#参考资料 《高淳方言语音研究》
#调值 [1] 阴平55 [2] 阳平22 [3] 上声33 [5] 阴去35 [6] 阳去24 [7] 阴入3 [8] 阳入13

#ɿ
pʰ [1] 攀 [5] 盼绊叛{新}
b [2] 烦藩{₁}繁瓣凡 [6] 办饭万范犯膀
m [1] 晚 [2] 蛮 [5] 慢蔓
t [1] 耽担任单丹 [3] 胆掸 [5] 担{挑担}旦
tʰ [1] 摊滩坍瘫 [3] 毯坦 [5] 炭叹
d [2] 谈痰檀坛{₁}谭{新}潭{新}弹{~琴} [6] 淡诞但蛋弹{子~}
n [1] 懒览揽榄 [2] 难{困~}兰拦栏蓝篮 [5] 难{灾~}烂滥缆
tɕ [1] 监{1.~视}奸盏者间{2.车~} [3] 斩碱 [5] 舰鉴监{2.国子~}涧赞绽
tɕʰ [1] 搀掺餐铅刊 [3] 产铲惨{新} [5] 嵌
ɕ [1] 三杉衫山珊删 [3] 喊伞散{头发~了} [5] 疝散{解~}
ʑ [2] 衔含{含一口水}闲馋谗惭携咸 [6] 暂陷馅苋限站栈懈
Ø [1] 淹眼焉也 [2] 颜- [5] 雁晏

#ye
tɕ [1] 关 [5] 惯
ɕ [1] 帆翻番藩{₂} [3] 反 [5] 贩泛
Ø [1] 弯湾 [2] 还{归~} [3] 挽{老}缓 [5] □{河道弯处}

#əi
p [1] 杯碑卑悲彼俾 [5] 贝辈备背{脊~}
pʰ [1] 胚坯 [5] 配沛佩
b [2] 赔陪培裴肥-微葵 [6] 倍焙未{老}味唯尾{₁}背{~诵}
m [1] 每美 [2] 梅枚媒煤眉楣没{~有} [5] 妹昧媚寐
f [1] 灰飞妃非挥辉徽 [2] 肥= [3] 翡匪榧毁悔 [5] 肺费废吠晦痱慧{老}
t [1] 堆兜 [3] 陡抖斗{一~} [5] 对斗{~争}
tʰ [1] 偷推贪{新} [3] 腿 [5] 退褪透
d [2] 头投 [6] 队豆逗兑
n [5] 内
l [1] 儡累{积~}垒搂篓屡 [2] 雷楼 [5] 类累{劳~}泪=漏陋
ts [1] 周舟州洲邹宙 [3] 嘴肘走帚 [5] 醉最奏皱绉骤咒
tsʰ [1] 抽崔催参{~加} [3] 丑惨{老} [5] 凑臭脆翠
s [1] 搜飕馊收虽嗽 [3] 髓手首守 [5] 碎岁瘦兽
z [2] 随隋绸稠筹愁仇酬 [6] 遂隧罪寿授纣受穗
k [1] 阄勾钩沟甘泔柑干{~湿}肝耕{~种} [3] 狗擀苟感敢橄杆秆竿赶埂梗 [5] 够构购干{~部}
kʰ [1] 抠龛堪坑{₁}看{~守} [3] 口坎砍勘 [5] 扣叩寇看{~见}
h [1] 酣鼾齁{咸} [3] 吼罕 [5] 汉
ɦ [2] 含{~片}函寒韩侯喉猴 [6] 后厚候撼憾旱焊翰汗
ŋ [1] 藕{老}偶{老}安{老}鞍{老}沤{~肥}庵{老} [5] 岸{老}硬{老}
Ø [1] 藕{新}偶{新}殴欧安{新}鞍{新}呕沤{~肥}庵{新}豌 [5] 暗案怄岸{新₂}硬{新}

#uəi
n [1] 蕊
ts [1] 追锥 [5] 缀赘
tsʰ [1] 吹炊
s [1] 绥 [3] 水 [5] 税
z [2] 锤垂槌 [6] 谁睡瑞
k [1] 圭闺归规龟 [3] 鬼诡轨癸 [5] 桂贵鳜桧
kʰ [1] 亏盔窥傀 [2] 奎魁跪 [5] 溃{新}愧
h [5] 讳晦秽慧{新}
ɦ [2] 回{老}逵 [6] 惠溃{老}柜
Ø [1] 委萎威煨 [2] 回{新}危围伟纬微{新} [5] 汇绘会{开~}位卫慰胃谓畏为位魏未{新}

#ɑ̃
p [1] 帮邦浜膀{肩~} [3] 榜绑 [5] 棒
pʰ [1] □{浮} [5] 胖
b [2] 旁螃房防庞谤 [6] 蚌
m [1] 网莽蟒 [2] 忙芒茫盲亡虻氓 [5] 忘妄
f [1] 慌荒方芳肪妨 [3] 纺访谎 [5] 放况{老}
t [1] 当 [3] 党挡 [5] 当{典~}
tʰ [1] 汤 [3] 躺淌 [5] 烫趟
d [2] 糖塘堂棠 [6] 荡宕
n [1] 攘 [2] 囊瓤穰
l [1] 朗 [2] 郎狼廊 [5] 浪
ts [1] 脏赃张章樟瘴障 [3] 长{生长}涨掌 [5] 葬藏{西藏}帐账胀仗{打~}
tsʰ [1] 仓苍昌 [3] 厂 [5] 唱倡畅
s [1] 桑丧{~事}伤商 [3] 嗓赏
z [2] 藏{躲~}长{~短}肠壤瓤=偿常尝裳 [6] 让=尚丈杖藏{宝~}上{~去}
k [1] 钢刚纲缸豇冈岗 [3] 讲-港 [5] 杠
kʰ [1] 康糠慷 [5] 抗炕囥{藏}
h [1] 夯
ɦ [2] 行{~列，银~}航杭扛 [6] 项-巷-
Ø [1] 肮 [2] 昂

#iɑ̃
n [1] 两{~个}仰 [2] 娘良凉量{丈~}粮梁粱 [5] 亮谅让-量{酒~}
tɕ [1] 将疆姜{生~}姜{姓}浆江 [3] 蒋奖桨讲= [5] 酱降{下~}将{~帅}
tɕʰ [1] 枪羌腔戗菖 [3] 抢 [5] 呛
ɕ [1] 相箱厢湘香乡镶 [3] 想响享饷 [5] 相{照~}向项=巷=
ʑ [2] 祥详墙强犟降{投~} [6] 匠像象
Ø [1] 央秧殃养痒 [2] 羊洋杨阳扬疡 [5] 样烊漾恙

#uɑ̃
ts [1] 庄装桩 [5] 壮
tsʰ [1] 疮窗 [3] 闯 [5] 创
s [1] 霜双孀 [3] 爽
z [2] 床 [6] 状撞
k [1] 光 [3] 广
kʰ [1] 匡筐眶框 [5] 矿旷况{新}
ɦ [2] 狂诳
Ø [1] 汪 [2] 黄簧晃皇蝗王顽 [5] 旺

#iŋ
p [1] 彬宾冰兵 [3] 饼丙秉禀 [5] 柄殡鬓
pʰ [1] 姘拼 [3] 品 [5] 聘
b [2] 贫平坪评瓶屏萍苹凭频 [6] 病并
m [1] 闽悯皿抿敏 [2] 民明{₁.~名}鸣铭 [5] 命
t [1] 丁钉疔 [3] 顶鼎 [5] 订钉{~住}
tʰ [1] 听厅 [3] 艇挺铤
d [2] 亭停廷庭 [6] 定锭
n [1] 领岭忍- [2] 林邻磷淋临陵凌菱灵零铃玲翎人-银宁凝 [5] 认-令另
tɕ [1] 津巾鲸斤筋今={~生~世}金襟茎京荆惊精睛经径 [3] 紧谨锦景井颈仅 [5] 浸进晋禁劲镜境竞敬靖
tɕʰ [1] 亲侵清轻青倾卿钦 [3] 寝请顷 [5] 亲{~家}庆揿磬
ɕ [1] 辛心新薪欣星腥兴{~风作浪} [3] 醒榫 [5] 信兴{~高采烈}姓性
ʑ [2] 旬巡循寻勤行{品~}形型刑邢{₁}秦琴禽擒擎情晴 [6] 尽幸净靖近静杏
Ø [1] 因姻殷音阴鹰莺樱婴缨鹦颖英窨 [2] 寅淫蝇迎营萤盈邢{₂} [3] 隐引影演 [5] 印应映

#əŋ
p [1] 奔崩 [3] 本 [5] 笨
pʰ [1] 烹喷{~水} [3] 捧 [5] 碰喷{~香}
b [2] 盆焚文坟纹蚊逢缝{老.~衣服}闻彭膨朋棚蓬篷 [6] 问份凤缝{~隙}
m [1] 猛懵蠓 [2] 门蒙朦明{₂.~朝}萌{₂} [5] 梦孟闷
f [1] 昏婚分纷荤风枫疯讽丰封蜂峰锋 [2] 缝{新，缝衣服}冯 [3] 粉 [5] 愤忿奋粪俸-奋奉-
t [1] 敦墩蹲登灯东冬瞪镫 [3] 等懂董戥 [5] 顿凳冻栋
tʰ [1] 吞通捅{~一~} [3] 桶□统捅{~一刀} [5] 痛
d [2] 屯豚腾誊藤同铜桐童瞳 [6] 钝动洞筒邓盾囤
n [2] 能脓农 [5] 嫩弄浓糯
l [1] 冷拢楞 [2] 伦沦轮笼聋龙拢隆 [5] 论{讨~}
ts [1] 针争筝蒸贞侦正{~月}中忠终综棕鬃宗钟盅珍榛真尊遵樽斟曾{姓}增赠憎 [3] 整拯疹诊枕{名词}肿总种{~子} [5] 镇振震枕{动词}证症正众政粽中{射~}种{栽~}
tsʰ [1] 村称{~量}聪匆葱囱充冲撑春参{~差} [3] 逞宠 [5] 趁衬寸秤称{相~}
s [1] 深身申伸森参{人参}孙僧升生-甥{₂}声牲嵩笙甥松{~紧}松{~树} [3] 婶审沈损笋省 [5] 送宋胜圣渗
z [2] 沉陈神辰晨臣人=壬仁刃韧存唇澄曾{曾经}层从{跟~}重{~复}橙惩乘绳程呈城成诚承丞仍扔崇虫盛{~满} [6] 甚甚任剩{₂}轻重郑盛{~开}诵颂讼肾慎认=
k [1] 跟根更{三~半夜}庚羹哽耕{名词，一亩~}地宫蚣工功攻弓躬恭今-{~朝} [3] 耿汞 [5] 更{~加}粳贡供
kʰ [1] 空{~间}坑{₂} [3] 肯孔恳垦 [5] 控空{~缺}
h [1] 轰亨哄烘很 [3] 擤
ɦ [2] 痕恒弘衡宏红洪鸿狠 [6] 恨共

#uŋ
ts [3] 准準
tsʰ [1] 春椿 [3] 蠢
z [2] 纯醇淳 [6] 顺闰=润
k [3] 滚 [5] 棍 [1] 昆坤
kʰ [3] 捆 [5] 困
ɦ [6] 混
Ø [1] 温瘟 [2] 浑魂横 [3] 稳

#yŋ
tɕ [1] 均钧君军菌肫 [3] 迥窘炯 [5] 俊
ɕ [1] 熏薰胸兄凶勋 [5] 训
ʑ [2] 裙群穷熊雄琼 [6] 郡
Ø [1] 允拥晕永咏泳雍 [2] 匀云赢荣容蓉庸勇茸绒戎融 [6] 运用韵熨孕闰-

#ɑʔ
p [7] 八拨钵缚剥驳博
pʰ [7] 泼朴
b [8] 乏拔伐筏罚泊薄袜{₁}
m [8] 末抹沫莫漠寞摸袜{₂}
f [7] 法发霍- [8] 豁学-
t [7] 搭答踏{新}
tʰ [7] 塔托塌榻沓拓
d [8] 达夺踏{老}
n [8] 纳捺诺
l [8] 腊蜡辣落骆洛瘌乐
ts [7] 眨{₁}轧{₁}札扎作酌
tsʰ [7] 插擦察绰
s [7] 杀索{₁}
z [8] 杂闸铡凿着勺芍弱若炸油炸
k [7] 夹-胳挟角{₁一~钱}眨{₂}轧{₂}
kʰ [7] 掐磕壳{₁}
h [7] 瞎喝
ɦ [8] 盒合匣狭
ŋ [8] 鸭{老}压{老}押{老}
Ø [8] 鸭{新}压{新}押{新}鄂

#iɑʔ
n [8] 惹略掠虐疟匿笠箬
tɕ [7] 甲胛脚胛爵瘸夹=
tɕʰ [7] 雀鹊洽恰
ɕ [7] 削
ʑ [8] 峡侠辖
Ø [8] 药约

#uɑʔ
ts [7] 桌卓啄琢捉
tsʰ [7] 戳
s [7] 刷缩索{₂}
k [7] 廓郭{老}角{₂~落}鸽葛瞌括各割{₁}阁{老}搁{老}
kʰ [7] 阔壳{₂}扩渴{₁}
h [7] 霍{老}藿{老}或{老}惑{老}
ɦ [8] 鹤{老}滑{老}
Ø [7] 挖 [8] 划{~开}恶{老，~心}获猾滑{新}

#yɑʔ
tɕ [7] 觉{~得}
tɕʰ [7] 却确触
ʑ [8] 浊镯{老}学=
Ø [8] 跃岳镯{新}乐{音~}

#iɛʔ
p [7] 憋鳖笔毕必逼壁璧碧
pʰ [7] 撇匹辟僻劈
b [8] 鼻别枇
m [8] 灭篾密蜜觅肉{单称，猪肉以外}
t [7] 跌滴嫡的{~确}
tʰ [7] 贴帖铁踢剔
d [8] 叠碟牒蝶谍笛敌狄
n [8] 聂镊蹑热立粒力律列烈裂孽捏逆栗猎劣历肉{特指猪肉}业{老}旦
tɕ [7] 接劫揭急级节结洁吉积迹绩击鲫即缉辑极{新}截{断}
tɕʰ [7] 切怯七漆吃戚泣妾乞迄
ɕ [7] 协胁袭吸薛泄蝎歇屑雪息媳熄昔惜悉夕析锡
ʑ [8] 捷集习及杰绝席寂籍藉极{老}截{老}
Ø [8] 页乙逸抑翼亦译一益噎业{新}

#yɛʔ
tɕ [7] 厥掘倔诀决橘菊掬
tɕʰ [7] 屈缺曲{歌~}曲{酒~}
ɕ [7] 恤戌血畜{~牧业}蓄
ʑ [8] 局穴轴
Ø [8] 悦阅月越粤曰域疫役郁育浴欲狱

#əʔ
p [7] 不北百伯柏卜{~卦}勃悖
pʰ [7] 拍迫魄仆扑瀑帕
b [8] 帛白伏{老}服{老}物{老}佛{老，~像}
m [8] 没{沉~}墨默麦脉木目穆牧
f [7] 福幅蝠复腹覆 [8] 伏{新}服{新}佛{新，~像}
t [7] 得德笃督
tʰ [7] 脱突秃蜕
d [8] 特独读牍犊毒
l [8] 鹿禄六陆绿录勒肋络
ts [7] 褶执哲蜇浙质则折择{新}汁卒职责织足猝侧{老，~过来}
tsʰ [7] 撤辙彻拆赤斥促扯尺册策则测□{裂开的缝}侧{新}
s [7] 湿设虱失室塞色束式宿肃啬识饰适释速涉佘舌{新}
z [8] 侄十什拾直值殖植日=实贼食折{折本}石俗{老}续{老}秩掷族{老}泽择{老}舌{老}
k [7] 格革隔□{达}疙虼{虼蚤}割{₂}阁{新}搁{新}
kʰ [7] 客刻克咳渴{₂}
h [7] 黑赫鹤{新}郝霍{新}藿{新}
ɦ [8] 核
ŋ [8] 额{老}轭{老}
Ø [8] 额{新}轭{新}扼恶{新}

#uəʔ
ts [7] 筑祝烛嘱粥竹拙足{新}
tsʰ [7] 出畜{~牲}
z [8] 入术述逐熟赎蜀属辱褥俗{新}续{新}族{新}
k [7] 骨国谷郭{新}
kʰ [7] 窟哭酷
h [7] 忽惑{新}或{新}
Ø [8] 物{新}屋握沃

#m̩
Ø [1] 姆{~妈}母{雌}尾{₂}

#n̩
Ø [1] 女米-耳你- [2] 倪-泥尼迷-谜-疑宜谊鱼儿 [5] 二贰拟腻

#ŋ̍
Ø [1] 翁瓮嗡恩五-吾 [2] 蜈

#l̩
Ø [1] 李礼里理鲤 [2] 犁梨黎篱厘离 [5] 泪-利厉丽励例吏痢荔

#l̩ʷ
Ø [1] 鲁橹卤 [2] 庐炉卢驴 [5] 赂路露鹭


