#ɿ
k [7]骨轱
kʰ [7]窟
x [7]核{~核}忽糊2{~涂}
∅ [7]物勿杌□{溺水}□{手足等扭伤}

#iɪʔ
p [7]别逼鳖憋瘪蹩笔必弼碧壁滗避璧鄙辟1
pʰ [7]匹撇瞥潎鐅开劈僻辟2
m [7]灭篾咩蜜秘密觅
t [7]跌叠碟蝶迭喋谍的{目~}滴嫡笛敌狄籴
tʰ [7]铁贴帖踢剔
n [7]孽1{~种}捏聂镊涅镍蹑臬嗫匿逆溺
l [7]热列裂咧烈猎劣冽趔力立笠粒历莅栗荔劣律率
tɕ [7]节吉即鲫极接疾寂集哲-浙-急击激及级脊绩迹籍藉辑结杰捷揭洁劫截婕嗟竭桀颉羯诘睫碣傑疖秸折-□{~子：用芦苇编成，可盘成囤子装粮食}
tɕʰ [7]切妾窃砌怯惬趄泣缉
ɕ [7]邪歇血习吸袭协携悉席夕惜昔谐蝎燮亵偕挟析锡胁撷摄涉舌设折-1{~本}
∅ [7]叶页液耶噎腋烨椰掖乙一溢逸=忆抑翼益亦译疫役孽1{作~}

#yɪʔ
tɕ [7]绝决掘倔撅厥诀珏崛蕨玦橘
tɕʰ [7]缺阙撅{折断}
ɕ [7]雪血薛穴噱鳕恤屑
∅ [7]月越岳阅悦粤玥钺樾栎曰域

#m̩
∅ [3]姆-{~妈}
 
#ŋ̍
∅ [3]我-
 
#n̩
∅ [1]嗯
