"只"		"zeq"	"tseʔ"	7	53	"ze"	"tse"	7	53	"ze"	"tsə"	7	53	"zeh"	"tsə"	7	53	"zo"	"tso"	7	53	"zhiea"	"tɕjɛ"	7	53
"炙"		"zoq"	"tsoʔ"	7	53	"zo"	"tso"	7	53	"zo"	"tso"	7	53	"zo"	"tso"	7	53	"zo"	"tso"	2	24	"zhio"	"tɕjo"	5	35
"尺"		"coq"	"tsʰoʔ"	7	53	"co"	"tsʰo"	7	53	"co"	"tsʰo"	7	53	"co"	"tsʰo"	7	53	"ce"	"tsʰɤ"	7	53	"chio"	"tɕʰjo"	7	53
"射"		"zzu"	"dzu"	2	13	"zzo"	"dzo"	2	23	"zzo"	"dzo"	2	13	"zzo"	"dzo"	2	23	"zze"	"dzɤ"	2	24	"zzhio"	"dʑjo"	5	35
"声"		"sen"	"sẽ"	1	55	"s"	"sɿ"	1	55	"s"	"sɿ"	1	55	"sɿ"	"sɿ"	1	44	"sen"	"sẽ"	1	55	"sr"	"ʂʅ"	1	45
"成"		"zz"	"dzɿ"	2	13	"zz"	"dzɿ"	2	23	"zz"	"dzɿ"	2	13	"zzɿ"	"dzɿ"	2	23	"zz"	"dzɿ"	2	24				
"城"		"zz"	"dzɿ"	2	13	"z"	"tsɿ"	1	55	"z"	"tsɿ"	2	13	"zɿ"	"tsɿ"	2	23	"z"	"tsɿ"	1	55				
"石"	"姓～"	"co"	"tsʰo"	1	55	"co"	"tsʰo"	1	55	"co"	"tsʰo"	1	55	"co"	"tsʰo"	1	44	"ce"	"tsʰɤ"	1	55	"co"	"tsʰo"	1	45
"轻"		"chi"	"tɕʰi"	1	55	"chi"	"tɕʰi"	1	55	"chi"	"tɕʰi"	1	55	"chi"	"tɕʰi"	1	44	"chin"	"tɕʰĩ"	1	55	"chi"	"tɕʰi"	1	45
"赢"		"ssen"	"zẽ"	2	13	"ss"	"zɿ"	2	23	"ss"	"zɿ"	2	13	"ssɿ"	"zɿ"	2	23	"ssen"	"zẽ"	2	24	"ss"	"zɿ"	2	13
"壁"		"biq"	"piʔ"	7	53	"biea"	"pjɛ"	7	53	"bie"	"pjɛ"	7	53	"bie"	"pjɛ"	7	53	"bi"	"pi"	7	53	"bieaq"	"pjɛʔ"	7	53
"钉"		"dong"	"toŋ"	1	55	"dong"	"toŋ"	1	55	"dong"	"toŋ"	1	55	"dong"	"toŋ"	1	44	"don"	"tõ"	1	55	"dong"	"toŋ"	1	45
"疔"		"dong"	"toŋ"	1	55	"dong"	"toŋ"	1	55	"dong"	"toŋ"	1	55	"dong"	"toŋ"	1	44	"don"	"tõ"	1	55	"dong"	"toŋ"	1	45
"滴"		"di"	"ti"	2	13	"di"	"ti"	1	55	"di"	"ti"	2	13	"di"	"ti"	5	55	"di"	"ti"	2	24	"di"	"ti"	2	13
"听"		"tong"	"tʰoŋ"	1	55	"tong"	"tʰoŋ"	1	55	"tong"	"tʰoŋ"	1	55	"tong"	"tʰoŋ"	1	44	"ton"	"tʰõ"	1	55	"tong"	"tʰoŋ"	1	45
"踢"		"tiq"	"tʰiʔ"	7	53	"tiea"	"tʰjɛ"	1	55	"tie"	"tʰjɛ"	7	53	"tie"	"tʰjɛ"	7	53	"ti"	"tʰi"	7	53	"tieaq"	"tʰjɛʔ"	7	53
"剔"		"tiq"	"tʰiʔ"	7	53	"tiea"	"tʰjɛ"	1	55	"tie"	"tʰjɛ"	1	55	"ti"	"tʰi"	1	44	"ti"	"tʰi"	1	55	"ti"	"tʰi"	1	45
"剔"																		"ddia"	"dja"	2	24				
"停"		"don"	"tõ"	1	55	"ddong"	"doŋ"	2	23	"ddong"	"doŋ"	2	13	"ddong"	"doŋ"	2	23	"ddon"	"dõ"	2	24	"ddong"	"doŋ"	2	13
"定"		"ddong"	"doŋ"	5	22	"ten"	"tʰẽ"	3	35	"ddong"	"doŋ"	5	33	"ddong"	"doŋ"	5	55	"den"	"tẽ"	5	22	"ten"	"tʰẽ"	3	54
"笛"		"di"	"ti"	2	13	"ti"	"tʰi"	3	35	"di"	"ti"	2	13	"di"	"ti"	2	23	"di"	"ti"	2	24	"di"	"ti"	2	13
"零"		"lon"	"lõ"	1	55	"long"	"loŋ"	1	55	"long"	"loŋ"	1	55	"long"	"loŋ"	1	44	"lon"	"lõ"	1	55	"long"	"loŋ"	1	45
"铃"		"lon"	"lõ"	1	55	"long"	"loŋ"	1	55	"long"	"loŋ"	1	55	"long"	"loŋ"	1	44	"lon"	"lõ"	1	55	"long"	"loŋ"	1	45
"历"	"日～"	"lioq"	"ljoʔ"	7	53	"lio"	"ljo"	7	53	"lio"	"ljo"	7	53	"lio"	"ljo"	7	53	"lio"	"ljo"	2	24	"lio"	"ljo"	7	53
"历"	"～头"																								
"历"	"挂～"																								
"青"		"cen"	"tsʰẽ"	1	55	"chi"	"tɕʰi"	1	55	"chi"	"tɕʰi"	1	55	"chi"	"tɕʰi"	1	44	"cen"	"tsʰẽ"	1	55	"ci"	"tsʰi"	1	45
"戚"		"chiq"	"tɕʰiʔ"	7	53	"chi"	"tɕʰi"	7	53	"chi"	"tɕʰi"	7	53	"chi"	"tɕʰi"	7	53	"chi"	"tɕʰi"	7	53	"ciea"	"tsʰjɛ"	7	53
"星"		"sen"	"sẽ"	1	55	"shi"	"ɕi"	1	55	"shi"	"ɕi"	1	55	"shi"	"ɕi"	1	44	"sen"	"sẽ"	1	55	"si"	"si"	1	45
"腥"		"sen"	"sẽ"	1	55	"shi"	"ɕi"	1	55	"shi"	"ɕi"	1	55	"shi"	"ɕi"	1	44	"sen"	"sẽ"	1	55	"song"	"soŋ"	1	45
"醒"		"sen"	"sẽ"	3	35	"sa"	"sa"	7	53	"sai"	"saj"	7	53	"shi"	"ɕi"	3	35	"sen"	"sẽ"	3	54	"sen"	"sẽ"	3	54
"锡"		"shiq"	"ɕiʔ"	7	53	"shiea"	"ɕjɛ"	7	53	"shie"	"ɕjɛ"	7	53	"shie"	"ɕjɛ"	7	53	"shi"	"ɕi"	7	53	"sieaq"	"sjɛʔ"	7	53
"横"		"uae"	"wæ"	2	13	"uae"	"wæ"	2	23	"uai"	"waj"	2	13	"ueai"	"uɛj"	2	23	"uai"	"waj"	2	24	"uai"	"waj"	2	13
"兄"		"fong"	"foŋ"	1	55	"fen"	"fẽ"	1	55	"fong"	"foŋ"	1	55	"fong"	"foŋ"	1	44	"fen"	"fẽ"	1	55	"fong"	"foŋ"	1	45
"仆"	"～倒"	"bbo"	"bo"	2	13	"bbo"	"bo"	2	23	"bbo"	"bo"	3	35	"bbo"	"bo"	3	35	"bbe"	"bɤ"	7	53	"bbo"	"bo"	7	53
"篷"		"bbeu"	"bəw"	2	13	"bau"	"pɑw"	2	23	"bbau"	"baw"	2	13	"bbeu"	"bəw"	2	23	"bai"	"paj"	2	24	"bai"	"paj"	2	13
"木"		"ngq"	"ŋ̍ʔ"	7	53	"ng"	"ŋ̍"	7	53	"ng"	"ŋ̍"	7	53	"ng"	"ŋ̍"	7	53	"ng"	"ŋ̍"	7	53	"ng"	"ŋ̍"	7	53
"东"		"deu"	"təw"	1	55	"deu"	"tɤw"	1	55	"deu"	"təw"	1	55	"deu"	"təw"	1	44	"deai"	"tɛj"	1	55	"dai"	"taj"	1	45
"冻"		"deu"	"təw"	5	22	"deu"	"tɤw"	3	35	"deu"	"təw"	5	33	"deu"	"təw"	5	55	"deai"	"tɛj"	5	22	"deai"	"tɛj"	5	35
"通"		"teu"	"tʰəw"	1	55	"teu"	"tʰɤw"	1	55	"teu"	"tʰəw"	1	55	"teu"	"tʰəw"	1	44	"teai"	"tʰɛj"	1	55	"tai"	"tʰaj"	1	45
"熥"		"teu"	"tʰəw"	1	55	"teu"	"tʰɤw"	1	55	"teu"	"tʰəw"	1	55	"teu"	"tʰəw"	1	44	"teai"	"tʰɛj"	1	55	"tai"	"tʰaj"	1	45
"桶"		"teu"	"tʰəw"	3	35	"teu"	"tʰɤw"	7	53	"teu"	"tʰəw"	1	55	"teu"	"tʰəw"	1	44	"teai"	"tʰɛj"	3	54	"tai"	"tʰaj"	3	54
"痛"		"seu"	"səw"	5	22	"seu"	"sɤw"	5	22	"seu"	"səw"	5	33	"seu"	"səw"	5	55	"seai"	"sɛj"	5	22	"sai"	"saj"	5	35
"秃"		"teu"	"tʰəw"	1	55	"teu"	"tʰɤw"	5	22	"teu"	"tʰəw"	1	55	"teu"	"tʰəw"	1	44	"tai"	"tʰaj"	7	53	"tei"	"tʰej"	7	53
"同"		"ddeu"	"dəw"	2	13	"ddeu"	"dɤw"	2	23	"ddeu"	"dəw"	2	13	"ddeu"	"dəw"	2	23	"ddai"	"daj"	2	24	"ddai"	"daj"	2	13
"铜"		"ddeu"	"dəw"	2	13	"ddeu"	"dɤw"	2	23	"ddau"	"daw"	2	13	"ddeu"	"dəw"	2	23	"ddeai"	"dɛj"	2	24	"ddai"	"daj"	2	13
"桐"		"ddeu"	"dəw"	2	13	"ddeu"	"dɤw"	2	23	"ddau"	"daw"	2	13	"ddeu"	"dəw"	2	23	"ddeai"	"dɛj"	2	24	"ddai"	"daj"	2	13
"桐"																									
"筒"		"ddio"	"djo"	1	55	"teu"	"tʰɤw"	1	55					"ddau"	"daw"	2	23	"ddeu"	"dəw"	2	24	"diei"	"tjej"	2	13
"筒"	"竹～"									"ddong"	"doŋ"	2	13												
"筒"	"～车"									"ddau"	"daw"	2	13												
"动"		"zzeu"	"dzəw"	3	35	"zzau"	"dzɑw"	3	35	"zzau"	"dzaw"	3	35	"zzau"	"dzaw"	3	35	"zzeai"	"dzɛj"	3	54	"zzai"	"dzaj"	3	54
"洞"		"ddeu"	"dəw"	5	22	"ddeu"	"dɤw"	5	22	"ddeu"	"dəw"	3	35	"ddeu"	"dəw"	3	35	"zzeai"	"dzɛj"	5	22	"ddai"	"daj"	5	35
"读"		"luq"	"luʔ"	7	53	"lew"	"lɤɰ"	2	23	"leu"	"ləw"	2	13	"leu"	"ləw"	2	23	"lu"	"lu"	5	22	"lei"	"lej"	2	13
"笼"		"leu"	"ləw"	1	55	"leu"	"lɤw"	1	55	"leu"	"ləw"	1	55	"leu"	"ləw"	5	55	"leai"	"lɛj"	1	55	"lai"	"laj"	2	13
"聋"		"zeu"	"tsəw"	1	55	"zeu"	"tsɤw"	1	55	"zeu"	"tsəw"	1	55	"zeu"	"tsəw"	5	55	"zeai"	"tsɛj"	1	55	"zai"	"tsaj"	1	45
"拢"		"leu"	"ləw"	3	35	"lau"	"lɑw"	3	35	"lau"	"law"	3	35	"lai"	"laj"	3	35	"leai"	"lɛj"	3	54	"lai"	"laj"	3	54
"弄"		"leu"	"ləw"	5	22	"lau"	"lɑw"	1	55	"leu"	"ləw"	1	55	"leu"	"ləw"	5	55	"lieu"	"ljəw"	7	53	"lai"	"laj"	5	35
"聪"		"ceu"	"tsʰəw"	1	55	"cau"	"tsʰɑw"	1	55	"ceu"	"tsʰəw"	1	55	"ceu"	"tsʰəw"	1	44	"ceai"	"tsʰɛj"	1	55	"cai"	"tsʰaj"	1	45
"葱"		"ceu"	"tsʰəw"	1	55	"ceu"	"tsʰɤw"	1	55	"ceu"	"tsʰəw"	1	55	"ceu"	"tsʰəw"	1	44	"ceai"	"tsʰɛj"	1	55	"cong"	"tsʰoŋ"	1	45
"送"		"seu"	"səw"	5	22	"seu"	"sɤw"	5	22	"seu"	"səw"	5	33	"seu"	"səw"	5	55	"seai"	"sɛj"	5	22	"sai"	"saj"	5	35
"公"		"gew"	"kəɰ"	1	55	"geu"	"kɤw"	1	55	"geu"	"kəw"	1	55	"geu"	"kəw"	1	44	"geai"	"kɛj"	1	55	"gai"	"kaj"	1	45
"工"		"gew"	"kəɰ"	1	55	"geu"	"kɤw"	1	55	"geu"	"kəw"	1	55	"geu"	"kəw"	1	44	"geai"	"kɛj"	1	55	"gai"	"kaj"	1	45
"功"		"gew"	"kəɰ"	1	55	"geu"	"kɤw"	1	55	"gau"	"kaw"	3	35	"gau"	"kaw"	1	44	"geai"	"kɛj"	1	55	"gai"	"kaj"	1	45
"谷"		"guq"	"kuʔ"	7	53	"gu"	"ku"	7	53	"gu"	"ku"	7	53	"gu"	"ku"	7	53	"gu"	"ku"	7	53	"guq"	"kuʔ"	7	53
"空"	"～虚"	"kew"	"kʰəɰ"	1	55	"keu"	"kʰɤw"	1	55	"keu"	"kʰəw"	1	55	"keu"	"kʰəw"	1	44	"keai"	"kʰɛj"	1	55	"kai"	"kʰaj"	1	45
"空"	"～缺"	"kew"	"kʰəɰ"	5	22	"kau"	"kʰɑw"	3	35	"keu"	"kʰəw"	1	55	"keu"	"kʰəw"	1	44	"kai"	"kʰaj"	5	22	"keai"	"kʰɛj"	5	35
"烘"	"～干"	"xeu"	"xəw"	1	55	"hhau"	"ɦɑw"	1	55	"hheu"	"ɦəw"	1	55	"hheu"	"ɦəw"	1	44	"hhai"	"ɦaj"	1	55	"hhai"	"ɦaj"	1	45
"红"		"xxeu"	"ɣəw"	2	13	"au"	"ɑw"	2	23	"xxau"	"ɣaw"	2	13	"xxau"	"ɣaw"	2	23	"qai"	"ʔaj"	2	24	"ai"	"aj"	2	13
"洪"		"xxeu"	"ɣəw"	2	13	"au"	"ɑw"	2	23	"xxau"	"ɣaw"	2	13	"xxeu"	"ɣəw"	2	23	"ai"	"aj"	2	24	"ai"	"aj"	2	13
"哄"		"xeu"	"xəw"	5	22	"hhau"	"ɦɑw"	5	22	"xau"	"xaw"	3	35	"xau"	"xaw"	3	35	"xeai"	"xɛj"	3	54	"xei"	"xej"	3	54
"瓮"		"eu"	"əw"	5	22	"eu"	"ɤw"	5	22	"xxeu"	"ɣəw"	5	33	"qeu"	"ʔəw"	5	55	"ai"	"aj"	5	22				
"冬"		"deu"	"təw"	1	55	"deu"	"tɤw"	1	55	"deu"	"təw"	1	55	"deu"	"təw"	1	44	"deai"	"tɛj"	1	55	"dai"	"taj"	1	45
"毒"		"ddeu"	"dəw"	2	13	"du"	"tu"	2	23	"du"	"tu"	2	13	"du"	"tu"	2	23	"du"	"tu"	2	24	"dei"	"tej"	2	13
"松"	"～开"	"seu"	"səw"	1	55	"sau"	"sɑw"	1	55	"seu"	"səw"	1	55	"seu"	"səw"	1	44	"seai"	"sɛj"	1	55	"sai"	"saj"	1	45
"宋"		"seu"	"səw"	5	22	"seu"	"sɤw"	5	22	"seu"	"səw"	5	33	"seu"	"səw"	5	55	"seai"	"sɛj"	5	22	"sai"	"saj"	5	35
"风"		"feu"	"fəw"	1	55	"feu"	"fɤw"	1	55	"feu"	"fəw"	1	55	"feu"	"fəw"	1	44	"feai"	"fɛj"	1	55	"fai"	"faj"	1	45
"枫"		"feu"	"fəw"	1	55	"feu"	"fɤw"	1	55	"feu"	"fəw"	1	55	"feu"	"fəw"	1	44	"feai"	"fɛj"	1	55	"fai"	"faj"	1	45
"福"		"fu"	"fu"	2	13	"fu"	"fu"	2	23	"fu"	"fu"	2	13	"fu"	"fu"	7	53	"fu"	"fu"	7	53	"fuq"	"fuʔ"	7	53
"福"						"fu"	"fu"	7	53																
"服"		"fu"	"fu"	2	13									"fu"	"fu"	7	53					"fu"	"fu"	2	13
"服"	"～侍"					"feu"	"fɤw"	1	55	"feu"	"fəw"	1	55					"fu"	"fu"	1	55				
"服"	"衣～"					"fu"	"fu"	2	23	"fu"	"fu"	2	13					"fu"	"fu"	2	24				
"梦"		"meu"	"məw"	5	22	"mang"	"mɑŋ"	5	22	"mang"	"maŋ"	5	33	"mang"	"maŋ"	5	55	"meai"	"mɛj"	5	22	"mang"	"mɑŋ"	5	35
"六"		"liaq"	"ljaʔ"	7	53	"lia"	"lja"	7	53	"lia"	"lja"	7	53	"lia"	"lja"	7	53	"lia"	"lja"	7	53	"lia"	"lja"	7	53
"中"		"diew"	"tjəɰ"	1	55	"diau"	"tjɑw"	1	55	"diau"	"tjaw"	1	55	"diau"	"tjaw"	1	44	"dioa"	"tjɔ"	1	55	"dong"	"toŋ"	1	45
"竹"		"zeuq"	"tsəwʔ"	7	53	"zeu"	"tsɤw"	7	53	"zhieu"	"tɕjəw"	7	53	"zhieu"	"tɕjəw"	7	53	"zhieu"	"tɕjəw"	7	53	"zhieu"	"tɕjəw"	7	53
"虫"		"liau"	"ljaw"	2	13	"liau"	"ljɑw"	2	23	"liau"	"ljaw"	2	13	"liau"	"ljaw"	2	23	"lioa"	"ljɔ"	2	24	"liai"	"ljaj"	2	13
"逐"		"ceuq"	"tsʰəwʔ"	7	53	"zzeu"	"dzɤw"	7	53	"zzeu"	"dzəw"	3	35	"zzeu"	"dzəw"	7	53	"zzeu"	"dzəw"	7	53	"zzhieu"	"dʑjəw"	7	53
"充"		"ceu"	"tsʰəw"	1	55	"cau"	"tsʰɑw"	1	55	"ceu"	"tsʰəw"	1	55	"ceu"	"tsʰəw"	1	44	"ceai"	"tsʰɛj"	1	55	"chiong"	"tɕʰjoŋ"	1	45
"铳"		"cew"	"tsʰəɰ"	5	22	"ceu"	"tsʰɤw"	5	22	"ceu"	"tsʰəw"	5	33	"ceu"	"tsʰəw"	5	55	"ceai"	"tsʰɛj"	5	22	"chieu"	"tɕʰjəw"	5	35
"熟"		"cew"	"tsʰəɰ"	1	55	"ceu"	"tsʰɤw"	1	55	"chio"	"tɕʰjo"	1	55	"chieu"	"tɕʰjəw"	1	44	"chieu"	"tɕʰjəw"	1	55	"chieu"	"tɕʰjəw"	1	45
"肉"		"gnieuq"	"ȵjəwʔ"	7	53	"gnieu"	"ȵjɤw"	7	53	"gnieu"	"ȵjəw"	7	53	"gnieu"	"ȵjəw"	7	53	"gnieu"	"ȵjəw"	7	53	"gnieuq"	"ȵjəwʔ"	7	53
"麹"		"keuq"	"kʰəwʔ"	7	53	"ke"	"kʰe"	7	53	"kew"	"kʰəɰ"	7	53	"kew"	"kʰəɰ"	7	53	"kew"	"kʰɤɰ"	7	53	"ke"	"kʰə"	7	53
"雄"		"shiau"	"ɕjaw"	2	13	"shiau"	"ɕjɑw"	2	23	"shiau"	"ɕjaw"	2	13	"shiau"	"ɕjaw"	2	23	"shioa"	"ɕjɔ"	2	24	"shiai"	"ɕjaj"	2	13
"融"		"sseu"	"zəw"	2	13	"ssau"	"zɑw"	2	23	"ssau"	"zaw"	2	13	"ssau"	"zaw"	2	23	"sseai"	"zɛj"	2	24	"sshiai"	"ʑjaj"	2	13
"封"		"feu"	"fəw"	1	55	"fau"	"fɑw"	1	55	"feu"	"fəw"	1	55	"feu"	"fəw"	1	44	"fai"	"faj"	1	55	"fai"	"faj"	1	45
"蜂"		"feu"	"fəw"	1	55	"feu"	"fɤw"	1	55	"feu"	"fəw"	1	55	"feu"	"fəw"	1	44	"fai"	"faj"	1	55	"fai"	"faj"	1	45
"缝"	"～衣服"	"bbeu"	"bəw"	2	13					"bbau"	"baw"	2	13	"bbau"	"baw"	2	23	"bbeai"	"bɛj"	2	24	"bbai"	"baj"	2	13
"缝"	"裁～"					"bbau"	"bɑw"	1	55																
"缝"	"～衣"					"bu"	"pu"	2	23																
"缝"	"一条～"	"feu"	"fəw"	5	22	"ffeu"	"vɤw"	5	22	"ffeu"	"vəw"	5	33	"ffeu"	"vəw"	5	55	"ffeai"	"vɛj"	2	24				
"浓"		"liau"	"ljaw"	1	55	"gniau"	"ȵjɑw"	1	55	"gniau"	"ȵjaw"	1	55	"gniau"	"ȵjaw"	1	44	"gnioa"	"ȵjɔ"	1	55	"gniei"	"ȵjej"	1	45
"龙"		"liau"	"ljaw"	1	55	"liau"	"ljɑw"	1	55	"liau"	"ljaw"	1	55	"liau"	"ljaw"	1	44	"lioa"	"ljɔ"	1	55	"liei"	"ljej"	2	13
"绿"		"liaq"	"ljaʔ"	7	53	"lia"	"lja"	7	53	"lia"	"lja"	7	53	"lia"	"lja"	7	53	"lia"	"lja"	7	53	"liaq"	"ljaʔ"	7	53
"松"	"～树"	"zzhiau"	"dʑjaw"	2	13	"zzhiau"	"dʑjɑw"	2	23	"zzhiau"	"dʑjaw"	2	13	"zzhiau"	"dʑjaw"	2	23	"zzhioa"	"dʑjɔ"	2	24	"zzhiai"	"dʑjaj"	2	13
"松"	"～树"																								
"重"	"輕～"	"tiau"	"tʰjaw"	3	35	"tiau"	"tʰjɑw"	3	35	"tiau"	"tʰjaw"	3	35	"tiau"	"tʰjaw"	3	35	"tioa"	"tʰjɔ"	3	54	"tiai"	"tʰjaj"	3	54
"钟"		"zeu"	"tsəw"	1	55	"zeu"	"tsɤw"	1	55	"zeu"	"tsəw"	1	55	"zeu"	"tsəw"	1	44	"zeai"	"tsɛj"	1	55	"zhiai"	"tɕjaj"	1	45
"烛"		"zeuq"	"tsəwʔ"	7	53	"zhieu"	"tɕjɤw"	7	53	"zhieu"	"tɕjəw"	7	53	"zhieu"	"tɕjəw"	7	53	"zhieu"	"tɕjəw"	2	24	"zhieu"	"tɕjəw"	7	53
"冲"		"ceu"	"tsʰəw"	1	55	"cau"	"tsʰɑw"	1	55	"ceu"	"tsʰəw"	1	55	"ceu"	"tsʰəw"	1	44	"ceai"	"tsʰɛj"	1	55	"chiei"	"tɕʰjej"	1	45
"舂"		"zau"	"tsaw"	1	55	"zeu"	"tsɤw"	1	55	"zeu"	"tsəw"	1	55	"zau"	"tsaw"	1	44	"zeai"	"tsɛj"	1	55	"zhiei"	"tɕjej"	1	45
