cid	character	initial	final	tone	note
524	健	k	yoŋ	21	
525	言	ŋ	yoŋ	44	
526	歇	x	yoʔ	2	
527	扁	p	ieŋ	31	
528	片	ph	ieŋ	21	
529	面	m	ieŋ	42	
530	典	t	ieŋ	31	
531	天	th	ieŋ	51	
532	田	tsh	eiŋ	44	单用，名词
532	田	t	ieŋ	44	姓～
533	垫	t	ɛŋ	42	
534	年	l	ieŋ	44	
535	莲	l	eiŋ	44	
536	前	θ	eiŋ	44	～兜：前面
536	前	ts	ieŋ	44	～进
537	先	θ	eiŋ	51	～行：先走
537	先	θ	ieŋ	51	祖～
537	先	θ	iŋ	51	～囝：老师
538	肩	k	ieŋ	51	
539	见	k	ieŋ	21	
540	牵	kh	eiŋ	51	
541	显	x	ieŋ	31	
542	现	x	ieŋ	42	
543	烟	∅	iŋ	51	
544	憋	p	ieʔ	2	
545	篾	m	ieʔ	5	
546	铁	th	ieʔ	2	
547	捏	l	eʔ	5	按压义
547	捏	l	ieʔ	2	用手指把软东西弄成一定的形状
548	节	ts	ɛʔ	2	～日
548	节	ts	ieʔ	2	～约
549	切	tsh	ieʔ	2	
550	截	ts	eʔ	5	
551	结	k	ɛʔ	2	拍～：打结
551	结	k	ieʔ	2	～婚
552	搬	p	uaŋ	51	
553	半	p	uaŋ	21	
554	判	ph	uaŋ	21	动词
554	判	ph	aŋ	21	～断
555	盘	p	uaŋ	44	
556	满	m	uaŋ	31	
557	端	t	uaŋ	51	
558	短	t	oy	31	白
558	短	t	uaŋ	31	～文，文
559	断	t	oŋ	31	索～去：绳断了
559	断	t	ɔŋ	42	～奶
559	断	t	uaŋ	42	判～
560	暖	l	uaŋ	31	
561	乱	l	ɔŋ	21	又
561	乱	l	uaŋ	42	又
562	酸	θ	oŋ	51	单用
562	酸	tsh	uoŋ	44	牙齿受到酸味等刺激的感觉
563	算	θ	ɔŋ	21	
564	官	k	uaŋ	51	
565	宽	kh	uaŋ	51	
566	欢	x	uaŋ	51	
567	完	∅	uoŋ	44	
568	换	∅	uaŋ	42	
569	碗	∅	uaŋ	31	
570	拨	p	uaʔ	2	
571	泼	ph	uaʔ	2	
572	末	m	uaʔ	5	
573	脱	th	uaʔ	2	～离
573	脱	th	ɔʔ	2	推～
574	夺	t	oʔ	5	
575	阔	kh	uaʔ	2	
576	活	∅	uaʔ	5	
577	顽	ŋ	uaŋ	44	
578	滑	k	oʔ	5	～冰
578	滑	x	uaʔ	5	狡～
579	挖	∅	uaʔ	2	又读
579	挖	∅	ua	51	又读
580	闩	θ	oŋ	51	
581	关	k	uoŋ	51	单说，动词
581	关	k	uaŋ	51	～心
582	惯	k	ɛŋ	21	旧说，常指不良习惯
582	惯	k	uaŋ	21	习～
583	还	x	eiŋ	44	
584	还	x	uaŋ	44	
585	弯	∅	uaŋ	51	
586	刷	θ	ɔʔ	2	
587	刮	k	ɔʔ	2	单说，白
587	刮	k	uaʔ	2	搜～，文
588	全	ts	uoŋ	44	
589	选	θ	oŋ	31	
590	转	t	uoŋ	31	
591	传	t	uoŋ	44	
592	传	t	uoŋ	42	
593	砖	ts	uoŋ	51	
594	船	θ	uŋ	44	
595	软	l	œŋ	21	又读（非常软，带有色彩义）
