#符号说明	-白=文*俗?待考	
#调值	［1］33［2A］344［2B］214［3］352［5］324［6］31［7A］5［7B］21［8A］2［8B］1	
#ɿ		
l	［7A］劣列烈裂［7B］铁帖贴［8A］猎捩{用手用力拧}［8B］碟谍蝶碟	
ts	［7A］接节	
dz	［7B］切妾［8B］截捷	
s	［7A］屑泄	
tɕ	［7A］结洁劫	
ȵ	［7A］捏孽业聂蹑镊［8A］热	
ɕ	［7A］胁歇［8B］协	
∅︀	［7A］页腌［7B］揭怯［8B］叶杰	
#əl		
p	［7A］不	
b	［8B］勃	
m	［8A］没	
l	［7A］入日=	
#uəl		
ɸ	［8B］佛忽	
k	［7A］骨	
∅︀	［7A］物杌勿［7B］窟	
#ɛk		
p	［7A］北柏［8B］□{～一餐：用力打一顿}	
b	［7B］泊迫魄［8B］□{～叫个}	
m	［7A］墨默	
t	［7A］得德	
l	［7A］勒［7B］特突［8A］肋	
ts	［7A］则侧鲫责	
dz	［7A］策测册［8B］贼泽择宅	
s	［7A］色啬塞	
k	［7A］革	
ɡ	［7B］客刻克	
ŋ	［7A］扼	
h	［7B］黑赫［8B］核	
#uɛk		
ɸ	［7A］或惑［8B］获	
k	［7A］国	
#ɔl		
p	［7A］钵拨	
b	［7B］泼	
m	［7A］抹沫［8B］末	
t	［7A］答掇	
l	［7B］脱［8B］夺捋	
ts	［7A］撮	
dz	［8B］撮{铲}	
s	［7A］刷	
ʈʂ	［7A］拙	
ʂ	［7A］说	
k	［7A］割鸽葛	
ɡ	［7B］渴	
h	［7B］喝［8B］盒合	
#iɔl		
dz	［8B］绝	
s	［7A］雪薛	
tɕ	［7A］决抉诀蕨厥	
ȵ	［8B］月	
ɕ	［7A］血［8B］穴	
∅︀	［7A］悦阅越［7B］缺	
#uɔl		
ɸ	［7A］豁	
k	［7A］聒括	
∅︀	［7B］阔［8B］活	
#ɔk		
p	［7A］博剥	
b	［8B］雹薄	
m	［7A］膜幕寞［8A］莫	
t	［7A］涿{被雨淋}	
n	［7A］诺	
l	［7A］骆洛络酪烙络乐若弱［7B］托［8A］落［8B］铎	
ts	［7A］桌卓作捉雕	
dz	［7B］戳［8B］昨凿浊镯	
s	［7A］索塑缩朔	
ʈʂ	［7A］着{～衣裳}酌	
ɖʐ	［7B］绰焯［8B］着	
ʂ	［7A］芍［8B］勺	
k	［7A］各阁搁觉角	
ɡ	［7B］确壳	
ŋ	［7A］恶鄂岳［8B］□{愣住}	
h	［7B］郝鹤［8B］学	
#iɔk		
l	［7A］略［8B］掠	
ts	［7A］爵	
dz	［7B］鹊雀［8B］嚼	
s	［7A］削	
tɕ	［7A］脚	
ɕ	［8B］学	
ȵ	［7A］虐疟［8A］箬	
∅︀	［7A］约岳=药［7B］却［8A］钥	
#uɔk		
ɸ	［7A］霍藿［8B］缚	
k	［7A］郭	
∅︀	［7A］握沃［7B］扩	
