		广	kuɔ̃23	
		險	siŋ23	
		掩		
		奄		
		奄		
		貶	piŋ24	
		儉		
		芡	tsʰiŋ33	
		驗	jiŋ33	
		俺		
		躡		
		聶		
		輒		
		霎		
		佔	tsiŋ45	
		添	tiŋ45	
		恬		
		甜	tiŋ21	
		拈		
		拈		
		兼	tsiŋ45	
		謙	tsʰiŋ45	
		嫌	siɛn21	
		玷		
		點	tiŋ23	
		歉	tsʰiŋ33	
		店	tiŋ21	
		墊	tiŋ21	
		念	niŋ21	
		帖	tʰiʔ3	
		蝶	tiʔ2	
		貼	tʰiʔ3	
		疊	tiʔ2	
		喋	tiʔ2	
		浹		
		頰		
		莢	kɛʔ2	
		愜		
		挾		
		俠		
		協		
		耽		
		探	tʰæ̃33	
		貪	tʰæ̃45	
		譚		
		眈	tæ̃45	
		潭	tʰæ̃21	
		南	næ̃21	
		楠	næ̃21	
		男	næ̃21	
		嵐	læ̃21	
		婪	læ̃21	
		蠶	tsʰæ̃21	
		弇		
		堪	kʰæ̃45	
		龕		
		函	hæ̃21	
		涵	hæ̃21	
		含	hæ̃21	
		庵		
		諳		
		纜	læ̃23	
		慘	tsʰæ̃23	
		感	kæ̃23	
		坎		
		撼	huɔ̃33	
		勘		
		憾	hæ̃33	
		暗	ŋuɔ̃21	
		答	ta21	
		踏	tʰa33	
		沓	ta21	
		納	na21	
		摺		
		拉	lə45	
		雜	tsa21	
		卅		
		鴿	kuɔ45	
		閤		
		閤		
		閤		
		蛤		
		蛤	ha21	
		哈	ha45	
		盒	huɔ21	
		合	huɔ21	
		合		
		圇		
		圾	səʔ5	
		歹	tɛ24	
		圳	tsəŋ33	
		劍	kiŋ33	
		享	syɔ̃23	
		踩	ŋɛ23	
		踮	tiŋ33	
		螂	luɔ̃21	
		踴		
		鴕	tuɔ21	
		糕	kɔ45	
		柿	tsʰɿ33	
		糬		
		糯	nuɔ21	
		妞		
		焙		
		妳	ni45	
		妮		
		歪	miɛ24	
		疤	pa45	
		污	wu45	
		汽	hi33	
		粑	pa45	
		桕		
		棕	tsʊŋ45	
		撇		
		撒		
		撐	tsʰəŋ45	
		囫		
		囡		
		砸		
		砲		
		饈		
		掙	tsəŋ45	
		掙	tsæ̃21	
		砍	kʰæ̃23	
		聯	liŋ21	
		棋	kʰi21	
		蹦	pʊŋ33	
		週	tsɔ45	
		她		
		奶	nɛ23	
		剷	tsʰæ̃23	
		闆	pæ̃23	
		剎	tsʰa33	
		磁	tsʰɿ21	
		骷	kʰu45	
		嘩		
		磚	tsyin45	
		躲	tuɔ24	
		磺	wuɔ21	
		躺	tʊŋ24	
		罕	hæ̃24	
		耙		
		嘴	tsuɛ24	
		瑪		
		間	kæ̃45	
		間	tsiŋ33	
		籽	tsɿ23	
		瑙	nɔ23	
		啤	pʰi21	
		餃	kɔ24	
		揪		
		餵	wɛ33	
		揍		
		餡	hæ̃21	
		淌	tʰuɔ̃23	
		嶄		
		淘	tʰɔ24	
		釉	jiɔ21	
		擤	sæ̃23	
		擦	tsəʔ5	
		嚕	lou24	
		嚐	suɔ̃21	
		擱		
		嚎	hɔ21	
		擂	luɛ21	
		桿	kæ̃24	
		胸	siʊŋ45	
		刨	pʰɔ21	
		胚	pʰɛ45	
		挖	wəʔ3	
		碗	wuŋ24	
		碟	tiʔ2	
		碘	tiŋ24	
		碳	tʰæ̃33	
		碰	pʰʊŋ33	
		觔		
		熔	jiʊŋ21	
		颳	kuəʔ33	
		琉	lɔ21	
		嗖		
		榕	jiʊŋ21	
		缽		
		您		
		搧	siŋ33	
		搬	pʊŋ45	
		噹	tuɔ̃45	
		噸		
		搗	tɔ24	
		跺	tuɔ33	
		褂	kua33	
		搞	kɔ24	
		舔		
		鞍	ŋuɔ̃45	
		捱		
		捆	kʰuŋ24	
		癱	tʰæ̃45	
		灶	tsou33	
		峰	fʊŋ45	
		壟	lʊŋ23	
		肇	kʰəŋ33	
		摹	mu21	
		嘀	ti45	
		摀		
		嘟	tu45	
		嘛		
		摔		
		腺		
		槓		
		輛	lyɔ̃21	
		騙	pʰiŋ33	
		筷	fɛ33	
		惦	tiŋ33	
		霉	mɛ21	
		瀟	siu45	
		瀕		
		籐	tʰəŋ21	
		鋁		
		錶	piu24	
		崑		
		崙		
		崁		
		簑		
		群	kuəŋ21	
		怎		
		嗨	hɛ45	
		嗯	ʔŋ21	
		嗡		
		嗦	suɔ45	
		嗶		
		嗎		
		嗎		
		嗆	tsʰyɔ̃23	
		嗆	tsʰyɔ̃33	
		嗅		
		齣		
		嗓	suɔ̃23	
		獗		
		峇		
		鱷	ŋuɔ33	
		舺		
		溯		
		峪		
		塭		
		烤	hɔ24	
		烯		
		烷		
		烹		
		塌	təʔ3	
		膛	tuɔ̃21	
		篛		
		辣	ləʔ2	
		匆		
		睬		
		銲		
		睏	həŋ33	
		謊	huɔ̃24	
		裡	ji23	
		裏	ji23	
		儘	tsəŋ24	
		儘	tsiɛn21	
		岔	tsʰa33	
		滾	kuəŋ24	
		岩	jiŋ21	
		喲	jiɔ33	
		喳	tsa45	
		喂		
		喇		
		喇	la23	
		臟	tsuɔ̃45	
		罈		
		迤		
		迤		
		蛋	tæ̃21	
		僱		
		魂	wəŋ21	
		魷	jiɔ21	
		啦	la45	
		啊	ŋa45	
		啃		
		啟	hi24	
		啓		
		矽		
		鈾		
		孢		
		蹧		
		屜		
		忑		
		忐		
		唷		
		唔	ʔm21	
		蝴	wu21	
		鬍	wu21	
		懂	tʊŋ23	
		鏽	sɔ33	
		糰	tyin21	
		傢	ka45	
		伙	huɔ24	
		櫥	tsʰy21	
		湧		
		燙	tʰuɔ̃33	
		尷	kæ̃45	
		愣	ləŋ21	
		哼	həŋ45	
		哼	hŋ55	
		哪		
		哪		
		哪	na21	
		哩		
		哩		
		勾		
		勾		
		哞	mɔ21	
		瞄	miu21	
		瞌	kʰuɔ45	
		瞧	kʰiu21	
		靛		
		嬤		
		耍	sa23	
		稿	kɔ24	
		另	ləŋ21	
		叭		
		茉	mɔʔ3	
		叼		
		覷	hy45	
		茼		
		茲		
		茲		
		螞		
		螞	ma23	
		螞	ma23	
		艙		
		你	ni23	
		佣	jiʊŋ45	
		樣	jyɔ̃21	
		僞		
		票	pʰiu33	
		祂		
		颱	tɛ21	
		嘿	hɛ33	
		嘿		
		燜	məŋ45	
		褲	fu33	
		癌	ŋɛ21	
		癒	jy33	
		蠕		
		蠔	huɔ21	
		嫦	tsyɔ̃21	
		嫻		
		倆	lyɔ̃23	
		橛		
		橛		
		倘	tuɔ̃24	
		們		
		濾	ly33	
		厘	ləŋ21	厘米
		厘	li21	一厘钱
		咱		
		咯		
		咯	kəʔ5	
		咯		
		咩	mɛ45	
		咪	mi45	
		咕	ku45	
		咖	ka45	
		咐	fu33	
		咒	tsɔ33	
		咚	tʊŋ21	
		喵	miɔ45	
		緡		
		癮	jiəŋ23	
		瘋	fʊŋ45	
		腮	sɛ45	
		簽	tsʰiŋ45	
		嚷	ȵiʊŋ24	
		媳	si21	
		賠	pʰɛ21	
		窗	tsʰyɔ̃45	
		賬	tsuɔ̃33	
		賺	tsæ̃21	
		做	tsɔ33	
		窩	wo45	
		俐	li21	
		玫	mɛ21	
		鍘		
		綁	puɔ̃23	
		綑	kʰuŋ23	
		埕		
		埔	pʰu45	
		殼	huɔ33	
		埡		
		埠		
		埠		
		抬	tʰɛ21	
		礁	tsiu45	
		啪	pʰa21	
		呃	ʔəʔ2	
		呆		
		錨	mɔ21	
		婷	təŋ21	
		婿	sy33	
		袱	fu21	
		漩	syin21	
		卡	ka24	
		鷥		
		牠		
		吩	fəŋ45	
		瞇		
		吔		
		吊	tiu33	
		吆	jiɔ45	
		晌	suɔ̃24	
		晒	sɛ33	
		壩		
		晰		
		晾	luɔ̃33	
		拿		
		拷	hɔ45	
		秘	mi21	
		拆	tsʰəʔ3	
		爺		
		葡	pʰu21	
		嬸	səŋ24	
		蟑	tsuɔ̃45	
		錳		
		垃	ləʔ5	
		丟	tiu45	
		毽	kiŋ33	
		垮	kʰua24	
		菠	puɔ45	
		菫		
		哎	ʔɛ21	
		菇	ku45	
		潑	pʰuɔ45	
		戳		
		鵪	ŋuɔ̃45	
		裙	kʰuŋ21	
		皂	tsɔ33	
		皓		
		炸	tsa33	
		甦		
		甩		
		褪	tʰuɛ33	
		褪		
		耗	hɔ33	
		狠	həŋ24	
		蒂		
		坏		
		乒	pəŋ45	
		乓	puɔ̃45	
		么		
		趴	pʰa45	
		痺		
		症	tsəŋ33	
		趕	kæ̃24	
		痘	tɔ21	
		硼		
		找		
		扼		
		扯	tsʰɛ23	
		托	tʰuɔ45	
		硓		
		蚜	ŋa21	
		氧	jyɔ̃23	
		氯		
		氫	tsʰəŋ45	
		煉	liŋ21	
		煲	pou45	
		煮	tsy24	
		饃	muɔ21	
		剁	tuɔ33	
		垛	tuɔ23	
		腡		
		瘰		
		摞		
		銼	tsʰɔ33	
		莝		
		矬		
		唆		
		窠		
		倭		
		涴		
		瘸		
		欛		
		垻	pa33	
		鈀	pʰa21	
		痳		
		搽		
		杈		
		汊		
		痂	ka45	
		稼	ka33	
		伢		
		迓		
		厦	ha21	
		嗟		
		褯		
		麝	sə33	
		賒	sə45	
		佘		
		剮	kua24	
		侉		
		鏵		
		蠹		
		鸕	lu21	
		鹵	lu23	
		嗉		
		牯	ku45	
		蠱		
		戽		
		疽		
		胥	sy33	
		褚		
		苧		
		箸		
		淤	jy45	
		跗		
		腑	fu23	
		麩	fu45	
		訃		
		釜	fu24	
		鎢		
		誅	tsy45	
		芻		
		硃	tsy45	
		戍		
		駒	ky45	
		獃		
		纔		
		愷		
		靄	ʔɛ23	
		豺	tsʰɛ21	
		稭		
		疥		
		揩		
		稗		
		釵	tsʰɛ45	
		曬		
		隘		
		穄		
		囈		
		刈		
		蓖		
		箅		
		凄	tsʰɛ45	
		薺		
		詣		
		瞖		
		坯	pʰɛ45	
		裴		
		碓	tuɛ45	
		頽	tʰuɛ21	
		詼		
		茴		
		煨		
		劊		
		蒯		
		芮		
		奎		
		裨		
		俾	pi21	
		荔	lɛi21	
		璽		
		梔	tsɿ45	
		豕		
		豉	sɿ21	
		羈	ki45	
		岐		
		徛	ji45	
		痹	pi21	
		秕		
		轡		
		丕		
		牝		
		篦		
		咨	tsɿ45	
		糍	tsʰɿ21	
		雉		
		鴟		
		尸	sɿ45	
		鈰		
		祁		
		耆		
		肄		
		牸		
		癡	tsʰɿ45	
		痔	tsɿ21	
		輜		
		俟		
		俟		
		痣	tsɿ33	
		鰣		
		沂		
		麾		
		餧		
		綏		
		夔		
		榧		
		痱		
		菢		
		澇		
		臊		
		犒		
		薅	hɔ45	
		壕		
		爊		
		麅		
		鉋	pʰɔ21	
		鐃		
		笊		
		捎		
		潲		
		鉸		
		坳		
		拗	ɔ24	
		臕		
		飈		
		嫖	pʰiu21	
		鰾	pʰiu21	
		藐		
		剿		
		醮		
		鍬	tsʰiɔ33	
		繰		
		鞘		
		詔		
		橈		
		蕎		
		枵		
		鷂		
		糶		
		敨		
		耨		
		耬		
		彀		
		媾		
		瞘		
		甌		
		毆		
		漚		
		慪		
		阜		
		眸		
		餾		
		揫		
		鞦		
		泅		
		搊		
		餿	suɔ45	
		帚		
		讎		
		鬮		
		柩		
		宥		
		莠		
		丢	tiu45	
		搨		
		簪		
		坍		
		盍		
		鑞		
		鏨		
		泔	kuɔ̃45	
		蚶		
		邯		
		埯		
		劄		
		讒		
		裌		
		袷		
		釤		
		懺		
		胛		
		狎		
		鑷		
		奩		
		殲		
		僉		
		暹		
		贍		
		閹	jiŋ45	
		魘		
		檐		
		艷		
		釅		
		鍁		
		杴		
		腌	jiʔ3	
		腌	jiŋ45	
		崦		
		掂	tiŋ21	
		忝		
		㮇		
		簟		
		牒	tiʔ2	
		諜	tiʔ2	
		鮎	niŋ21	
		苶		
		蒹		
		搛		
		僭		
		賃		
		檁		
		廪		
		蕈		
		吣		
		琛		
		簪		
		岑		
		妊		
		紝		
		撳		
		妗		
		窨		
		灒		
		擀		
		曷		
		襇		
		柬		
		閑	hæ̃21	
		莧		
		扳	pæ̃45	
		扳		
		襻		
		爿		
		疝		
		鐧		
		鱉		
		憋	piɛ45	
		娩		
		澠		
		輦		
		癬	siŋ23	
		褻		
		涎		
		蜇		
		羶		
		膻		
		膳		
		孑		
		掮		
		犍		
		孽	ȵiɛ21	
		蔫	jiŋ45	
		拽		
		犍		
		腱		
		蠍	siɛ45	
		謁		
		蔫		
		憋	piɛ45	
		駢		
		撚		
		攆	ȵiɛn23	
		楝		
		鈸		
		掇		
		掇		
		疃		
		椴		
		鸞		
		捋		
		纂		
		攢	tsæ̃24	
		汆		
		紈		
		皖		
		豌	wæ̃45	
		剜		
		鰥		
		斡		
		篡		
		閂		
		涮	suəʔ3	
		宦		
		鏇		
		椽		
		篆		
		膞		
		篅		
		鬈		
		顴		
		兗		
		礬		
		厥		
		憠		
		孓		
		楦		
		噦		
		殯		
		牝		
		弼	pi33	
		泯		
		抿		
		燐		
		昵		
		侄	tsɿ21	
		榛	tsəŋ45	
		臻		
		娠		
		娠		
		詰		
		釁		
		洇		
		訖		
		錛		
		逩		
		𡋯		
		餑		
		扽		
		飩	tʰuəŋ45	
		囤		
		猝		
		杌		
		餛		
		瘟	wəŋ45	
		皴		
		荀		
		榫		
		浚		
		濬		
		椿	tsʰyin45	
		絀	tsɔʔ3	
		唇	tsʰyin21	
		秫		
		蒓		
		豶		
		璺		
		熏	syin45	
		勳	syin45	
		葷	huŋ45	
		謗		
		鐸		
		曩		
		臧		
		柞		
		搡		
		杠	kuɔ̃33	
		糠	kʰuɔ̃45	
		囥		
		鄂		
		鯗		
		牀		
		孀		
		瘴		
		焯	tsʰɔ45	
		餉		
		芍		
		瓤	ȵyɔ̃21	
		礓		
		鉻		
		恙		
		桄		
		藿		
		劐		
		蝗	wuɔ̃21	
		鑊	wo21	
		倣		
		輞		
		钁		
		匡		
		籰		
		肨		
		朴		
		攮		
		涿		
		噇		
		豇		
		耩		
		搉		
		夯		
		鐙		
		忒		
		謄		
		蹭		
		鯽	tsəʔ5	
		稷		
		稙		
		飭		
		塍		
		弋		
		虻		
		牚		
		㿭		
		𨨌		
		䂻		
		粳		
		浜		
		擘		
		檗	pʰi45	
		覈		
		軛		
		戟		
		屐		
		旌		
		䝼		
		蟶		
		纓	jiəŋ45	
		姘		
		靪		
		疔		
		嫡		
		錠		
		糴		
		佞		
		磬		
		陘		
		虢		
		揈		
		檾		
		塋		
		滎		
		醭		
		蠓		
		熥		
		捅	tʊŋ23	
		瞳	tʊŋ21	
		牘		
		椶		
		糉		
		汞		
		鬨		
		儂		
		䝋		
		戮		
		衆		
		戎		
		盅		
		冗		
		𣭲		
		鋦		
		癰		
		甬		
		茬		
		鼬		
		撣		
		焊		
		捻		
		鉢		
		黢		
		繮		
		喫		
		璦		
		曖	ʔɛ33	
		氨		
		胺		
		坂		
		舨		
		鎊		
		鴇		
		陂		
		鋇		
		唄		
		泵		
		匕	pi24	
		畀		
		愎		
		髀	pi24	
		鏢	piu45	
		婊		
		裱		
		邠		
		斌		
		鉑	puɔ21	
		舶		
		逋	pu24	
		娼	tsʰuɔ̃45	
		鯧		
		搐		
		黜	tsuɔʔ5	
		捶		
		齪		
		啐		
		啐		
		啐		
		耷	ta45	
		傣		
		鄲		
		氮		
		詆	ti24	
		娣		
		娣	ti21	
		睇	tʰɛ24	
		碲		
		鯛		
		屌		
		酊		
		腚		
		侗		
		侗		
		侗	tʊŋ33	
		屙		
		諤		
		齶		
		魴		
		舫		
		緋		
		霏		
		誹	fei24	
		狒	fei33	
		雰		
		孚		
		氟		
		鈣	kɛ33	
		贛		
		贛		
		罡		
		鎬	kɔ24	
		艮		
		肱		
		詬		
		鴣	ku45	
		轂		
		汩		
		瞽		
		莞		
		莞	kuŋ24	
		皈		
		珪		
		硅		
		袞		
		摑		
		捍		
		頷		
		濠		
		昊		
		訶		
		龢		
		訇		
		薨		
		鵠	ku45	
		猢		
		鶘		
		醐	wu21	
		祜		
		圜		
		圜		
		豢		
		遑		
		璜		
		蟥	wuɔ̃21	
		琿		
		蛔		
		諢		
		嵇		
		覬		
		偈		
		笳		
		瘕		
		絳		
		姣		
		姣		
		桀		
		碣		
		碣		
		矜	kəŋ45	
		饉		
		覲		
		儆		
		儆		
		裾		
		苣	ky33	
		颶		
		鐫		
		譎		
		鎧		
		磡		
		錕		
		鯤		
		邋	lɐʔ2	
		剌	ləʔ2	
		瘌		
		瀨		
		嶗		
		佬	luɔ24	
		姥	luɔ24	
		羸		
		磊	lɛ23	
		棱	ləŋ21	
		喱	liʔ5	
		蠡		
		鋰		
		醴		
		鰱	liŋ21	
		踉	lyɔ̃33	
		獠	liɔ21	
		鐐	liu33	
		鬣		
		粼	ləŋ21	
		嶙	ləŋ21	
		廩		
		躪		
		綾		
		鯪		
		遛		
		瘻		
		壚		
		瀘		
		轆	lu33	
		璐	lu21	
		攣		
		侖		
		嫲		
		獁	ma24	
		蟎	mæ̃23	
		謾		
		氓		
		昴		
		袤		
		瑁		
		瑁		
		嵋		
		湄		
		酶		
		鎂		
		眯	mi45	
		醚		
		弭		
		汨		
		冪	mi21	
		沔		
		緲	miu24	
		邈		
		暝		
		瞑	məŋ21	
		歿		
		苜		
		衲		
		涅		
		齧		
		恁	jiəŋ33	
		恁		
		磐	pʰuŋ21	
		庖		
		抨		
		怦		
		貔		
		癖		
		癖	pʰi33	
		縹	pʰiu45	
		顰	pʰəŋ21	
		叵		
		莆		
		溥		
		蹊		
		蠐		
		麒	kʰi21	
		磧		
		愆		
		黔		
		黔		
		茜		
		撬	kiɔ21	
		煢		
		酋		
		遒		
		裘	kʰɔ21	
		髯		
		苒		
		軔		
		衽		
		糅	jiɔ21	
		蹂		
		蹂		
		蹂		
		縟		
		睿		
		叄	səŋ45	
		汕		
		汕	siŋ33	
		莘		
		蜃		
		蜃		
		弒		
		藪		
		愫		
		燧		
		遢	tɐʔ3	
		覃		
		覃		
		滕		
		醍		
		倜		
		佟		
		骰		
		雯	wəŋ21	
		齷	wo33	
		鄔		
		覡		
		檄		
		銑		
		屣		
		屣		
		罅		
		冼		
		霰		
		筱		
		鑫	səŋ33	
		邢	jiŋ21	
		詡		
		酗	sy33	
		萱		
		璇	syin21	
		潯		
		胭	jiŋ45	
		湮		
		湮		
		饜		
		泱	jyɔ̃24	
		鞅	jyɔ̃24	
		爻		
		彝	ji21	
		弈	ji33	
		熠		
		熠		
		翳		
		翳		
		臆		
		氤		
		膺	jiəŋ45	
		熒	jiəŋ21	
		瀅		
		瀛		
		邕		
		壅		
		踊	jiʊŋ24	
		囿		
		瘀	jy45	
		禺		
		竽		
		圄		
		齬		
		彧		
		煜		
		毓		
		螈	jyin21	
		氳		
		殞	wəŋ23	
		慍		
		甾		
		崽	tsei24	
		崽	tsei24	
		仄	tsɐʔ5	
		翟		
		翟		
		釗		
		謫		
		赭		
		砧		
		躑		
		芷		
		蛭	tsɿ33	
		蛭		
		蛭		
		銖		
		炷		
		孳	tsɿ24	
		秭		
		眥		
		眥		
		詛	tsu24	
		樽		
		樽		
		嬋	tsʰæ̃21	
		劖		
		嵅	tæ̃24	
		荸	pʰuʔ5	
		薺	tsʰi21	
		薄	puʔ5	
		荷	tsʰi21	
