				桐		tʰʊŋ232
				筒		tʰʊŋ232
				銅		tʰʊŋ232
				僮	書僮	tʰʊŋ232
				童		tʰʊŋ232
				同		tʰʊŋ232
				仝		tʰʊŋ232
				聰		tʰʊŋ453
				囪		tʰʊŋ453
				蔥		tʰʊŋ453
				叢		tʰʊŋ232
				桶		tʰʊŋ33
				動		tʰʊŋ23
				痛		tʰʊŋ52
				疼	疼愛	tʰʊŋ52
				彤		tʰʊŋ232
				統		tʰʊŋ33
				從	跟從	tʰʊŋ232
				松		tʰʊŋ232
				匆		tʰʊŋ453
				衷		tsʊŋ453
				忠		tsʊŋ453
				中	中間	tsʊŋ453
				中	中獎	tsʊŋ52
				眾		tsʊŋ52
				螽		tsʊŋ453
				終		tsʊŋ453
				仲		tsʊŋ21
				鐘		tsʊŋ453
				鍾		tsʊŋ453
				舂		tsʊŋ453
				踵		tsʊŋ33
				腫		tsʊŋ33
				種	種子	tsʊŋ33
				種	種植	tsʊŋ52
				衆		tsʊŋ52
				盅		tsʊŋ453
				翁		ʊŋ453
				甕		ʊŋ52
				撥		put55
				缽		put55
				潑		pʰut55
				闊		wut55
				豁		wut55
				躇		tsʰy232
				除		tsʰy232
				貯		tsʰy23
				處	處理	tsʰy33
				處	住處	tsʰy52
				廚		tsʰy232
				柱		tsʰy23
				櫥		tsʰy232
				沮	沮喪	ty33
				居		ky453
				車	車馬炮	ky453
				据		ky52
				舉		ky33
				巨		ky23
				炬		ky23
				鉅		ky23
				據		ky52
				鋸		ky52
				俱		ky21
				句		ky52
				矩		ky33
				具		ky21
				懼		ky21
				墟		hy453
				虛		hy453
				噓	噓寒問暖	hy453
				去		hy52
				許		hy33
				吁		hy453
				栩		hy33
				於		jy453
				予	給予	jy23
				餘		jy232
				輿		jy232
				與	我與你	jy23
				譽		jy21
				余		jy232
				嶼	島嶼	jy23
				禦		jy21
				御		jy21
				馭		jy21
				豫		jy21
				預		jy21
				于		jy453
				逾		jy21
				瑜		jy232
				榆		jy232
				渝		jy232
				愉		jy232
				雨	落雨	jy23
				羽		jy23
				宇		jy23
				禹		jy23
				愈		jy21
				寓		jy21
				喻		jy21
				籲		jy21
				裕		jy21
				癒		jy21
				淤		jy453
				瘀		jy453
				渠		kʰy232
				距		kʰy23
				拒		kʰy23
				拘		kʰy453
				嶇		kʰy453
				軀		kʰy453
				驅		kʰy453
				區	區別	kʰy453
				履		ly23
				櫚		ly232
				驢		ly232
				旅		ly23
				侶		ly23
				呂		ly23
				慮		ly21
				縷		ly23
				屢		ly23
				鋁		ly23
				裡		ly23
				裏		ly23
				濾		ly21
				女		ny23
				如		ȵy232
				魚		ȵy232
				漁		ȵy232
				汝		ȵy23
				語	語言	ȵy23
				儒		ȵy232
				愚		ȵy232
				娛		ȵy232
				遇		ȵy21
				藷	藷蕷	sy232
				舒		sy453
				紓		sy453
				書		sy453
				如		sy232
				噓	語氣詞	sy453
				蜍		sy232
				抒		sy453
				墅		sy52
				鼠		sy33
				暑		sy33
				薯		sy232
				恕		sy52
				樞		sy453
				殊		sy232
				輸		sy453
				樹		sy21
				豎		sy21
				戍		sy52
				賜		ɬy52
				需		ɬy453
				須		ɬy453
				蛆		tʰy453
				徐		tʰy232
				儲		tʰy23
				序		tʰy23
				敘		tʰy23
				緒		tʰy23
				趨		tʰy453
				娶		tʰy33
				取		tʰy33
				聚		tʰy23
				趣		tʰy52
				覷		tʰy52
				豬		tsy453
				著	顯著	tsy52
				諸		tsy453
				株		tsy453
				蛛		tsy453
				朱		tsy453
				珠		tsy453
				侏		tsy453
				茱		tsy453
				主		tsy33
				駐		tsy52
				住		tsy21
				註		tsy52
				蛀		tsy52
				鑄		tsy52
				注		tsy52
				煮		tsy33
				竄		tsʰyn52
				串		tsʰyn52
				川		tsʰyn453
				穿		tsʰyn453
				喘		tsʰyn33
				傳	傳播	tsʰyn232
				尊		tyn453
				蹲		tyn453
				端		tyn453
				鑽		tyn52
				斷	診斷	tyn52
				短		tyn33
				緞		tyn21
				鍛		tyn52
				段		tyn21
				券		kyn52
				娟		kyn453
				捐		kyn453
				絹		kyn453
				捲		kyn33
				眷		kyn52
				倦		kyn21
				涓		kyn453
				鵑		kyn453
				卷		kyn33
				員		jyn232
				院		jyn21
				完		jyn232
				丸		jyn232
				鴛		jyn453
				冤		jyn453
				怨		jyn52
				園		jyn232
				援		jyn232
				轅		jyn232
				猿		jyn232
				袁		jyn232
				苑		jyn33
				遠	遠方	jyn23
				勸		jyn52
				鳶		jyn453
				鉛		jyn232
				緣		jyn232
				沿		jyn232
				圓		jyn232
				眩		jyn21
				縣		jyn21
				懸		jyn232
				玄		jyn232
				淵		jyn453
				犬		jyn33
				絢		jyn52
				炫		jyn21
				圈	圓圈	kʰyn453
				權		kʰyn232
				拳		kʰyn232
				巒		lyn232
				卵		lyn23
				亂		lyn21
				戀		lyn21
				聯		lyn232
				嫩		nyn21
				暖		nyn23
				源		ȵyn232
				元		ȵyn232
				阮		ȵyn23
				原		ȵyn232
				願		ȵyn21
				軟		ȵyn23
				船		syn232
				善		syn21
				善		syn23
				鱔		syn23
				孫		ɬyn453
				損		ɬyn33
				遜		ɬyn52
				酸		ɬyn453
				算		ɬyn52
				蒜		ɬyn52
				喧		ɬyn453
				暄		ɬyn453
				宣		ɬyn453
				旋		ɬyn232
				選		ɬyn33
				渲		ɬyn453
				漩		ɬyn232
				豚		tʰyn232
				村		tʰyn453
				存		tʰyn232
				寸		tʰyn52
				團		tʰyn232
				斷	白讀	tʰyn23
				詮		tʰyn232
				痊		tʰyn232
				全		tʰyn232
				泉		tʰyn232
				糰		tʰyn232
				專		tsyn453
				傳	自傳	tsyn21
				轉	轉變	tsyn33
				轉	自轉	tsyn52
				磚		tsyn453
				撅		kyt55
				蕨		kyt55
				血		jyt55
				闕		kʰyt55
				訣		kʰyt55
				抉		kʰyt55
				缺		kʰyt55
				決		kʰyt55
				橛	木橛子	kʰyt55
				劣		lyt55
				說	講	syt55
				雪		ɬyt55
				薛		ɬyt55
				脫		tʰyt55
				拙		tsyt55
				唔		m232
				蜈		ŋ232
				梧		ŋ232
				吾		ŋ232
				吳		ŋ232
				午		ŋ23
				五		ŋ23
				伍		ŋ23
				悟		ŋ21
				寤		ŋ21
				誤		ŋ21
				晤		ŋ21
				鶇		
				蓊		
				馮	暴虎馮河	
				讀	句讀	
				倏		
				谷	吐谷渾	
				谷	谷蠡王	
				麴		
				斛		
				鬻		
				昱		
				蹼		
				匐		
				馥		
				鼕		
				淙		
				鬃		
				褥		
				縱	放縱	
				樅		
				從	從容	
				從	從兄弟	
				重	重要	
				忪	怔忪	
				忪	惺忪	
				衝	衝勁	
				鎔		
				塚		
				屬	屬文	
				幢	幡幢	
				幢	量詞	
				幢	海幢寺	
				擢		
				浞		
				渥		
				喔	喔喔叫	
				氏	月氏	
				匙	茶匙，湯匙，一本作「瓷」	
				蛇	委蛇	
				蠵		
				累	果實累累，同「纍」	
				邐		
				枳		
				衰	齊衰	
				逶		
				委	虛與委蛇，委委佗佗	
				騎	鐵騎	
				唯	唯唯諾諾	
				比	比鄰	
				壘	神荼鬱壘	
				耒		
				揆		
				恣	恣意	
				恣	恣睢	
				萃		
				呢	呢喃	
				胝		
				椎	鐵椎	
				鎚		
				龜		
				龜		
				邳		
				逵		
				晷		
				圮		
				質	人質	
				喟		
				懿		
				祕		
				餽		
				暨		
				匱		
				釐	恭賀新釐	
				孜		
				思	意思	
				思	于思	
				伺	窺伺	
				台	古代第一人稱	
				貽		
				飴		
				頤		
				期	期年	
				耜		
				姒		
				祉		
				峙		
				使	使者	
				恃		
				嗣		
				識	默而識之	
				熾		
				幟		
				亟	亟請	
				亟	亟需	
				譏		
				磯		
				巍		
				衣	衣錦還鄉	
				扉		
				菲	菲薄	
				卉		
				瑋		
				煒		
				悱		
				斐		
				諱		
				愾		
				蔚		
				熨	熨斗。訓讀「燙」	
				熨	熨貼	
				尉	尉遲	
				芾	蔽芾	
				芾	芾芾	
				沮	沮水。水名	
				沮	沮洳	
				疏	註疏	
				藷	藷蔗	
				茹		
				予	古代第一人稱	
				與	同「歟」	
				與	參與	
				嶼	大嶼山。山名	
				杼		
				佇		
				俎		
				杵		
				黍		
				莒		
				櫸		
				語	不以語人	
				絮		
				署		
				曙		
				庶		
				踞		
				遽		
				荼	神荼	
				呱	呱呱墜地	
				瓠		
				惡	惡乎	
				膜	膜拜	
				弩		
				櫓		
				詁		
				估	估衣	
				塢	山塢	
				塢	船塢	
				厝		
				鯝		
				哺		
				鏤		
				雛		
				嚅		
				區	區姓	
				隅		
				虞		
				迂		
				盂		
				萸		
				諛		
				蕪		
				瞿	瞿塘峽	
				瞿	瞿然一驚	
				拄		
				數	數見不鮮	
				煦		
				噢		
				雨	雨我公田	
				甫	十八甫	
				足	足恭	
				孺		
				嫗		
				諭		
				傅	傅粉施朱	
				婺		
				磕		
				藹		
				沛		
				喙		
				穢		
				查	查姓	
				解	解款	
				解	解姓	
				楷	楷書	
				殺	殺哀	
				扒	扒皮	
				說	同「悅」	
				鈉		
				彆		
				敝		
				輟		
				啜		
				綴	點綴	
				綴	綴足	
				憩		
				柢		
				泥	拘泥	
				齊	齊衰	
				稽	稽首	
				谿		
				牴		
				邸		
				豊		
				濟	人才濟濟	
				嚏		
				諦		
				捩	琵琶撥法	
				捩	捩手	
				切	一切	
				髻		
				契	契丹	
				契	殷商的始祖	
				咳	小兒笑	
				欸		
				欸		
				怠		
				殆		
				迺		
				傀	傀儡	
				傀	傀偉	
				桅		
				嵬		
				洄		
				迴		
				偎		
				誨		
				晦		
				論	論語	
				綸	綸巾	
				諄		
				甄		
				瞋		
				鶉	鶉衣	
				尹		
				臏		
				藺		
				遴		
				吝		
				殉		
				盹		
				卒	倉卒	
				窸		
				恤		
				鷸		
				謐		
				屯		
				垠		
				窘		
				暱		
				茁		
				怵		
				櫛		
				瑟		
				孫		
				飧		
				忖		
				鱒		
				壼		
				畚		
				頓	冒頓	
				咄		
				窣		
				滑	滑稽	
				兀		
				脖		
				殷	殷紅	
				近	靠近	
				吃	口吃	
				屹		
				迄		
				文	文過	
				醞		
				單	單于	
				單	單姓	
				殫		
				湍		
				痠		
				姍		
				倌		
				鼾		
				汗	可汗	
				般	般若	
				般	般樂	
				蔓	蔓菁	
				斷	恩斷義絕	
				浣		
				粄		
				旦	花旦	
				幔		
				胖	肥胖	
				獺		
				撮		
				聒		
				焉	心不在焉	
				宛	宛然	
				宛	大宛	
				蜿		
				垣		
				遠	遠小人	
				輓		
				圈	豬圈	
				撰		
				潺		
				湲		
				嘎		
				頡		
				黠		
				令	令居，古地名	
				令	令狐	
				令	一令紙	
				拴		
				銓		
				禪	禪讓	
				嬛	便嬛	
				嬛	美好	
				嬛	嫏嬛	
				蜒		
				扁	一葉扁舟	
				雋		
				雋		
				闡		
				舛		
				騫		
				蜷		
				輾	輾穀	
				絃		
				咽	哽咽	
				胼		
				靦	靦顏事仇	
				唸	呻吟	
				見	發見	
				桔	桔柣	
				癟		
				勞	慰勞	
				操	操行	
				造	新造	
				燠		
				告	忠告	
				暴	一暴十寒	
				冒	冒頓	
				啁		
				教	讓	
				炮	炮製	
				炮	炮雞丁	
				泡	白讀	
				鮑	鮑魚之肆	
				濯		
				縐		
				樵		
				蟯		
				陶	皋陶	
				漂	漂亮	
				晁		
				召	召南	
				挑	挑達	
				僥	僬僥，短人，西南夷別名	
				那	那姓	
				莎	莎草	
				渦	渦河	
				戕		
				稞		
				峨		
				哦	吟哦	
				和	唱和	
				伽	伽藍	
				可	可汗	
				跛		
				跛	站立時重心偏於某一足上	
				若	般若	
				家	曹大家	
				枒		
				蝦	蝦蟆	
				華	華山	
				華	春華秋實	
				椏		
				蟆		
				吧	語助詞	
				奼		
				舍	舍生取義	
				假	放假	
				啞	嘔啞	
				啞	啞然而笑	
				榭		
				吒	叱吒	
				射	無射	
				射	僕射	
				射	放箭使中目標物	
				鐺	瓦鐺	
				浪	滄浪	
				亢	喉嚨	
				行	行路	
				行	行行	
				行	品行	
				吭	引吭高歌	
				吭	吭聲	
				擋	摒擋	
				魄	落魄	
				魄	旁魄	
				拓	拓本	
				酪	杏仁酪	
				落	落低	
				蜋		
				庠		
				倡	倡優	
				攘	攘除	
				攘	擾攘	
				王	王天下	
				強	倔強	
				愴		
				嚼		
				溺	便溺	
				瞠		
				鎗		
				打		
				哽		
				蜢		
				艋		
				嘖		
				蚱		
				喀		
				伯	春秋五伯	
				帛		
				閎		
				繃	繃著臉	
				砰		
				諍		
				盛	盛湯	
				屏	屏除	
				睪	伺視	
				仃		
				汀		
				町	町畦	
				町	畹町，地名	
				逕		
				荻		
				瀝	大瀝，地名	
				徵	古代五音之一	
				癥		
				昇		
				勝	勝任	
				秤	天秤	
				嗇		
				啾		
				咻	一傅眾咻	
				咻	噢咻	
				守		
				有		
				擻	擻火	
				忱		
				任	任姓	
				撢	雞毛撢子	
				稔		
				褶	夾衣	
				枕	枕戈待旦	
				涔		
				瘖		
				凜		
				飲	飲馬	
				苙		
				淡	冷淡	
				澹		
				瞰		
				嵌		
				掐		
				漸	漸車帷裳	
				燄		
				囁		
				靨		
				拑		
				諂		
				广		
				奄	奄有	
				俺		
				輒		
				浹		
				頰		
				莢		
				愜		
				弇		
				龕		
				蛤	蛤蟆	
				合	容量單位	
				圇		
				糬		
				焙		
				妳		
				桕		
				囫		
				囡		
				饈		
				掙	掙錢	
				蹦		
				揪		
				揍		
				釉		
				嚕		
				嗖		
				您		
				搧		
				跺		
				摹		
				嘀		
				摀		
				嘟		
				嘛	喇嘛	
				崁		
				嗯		
				嗡		
				嗶		
				嗎	助詞	
				嗎	嗎啡	
				嗆	食急氣逆	
				嗆	嗆鼻	
				嗓		
				獗		
				峇		
				舺		
				溯		
				峪		
				塭		
				烯		
				烷		
				篛		
				喲		
				喳		
				喂		
				喇	喇嘛	
				喇	喇叭	
				迤	斜行延伸	
				迤	逶迤	
				啦		
				啊		
				矽		
				鈾		
				孢		
				忑		
				忐		
				唷		
				愣		
				哼	哼歌	
				哼	感歎詞	
				哪	哪裡	
				哪	天哪	
				哪	哪吒	
				哩	英哩	
				哩	哩嚕	
				哞		
				瞌		
				瞧		
				嬤		
				叭		
				茼		
				茲	在茲	
				茲	龜茲，國名	
				螞	螞螂	
				佣		
				嘿	嘿嘿	
				嘿	通「默」	
				蠕		
				橛	兩橛	
				們		
				咱		
				咯	助詞	
				咯	咯咯笑	
				咯	咯血	
				咕		
				咚		
				緡		
				嚷		
				鍘		
				埕		
				埡		
				啪		
				呃		
				鷥		
				牠		
				吔		
				拷		
				錳		
				毽		
				菫		
				哎		
				戳		
				皂		
				皓		
				坏	同「坯」	
				乒		
				乓		
				么		
				硼		
				扼		
				硓		
				蚜		
				氧		
				氯		
				氫		
				饃		
				垛		
				腡		
				瘰		
				摞		
				銼		
				莝		
				矬		
				唆		
				窠		
				涴		
				瘸		
				欛		
				鈀		
				痳		
				杈		
				汊		
				痂		
				稼		
				伢		
				迓		
				嗟		
				褯		
				佘		
				剮		
				侉		
				鏵		
				蠹		
				鸕		
				嗉		
				牯		
				戽		
				疽		
				胥		
				褚		
				苧		
				箸		
				跗		
				麩		
				訃		
				釜		
				鎢		
				誅		
				芻		
				硃		
				駒		
				獃		
				纔		
				愷		
				靄		
				豺		
				稭		
				疥		
				揩		
				稗		
				釵		
				穄		
				囈		
				刈		
				蓖		
				箅		
				薺		
				詣		
				瞖		
				坯		
				裴		
				碓		
				詼		
				茴		
				煨		
				劊		
				蒯		
				芮		
				奎		
				裨		
				俾		
				璽		
				梔		
				豕		
				羈		
				岐		
				徛		
				痹		
				秕		
				轡		
				丕		
				篦		
				咨		
				雉		
				鴟		
				鈰		
				祁		
				耆		
				肄		
				牸		
				痔		
				輜		
				俟		
				鰣		
				沂		
				麾		
				餧		
				綏		
				夔		
				榧		
				痱		
				菢		
				澇		
				臊		
				犒		
				薅		
				壕		
				爊		
				麅		
				鉋		
				鐃		
				笊		
				捎		
				坳		
				臕		
				飈		
				鰾		
				藐		
				剿		
				醮		
				鍬		
				繰		
				鞘		
				詔		
				橈		
				蕎		
				枵		
				鷂		
				糶		
				敨		
				耨		
				耬		
				彀		
				媾		
				瞘		
				甌		
				毆		
				慪		
				阜		
				眸		
				餾		
				揫		
				鞦		
				泅		
				搊		
				帚		
				讎		
				鬮		
				柩		
				宥		
				莠		
				搨		
				簪		
				坍		
				盍		
				鑞		
				鏨		
				泔		
				蚶		
				邯		
				劄		
				讒		
				裌		
				袷		
				釤		
				懺		
				胛		
				狎		
				奩		
				殲		
				僉		
				暹		
				贍		
				魘		
				檐		
				艷		
				釅		
				鍁		
				杴		
				腌		
				崦		
				忝		
				㮇		
				簟		
				諜		
				鮎		
				苶		
				蒹		
				搛		
				僭		
				賃		
				檁		
				廪		
				蕈		
				琛		
				簪		
				岑		
				妊		
				紝		
				窨		
				灒		
				擀		
				曷		
				襇		
				莧		
				扳		
				襻		
				爿		
				疝		
				鐧		
				鱉		
				娩		
				澠		
				輦		
				癬		
				褻		
				涎		
				蜇		
				羶		
				膻		
				膳		
				孑		
				掮		
				犍		
				孽		
				蔫		
				拽		
				犍		
				腱		
				蠍		
				謁		
				蔫		
				駢		
				撚		
				攆		
				楝		
				鈸		
				掇	掂掇	
				掇		
				疃		
				椴		
				鸞		
				捋		
				纂		
				攢		
				汆		
				紈		
				豌		
				剜		
				鰥		
				斡		
				篡		
				涮		
				宦		
				鏇		
				椽		
				篆		
				膞		
				篅		
				鬈		
				顴		
				兗		
				礬		
				厥		
				憠		
				孓		
				楦		
				殯		
				牝		
				弼		
				泯		
				抿		
				燐		
				昵		
				榛		
				臻		
				娠	妊娠	
				娠		
				詰		
				釁		
				洇		
				訖		
				錛		
				逩		
				𡋯		
				餑		
				扽		
				猝		
				杌		
				皴		
				荀		
				榫		
				浚		
				濬		
				椿		
				絀		
				秫		
				蒓		
				豶		
				璺		
				勳		
				葷		
				謗		
				鐸		
				曩		
				臧		
				柞		
				搡		
				杠		
				囥		
				鯗		
				孀		
				瘴		
				餉		
				芍		
				瓤		
				礓		
				鉻		
				恙		
				桄		
				藿		
				劐		
				倣		
				輞		
				钁		
				匡		
				籰		
				肨		
				朴		
				攮		
				涿		
				噇		
				豇		
				耩		
				搉		
				鐙		
				忒		
				謄		
				蹭		
				鯽		
				稷		
				稙		
				飭		
				塍		
				弋		
				虻		
				牚		
				㿭		
				𨨌		
				䂻		
				粳		
				浜		
				檗		
				軛		
				戟		
				旌		
				䝼		
				蟶		
				纓		
				姘		
				靪		
				疔		
				嫡		
				嫡		
				錠		
				糴		
				佞		
				磬		
				陘		
				虢		
				檾		
				塋		
				滎		
				醭		
				蠓		
				熥		
				捅		
				瞳		
				牘		
				椶		
				糉		
				汞		
				鬨		
				䝋		
				戮		
				冗		
				𣭲		
				鋦		
				癰		
				甬		
				茬		
				鼬		
				撣		
				焊		
				鉢		
				黢		
				繮		
				璦		
				曖		
				氨		
				胺		
				坂		
				舨		
				鎊		
				鴇		
				陂		
				鋇		
				唄		
				泵		
				匕		
				愎		
				髀		
				婊		
				裱		
				邠		
				鉑		
				舶		
				逋		
				娼		
				鯧		
				搐		
				黜		
				捶		
				齪		
				啐		
				啐		
				啐		
				耷		
				傣		
				鄲		
				氮		
				詆		
				娣		
				娣		
				碲		
				鯛		
				酊		
				腚		
				侗	倥侗	
				侗		
				侗	侗族	
				諤		
				齶		
				魴		
				舫		
				緋		
				霏		
				誹		
				狒		
				雰		
				孚		
				氟		
				贛	賜予	
				罡		
				鎬		
				肱		
				詬		
				鴣		
				轂		
				汩		
				瞽		
				莞	莞草	
				莞	莞爾	
				皈		
				珪		
				硅		
				袞		
				摑		
				捍		
				頷		
				濠		
				昊		
				訶		
				龢		
				訇		
				薨		
				鵠		
				猢		
				鶘		
				醐		
				祜		
				圜	環繞	
				圜	天體	
				豢		
				遑		
				璜		
				琿		
				蛔		
				諢		
				嵇		
				覬		
				偈		
				笳		
				瘕		
				絳		
				姣	姣好	
				碣		
				碣		
				矜		
				饉		
				覲		
				儆		
				儆		
				裾		
				苣		
				颶		
				鐫		
				譎		
				鎧		
				磡		
				錕		
				鯤		
				剌		
				瘌		
				嶗		
				姥	天姥	
				姥	姥姥	
				羸		
				磊		
				棱		
				喱		
				蠡		
				鋰		
				醴		
				鰱		
				踉		
				獠		
				鐐		
				鬣		
				粼		
				嶙		
				廩		
				躪		
				綾		
				鯪		
				遛		
				瘻		
				壚		
				瀘		
				轆		
				璐		
				攣		
				侖		
				嫲		
				獁		
				蟎		
				謾		
				氓		
				昴		
				袤		
				瑁	珪瑁	
				瑁	玳瑁	
				嵋		
				湄		
				酶		
				鎂		
				醚		
				弭		
				汨		
				冪		
				沔		
				緲		
				邈		
				暝		
				瞑		
				歿		
				苜		
				衲		
				涅		
				齧		
				恁		
				恁		
				磐		
				庖		
				抨		
				怦		
				貔		
				癖		
				縹		
				顰		
				叵		
				莆		
				溥		
				蹊		
				蠐		
				磧		
				愆		
				黔		
				茜		
				煢		
				酋		
				遒		
				裘		
				髯		
				苒		
				軔		
				衽		
				糅		
				蹂		
				蹂		
				蹂		
				縟		
				睿		
				汕	汕頭	
				汕		
				莘		
				蜃		
				蜃		
				弒		
				藪		
				愫		
				燧		
				覃	覃思	
				醍		
				倜		
				佟		
				骰		
				雯		
				齷		
				鄔		
				覡		
				檄		
				銑		
				屣		
				屣		
				冼		
				霰		
				筱		
				鑫		
				邢		
				詡		
				酗		
				萱		
				璇		
				潯		
				胭		
				湮		
				湮		
				饜		
				泱		
				鞅		
				爻		
				彝		
				弈		
				熠		
				熠		
				翳		
				翳		
				臆		
				氤		
				膺		
				瀅		
				瀛		
				壅		
				踊		
				囿		
				禺		
				竽		
				圄		
				齬		
				彧		
				煜		
				毓		
				螈		
				氳		
				殞		
				慍		
				甾		
				崽		
				崽		
				仄		
				翟	翟羽	
				翟	翟姓	
				釗		
				謫		
				赭		
				躑		
				芷		
				蛭		
				蛭		
				銖		
				炷		
				孳		
				秭		
				眥		
				眥		
				詛		
				樽		
				劖		
				讖		
