字	片	区	小片	方言点	声母	韵母	调值	调类	备注
绍	莆仙区			莆田	ɬ	iau	11	阳去	
经	莆仙区			莆田	k	a/iŋ	533	阴平	文读，经布。
绒	莆仙区			莆田	ts	œŋ	13	阳平	
结	莆仙区			莆田	k	ɛʔ	21	阴入	
绗	莆仙区			莆田	h	aŋ	13	阳平	
绘	莆仙区			莆田	k	ue	42	阴去	
给	莆仙区			莆田	k	iʔ	21	阴入	
络	莆仙区			莆田	l	ɒʔ	4	阳入	
绝	莆仙区			莆田	ts	œʔ	4	阳入	
绞	莆仙区			莆田	k	au	453	上声	
统	莆仙区			莆田	tʰ	ɒŋ	453	上声	
绢	莆仙区			莆田	k	œŋ	533	阴平	
继	莆仙区			莆田	k	e	42	阴去	
绩	莆仙区			莆田	ts	a/iʔ	11/21	阳去/阴入	文读，麻绳。
绪	莆仙区			莆田	ɬ	y	11	阳去	
续	莆仙区			莆田	ɬ	œʔ	4	阳入	
绯	莆仙区			莆田	p	ue	533	阴平	绯红。
绳	莆仙区			莆田	ɬ	iŋ	13	阳平	
维	莆仙区			莆田	p	i	13	阳平	
绵	莆仙区			莆田	m	ɛŋ	13	阳平	
绸	莆仙区			莆田	tʰ	iu	13	阳平	
综	莆仙区			莆田	ts	aŋ/ɒŋ	533	阴平	
绽	莆仙区			莆田	tʰ	iŋ	42	阴去	缝合。
绿	莆仙区			莆田	l	ɒʔ/œʔ	4	阳入	
缀	莆仙区			莆田	t	ue	42	阴去	
缆	莆仙区			莆田	l	aŋ	453	上声	
缉	莆仙区			莆田	tsʰ	iʔ	4	阳入	
缎	莆仙区			莆田	t	uaŋ	11	阳去	
缓	莆仙区			莆田	h	uaŋ	11	阳去	
缕	莆仙区			莆田	l	y	453	上声	
缝	莆仙区			莆田	h/p	ɒŋ/aŋ	13	阳平	
缞	莆仙区			莆田	ɬ	ui	533	阴平	
缠	莆仙区			莆田	tsʰ	ɛŋ	13	阳平	
缨	莆仙区			莆田	0	ia/iŋ	533	阴平	
缩	莆仙区			莆田	ɬ	œʔ	21	阴入	
缪	莆仙区			莆田	p	iu	13	阳平	
缭	莆仙区			莆田	l	iau	13	阳平	
缺	莆仙区			莆田	kʰ	i/ue/œʔ	11/21	阳去/阴入	文读，稀有，缺口。
罐	莆仙区			莆田	k	uaŋ	42	阴去	
罕	莆仙区			莆田	h	aŋ	453	上声	
罗	莆仙区			莆田	l	o/ɒ	13	阳平	
罚	莆仙区			莆田	h	uaʔ	4	阳入	
罩	莆仙区			莆田	t	au	42	阴去	
罪	莆仙区			莆田	ts	ue	11	阳去	
置	莆仙区			莆田	t	i	42	阴去	
罰	莆仙区			莆田	h	uaʔ	4	阳入	
署	莆仙区			莆田	ɬ	y	453	上声	
羁	莆仙区			莆田	k	e	533	阴平	
羅	莆仙区			莆田	l	o/ɒ	13	阳平	
羈	莆仙区			莆田	k	e	533	阴平	
羊	莆仙区			莆田	0	iau/yɒŋ	13	阳平	
羌	莆仙区			莆田	kʰ	yɒŋ	533	阴平	
美	莆仙区			莆田	p	i	453	上声	
羔	莆仙区			莆田	k	o/ɒ	533	阴平	
羚	莆仙区			莆田	l	ɛŋ	13	阳平	
羞	莆仙区			莆田	ɬ	iu	533	阴平	
羣	莆仙区			莆田	k	ɔŋ	13	阳平	
義	莆仙区			莆田	k	i	11	阳去	
羽	莆仙区			莆田	0	y	453	上声	
翁	莆仙區			莆田	0	aŋ/ɒŋ	533	陰平	文讀，丈夫。
翅	莆仙区			莆田	tsʰ	i	42	阴去	
習	莆仙区			莆田	ɬ	iʔ	4	阳入	
翔	莆仙区			莆田	ɬ	yɒŋ	13	阳平	
翕	莆仙区			莆田	h	iʔ	21	阴入	
翟	莆仙区			莆田	t	ɛʔ	4	阳入	
翠	莆仙區			莆田	tsʰ	ui	42	陰去	
翦	莆仙区			莆田	ts	iaŋ	453	上声	
翩	莆仙区			莆田	pʰ	ɛŋ	533	阴平	
翻	莆仙区			莆田	h	uaŋ	533	阴平	
翼	莆仙区			莆田	0/ɬ	iʔ	4	阳入	
耀	莆仙区			莆田	0	iau	11	阳去	
老	莆仙区			莆田	l	au/ɒ	11/453	阳去/上声	
考	莆仙区			莆田	kʰ	ɒ	453	上声	
者	莆仙区			莆田	ts	ia	453	上声	
耐	莆仙区			莆田	n	ai	11	阳去	
耕	莆仙区			莆田	k	ɛŋ	533	阴平	
耳	莆仙区			莆田	h/ts	i	11/453	阳去/上声	
耶	莆仙区			莆田	0	e	13	阳平	
耻	莆仙区			莆田	tʰ	i	453	上声	
耽	莆仙区			莆田	t	aŋ	533	阴平	
耿	莆仙区			莆田	k	ɛŋ	453	上声	
聂	莆仙区			莆田	n	iaʔ	21	阴入	
聊	莆仙区			莆田	l	iau	13	阳平	
聋	莆仙区			莆田	l	aŋ/ɒŋ	13	阳平	
职	莆仙区			莆田	ts	iʔ	21	阴入	
联	莆仙区			莆田	l	ɛŋ	13	阳平	
聖	莆仙区			莆田	ɬ	ia/iŋ	42	阴去	
聘	莆仙区			莆田	pʰ	iŋ	42	阴去	
聚	莆仙区			莆田	ts	y	11	阳去	
聞	莆仙区			莆田	m	ue/ɔŋ	13	阳平	文读，听闻。
聦	莆仙区			莆田	tsʰ	ɒŋ	533	阴平	
聮	莆仙区			莆田	l	ɛŋ	13	阳平	
聯	莆仙区			莆田	l	ɛŋ	13	阳平	
聰	莆仙区			莆田	tsʰ	ɒŋ	533	阴平	
聲	莆仙区			莆田	ɬ	ia/iŋ	533	阴平	
聶	莆仙区			莆田	n	iaʔ	21	阴入	
職	莆仙区			莆田	ts	iʔ	21	阴入	
聽	莆仙区			莆田	tʰ	ia	533	阴平	
聾	莆仙区			莆田	l	aŋ/ɒŋ	13	阳平	
肃	莆仙區			莆田	ɬ	œʔ	21	陰入	
肅	莆仙区			莆田	ɬ	œʔ	21	阴入	
肆	莆仙区			莆田	ɬ	o	42	阴去	
肇	莆仙区			莆田	t	iau	11	阳去	
肈	莆仙区			莆田	t	iau	11	阳去	
肉	莆仙区			莆田	n/ts	œʔ	4	阳入	
肌	莆仙区			莆田	k	i	533	阴平	
肖	莆仙区			莆田	ɬ	iau	42	阴去	
肘	莆仙区			莆田	t	iu	453	上声	
肝	莆仙區			莆田	k	ua	533	陰平	
肠	莆仙区			莆田	t	uŋ/yɒŋ	13	阳平	
股	莆仙区			莆田	k	ɔu	453	上声	
肢	莆仙区			莆田	ts	i	533	阴平	
肥	莆仙区			莆田	h/p	i/ui	13	阳平	
肧	莆仙区			莆田	pʰ	i/ue	533	阴平	
肨	莆仙区			莆田	pʰ	ɒ/uaŋ/ɒŋ	11/42	阳去/阴去	胀(原书作「月放」)，单字读，原书作「冇」。
肩	莆仙区			莆田	k	e/ɛŋ	533	阴平	
肯	莆仙区			莆田	kʰ	ɛŋ	453	上声	
肴	莆仙区			莆田	h	au	13	阳平	
肺	莆仙区			莆田	h	i	42	阴去	
肾	莆仙区			莆田	ɬ	iŋ	11	阳去	
肿	莆仙区			莆田	ts	œŋ	453	上声	
胀	莆仙区			莆田	t	yɒŋ	42	阴去	
胁	莆仙区			莆田	h	iaʔ	4	阳入	
胃	莆仙区			莆田	0	ui	11	阳去	
背	莆仙区			莆田	p	ue	11	阳去	
胎	莆仙区			莆田	tʰ	ai	533	阴平	
胚	莆仙区			莆田	pʰ	i/ue	533	阴平	
胞	莆仙区			莆田	p	au	13	阳平	
胡	莆仙区			莆田	h	ɔu	13	阳平	
胤	莆仙区			莆田	0	iŋ	11	阳去	
胰	莆仙区			莆田	0	i	13	阳平	
胷	莆仙区			莆田	h	œŋ	533	阴平	
胸	莆仙区			莆田	h	œŋ	533	阴平	
能	莆仙区			莆田	n	ɛŋ	13	阳平	
脂	莆仙区			莆田	ts	i	533	阴平	
脅	莆仙区			莆田	h	iaʔ	4	阳入	
脆	莆仙区			莆田	tsʰ	ø/ui	42	阴去	
脉	莆仙区			莆田	m/p	a/aʔ/ɛʔ	4	阳入	文读，号脉，脉络。
脊	莆仙区			莆田	ts	iʔ	21	阴入	
脏	莆仙区			莆田	ts	aŋ	533	阴平	
脐	莆仙区			莆田	ts	ai	13	阳平	
脑	莆仙区			莆田	n	ɒ	453	上声	
脓	莆仙区			莆田	n	aŋ/œŋ	13	阳平	
脣	莆仙区			莆田	t	ɔŋ	13	阳平	
脰	莆仙区			莆田	t	au	11	阳去	脖子。
脹	莆仙区			莆田	t	yɒŋ	42	阴去	
脾	莆仙区			莆田	p	i	13	阳平	
腋	莆仙区			莆田	0	iʔ	4	阳入	
腎	莆仙区			莆田	ɬ	iŋ	11	阳去	
腐	莆仙区			莆田	h	u	11	阳去	
腔	莆仙区			莆田	kʰ	iau/ɒŋ	533	阴平	
腕	莆仙區			莆田	0	uaŋ	453	上聲	
腥	莆仙区			莆田	ɬ	iŋ	533	阴平	
腦	莆仙区			莆田	n	ɒ	453	上声	
腫	莆仙区			莆田	ts	œŋ	453	上声	
腮	莆仙区			莆田	ɬ	ai	533	阴平	
腰	莆仙区			莆田	0	iau	533	阴平	
腳	莆仙区			莆田	k	yɒʔ	21	阴入	
腸	莆仙区			莆田	t	uŋ/yɒŋ	13	阳平	
腹	莆仙区			莆田	h/p	ɒʔ/aʔ	4/21	阳入/阴入	
腻	莆仙區			莆田	t	i	11	陽去	
腾	莆仙区			莆田	t	ɛŋ	13	阳平	
腿	莆仙区			莆田	tʰ	ui	453	上声	
膎	莆仙区			莆田	k	e	13	阳平	
膏	莆仙区			莆田	k	o	533	阴平	
膚	莆仙区			莆田	h	u	533	阴平	
膝	莆仙区			莆田	tsʰ	iʔ	21	阴入	
膠	莆仙区			莆田	k	ɒ/au	533	阴平	
膩	莆仙区			莆田	t	i	11	阳去	
膫	莆仙区			莆田	l	iau	533	阴平	
膳	莆仙区			莆田	ɬ	ɛŋ	11	阳去	
膺	莆仙区			莆田	0	iŋ	533	阴平	
膽	莆仙区			莆田	t	ɒ/aŋ	453	上声	
膿	莆仙区			莆田	n	aŋ/œŋ	13	阳平	
臊	莆仙区			莆田	tsʰ	o	533	阴平	
臍	莆仙区			莆田	ts	ai	13	阳平	
臘	莆仙区			莆田	l	aʔ	4	阳入	
臣	莆仙区			莆田	ɬ	iŋ	13	阳平	
臥	莆仙区			莆田	k	ɒ	11	阳去	
臨	莆仙区			莆田	l	iŋ	13	阳平	
自	莆仙区			莆田	ts	o	11	阳去	
臭	莆仙区			莆田	tsʰ	iau	42	阴去	
至	莆仙区			莆田	ts	i	42	阴去	
致	莆仙区			莆田	t	i	42	阴去	
臺	莆仙区			莆田	t	ai	13	阳平	
臼	莆仙区			莆田	k	u/iu	11	阳去	
舂	莆仙区			莆田	ts	œŋ	533	阴平	
舅	莆仙區			莆田	k	u/iu	11	陽去	
舆	莆仙区			莆田	0	y	13	阳平	
與	莆仙区			莆田	0	y	11	阳去	
興	莆仙区			莆田	h	iŋ	533	阴平	
舉	莆仙区			莆田	k	yɒ/y	453	上声	
舊	莆仙区			莆田	k	u/iu	11	阳去	
舌	莆仙区			莆田	ɬ	i/ɛʔ	13/4	阳平/阳入	
舍	莆仙區			莆田	ɬ	ia	42	陰去	
舐	莆仙区			莆田	ɬ	i	11	阳去	
舒	莆仙区			莆田	ɬ/tsʰ	y	533	阴平	文读，展开。
舜	莆仙区			莆田	ɬ	ɔŋ	42	阴去	
舞	莆仙区			莆田	p	u	453	上声	
舟	莆仙区			莆田	ts	iu	533	阴平	
航	莆仙区			莆田	h	aŋ	13	阳平	
舰	莆仙區			莆田	l	aŋ	11	陽去	
舵	莆仙区			莆田	t	ua/ɒ	11	阳去	
船	莆仙区			莆田	ɬ	ɔŋ	13	阳平	
艇	莆仙区			莆田	tʰ	ɛŋ	453	上声	
艦	莆仙区			莆田	l	aŋ	11	阳去	
良	莆仙区			莆田	l	yɒŋ	13	阳平	
艰	莆仙区			莆田	k	aŋ	533	阴平	
艱	莆仙区			莆田	k	aŋ	533	阴平	
色	莆仙区			莆田	ɬ	ɛʔ	21	阴入	
艺	莆仙区			莆田	k	e	11	阳去	
艾	莆仙区			莆田	h/k	yɒ/ai	42/11	阴去/阳去	
节	莆仙区			莆田	ts	e/ɛʔ	11/21	阳去/阴入	
芋	莆仙区			莆田	0	ɔu	11	阳去	
芍	莆仙区			莆田	ɬ	yɒʔ	21	阴入	
芗	莆仙区			莆田	h	yɒŋ	533	阴平	
芙	莆仙区			莆田	h/p	u	13	阳平	
芜	莆仙区			莆田	p	u	13	阳平	
芝	莆仙区			莆田	ts	i	533	阴平	
芡	莆仙区			莆田	kʰ	iaŋ	42	阴去	
芥	莆仙区			莆田	k	ua/ai	42	阴去	文读，芥菜。
芬	莆仙区			莆田	h	ɔŋ	533	阴平	
芭	莆仙區			莆田	p	a	533	陰平	
花	莆仙区			莆田	h	ua	533	阴平	
芳	莆仙区			莆田	pʰ	aŋ	533	阴平	
芹	莆仙区			莆田	kʰ	yŋ	13	阳平	
芽	莆仙区			莆田	k	ɒ/a	13	阳平	
苇	莆仙区			莆田	0	ui	453	上声	
苋	莆仙区			莆田	h	e	11	阳去	
苍	莆仙区			莆田	tsʰ	ɒŋ	533	阴平	
苏	莆仙区			莆田	ɬ	ɔu	533	阴平	
苔	莆仙区			莆田	t/tʰ	ai/i	13	阳平	
苗	莆仙区			莆田	p	iau	13	阳平	
苛	莆仙区			莆田	kʰ	ɒ	533	阴平	
苟	莆仙区			莆田	k	iau	453	上声	
若	莆仙區			莆田	s	yɒʔ	4	陽入	
苦	莆仙区			莆田	kʰ	ɔu	453	上声	
苧	莆仙区			莆田	t	ø	11	阳去	
英	莆仙区			莆田	0	iŋ	533	阴平	
苹	莆仙区			莆田	p	iŋ	13	阳平	
茂	莆仙区			莆田	p				
范	莆仙區			莆田	h	aŋ	11	陽去	
茄	莆仙区			莆田	k	a	533	阴平	
茅	莆仙區			莆田	p	au	13	陽平	
茫	莆仙区			莆田	m	ɒŋ	13	阳平	
茭	莆仙区			莆田	k	au	533	阴平	
茯	莆仙区			莆田	h	ɒʔ	4	阳入	
茲	莆仙区			莆田	ts	o	533	阴平	
茵	莆仙区			莆田	0	iŋ	533	阴平	
茶	莆仙区			莆田	t/tsʰ	ɒ/a	13	阳平	
茹	莆仙区			莆田	ts	y	13	阳平	
荀	莆仙区			莆田	ɬ	ɔŋ	13	阳平	
草	莆仙区			莆田	tsʰ	au/ɒ	453	上声	
荊	莆仙区			莆田	k	iŋ	533	阴平	
荒	莆仙区			莆田	h	ɒŋ	533	阴平	
荔	莆仙区			莆田	l	e	11	阳去	
荞	莆仙区			莆田	k	iau	13	阳平	
荡	莆仙区			莆田	t/tʰ	ɒŋ	11/42	阳去/阴去	文读，芦苇荡。
荣	莆仙区			莆田	0	yŋ	13	阳平	
荤	莆仙区			莆田	h	ɔŋ	533	阴平	
荧	莆仙区			莆田	0	yŋ	13	阳平	
荫	莆仙区			莆田	0	iaŋ/iŋ	42	阴去	
药	莆仙区			莆田	0	iau	13	阳平	
荷	莆仙区			莆田	h	ɒ	13	阳平	
荼	莆仙区			莆田	t	ɔu	13	阳平	
荽	莆仙区			莆田	ɬ	ui	533	阴平	
莆	莆仙区			莆田	pʰ	ɔu	13	阳平	
莊	莆仙区			莆田	ts	uŋ/ɒŋ	533	阴平	
莎	莆仙区			莆田	ɬ	a	533	阴平	
莓	莆仙区			莆田	p	ue	13	阳平	
莘	莆仙区			莆田	ɬ	iŋ	533	阴平	
莧	莆仙区			莆田	h	e	11	阳去	
莱	莆仙区			莆田	l	ai	13	阳平	
莲	莆仙区			莆田	l/n	ɛŋ/e	13	阳平	文读，莲子。
莺	莆仙区			莆田	0	ɛŋ	533	阴平	
菅	莆仙区			莆田	k	ua/uaŋ	533	阴平	
菊	莆仙區			莆田	k	œʔ	21	陰入	
菌	莆仙区			莆田	kʰ	ɔŋ	533	阴平	
菜	莆仙区			莆田	tsʰ	ai	42	阴去	
華	莆仙区			莆田	h	ua	533	阴平	龙华：地名。
菰	莆仙区			莆田	k	ɔu	533	阴平	
菱	莆仙区			莆田	l	iŋ	13	阳平	
萃	莆仙区			莆田	ts	ui	11	阳去	
萄	莆仙区			莆田	tʰ	o	13	阳平	
萊	莆仙区			莆田	l	ai	13	阳平	
萋	莆仙区			莆田	tsʰ	e	533	阴平	
萍	莆仙区			莆田	pʰ	iŋ	13	阳平	
营	莆仙区			莆田	0	yɒ/yŋ	13	阳平	
萧	莆仙区			莆田	ɬ	iau	533	阴平	
萨	莆仙区			莆田	ɬ	ua/aʔ	11/21	阳去/阴入	文读，菩萨。
萬	莆仙区			莆田	m	aŋ	11	阳去	
萼	莆仙区			莆田	k	ɒʔ	21	阴入	
落	莆仙区			莆田	l	au/o/ɒʔ	42/13/4	阴去/阳平/阳入	
葆	莆仙区			莆田	p	ɒ	453	上声	
葉	莆仙區			莆田	0	iaʔ	4	陽入	
葛	莆仙区			莆田	k	aʔ	21	阴入	
董	莆仙区			莆田	t	aŋ	453	上声	
葦	莆仙区			莆田	0	ui	453	上声	
葫	莆仙区			莆田	h	ɔu	13	阳平	
葬	莆仙区			莆田	ts	ɒŋ	42	阴去	
葱	莆仙区			莆田	tsʰ	aŋ	533	阴平	
葵	莆仙区			莆田	k	ui	13	阳平	
葷	莆仙区			莆田	h	ɔŋ	533	阴平	
蒂	莆仙区			莆田	t	i/e	11	阳去	
蒙	莆仙区			莆田	m	ɒŋ	13	阳平	
蒜	莆仙区			莆田	ɬ	uaŋ	42	阴去	
蒲	莆仙区			莆田	p/pʰ	ɔu	13	阳平	文读，蒲团。
蒸	莆仙区			莆田	ts	iŋ	533	阴平	
蒼	莆仙区			莆田	tsʰ	ɒŋ	533	阴平	
蓄	莆仙区			莆田	h	œʔ	21	阴入	
蓆	莆仙区			莆田	ɬ/tsʰ	iʔ/iau	4/13	阳入/阳平	
蓉	莆仙区			莆田	0	œŋ	13	阳平	
蓋	莆仙区			莆田	k	e/ua/ai	42	阴去	
蓑	莆仙区			莆田	ɬ	ui	533	阴平	
蓖	莆仙区			莆田	p	i	13	阳平	
蓝	莆仙區			莆田	l/n	aŋ/ɒ	13	陽平	
蓬	莆仙区			莆田	pʰ	ɒŋ	13	阳平	
蓮	莆仙区			莆田	l/n	ɛŋ/e	13	阳平	文读，莲子。
蔑	莆仙区			莆田	p	ɛʔ	4	阳入	
蔕	莆仙区			莆田	t	i/e	11	阳去	
蔗	莆仙区			莆田	ts	ia	42	阴去	
蔚	莆仙区			莆田	h	ui	42	阴去	
蔡	莆仙区			莆田	tsʰ	ua/ai	42	阴去	
蔥	莆仙区			莆田	tsʰ	aŋ	533	阴平	
蔫	莆仙区			莆田	n	ue	533	阴平	
蔬	莆仙区			莆田	ɬ	ø	533	阴平	
蔭	莆仙区			莆田	0	iaŋ/iŋ	42	阴去	
蔻	莆仙区			莆田	kʰ	iau	42	阴去	
蔼	莆仙区			莆田	0	ai	453	上声	
蔽	莆仙區			莆田	p	e	42	陰去	
蕉	莆仙区			莆田	ts	iau	533	阴平	
蕊	莆仙区			莆田	l	ui	453	上声	
蕎	莆仙区			莆田	k	iau	13	阳平	
蕩	莆仙区			莆田	t/tʰ	ɒŋ	11/42	阳去/阴去	文读，芦苇荡。
蕪	莆仙区			莆田	p	u	13	阳平	
蕭	莆仙区			莆田	ɬ	iau	533	阴平	
薄	莆仙区			莆田	p	o	13	阳平	
薅	莆仙區			莆田	h	au	533	陰平	
薌	莆仙区			莆田	h	yɒŋ	533	阴平	
薛	莆仙区			莆田	ɬ	i	42	阴去	
薦	莆仙区			莆田	ts	ɛŋ	42	阴去	
薩	莆仙区			莆田	ɬ	ua/aʔ	11/21	阳去/阴入	文读，菩萨。
薪	莆仙区			莆田	ɬ	iŋ	533	阴平	
薰	莆仙区			莆田	h	ɔŋ	533	阴平	
薸	莆仙区			莆田	pʰ	iau	13	阳平	萍。
藍	莆仙区			莆田	l/n	aŋ/ɒ	13	阳平	
藏	莆仙区			莆田	ts	ɒŋ	13	阳平	
藐	莆仙区			莆田	p	iau	453	上声	
藕	莆仙区			莆田	k/ŋ	iau/au	13/11	阳平/阳去	文读，藕粉。
藜	莆仙区			莆田	l	e	13	阳平	
藝	莆仙区			莆田	k	e	11	阳去	
藤	莆仙區			莆田	t	iŋ	13	陽平	
藥	莆仙区			莆田	0	iau	13	阳平	
藩	莆仙区			莆田	pʰ	uaŋ	533	阴平	
藹	莆仙区			莆田	0	ai	453	上声	
藻	莆仙区			莆田	ɬ	ɒ	453	上声	
蘇	莆仙区			莆田	ɬ	ɔu	533	阴平	
蘭	莆仙区			莆田	l	aŋ	13	阳平	
虎	莆仙区			莆田	h	ɔu	453	上声	
虏	莆仙区			莆田	l	ɔu	453	上声	
虐	莆仙区			莆田	k	yɒʔ	4	阳入	
虑	莆仙区			莆田	l	y	11	阳去	
虔	莆仙区			莆田	k	ɛŋ	13	阳平	
虛	莆仙區			莆田	h	y	533	陰平	
虜	莆仙区			莆田	l	ɔu	453	上声	
虞	莆仙區			莆田	k	y	13	陽平	
虧	莆仙区			莆田	kʰ	ui	533	阴平	
虽	莆仙区			莆田	ɬ	ui	533	阴平	
虾	莆仙区			莆田	h	ɒ	13	阳平	
蚀	莆仙区			莆田	ɬ	i/iʔ	11/21	阳去/阴入	
蚁	莆仙区			莆田	h/k	yɒ/i	11/453	阳去/上声	姓，白读。
蚓	莆仙区			莆田	0	iŋ	453	上声	
蚤	莆仙区			莆田	ts	au	453	上声	
蚬	莆仙区			莆田	h	e	453	上声	
蚯	莆仙区			莆田	kʰ	iu	533	阴平	
蚼	莆仙区			莆田	k	u	533	阴平	蛘。
蛀	莆仙区			莆田	ts	iu/y	42	阴去	
蛊	莆仙区			莆田	k	ɔu	453	上声	
蛏	莆仙区			莆田	tʰ	ɛŋ	533	阴平	
蛟	莆仙區			莆田	k	iau	533	陰平	
蛤	莆仙区			莆田	k	aʔ	21	阴入	
蛮	莆仙区			莆田	m	aŋ	13	阳平	
蛰	莆仙區			莆田	t	iʔ	4	陽入	
蜀	莆仙区			莆田	ɬ	ɔʔ/œʔ	4	阳入	文读，一。
蜆	莆仙区			莆田	h	e	453	上声	
蜈	莆仙区			莆田	k	yɒ	13	阳平	蜈蚣。
蜋	莆仙区			莆田	l	ɒŋ	13	阳平	
蜜	莆仙区			莆田	p	iʔ	4	阳入	
蜝	莆仙区			莆田	kʰ	i	13	阳平	
蜞	莆仙区			莆田	kʰ	i	13	阳平	
蝇	莆仙区			莆田	ɬ	iŋ	13	阳平	
蝉	莆仙区			莆田	ɬ	ɛŋ	13	阳平	
蝕	莆仙区			莆田	ɬ	i/iʔ	11/21	阳去/阴入	
蝗	莆仙区			莆田	h	ɒŋ	13	阳平	
蝦	莆仙区			莆田	h	ɒ	13	阳平	
蝱	莆仙区			莆田	m	aŋ	13	阳平	
蝶	莆仙區			莆田	t	iaʔ	4	陽入	
螂	莆仙区			莆田	l	ɒŋ	13	阳平	
融	莆仙区			莆田	h	œŋ	13	阳平	
螟	莆仙区			莆田	m	ɛŋ	13	阳平	
螳	莆仙区			莆田	t	uŋ/ɒŋ	13	阳平	
螺	莆仙區			莆田	l	ø/ui	13	陽平	螺洲：地名，單字讀。
蟄	莆仙区			莆田	t	iʔ	4	阳入	
蟒	莆仙区			莆田	m	uŋ	453	上声	
蟠	莆仙区			莆田	p	uaŋ	13	阳平	
蟬	莆仙区			莆田	ɬ	ɛŋ	13	阳平	
蟲	莆仙区			莆田	tʰ	aŋ/œŋ	13	阳平	
蟶	莆仙区			莆田	tʰ	ɛŋ	533	阴平	
蟹	莆仙区			莆田	h	ai	11	阳去	
蟻	莆仙区			莆田	h/k	yɒ/i	11/453	阳去/上声	姓，白读。
蠅	莆仙区			莆田	ɬ	iŋ	13	阳平	
蠍	莆仙区			莆田	h	ɛʔ	21	阴入	
蠟	莆仙区			莆田	l	aʔ	4	阳入	
蠢	莆仙区			莆田	tsʰ	ɔŋ	453	上声	
蠱	莆仙区			莆田	k	ɔu	453	上声	
蠶	莆仙区			莆田	ts	aŋ	13	阳平	
蠹	莆仙区			莆田	t	ɔu	42	阴去	
蠻	莆仙区			莆田	m	aŋ	13	阳平	
蠽	莆仙区			莆田	tsʰ	i	13	阳平	梭子蟹。
血	莆仙区			莆田	h	e/œʔ	11/21	阳去/阴入	
衆	莆仙区			莆田	ts	œŋ	42	阴去	
衇	莆仙区			莆田	m/p	a/aʔ/ɛʔ	4	阳入	文读，号脉，脉络。
行	莆仙区			莆田	0/h	ŋ/aŋ	13	阳平	银行，排行。
衍	莆仙区			莆田	0	ɛŋ	11	阳去	
術	莆仙区			莆田	ɬ	œʔ/ɔʔ	4	阳入	单字读，手术。
衔	莆仙区			莆田	k	ɒ/aŋ	13	阳平	文读，叼（原书作「咁」）。
街	莆仙区			莆田	k	e	533	阴平	
衛	莆仙区			莆田	0	e	11	阳去	
衝	莆仙區			莆田	tsʰ	œŋ	533	陰平	
衞	莆仙区			莆田	0	e	11	阳去	
衣	莆仙區			莆田	0	ui/i	533	陰平	文讀，胎衣。
补	莆仙區			莆田	p	ɔu	453	上聲	
表	莆仙区			莆田	p	iau	453	上声	
衫	莆仙区			莆田	ɬ	ɒ/aŋ	533	阴平	
衬	莆仙區			莆田	tsʰ	ɛŋ	42	陰去	
衮	莆仙区			莆田	k	ɔŋ	453	上声	
衰	莆仙區			莆田	ɬ	ue	533	陰平	
衷	莆仙区			莆田	t	œŋ	533	阴平	
袁	莆仙区			莆田	0	œŋ	13	阳平	
袄	莆仙區			莆田	0	ɒ	453	上聲	
袋	莆仙区			莆田	t	ø/ai	11	阳去	
袍	莆仙區			莆田	p	au/ɒ	13	陽平	
袖	莆仙區			莆田	ɬ	iu	11	陽去	
袞	莆仙区			莆田	k	ɔŋ	453	上声	
被	莆仙区			莆田	pʰ	ue/i	11	阳去	
袭	莆仙区			莆田	ɬ	iʔ	4	阳入	
袴	莆仙區			莆田	kʰ	ɔu	42	陰去	
裁	莆仙区			莆田	ts	ai	13	阳平	
裂	莆仙区			莆田	l	ɛʔ	4	阳入	
装	莆仙区			莆田	ts	uŋ/ɒŋ	533	阴平	
裌	莆仙区			莆田	k	ɒ	11	阳去	原书作「衣甲」。
裏	莆仙区			莆田	l	i	11	阳去	原书作「内」。
裔	莆仙区			莆田	0	e	42	阴去	
裕	莆仙区			莆田	ts	y	11	阳去	
裙	莆仙区			莆田	k	ɔŋ	13	阳平	
補	莆仙区			莆田	p	ɔu	453	上声	
裝	莆仙区			莆田	ts	uŋ/ɒŋ	533	阴平	
裠	莆仙区			莆田	k	ɔŋ	13	阳平	
裸	莆仙区			莆田	l	ɒ	453	上声	
裾	莆仙区			莆田	k	y	533	阴平	
褐	莆仙区			莆田	h	aʔ	4	阳入	
褒	莆仙区			莆田	p	ɒ	533	阴平	
褡	莆仙区			莆田	t	aʔ	21	阴入	
褥	莆仙区			莆田	ts	ɒʔ	4	阳入	
襄	莆仙区			莆田	ɬ	yɒŋ	533	阴平	
襖	莆仙区			莆田	0	ɒ	453	上声	
襟	莆仙区			莆田	k	iŋ	533	阴平	
襯	莆仙区			莆田	tsʰ	ɛŋ	42	阴去	
襲	莆仙区			莆田	ɬ	iʔ	4	阳入	
西	莆仙区			莆田	ɬ	ai/e	533	阴平	
要	莆仙區			莆田	0	iau	533	陰平	要求。
見	莆仙区			莆田	k	iŋ/ɛŋ	42	阴去	
規	莆仙区			莆田	k	i/ui	533	阴平	
親	莆仙区			莆田	tsʰ	iŋ	533	阴平	
覺	莆仙区			莆田	k	aʔ	21	阴入	
覽	莆仙区			莆田	l	aŋ	453	上声	
觀	莆仙区			莆田	k	uaŋ	533	阴平	参观。
见	莆仙区			莆田	k	iŋ/ɛŋ	42	阴去	
观	莆仙区			莆田	k	uaŋ	533	阴平	参观。
规	莆仙区			莆田	k	i/ui	533	阴平	
