字	片	区	小片	方言点	声母	韵母	调值	调类	备注
狀	闽南区	潮汕片		揭阳(榕城话)	ts	uaŋ	35	阳上	
狂	闽南区	潮汕片		揭阳(榕城话)	kʰ	uaŋ	55	阳平	
狗	闽南区	潮汕片		揭阳(榕城话)	k	au	53	阴上	
狨	闽南区	潮汕片		揭阳(榕城话)	z	oŋ	55	阳平	
独	闽南区	潮汕片		揭阳(榕城话)	t	ok/ak	5	阳入	白,文
狮	闽南区	潮汕片		揭阳(榕城话)	s	ai	33	阴平	
猪	闽南区	潮汕片		揭阳(榕城话)	t	ɯ	33	阴平	
猫	闽南区	潮汕片		揭阳(榕城话)	b/ŋ	a/iau	55/33	阳平/阴平	白,文
献	闽南区	潮汕片		揭阳(榕城话)	h	iaŋ	213	阴去	
獅	闽南区	潮汕片		揭阳(榕城话)	s	ai	33	阴平	
獨	闽南区	潮汕片		揭阳(榕城话)	t	ok/ak	5	阳入	白,文
獲	闽南区	潮汕片		揭阳(榕城话)	0	uek	5	阳入	
獵	闽南区	潮汕片		揭阳(榕城话)	l	aʔ	5	阳入	
獸	闽南区	潮汕片		揭阳(榕城话)	s	iu	213	阴去	
獻	闽南区	潮汕片		揭阳(榕城话)	h	iaŋ	213	阴去	
玅	闽南区	潮汕片		揭阳(榕城话)	m	iau	35	阳上	
王	闽南区	潮汕片		揭阳(榕城话)	0/h	uaŋ/eŋ	55	阳平	白,文
环	闽南区	潮汕片		揭阳(榕城话)	h	uaŋ	55	阳平	
玺	闽南区	潮汕片		揭阳(榕城话)	s	i	53	阴上	
珊	闽南区	潮汕片		揭阳(榕城话)	s	aŋ	33	阴平	
珍	闽南区	潮汕片		揭阳(榕城话)	t	iaŋ	33	阴平	
珤	闽南区	潮汕片		揭阳(榕城话)	p	o	53	阴上	
班	闽南区	潮汕片		揭阳(榕城话)	p	aŋ	33	阴平	
琴	闽南区	潮汕片		揭阳(榕城话)	kʰ	im	55	阳平	
瑞	闽南区	潮汕片		揭阳(榕城话)	s	ui	35	阳上	
瑿	闽南区	潮汕片		揭阳(榕城话)	0	ui	33	阴平	
璧	闽南区	潮汕片		揭阳(榕城话)	p	iaʔ	2	阴入	
環	闽南区	潮汕片		揭阳(榕城话)	h	uaŋ	55	阳平	
璽	闽南区	潮汕片		揭阳(榕城话)	s	i	53	阴上	
瓜	闽南区	潮汕片		揭阳(榕城话)	k	ua/ue	33	阴平	白,文
瓣	闽南区	潮汕片		揭阳(榕城话)	h	aʔ	2	阴入	
瓤	闽南区	潮汕片		揭阳(榕城话)	n	ɤŋ	55	阳平	
瓮	闽南区	潮汕片		揭阳(榕城话)	0	aŋ	213	阴去	
瓷	闽南区	潮汕片		揭阳(榕城话)	tsʰ	ɯ	55	阳平	
甎	闽南区	潮汕片		揭阳(榕城话)	ts	ɤŋ	33	阴平	
甕	闽南区	潮汕片		揭阳(榕城话)	0	aŋ	213	阴去	
甘	闽南区	潮汕片		揭阳(榕城话)	k	am	33	阴平	
甜	闽南区	潮汕片		揭阳(榕城话)	t	iam	55	阳平	
生	闽南区	潮汕片		揭阳(榕城话)	s/tsʰ	ẽ	33	阴平	出生,生熟
產	闽南区	潮汕片		揭阳(榕城话)	s	uã	53	阴上	
甲	闽南区	潮汕片		揭阳(榕城话)	k	aʔ	2	阴入	
画	闽南区	潮汕片		揭阳(榕城话)	0	ue	11	阳去	
畅	闽南区	潮汕片		揭阳(榕城话)	tʰ	iaŋ	213	阴去	
界	闽南区	潮汕片		揭阳(榕城话)	k	ai/oi	213	阴去	白,文
畏	闽南区	潮汕片		揭阳(榕城话)	ø	uĩ	213	阴去	
畝	闽南区	潮汕片		揭阳(榕城话)	b	ou	53	阴上	
畞	闽南区	潮汕片		揭阳(榕城话)	b	ou	53	阴上	
畫	闽南区	潮汕片		揭阳(榕城话)	0	ue	11	阳去	
畮	闽南区	潮汕片		揭阳(榕城话)	b	ou	53	阴上	
當	闽南区	潮汕片		揭阳(榕城话)	t	ɤŋ	33	阴平	当时
畺	闽南区	潮汕片		揭阳(榕城话)	k	iaŋ	33	阴平	
疆	闽南区	潮汕片		揭阳(榕城话)	k	iaŋ	33	阴平	
疑	闽南区	潮汕片		揭阳(榕城话)	g	i	55	阳平	
疗	闽南区	潮汕片		揭阳(榕城话)	l	iau	55	阳平	
疮	闽南区	潮汕片		揭阳(榕城话)	tsʰ	ɤŋ	33	阴平	
疾	闽南区	潮汕片		揭阳(榕城话)	ts	ek	5	阳入	
疿	闽南区	潮汕片		揭阳(榕城话)	b	ui	213	阴去	
病	闽南区	潮汕片		揭阳(榕城话)	p	ẽ	11	阳去	
痕	闽南区	潮汕片		揭阳(榕城话)	h	uŋ	55	阳平	
痣	闽南区	潮汕片		揭阳(榕城话)	k/ts	i	213	阴去	
痮	闽南区	潮汕片		揭阳(榕城话)	t/ts	iõ/iaŋ	213	阴去	白,文
痹	闽南区	潮汕片		揭阳(榕城话)	p	i	213	阴去	
瘂	闽南区	潮汕片		揭阳(榕城话)	0	e	53	阴上	
瘡	闽南区	潮汕片		揭阳(榕城话)	tsʰ	ɤŋ	33	阴平	
瘦	闽南区	潮汕片		揭阳(榕城话)	s	ou	53	阴上	
瘶	闽南区	潮汕片		揭阳(榕城话)	s	au	213	阴去	
療	闽南区	潮汕片		揭阳(榕城话)	l	iau	55	阳平	
發	闽南区	潮汕片		揭阳(榕城话)	h	uak	2	阴入	出发
白	闽南区	潮汕片		揭阳(榕城话)	p	eʔ	5	阳入	
皃	闽南区	潮汕片		揭阳(榕城话)	m	au	35	阳上	
皆	闽南区	潮汕片		揭阳(榕城话)	k	ai	33	阴平	
皮	闽南区	潮汕片		揭阳(榕城话)	pʰ	ue	55	阳平	
盂	闽南区	潮汕片		揭阳(榕城话)	h	u	55	阳平	
盃	闽南区	潮汕片		揭阳(榕城话)	p	ue	33	阴平	
盆	闽南区	潮汕片		揭阳(榕城话)	pʰ	uŋ	55	阳平	
盈	闽南区	潮汕片		揭阳(榕城话)	0	ueŋ	55	阳平	
益	闽南区	潮汕片		揭阳(榕城话)	0	iaʔ	2	阴入	
盋	闽南区	潮汕片		揭阳(榕城话)	p	uaʔ	2	阴入	
盌	闽南区	潮汕片		揭阳(榕城话)	0	uã	53	阴上	
盏	闽南区	潮汕片		揭阳(榕城话)	ts	uã	53	阴上	
盐	闽南区	潮汕片		揭阳(榕城话)	0	iam	55	阳平	
监	闽南区	潮汕片		揭阳(榕城话)	k	am	213	阴去	太监
盒	闽南区	潮汕片		揭阳(榕城话)	0	ap	5	阳入	
盖	闽南区	潮汕片		揭阳(榕城话)	k	ai	213	阴去	
盘	闽南区	潮汕片		揭阳(榕城话)	p	uaŋ/uã	55	阳平	白,文
盜	闽南区	潮汕片		揭阳(榕城话)	t	au	35	阳上	
盞	闽南区	潮汕片		揭阳(榕城话)	ts	uã	53	阴上	
盡	闽南区	潮汕片		揭阳(榕城话)	ts	eŋ	35	阳上	
監	闽南区	潮汕片		揭阳(榕城话)	k	am	213	阴去	太监
盤	闽南区	潮汕片		揭阳(榕城话)	p	uaŋ/uã	55	阳平	白,文
目	闽南区	潮汕片		揭阳(榕城话)	m	ak	5	阳入	
盼	闽南区	潮汕片		揭阳(榕城话)	pʰ	aŋ	213	阴去	
省	闽南区	潮汕片		揭阳(榕城话)	s	ẽ	53	阴上	反省
真	闽南区	潮汕片		揭阳(榕城话)	ts	eŋ	33	阴平	
睂	闽南区	潮汕片		揭阳(榕城话)	b	ai	55	阳平	
督	闽南区	潮汕片		揭阳(榕城话)	t	ok	2	阴入	
瞒	闽南区	潮汕片		揭阳(榕城话)	m	uã	55	阳平	
瞞	闽南区	潮汕片		揭阳(榕城话)	m	uã	55	阳平	
瞻	闽南区	潮汕片		揭阳(榕城话)	ts	iam		33	
知	闽南区	潮汕片		揭阳(榕城话)	t/ts	i/ai	33	阴平	白,文
矦	闽南区	潮汕片		揭阳(榕城话)	h/k	ou/au	55	阳平	白,文
矩	闽南区	潮汕片		揭阳(榕城话)	k	ɯ	53	阴上	
短	闽南区	潮汕片		揭阳(榕城话)	t	o	53	阴上	疑似训读音
矿	闽南区	潮汕片		揭阳(榕城话)	kʰ	uaŋ	213	阴去	
砂	闽南区	潮汕片		揭阳(榕城话)	s	a/ua	33	阴平	白,文
砚	闽南区	潮汕片		揭阳(榕城话)	0	ĩ	11	阳去	
破	闽南区	潮汕片		揭阳(榕城话)	pʰ	ua	213	阴去	
硋	闽南区	潮汕片		揭阳(榕城话)	g	ai	11	阳去	
硫	闽南区	潮汕片		揭阳(榕城话)	l	iu	55	阳平	硫磺
硯	闽南区	潮汕片		揭阳(榕城话)	0	ĩ	11	阳去	
碁	闽南区	潮汕片		揭阳(榕城话)	k	i	55	阳平	
碍	闽南区	潮汕片		揭阳(榕城话)	g	ai	11	阳去	
碎	闽南区	潮汕片		揭阳(榕城话)	tsʰ	ui	213	阴去	
碑	闽南区	潮汕片		揭阳(榕城话)	p	i	33	阴平	
碗	闽南区	潮汕片		揭阳(榕城话)	0	uã	53	阴上	
碧	闽南区	潮汕片		揭阳(榕城话)	pʰ	ek	2	阴入	
碾	闽南区	潮汕片		揭阳(榕城话)	t	iaŋ	53	阴上	
磎	闽南区	潮汕片		揭阳(榕城话)	kʰ	oi	33	阴平	
磨	闽南区	潮汕片		揭阳(榕城话)	b	ua	55	阳平	磨刀
礙	闽南区	潮汕片		揭阳(榕城话)	g	ai	11	阳去	
礦	闽南区	潮汕片		揭阳(榕城话)	kʰ	uaŋ	213	阴去	
示	闽南区	潮汕片		揭阳(榕城话)	s	i	11	阳去	
礼	闽南区	潮汕片		揭阳(榕城话)	l	i/oi	53	阴上	白,文
社	闽南区	潮汕片		揭阳(榕城话)	s	ia	35	阳上	
祀	闽南区	潮汕片		揭阳(榕城话)	s	ɯ	35	阳上	
祈	闽南区	潮汕片		揭阳(榕城话)	kʰ	i	55	阳平	
祖	闽南区	潮汕片		揭阳(榕城话)	ts	ou	53	阴上	
祝	闽南区	潮汕片		揭阳(榕城话)	ts	ok	2	阴入	
神	闽南区	潮汕片		揭阳(榕城话)	s	eŋ	55	阳平	
祠	闽南区	潮汕片		揭阳(榕城话)	s	ɯ	55	阳平	
祥	闽南区	潮汕片		揭阳(榕城话)	s	iaŋ	55	阳平	
祭	闽南区	潮汕片		揭阳(榕城话)	ts	i	213	阴去	
祸	闽南区	潮汕片		揭阳(榕城话)	h	ua	35	阳上	
祿	闽南区	潮汕片		揭阳(榕城话)	l	ok	5	阳入	
禁	闽南区	潮汕片		揭阳(榕城话)	k	im	213	阴去	禁止
禍	闽南区	潮汕片		揭阳(榕城话)	h	ua	35	阳上	
福	闽南区	潮汕片		揭阳(榕城话)	h	ok	2	阴入	
禩	闽南区	潮汕片		揭阳(榕城话)	s	ɯ	35	阳上	
禮	闽南区	潮汕片		揭阳(榕城话)	l	i/oi	53	阴上	白,文
秀	闽南区	潮汕片		揭阳(榕城话)	s	iu	213	阴去	
秉	闽南区	潮汕片		揭阳(榕城话)	p	eŋ	53	阴上	
秊	闽南区	潮汕片		揭阳(榕城话)	n	ĩ	55	阳平	
秋	闽南区	潮汕片		揭阳(榕城话)	tsʰ	iu	33	阴平	秋天
秌	闽南区	潮汕片		揭阳(榕城话)	tsʰ	iu	33	阴平	秋天
科	闽南区	潮汕片		揭阳(榕城话)	kʰ	ue	33	阴平	
秒	闽南区	潮汕片		揭阳(榕城话)	m	iau	53	阴上	
租	闽南区	潮汕片		揭阳(榕城话)	ts	ou	33	阴平	
秤	闽南区	潮汕片		揭阳(榕城话)	tsʰ	iŋ	213	阴去	
秩	闽南区	潮汕片		揭阳(榕城话)	t	iak	2	阴入	
称	闽南区	潮汕片		揭阳(榕城话)	tsʰ	eŋ	33	阴平	称呼
移	闽南区	潮汕片		揭阳(榕城话)	0	i	55	阳平	
稅	闽南区	潮汕片		揭阳(榕城话)	s	ue	213	阴去	
稉	闽南区	潮汕片		揭阳(榕城话)	k	ẽ	53	阴上	粳米
程	闽南区	潮汕片		揭阳(榕城话)	tʰ	iã	55	阳平	
稗	闽南区	潮汕片		揭阳(榕城话)	pʰ	oĩ	11	阳去	
種	闽南区	潮汕片		揭阳(榕城话)	ts	eŋ	53	阴上	种类
稱	闽南区	潮汕片		揭阳(榕城话)	tsʰ	eŋ	33	阴平	称呼
稳	闽南区	潮汕片		揭阳(榕城话)	0	uŋ	53	阴上	
稾	闽南区	潮汕片		揭阳(榕城话)	k	o	53	阴上	
穩	闽南区	潮汕片		揭阳(榕城话)	0	uŋ	53	阴上	
穷	闽南区	潮汕片		揭阳(榕城话)	k/kʰ	ioŋ/eŋ	55	阳平	白,文
穿	闽南区	潮汕片		揭阳(榕城话)	tsʰ	ɤŋ/uaŋ	33	阴平	白,文
突	闽南区	潮汕片		揭阳(榕城话)	t	uk	5	阳入	
窂	闽南区	潮汕片		揭阳(榕城话)	l	o	55	阳平	
窍	闽南区	潮汕片		揭阳(榕城话)	kʰ	iau	213	阴去	
窓	闽南区	潮汕片		揭阳(榕城话)	tʰ	eŋ	33	阴平	
窗	闽南区	潮汕片		揭阳(榕城话)	tʰ	eŋ	33	阴平	
窟	闽南区	潮汕片		揭阳(榕城话)	kʰ	uk	2	阴入	
窮	闽南区	潮汕片		揭阳(榕城话)	k/kʰ	ioŋ/eŋ	55	阳平	白,文
窴	闽南区	潮汕片		揭阳(榕城话)	tʰ	iaŋ	55	阳平	
竅	闽南区	潮汕片		揭阳(榕城话)	kʰ	iau	213	阴去	
竈	闽南区	潮汕片		揭阳(榕城话)	ts	au	213	阴去	
立	闽南区	潮汕片		揭阳(榕城话)	l	ip	5	阳入	
站	闽南区	潮汕片		揭阳(榕城话)	ts	am	35	阳上	
竝	闽南区	潮汕片		揭阳(榕城话)	p	eŋ	35	阳上	
章	闽南区	潮汕片		揭阳(榕城话)	ts	iaŋ/iõ	33	阴平3	白,文
端	闽南区	潮汕片		揭阳(榕城话)	t	uaŋ	33	阴平	
竹	闽南区	潮汕片		揭阳(榕城话)	t	ek	2	阴入	
笑	闽南区	潮汕片		揭阳(榕城话)	tsʰ	io	213	阴去	
笔	闽南区	潮汕片		揭阳(榕城话)	p	ek	2	阴入	
符	闽南区	潮汕片		揭阳(榕城话)	h	u	55	阳平	
第	闽南区	潮汕片		揭阳(榕城话)	t	oĩ	35	阳上	
笺	闽南区	潮汕片		揭阳(榕城话)	ts	iaŋ	33	阴平	
筆	闽南区	潮汕片		揭阳(榕城话)	p	ek	2	阴入	
筋	闽南区	潮汕片		揭阳(榕城话)	0	eŋ	33	阴平	
筐	闽南区	潮汕片		揭阳(榕城话)	kʰ	eŋ	33	阴平	
答	闽南区	潮汕片		揭阳(榕城话)	t	ap	2	阴入	
策	闽南区	潮汕片		揭阳(榕城话)	tsʰ	eʔ	2	阴入	
筦	闽南区	潮汕片		揭阳(榕城话)	k	uaŋ/ɤŋ	53	阴上	白,文
签	闽南区	潮汕片		揭阳(榕城话)	tsʰ	iam	33	阴平	求签
简	闽南区	潮汕片		揭阳(榕城话)	k	aŋ	53	阴上	
箋	闽南区	潮汕片		揭阳(榕城话)	ts	iaŋ	33	阴平	
箍	闽南区	潮汕片		揭阳(榕城话)	kʰ	ou	33	阴平	
箒	闽南区	潮汕片		揭阳(榕城话)	s	iu	53	阴上	
算	闽南区	潮汕片		揭阳(榕城话)	s	ɤŋ	213	阴去	
箝	闽南区	潮汕片		揭阳(榕城话)	kʰ	iam	55	阳平	
管	闽南区	潮汕片		揭阳(榕城话)	k	ɤŋ/uaŋ	53	阴上	白,文
箩	闽南区	潮汕片		揭阳(榕城话)	l	ua	55	阳平	
箭	闽南区	潮汕片		揭阳(榕城话)	ts	ĩ	213	阴去	
箱	闽南区	潮汕片		揭阳(榕城话)	s	iõ	33	阴平	
節	闽南区	潮汕片		揭阳(榕城话)	ts	oiʔ	2	阴入	
篙	闽南区	潮汕片		揭阳(榕城话)	k	o	33	阴平	
篮	闽南区	潮汕片		揭阳(榕城话)	n	ã	55	阳平	
篷	闽南区	潮汕片		揭阳(榕城话)	pʰ	aŋ	55	阳平	
簡	闽南区	潮汕片		揭阳(榕城话)	k	aŋ	53	阴上	
簪	闽南区	潮汕片		揭阳(榕城话)	ts	am	33	阴平	
簿	闽南区	潮汕片		揭阳(榕城话)	pʰ	ou	35	阳上	
籃	闽南区	潮汕片		揭阳(榕城话)	n	ã	55	阳平	
籍	闽南区	潮汕片		揭阳(榕城话)	ts	ia	35	阳上	
籤	闽南区	潮汕片		揭阳(榕城话)	tsʰ	iam	33	阴平	求签
籮	闽南区	潮汕片		揭阳(榕城话)	l	ua	55	阳平	
米	闽南区	潮汕片		揭阳(榕城话)	b	i	53	阴上	
籴	闽南区	潮汕片		揭阳(榕城话)	t	iaʔ	5	阳入	
类	闽南区	潮汕片		揭阳(榕城话)	l	ui	11	阳去	
粉	闽南区	潮汕片		揭阳(榕城话)	h	uŋ	53	阴上	
粒	闽南区	潮汕片		揭阳(榕城话)	l	iap	5	阳入	
粘	闽南区	潮汕片		揭阳(榕城话)	n	iam	33/55	阴平/阳平	白,文;黏米
粜	闽南区	潮汕片		揭阳(榕城话)	tʰ	io	213	阴去	
粟	闽南区	潮汕片		揭阳(榕城话)	tsʰ	ek	2	阴入	
粪	闽南区	潮汕片		揭阳(榕城话)	p	uŋ	213	阴去	
粳	闽南区	潮汕片		揭阳(榕城话)	k	ẽ	53	阴上	粳米
粽	闽南区	潮汕片		揭阳(榕城话)	ts	aŋ	213	阴去	
精	闽南区	潮汕片		揭阳(榕城话)	ts	eŋ	33	阴平	
糉	闽南区	潮汕片		揭阳(榕城话)	ts	aŋ	213	阴去	
糖	闽南区	潮汕片		揭阳(榕城话)	tʰ	ɤŋ	55	阳平	
糙	闽南区	潮汕片		揭阳(榕城话)	tsʰ	o	213	阴去	粗糙
糛	闽南区	潮汕片		揭阳(榕城话)	tʰ	ɤŋ	55	阳平	
糞	闽南区	潮汕片		揭阳(榕城话)	p	uŋ	213	阴去	
糴	闽南区	潮汕片		揭阳(榕城话)	t	iaʔ	5	阳入	
糶	闽南区	潮汕片		揭阳(榕城话)	tʰ	io	213	阴去	
系	闽南区	潮汕片		揭阳(榕城话)	h	i	35	阳上	
糾	闽南区	潮汕片		揭阳(榕城话)	k	iu	35	阳上	
約	闽南区	潮汕片		揭阳(榕城话)	0	ioʔ	2	阴入	
紅	闽南区	潮汕片		揭阳(榕城话)	0/h	oŋ/aŋ	55	阳平	白,文
納	闽南区	潮汕片		揭阳(榕城话)	n	ap	5	阳入	
紐	闽南区	潮汕片		揭阳(榕城话)	n	iu/au	35/53	阳上/阴上	白,文
純	闽南区	潮汕片		揭阳(榕城话)	s	uŋ	55	阳平	
紗	闽南区	潮汕片		揭阳(榕城话)	s	a/e	33	阴平	白,文
紙	闽南区	潮汕片		揭阳(榕城话)	ts	ua	53	阴上	
級	闽南区	潮汕片		揭阳(榕城话)	kʰ	ip	2	阴入	
紛	闽南区	潮汕片		揭阳(榕城话)	h	uŋ	33	阴平	
素	闽南区	潮汕片		揭阳(榕城话)	s	u/ou	213	阴去	白,文
紡	闽南区	潮汕片		揭阳(榕城话)	pʰ	aŋ	53	阴上	
索	闽南区	潮汕片		揭阳(榕城话)	s	oʔ	2	阴入	绳索
紧	闽南区	潮汕片		揭阳(榕城话)	k	eŋ	53	阴上	
紫	闽南区	潮汕片		揭阳(榕城话)	ts	i	53	阴上	
紮	闽南区	潮汕片		揭阳(榕城话)	ts	ak	2	阴入	
累	闽南区	潮汕片		揭阳(榕城话)	l	ui	53	阴上	积累
細	闽南区	潮汕片		揭阳(榕城话)	s	oi	213	阴去	
紹	闽南区	潮汕片		揭阳(榕城话)	s	iau	35	阳上	
終	闽南区	潮汕片		揭阳(榕城话)	ts	oŋ	33	阴平	
絃	闽南区	潮汕片		揭阳(榕城话)	h	ĩ	55	阳平	
組	闽南区	潮汕片		揭阳(榕城话)	ts	u	53	阴上	
結	闽南区	潮汕片		揭阳(榕城话)	k	ak/ek	2	阴入	白,白
絕	闽南区	潮汕片		揭阳(榕城话)	ts	oʔ	5	阳入	
絝	闽南区	潮汕片		揭阳(榕城话)	kʰ	ou	213	阴去	
絞	闽南区	潮汕片		揭阳(榕城话)	k	a	53	阴上	
絨	闽南区	潮汕片		揭阳(榕城话)	z	oŋ	55	阳平	
絫	闽南区	潮汕片		揭阳(榕城话)	l	ui	53	阴上	
統	闽南区	潮汕片		揭阳(榕城话)	t	oŋ	53	阴上	
經	闽南区	潮汕片		揭阳(榕城话)	k	ẽ/eŋ	33	阴平	白,文
綠	闽南区	潮汕片		揭阳(榕城话)	l	ek	5	阳入	
綢	闽南区	潮汕片		揭阳(榕城话)	t	iu	55	阳平	
綤	闽南区	潮汕片		揭阳(榕城话)	s	iau	35	阳上	
綫	闽南区	潮汕片		揭阳(榕城话)	s	uã	213	阴去	
網	闽南区	潮汕片		揭阳(榕城话)	m	aŋ	35	阳上	
緒	闽南区	潮汕片		揭阳(榕城话)	s	u	53	阴上	
線	闽南区	潮汕片		揭阳(榕城话)	s	uã	213	阴去	
緫	闽南区	潮汕片		揭阳(榕城话)	ts	aŋ/oŋ	53	阴上	白,文
練	闽南区	潮汕片		揭阳(榕城话)	l	iaŋ	11	阳去	
緾	闽南区	潮汕片		揭阳(榕城话)	t	ĩ	55	阳平	
縍	闽南区	潮汕片		揭阳(榕城话)	p	aŋ	33	阴平	
縫	闽南区	潮汕片		揭阳(榕城话)	h/pʰ	oŋ	55	阳平	白,文;缝衣
縮	闽南区	潮汕片		揭阳(榕城话)	s	ok	2	阴入	
縱	闽南区	潮汕片		揭阳(榕城话)	ts	oŋ	213	阴去	纵横
總	闽南区	潮汕片		揭阳(榕城话)	ts	aŋ/oŋ	53	阴上	白,文
績	闽南区	潮汕片		揭阳(榕城话)	ts	eʔ	2	阴入	
織	闽南区	潮汕片		揭阳(榕城话)	ts	ek	2	阴入	
繡	闽南区	潮汕片		揭阳(榕城话)	s	iu	213	阴去	
繩	闽南区	潮汕片		揭阳(榕城话)	s	eŋ	55	阳平	
繭	闽南区	潮汕片		揭阳(榕城话)	k	aĩ	53	阴上	
繼	闽南区	潮汕片		揭阳(榕城话)	k	i	213	阴去	
纏	闽南区	潮汕片		揭阳(榕城话)	t	ĩ	55	阳平	
纠	闽南区	潮汕片		揭阳(榕城话)	k	iu	35	阳上	
红	闽南区	潮汕片		揭阳(榕城话)	0/h	oŋ/aŋ	55	阳平	白,文
约	闽南区	潮汕片		揭阳(榕城话)	0	ioʔ	2	阴入	
级	闽南区	潮汕片		揭阳(榕城话)	kʰ	ip	2	阴入	
纯	闽南区	潮汕片		揭阳(榕城话)	s	uŋ	55	阳平	
纱	闽南区	潮汕片		揭阳(榕城话)	s	a/e	33	阴平	白,文
纳	闽南区	潮汕片		揭阳(榕城话)	n	ap	5	阳入	
纵	闽南区	潮汕片		揭阳(榕城话)	ts	oŋ	213	阴去	纵横
纷	闽南区	潮汕片		揭阳(榕城话)	h	uŋ	33	阴平	
纸	闽南区	潮汕片		揭阳(榕城话)	ts	ua	53	阴上	
纺	闽南区	潮汕片		揭阳(榕城话)	pʰ	aŋ	53	阴上	
线	闽南区	潮汕片		揭阳(榕城话)	s	uã	213	阴去	
练	闽南区	潮汕片		揭阳(榕城话)	l	iaŋ	11	阳去	
组	闽南区	潮汕片		揭阳(榕城话)	ts	u	53	阴上	
织	闽南区	潮汕片		揭阳(榕城话)	ts	ek	2	阴入	
终	闽南区	潮汕片		揭阳(榕城话)	ts	oŋ	33	阴平	
绍	闽南区	潮汕片		揭阳(榕城话)	s	iau	35	阳上	
经	闽南区	潮汕片		揭阳(榕城话)	k	ẽ/eŋ	33	阴平	白,文
绒	闽南区	潮汕片		揭阳(榕城话)	z	oŋ	55	阳平	
结	闽南区	潮汕片		揭阳(榕城话)	k	ak/ek	2	阴入	白,白
绔	闽南区	潮汕片		揭阳(榕城话)	kʰ	ou	213	阴去	
绝	闽南区	潮汕片		揭阳(榕城话)	ts	oʔ	5	阳入	
绞	闽南区	潮汕片		揭阳(榕城话)	k	a	53	阴上	
统	闽南区	潮汕片		揭阳(榕城话)	t	oŋ	53	阴上	
继	闽南区	潮汕片		揭阳(榕城话)	k	i	213	阴去	
绩	闽南区	潮汕片		揭阳(榕城话)	ts	eʔ	2	阴入	
绪	闽南区	潮汕片		揭阳(榕城话)	s	u	53	阴上	
绳	闽南区	潮汕片		揭阳(榕城话)	s	eŋ	55	阳平	
绸	闽南区	潮汕片		揭阳(榕城话)	t	iu	55	阳平	
绿	闽南区	潮汕片		揭阳(榕城话)	l	ek	5	阳入	
缝	闽南区	潮汕片		揭阳(榕城话)	h/pʰ	oŋ	55	阳平	白,文;缝衣
缠	闽南区	潮汕片		揭阳(榕城话)	t	ĩ	55	阳平	
缩	闽南区	潮汕片		揭阳(榕城话)	s	ok	2	阴入	
缸	闽南区	潮汕片		揭阳(榕城话)	k	ɤŋ	33	阴平	
缺	闽南区	潮汕片		揭阳(榕城话)	kʰ	iʔ/ueʔ	2	阴入	白,白
缽	闽南区	潮汕片		揭阳(榕城话)	p	uaʔ	2	阴入	
缾	闽南区	潮汕片		揭阳(榕城话)	pʰ	eŋ	55	阳平	
罇	闽南区	潮汕片		揭阳(榕城话)	ts	uŋ	33	阴平	
网	闽南区	潮汕片		揭阳(榕城话)	m	aŋ	35	阳上	
罗	闽南区	潮汕片		揭阳(榕城话)	l	o	55	阳平	
罚	闽南区	潮汕片		揭阳(榕城话)	h	uak	5	阳入	
罩	闽南区	潮汕片		揭阳(榕城话)	t/ts	a/su	213/35	阴去/阳上	白,文
罪	闽南区	潮汕片		揭阳(榕城话)	ts	ue	35	阳上	
罰	闽南区	潮汕片		揭阳(榕城话)	h	uak	5	阳入	
羅	闽南区	潮汕片		揭阳(榕城话)	l	o	55	阳平	
羊	闽南区	潮汕片		揭阳(榕城话)	0	iõ	55	阳平	
美	闽南区	潮汕片		揭阳(榕城话)	m	ui	53	阴上	
羣	闽南区	潮汕片		揭阳(榕城话)	kʰ	uŋ	55	阳平	
義	闽南区	潮汕片		揭阳(榕城话)	ŋ	i	35	阳上	
羽	闽南区	潮汕片		揭阳(榕城话)	0	u	53	阴上	
習	闽南区	潮汕片		揭阳(榕城话)	s	ip	5	阳入	
翻	闽南区	潮汕片		揭阳(榕城话)	h	uaŋ	33	阴平	
翼	闽南区	潮汕片		揭阳(榕城话)	0	ek	5	阳入	
老	闽南区	潮汕片		揭阳(榕城话)	l	au	35	阳上	
考	闽南区	潮汕片		揭阳(榕城话)	kʰ	au	53	阴上	
者	闽南区	潮汕片		揭阳(榕城话)	ts	ia	53	阴上	
而	闽南区	潮汕片		揭阳(榕城话)	z	ɯ	55	阳平	
耐	闽南区	潮汕片		揭阳(榕城话)	n	ai	35	阳上	
耕	闽南区	潮汕片		揭阳(榕城话)	k	ẽ	33	阴平	
耳	闽南区	潮汕片		揭阳(榕城话)	h/z	ĩ/ɯ	35/53	阳上/阴上	白,文
耽	闽南区	潮汕片		揭阳(榕城话)	t	am	33	阴平	
聂	闽南区	潮汕片		揭阳(榕城话)	n	iap	2	阴入	
聋	闽南区	潮汕片		揭阳(榕城话)	l	aŋ	55	阳平	
职	闽南区	潮汕片		揭阳(榕城话)	ts	eʔ	2	阴入	
聖	闽南区	潮汕片		揭阳(榕城话)	s	eŋ/iã	213	阴去	白,文
聘	闽南区	潮汕片		揭阳(榕城话)	pʰ	eŋ/iã	213	阴去	白,文
聦	闽南区	潮汕片		揭阳(榕城话)	tsʰ	oŋ	33	阴平	
聰	闽南区	潮汕片		揭阳(榕城话)	tsʰ	oŋ	33	阴平	
聲	闽南区	潮汕片		揭阳(榕城话)	s	iã	33	阴平	
聶	闽南区	潮汕片		揭阳(榕城话)	n	iap	2	阴入	
