片	区	小片	方言点	声母	韵母	调值	调类	备注
輸	于信片		大余(江西)	ɕ	y	33	阴平	
轉	于信片		大余(江西)	tɕ	iã	42	上声	转身
轟	于信片		大余(江西)	h	əŋ	42	上声	
车	于信片		大余(江西)	tɕ	y	33	阴平	车马炮
转	于信片		大余(江西)	tɕ	iã	42	上声	转身
软	于信片		大余(江西)	l	iã	42	上声	
轰	于信片		大余(江西)	h	əŋ	42	上声	
轻	于信片		大余(江西)	tɕʰ/tɕʰ	iã/iəŋ	33/33	阴平/阴平	白读<br>文读
辅	于信片		大余(江西)	pʰ	u	42	上声	
输	于信片		大余(江西)	ɕ	y	33	阴平	
辠	于信片		大余(江西)	tsʰ	ø	33	阴平	
辢	于信片		大余(江西)	l	ə	33	阴平	
辣	于信片		大余(江西)	l	ə	33	阴平	
辦	于信片		大余(江西)	p	ã	24	去声	
辩	于信片		大余(江西)	pʰ	iɛ̃	33	阴平	
辫	于信片		大余(江西)	pʰ	iɛ̃	42	上声	
辮	于信片		大余(江西)	pʰ	iɛ̃	42	上声	
辯	于信片		大余(江西)	pʰ	iɛ̃	33	阴平	
辱	于信片		大余(江西)	0	y	33	阴平	
農	于信片		大余(江西)	l	əŋ	11	阳平	
辳	于信片		大余(江西)	l	əŋ	11	阳平	
边	于信片		大余(江西)	p	iɛ̃	33	阴平	
过	于信片		大余(江西)	k	o	24	去声	
迎	于信片		大余(江西)	l	iã	11	阳平	
运	于信片		大余(江西)	0	iəŋ	24	去聲	
近	于信片		大余(江西)	tɕʰ	iəŋ	24	去声	
还	于信片		大余(江西)	h	uã	11	阳平	归还
进	于信片		大余(江西)	tɕ	iəŋ	24	去声	
远	于信片		大余(江西)	0	iã	42	上声	
连	于信片		大余(江西)	t	iɛ̃	11	阳平	
迟	于信片		大余(江西)	tsʰ	ɿ	11	阳平	
追	于信片		大余(江西)	tɕ	yø	33	阴平	
退	于信片		大余(江西)	tʰ	ø	24	去声	
送	于信片		大余(江西)	s	əŋ	24	去声	
逆	于信片		大余(江西)	l	te	5	入声	
透	于信片		大余(江西)	tʰ	æ	24	去聲	
通	于信片		大余(江西)	tʰ	əŋ	33	阴平	
造	于信片		大余(江西)	tsʰ	ɔ	24	去声	
連	于信片		大余(江西)	t	iɛ̃	11	阳平	
進	于信片		大余(江西)	tɕ	iəŋ	24	去声	
逼	于信片		大余(江西)	p	i	33	阴平	
運	于信片		大余(江西)	0	iəŋ	24	去声	
遍	于信片		大余(江西)	pʰ	iɛ̃	24	去声	
過	于信片		大余(江西)	k	o	24	去声	
道	于信片		大余(江西)	tʰ	ɔ	33	阴平	
達	于信片		大余(江西)	tʰ	ə	5	入声	
遟	于信片		大余(江西)	tsʰ	ɿ	11	阳平	
遠	于信片		大余(江西)	0	iã	42	上声	
遮	于信片		大余(江西)	ts	a	33	阴平	
遲	于信片		大余(江西)	tsʰ	ɿ	11	阳平	
遵	于信片		大余(江西)	ts	ɔ̃	33	阴平	
遷	于信片		大余(江西)	tɕʰ	iɛ̃	33	阴平	
還	于信片		大余(江西)	h	uã	11	阳平	归还
邊	于信片		大余(江西)	p	iɛ̃	33	阴平	
邥	于信片		大余(江西)	ɕ	iəŋ	42	上声	
郎	于信片		大余(江西)	l	ɔ̃	11	阳平	
部	于信片		大余(江西)	pʰ	u	33	阴平	
郭	于信片		大余(江西)	k	o	33	阴平	
都	于信片		大余(江西)	t	u	33	阴平	
鄉	于信片		大余(江西)	ɕ	iɔ̃	33	阴平	
配	于信片		大余(江西)	pʰ	ø	24	去声	
酒	于信片		大余(江西)	tɕ	iu	42	上聲	
酱	于信片		大余(江西)	tɕ	iɔ̃	24	去声	
酸	于信片		大余(江西)	s	ɔ̃	33	阴平	
醉	于信片		大余(江西)	ts	ø	24	去声	
醋	于信片		大余(江西)	tsʰ	u	24	去声	
醎	于信片		大余(江西)	h	ã	11	阳平	
醩	于信片		大余(江西)	ts	ɔ	33	阴平	
醫	于信片		大余(江西)	0	i	33	阴平	
醬	于信片		大余(江西)	tɕ	iɔ̃	24	去声	
釉	于信片		大余(江西)	0	iu	11	阳平	
重	于信片		大余(江西)	tsʰ	əŋ	24	去声	轻重
野	于信片		大余(江西)	0/0	ia/ia	24/42	去声/上声	白读<br>文读
金	于信片		大余(江西)	tɕ	iəŋ	33	陰平	
釘	于信片		大余(江西)	t	iã	42	上声	铁钉
針	于信片		大余(江西)	tɕ	iəŋ	33	阴平	
釣	于信片		大余(江西)	t	iɔ	24	去声	
鈔	于信片		大余(江西)	tsʰ	ɔ	33	阴平	
鉏	于信片		大余(江西)	tɕʰ	y	11	阳平	
鉗	于信片		大余(江西)	tɕʰ	iɛ̃	11	阳平	
銀	于信片		大余(江西)	l	iəŋ	11	阳平	
銃	于信片		大余(江西)	tsʰ	əŋ	24	去声	
銅	于信片		大余(江西)	tʰ	əŋ	11	阳平	
銜	于信片		大余(江西)	h	ã	11	阳平	
鋤	于信片		大余(江西)	tɕʰ	y	11	阳平	
鋸	于信片		大余(江西)	tɕ	y	24	去声	
鋼	于信片		大余(江西)	k	ɔ̃	33	阴平	
錘	于信片		大余(江西)	tɕʰ	yø	11	阳平	
錦	于信片		大余(江西)	tɕ	iəŋ	42	上声	
錫	于信片		大余(江西)	ɕ/ɕ	i/ia	33/33	阴平/阴平	文读<br>白读
鍊	于信片		大余(江西)	t	iɛ̃	33	阴平	
鍼	于信片		大余(江西)	tɕ	iəŋ	33	阴平	
鎌	于信片		大余(江西)	t	iɛ̃	11	阳平	
鎖	于信片		大余(江西)	s	o	42	上声	
鎜	于信片		大余(江西)	pʰ	ɛ̃	11	阳平	
鎮	于信片		大余(江西)	tɕ	iəŋ	42	上声	
鏟	于信片		大余(江西)	tsʰ	ã	42	上声	
鏡	于信片		大余(江西)	tɕ/tɕ	iã/iəŋ	24/24	去声/去声	白读<br>文读
鐘	于信片		大余(江西)	ts	əŋ	33	阴平	
鐮	于信片		大余(江西)	t	iɛ̃	11	阳平	
鐵	于信片		大余(江西)	tʰ	ie	5	入声	
鑛	于信片		大余(江西)	kʰ	ɔ̃	24	去声	
鑼	于信片		大余(江西)	l	o	11	阳平	
鑿	于信片		大余(江西)	tsʰ	o	33	阴平	
针	于信片		大余(江西)	tɕ	iəŋ	33	阴平	
钉	于信片		大余(江西)	t	iã	42	上声	铁钉
钓	于信片		大余(江西)	t	iɔ	24	去声	
钞	于信片		大余(江西)	tsʰ	ɔ	33	阴平	
钢	于信片		大余(江西)	k	ɔ̃	33	阴平	
钳	于信片		大余(江西)	tɕʰ	iɛ̃	11	阳平	
铁	于信片		大余(江西)	tʰ	ie	5	入声	
铜	于信片		大余(江西)	tʰ	əŋ	11	阳平	
铲	于信片		大余(江西)	tsʰ	ã	42	上声	
铳	于信片		大余(江西)	tsʰ	əŋ	24	去声	
银	于信片		大余(江西)	l	iəŋ	11	阳平	
锁	于信片		大余(江西)	s	o	42	上声	
锄	于信片		大余(江西)	tɕʰ	y	11	阳平	
锡	于信片		大余(江西)	ɕ/ɕ	i/ia	33/33	阴平/阴平	文读<br>白读
锣	于信片		大余(江西)	l	o	11	阳平	
锤	于信片		大余(江西)	tɕʰ	yø	11	阳平	
锦	于信片		大余(江西)	tɕ	iəŋ	42	上声	
锯	于信片		大余(江西)	tɕ	y	24	去声	
镇	于信片		大余(江西)	tɕ	iəŋ	42	上声	
镜	于信片		大余(江西)	tɕ/tɕ	iã/iəŋ	24/24	去声/去声	白读<br>文读
镰	于信片		大余(江西)	t	iɛ̃	11	阳平	
長	于信片		大余(江西)	tsʰ	ɔ̃	11	阳平	长短
长	于信片		大余(江西)	tsʰ	ɔ̃	11	阳平	长短
門	于信片		大余(江西)	m	ɛ̃	11	阳平	
閂	于信片		大余(江西)	tsʰ	ɔ̃	33	阴平	
閃	于信片		大余(江西)	s	ã	42	上声	
閇	于信片		大余(江西)	p	i	24	去声	
閉	于信片		大余(江西)	p	i	24	去声	
開	于信片		大余(江西)	h/kʰ	uø/uø	33/33	阴平/阴平	白读<br>文读
閑	于信片		大余(江西)	h	ã	11	阳平	
間	于信片		大余(江西)	k	ã	33	阴平	中间
閙	于信片		大余(江西)	s	ɔ	33	阴平	
関	于信片		大余(江西)	k	uã	33	阴平	
闊	于信片		大余(江西)	kʰ	uə	5	入声	
關	于信片		大余(江西)	k	uã	33	阴平	
门	于信片		大余(江西)	m	ɛ̃	11	阳平	
闪	于信片		大余(江西)	s	ã	42	上声	
闭	于信片		大余(江西)	p	i	24	去声	
问	于信片		大余(江西)	m/v	ɛ̃/ɛ̃	24/24	去声/去声	白读<br>文读
闲	于信片		大余(江西)	h	ã	11	阳平	
闹	于信片		大余(江西)	s	ɔ	33	阴平	
阄	于信片		大余(江西)	k	ie	33	阴平	
阔	于信片		大余(江西)	kʰ	uə	5	入声	
队	于信片		大余(江西)	t	ø	24	去声	
阬	于信片		大余(江西)	h	ã	33	阴平	
阴	于信片		大余(江西)	0	iəŋ	33	阴平	
阶	于信片		大余(江西)	k	iæ	33	阴平	
阾	于信片		大余(江西)	t/t	iã/iəŋ	24/42	去声/上声	白读<br>文读
陈	于信片		大余(江西)	tɕʰ	iəŋ	11	阳平	
限	于信片		大余(江西)	h	ã	33	阴平	
除	于信片		大余(江西)	tɕʰ	y	11	阳平	
险	于信片		大余(江西)	ɕ	iɛ̃	42	上声	
陰	于信片		大余(江西)	0	iəŋ	33	阴平	
陳	于信片		大余(江西)	tɕʰ	iəŋ	11	阳平	
隊	于信片		大余(江西)	t	ø	24	去声	
階	于信片		大余(江西)	k	iæ	33	阴平	
随	于信片		大余(江西)	s	ø	11	阳平	
隔	于信片		大余(江西)	k	ə	5	入声	
隨	于信片		大余(江西)	s	ø	11	阳平	
險	于信片		大余(江西)	ɕ	iɛ̃	42	上声	
隻	于信片		大余(江西)	ts	a	5	入声	一只鸡
难	于信片		大余(江西)	l	ã	11	阳平	难易
雀	于信片		大余(江西)	tɕʰ	io	33	阴平	
集	于信片		大余(江西)	tɕʰ	ie	33	阴平	
雙	于信片		大余(江西)	s	ɔ̃	33	阴平	
雜	于信片		大余(江西)	tsʰ	ə	5	入声	
雞	于信片		大余(江西)	tɕ	i	33	阴平	
雠	于信片		大余(江西)	tɕʰ	iu	11	阳平	
難	于信片		大余(江西)	l	ã	11	阳平	难易
雨	于信片		大余(江西)	0	y	42	上声	
雪	于信片		大余(江西)	ɕ/ɕ	ie/yə	5/5	入声/入声	文读<br>白读
雲	于信片		大余(江西)	0	iəŋ	11	阳平	
雷	于信片		大余(江西)	l	ø	11	阳平	
電	于信片		大余(江西)	tʰ	iɛ̃	42	上声	
雾	于信片		大余(江西)	v	u	24	去声	
霛	于信片		大余(江西)	t	iəŋ	11	阳平	
霜	于信片		大余(江西)	s	ɔ̃	33	阴平	
霧	于信片		大余(江西)	v	u	24	去声	
露	于信片		大余(江西)	l	u	24	去聲	
霸	于信片		大余(江西)	p	a	24	去声	
靈	于信片		大余(江西)	t	iəŋ	11	阳平	
青	于信片		大余(江西)	tɕʰ/tɕʰ	iã/iəŋ	33/33	阴平/阴平	白读<br>文读
靜	于信片		大余(江西)	tɕʰ	iəŋ	33	阴平	
靠	于信片		大余(江西)	kʰ	ɔ	24	去声	
面	于信片		大余(江西)	m	iɛ̃	24	去声	面上
靴	于信片		大余(江西)	ɕ	ia	33	阴平	
鞋	于信片		大余(江西)	h	æ	11	阳平	
鞕	于信片		大余(江西)	ŋ	ã	33	阴平	
鞭	于信片		大余(江西)	p	iɛ̃	33	阴平	
鞵	于信片		大余(江西)	h	æ	11	阳平	
韈	于信片		大余(江西)	m	ə	33	阴平	
韤	于信片		大余(江西)	m	ə	33	阴平	
響	于信片		大余(江西)	ɕ	iɔ̃	42	上声	
順	于信片		大余(江西)	ɕ	iəŋ	24	去声	
須	于信片		大余(江西)	ɕ	y	33	阴平	胡须
頑	于信片		大余(江西)	v	ã	11	阳平	
頓	于信片		大余(江西)	t	ɛ̃	24	去声	
領	于信片		大余(江西)	t/t	iã/iəŋ	24/42	去声/上声	白读<br>文读
頟	于信片		大余(江西)	ŋ	e	33	阴平	
頭	于信片		大余(江西)	tʰ	æ	11	阳平	
題	于信片		大余(江西)	tʰ	i	11	阳平	
額	于信片		大余(江西)	ŋ	e	33	阴平	
顏	于信片		大余(江西)	ŋ	ã	11	阳平	
顛	于信片		大余(江西)	t	iɛ̃	33	阴平	
類	于信片		大余(江西)	l	ø	33	阴平	
顺	于信片		大余(江西)	ɕ	iəŋ	24	去声	
须	于信片		大余(江西)	ɕ	y	33	阴平	胡须
顽	于信片		大余(江西)	v	ã	11	阳平	
顿	于信片		大余(江西)	t	ɛ̃	24	去声	
领	于信片		大余(江西)	t/t	iã/iəŋ	24/42	去声/上声	白读<br>文读
题	于信片		大余(江西)	tʰ	i	11	阳平	
颜	于信片		大余(江西)	ŋ	ã	11	阳平	
额	于信片		大余(江西)	ŋ	e	33	阴平	
颠	于信片		大余(江西)	t	iɛ̃	33	阴平	
風	于信片		大余(江西)	f	əŋ	33	阴平	
飌	于信片		大余(江西)	f	əŋ	33	阴平	
风	于信片		大余(江西)	f	əŋ	33	阴平	
飛	于信片		大余(江西)	f	i	33	阴平	
飜	于信片		大余(江西)	f	ã	33	阴平	
飞	于信片		大余(江西)	f	i	33	陰平	
食	于信片		大余(江西)	s	e	33	阴平	
飤	于信片		大余(江西)	tsʰ	ɿ	11	阳平	
飼	于信片		大余(江西)	tsʰ	ɿ	11	阳平	
飽	于信片		大余(江西)	p	ɔ	11	阳平	
餅	于信片		大余(江西)	p	iã	42	上声	
餐	于信片		大余(江西)	tsʰ	ã	33	阴平	
餓	于信片		大余(江西)	ŋ	o	33	阴平	
饒	于信片		大余(江西)	l	iɔ	11	阳平	
饱	于信片		大余(江西)	p	ɔ	11	阳平	
饲	于信片		大余(江西)	tsʰ	ɿ	11	阳平	
饶	于信片		大余(江西)	l	iɔ	11	阳平	
饼	于信片		大余(江西)	p	iã	42	上声	
饿	于信片		大余(江西)	ŋ	o	33	阴平	
香	于信片		大余(江西)	ɕ	iɔ̃	33	阴平	
馬	于信片		大余(江西)	m	a	42	上声	
駝	于信片		大余(江西)	tʰ	o	11	阳平	
騎	于信片		大余(江西)	tɕʰ	i	11	阳平	
驕	于信片		大余(江西)	tɕ	iɔ	33	阴平	
驗	于信片		大余(江西)	l	iɛ̃	33	阴平	
马	于信片		大余(江西)	m	a	42	上声	
驼	于信片		大余(江西)	tʰ	o	11	阳平	
骄	于信片		大余(江西)	tɕ	iɔ	33	阴平	
验	于信片		大余(江西)	l	iɛ̃	33	阴平	
骑	于信片		大余(江西)	tɕʰ	i	11	阳平	
骨	于信片		大余(江西)	k	uə	5	入声	
骽	于信片		大余(江西)	tʰ	ø	42	上声	
體	于信片		大余(江西)	tʰ	i	42	上聲	
高	于信片		大余(江西)	k	ɔ	33	阴平	
鬚	于信片		大余(江西)	ɕ	y	33	阴平	胡须
鬥	于信片		大余(江西)	t	æ	24	去声	斗争
鬧	于信片		大余(江西)	s	ɔ	33	阴平	
鬮	于信片		大余(江西)	k	ie	33	阴平	
鬼	于信片		大余(江西)	k/tɕ	ue/yø	42/42	上聲/上聲	文讀<br>白讀
魏	于信片		大余(江西)	v	e	33	阴平	
魚	于信片		大余(江西)	0	m	11	陽平	
鱼	于信片		大余(江西)	0	m	11	陽平	
鳥	于信片		大余(江西)	l/t	iɔ/iɔ	42/33	上声/阴平	文读<br>白读
鳳	于信片		大余(江西)	f	əŋ	24	去声	
鴨	于信片		大余(江西)	0	ə	33	阴平	
鴿	于信片		大余(江西)	k	uə	42	上声	
鵝	于信片		大余(江西)	ŋ	o	11	陽平	
鷄	于信片		大余(江西)	tɕ	i	33	阴平	
鷰	于信片		大余(江西)	0	iɛ̃	24	去声	
鸟	于信片		大余(江西)	l/t	iɔ/iɔ	42/33	上聲/陰平	文讀<br>白讀
鸡	于信片		大余(江西)	tɕ	i	33	阴平	
鸭	于信片		大余(江西)	0	ə	33	陰平	
鸽	于信片		大余(江西)	k	uə	42	上声	
鹅	于信片		大余(江西)	ŋ	o	11	阳平	
鹵	于信片		大余(江西)	l	u	33	陰平	
鹹	于信片		大余(江西)	h	ã	11	阳平	
鹽	于信片		大余(江西)	0	iɛ̃	11	阳平	
麁	于信片		大余(江西)	tsʰ	u	33	阴平	
麐	于信片		大余(江西)	t	iəŋ	11	阳平	
麓	于信片		大余(江西)	l	u	33	阴平	
麟	于信片		大余(江西)	t	iəŋ	11	阳平	
麤	于信片		大余(江西)	tsʰ	u	33	阴平	
麥	于信片		大余(江西)	m	e	33	阴平	
麦	于信片		大余(江西)	m	e	33	阴平	
麪	于信片		大余(江西)	m	iɛ̃	33	阴平	面条
麵	于信片		大余(江西)	m	iɛ̃	33	阴平	面条
麻	于信片		大余(江西)	m	a	11	阳平	
黃	于信片		大余(江西)	0/h	ɔ̃/ɔ̃	11/11	阳平/阳平	白读<br>文读
黄	于信片		大余(江西)	0/h	ɔ̃/ɔ̃	11/11	阳平/阳平	白读<br>文读
黏	于信片		大余(江西)	l	iɛ̃	33	阴平	黏性
黑	于信片		大余(江西)	h	e	33	陰平	
點	于信片		大余(江西)	t	iɛ̃	42	上声	
黨	于信片		大余(江西)	t	ɔ̃	42	上声	
黴	于信片		大余(江西)	m	ø	11	阳平	
鼓	于信片		大余(江西)	k	u	42	上声	
鼠	于信片		大余(江西)	ɕ	y	42	上声	
鼻	于信片		大余(江西)	pʰ	i	33	阴平	
齊	于信片		大余(江西)	tɕʰ	i	11	阳平	
齐	于信片		大余(江西)	tɕʰ	i	11	阳平	
齒	于信片		大余(江西)	ts	ɿ	42	上声	
齩	于信片		大余(江西)	ŋ	ɔ	42	上声	
齿	于信片		大余(江西)	ts	ɿ	42	上声	
龍	于信片		大余(江西)	l	iəŋ	11	阳平	
龙	于信片		大余(江西)	l	iəŋ	11	阳平	
龜	于信片		大余(江西)	tɕ	yø	33	阴平	
