cid	character	initial	final	tone	note
681	准	tʂ	uen	44	
682	春	tʂh	uen	24	
683	唇	tʂh	uen	42	
684	顺	f	en	51	
685	纯	tʂh	uen	42	
686	闰	∅	yen	51	
687	均	tɕ	yen	24	
688	匀	∅	yen	42	
689	律	l	y	24	
690	出	tʂh	u	24	
691	橘	tɕ	y	24	
692	分	f	en	24	
693	粉	f	en	44	
694	粪	f	en	51	
695	坟	f	en	42	
696	蚊	∅	uen	42	
697	问	∅	uen	51	
698	军	tɕ	yen	24	
699	裙	tɕh	yen	42	
700	熏	ɕ	yen	24	
701	云	∅	yen	42	
702	运	∅	yen	51	
703	佛	f	u	42	又
703	佛	f	ɤ	42	又
704	物	∅	u	24	
705	帮	p	aŋ	24	
706	忙	m	aŋ	42	
707	党	t	aŋ	44	
708	汤	th	aŋ	24	
709	糖	th	aŋ	42	
710	浪	l	aŋ	51	
711	仓	tsh	aŋ	24	
712	钢	k	aŋ	24	
713	糠	kh	aŋ	24	
714	薄	p	ɤ	42	
715	摸	m	ɤ	24	
716	托	th	uɤ	24	
717	落	l	uɤ	24	
718	作	ts	uɤ	24	
719	索	s	uɤ	44	
720	各	k	ɤ	24	
721	鹤	x	ɤ	24	
722	恶	ɣ	ɤ	24	
723	娘	ȵ	iaŋ	42	
724	两	l	iaŋ	44	
725	亮	l	iaŋ	51	
726	浆	tɕ	iaŋ	24	豆～
726	浆	tɕ	iaŋ	51	～洗
727	抢	tɕh	iaŋ	44	
728	匠	tɕ	iaŋ	51	
729	想	ɕ	iaŋ	44	
730	像	ɕ	iaŋ	51	
731	张	tʂ	aŋ	24	
732	长	tʂh	aŋ	42	
733	装	tʂ	uaŋ	24	
734	壮	tʂ	uaŋ	51	
735	疮	tʂh	uaŋ	24	
736	床	tʂh	uaŋ	42	
737	霜	f	aŋ	24	
738	章	tʂ	aŋ	24	
739	厂	tʂh	aŋ	44	
740	唱	tʂh	aŋ	51	
741	伤	ʂ	aŋ	24	
742	尝	tʂh	aŋ	42	
743	上	ʂ	aŋ	51	
744	让	ʐ	aŋ	51	
745	姜	tɕ	iaŋ	24	
746	响	ɕ	iaŋ	44	
747	向	ɕ	iaŋ	51	
748	秧	∅	iaŋ	24	
749	痒	∅	iaŋ	44	
750	样	∅	iaŋ	51	
751	雀	tɕh	yɤ	24	
752	削	ɕ	yɤ	24	
753	着	tʂ	uɤ	42	
754	勺	ʂ	uɤ	42	
755	弱	ʐ	uɤ	24	
756	脚	tɕ	yɤ	24	
757	约	∅	yɤ	24	
758	药	∅	yɤ	24	
759	光	k	uaŋ	24	
760	慌	x	uaŋ	24	
761	黄	x	uaŋ	42	
762	郭	k	uɤ	24	
763	霍	x	uɤ	24	
764	方	f	aŋ	24	
765	放	f	aŋ	51	
766	纺	f	aŋ	44	
767	房	f	aŋ	42	
768	防	f	aŋ	42	
769	网	∅	uaŋ	44	
770	筐	kh	uaŋ	24	
771	狂	kh	uaŋ	42	
772	王	∅	uaŋ	42	
773	旺	∅	uaŋ	51	
774	缚	f	u	24	
775	绑	p	aŋ	44	
776	胖	ph	aŋ	51	
777	棒	p	aŋ	51	
778	桩	tʂ	uaŋ	24	
779	撞	tʂ	uaŋ	51	又
779	撞	tʂh	uaŋ	51	又
780	窗	tʂh	uaŋ	24	
781	双	f	aŋ	24	
781	双	f	aŋ	51	～生
782	江	tɕ	iaŋ	24	
783	讲	tɕ	iaŋ	44	
784	降	ɕ	iaŋ	42	
785	项	ɕ	iaŋ	51	
786	剥	p	ɤ	24	
787	桌	tʂ	uɤ	24	
788	镯	tʂ	uɤ	42	
789	角	tɕ	yɤ	24	牛～
789	角	tɕ	yɤ	44	几～钱
790	壳	kh	ɤ	24	
791	学	ɕ	yɤ	42	
792	握	∅	uɤ	24	
793	朋	ph	əŋ	42	
794	灯	t	əŋ	24	
795	等	t	əŋ	44	
796	凳	t	əŋ	51	
797	藤	th	əŋ	42	
798	能	n	əŋ	42	
799	层	tsh	əŋ	42	
800	僧	s	əŋ	24	
801	肯	kh	en	44	
802	北	p	ei	24	
803	墨	m	ei	24	
804	得	t	ai	24	
805	特	th	ai	42	
806	贼	ts	ei	42	
807	塞	s	ai	24	
808	刻	kh	ɤ	24	
808	刻	tɕh	iɛ	24	～章
809	黑	ɕ	iɛ	24	
810	冰	p	iəŋ	24	
811	证	tʂ	əŋ	51	
812	秤	tʂh	əŋ	51	
813	绳	ʂ	əŋ	42	
814	剩	ʂ	əŋ	51	
815	升	ʂ	əŋ	24	
816	兴	ɕ	iəŋ	51	
817	蝇	∅	iəŋ	42	
818	逼	p	i	24	
819	力	l	i	24	
820	息	ɕ	i	24	
821	直	tʂ	ʅ	42	
822	侧	tʂh	ai	24	～身
822	侧	tʂ	ai	44	～棱
823	测	tʂh	ai	24	
824	色	ʂ	ai	24	
825	织	tʂ	ʅ	24	
826	食	ʂ	ʅ	42	
827	式	ʂ	ʅ	51	
828	极	tɕ	i	42	
829	国	k	uai	24	白
829	国	k	uɤ	24	文
830	或	x	uai	42	
831	猛	m	əŋ	44	
832	打	t	a	44	
833	冷	l	əŋ	44	
834	生	ʂ	əŋ	24	
835	省	ʂ	əŋ	44	
836	更	k	əŋ	24	
837	梗	k	əŋ	44	
838	坑	kh	əŋ	24	
839	硬	ɣ	əŋ	51	白
839	硬	∅	iəŋ	51	文
840	行	ɕ	iəŋ	42	
841	百	p	ai	24	
842	拍	ph	ai	24	
843	白	p	ai	42	
844	拆	tʂh	ai	24	
845	择	tʂ	ai	42	
846	窄	tʂ	ai	24	
847	格	tɕ	iɛ	24	～外
847	格	k	ɤ	24	
848	客	tɕh	iɛ	24	
849	额	ɣ	ai	44	
850	棚	ph	əŋ	42	
851	争	tʂ	əŋ	24	
852	耕	k	əŋ	24	
853	麦	m	ai	24	
854	摘	tʂ	ai	24	
855	策	tʂh	ai	24	
856	隔	tɕ	iɛ	24	
857	兵	p	iəŋ	24	
858	柄	p	iəŋ	44	
859	平	ph	iəŋ	42	
860	病	p	iəŋ	51	
861	明	m	iəŋ	42	
