字	片	区	小片	方言点	声母	韵母	调值	调类	备注
句	莆仙区			仙游(城关话)	k	au/ieu	54	阴平	
叩	莆仙区			仙游(城关话)	kʰ	ɒ/ieu	52	阴去	
叫	莆仙区			仙游(城关话)	k	ieu	52	阴去	
叮	莆仙区			仙游(城关话)	t	ɛŋ	52	阴去	咬。
史	莆仙区			仙游(城关话)	ɬ	o	32	上声	
司	莆仙区			仙游(城关话)	ɬ	i/o	54	阴平	司令，火司。
叼	莆仙区			仙游(城关话)	t	ieu	54	阴平	
各	莆仙区			仙游(城关话)	k	aʔ/ɒʔ	2	阴入	文读，各人。
合	莆仙区			仙游(城关话)	h	ɒʔ/aʔ	4	阳入	合作，关合：关紧，合得来。
吉	莆仙区			仙游(城关话)	k	iʔ	2	阴入	
同	莆仙区			仙游(城关话)	t	aŋ/ɒŋ	24	阳平	
名	莆仙区			仙游(城关话)	m	iã/iŋ	24	阳平	
吏	莆仙区			仙游(城关话)	l	i	52	阴去	
吓	莆仙区			仙游(城关话)	h	ɛʔ	2	阴入	
君	莆仙区			仙游(城关话)	k	uoŋ	54	阴平	
吝	莆仙区			仙游(城关话)	l	iŋ	21	阳去	
吞	莆仙区			仙游(城关话)	tʰ	uoŋ	54	阴平	
吟	莆仙区			仙游(城关话)	k/ŋ	iŋ	24	阳平	
吠	莆仙区			仙游(城关话)	h/p	i/ui	52/21	阴去/阳去	蜀犬吠日，白读。
否	莆仙区			仙游(城关话)	h	ieu	32	上声	
吧	莆仙区			仙游(城关话)	p	a	21	阳去	
含	莆仙区			仙游(城关话)	h/k	aŋ	24	阳平	
吸	莆仙区			仙游(城关话)	kʰ	iʔ	2	阴入	
吹	莆仙区			仙游(城关话)	tsʰ	uoi	52/54	阴去/阴平	单字读，鼓吹。
吻	莆仙区			仙游(城关话)	m	uoŋ	32	上声	
吾	莆仙区			仙游(城关话)	k	ɔu	24	阳平	
呂	莆仙区			仙游(城关话)	l	y	32	上声	
呈	莆仙区			仙游(城关话)	t	iã/iŋ	24	阳平	
告	莆仙区			仙游(城关话)	k	o/ɒ	52	阴去	
员	莆仙区			仙游(城关话)	0	yøŋ	24	阳平	
周	莆仙区			仙游(城关话)	ts	iu	54	阴平	
呪	莆仙区			仙游(城关话)	ts	iu	52	阴去	
味	莆仙区			仙游(城关话)	p	i	21	阳去	
呸	莆仙区			仙游(城关话)	h/p	i	54	阴平	咖啡，吗啡。
呻	莆仙区			仙游(城关话)	tsʰ	ɛŋ	54	阴平	
呼	莆仙区			仙游(城关话)	h	ɔu/u	54	阴平	风声，文读，呼鸡。
命	莆仙区			仙游(城关话)	m	iã/iŋ	21	阳去	
咍	莆仙区			仙游(城关话)	h	ai	54	阴平	
咎	莆仙区			仙游(城关话)	k	iu	52	阴去	
咛	莆仙区			仙游(城关话)	n	ɛŋ	24	阳平	
咨	莆仙区			仙游(城关话)	ts	o	54	阴平	
咸	莆仙区			仙游(城关话)	h	aŋ	24	阳平	
哀	莆仙区			仙游(城关话)	0	ai	54	阴平	
品	莆仙区			仙游(城关话)	pʰ	iŋ	32	上声	
哈	莆仙区			仙游(城关话)	h	ɒ/a	54	阴平	单字读，哈ya52：哈欠。
响	莆仙区			仙游(城关话)	h	iũ/yøŋ	32	上声	
員	莆仙区			仙游(城关话)	0	yøŋ	24	阳平	
哥	莆仙区			仙游(城关话)	k	o/ɒ	54	阴平	文读，人名。
哭	莆仙区			仙游(城关话)	kʰ	au/ɒʔ	52/2	阴入/阴去	文读，哭灵：骂人话。
哲	莆仙区			仙游(城关话)	t	ɛʔ	2	阴入	
哺	莆仙区			仙游(城关话)	p	ɔu	21	阳去	
唆	莆仙区			仙游(城关话)	ɬ	o/ɒ	54	阴平	
唐	莆仙区			仙游(城关话)	t	ŋ/ɒŋ	24	阳平	文读，姓。
售	莆仙区			仙游(城关话)	ɬ	iu	24	阳平	
唱	莆仙区			仙游(城关话)	tsʰ	iũ/yøŋ	52	阴去	
商	莆仙区			仙游(城关话)	ɬ	yøŋ	54	阴平	
問	莆仙区			仙游(城关话)	m	uoŋ	21	阳去	
啐	莆仙区			仙游(城关话)	tʰ/tsʰ	ui	52/32	阴去/上声	戏，单字读。
啓	莆仙区			仙游(城关话)	kʰ	e	32	上声	
啟	莆仙区			仙游(城关话)	kʰ	e	32	上声	
啡	莆仙区			仙游(城关话)	h/p	i	54	阴平	咖啡，吗啡。
啬	莆仙区			仙游(城关话)	ɬ	ɛʔ	2	阴入	
啰	莆仙区			仙游(城关话)	l	o	24	阳平	啰唆。
啼	莆仙区			仙游(城关话)	tʰ	i/y	24	阳平	鸡啼，吼啼啼：哭啼。
喃	莆仙区			仙游(城关话)	n	aŋ	24	阳平	
喉	莆仙区			仙游(城关话)	0/h	au/ieu	24	阳平	文读，曲不离喉。
喊	莆仙区			仙游(城关话)	h	aŋ	32	上声	
喘	莆仙区			仙游(城关话)	tsʰ	yøŋ	32	上声	
喙	莆仙区			仙游(城关话)	tsʰ	ui	52	阴去	嘴。
喜	莆仙区			仙游(城关话)	h	i	32	上声	
喧	莆仙区			仙游(城关话)	ɬ	yøŋ	54	阴平	
喪	莆仙区			仙游(城关话)	ɬ	ɒŋ	52	阴去	丧气。
喫	莆仙区			仙游(城关话)	tsʰ	iʔ	4	阳入	
單	莆仙区			仙游(城关话)	t	uã/aŋ	54	阴平	
喻	莆仙区			仙游(城关话)	ts	y	21	阳去	
嗇	莆仙区			仙游(城关话)	ɬ	ɛʔ	2	阴入	
嗜	莆仙区			仙游(城关话)	ɬ	i	21	阳去	
嗣	莆仙区			仙游(城关话)	ɬ	o	21	阳去	
嗤	莆仙区			仙游(城关话)	tsʰ	i	32/54	上声/阴平	
嘉	莆仙区			仙游(城关话)	k	a	54	阴平	
嘗	莆仙区			仙游(城关话)	ɬ	yøŋ	24	阳平	
嘱	莆仙区			仙游(城关话)	ts	yøʔ	2	阴入	
嘹	莆仙区			仙游(城关话)	l	ieu	24	阳平	
噓	莆仙区			仙游(城关话)	h	y	54	阴平	
器	莆仙区			仙游(城关话)	kʰ	i	52	阴去	
噩	莆仙区			仙游(城关话)	k	ɒʔ	4	阳入	
嚀	莆仙区			仙游(城关话)	n	ɛŋ	24	阳平	
嚇	莆仙区			仙游(城关话)	h	ɛʔ	2	阴入	
嚴	莆仙区			仙游(城关话)	ŋ	ɛŋ/ieŋ	24	阳平	单字读，手～～：手很冰。
嚻	莆仙区			仙游(城关话)	h	ieu	54	阴平	
嚼	莆仙区			仙游(城关话)	ts	yøʔ	2	阴入	
囂	莆仙区			仙游(城关话)	h	ieu	54	阴平	
囉	莆仙区			仙游(城关话)	l	o	24	阳平	啰唆。
囑	莆仙区			仙游(城关话)	ts	yøʔ	2	阴入	
四	莆仙区			仙游(城关话)	ɬ	i/o	52	阴去	
回	莆仙区			仙游(城关话)	h	uoi	24	阳平	
因	莆仙区			仙游(城关话)	0	iŋ	54	阴平	
团	莆仙区			仙游(城关话)	t	uoŋ	24	阳平	
囤	莆仙区			仙游(城关话)	t	uoŋ	32	上声	
困	莆仙区			仙游(城关话)	kʰ	uoŋ	52	阴去	
固	莆仙区			仙游(城关话)	k	ɔu	52	阴去	
国	莆仙区			仙游(城关话)	k	ɒʔ	2	阴入	
图	莆仙区			仙游(城关话)	t	ɔu	24	阳平	
圃	莆仙区			仙游(城关话)	pʰ	ɔu	32	上声	
圆	莆仙区			仙游(城关话)	0	iŋ/yøŋ	24	阳平	
國	莆仙区			仙游(城关话)	k	ɒʔ	2	阴入	
圍	莆仙区			仙游(城关话)	0	ui	24	阳平	
園	莆仙区			仙游(城关话)	0/h	yøŋ/uĩ	24	阳平	
圖	莆仙区			仙游(城关话)	t	ɔu	24	阳平	
團	莆仙区			仙游(城关话)	t	uoŋ	24	阳平	
土	莆仙区			仙游(城关话)	tʰ	ɔu	32	上声	
在	莆仙区			仙游(城关话)	ts	ai	21	阳去	
圭	莆仙区			仙游(城关话)	k	e	54	阴平	
场	莆仙区			仙游(城关话)	t	iũ/yøŋ	24	阳平	
址	莆仙区			仙游(城关话)	ts	i	32	上声	
均	莆仙区			仙游(城关话)	k	yŋ	54	阴平	
坊	莆仙区			仙游(城关话)	h	ɒŋ	54	阴平	
坎	莆仙区			仙游(城关话)	kʰ	aŋ	32	上声	
坏	莆仙区			仙游(城关话)	pʰ	uoi	54	阴平	
坐	莆仙区			仙游(城关话)	ɬ/ts	ø/ɒʔ	21/2	阳去/阴入	
坑	莆仙区			仙游(城关话)	kʰ	ã	54	阴平	
坚	莆仙区			仙游(城关话)	k	ɛŋ	54	阴平	
坛	莆仙区			仙游(城关话)	t	uã	24	阳平	
坞	莆仙区			仙游(城关话)	0	ɔu	54	阴平	
坡	莆仙区			仙游(城关话)	p	ɒ	54	阴平	
坤	莆仙区			仙游(城关话)	kʰ	uoŋ	54	阴平	
坦	莆仙区			仙游(城关话)	tʰ	aŋ	32	上声	
坩	莆仙区			仙游(城关话)	kʰ	ɒ̃	54	阴平	饭坩：搪瓷制小缸。
坪	莆仙区			仙游(城关话)	pʰ	ã/iã/iŋ	24	阳平	文读，山坪：陡坡，白读。
坯	莆仙区			仙游(城关话)	pʰ	uoi	54	阴平	
坼	莆仙区			仙游(城关话)	tʰ/tsʰ	ia/ɛʔ	21/2	阳去/阴入	
垂	莆仙区			仙游(城关话)	ɬ	ui	24	阳平	
型	莆仙区			仙游(城关话)	h	iŋ	24	阳平	
垢	莆仙区			仙游(城关话)	k	au/ieu	32/52	上声/阴去	
垦	莆仙区			仙游(城关话)	kʰ	yŋ	32	上声	
垻	莆仙区			仙游(城关话)	p	a	52	阴去	
埃	莆仙区			仙游(城关话)	0	ai	54	阴平	
埋	莆仙区			仙游(城关话)	p/t	ai	24	阳平	单字读，埋葬。
城	莆仙区			仙游(城关话)	ɬ	iã	24	阳平	
域	莆仙区			仙游(城关话)	0	yʔ	4	阳入	
執	莆仙区			仙游(城关话)	ts	iʔ	2	阴入	
培	莆仙区			仙游(城关话)	p	uoi	21	阳去	
基	莆仙区			仙游(城关话)	k	i	54	阴平	
堂	莆仙区			仙游(城关话)	t	ŋ/ɒŋ	24	阳平	
堅	莆仙区			仙游(城关话)	k	ɛŋ	54	阴平	
堆	莆仙区			仙游(城关话)	t	ui	54	阴平	
堡	莆仙区			仙游(城关话)	p	au/ɒ	32	上声	
堪	莆仙区			仙游(城关话)	kʰ	aŋ	54	阴平	
堯	莆仙区			仙游(城关话)	k	ieu	24	阳平	
報	莆仙区			仙游(城关话)	p	o/ɒ	52	阴去	
場	莆仙区			仙游(城关话)	t	iũ/yøŋ	24	阳平	
塋	莆仙区			仙游(城关话)	0	yŋ	24	阳平	
塍	莆仙区			仙游(城关话)	tsʰ	ɛŋ	24	阳平	原作田。
塔	莆仙区			仙游(城关话)	tʰ	ɒ/aʔ	21/2	阳去/阴入	
塗	莆仙区			仙游(城关话)	t/tʰ	ɔu	24	阳平	糊涂，泥土。
塘	莆仙区			仙游(城关话)	t	ŋ/ɒŋ	24	阳平	
塞	莆仙区			仙游(城关话)	ɬ	ɛʔ	2	阴入	
塢	莆仙区			仙游(城关话)	0	ɔu	54	阴平	
填	莆仙区			仙游(城关话)	t	ɛŋ	24	阳平	
塵	莆仙区			仙游(城关话)	t	iŋ	24	阳平	
塾	莆仙区			仙游(城关话)	ɬ	yøʔ	4	阳入	
境	莆仙区			仙游(城关话)	k	iŋ	32	上声	
墓	莆仙区			仙游(城关话)	m	ɔu	52	阴去	
墜	莆仙区			仙游(城关话)	t	ui	21	阳去	
增	莆仙区			仙游(城关话)	ts	ɛŋ	54	阴平	
墟	莆仙区			仙游(城关话)	h	y	54	阴平	
墨	莆仙区			仙游(城关话)	p	aʔ/ɛʔ	4	阳入	
墩	莆仙区			仙游(城关话)	t	uoŋ	54	阴平	
墾	莆仙区			仙游(城关话)	kʰ	yŋ	32	上声	
壁	莆仙区			仙游(城关话)	p	ia/iʔ	21/2	阳去/阴入	
壇	莆仙区			仙游(城关话)	t	uã	24	阳平	
壑	莆仙区			仙游(城关话)	h	ɒʔ	2	阴入	
壓	莆仙区			仙游(城关话)	0	ɛʔ/aʔ	2	阴入	
壕	莆仙区			仙游(城关话)	h	ɒ	24	阳平	
壘	莆仙区			仙游(城关话)	l	ui	32	上声	
壟	莆仙区			仙游(城关话)	l	aŋ	24	阳平	田垄。
壠	莆仙区			仙游(城关话)	l	aŋ	24	阳平	田垄。
壤	莆仙区			仙游(城关话)	ts	yøŋ	32	上声	
士	莆仙区			仙游(城关话)	ɬ	o	21	阳去	
壮	莆仙区			仙游(城关话)	ts	ŋ/ɒŋ	52	阴去	
壯	莆仙区			仙游(城关话)	ts	ŋ/ɒŋ	52	阴去	
壶	莆仙区			仙游(城关话)	h	ɔu	24	阳平	
壺	莆仙区			仙游(城关话)	h	ɔu	24	阳平	
壻	莆仙区			仙游(城关话)	ɬ	ai/e	52	阴去	
处	莆仙区			仙游(城关话)	tsʰ	y	32	上声	处理。
备	莆仙区			仙游(城关话)	p	i	21	阳去	
夕	莆仙区			仙游(城关话)	ɬ	iʔ	2	阴入	
外	莆仙区			仙游(城关话)	k	ua/uoi	21	阳去	
夙	莆仙区			仙游(城关话)	ɬ	yøʔ	2	阴入	
多	莆仙区			仙游(城关话)	t	ɒ	54	阴平	
夜	莆仙区			仙游(城关话)	0	ia	21	阳去	
大	莆仙区			仙游(城关话)	t	ai	21	阳去	
太	莆仙区			仙游(城关话)	tʰ	ai	52	阴去	
夭	莆仙区			仙游(城关话)	0	ieu	54	阴平	
央	莆仙区			仙游(城关话)	0	ŋ/yøŋ	54	阴平	文读，中央。
失	莆仙区			仙游(城关话)	ɬ	iʔ	2	阴入	
头	莆仙区			仙游(城关话)	tʰ	au/ieu	24	阳平	
夷	莆仙区			仙游(城关话)	0	i	24	阳平	
夹	莆仙区			仙游(城关话)	k	e/ieʔ	21/2	阳去/阴入	
夾	莆仙区			仙游(城关话)	k	e/ieʔ	21/2	阳去/阴入	
奇	莆仙区			仙游(城关话)	k	i	24	阳平	
奉	莆仙区			仙游(城关话)	h	ɒŋ	21	阳去	
奋	莆仙区			仙游(城关话)	h	uoŋ	52	阴去	
奎	莆仙区			仙游(城关话)	k	e	54	阴平	
奏	莆仙区			仙游(城关话)	ts	ieu/au	52	阴去	
契	莆仙区			仙游(城关话)	kʰ	e	52	阴去	
奔	莆仙区			仙游(城关话)	pʰ	uoŋ	54	阴平	
奕	莆仙区			仙游(城关话)	0	iʔ	4	阳入	
套	莆仙区			仙游(城关话)	tʰ	o	52	阴去	
奠	莆仙区			仙游(城关话)	t	ɛŋ	21	阳去	
奢	莆仙区			仙游(城关话)	ɬ	ia	54	阴平	
奧	莆仙区			仙游(城关话)	0	ɒ	52	阴去	
奮	莆仙区			仙游(城关话)	h	uoŋ	52	阴去	
女	莆仙区			仙游(城关话)	l/t	y	32	上声	织女，妇女。
奴	莆仙区			仙游(城关话)	n	ɔu/u	24	阳平	奴家，奴才。
好	莆仙区			仙游(城关话)	h	ɒ/au/ɒ̃	32	上声	好好先生，文读，白读。
如	莆仙区			仙游(城关话)	ts	y	24	阳平	
妃	莆仙区			仙游(城关话)	h	i	54	阴平	
妄	莆仙区			仙游(城关话)	m	ɒŋ	21	阳去	
妇	莆仙区			仙游(城关话)	h/p	u	21	阳去	妇女，新妇：媳妇。
妓	莆仙区			仙游(城关话)	k	i	21	阳去	
妖	莆仙区			仙游(城关话)	0	ieu	54	阴平	
妙	莆仙区			仙游(城关话)	p	ieu	21	阳去	
妥	莆仙区			仙游(城关话)	tʰ	ɒ	32	上声	
妨	莆仙区			仙游(城关话)	h	ɒŋ	24	阳平	
妬	莆仙区			仙游(城关话)	t	ɔu	52	阴去	
妹	莆仙区			仙游(城关话)	m	ui	52	阴去	
妻	莆仙区			仙游(城关话)	tsʰ	e	54	阴平	
妾	莆仙区			仙游(城关话)	tsʰ	ieʔ	2	阴入	
姆	莆仙区			仙游(城关话)	0	ŋ	32	上声	
姊	莆仙区			仙游(城关话)	ts	i/o	32	上声	
始	莆仙区			仙游(城关话)	ɬ	i	32	上声	
姍	莆仙区			仙游(城关话)	ɬ	aŋ	54	阴平	
姐	莆仙区			仙游(城关话)	ts	ia	32	上声	小姐。
姓	莆仙区			仙游(城关话)	ɬ	ã/iŋ	52	阴去	
委	莆仙区			仙游(城关话)	0	ui	32	上声	
姜	莆仙区			仙游(城关话)	k	iũ/yøŋ	54	阴平	
姢	莆仙区			仙游(城关话)	k	yøŋ	54	阴平	
姨	莆仙区			仙游(城关话)	0	i	24	阳平	
姪	莆仙区			仙游(城关话)	t	iʔ	4	阳入	
姬	莆仙区			仙游(城关话)	k	i	54	阴平	
姻	莆仙区			仙游(城关话)	0	iŋ	54	阴平	
姿	莆仙区			仙游(城关话)	ts	o	54	阴平	
娃	莆仙区			仙游(城关话)	0	ua	54	阴平	
娇	莆仙区			仙游(城关话)	k	ieu	54	阴平	
娑	莆仙区			仙游(城关话)	ɬ	a	54	阴平	
娘	莆仙区			仙游(城关话)	n	iũ	24	阳平	
娛	莆仙区			仙游(城关话)	k	y	24	阳平	
娜	莆仙区			仙游(城关话)	n	a	24	阳平	人名。
娟	莆仙区			仙游(城关话)	k	yøŋ	54	阴平	
娩	莆仙区			仙游(城关话)	m	ɛŋ	32	上声	
婉	莆仙区			仙游(城关话)	0	uoŋ	32	上声	
婕	莆仙区			仙游(城关话)	ts	ieʔ	4	阳入	
婚	莆仙区			仙游(城关话)	h	uoŋ	54	阴平	
婢	莆仙区			仙游(城关话)	p	i	21	阳去	
婦	莆仙区			仙游(城关话)	h/p	u	21	阳去	妇女，新妇：媳妇。
婪	莆仙区			仙游(城关话)	l	aŋ	24	阳平	
婴	莆仙区			仙游(城关话)	0	iŋ	54	阴平	
婵	莆仙区			仙游(城关话)	ɬ	ɛŋ	24	阳平	
媒	莆仙区			仙游(城关话)	p	uoi	24	阳平	
媾	莆仙区			仙游(城关话)	k	ieu	52	阴去	
嫁	莆仙区			仙游(城关话)	k	ɒ/a	52	阴去	
嫂	莆仙区			仙游(城关话)	ɬ	o/ɒ	32	上声	
嫌	莆仙区			仙游(城关话)	h	ieŋ	24	阳平	
嫩	莆仙区			仙游(城关话)	n	uoŋ	32	上声	
嬋	莆仙区			仙游(城关话)	ɬ	ɛŋ	24	阳平	
嬌	莆仙区			仙游(城关话)	k	ieu	54	阴平	
嬰	莆仙区			仙游(城关话)	0	iŋ	54	阴平	
孀	莆仙区			仙游(城关话)	ɬ	ɒŋ	54	阴平	
子	莆仙区			仙游(城关话)	ts	i/o	32	上声	
孔	莆仙区			仙游(城关话)	kʰ	ɒŋ	32	上声	
孕	莆仙区			仙游(城关话)	0	iŋ	21	阳去	
字	莆仙区			仙游(城关话)	ts	i/o	21	阳去	
存	莆仙区			仙游(城关话)	ts	uoŋ	24	阳平	
孙	莆仙区			仙游(城关话)	ɬ	uoŋ	54	阴平	
孚	莆仙区			仙游(城关话)	h	u	54	阴平	
孜	莆仙区			仙游(城关话)	ts	o	54	阴平	
孝	莆仙区			仙游(城关话)	h	ɒ/au	52	阴去	文读，带孝。
孟	莆仙区			仙游(城关话)	m	ɛŋ	21	阳去	
季	莆仙区			仙游(城关话)	k	i/ui	52	阴去	量季季猪仔，单字读。
孤	莆仙区			仙游(城关话)	k	ɔu	54	阴平	
学	莆仙区			仙游(城关话)	0/h	o/aʔ	24/4	阳平/阳入	
孩	莆仙区			仙游(城关话)	h	ai	24	阳平	
孫	莆仙区			仙游(城关话)	ɬ	uoŋ	54	阴平	
孰	莆仙区			仙游(城关话)	ɬ	yøʔ	4	阳入	
孳	莆仙区			仙游(城关话)	ts	o	54	阴平	
學	莆仙区			仙游(城关话)	0/h	o/aʔ	24/4	阳平/阳入	
孼	莆仙区			仙游(城关话)	k	ieʔ/ɛʔ	4	阳入	单字读，造孽。
孽	莆仙区			仙游(城关话)	k	ieʔ/ɛʔ	4	阳入	单字读，造孽。
宂	莆仙区			仙游(城关话)	l	aŋ	52	阴去	不密、间隔（原作[上宀下良]）。
宅	莆仙区			仙游(城关话)	tʰ/ts	a/ɛʔ	24/4	阳平/阳入	
宇	莆仙区			仙游(城关话)	0	y	32	上声	
守	莆仙区			仙游(城关话)	ɬ/ts	iu	32	上声	
安	莆仙区			仙游(城关话)	0	uã/aŋ	54	阴平	
宋	莆仙区			仙游(城关话)	ɬ	ɒŋ	52	阴去	
完	莆仙区			仙游(城关话)	0	yøŋ	24	阳平	
宏	莆仙区			仙游(城关话)	h	ɒŋ/ɛŋ	24	阳平	
宗	莆仙区			仙游(城关话)	ts	ɒŋ	54	阴平	
官	莆仙区			仙游(城关话)	k	uã/uoŋ	54	阴平	
宙	莆仙区			仙游(城关话)	t	iu	52	阴去	
定	莆仙区			仙游(城关话)	t	iã/ɛŋ	21	阳去	文读，白读，约定。
宛	莆仙区			仙游(城关话)	0	uoŋ	32	上声	
宝	莆仙区			仙游(城关话)	p	au/ɒ	32	上声	
实	莆仙区			仙游(城关话)	ɬ	iʔ	4	阳入	
审	莆仙区			仙游(城关话)	ɬ	iŋ	32	上声	
客	莆仙区			仙游(城关话)	kʰ	a/ɛʔ	21/2	阳去/阴入	
宣	莆仙区			仙游(城关话)	ɬ	yøŋ	54	阴平	
室	莆仙区			仙游(城关话)	ɬ	iʔ	2	阴入	
宦	莆仙区			仙游(城关话)	h	uoŋ	21	阳去	
宪	莆仙区			仙游(城关话)	h	yøŋ	52	阴去	
宮	莆仙区			仙游(城关话)	k	yøŋ	54	阴平	
宰	莆仙区			仙游(城关话)	ts	ai	32	上声	
害	莆仙区			仙游(城关话)	h	ai	21	阳去	
宵	莆仙区			仙游(城关话)	ɬ	ieu	54	阴平	
家	莆仙区			仙游(城关话)	k	ɒ/e/a	54	阴平	文读，亲家，头家：头子。
容	莆仙区			仙游(城关话)	0	yøŋ	24	阳平	
宽	莆仙区			仙游(城关话)	kʰ	uã/uoŋ	54	阴平	文读，慢。
宾	莆仙区			仙游(城关话)	p	iŋ	54	阴平	
宿	莆仙区			仙游(城关话)	ɬ	yøʔ	2	阴入	住宿。
寂	莆仙区			仙游(城关话)	ts	iʔ	4	阳入	
密	莆仙区			仙游(城关话)	p	ɛʔ/iʔ	4	阳入	
寇	莆仙区			仙游(城关话)	kʰ	ieu	52	阴去	
富	莆仙区			仙游(城关话)	h/p	u	52	阴去	文读，发财。
寒	莆仙区			仙游(城关话)	h/k	aŋ/uã	24	阳平	
寓	莆仙区			仙游(城关话)	k	y	21	阳去	
寝	莆仙区			仙游(城关话)	tsʰ	iŋ	32	上声	
寞	莆仙区			仙游(城关话)	p	ɒʔ	4	阳入	
察	莆仙区			仙游(城关话)	tsʰ	aʔ	2	阴入	
寡	莆仙区			仙游(城关话)	k	ua	32	上声	
寢	莆仙区			仙游(城关话)	tsʰ	iŋ	32	上声	
實	莆仙区			仙游(城关话)	ɬ	iʔ	4	阳入	
寧	莆仙区			仙游(城关话)	n	ɛŋ	24	阳平	
寨	莆仙区			仙游(城关话)	ts	ai	21	阳去	
審	莆仙区			仙游(城关话)	ɬ	iŋ	32	上声	
寫	莆仙区			仙游(城关话)	ɬ	ia	32	上声	
寬	莆仙区			仙游(城关话)	kʰ	uã/uoŋ	54	阴平	文读，慢。
寮	莆仙区			仙游(城关话)	l	ieu	24	阳平	
寵	莆仙区			仙游(城关话)	tʰ	yøŋ	32	上声	
寶	莆仙区			仙游(城关话)	p	au/ɒ	32	上声	
寸	莆仙区			仙游(城关话)	tsʰ	uoŋ	52	阴去	
对	莆仙区			仙游(城关话)	t	ui/uoi	52	阴去	绝对，单字读。
寺	莆仙区			仙游(城关话)	ɬ	i	21	阳去	
寻	莆仙区			仙游(城关话)	ɬ/tsʰ	uoŋ/iŋ	24	阳平	寻找，寻问。
导	莆仙区			仙游(城关话)	t	ɒ	21	阳去	
封	莆仙区			仙游(城关话)	h	ɒŋ	54	阴平	
射	莆仙区			仙游(城关话)	ɬ	ia	21	阳去	
将	莆仙区			仙游(城关话)	ts	yøŋ	52	阴去	大将。
將	莆仙区			仙游(城关话)	ts	yøŋ	52	阴去	大将。
專	莆仙区			仙游(城关话)	ts	uoŋ	54	阴平	
尉	莆仙区			仙游(城关话)	0	ui	52	阴去	
尊	莆仙区			仙游(城关话)	ts	uoŋ	54	阴平	
尋	莆仙区			仙游(城关话)	ɬ/tsʰ	uoŋ/iŋ	24	阳平	寻找，寻问。
對	莆仙区			仙游(城关话)	t	ui/uoi	52	阴去	绝对，单字读。
導	莆仙区			仙游(城关话)	t	ɒ	21	阳去	
小	莆仙区			仙游(城关话)	ɬ	ieu	32	上声	
少	莆仙区			仙游(城关话)	ɬ/ts	ieu	32	上声	多少，白读。
尔	莆仙区			仙游(城关话)	ts	i	32	上声	
尖	莆仙区			仙游(城关话)	ts	ieŋ	54	阴平	
尘	莆仙区			仙游(城关话)	t	iŋ	24	阳平	
尚	莆仙区			仙游(城关话)	ɬ	yøŋ	21	阳去	和尚。
尝	莆仙区			仙游(城关话)	ɬ	yøŋ	24	阳平	
尤	莆仙区			仙游(城关话)	0	iu	24	阳平	
尧	莆仙区			仙游(城关话)	k	ieu	24	阳平	
就	莆仙区			仙游(城关话)	ts	iu	21	阳去	
尸	莆仙区			仙游(城关话)	ɬ	i	54	阴平	
尹	莆仙区			仙游(城关话)	0	yŋ	32	上声	
尺	莆仙区			仙游(城关话)	tsʰ	e/ieu/iʔ	54/21/2	阴平/阳去/阴入	文读，白读，民间乐谱。
尻	莆仙区			仙游(城关话)	k	ɒ	54	阴平	尻川。
尼	莆仙区			仙游(城关话)	n	i	24	阳平	
尽	莆仙区			仙游(城关话)	ts	iŋ	21	阳去	
局	莆仙区			仙游(城关话)	k	yøʔ	4	阳入	
屁	莆仙区			仙游(城关话)	pʰ	ui	52	阴去	
层	莆仙区			仙游(城关话)	ts	ɛŋ	24	阳平	
居	莆仙区			仙游(城关话)	k	y	54	阴平	
屆	莆仙区			仙游(城关话)	k	ai	52	阴去	
届	莆仙区			仙游(城关话)	k	ai	52	阴去	
屋	莆仙区			仙游(城关话)	0	ɒʔ	2	阴入	
屍	莆仙区			仙游(城关话)	ɬ	i	54	阴平	
屎	莆仙区			仙游(城关话)	ɬ	ai	32	上声	
屏	莆仙区			仙游(城关话)	p	iŋ	24	阳平	
屐	莆仙区			仙游(城关话)	k	ya	24	阳平	柴屐：木屐。
屑	莆仙区			仙游(城关话)	ɬ	uoʔ	2	阴入	锯屑：锯末。
展	莆仙区			仙游(城关话)	tʰ	ɛŋ	32	上声	
屡	莆仙区			仙游(城关话)	l	ui/y	32	上声	屡教不改，屡屡：连。
屢	莆仙区			仙游(城关话)	l	ui/y	32	上声	屡教不改，屡屡：连。
層	莆仙区			仙游(城关话)	ts	ɛŋ	24	阳平	
山	莆仙区			仙游(城关话)	ɬ	uã/aŋ	54	阴平	
屿	莆仙区			仙游(城关话)	ɬ	y	21	阳去	
岁	莆仙区			仙游(城关话)	h/ɬ	uoi	52	阴去	
岂	莆仙区			仙游(城关话)	kʰ	i	32	上声	
岑	莆仙区			仙游(城关话)	kʰ	iŋ	24	阳平	
岔	莆仙区			仙游(城关话)	tsʰ	ɒ/a	54	阴平	
岗	莆仙区			仙游(城关话)	k	ɒŋ	54	阴平	
岚	莆仙区			仙游(城关话)	l	aŋ	24	阳平	
岡	莆仙区			仙游(城关话)	k	ɒŋ	54	阴平	
岫	莆仙区			仙游(城关话)	ɬ	iu	52	阴去	
岱	莆仙区			仙游(城关话)	t	ai	21	阳去	
岳	莆仙区			仙游(城关话)	k	aʔ	4	阳入	
岸	莆仙区			仙游(城关话)	h/ŋ	uã/aŋ	21	阳去	
峡	莆仙区			仙游(城关话)	k	ieʔ	2	阴入	
