pʰaŋ	3	鹘{猪蹄∽}掽{碰，头着∽}																																															
pʰaŋ	5	胖																																															
maŋ	1	□{喂，∽饭}䏵																																															
maŋ	2	忙芒茫肓																																															
maŋ	3	莽蟒																																															
faŋ	1	方芳																																															
faŋ	2	肪妨房防访																																															
faŋ	3	仿纺																																															
faŋ	5	放																																															
taŋ	1	当铛																																															
taŋ	2	□{头昏，脑壳∽}																																															
taŋ	3	党挡□{∽钱，还}																																															
taŋ	5	凼荡																																															
tʰaŋ	1	汤																																															
tʰaŋ	2	唐塘糖堂棠螳																																															
tʰaŋ	3	躺倘																																															
tʰaŋ	5	烫趟																																															
naŋ	2	囊郎廊狼																																															
naŋ	3	朗□{合音，哪样}盪{洗，∽干净}																																															
naŋ	5	浪㫰{晾晒}																																															
tsaŋ	1	张脏章樟□{搭理}																																															
tsaŋ	3	长（生∽）涨掌																																															
tsaŋ	5	葬丈仗杖藏{西∽}账帐胀障瘴																																															
tsʰaŋ	1	昌仓窗苍																																															
tsʰaŋ	2	长{∽短}场肠藏																																															
tsʰaŋ	3	厂敞																																															
tsʰaŋ	5	畅唱倡{提∽}																																															
saŋ	1	伤商桑丧																																															
saŋ	2	常尝偿裳																																															
saŋ	3	嗓赏磉{柱下石}																																															
saŋ	5	上尚丧{∽失}																																															
zaŋ	2	□{没精神的样子}																																															
zaŋ	3	壤攘																																															
zaŋ	5	让																																															
kaŋ	1	冈刚岗纲钢缸豇{∽豆}																																															
kaŋ	3	港																																															
kaŋ	5	杠虹{白}																																															
kʰaŋ	1	康糠																																															
kʰaŋ	2	扛□{驼背}																																															
kʰaŋ	3	㝩{盖}																																															
kʰaŋ	5	抗																																															
xaŋ	1	夯																																															
xaŋ	2	行杭航□{∽实：能干}																																															
xaŋ	5	项巷																																															
ŋaŋ	1	肮咉{响}																																															
ŋaŋ	2	昂																																															
kuaŋ	1	光□{吹牛，吹~儿}																																															
kuaŋ	3	广																																															
kuaŋ	5	逛桄{一∽线}																																															
kʰuaŋ	1	匡框眶{眼∽}																																															
kʰuaŋ	2	狂																																															
kʰuaŋ	5	况矿旷																																															
xuaŋ	1	荒																																															
xuaŋ	2	黄皇簧蝗																																															
xuaŋ	3	谎																																															
xuaŋ	5	晃																																															
tsuaŋ	1	庄装																																															
tsuaŋ	3	奘{凑齐}																																															
tsuaŋ	5	壮状																																															
tsʰuaŋ	1	疮																																															
tsʰuaŋ	2	床																																															
tsʰuaŋ	3	闯																																															
tsʰuaŋ	5	创																																															
suaŋ	1	双霜																																															
suaŋ	3	爽																																															
uaŋ	1	汪																																															
uaŋ	2	王亡																																															
uaŋ	3	网枉往																																															
uaŋ	5	望忘衁{血∽}妄旺																																															
niaŋ	1	孃{对女性长辈的称呼}娘{姑∽}																																															
niaŋ	2	娘良凉量{∽长短}粱																																															
niaŋ	3	仰两辆																																															
niaŋ	5	量{数∽}亮谅																																															
tɕiaŋ	1	疆僵姜缰{∽绳}将{又，∽来}江																																															
tɕiaŋ	3	讲奖蒋桨																																															
tɕiaŋ	5	匠浆犟强{又，倔∽}酱将{大∽}降{下∽}																																															
tɕʰiaŋ	1	枪羌腔																																															
tɕʰiaŋ	2	墙强																																															
tɕʰiaŋ	3	抢																																															
tɕʰiaŋ	5	像呛																																															
ɕiaŋ	1	箱乡香湘相{互∽}镶																																															
ɕiaŋ	2	祥详降{投∽}																																															
ɕiaŋ	3	想享响																																															
ɕiaŋ	5	向像{肖∽}萫{∽科：佐料}象相{∽貌}橡																																															
iaŋ	1	央秧殃																																															
iaŋ	2	阳杨扬洋羊																																															
iaŋ	3	养痒																																															
iaŋ	5	样																																															
pən	1	□{围嘴，∽∽儿}锛{∽锄}																																															
pən	3	本																																															
pən	5	笨拌{白，~饭}奔{跑}																																															
pʰən	1	凴{倚靠，∽着门}																																															
pʰən	2	盆彭																																															
mən	1	闷																																															
mən	2	瞒门																																															
mən	5	焖闷{又，沉}																																															
fən	1	芬纷分																																															
fən	2	焚坟																																															
fən	3	粉																																															
fən	5	粪愤喷{∽雾器}忿奋份																																															
kən	1	根跟庚羹更{又，五∽}耕																																															
kən	3	埂粳耿□{完整，∽钱}																																															
kən	5	更{∽加}□{凸起的条纹，∽∽}																																															
kʰən	1	坑吭																																															
kʰən	3	肯垦恳																																															
ŋən	1	恩樱																																															
ŋən	3	□{因不平而硌脚的感受，一期}																																															
ŋən	5	硬																																															
xən	1	哼																																															
xən	2	痕衡恒																																															
xən	3	很狠																																															
xən	5	恨																																															
tən	1	敦灯登墩{石∽}蹬																																															
tən	3	等																																															
tən	5	饨{混∽}屯邓凳顿钝澄盾{矛∽}囤{瞪，∽眼}□{放置，∽好}																																															
tʰən	1	吞																																															
tʰən	2	藤腾囤{白，∽东西}臀疼謄																																															
tʰən	5	□{巅簸，∽来∽去}																																															
nən	1	捻{搓，用手∽}																																															
nən	2	能仑睖{瞪∽眼睛}轮论{∽语}伦沦棱楞																																															
nən	3	冷																																															
nən	5	嫩论{议∽}																																															
tsən	1	针斟正{又，∽月，一月}珍真尊蹲遵增僧憎曾{姓}蒸争筝睁{文}贞侦征																																															
tsən	3	拯整枕																																															
tsən	5	阵镇衬震甑{厨房用具，∽子}赠证症郑正{~直}政																																															
tsʰən	1	撑称村睁{白，∽开眼睛}抻{∽手}呻{∽唤}																																															
tsʰən	2	成城诚陈尘沉层存曾澄乘承丞橙呈程																																															
tsʰən	3	逞{∽能}□{压，用力∽}																																															
tsʰən	5	趁蹭撑{白，∽起来}秤称{相∽}																																															
sən	1	身声升深生森参{人∽}绅孙伸牲笙甥																																															
sən	2	神晨辰																																															
sən	3	笋沈审婶榫{头}																																															
sən	5	剩盛甚圣胜葚肾胜																																															
zən	1	扔																																															
zən	2	人仁仍																																															
zən	3	忍刃																																															
zən	5	认任{责∽}壬																																															
tsuən	1	尊{文}遵{文}																																															
tsuən	3	准																																															
tsʰuən	1	村春椿{香∽}																																															
tsʰuən	3	蠢																																															
tsʰuən	5	寸																																															
suən	1	孙{文，∽悟空}																																															
suən	2	绳纯唇醇豚																																															
suən	3	损省{∽钱}																																															
suən	5	顺舜																																															
zuən	5	孕润闰																																															
kuən	3	滚																																															
kuən	5	棍																																															
kʰuən	1	昆坤																																															
kʰuən	2	浑{白读，完整，∽蛋}																																															
kʰuən	3	捆																																															
kʰuən	5	困																																															
xuən	1	昏婚浑{∽浊}																																															
xuən	2	魂横馄																																															
xuən	5	混																																															
uən	1	温瘟																																															
uən	2	文蚊闻纹																																															
uən	3	稳吻刎																																															
uən	5	问																																															
in	1	因烟炎英姻音焉淹{文，∽没}阴腌燕荫殷蝇																																															
in	2	银言赢迎淫延盐																																															
in	3	影眼隐颖演饮掩																																															
in	5	应印燕映艳焰厌																																															
pin	1	边蝙{∽蝠}彬鞭编冰兵宾槟																																															
pin	3	丙扁匾饼秉柄																																															
pin	5	病变殡便鬓辫遍{一∽}辨辩并																																															
pʰin	1	偏拼篇																																															
pʰin	2	凭平坪评频贫瓶屏便																																															
pʰin	3	品																																															
pʰin	5	骗聘遍{∽地}																																															
min	2	民明鸣棉铭眠绵名																																															
min	3	免勉缅闽娩悯敏抿皿																																															
min	5	命面																																															
tin	1	癫丁盯钉																																															
tin	3	顶点典鼎																																															
tin	5	定订电店殿垫奠																																															
tʰin	1	天听{文，∽力}添																																															
tʰin	2	亭停田填甜																																															
tʰin	3	艇舔																																															
tʰin	5	听{∽话}																																															
nin	1	研																																															
nin	2	邻铃玲莲凝怜联林淋灵临宁零年连严廉镰鳞凌陵																																															
nin	3	碾敛脸领岭																																															
nin	5	吝验赁练念令凝{∽冰子}另殓																																															
tɕin	1	津今煎肩坚兼金京尖巾晶精监睛荆惊鲸斤经筋																																															
tɕin	3	井景境紧剪锦警谨																																															
tɕin	5	进箭见贱件竞践敬竟渐禁径镜近劲{∽头}晋静																																															
tɕʰin	1	千亲青清轻签牵迁钦蜻谦																																															
tɕʰin	2	秦前乾钱琴禽钱钳情潜晴勤芹																																															
tɕʰin	3	请浅寝																																															
tɕʰin	5	庆歉亲{∽家}欠浸{∽湿}																																															
ɕin	1	心星新先仙辛馨腥欣兴{∽望}																																															
ɕin	2	行咸贤型形刑衔嫌																																															
ɕin	3	醒险显																																															
ɕin	5	信现线幸性姓限县陷羡杏兴{高∽}																																															
yn	1	冤渊晕																																															
yn	2	圆云原源员荣营元园缘援沿铅袁辕匀芸																																															
yn	3	永远允																																															
yn	5	运愿院怨□{绕，∽一圈}熨韵																																															
tɕyn	1	军均君捐钧																																															
tɕyn	3	捲卷																																															
tɕyn	5	俊菌郡眷倦绢圈{又，猪∽}																																															
ɕyn	1	鲜宣喧熏薰勋																																															
ɕyn	2	寻旋悬眩荀旬□{馊，饭∽了}巡循																																															
ɕyn	3	选藓																																															
ɕyn	5	迅旋{∽吃∽做，一说“现”}逊迅殉训																																															
tɕʰyn	1	倾圈{圆∽}																																															
tɕʰyn	2	群全泉权拳颧裙																																															
tɕʰyn	3	顷																																															
tɕʰyn	5	劝																																															
poŋ	5	迸{∽裂}																																															
pʰoŋ	1	䭰{香∽∽，或作“喷”}																																															
pʰoŋ	2	朋蓬篷棚																																															
pʰoŋ	3	捧																																															
pʰoŋ	5	碰																																															
moŋ	1	懵{又，脑壳∽}																																															
moŋ	2	荫盟蒙																																															
moŋ	3	猛亩某懵{又，∽懂}																																															
moŋ	5	梦孟贸茂																																															
foŋ	1	风疯枫丰封锋蜂峰																																															
foŋ	2	冯逢缝{∽衣服}																																															
foŋ	3	讽																																															
foŋ	5	凤奉俸缝{一条∽}																																															
toŋ	1	东冬																																															
toŋ	2	□{怂恿}																																															
toŋ	3	董懂																																															
toŋ	5	动冻洞栋																																															
tʰoŋ	1	通																																															
tʰoŋ	2	同铜童																																															
tʰoŋ	3	桶统																																															
tʰoŋ	5	痛																																															
noŋ	1	聋																																															
noŋ	2	农龙笼脓侬浓隆																																															
noŋ	3	拢																																															
noŋ	5	弄																																															
tsoŋ	1	中忠终钟踪																																															
tsoŋ	3	总																																															
tsoŋ	5	众																																															
tsʰoŋ	1	充葱冲聪																																															
tsʰoŋ	2	从丛虫																																															
tsʰoŋ	3	宠																																															
soŋ	1	嵩																																															
soŋ	2	松																																															
soŋ	3	怂{∽恿}																																															
soŋ	5	送宋诵颂讼																																															
zoŋ	2	茸绒□{碎}																																															
koŋ	1	弓躬宫恭供{∽不起}公蚣工功攻																																															
koŋ	3	拱巩																																															
koŋ	5	共贡拱{白，钻}																																															
kʰoŋ	1	空{∽虚}																																															
kʰoŋ	3	孔恐□{闷，∽饭}																																															
kʰoŋ	5	空{∽缺}控																																															
xoŋ	1	轰烘																																															
xoŋ	2	红洪鸿虹宏弘																																															
xoŋ	3	哄																																															
oŋ	1	翁甕																																															
oŋ	5	齆{鼻塞，∽鼻子}甕																																															
tɕioŋ	1	躬{白，烘背，或作“弓”}龚供{白，养}																																															
tɕʰioŋ	2	穷																																															
ɕioŋ	1	凶兄胸																																															
ɕioŋ	2	熊雄																																															
ioŋ	1	雍痈																																															
ioŋ	2	容蓉荣融溶榕庸戎																																															
ioŋ	3	捅勇涌																																															
ioŋ	5	用																																															
