字	片	区	小片	方言点	声母	韵母	调值	调类	备注
柔	閩方言島			中山(三鄉)	0	iɐu	11	陽去	
柳	閩方言島			中山(三鄉)	l	ɐu	13	陰上	
桑	閩方言島			中山(三鄉)	s	ɔŋ	55	陽平	
桶	閩方言島			中山(三鄉)	tʰ	aŋ	13	陰上	
械	閩方言島			中山(三鄉)	h	ai	11	陽去	
極	閩方言島			中山(三鄉)	k	ek	21	陰入	
汁	閩方言島			中山(三鄉)	ts	iap	21	陰入	
江	閩方言島			中山(三鄉)	k	ɔŋ	33	陰平	
沉	閩方言島			中山(三鄉)	tʰ	im	55	陽平	
沾	閩方言島			中山(三鄉)	ts	im	55	陽平	
泛	閩方言島			中山(三鄉)	f	ɐn	33	陰平	
波	閩方言島			中山(三鄉)	p	ɔ	55	陽平	
灯	閩方言島			中山(三鄉)	t	ieŋ	33	陰平	
烂	閩方言島			中山(三鄉)	n	ua	11	陽去	
猛	閩方言島			中山(三鄉)	m	ai	13	陰上	
珠	閩方言島			中山(三鄉)	ts	i	55	陽平	
瓦	閩方言島			中山(三鄉)	h	ia	11	陽去	
瓶	閩方言島			中山(三鄉)	p	eŋ	11	陽去	
甥	閩方言島			中山(三鄉)	s	eŋ	33	陰平	
疲	閩方言島			中山(三鄉)	p	ɐi	11	陽去	
百	閩方言島			中山(三鄉)	p	aiʔ	21	陰入	
皇	閩方言島			中山(三鄉)	0	ui	55	陽平	
眉	閩方言島			中山(三鄉)	m	ɐi	55	陽平	
眾	閩方言島			中山(三鄉)	ts	ioŋ	213	陰去	
矮	閩方言島			中山(三鄉)	0	e	13	陰上	
石	閩方言島			中山(三鄉)	ts	iuʔ	53	陽入	
私	閩方言島			中山(三鄉)	s	i	55	陽平	
秧	閩方言島			中山(三鄉)	0	ou	33	陰平	
穴	閩方言島			中山(三鄉)	0	it	21	陰入	
空	閩方言島			中山(三鄉)	kʰ	oŋ	33	陰平	
笠	閩方言島			中山(三鄉)	l	ap	53	陽入	
篾	閩方言島			中山(三鄉)	b	iʔ	53	陽入	
糟	閩方言島			中山(三鄉)	ts	ɐu	55	陽平	
糠	閩方言島			中山(三鄉)	kʰ	ou	33	陰平	
緊	閩方言島			中山(三鄉)	k	in	13	陰上	
纽	閩方言島			中山(三鄉)	n	iu	13	陰上	
细	閩方言島			中山(三鄉)	s	e	213	陰去	
翁	閩方言島			中山(三鄉)	0	aŋ	33	陰平	
翠	閩方言島			中山(三鄉)	tsʰ	ui/i	213	陰去	白,文
肝	閩方言島			中山(三鄉)	k	ua	33	陰平	
腕	閩方言島			中山(三鄉)	0	ua	11	陽去	
舅	閩方言島			中山(三鄉)	k	iɐu	13	陰上	
舰	閩方言島			中山(三鄉)	l	am	33	陰平	
范	閩方言島			中山(三鄉)	f	ɐn	33	陰平	
茅	閩方言島			中山(三鄉)	m	au	11	陽去	
莫	閩方言島			中山(三鄉)	m	ɔk	21	陰入	
蓝	閩方言島			中山(三鄉)	l	am	55	陽平	
蔽	閩方言島			中山(三鄉)	p	ai	33	陰平	
藤	閩方言島			中山(三鄉)	t	in	55	陽平	
虛	閩方言島			中山(三鄉)	h	i	55	陽平	
蛙	閩方言島			中山(三鄉)	0	ua	55	陽平	
螺	閩方言島			中山(三鄉)	l	ɔ	55	陽平	
衣	閩方言島			中山(三鄉)	0	i	33	陰平	
补	閩方言島			中山(三鄉)	p	ɔ	13	陰上	
衰	閩方言島			中山(三鄉)	s	oi	33	陰平	
袄	閩方言島			中山(三鄉)	0	ou	33	陰平	
袍	閩方言島			中山(三鄉)	pʰ	ou	55	陽平	
袴	閩方言島			中山(三鄉)	kʰ	ɔ	213	陰去	
要	閩方言島			中山(三鄉)	0	iu	33	陰平	要求
許	閩方言島			中山(三鄉)	h	i	13	陰上	
认	閩方言島			中山(三鄉)	ts	in	11	陽去	
让	閩方言島			中山(三鄉)	0	iɔŋ	33	陰平	
讲	閩方言島			中山(三鄉)	k	ou	13	陰上	
许	閩方言島			中山(三鄉)	h	i	13	陰上	
赵	閩方言島			中山(三鄉)	ts	iu	33	陰平	
起	閩方言島			中山(三鄉)	kʰ	i	13	陰上	
轉	閩方言島			中山(三鄉)	ts	in/ui	13	陰上	白,文;轉送
输	閩方言島			中山(三鄉)	s	i	55	陽平	輸贏,運輸
过	閩方言島			中山(三鄉)	k	uoi	213	陰去	
迎	閩方言島			中山(三鄉)	ŋ	eŋ	55	陽平	
迷	閩方言島			中山(三鄉)	m	e	55	陽平	
逵	閩方言島			中山(三鄉)	kʰ	ɐi	11	陽去	
邻	閩方言島			中山(三鄉)	l	ɐn	11	陽去	
鐵	閩方言島			中山(三鄉)	tʰ	iʔ	21	陰入	
钵	閩方言島			中山(三鄉)	p	uaʔ	21	陰入	
铭	閩方言島			中山(三鄉)	m	eŋ	55	陽平	
银	閩方言島			中山(三鄉)	ŋ	in	55	陽平	
锁	閩方言島			中山(三鄉)	s	au	13	陰上	
锄	閩方言島			中山(三鄉)	tsʰ	ɐu	55	陽平	
锥	閩方言島			中山(三鄉)	ts	ui	33	陰平	
門	閩方言島			中山(三鄉)	m	ui	55	陽平	
閑	閩方言島			中山(三鄉)	0	ai	55	陽平	
隔	閩方言島			中山(三鄉)	k	aiʔ	21	陰入	
險	閩方言島			中山(三鄉)	h	im/iam	13	陰上	白,文
雀	閩方言島			中山(三鄉)	ts	iuʔ	21	陰入	
雞	閩方言島			中山(三鄉)	k	e	33	陰平	
順	閩方言島			中山(三鄉)	s	un	11	陽去	
饮	閩方言島			中山(三鄉)	ŋ	im	13	陰上	飲酒
饼	閩方言島			中山(三鄉)	p	ia	13	陰上	
騰	閩方言島			中山(三鄉)	tʰ	ɐŋ	11	陽去	
驢	閩方言島			中山(三鄉)	l	u	55	陽平	
鬆	閩方言島			中山(三鄉)	s	aŋ	33	陰平	蓬鬆
鲁	閩方言島			中山(三鄉)	l	u	13	陰上	
鳥	閩方言島			中山(三鄉)	ts	iu	13	陰上	
鸞	閩方言島			中山(三鄉)	l	in	55	陽平	
鹅	閩方言島			中山(三鄉)	ŋ	au	55	陽平	
麻	閩方言島			中山(三鄉)	m	ua	55	陽平	
齐	閩方言島			中山(三鄉)	ts	e	55	陽平	
齿	閩方言島			中山(三鄉)	tsʰ	i	13	陰上	
