片	区	小片	方言点	声母	韵母	调值	调类	备注
豬	桂北片	两灵小片	桂林(朝阳)	ts	y	43	阴平	
豮	桂北片	两灵小片	桂林(朝阳)					牡豕。
豶	桂北片	两灵小片	桂林(朝阳)					牡豕。
豹	桂北片	两灵小片	桂林(朝阳)	p	au	35	阴去	
豺	桂北片	两灵小片	桂林(朝阳)	tsʰ	ua	22	阳平	
貂	桂北片	两灵小片	桂林(朝阳)	t	iau	43	阴平	
貌	桂北片	两灵小片	桂林(朝阳)	m	au	21	阳去	
貍	桂北片	两灵小片	桂林(朝阳)	l	i	22	阳平	
貝	桂北片	两灵小片	桂林(朝阳)	p	ɛi	35	阴去	
貞	桂北片	两灵小片	桂林(朝阳)	ts	əŋ	43	阴平	
貟	桂北片	两灵小片	桂林(朝阳)	0	yɛ	22	阳平	
負	桂北片	两灵小片	桂林(朝阳)	f	u	21	阳去	
財	桂北片	两灵小片	桂林(朝阳)	tsʰ	ua	22	阳平	
貢	桂北片	两灵小片	桂林(朝阳)	k	uŋ	35	阳去	
貦	桂北片	两灵小片	桂林(朝阳)	0	uaŋ	22	阳平	古玩、游玩读音亦同。
貧	桂北片	两灵小片	桂林(朝阳)	p	iŋ	22	阳平	
貨	桂北片	两灵小片	桂林(朝阳)	h	uo	35	阴去	
販	桂北片	两灵小片	桂林(朝阳)	f	aŋ	35	阴去	
貪	桂北片	两灵小片	桂林(朝阳)	tʰ	uaŋ	43	阴平	
責	桂北片	两灵小片	桂林(朝阳)	ts	a	55	入声	
貳	桂北片	两灵小片	桂林(朝阳)	0	i	21	阳去	大写二。
貴	桂北片	两灵小片	桂林(朝阳)	k	uɛi	35	阴去	
貶	桂北片	两灵小片	桂林(朝阳)	p	iɛ	23	上声	
買	桂北片	两灵小片	桂林(朝阳)	m	ua	23	上声	
貸	桂北片	两灵小片	桂林(朝阳)	t	ai	35	阴去	
費	桂北片	两灵小片	桂林(朝阳)	f	ɛi	35	阴去	费用。
貼	桂北片	两灵小片	桂林(朝阳)	tʰ	iɛ	55	入声	
貿	桂北片	两灵小片	桂林(朝阳)	m	ɔu	35	阴去	
賀	桂北片	两灵小片	桂林(朝阳)	h	uo	21	阳去	
賂	桂北片	两灵小片	桂林(朝阳)	l	uo	21	阳去	
賃	桂北片	两灵小片	桂林(朝阳)	l	iŋ	35	阴去	租赁。
賄	桂北片	两灵小片	桂林(朝阳)	h	uɛi	23	上声	
資	桂北片	两灵小片	桂林(朝阳)	ts	ɿ	43	阴平	
賒	桂北片	两灵小片	桂林(朝阳)	s	uo	43	阴平	
賓	桂北片	两灵小片	桂林(朝阳)	p	iŋ	43	阴平	
賔	桂北片	两灵小片	桂林(朝阳)	p	iŋ	43	阴平	
賖	桂北片	两灵小片	桂林(朝阳)	s	uo	43	阴平	
賛	桂北片	两灵小片	桂林(朝阳)	ts	uaŋ	35	阴去	
賜	桂北片	两灵小片	桂林(朝阳)	tsʰ	ɿ	35	阴去	
賞	桂北片	两灵小片	桂林(朝阳)	s	aŋ	23	上声	
賢	桂北片	两灵小片	桂林(朝阳)	s	iɛ	22	阳平	
賣	桂北片	两灵小片	桂林(朝阳)	m	ua	21	阳去	
賤	桂北片	两灵小片	桂林(朝阳)	ts	iɛ	21	阳去	
賦	桂北片	两灵小片	桂林(朝阳)	f	u	35	阴去	
賭	桂北片	两灵小片	桂林(朝阳)	t	u	23	上声	
賴	桂北片	两灵小片	桂林(朝阳)	l	ua	21	阳去	
購	桂北片	两灵小片	桂林(朝阳)	k	ɔu	35	阴去	
賽	桂北片	两灵小片	桂林(朝阳)	s	ua	35	阴去	
贅	桂北片	两灵小片	桂林(朝阳)	ts	uɛi	35	阴去	
贈	桂北片	两灵小片	桂林(朝阳)	ts	əŋ	35	阴去	
贊	桂北片	两灵小片	桂林(朝阳)	ts	uaŋ	35	阴去	
贏	桂北片	两灵小片	桂林(朝阳)	ŋ	ai	22	阳平	
贓	桂北片	两灵小片	桂林(朝阳)	ts	aŋ	43	阴平	
贖	桂北片	两灵小片	桂林(朝阳)	s	ɔu	21	阳去	
贝	桂北片	两灵小片	桂林(朝阳)	p	ɛi	35	阴去	
贞	桂北片	两灵小片	桂林(朝阳)	ts	əŋ	43	阴平	
负	桂北片	两灵小片	桂林(朝阳)	f	u	21	阳去	
贡	桂北片	两灵小片	桂林(朝阳)	k	uŋ	35	阳去	
财	桂北片	两灵小片	桂林(朝阳)	tsʰ	ua	22	阳平	
贤	桂北片	两灵小片	桂林(朝阳)	s	iɛ	22	阳平	
货	桂北片	两灵小片	桂林(朝阳)	h	uo	35	阴去	
贩	桂北片	两灵小片	桂林(朝阳)	f	aŋ	35	阴去	
贪	桂北片	两灵小片	桂林(朝阳)	tʰ	uaŋ	43	阴平	
贫	桂北片	两灵小片	桂林(朝阳)	p	iŋ	22	阳平	
贬	桂北片	两灵小片	桂林(朝阳)	p	iɛ	23	上声	
购	桂北片	两灵小片	桂林(朝阳)	k	ɔu	35	阴去	
贰	桂北片	两灵小片	桂林(朝阳)	0	i	21	阳去	大写二。
贱	桂北片	两灵小片	桂林(朝阳)	ts	iɛ	21	阳去	
贴	桂北片	两灵小片	桂林(朝阳)	tʰ	iɛ	55	入声	
贵	桂北片	两灵小片	桂林(朝阳)	k	uɛi	35	阴去	
贷	桂北片	两灵小片	桂林(朝阳)	t	ai	35	阴去	
贸	桂北片	两灵小片	桂林(朝阳)	m	ɔu	35	阴去	
费	桂北片	两灵小片	桂林(朝阳)	f	ɛi	35	阴去	费用。
贺	桂北片	两灵小片	桂林(朝阳)	h	uo	21	阳去	
贿	桂北片	两灵小片	桂林(朝阳)	h	uɛi	23	上声	
赁	桂北片	两灵小片	桂林(朝阳)	l	iŋ	35	阴去	租赁。
赂	桂北片	两灵小片	桂林(朝阳)	l	uo	21	阳去	
资	桂北片	两灵小片	桂林(朝阳)	ts	ɿ	43	阴平	
赋	桂北片	两灵小片	桂林(朝阳)	f	u	35	阴去	
赌	桂北片	两灵小片	桂林(朝阳)	t	u	23	上声	
赎	桂北片	两灵小片	桂林(朝阳)	s	ɔu	21	阳去	
赏	桂北片	两灵小片	桂林(朝阳)	s	aŋ	23	上声	
赐	桂北片	两灵小片	桂林(朝阳)	tsʰ	ɿ	35	阴去	
赖	桂北片	两灵小片	桂林(朝阳)	l	ua	21	阳去	
赘	桂北片	两灵小片	桂林(朝阳)	ts	uɛi	35	阴去	
赛	桂北片	两灵小片	桂林(朝阳)	s	ua	35	阴去	
赞	桂北片	两灵小片	桂林(朝阳)	ts	uaŋ	35	阴去	
赢	桂北片	两灵小片	桂林(朝阳)	ŋ	ai	22	阳平	
赤	桂北片	两灵小片	桂林(朝阳)	tsʰ	ɿ	22	阳平	
赦	桂北片	两灵小片	桂林(朝阳)	s	uo	21	阳去	
赫	桂北片	两灵小片	桂林(朝阳)	h	a	55	入声	
走	桂北片	两灵小片	桂林(朝阳)	ts	a	23	上声	
赴	桂北片	两灵小片	桂林(朝阳)	f	u	35	阴去	
赵	桂北片	两灵小片	桂林(朝阳)	ts	au	21	阳去	
起	桂北片	两灵小片	桂林(朝阳)	tsʰ	i	23	上声	
趁	桂北片	两灵小片	桂林(朝阳)	tsʰ	əŋ	35	阴去	
超	桂北片	两灵小片	桂林(朝阳)	tsʰ	au	43	阴平	
越	桂北片	两灵小片	桂林(朝阳)	ŋ	yɛ	55	入声	
趋	桂北片	两灵小片	桂林(朝阳)	tsʰ	y	43	阴平	
趙	桂北片	两灵小片	桂林(朝阳)	ts	au	21	阳去	
趨	桂北片	两灵小片	桂林(朝阳)	tsʰ	y	43	阴平	
足	桂北片	两灵小片	桂林(朝阳)	ts	u	22	阳平	
趺	桂北片	两灵小片	桂林(朝阳)					脚面。
趾	桂北片	两灵小片	桂林(朝阳)	ts	i	23	上声	
跃	桂北片	两灵小片	桂林(朝阳)	0	iau	21	阳去	
跗	桂北片	两灵小片	桂林(朝阳)					脚面。
跛	桂北片	两灵小片	桂林(朝阳)	p	uo	23	上声	跛足。
距	桂北片	两灵小片	桂林(朝阳)	k	y	35	阴去	
跟	桂北片	两灵小片	桂林(朝阳)	k	əŋ	43	阴平	
跡	桂北片	两灵小片	桂林(朝阳)	ts	i	22	阳平	
跨	桂北片	两灵小片	桂林(朝阳)	kʰ	uo	43	阴平	
路	桂北片	两灵小片	桂林(朝阳)	l	u	21	阳去	
跳	桂北片	两灵小片	桂林(朝阳)	tʰ	iau	35	阴去	
践	桂北片	两灵小片	桂林(朝阳)	tsʰ	iɛ	23	上声	
踐	桂北片	两灵小片	桂林(朝阳)	tsʰ	iɛ	23	上声	
踒	桂北片	两灵小片	桂林(朝阳)					踒了脚。
踢	桂北片	两灵小片	桂林(朝阳)	tʰ	ai	55	入声	
踱	桂北片	两灵小片	桂林(朝阳)	t	uo	22	阳平	
蹄	桂北片	两灵小片	桂林(朝阳)	t	i	22	阳平	
蹏	桂北片	两灵小片	桂林(朝阳)	t	i	22	阳平	
蹑	桂北片	两灵小片	桂林(朝阳)	l	iɛ	55	入声	蹑脚走。
蹔	桂北片	两灵小片	桂林(朝阳)	ts	uaŋ	21	阳去	
蹤	桂北片	两灵小片	桂林(朝阳)	ts	uŋ	43	阴平	
蹨	桂北片	两灵小片	桂林(朝阳)	l	iɛ	23	上声	
蹲	桂北片	两灵小片	桂林(朝阳)	t	əŋ	43	阴平	
躁	桂北片	两灵小片	桂林(朝阳)	tsʰ	au	35	阴去	
躍	桂北片	两灵小片	桂林(朝阳)	0	iau	21	阳去	
躡	桂北片	两灵小片	桂林(朝阳)	l	iɛ	55	入声	蹑脚走。
身	桂北片	两灵小片	桂林(朝阳)	s	iŋ	43	阴平	
躬	桂北片	两灵小片	桂林(朝阳)	k	uŋ	43	阴平	
躳	桂北片	两灵小片	桂林(朝阳)	k	uŋ	43	阴平	
躶	桂北片	两灵小片	桂林(朝阳)	l	u	23	上声	裸体。
軄	桂北片	两灵小片	桂林(朝阳)	ts	ai	55	入声	
軆	桂北片	两灵小片	桂林(朝阳)	tʰ	i	23	上声	
車	桂北片	两灵小片	桂林(朝阳)	k	y	43	阴平	车马炮。
軋	桂北片	两灵小片	桂林(朝阳)	0	uo	55	入声	被车轧。
軌	桂北片	两灵小片	桂林(朝阳)	k	uɛi	23	上声	
軍	桂北片	两灵小片	桂林(朝阳)	k	yŋ	43	阴平	
軒	桂北片	两灵小片	桂林(朝阳)	s	yɛ	43	阴平	
軟	桂北片	两灵小片	桂林(朝阳)	ŋ	yn	23	上声	
軶	桂北片	两灵小片	桂林(朝阳)	ŋ	a	22	阳平	
軸	桂北片	两灵小片	桂林(朝阳)	ts	u	22	阳平	
輓	桂北片	两灵小片	桂林(朝阳)	0	uaŋ	23	上声	
輔	桂北片	两灵小片	桂林(朝阳)	pʰ	u	23	上声	
輕	桂北片	两灵小片	桂林(朝阳)	kʰ	ai	43	阴平	
輝	桂北片	两灵小片	桂林(朝阳)	h	uɛi	43	阴平	
輞	桂北片	两灵小片	桂林(朝阳)					车辋。
輦	桂北片	两灵小片	桂林(朝阳)	l	iɛ	23	上声	
輩	桂北片	两灵小片	桂林(朝阳)	p	ɛi	35	阴去	
輪	桂北片	两灵小片	桂林(朝阳)	l	uəŋ	22	阳平	
輭	桂北片	两灵小片	桂林(朝阳)	ŋ	yn	23	上声	
輷	桂北片	两灵小片	桂林(朝阳)	x	uŋ	43	阴平	
輸	桂北片	两灵小片	桂林(朝阳)	s	y	43	阴平	
轅	桂北片	两灵小片	桂林(朝阳)	0	yɛ	22	阳平	
轉	桂北片	两灵小片	桂林(朝阳)	s	yɛ	23	上声	转送。
轍	桂北片	两灵小片	桂林(朝阳)	tsʰ	a	55	入声	
轟	桂北片	两灵小片	桂林(朝阳)	x	uŋ	43	阴平	
车	桂北片	两灵小片	桂林(朝阳)	k	y	43	阴平	车马炮。
轧	桂北片	两灵小片	桂林(朝阳)	0	uo	55	入声	被车轧。
轨	桂北片	两灵小片	桂林(朝阳)	k	uɛi	23	上声	
轩	桂北片	两灵小片	桂林(朝阳)	s	yɛ	43	阴平	
转	桂北片	两灵小片	桂林(朝阳)	s	yɛ	23	上声	转送。
轮	桂北片	两灵小片	桂林(朝阳)	l	uəŋ	22	阳平	
软	桂北片	两灵小片	桂林(朝阳)	ŋ	yn	23	上声	
轰	桂北片	两灵小片	桂林(朝阳)	x	uŋ	43	阴平	
轴	桂北片	两灵小片	桂林(朝阳)	ts	u	22	阳平	
轻	桂北片	两灵小片	桂林(朝阳)	kʰ	ai	43	阴平	
载	桂北片	两灵小片	桂林(朝阳)	ts	ua	35	阴去	载重。
辅	桂北片	两灵小片	桂林(朝阳)	pʰ	u	23	上声	
辇	桂北片	两灵小片	桂林(朝阳)	l	iɛ	23	上声	
辈	桂北片	两灵小片	桂林(朝阳)	p	ɛi	35	阴去	
辉	桂北片	两灵小片	桂林(朝阳)	h	uɛi	43	阴平	
辋	桂北片	两灵小片	桂林(朝阳)					车辋。
辑	桂北片	两灵小片	桂林(朝阳)	ts	i	22	阳平	编辑。
输	桂北片	两灵小片	桂林(朝阳)	s	y	43	阴平	
辕	桂北片	两灵小片	桂林(朝阳)	0	yɛ	22	阳平	
辛	桂北片	两灵小片	桂林(朝阳)	s	iŋ	43	阴平	
辝	桂北片	两灵小片	桂林(朝阳)	tsʰ	ɿ	22	阳平	
辞	桂北片	两灵小片	桂林(朝阳)	tsʰ	ɿ	22	阳平	
辠	桂北片	两灵小片	桂林(朝阳)	ts	ɛi	21	阳去	
辢	桂北片	两灵小片	桂林(朝阳)	l	u	22	阳平	
辣	桂北片	两灵小片	桂林(朝阳)	l	u	22	阳平	
辤	桂北片	两灵小片	桂林(朝阳)	tsʰ	ɿ	22	阳平	
辦	桂北片	两灵小片	桂林(朝阳)	pʰ	uaŋ	21	阳去	
辨	桂北片	两灵小片	桂林(朝阳)	p	iɛ	35	阴去	
辩	桂北片	两灵小片	桂林(朝阳)	p	iɛ	35	阴去	
辫	桂北片	两灵小片	桂林(朝阳)	p	iɛ	23	上声	
辬	桂北片	两灵小片	桂林(朝阳)	p	uaŋ	43	阴平	
辭	桂北片	两灵小片	桂林(朝阳)	tsʰ	ɿ	22	阳平	
辮	桂北片	两灵小片	桂林(朝阳)	p	iɛ	23	上声	
辯	桂北片	两灵小片	桂林(朝阳)	p	iɛ	35	阴去	
辰	桂北片	两灵小片	桂林(朝阳)	s	iŋ	22	阳平	
辱	桂北片	两灵小片	桂林(朝阳)	0	iu	22	阳平	
農	桂北片	两灵小片	桂林(朝阳)	l	uŋ	22	阳平	
辳	桂北片	两灵小片	桂林(朝阳)	l	uŋ	22	阳平	
边	桂北片	两灵小片	桂林(朝阳)	p	iɛ	43	阴平	
辽	桂北片	两灵小片	桂林(朝阳)	l	iau	22	阳平	
过	桂北片	两灵小片	桂林(朝阳)	k	u	35	阴去	
迈	桂北片	两灵小片	桂林(朝阳)	m	ua	21	阳去	
迎	桂北片	两灵小片	桂林(朝阳)	ŋ	ai	22	阳平	
运	桂北片	两灵小片	桂林(朝阳)	0	yŋ	21	阳去	
近	桂北片	两灵小片	桂林(朝阳)	ts	iŋ	23	上声	
还	桂北片	两灵小片	桂林(朝阳)	0/h	uaŋ	22	阳平	还原，还有。
进	桂北片	两灵小片	桂林(朝阳)	ts	iŋ	35	阴去	
远	桂北片	两灵小片	桂林(朝阳)	0	yɛ	23	上声	
违	桂北片	两灵小片	桂林(朝阳)	0	uɛi	22	阳平	
连	桂北片	两灵小片	桂林(朝阳)	l	iɛ	22	阳平	
迟	桂北片	两灵小片	桂林(朝阳)	ts	ɿ	22	阳平	
迥	桂北片	两灵小片	桂林(朝阳)	ts	uŋ	23	上声	印刷误为55，此地上声应为23。
迫	桂北片	两灵小片	桂林(朝阳)	pʰ	a	55	入声	
述	桂北片	两灵小片	桂林(朝阳)	s	u	22	阳平	
迷	桂北片	两灵小片	桂林(朝阳)	m	i	22	阳平	
迸	桂北片	两灵小片	桂林(朝阳)	pʰ	iŋ	35	阴去	迸裂。
追	桂北片	两灵小片	桂林(朝阳)	ts	uɛi	43	阴平	
退	桂北片	两灵小片	桂林(朝阳)	tʰ	ɛi	35	阴去	
送	桂北片	两灵小片	桂林(朝阳)	s	ɔu	35	阴去	
逃	桂北片	两灵小片	桂林(朝阳)	t	au	22	阳平	印刷误为32，此地阳平应为22。
逆	桂北片	两灵小片	桂林(朝阳)	l	i	22	阳平	
选	桂北片	两灵小片	桂林(朝阳)	s	yɛ	23	上声	
逊	桂北片	两灵小片	桂林(朝阳)	s	əŋ	35	阴去	
透	桂北片	两灵小片	桂林(朝阳)	tʰ	a	35	阴去	
逐	桂北片	两灵小片	桂林(朝阳)	ts	u	22	阳平	
途	桂北片	两灵小片	桂林(朝阳)	t	u	22	阳平	
逗	桂北片	两灵小片	桂林(朝阳)	t	a	43	阴平	
通	桂北片	两灵小片	桂林(朝阳)	tʰ	ɔu	43	阴平	
逝	桂北片	两灵小片	桂林(朝阳)	s	ɿ	21	阳去	
逞	桂北片	两灵小片	桂林(朝阳)	tsʰ	ai	22	阳平	
速	桂北片	两灵小片	桂林(朝阳)	s	u	55	入声	
造	桂北片	两灵小片	桂林(朝阳)	ts	au	21	阳去	建造。
逢	桂北片	两灵小片	桂林(朝阳)	f	ɔu	22	阳平	
連	桂北片	两灵小片	桂林(朝阳)	l	iɛ	22	阳平	
逬	桂北片	两灵小片	桂林(朝阳)	pʰ	iŋ	35	阴去	迸裂。
進	桂北片	两灵小片	桂林(朝阳)	ts	iŋ	35	阴去	
逵	桂北片	两灵小片	桂林(朝阳)	k	uɛi	22	阳平	
逸	桂北片	两灵小片	桂林(朝阳)	0	i	55	入声	
逼	桂北片	两灵小片	桂林(朝阳)	p	i	55	入声	
逾	桂北片	两灵小片	桂林(朝阳)	0	y	22	阳平	
遂	桂北片	两灵小片	桂林(朝阳)	s	ɛi	21	阳去	
遇	桂北片	两灵小片	桂林(朝阳)	0	y	21	阳去	
運	桂北片	两灵小片	桂林(朝阳)	0	yŋ	21	阳去	
遍	桂北片	两灵小片	桂林(朝阳)	pʰ	iɛ	35	阴去	一遍、遍地读音亦同。
過	桂北片	两灵小片	桂林(朝阳)	k	u	35	阴去	
遐	桂北片	两灵小片	桂林(朝阳)	h	ia	22	阳平	
道	桂北片	两灵小片	桂林(朝阳)	t	au	21	阳去	
達	桂北片	两灵小片	桂林(朝阳)	t	uo	55	入声	
違	桂北片	两灵小片	桂林(朝阳)	0	uɛi	22	阳平	
遗	桂北片	两灵小片	桂林(朝阳)	0	i	22	阳平	
遜	桂北片	两灵小片	桂林(朝阳)	s	əŋ	35	阴去	
遟	桂北片	两灵小片	桂林(朝阳)	ts	ɿ	22	阳平	
遠	桂北片	两灵小片	桂林(朝阳)	0	yɛ	23	上声	
遣	桂北片	两灵小片	桂林(朝阳)	tsʰ	iɛ	23	上声	
適	桂北片	两灵小片	桂林(朝阳)	s	ɿ	21	阳去	
遬	桂北片	两灵小片	桂林(朝阳)	s	u	55	入声	
遭	桂北片	两灵小片	桂林(朝阳)	ts	au	43	阴平	
遮	桂北片	两灵小片	桂林(朝阳)	ts	iɛ	43	阴平	
遲	桂北片	两灵小片	桂林(朝阳)	ts	ɿ	22	阳平	
遵	桂北片	两灵小片	桂林(朝阳)	ts	əŋ	43	阴平	
遷	桂北片	两灵小片	桂林(朝阳)	tsʰ	iɛ	43	阴平	
選	桂北片	两灵小片	桂林(朝阳)	s	yɛ	23	上声	
遺	桂北片	两灵小片	桂林(朝阳)	0	i	22	阳平	
遼	桂北片	两灵小片	桂林(朝阳)	l	iau	22	阳平	
避	桂北片	两灵小片	桂林(朝阳)	p	i	21	阳去	
邁	桂北片	两灵小片	桂林(朝阳)	m	ua	21	阳去	
還	桂北片	两灵小片	桂林(朝阳)	0/h	uaŋ	22	阳平	还原，还有。
邊	桂北片	两灵小片	桂林(朝阳)	p	iɛ	43	阴平	
邓	桂北片	两灵小片	桂林(朝阳)	t	əŋ	21	阳去	
邥	桂北片	两灵小片	桂林(朝阳)	s	əŋ	23	上声	
邦	桂北片	两灵小片	桂林(朝阳)	p	aŋ	43	阴平	
邵	桂北片	两灵小片	桂林(朝阳)	s	au	35	阴去	
邹	桂北片	两灵小片	桂林(朝阳)	ts	ɔu	43	阴平	
邻	桂北片	两灵小片	桂林(朝阳)	l	iŋ	22	阳平	
郁	桂北片	两灵小片	桂林(朝阳)	0	iu	22	阳平	
郊	桂北片	两灵小片	桂林(朝阳)	ts	iau	43	阴平	
郎	桂北片	两灵小片	桂林(朝阳)	l	aŋ	22	阳平	
郝	桂北片	两灵小片	桂林(朝阳)	h	ə	22	阳平	姓。
郡	桂北片	两灵小片	桂林(朝阳)	k	yŋ	35	阴去	
部	桂北片	两灵小片	桂林(朝阳)	p	u	21	阳去	
郭	桂北片	两灵小片	桂林(朝阳)	k	u	55	入声	
郵	桂北片	两灵小片	桂林(朝阳)	0	iu	22	阳平	
都	桂北片	两灵小片	桂林(朝阳)	t	u	43	阴平	都城。
鄂	桂北片	两灵小片	桂林(朝阳)	ŋ	uo	22	阳平	
鄉	桂北片	两灵小片	桂林(朝阳)	s	iaŋ	43	阴平	
鄒	桂北片	两灵小片	桂林(朝阳)	ts	ɔu	43	阴平	
鄙	桂北片	两灵小片	桂林(朝阳)	pʰ	i	23	上声	
鄧	桂北片	两灵小片	桂林(朝阳)	t	əŋ	21	阳去	
鄭	桂北片	两灵小片	桂林(朝阳)	ts	əŋ	35	阴去	
鄰	桂北片	两灵小片	桂林(朝阳)	l	iŋ	22	阳平	
鄹	桂北片	两灵小片	桂林(朝阳)	ts	ɔu	43	阴平	
酉	桂北片	两灵小片	桂林(朝阳)	0	iɔu	23	上声	
酌	桂北片	两灵小片	桂林(朝阳)	ts	iau	55	入声	
配	桂北片	两灵小片	桂林(朝阳)	pʰ	ɛi	35	阴去	
酒	桂北片	两灵小片	桂林(朝阳)	ts	iu	35	阴去	
酣	桂北片	两灵小片	桂林(朝阳)	k	yɛ	43	阴平	
酥	桂北片	两灵小片	桂林(朝阳)	s	u	43	阴平	
酪	桂北片	两灵小片	桂林(朝阳)	l	uo	22	阳平	
酬	桂北片	两灵小片	桂林(朝阳)	ts	ɔu	22	阳平	
酱	桂北片	两灵小片	桂林(朝阳)	ts	iaŋ	35	阴去	
酵	桂北片	两灵小片	桂林(朝阳)	s	iau	35	阴去	
酷	桂北片	两灵小片	桂林(朝阳)	kʰ	u	22	阳平	
酸	桂北片	两灵小片	桂林(朝阳)	s	yɛ	43	阴平	
酽	桂北片	两灵小片	桂林(朝阳)					酽茶。
酿	桂北片	两灵小片	桂林(朝阳)	0	iaŋ	21	阳去	
醇	桂北片	两灵小片	桂林(朝阳)	s	uəŋ	22	阳平	酒味醇。
醉	桂北片	两灵小片	桂林(朝阳)	ts	ɛi	35	阴去	
醋	桂北片	两灵小片	桂林(朝阳)	tsʰ	u	35	阴去	
醎	桂北片	两灵小片	桂林(朝阳)	h	uaŋ	22	阳平	咸淡。
醜	桂北片	两灵小片	桂林(朝阳)	tsʰ	ɔu	23	上声	
醩	桂北片	两灵小片	桂林(朝阳)	ts	au	43	阴平	
醫	桂北片	两灵小片	桂林(朝阳)	0	i	43	阴平	
醬	桂北片	两灵小片	桂林(朝阳)	ts	iaŋ	35	阴去	
醮	桂北片	两灵小片	桂林(朝阳)	ts	iau	35	阴去	打醮。
醻	桂北片	两灵小片	桂林(朝阳)	ts	ɔu	22	阳平	
釀	桂北片	两灵小片	桂林(朝阳)	0	iaŋ	21	阳去	
釁	桂北片	两灵小片	桂林(朝阳)	s	iŋ	21	阳去	
釅	桂北片	两灵小片	桂林(朝阳)					酽茶。
釉	桂北片	两灵小片	桂林(朝阳)	0	iɔu	22	阳平	
釋	桂北片	两灵小片	桂林(朝阳)	s	i	22	阳平	
里	桂北片	两灵小片	桂林(朝阳)	l	i	23	上声	
重	桂北片	两灵小片	桂林(朝阳)	t	iŋ	23	上声	轻重。
野	桂北片	两灵小片	桂林(朝阳)	0	iuo	23	上声	
量	桂北片	两灵小片	桂林(朝阳)	l	iaŋ	22	阳平	量长短。
釐	桂北片	两灵小片	桂林(朝阳)	l	i	22	阳平	
金	桂北片	两灵小片	桂林(朝阳)	ts	iŋ	43	阴平	
釜	桂北片	两灵小片	桂林(朝阳)	f	u	23	上声	
針	桂北片	两灵小片	桂林(朝阳)	ts	iŋ	43	阴平	
釣	桂北片	两灵小片	桂林(朝阳)	t	iau	35	阴去	
釤	桂北片	两灵小片	桂林(朝阳)					大镰刀。
釬	桂北片	两灵小片	桂林(朝阳)	h	uaŋ	21	阳去	
釵	桂北片	两灵小片	桂林(朝阳)	tsʰ	ai	43	阴平	
鈆	桂北片	两灵小片	桂林(朝阳)	0	yɛ	22	阳平	
鈍	桂北片	两灵小片	桂林(朝阳)	tʰ	əŋ	21	阳去	
鈔	桂北片	两灵小片	桂林(朝阳)	tsʰ	uo	43	阴平	锣钞。
鈞	桂北片	两灵小片	桂林(朝阳)	k	yŋ	43	阴平	
鈴	桂北片	两灵小片	桂林(朝阳)	l	ai	22	阳平	
鈸	桂北片	两灵小片	桂林(朝阳)	p	u	55	入声	
鉋	桂北片	两灵小片	桂林(朝阳)	p	au	21	阳去	
鉏	桂北片	两灵小片	桂林(朝阳)	ts	u	22	阳平	
鉗	桂北片	两灵小片	桂林(朝阳)	ts	iɛ	22	阳平	
鉛	桂北片	两灵小片	桂林(朝阳)	0	yɛ	22	阳平	
鉢	桂北片	两灵小片	桂林(朝阳)	p	u	55	入声	
鉤	桂北片	两灵小片	桂林(朝阳)	k	a	43	阴平	
鉴	桂北片	两灵小片	桂林(朝阳)	k	uaŋ	35	阴去	
銀	桂北片	两灵小片	桂林(朝阳)	ŋ	iŋ	22	阳平	
銃	桂北片	两灵小片	桂林(朝阳)	tsʰ	uŋ	35	阴去	放铳。
銅	桂北片	两灵小片	桂林(朝阳)	t	ɔu	22	阳平	
銘	桂北片	两灵小片	桂林(朝阳)	m	iŋ	22	阳平	
銜	桂北片	两灵小片	桂林(朝阳)	h	uaŋ	22	阳平	
銳	桂北片	两灵小片	桂林(朝阳)	0	iɛi	21	阳去	
銷	桂北片	两灵小片	桂林(朝阳)	s	iau	43	阴平	
鋒	桂北片	两灵小片	桂林(朝阳)	f	ɔu	43	阴平	
鋤	桂北片	两灵小片	桂林(朝阳)	ts	u	22	阳平	
鋥	桂北片	两灵小片	桂林(朝阳)					锃光。
鋸	桂北片	两灵小片	桂林(朝阳)	k	y	35	阴去	锯子。
鋼	桂北片	两灵小片	桂林(朝阳)	k	aŋ	43	阴平	
錄	桂北片	两灵小片	桂林(朝阳)	l	u	22	阳平	
錐	桂北片	两灵小片	桂林(朝阳)	ts	uɛi	43	阴平	
錘	桂北片	两灵小片	桂林(朝阳)	ts	i	22	阳平	
錠	桂北片	两灵小片	桂林(朝阳)	t	iŋ	21	阳去	
錦	桂北片	两灵小片	桂林(朝阳)	ts	iŋ	23	上声	
錫	桂北片	两灵小片	桂林(朝阳)	s	ai	55	入声	
錮	桂北片	两灵小片	桂林(朝阳)					锢露锅。
錯	桂北片	两灵小片	桂林(朝阳)					错杂。
鍊	桂北片	两灵小片	桂林(朝阳)	l	iɛ	21	阳去	
鍋	桂北片	两灵小片	桂林(朝阳)	k	u	35	阴去	
鍘	桂北片	两灵小片	桂林(朝阳)	ts	uo	21	阳去	铡刀。
鍛	桂北片	两灵小片	桂林(朝阳)	t	yɛ	21	阳去	锻炼。
鍥	桂北片	两灵小片	桂林(朝阳)					镰刀。
鍫	桂北片	两灵小片	桂林(朝阳)	tsʰ	iau	43	阴平	
鍼	桂北片	两灵小片	桂林(朝阳)	ts	iŋ	43	阴平	
鍾	桂北片	两灵小片	桂林(朝阳)	ts	uŋ	43	阴平	
