片	区	小片	方言点	声母	韵母	调值	调类	备注
聽	铜桂片		三都(江西铜鼓)	tʰ	iaŋ	35	阴平	听见
肃	铜桂片		三都(江西铜鼓)	s	uk	1	阴入	
肅	铜桂片		三都(江西铜鼓)	s	uk	1	阴入	
肎	铜桂片		三都(江西铜鼓)	h	ɛn	21	上声	
肚	铜桂片		三都(江西铜鼓)	t	u	21	上声	腹肚
肝	铜桂片		三都(江西铜鼓)	k	ɔn	35	阴平	
肠	铜桂片		三都(江西铜鼓)	tʂʰ	ɔŋ	13	阳平	
肥	铜桂片		三都(江西铜鼓)	f	ɛi	13	阳平	
肩	铜桂片		三都(江西铜鼓)	tɕ	iɛn	35	阴平	
肯	铜桂片		三都(江西铜鼓)	h	ɛn	21	上声	
肺	铜桂片		三都(江西铜鼓)	f	ɛi	53	去声	
肾	铜桂片		三都(江西铜鼓)	s	ən	53	去声	
肿	铜桂片		三都(江西铜鼓)	tʂ	əŋ	21	上声	
胷	铜桂片		三都(江西铜鼓)	ɕ	iəŋ	35	阴平	
胸	铜桂片		三都(江西铜鼓)	ɕ	iəŋ	35	阴平	
能	铜桂片		三都(江西铜鼓)	n	ɛn	13	阳平	
脉	铜桂片		三都(江西铜鼓)	m	ɛk	1	阴入	
脊	铜桂片		三都(江西铜鼓)	ts	it	1	阴入	
脑	铜桂片		三都(江西铜鼓)	n	au	21	上声	
脓	铜桂片		三都(江西铜鼓)	n	əŋ	13	阳平	
脚	铜桂片		三都(江西铜鼓)	tɕ	iɔk	1	阴入	
腎	铜桂片		三都(江西铜鼓)	s	ən	53	去声	
腦	铜桂片		三都(江西铜鼓)	n	au	21	上声	
腫	铜桂片		三都(江西铜鼓)	tʂ	əŋ	21	上声	
腰	铜桂片		三都(江西铜鼓)	0	iau	35	阴平	
腳	铜桂片		三都(江西铜鼓)	tɕ	iɔk	1	阴入	
腸	铜桂片		三都(江西铜鼓)	tʂʰ	ɔŋ	13	阳平	
腿	铜桂片		三都(江西铜鼓)	tʰ	ɛi	21	上声	
膂	铜桂片		三都(江西铜鼓)	l	i	35	阴平	
膽	铜桂片		三都(江西铜鼓)	t	an	21	上声	
膿	铜桂片		三都(江西铜鼓)	n	əŋ	13	阳平	
臈	铜桂片		三都(江西铜鼓)	l	at	5	阳入	
臊	铜桂片		三都(江西铜鼓)	s	au	35	阴平	
臘	铜桂片		三都(江西铜鼓)	l	at	5	阳入	
自	铜桂片		三都(江西铜鼓)	tsʰ	ɿ	53	去声	
臭	铜桂片		三都(江西铜鼓)	tsʰ	u	53	去声	
臺	铜桂片		三都(江西铜鼓)	tʰ	ɔi	13	阳平	
舂	铜桂片		三都(江西铜鼓)	tʂ	əŋ	35	阴平	
舅	铜桂片		三都(江西铜鼓)	tɕʰ	iu	35	阴平	
興	铜桂片		三都(江西铜鼓)	ɕ	in	35	阴平	兴旺
舊	铜桂片		三都(江西铜鼓)	tɕʰ	iu	53	去声	
舌	铜桂片		三都(江西铜鼓)	ʂ	ɛt	51		
舞	铜桂片		三都(江西铜鼓)	v	u	21	上声	
舩	铜桂片		三都(江西铜鼓)	ʂ	ɔn	13	阳平	
航	铜桂片		三都(江西铜鼓)	h	ɔŋ	13	阳平	
舰	铜桂片		三都(江西铜鼓)	k	an	53	去声	
船	铜桂片		三都(江西铜鼓)	ʂ	ɔn	13	阳平	
艦	铜桂片		三都(江西铜鼓)	k	an	53	去声	
色	铜桂片		三都(江西铜鼓)	s	ɛk	1	阴入	
艸	铜桂片		三都(江西铜鼓)	tsʰ	au	21	上声	
节	铜桂片		三都(江西铜鼓)	ts	iɛt	1	阴入	
芋	铜桂片		三都(江西铜鼓)	0	i	53	去声	
芧	铜桂片		三都(江西铜鼓)	tʂʰ	u	35	阴平	
花	铜桂片		三都(江西铜鼓)	f	a	35	阴平	
芽	铜桂片		三都(江西铜鼓)	ŋ	a	13	阳平	
苋	铜桂片		三都(江西铜鼓)	h	an	53	去声	
苏	铜桂片		三都(江西铜鼓)	s	ɿ	35	阴平	
苗	铜桂片		三都(江西铜鼓)	m	iau	13	阳平	
苦	铜桂片		三都(江西铜鼓)	kʰ	u	21	上声	
苧	铜桂片		三都(江西铜鼓)	tʂʰ	u	35	阴平	
茮	铜桂片		三都(江西铜鼓)	ts	iau	35	阴平	
茶	铜桂片		三都(江西铜鼓)	tsʰ	a	13	阳平	
草	铜桂片		三都(江西铜鼓)	tsʰ	au	21	上声	
荒	铜桂片		三都(江西铜鼓)	f	ɔŋ	35	阴平	
荡	铜桂片		三都(江西铜鼓)	tʰ	ɔŋ	53	去声	
荣	铜桂片		三都(江西铜鼓)	0	iəŋ	13	阳平	
莫	铜桂片		三都(江西铜鼓)	m	ɔk	1	阴入	
莲	铜桂片		三都(江西铜鼓)	l	iɛn	13	阳平	
菄	铜桂片		三都(江西铜鼓)	t	əŋ	35	阴平	
菊	铜桂片		三都(江西铜鼓)	tɕ/tɕʰ	iuk/iuk	1/1	阴平/阴平	文读<br>白读
菌	铜桂片		三都(江西铜鼓)	tɕʰ	in	35	阴平	
菜	铜桂片		三都(江西铜鼓)	tsʰ	ɔi	53	去声	
華	铜桂片		三都(江西铜鼓)	f	a	35	阴平	
营	铜桂片		三都(江西铜鼓)	0	in	13	阳平	
萧	铜桂片		三都(江西铜鼓)	s	iau	35	阴平	
萬	铜桂片		三都(江西铜鼓)	v	an	53	去声	
落	铜桂片		三都(江西铜鼓)	l	ɔk	5	阳入	
葉	铜桂片		三都(江西铜鼓)	0	iɛt	1	阴入	
葬	铜桂片		三都(江西铜鼓)	ts	ɔŋ	53	去声	
葱	铜桂片		三都(江西铜鼓)	tsʰ	əŋ	35	阴平	
葵	铜桂片		三都(江西铜鼓)	kʰ	ui	13	阳平	
蒙	铜桂片		三都(江西铜鼓)	m	əŋ	13	阳平	
蒸	铜桂片		三都(江西铜鼓)	tʂ	ən	35	阴平	
蓋	铜桂片		三都(江西铜鼓)	k	ɔi	53	去声	
蓮	铜桂片		三都(江西铜鼓)	l	iɛn	13	阳平	
蔗	铜桂片		三都(江西铜鼓)	tʂ	a	53	去声	
蔘	铜桂片		三都(江西铜鼓)	s	ɛn	35	阴平	人参
蔡	铜桂片		三都(江西铜鼓)	tsʰ	ai	53	去声	
蔥	铜桂片		三都(江西铜鼓)	tsʰ	əŋ	35	阴平	
蕅	铜桂片		三都(江西铜鼓)	ŋ	ɛu	21	上声	
蕩	铜桂片		三都(江西铜鼓)	tʰ	ɔŋ	53	去声	
蕭	铜桂片		三都(江西铜鼓)	s	iau	35	阴平	
薄	铜桂片		三都(江西铜鼓)	pʰ	ɔk	5	阳入	
薑	铜桂片		三都(江西铜鼓)	tɕ	iɔŋ	35	阴平	生姜
薛	铜桂片		三都(江西铜鼓)	s	iɛt	1	阴入	
藁	铜桂片		三都(江西铜鼓)	k	au	21	上声	
藕	铜桂片		三都(江西铜鼓)	ŋ	ɛu	21	上声	
藤	铜桂片		三都(江西铜鼓)	tʰ	ɛn	13	阳平	
藳	铜桂片		三都(江西铜鼓)	k	au	21	上声	
蘇	铜桂片		三都(江西铜鼓)	s	ɿ	35	阴平	
蘭	铜桂片		三都(江西铜鼓)	l	an	13	阳平	
虎	铜桂片		三都(江西铜鼓)	f	u	21	上声	
虛	铜桂片		三都(江西铜鼓)	ɕ	i	35	阴平	
虣	铜桂片		三都(江西铜鼓)	pʰ	au	53	去声	
虧	铜桂片		三都(江西铜鼓)	kʰ	ui	35	阴平	
虵	铜桂片		三都(江西铜鼓)	ʂ	a	13	阳平	
虾	铜桂片		三都(江西铜鼓)	h	a	35	阴平	
蚊	铜桂片		三都(江西铜鼓)	m	ən	35	阴平	
蛀	铜桂片		三都(江西铜鼓)	tʂ	u	53	去声	
蛮	铜桂片		三都(江西铜鼓)	m	an	13	阳平	野蛮
蜜	铜桂片		三都(江西铜鼓)	m	it	5	阳入	
蝇	铜桂片		三都(江西铜鼓)	0	in	13	阳平	
蝦	铜桂片		三都(江西铜鼓)	h	a	35	阴平	
螺	铜桂片		三都(江西铜鼓)	l	ɔ	13	阳平	
蟁	铜桂片		三都(江西铜鼓)	m	ən	35	阴平	
蟲	铜桂片		三都(江西铜鼓)	tʂʰ	əŋ	13	阳平	
蟹	铜桂片		三都(江西铜鼓)	h	ai	35	阴平	
蠅	铜桂片		三都(江西铜鼓)	0	in	13	阳平	
蠟	铜桂片		三都(江西铜鼓)	l	at	5	阳入	
蠭	铜桂片		三都(江西铜鼓)	f	əŋ	35	阴平	
蠶	铜桂片		三都(江西铜鼓)	tsʰ	an	13	阳平	
蠻	铜桂片		三都(江西铜鼓)	m	an	13	阳平	野蛮
血	铜桂片		三都(江西铜鼓)	ɕ	iɛt	1	阴入	
衆	铜桂片		三都(江西铜鼓)	tʂ	əŋ	53	去声	
衇	铜桂片		三都(江西铜鼓)	m	ɛk	1	阴入	
行	铜桂片		三都(江西铜鼓)	h	ɔŋ	13	阳平	银行
衔	铜桂片		三都(江西铜鼓)	h	an	13	阳平	
衖	铜桂片		三都(江西铜鼓)	h	ɔŋ	53	去声	
街	铜桂片		三都(江西铜鼓)	k	ai	35	阴平	
衛	铜桂片		三都(江西铜鼓)	v	ɛi	53	去声	
衝	铜桂片		三都(江西铜鼓)	tʂʰ	əŋ	35	阴平	
衞	铜桂片		三都(江西铜鼓)	v	ɛi	53	去声	
衟	铜桂片		三都(江西铜鼓)	tʰ	au	53	去声	
衣	铜桂片		三都(江西铜鼓)	0	i	35	阴平	
补	铜桂片		三都(江西铜鼓)	p	u	21	上声	
表	铜桂片		三都(江西铜鼓)	p	iau	21	上声	
衫	铜桂片		三都(江西铜鼓)	s	an	35	阴平	
袋	铜桂片		三都(江西铜鼓)	tʰ	ɔi	53	去声	
袍	铜桂片		三都(江西铜鼓)	pʰ	au	13	阳平	
袖	铜桂片		三都(江西铜鼓)	tsʰ	iu	53	去声	
被	铜桂片		三都(江西铜鼓)	pʰ	i	53	去声	被子
裂	铜桂片		三都(江西铜鼓)	l	iɛt	5	阳入	
装	铜桂片		三都(江西铜鼓)	ts	ɔŋ	35	阴平	
裏	铜桂片		三都(江西铜鼓)	l	i	21	上声	里面
裙	铜桂片		三都(江西铜鼓)	tɕʰ	in	13	阳平	
補	铜桂片		三都(江西铜鼓)	p	u	21	上声	
裝	铜桂片		三都(江西铜鼓)	ts	ɔŋ	35	阴平	
裠	铜桂片		三都(江西铜鼓)	tɕʰ	in	13	阳平	
襖	铜桂片		三都(江西铜鼓)	0	au	21	上声	
襪	铜桂片		三都(江西铜鼓)	m	at	1	阴入	
西	铜桂片		三都(江西铜鼓)	s	i	35	阴平	
見	铜桂片		三都(江西铜鼓)	tɕ	iɛn	53	去声	
規	铜桂片		三都(江西铜鼓)	k	ui	35	阴平	
親	铜桂片		三都(江西铜鼓)	tsʰ	in	35	阴平	
见	铜桂片		三都(江西铜鼓)	tɕ	iɛn	53	去声	
规	铜桂片		三都(江西铜鼓)	k	ui	35	阴平	
觕	铜桂片		三都(江西铜鼓)	tsʰ	ɿ	35	阴平	
言	铜桂片		三都(江西铜鼓)	n	iɛn	13	阳平	
討	铜桂片		三都(江西铜鼓)	tʰ	au	21	上声	
訓	铜桂片		三都(江西铜鼓)	ɕ	in	53	去声	
記	铜桂片		三都(江西铜鼓)	tɕ	i	53	去声	
設	铜桂片		三都(江西铜鼓)	ʂ	ɛt			
許	铜桂片		三都(江西铜鼓)	ɕ	i	21	上声	
試	铜桂片		三都(江西铜鼓)	ʂ	ʅ	53	去声	
詧	铜桂片		三都(江西铜鼓)	tsʰ	at	1	阴入	
詩	铜桂片		三都(江西铜鼓)	ʂ	ʅ	35	阴平	
話	铜桂片		三都(江西铜鼓)	f/v	a/a	53/53	去声/去声	文读<br>白读
該	铜桂片		三都(江西铜鼓)	k	ɔi	35	阴平	
認	铜桂片		三都(江西铜鼓)	n	in	53	去声	
語	铜桂片		三都(江西铜鼓)	n	i	21	上声	
說	铜桂片		三都(江西铜鼓)	ʂ	ɔt	1	阴入	小说
請	铜桂片		三都(江西铜鼓)	tsʰ	iaŋ	21	上声	
謀	铜桂片		三都(江西铜鼓)	m	ɛu	13	阳平	
謝	铜桂片		三都(江西铜鼓)	s/tsʰ	ia/ia	53/53	去声/去声	文读<br>白读
證	铜桂片		三都(江西铜鼓)	tʂ	ən	53	去声	
議	铜桂片		三都(江西铜鼓)	n	i	53	去声	
譱	铜桂片		三都(江西铜鼓)	ʂ	ɛn	53	去声	
讀	铜桂片		三都(江西铜鼓)	tʰ	uk	5	阳入	
變	铜桂片		三都(江西铜鼓)	p	iɛn	53	去声	
讎	铜桂片		三都(江西铜鼓)	tʂʰ	u	13	阳平	
讓	铜桂片		三都(江西铜鼓)	n	iɔŋ	53	去声	
认	铜桂片		三都(江西铜鼓)	n	in	53	去声	
讨	铜桂片		三都(江西铜鼓)	tʰ	au	21	上声	
让	铜桂片		三都(江西铜鼓)	n	iɔŋ	53	去声	
训	铜桂片		三都(江西铜鼓)	ɕ	in	53	去声	
议	铜桂片		三都(江西铜鼓)	n	i	53	去声	
记	铜桂片		三都(江西铜鼓)	tɕ	i	53	去声	
许	铜桂片		三都(江西铜鼓)	ɕ	i	21	上声	
设	铜桂片		三都(江西铜鼓)	ʂ	ɛt			
证	铜桂片		三都(江西铜鼓)	tʂ	ən	53	去声	
试	铜桂片		三都(江西铜鼓)	ʂ	ʅ	53	去声	
诗	铜桂片		三都(江西铜鼓)	ʂ	ʅ	35	阴平	
话	铜桂片		三都(江西铜鼓)	f/v	a/a	53/53	去声/去声	文读<br>白读
该	铜桂片		三都(江西铜鼓)	k	ɔi	35	阴平	
请	铜桂片		三都(江西铜鼓)	tsʰ	iaŋ	21	上声	
读	铜桂片		三都(江西铜鼓)	tʰ	uk	5	阳入	
谋	铜桂片		三都(江西铜鼓)	m	ɛu	13	阳平	
谢	铜桂片		三都(江西铜鼓)	s/tsʰ	ia/ia	53/53	去声/去声	文读<br>白读
谷	铜桂片		三都(江西铜鼓)	k	uk	1	阴入	
豆	铜桂片		三都(江西铜鼓)	tʰ	ɛu	53	去声	
豎	铜桂片		三都(江西铜鼓)	ʂ	u	53	去声	
豬	铜桂片		三都(江西铜鼓)	tʂ	u	35	阴平	
豹	铜桂片		三都(江西铜鼓)	p	au	53	去声	
貝	铜桂片		三都(江西铜鼓)	p	i	53	去声	
財	铜桂片		三都(江西铜鼓)	tsʰ	ɔi	13	阳平	
貧	铜桂片		三都(江西铜鼓)	pʰ	in	13	阳平	
貨	铜桂片		三都(江西铜鼓)	f	ɔ	53	去声	
貪	铜桂片		三都(江西铜鼓)	tʰ	an	35	阴平	
貴	铜桂片		三都(江西铜鼓)	k	ui	53	去声	
貶	铜桂片		三都(江西铜鼓)	p	iɛn	21	上声	
買	铜桂片		三都(江西铜鼓)	m	ai	35	阴平	
費	铜桂片		三都(江西铜鼓)	f	ɛi	53	去声	
貼	铜桂片		三都(江西铜鼓)	tʰ	iɛt	1	阴入	
賀	铜桂片		三都(江西铜鼓)	h	ɔ	53	去声	
資	铜桂片		三都(江西铜鼓)	ts	ɿ	35	阴平	
賒	铜桂片		三都(江西铜鼓)	ʂ	a	35	阴平	
賓	铜桂片		三都(江西铜鼓)	p	in	35	阴平	
賔	铜桂片		三都(江西铜鼓)	p	in	35	阴平	
賖	铜桂片		三都(江西铜鼓)	ʂ	a	35	阴平	
賛	铜桂片		三都(江西铜鼓)	ts	an	53	去声	
賣	铜桂片		三都(江西铜鼓)	m	ai	53	去声	
賤	铜桂片		三都(江西铜鼓)	tsʰ	iɛn	53	去声	
贊	铜桂片		三都(江西铜鼓)	ts	an	53	去声	
贏	铜桂片		三都(江西铜鼓)	0	iaŋ	13	阳平	
贝	铜桂片		三都(江西铜鼓)	p	i	53	去声	
财	铜桂片		三都(江西铜鼓)	tsʰ	ɔi	13	阳平	
贪	铜桂片		三都(江西铜鼓)	tʰ	an	35	阴平	
贫	铜桂片		三都(江西铜鼓)	pʰ	in	13	阳平	
贬	铜桂片		三都(江西铜鼓)	p	iɛn	21	上声	
贱	铜桂片		三都(江西铜鼓)	tsʰ	iɛn	53	去声	
贴	铜桂片		三都(江西铜鼓)	tʰ	iɛt	1	阴入	
贵	铜桂片		三都(江西铜鼓)	k	ui	53	去声	
费	铜桂片		三都(江西铜鼓)	f	ɛi	53	去声	
贺	铜桂片		三都(江西铜鼓)	h	ɔ	53	去声	
资	铜桂片		三都(江西铜鼓)	ts	ɿ	35	阴平	
赌	铜桂片		三都(江西铜鼓)	t	u	21	上声	
赞	铜桂片		三都(江西铜鼓)	ts	an	53	去声	
赢	铜桂片		三都(江西铜鼓)	0	iaŋ	13	阳平	
走	铜桂片		三都(江西铜鼓)	ts	ɛu	21	上声	
赵	铜桂片		三都(江西铜鼓)	tʂʰ	au	53	去声	
起	铜桂片		三都(江西铜鼓)	ɕ	i	21	上声	
超	铜桂片		三都(江西铜鼓)	tʂʰ	au	35	阴平	
趙	铜桂片		三都(江西铜鼓)	tʂʰ	au	53	去声	
足	铜桂片		三都(江西铜鼓)	ts	iuk	1	阴入	
路	铜桂片		三都(江西铜鼓)	l	u	53	去声	
踢	铜桂片		三都(江西铜鼓)	tʰ	it	1	阴入	
身	铜桂片		三都(江西铜鼓)	ʂ	ən	35	阴平	
軆	铜桂片		三都(江西铜鼓)	tʰ	i	21	上声	
車	铜桂片		三都(江西铜鼓)	tɕ	i	35	阴平	车马炮
軍	铜桂片		三都(江西铜鼓)	tɕ	in	35	阴平	
軟	铜桂片		三都(江西铜鼓)	n	yɛn	35	阴平	
輔	铜桂片		三都(江西铜鼓)	f	u	21	上声	
輕	铜桂片		三都(江西铜鼓)	tɕʰ	iaŋ	35	阴平	
輭	铜桂片		三都(江西铜鼓)	n	yɛn	35	阴平	
輷	铜桂片		三都(江西铜鼓)	f	əŋ	35	阴平	
輸	铜桂片		三都(江西铜鼓)	ʂ	u	35	阴平	
轉	铜桂片		三都(江西铜鼓)	tʂ	ɔn	21	上声	转身
轟	铜桂片		三都(江西铜鼓)	f	əŋ	35	阴平	
车	铜桂片		三都(江西铜鼓)	tɕ	i	35	阴平	车马炮
转	铜桂片		三都(江西铜鼓)	tʂ	ɔn	21	上声	转身
软	铜桂片		三都(江西铜鼓)	n	yɛn	35	阴平	
轰	铜桂片		三都(江西铜鼓)	f	əŋ	35	阴平	
轻	铜桂片		三都(江西铜鼓)	tɕʰ	iaŋ	35	阴平	
辅	铜桂片		三都(江西铜鼓)	f	u	21	上声	
输	铜桂片		三都(江西铜鼓)	ʂ	u	35	阴平	
辠	铜桂片		三都(江西铜鼓)	tsʰ	ɛi	53	去声	
辢	铜桂片		三都(江西铜鼓)	l	at	5	阳入	
辣	铜桂片		三都(江西铜鼓)	l	at	5	阳入	
辦	铜桂片		三都(江西铜鼓)	pʰ	an	53	去声	
辩	铜桂片		三都(江西铜鼓)	pʰ	iɛn	53	去声	
辫	铜桂片		三都(江西铜鼓)	pʰ	iɛn	53	去声	
辮	铜桂片		三都(江西铜鼓)	pʰ	iɛn	53	去声	
辯	铜桂片		三都(江西铜鼓)	pʰ	iɛn	53	去声	
辱	铜桂片		三都(江西铜鼓)	l	uʔ	5	阳入	
農	铜桂片		三都(江西铜鼓)	n	əŋ	13	阳平	
辳	铜桂片		三都(江西铜鼓)	n	əŋ	13	阳平	
边	铜桂片		三都(江西铜鼓)	p	iɛn	35	阴平	
过	铜桂片		三都(江西铜鼓)	k	ɔ	53	去声	
迎	铜桂片		三都(江西铜鼓)	n	in	13	阳平	
近	铜桂片		三都(江西铜鼓)	tɕʰ	in	35	阴平	
还	铜桂片		三都(江西铜鼓)	v	an	13	阳平	归还
进	铜桂片		三都(江西铜鼓)	ts	in	53	去声	
远	铜桂片		三都(江西铜鼓)	0	iɛn	21	上声	
连	铜桂片		三都(江西铜鼓)	l	iɛn	13	阳平	
迟	铜桂片		三都(江西铜鼓)	tʂʰ	ʅ	13	阳平	
追	铜桂片		三都(江西铜鼓)	tʂ	ɛi	35	阴平	
退	铜桂片		三都(江西铜鼓)	tʰ	ɛi	53	去声	
送	铜桂片		三都(江西铜鼓)	s	əŋ	53	去声	
逆	铜桂片		三都(江西铜鼓)	n	iak	5	阳入	
通	铜桂片		三都(江西铜鼓)	tʰ	əŋ	35	阴平	
造	铜桂片		三都(江西铜鼓)	tsʰ	au	53	去声	
連	铜桂片		三都(江西铜鼓)	l	iɛn	13	阳平	
進	铜桂片		三都(江西铜鼓)	ts	in	53	去声	
逼	铜桂片		三都(江西铜鼓)	p	it	1	阴入	
運	铜桂片		三都(江西铜鼓)	0	in	53	去声	
遍	铜桂片		三都(江西铜鼓)	pʰ	iɛn	53	去声	
過	铜桂片		三都(江西铜鼓)	k	ɔ	53	去声	
道	铜桂片		三都(江西铜鼓)	tʰ	au	53	去声	
達	铜桂片		三都(江西铜鼓)	tʰ	at	5	阳入	
遟	铜桂片		三都(江西铜鼓)	tʂʰ	ʅ	13	阳平	
遠	铜桂片		三都(江西铜鼓)	0	iɛn	21	上声	
遮	铜桂片		三都(江西铜鼓)	tʂ	a	35	阴平	
遲	铜桂片		三都(江西铜鼓)	tʂʰ	ʅ	13	阳平	
遵	铜桂片		三都(江西铜鼓)	ts	ən	35	阴平	
遷	铜桂片		三都(江西铜鼓)	tsʰ	iɛn	35	阴平	
還	铜桂片		三都(江西铜鼓)	v	an	13	阳平	归还
邊	铜桂片		三都(江西铜鼓)	p	iɛn	35	阴平	
邥	铜桂片		三都(江西铜鼓)	ʂ	ən	21	上声	
郎	铜桂片		三都(江西铜鼓)	l	ɔŋ	13	阳平	
部	铜桂片		三都(江西铜鼓)	pʰ	u	53	去声	
郭	铜桂片		三都(江西铜鼓)	k	ɔk	1	阴入	
都	铜桂片		三都(江西铜鼓)	t	u	35	阴平	
鄉	铜桂片		三都(江西铜鼓)	ɕ	iɔŋ	35	阴平	
配	铜桂片		三都(江西铜鼓)	pʰ	i	53	去声	
酱	铜桂片		三都(江西铜鼓)	ts	iɔŋ	53	去声	
酸	铜桂片		三都(江西铜鼓)	s	ɔn	35	阴平	
醉	铜桂片		三都(江西铜鼓)	ts	ɛi	53	去声	
醋	铜桂片		三都(江西铜鼓)	tsʰ	ɿ	53	去声	
醎	铜桂片		三都(江西铜鼓)	h	an	13	阳平	
醩	铜桂片		三都(江西铜鼓)	ts	au	35	阴平	
醫	铜桂片		三都(江西铜鼓)	0	i	35	阴平	
醬	铜桂片		三都(江西铜鼓)	ts	iɔŋ	53	去声	
釉	铜桂片		三都(江西铜鼓)	0	iu	13	阳平	
重	铜桂片		三都(江西铜鼓)	tʂʰ	əŋ	35	阴平	轻重
野	铜桂片		三都(江西铜鼓)	0	ia	35	阴平	
釘	铜桂片		三都(江西铜鼓)	t	iaŋ	35	阴平	铁钉
針	铜桂片		三都(江西铜鼓)	tʂ	ən	35	阴平	
釣	铜桂片		三都(江西铜鼓)	t	iau	53	去声	
鈔	铜桂片		三都(江西铜鼓)	tsʰ	au	35	阴平	
鉏	铜桂片		三都(江西铜鼓)	tsʰ	ɿ	13	阳平	
鉗	铜桂片		三都(江西铜鼓)	tɕʰ	iɛn	13	阳平	
銀	铜桂片		三都(江西铜鼓)	n	in	13	阳平	
銃	铜桂片		三都(江西铜鼓)	tʂʰ	əŋ	53	去声	
銅	铜桂片		三都(江西铜鼓)	tʰ	əŋ	13	阳平	
銜	铜桂片		三都(江西铜鼓)	h	an	13	阳平	
鋤	铜桂片		三都(江西铜鼓)	tsʰ	ɿ	13	阳平	
鋸	铜桂片		三都(江西铜鼓)	k	ɛ	53	去声	
鋼	铜桂片		三都(江西铜鼓)	k	ɔŋ	35	阴平	
錘	铜桂片		三都(江西铜鼓)	tʂʰ	ɛ	13	阳平	
錦	铜桂片		三都(江西铜鼓)	tɕ	in	21	上声	
錫	铜桂片		三都(江西铜鼓)	s	iak	1	阴入	
鍊	铜桂片		三都(江西铜鼓)	l	iɛn	53	去声	
鍼	铜桂片		三都(江西铜鼓)	tʂ	ən	35	阴平	
鎌	铜桂片		三都(江西铜鼓)	l	iɛn	13	阳平	
鎖	铜桂片		三都(江西铜鼓)	s	ɔ	21	上声	
鎜	铜桂片		三都(江西铜鼓)	pʰ	an	13	阳平	
鎮	铜桂片		三都(江西铜鼓)	tʂ	ən	53	去声	
鏟	铜桂片		三都(江西铜鼓)	tsʰ	an	21	上声	
鏡	铜桂片		三都(江西铜鼓)	tɕ	iaŋ	53	去声	
鐘	铜桂片		三都(江西铜鼓)	tʂ	əŋ	35	阴平	
鐮	铜桂片		三都(江西铜鼓)	l	iɛn	13	阳平	
鐵	铜桂片		三都(江西铜鼓)	tʰ	iɛt	1	阴入	
鑛	铜桂片		三都(江西铜鼓)	kʰ	ɔŋ	53	去声	
鑼	铜桂片		三都(江西铜鼓)	l	ɔ	13	阳平	
鑿	铜桂片		三都(江西铜鼓)	tsʰ	ɔk	5	阳入	
针	铜桂片		三都(江西铜鼓)	tʂ	ən	35	阴平	
钉	铜桂片		三都(江西铜鼓)	t	iaŋ	35	阴平	铁钉
钓	铜桂片		三都(江西铜鼓)	t	iau	53	去声	
钞	铜桂片		三都(江西铜鼓)	tsʰ	au	35	阴平	
钢	铜桂片		三都(江西铜鼓)	k	ɔŋ	35	阴平	
钳	铜桂片		三都(江西铜鼓)	tɕʰ	iɛn	13	阳平	
铁	铜桂片		三都(江西铜鼓)	tʰ	iɛt	1	阴入	
铜	铜桂片		三都(江西铜鼓)	tʰ	əŋ	13	阳平	
铲	铜桂片		三都(江西铜鼓)	tsʰ	an	21	上声	
铳	铜桂片		三都(江西铜鼓)	tʂʰ	əŋ	53	去声	
银	铜桂片		三都(江西铜鼓)	n	in	13	阳平	
锁	铜桂片		三都(江西铜鼓)	s	ɔ	21	上声	
锄	铜桂片		三都(江西铜鼓)	tsʰ	ɿ	13	阳平	
锡	铜桂片		三都(江西铜鼓)	s	iak	1	阴入	
锣	铜桂片		三都(江西铜鼓)	l	ɔ	13	阳平	
锤	铜桂片		三都(江西铜鼓)	tʂʰ	ɛ	13	阳平	
锦	铜桂片		三都(江西铜鼓)	tɕ	in	21	上声	
锯	铜桂片		三都(江西铜鼓)	k	ɛ	53	去声	
镇	铜桂片		三都(江西铜鼓)	tʂ	ən	53	去声	
镜	铜桂片		三都(江西铜鼓)	tɕ	iaŋ	53	去声	
镰	铜桂片		三都(江西铜鼓)	l	iɛn	13	阳平	
長	铜桂片		三都(江西铜鼓)	tʂʰ	ɔŋ	13	阳平	长短
长	铜桂片		三都(江西铜鼓)	tʂʰ	ɔŋ	13	阳平	长短
門	铜桂片		三都(江西铜鼓)	m	ən	13	阳平	
閂	铜桂片		三都(江西铜鼓)	s	ɔn	35	阴平	
閃	铜桂片		三都(江西铜鼓)	ʂ	ɛn	21	上声	
閇	铜桂片		三都(江西铜鼓)	p	i	53	去声	
閉	铜桂片		三都(江西铜鼓)	p	i	53	去声	
開	铜桂片		三都(江西铜鼓)	kʰ	ɔi	35	阴平	
閑	铜桂片		三都(江西铜鼓)	h	an	13	阳平	
間	铜桂片		三都(江西铜鼓)	k	an	35	阴平	中间
閙	铜桂片		三都(江西铜鼓)	n	au	53	去声	
関	铜桂片		三都(江西铜鼓)	k	uan	35	阴平	
闊	铜桂片		三都(江西铜鼓)	kʰ	uat	1	阴入	
關	铜桂片		三都(江西铜鼓)	k	uan	35	阴平	
门	铜桂片		三都(江西铜鼓)	m	ən	13	阳平	
闪	铜桂片		三都(江西铜鼓)	ʂ	ɛn	21	上声	
闭	铜桂片		三都(江西铜鼓)	p	i	53	去声	
问	铜桂片		三都(江西铜鼓)	v	ən	53	去声	
闲	铜桂片		三都(江西铜鼓)	h	an	13	阳平	
闹	铜桂片		三都(江西铜鼓)	n	au	53	去声	
