cid	character	initial	final	tone	note
476	辣	l	a	212	
477	擦	tsh	a	212	
478	割	k	ɤ	212	
479	渴	kh	ɤ	212	
480	扮	p	an	212	
481	办	p	an	212	
482	铲	tsh	an	52	
483	山	s	an	44	
484	产	tsh	an	52	
485	间	tɕ	ian	44	
486	眼	∅	ian	52	
487	限	ɕ	ian	212	
488	八	p	a	212	
489	扎	ts	a	212	
490	杀	s	a	212	
491	班	p	an	44	
492	板	p	an	52	
493	慢	m	an	212	
494	奸	tɕ	ian	44	
495	颜	∅	ian	52	
496	瞎	x	a	212	
497	变	p	ian	212	
498	骗	ph	ian	212	
499	便	p	ian	212	
500	棉	m	ian	52	
501	面	m	ian	212	
502	连	l	ian	52	
503	剪	tɕ	ian	52	
504	浅	tɕh	ian	52	
505	钱	tɕh	ian	52	
506	鲜	ɕ	ian	44	
507	线	ɕ	ian	212	
508	缠	tʂh	an	52	
509	战	tʂ	an	212	
510	扇	ʂ	an	212	
511	善	ʂ	an	212	
512	件	tɕ	ian	212	
513	延	∅	ian	52	
514	别	p	iə	52	
515	灭	m	iə	212	
516	列	l	iə	212	
517	撤	tʂh	ɤ	212	
518	舌	ʂ	ɤ	52	
519	设	ʂ	ɤ	212	
520	热	ʐ	ɤ	212	
521	杰	tɕ	iə	52	
522	孽	ȵ	iə	212	
523	建	tɕ	ian	212	
524	健	tɕ	ian	212	
525	言	∅	ian	52	
526	歇	ɕ	iə	212	
527	扁	p	ian	52	
528	片	ph	ian	212	
529	面	m	ian	212	
530	典	t	ian	52	
531	天	th	ian	44	
532	田	th	ian	52	
533	垫	t	ian	212	
534	年	ȵ	ian	52	
535	莲	l	ian	52	
536	前	tɕh	ian	52	
537	先	ɕ	ian	44	
538	肩	tɕ	ian	44	
539	见	tɕ	ian	212	
540	牵	tɕh	ian	44	
541	显	ɕ	ian	52	
542	现	ɕ	ian	212	
543	烟	∅	ian	44	
544	憋	p	iə	44	
545	篾	m	iə	212	
546	铁	th	iə	212	
547	捏	ȵ	iə	212	
548	节	tɕ	iə	212	
549	切	tɕh	iə	44	
550	截	tɕ	iə	52	
551	结	tɕ	iə	52	
552	搬	p	an	44	
553	半	p	an	212	
554	判	ph	an	212	
555	盘	ph	an	52	
556	满	m	an	52	
557	端	t	uan	44	
558	短	t	uan	52	
559	断	t	uan	212	
560	暖	n	uan	52	
561	乱	l	uan	212	
562	酸	s	uan	44	
563	算	s	uan	212	
564	官	k	uan	44	
565	宽	kh	uan	44	
566	欢	x	uan	44	
567	完	v	an	52	
568	换	x	uan	212	
569	碗	v	an	52	
570	拨	p	ɤ	212	
571	泼	ph	ɤ	212	
572	末	m	ɤ	212	
573	脱	th	uə	212	
574	夺	t	uə	52	
575	阔	kh	uə	212	
576	活	x	uə	52	
577	顽	v	an	52	
578	滑	x	ua	52	
579	挖	v	a	44	
580	闩	f	an	44	
581	关	k	uan	44	
582	惯	k	uan	212	
583	还	x	uan	52	
584	还	x	an	52	
585	弯	v	an	44	
586	刷	f	a	212	
587	刮	k	ua	52	
588	全	tɕh	yan	52	
