字	片	区	小片	方言点	声母	韵母	调值	调类	备注
礦	闽北区	东南片		松溪	kʰ	oŋ	45	阳去	
礬	闽北区	东南片		松溪	h	uaŋ	31	阳平乙	
礮	闽北区	东南片		松溪	pʰ	ɒu	33	阴去	
社	闽北区	东南片		松溪	h	ia	41	阳入	
祁	闽北区	东南片		松溪	k	i	31	阳平乙	
祐	闽北区	东南片		松溪	0	iu	45	阳去	
祕	闽北区	东南片		松溪	p	ei	224	阴入	
祖	闽北区	东南片		松溪	ts	ɒu	223	上声	
祝	闽北区	东南片		松溪	ts	y	224	阴入	
神	闽北区	东南片		松溪	h	ieiŋ	31	阳平乙	
祠	闽北区	东南片		松溪	ts	u	44	阳平甲	
祥	闽北区	东南片		松溪	ts	ioŋ	31	阳平乙	
祭	闽北区	东南片		松溪	ts	ie	33	阴去	
祷	闽北区	东南片		松溪	t	o	31	阳平乙	
祸	闽北区	东南片		松溪	h	o	45	阳去	
祿	闽北区	东南片		松溪	l	ɒu	41	阳入	
禁	闽北区	东南片		松溪	k	eiŋ	33	阴去	禁止。
禍	闽北区	东南片		松溪	h	o	45	阳去	
福	闽北区	东南片		松溪	h	u	224	阴入	
禮	闽北区	东南片		松溪	l	ei	223	上声	
禱	闽北区	东南片		松溪	t	o	31	阳平乙	
禽	闽北区	东南片		松溪	k	eiŋ	31	阳平乙	
禾	闽北区	东南片		松溪	0	uei	44	阳平甲	
秀	闽北区	东南片		松溪	s	iu	33	阴去	
私	閩北區	東南片		松溪	s	u	52	陰平	
秋	闽北区	东南片		松溪	tsʰ	iu	52	阴平	
科	闽北区	东南片		松溪	kʰ	o	52	阴平	
秒	闽北区	东南片		松溪	m	io	223	上声	
秘	闽北区	东南片		松溪	p	ei	224	阴入	
租	闽北区	东南片		松溪	ts	ɒu	52		
秤	闽北区	东南片		松溪	tsʰ	eiŋ	33	阴去	
秦	闽北区	东南片		松溪	ts	ei	31	阳平乙	
秧	閩北區	東南片		松溪	0	aŋ	52	陰平	
秩	闽北区	东南片		松溪	t	ie	224	阴入	
秫	閩北區	東南片		松溪	tsʰ	y	45	陽去	～米：糯米。
称	闽北区	东南片		松溪	tsʰ	eiŋ	33	阴去	称呼。
移	闽北区	东南片		松溪	0	i	31	阳平乙	
稀	闽北区	东南片		松溪	h	i	52	阴平	
稅	闽北区	东南片		松溪	s	œ	33	阴去	
稈	闽北区	东南片		松溪	k	ueiŋ	223	上声	
程	闽北区	东南片		松溪	t/tʰ	iaŋ	31/44	阳平乙/阳平甲	工程，姓。
稗	闽北区	东南片		松溪	pʰ	a	45	阳去	
稚	闽北区	东南片		松溪	ts	i	45	阳去	
稟	闽北区	东南片		松溪	p	eiŋ	223	上声	
種	闽北区	东南片		松溪	ts	œyŋ	223	上声	名词。
稱	闽北区	东南片		松溪	tsʰ	eiŋ	33	阴去	称呼。
稳	闽北区	东南片		松溪	0	ueiŋ	223	上声	
稻	闽北区	东南片		松溪	t	o	41	阳入	
稼	闽北区	东南片		松溪	k	ɒ	33	阴去	
稽	闽北区	东南片		松溪	k	i	52	阴平	
稾	闽北区	东南片		松溪	h/k	o	31/223	阳平乙/上声	拟稿，稻草。
穀	闽北区	东南片		松溪	k	u	224	阴入	
穆	闽北区	东南片		松溪	m	u	41	阳入	
穧	闽北区	东南片		松溪	ts	a	224	阴入	
穩	闽北区	东南片		松溪	0	ueiŋ	223	上声	
穴	閩北區	東南片		松溪	h	œ	45	陽去	
究	闽北区	东南片		松溪	k	iu	33	阴去	
穷	闽北区	东南片		松溪	k	œyŋ	31	阳平乙	
空	閩北區	東南片		松溪	kʰ	oŋ	52	陰平	空手。
穿	闽北区	东南片		松溪	tsʰ	yŋ	52	阴平	
突	闽北区	东南片		松溪	t	uei	224	阴入	
窃	闽北区	东南片		松溪	tsʰ	ie	224	阴入	
窍	闽北区	东南片		松溪	kʰ	io	33	阴去	
窑	闽北区	东南片		松溪	0	io	44	阳平甲	
窗	闽北区	东南片		松溪	tsʰ	aŋ	52	阴平	
窟	闽北区	东南片		松溪	kʰ	uei	224	阴入	
窮	闽北区	东南片		松溪	k	œyŋ	31	阳平乙	
窯	闽北区	东南片		松溪	0	io	44	阳平甲	
窰	闽北区	东南片		松溪	0	io	44	阳平甲	
竅	闽北区	东南片		松溪	kʰ	io	33	阴去	
竊	闽北区	东南片		松溪	tsʰ	ie	224	阴入	
立	闽北区	东南片		松溪	l	ei	41	阳入	
站	闽北区	东南片		松溪	ts	aŋ	33	阴去	车站。
竞	闽北区	东南片		松溪	k	eiŋ	45	阳去	
竟	闽北区	东南片		松溪	k	eiŋ	45	阳去	
章	闽北区	东南片		松溪	ts	ioŋ	52	阴平	
童	闽北区	东南片		松溪	t	oŋ	31	阳平乙	
端	闽北区	东南片		松溪	t	ueiŋ	52	阴平	
竵	闽北区	东南片		松溪	0	ua	52	阴平	
競	闽北区	东南片		松溪	k	eiŋ	45	阳去	
竹	闽北区	东南片		松溪	t	œy	224	阴入	
笃	闽北区	东南片		松溪	t	ɒu	224	阴入	
笆	闽北区	东南片		松溪	p	ɒ	52	阴平	
笑	闽北区	东南片		松溪	s	io	33	阴去	
笔	闽北区	东南片		松溪	p	ei	224	阴入	
笕	闽北区	东南片		松溪	h	aŋ	31	阳平乙	
笙	闽北区	东南片		松溪	s	aŋ	52	阴平	
笛	闽北区	东南片		松溪	t	œ	45	阳去	
笠	閩北區	東南片		松溪	s	œ	45	陽去	
符	闽北区	东南片		松溪	h	u	31	阳平乙	
第	闽北区	东南片		松溪	t	ei	41	阳入	
笺	闽北区	东南片		松溪	tsʰ	iŋ	52	阴平	
笼	闽北区	东南片		松溪	l	oŋ	44	阳平甲	
筅	闽北区	东南片		松溪	tʰ	iŋ	223	上声	筅把：扫帚。
筆	闽北区	东南片		松溪	p	ei	224	阴入	
筋	闽北区	东南片		松溪	k	yŋ	52	阴平	
筍	闽北区	东南片		松溪	s	œyŋ	223	上声	
答	闽北区	东南片		松溪	t	ɒ	224	阴入	
筧	闽北区	东南片		松溪	h	aŋ	31	阳平乙	
筭	闽北区	东南片		松溪	s	ueiŋ	33	阴去	
筹	闽北区	东南片		松溪	tʰ	iu	44	阳平甲	
简	闽北区	东南片		松溪	k	aŋ	223	上声	
箋	闽北区	东南片		松溪	tsʰ	iŋ	52	阴平	
箍	闽北区	东南片		松溪	kʰ	u	52	阴平	
箕	闽北区	东南片		松溪	h	œy	52	阴平	
管	闽北区	东南片		松溪	k	ueiŋ	223	上声	
箩	闽北区	东南片		松溪	l	œ	44	阳平甲	
箫	闽北区	东南片		松溪	s	io	52	阴平	
箬	闽北区	东南片		松溪	n	io	41	阳入	叶子。
箭	闽北区	东南片		松溪	ts	iŋ	33	阴去	
箱	闽北区	东南片		松溪	s	ioŋ	52	阴平	
節	闽北区	东南片		松溪	ts	a/ie	224	阴入	节日，冬节：冬至。
範	闽北区	东南片		松溪	0/h	uaŋ	45	阳去	
篆	闽北区	东南片		松溪	t	yŋ	45	阳去	
篇	闽北区	东南片		松溪	pʰ	iŋ	52	阴平	
築	闽北区	东南片		松溪	t	œy	224	阴入	
篡	闽北区	东南片		松溪	tsʰ	ueiŋ	45	阳去	
篤	闽北区	东南片		松溪	t	ɒu	224	阴入	
篮	闽北区	东南片		松溪	s	aŋ	44	阳平甲	
篷	闽北区	东南片		松溪	pʰ	oŋ	44	阳平甲	
篾	閩北區	東南片		松溪	m	ie	41	陽入	
簏	闽北区	东南片		松溪	l	ɒu	224	阴入	桌橱簏：抽屉。
簡	闽北区	东南片		松溪	k	aŋ	223	上声	
簧	闽北区	东南片		松溪	0	oŋ	44	阳平甲	
簫	闽北区	东南片		松溪	s	io	52	阴平	
簳	闽北区	东南片		松溪	k	ueiŋ	223	上声	
簾	闽北区	东南片		松溪	l	iŋ	44	阳平甲	
簿	闽北区	东南片		松溪	p	u	41	阳入	
籃	闽北区	东南片		松溪	s	aŋ	44	阳平甲	
籌	闽北区	东南片		松溪	tʰ	iu	44	阳平甲	
籍	闽北区	东南片		松溪	ts	ei	41	阳入	
籠	闽北区	东南片		松溪	l	oŋ	44	阳平甲	
籬	闽北区	东南片		松溪	l	ie	44	阳平甲	
籮	闽北区	东南片		松溪	l	œ	44	阳平甲	
米	闽北区	东南片		松溪	m	ei	41	阳入	
类	闽北区	东南片		松溪	l	y	45	阳去	
粉	闽北区	东南片		松溪	h	ueiŋ	223	上声	
粗	閩北區	東南片		松溪	tsʰ	ɒu	52	陰平	
粜	闽北区	东南片		松溪	tʰ	io	33	阴去	
粟	闽北区	东南片		松溪	s	œy	224	阴入	
粥	闽北区	东南片		松溪	ts	y	224	阴入	
粪	闽北区	东南片		松溪	p	œyŋ	33	阴去	
粱	闽北区	东南片		松溪	l	ioŋ	44	阳平甲	
粹	闽北区	东南片		松溪	tsʰ	uei	33	阴去	
粽	闽北区	东南片		松溪	ts	oŋ	33	阴去	
精	闽北区	东南片		松溪	ts	eiŋ	52	阴平	
粿	闽北区	东南片		松溪	k	uei	223	上声	
糊	闽北区	东南片		松溪	k	u	31	阳平乙	
糕	闽北区	东南片		松溪	k	o	52	阴平	
糖	闽北区	东南片		松溪	tʰ	aŋ	44	阳平甲	
糙	闽北区	东南片		松溪	tsʰ	o	33	阴去	
糞	闽北区	东南片		松溪	p	œyŋ	33	阴去	
糟	閩北區	東南片		松溪	ts	a	52	陰平	
糠	閩北區	東南片		松溪	kʰ	aŋ	52	陰平	
糧	闽北区	东南片		松溪	l	ioŋ	44	阳平甲	
糴	闽北区	东南片		松溪	t	ia	45	阳去	
糶	闽北区	东南片		松溪	tʰ	io	33	阴去	
系	闽北区	东南片		松溪	h	i	45	阳去	
紀	闽北区	东南片		松溪	k	i	33	阴去	
約	闽北区	东南片		松溪	0	io	224	阴入	
紅	闽北区	东南片		松溪	h	oŋ	31	阳平乙	
紋	闽北区	东南片		松溪	h	ueiŋ	31	阳平乙	
納	闽北区	东南片		松溪	n	ɒ	41	阳入	
紐	闽北区	东南片		松溪	n	iu	223	上声	
純	闽北区	东南片		松溪	l	œyŋ	31	阳平乙	
紗	闽北区	东南片		松溪	s	ɒ	52	阴平	
紙	闽北区	东南片		松溪	ts	œ	223	上声	
紛	闽北区	东南片		松溪	h	ueiŋ	52	阴平	
紝	闽北区	东南片		松溪	0	ieiŋ	224	阴入	
素	闽北区	东南片		松溪	s	ɒu	33	阴去	
紡	闽北区	东南片		松溪	h/pʰ	uaŋ/oŋ	223	上声	纺车，纺纱机。
索	闽北区	东南片		松溪	s	o	224	阴入	
紧	闽北区	东南片		松溪	k	eiŋ	223	上声	
紫	闽北区	东南片		松溪	ts	u	223	上声	
紮	闽北区	东南片		松溪	ts	a/ɒ	41/224	阳入/阴入	单字读，把裤子提起来。
累	闽北区	东南片		松溪	l	y	45	阳去	累积。
細	闽北区	东南片		松溪	s	a	33	阴去	
紹	闽北区	东南片		松溪	h	io	41	阳入	
終	闽北区	东南片		松溪	ts	œyŋ	52	阴平	
組	闽北区	东南片		松溪	ts	ɒu	52	阴平	
結	闽北区	东南片		松溪	k	ie	224	阴入	
絕	闽北区	东南片		松溪	ts	œ	45/224	阳去/阴入	绝种，绝种。
絞	闽北区	东南片		松溪	k	ɒu	31	阳平乙	
給	闽北区	东南片		松溪	k	ie/i	224	阴入	供给，供给。
絨	闽北区	东南片		松溪	h	œyŋ	31	阳平乙	
絮	闽北区	东南片		松溪	s	œy	33	阴去	
統	闽北区	东南片		松溪	tʰ	oŋ	223	上声	
絲	闽北区	东南片		松溪	s	ei	52	阴平	
經	闽北区	东南片		松溪	k	eiŋ	52	阴平	
綜	闽北区	东南片		松溪	ts	oŋ	52	阴平	综合。
綠	闽北区	东南片		松溪	l	œy	41	阳入	
綢	闽北区	东南片		松溪	t	iu	44	阳平甲	
維	闽北区	东南片		松溪	h	y	31	阳平乙	
綱	闽北区	东南片		松溪	k	aŋ	52	阴平	
網	闽北区	东南片		松溪	m	oŋ	41	阳入	
綿	闽北区	东南片		松溪	m	iŋ	44	阳平甲	
緊	閩北區	東南片		松溪	k	eiŋ	223	上聲	
緒	闽北区	东南片		松溪	s	œy	45	阳去	
線	闽北区	东南片		松溪	s	yŋ	33	阴去	
緞	闽北区	东南片		松溪	t	ueiŋ	45	阳去	
緩	闽北区	东南片		松溪	0	ueiŋ	223	上声	
緫	闽北区	东南片		松溪	ts	oŋ	223	上声	
緬	闽北区	东南片		松溪	m	iŋ	45	阳去	
緯	闽北区	东南片		松溪	0	y	223	上声	
練	闽北区	东南片		松溪	l	iŋ	45	阳去	
縫	闽北区	东南片		松溪	h	oŋ	31	阳平乙	缝纫机。
縮	闽北区	东南片		松溪	s	o	224	阴入	
總	闽北区	东南片		松溪	ts	oŋ	223	上声	
績	闽北区	东南片		松溪	ts	ei	224	阴入	
繁	闽北区	东南片		松溪	h	uaŋ	31	阳平乙	
織	闽北区	东南片		松溪	ts	i	45	阳去	
繡	闽北区	东南片		松溪	s	iu	33	阴去	
繪	闽北区	东南片		松溪	k	uei	45	阳去	
繭	闽北区	东南片		松溪	k	aŋ	223	上声	
繼	闽北区	东南片		松溪	k	i	33	阴去	
纂	闽北区	东南片		松溪	tsʰ	ueiŋ	45	阳去	
續	闽北区	东南片		松溪	s	œy	45	阳去	
纏	闽北区	东南片		松溪	t	iŋ	44	阳平甲	
纓	闽北区	东南片		松溪	0	aŋ	52	阴平	
红	闽北区	东南片		松溪	h	oŋ	31	阳平乙	
约	闽北区	东南片		松溪	0	io	224	阴入	
纪	闽北区	东南片		松溪	k	i	33	阴去	
纬	闽北区	东南片		松溪	0	y	223	上声	
纯	闽北区	东南片		松溪	l	œyŋ	31	阳平乙	
纱	闽北区	东南片		松溪	s	ɒ	52	阴平	
纲	闽北区	东南片		松溪	k	aŋ	52	阴平	
纳	闽北区	东南片		松溪	n	ɒ	41	阳入	
纴	闽北区	东南片		松溪	0	ieiŋ	224	阴入	
纷	闽北区	东南片		松溪	h	ueiŋ	52	阴平	
纸	闽北区	东南片		松溪	ts	œ	223	上声	
纹	閩北區	東南片		松溪	h	ueiŋ	31	陽平乙	
纺	闽北区	东南片		松溪	h/pʰ	uaŋ/oŋ	223	上声	纺车，纺纱机。
纽	閩北區	東南片		松溪	n	iu	223	上聲	
练	闽北区	东南片		松溪	l	iŋ	45	阳去	
组	闽北区	东南片		松溪	ts	ɒu	52	阴平	
细	閩北區	東南片		松溪	s	a	33	陰去	
织	闽北区	东南片		松溪	ts	i	45	阳去	
终	闽北区	东南片		松溪	ts	œyŋ	52	阴平	
绍	闽北区	东南片		松溪	h	io	41	阳入	
经	闽北区	东南片		松溪	k	eiŋ	52	阴平	
绒	闽北区	东南片		松溪	h	œyŋ	31	阳平乙	
结	闽北区	东南片		松溪	k	ie	224	阴入	
绘	闽北区	东南片		松溪	k	uei	45	阳去	
给	闽北区	东南片		松溪	k	ie/i	224	阴入	供给，供给。
绝	闽北区	东南片		松溪	ts	œ	45/224	阳去/阴入	绝种，绝种。
绞	闽北区	东南片		松溪	k	ɒu	31	阳平乙	
统	闽北区	东南片		松溪	tʰ	oŋ	223	上声	
继	闽北区	东南片		松溪	k	i	33	阴去	
绩	闽北区	东南片		松溪	ts	ei	224	阴入	
绪	闽北区	东南片		松溪	s	œy	45	阳去	
续	闽北区	东南片		松溪	s	œy	45	阳去	
维	闽北区	东南片		松溪	h	y	31	阳平乙	
绵	闽北区	东南片		松溪	m	iŋ	44	阳平甲	
绸	闽北区	东南片		松溪	t	iu	44	阳平甲	
综	闽北区	东南片		松溪	ts	oŋ	52	阴平	综合。
绿	闽北区	东南片		松溪	l	œy	41	阳入	
缅	闽北区	东南片		松溪	m	iŋ	45	阳去	
缎	闽北区	东南片		松溪	t	ueiŋ	45	阳去	
缓	闽北区	东南片		松溪	0	ueiŋ	223	上声	
缝	闽北区	东南片		松溪	h	oŋ	31	阳平乙	缝纫机。
缠	闽北区	东南片		松溪	t	iŋ	44	阳平甲	
缨	闽北区	东南片		松溪	0	aŋ	52	阴平	
缩	闽北区	东南片		松溪	s	o	224	阴入	
缺	闽北区	东南片		松溪	kʰ	ie/œ	224	阴入	缺乏，缺la31：缺嘴。
缽	闽北区	东南片		松溪	p	ɒ	224	阴入	
罐	闽北区	东南片		松溪	k	ueiŋ	33	阴去	
罕	闽北区	东南片		松溪	h	aŋ	223	上声	
罗	闽北区	东南片		松溪	l	o	44	阳平甲	
罚	闽北区	东南片		松溪	h	ua	45	阳去	
罩	闽北区	东南片		松溪	ts	ɒu	45	阳去	
罪	闽北区	东南片		松溪	ts	uei	41	阳入	
置	闽北区	东南片		松溪	t	ei	33	阴去	
罰	闽北区	东南片		松溪	h	ua	45	阳去	
羅	闽北区	东南片		松溪	l	o	44	阳平甲	
羊	闽北区	东南片		松溪	0	ioŋ	44	阳平甲	
美	闽北区	东南片		松溪	m	ei	223	上声	
羣	闽北区	东南片		松溪	k	œyŋ	31	阳平乙	
義	闽北区	东南片		松溪	ŋ	i	45	阳去	
羹	闽北区	东南片		松溪	k	aŋ	52	阴平	
羽	闽北区	东南片		松溪	h	œy	223	上声	
翁	閩北區	東南片		松溪	0	œyŋ/oŋ	52	陰平	不倒翁，老翁：丈夫。
習	闽北区	东南片		松溪	s	ei	224	阴入	
翻	闽北区	东南片		松溪	h/pʰ	uaŋ/ueiŋ	52	阴平	翻译，呕吐。
翼	闽北区	东南片		松溪	s	ia	45	阳去	鱼翼：鳍。
耀	闽北区	东南片		松溪	0	io	45	阳去	
老	闽北区	东南片		松溪	l	a/ɒ/o/ɒu	45/44/31/223	阳去/阳平甲/阳平乙/上声	老家，老鼠，老鸦：乌鸦，形容词。
考	闽北区	东南片		松溪	kʰ	ɒu	223	上声	
者	闽北区	东南片		松溪	ts	ia	44	阳平甲	
而	闽北区	东南片		松溪	h	y	31	阳平乙	
耐	闽北区	东南片		松溪	n	ua	45	阳去	
耕	闽北区	东南片		松溪	k	aŋ	52	阴平	
耳	闽北区	东南片		松溪	n	iŋ/ei	41	阳入	耳朵，耳朵。
耶	闽北区	东南片		松溪	0	ia	31	阳平乙	
耻	闽北区	东南片		松溪	tsʰ	i	223	上声	
耽	闽北区	东南片		松溪	t	aŋ	41	阳入	
耿	闽北区	东南片		松溪	k	aŋ	223	上声	
聂	闽北区	东南片		松溪	ŋ	ie	224	阴入	
聋	闽北区	东南片		松溪	s	oŋ	44	阳平甲	
职	闽北区	东南片		松溪	ts	i	224	阴入	
联	闽北区	东南片		松溪	l	iŋ	44	阳平甲	
聖	闽北区	东南片		松溪	s	iŋ	33	阴去	
聘	闽北区	东南片		松溪	pʰ	eiŋ	45	阳去	
聚	闽北区	东南片		松溪	ts	œy	41	阳入	
聞	闽北区	东南片		松溪	h	ueiŋ	31	阳平乙	
聦	闽北区	东南片		松溪	tsʰ	oŋ	52	阴平	
聮	闽北区	东南片		松溪	l	iŋ	44	阳平甲	
聯	闽北区	东南片		松溪	l	iŋ	44	阳平甲	
聰	闽北区	东南片		松溪	tsʰ	oŋ	52	阴平	
聲	闽北区	东南片		松溪	s/tsʰ	eiŋ/iaŋ	52	阴平	声援，声音。
聶	闽北区	东南片		松溪	ŋ	ie	224	阴入	
職	闽北区	东南片		松溪	ts	i	224	阴入	
聽	闽北区	东南片		松溪	tʰ	aŋ	223	上声	
聾	闽北区	东南片		松溪	s	oŋ	44	阳平甲	
肃	閩北區	東南片		松溪	s	œy	224	陰入	
肅	闽北区	东南片		松溪	s	œy	224	阴入	
肆	闽北区	东南片		松溪	s	u	33	阴去	
肉	闽北区	东南片		松溪	n	œy	41	阳入	
肋	闽北区	东南片		松溪	l	œ	224	阴入	
肌	闽北区	东南片		松溪	k	i	52	阴平	
肚	闽北区	东南片		松溪	t	ɒu	45	阳去	鱼肚。
肝	閩北區	東南片		松溪	h	ueiŋ	52	陰平	
肠	闽北区	东南片		松溪	t	aŋ	44	阳平甲	
股	闽北区	东南片		松溪	k	u	223	上声	
肢	闽北区	东南片		松溪	ts	ie	52	阴平	
肥	闽北区	东南片		松溪	h/p	uei/y	31/44	阳平乙/阳平甲	肥皂，肥胖。
肧	闽北区	东南片		松溪	pʰ	uei	52	阴平	
肨	闽北区	东南片		松溪	pʰ	aŋ	33	阴去	不实。
肩	闽北区	东南片		松溪	k	aŋ	52	阴平	
肯	闽北区	东南片		松溪	kʰ	aŋ	223	上声	
肺	闽北区	东南片		松溪	h	uei	33	阴去	
肾	闽北区	东南片		松溪	s	iŋ	45	阳去	
肿	闽北区	东南片		松溪	ts	œyŋ	223	上声	
胁	闽北区	东南片		松溪	h	ie	224	阴入	
胃	闽北区	东南片		松溪	0	y	45	阳去	
胎	闽北区	东南片		松溪	tʰ	ua	52	阴平	
胚	闽北区	东南片		松溪	pʰ	uei	52	阴平	
胛	闽北区	东南片		松溪	k	ɒ	224	阴入	
胝	闽北区	东南片		松溪	t	ie	52	阴平	老跰。
胞	闽北区	东南片		松溪	p	ɒu	31	阳平乙	
胡	闽北区	东南片		松溪	h	u	31	阳平乙	
胷	闽北区	东南片		松溪	h	œyŋ	52	阴平	
胸	闽北区	东南片		松溪	h	œyŋ	52	阴平	
能	闽北区	东南片		松溪	n	aŋ	44	阳平甲	
脂	闽北区	东南片		松溪	ts	ie/i	52/223	阴平/上声	
脅	闽北区	东南片		松溪	h	ie	224	阴入	
脉	闽北区	东南片		松溪	m	ie	41	阳入	
脊	闽北区	东南片		松溪	ts	ei	224	阴入	
脐	闽北区	东南片		松溪	tsʰ	ie	44	阳平甲	
脑	闽北区	东南片		松溪	n	o	223	上声	
脓	闽北区	东南片		松溪	n	oŋ	45	阳去	
脣	闽北区	东南片		松溪	h/s	œyŋ	31	阳平乙	桌唇：桌边，喙唇皮：嘴唇。
脰	闽北区	东南片		松溪	t	ɒu	224	阴入	脰骨：脖子。
脾	闽北区	东南片		松溪	pʰ	ei	223	上声	
腎	闽北区	东南片		松溪	s	iŋ	45	阳去	
腐	闽北区	东南片		松溪	h	u	45	阳去	
腑	闽北区	东南片		松溪	h	u	223	上声	
腔	闽北区	东南片		松溪	kʰ	ioŋ	52	阴平	
腕	閩北區	東南片		松溪	0	ueiŋ	223	上聲	
腦	闽北区	东南片		松溪	n	o	223	上声	
腫	闽北区	东南片		松溪	ts	œyŋ	223	上声	
腰	闽北区	东南片		松溪	0	io	52	阴平	
腳	闽北区	东南片		松溪	k	io	224	阴入	
腸	闽北区	东南片		松溪	t	aŋ	44	阳平甲	
腹	闽北区	东南片		松溪	p	u	224	阴入	
腻	閩北區	東南片		松溪	n	ie	45	陽去	
腿	闽北区	东南片		松溪	tʰ	uei	223	上声	
膏	闽北区	东南片		松溪	k	o	52	阴平	
膚	闽北区	东南片		松溪	h	u	52	阴平	
膠	闽北区	东南片		松溪	k	ɒu	52	阴平	
膩	闽北区	东南片		松溪	n	ie	45	阳去	
膳	闽北区	东南片		松溪	s	iŋ	45	阳去	
膽	闽北区	东南片		松溪	t	aŋ	223	上声	
膿	闽北区	东南片		松溪	n	oŋ	45	阳去	
臊	闽北区	东南片		松溪	tsʰ	o	52	阴平	食臊：吃荤。
臍	闽北区	东南片		松溪	tsʰ	ie	44	阳平甲	
臘	闽北区	东南片		松溪	l	ɒ	41	阳入	
臣	闽北区	东南片		松溪	h	ieiŋ	31	阳平乙	
臨	闽北区	东南片		松溪	l	eiŋ	31	阳平乙	
自	闽北区	东南片		松溪	ts	ei/u	45/41	阳去/阳入	自卑，tsong52～：自己。
臭	闽北区	东南片		松溪	tsʰ	a	33	阴去	
至	闽北区	东南片		松溪	ts	i	33	阴去	
致	闽北区	东南片		松溪	t	ei	33	阴去	
臻	闽北区	东南片		松溪	ts	eiŋ	52	阴平	
臼	闽北区	东南片		松溪	kʰ	iu	45	阳去	
舅	閩北區	東南片		松溪	k	iu	45	陽去	
興	闽北区	东南片		松溪	h	eiŋ	52	阴平	复兴。
舉	闽北区	东南片		松溪	k	y	223	上声	
舊	闽北区	东南片		松溪	k	iu	45	阳去	
舌	闽北区	东南片		松溪	l	œ	41	阳入	
舍	閩北區	東南片		松溪	s	ia	33	陰去	
舒	闽北区	东南片		松溪	s	yŋ	52	阴平	
舜	闽北区	东南片		松溪	s	œyŋ	33	阴去	
舞	闽北区	东南片		松溪	0/h	u	224	阴入	
舟	闽北区	东南片		松溪	ts	iu	52	阴平	
航	闽北区	东南片		松溪	h	aŋ	31	阳平乙	
舰	閩北區	東南片		松溪	l	aŋ	45	陽去	
舵	闽北区	东南片		松溪	t	o/ua	31/41	阳入/阳平乙	舵手，船舵。
舷	闽北区	东南片		松溪	h	aŋ	44	阳平甲	边舷：旁边。
船	闽北区	东南片		松溪	h	yŋ	31	阳平乙	
艇	闽北区	东南片		松溪	tʰ	eiŋ	223	上声	
艦	闽北区	东南片		松溪	l	aŋ	45	阳去	
良	闽北区	东南片		松溪	l	ioŋ	31	阳平乙	
艰	闽北区	东南片		松溪	k	aŋ	52	阴平	
艱	闽北区	东南片		松溪	k	aŋ	52	阴平	
艺	闽北区	东南片		松溪	ŋ	i	45	阳去	
艾	闽北区	东南片		松溪	ŋ	œ/ua	45	阳去	姓，大艾：艾草。
节	闽北区	东南片		松溪	ts	a/ie	224	阴入	节日，冬节：冬至。
芋	闽北区	东南片		松溪	h	œy	224	阴入	
芍	闽北区	东南片		松溪	tsʰ	io	224	阴入	
芙	闽北区	东南片		松溪	h	u	52	阴平	
芝	闽北区	东南片		松溪	ts	ie	52	阴平	
芥	闽北区	东南片		松溪	k	ua	33	阴去	
芬	闽北区	东南片		松溪	h	ueiŋ	52	阴平	
芭	閩北區	東南片		松溪	p	ɒ	52	陰平	
花	闽北区	东南片		松溪	h	ua	52	阴平	
芳	闽北区	东南片		松溪	h	uaŋ	52	阴平	
芹	闽北区	东南片		松溪	k	eiŋ	31	阳平乙	
芽	闽北区	东南片		松溪	ŋ	ɒ	44	阳平甲	
苋	闽北区	东南片		松溪	h	aŋ	45	阳去	
苍	闽北区	东南片		松溪	tsʰ	aŋ	52	阴平	
苏	闽北区	东南片		松溪	s	ɒu/u	52	阴平	耶苏，苏州。
苔	闽北区	东南片		松溪	tʰ	œ/ua	44/52	阳平甲/阴平	舌苔，青苔。
苗	闽北区	东南片		松溪	m	io	44	阳平甲	
若	閩北區	東南片		松溪	0/n	io/ia	224/45	陰入/陽去	若干，若tsi33隻：哪一個。
苦	闽北区	东南片		松溪	kʰ	u	223	上声	
苧	闽北区	东南片		松溪	t	ɒu	41	阳入	
英	闽北区	东南片		松溪	0	eiŋ	52	阴平	
苹	闽北区	东南片		松溪	p	eiŋ	31	阳平乙	
茂	闽北区	东南片		松溪	m	a	45	阳去	
范	閩北區	東南片		松溪	p	aŋ	41	陽入	姓。
茅	閩北區	東南片		松溪	m	ɒu	44	陽平甲	
茫	闽北区	东南片		松溪	m	aŋ	31	阳平乙	
茴	闽北区	东南片		松溪	h	uei	31	阳平乙	
茶	闽北区	东南片		松溪	t	ɒ	44	阳平甲	
茸	闽北区	东南片		松溪	h	œyŋ	31	阳平乙	
荀	闽北区	东南片		松溪	s	œyŋ	44	阳平甲	
草	闽北区	东南片		松溪	tsʰ	o	223	上声	
荒	闽北区	东南片		松溪	h	oŋ	52	阴平	
荔	闽北区	东南片		松溪	l	aŋ	45	阳去	
荡	闽北区	东南片		松溪	t	aŋ	41	阳入	
荣	闽北区	东南片		松溪	h	œyŋ	31	阳平乙	
药	闽北区	东南片		松溪	h	io	45	阳去	
莊	闽北区	东南片		松溪	ts	aŋ	52	阴平	
莧	闽北区	东南片		松溪	h	aŋ	45	阳去	
莫	閩北區	東南片		松溪	m	o	224	陰入	
莲	闽北区	东南片		松溪	l	aŋ	44	阳平甲	
莺	闽北区	东南片		松溪	0	aŋ	52	阴平	
菊	閩北區	東南片		松溪	k	y	224	陰入	
