字	片	区	小片	方言点	声母	韵母	调值	调类	备注
莆	闽南区	泉漳片		晋江(青阳镇)	pʰ	ɔ	24	阳平	
莎	闽南区	泉漳片		晋江(青阳镇)	s	ue	33	阴平	鱼莎草。
莢	闽南区	泉漳片		晋江(青阳镇)	g	ueʔ	55	阴入	豆荚。
莧	闽南区	泉漳片		晋江(青阳镇)	h	uɪ̃/iã	31	去声	
莪	闽南区	泉漳片		晋江(青阳镇)	ŋ	ɔ̃	24	阳平	
莱	闽南区	泉漳片		晋江(青阳镇)	l	ai	24	阳平	
莲	闽南区	泉漳片		晋江(青阳镇)	l/n	ian/uɪ̃	24	阳平	文读，白读。
菀	闽南区	泉漳片		晋江(青阳镇)	0	uan	55	上声	
菜	闽南区	泉漳片		晋江(青阳镇)	tsʰ	ai	31	去声	
菰	闽南区	泉漳片		晋江(青阳镇)	k	ɔ	33	阴平	
萃	闽南区	泉漳片		晋江(青阳镇)	tsʰ	ui	31	去声	
萊	闽南区	泉漳片		晋江(青阳镇)	l	ai	24	阳平	
萝	闽南区	泉漳片		晋江(青阳镇)	l	o	24	阳平	
萧	闽南区	泉漳片		晋江(青阳镇)	s	io/iau	33	阴平	文读，白读。
萨	闽南区	泉漳片		晋江(青阳镇)	s	at	55	阴入	
萬	闽南区	泉漳片		晋江(青阳镇)	b	an	31	去声	
葚	闽南区	泉漳片		晋江(青阳镇)	s	im	31	去声	
葛	闽南区	泉漳片		晋江(青阳镇)	k	uaʔ/at	55	阴入	文读，白读。
葩	闽南区	泉漳片		晋江(青阳镇)	pʰ	a	33	阴平	
葫	闽南区	泉漳片		晋江(青阳镇)	h	ɔ	24	阳平	
葵	闽南区	泉漳片		晋江(青阳镇)	k	ui	24	阳平	
蒂	闽南区	泉漳片		晋江(青阳镇)	t	i	31	去声	
蒜	闽南区	泉漳片		晋江(青阳镇)	s	ŋ/uan	31	去声	文读，白读。
蒯	闽南区	泉漳片		晋江(青阳镇)	kʰ	uai	55	上声	
蒲	闽南区	泉漳片		晋江(青阳镇)	p	ɔ	24	阳平	
蓋	闽南区	泉漳片		晋江(青阳镇)	k	ua/ai	41/31	去声	
蓑	闽南区	泉漳片		晋江(青阳镇)	s	ui/ɔ	33	阴平	文读，白读。
蓖	闽南区	泉漳片		晋江(青阳镇)	p	i	33	阴平	
蓮	闽南区	泉漳片		晋江(青阳镇)	l/n	ian/uɪ̃	24	阳平	文读，白读。
蔓	闽南区	泉漳片		晋江(青阳镇)	b	an	31	去声	
蔕	闽南区	泉漳片		晋江(青阳镇)	t	i	31	去声	
蔗	闽南区	泉漳片		晋江(青阳镇)	ts	ia	31	去声	
蔚	闽南区	泉漳片		晋江(青阳镇)	0	ui	41	去声	
蔡	闽南区	泉漳片		晋江(青阳镇)	tsʰ	ua/ai	41/31	去声	文读，白读。
蔬	闽南区	泉漳片		晋江(青阳镇)	s	ue/ɔ	33	阴平	文读，白读。
蔭	闽南区	泉漳片		晋江(青阳镇)	0	im	31	去声	
蔼	闽南区	泉漳片		晋江(青阳镇)	0	ai	55	上声	
蕉	闽南区	泉漳片		晋江(青阳镇)	ts	io/iau	33	阴平	文读，白读。
蕊	闽南区	泉漳片		晋江(青阳镇)	l	ui	55	上声	
蕎	闽南区	泉漳片		晋江(青阳镇)	k	iau	24	阳平	
蕭	闽南区	泉漳片		晋江(青阳镇)	s	io/iau	33	阴平	文读，白读。
薛	闽南区	泉漳片		晋江(青阳镇)	s	iʔ	55	阴入	
薦	闽南区	泉漳片		晋江(青阳镇)	ts	ian	31	去声	
薩	闽南区	泉漳片		晋江(青阳镇)	s	at	55	阴入	
薸	闽南区	泉漳片		晋江(青阳镇)	pʰ	io/iau	24	阳平	文读，浮萍。
藉	闽南区	泉漳片		晋江(青阳镇)	ts	ia	31	去声	
藍	闽南区	泉漳片		晋江(青阳镇)	l	am	24	阳平	
藐	闽南区	泉漳片		晋江(青阳镇)	b	iau	55	上声	
藕	闽南区	泉漳片		晋江(青阳镇)	g	io	55	上声	
藝	闽南区	泉漳片		晋江(青阳镇)	g	ue/e	31/41	去声	文读，做艺：消遣。
藩	闽南区	泉漳片		晋江(青阳镇)	h/pʰ	uan/an	33	阴平	文读，又读。
藹	闽南区	泉漳片		晋江(青阳镇)	0	ai	55	上声	
蘇	闽南区	泉漳片		晋江(青阳镇)	s	ɔ	33	阴平	
蘭	闽南区	泉漳片		晋江(青阳镇)	l	an	24	阳平	
蘿	闽南区	泉漳片		晋江(青阳镇)	l	o	24	阳平	
虎	闽南区	泉漳片		晋江(青阳镇)	0/h	ɔ	55	上声	单字读，欺诈。
虏	闽南区	泉漳片		晋江(青阳镇)	l	ɔ	55	上声	
虑	闽南区	泉漳片		晋江(青阳镇)	l	i	31	去声	
虔	闽南区	泉漳片		晋江(青阳镇)	kʰ	ian	24	阳平	
處	闽南区	泉漳片		晋江(青阳镇)	tsʰ	i	55	上声	处治。
虜	闽南区	泉漳片		晋江(青阳镇)	l	ɔ	55	上声	
虧	闽南区	泉漳片		晋江(青阳镇)	kʰ	ui	33	阴平	
虯	闽南区	泉漳片		晋江(青阳镇)	kʰ	iu	24	阳平	
虽	闽南区	泉漳片		晋江(青阳镇)	s	ui	33	阴平	
虾	闽南区	泉漳片		晋江(青阳镇)	h	e	24	阳平	
蚁	闽南区	泉漳片		晋江(青阳镇)	g/h	i/ia	55/33	上声/阴平	文读，白读。
蚤	闽南区	泉漳片		晋江(青阳镇)	ts	au/o	55	上声	
蚩	闽南区	泉漳片		晋江(青阳镇)	tsʰ	i	33	阴平	
蚬	闽南区	泉漳片		晋江(青阳镇)	k	an	31	去声	
蚵	闽南区	泉漳片		晋江(青阳镇)	0	o		24	
蚶	闽南区	泉漳片		晋江(青阳镇)	h	am	33	阴平	
蚻	闽南区	泉漳片		晋江(青阳镇)	ts	uaʔ	34	阳入	家蚻：蟑螂。
蛀	闽南区	泉漳片		晋江(青阳镇)	ts	iu	41	去声	
蛤	闽南区	泉漳片		晋江(青阳镇)	k	ap	55	阴入	
蛮	闽南区	泉漳片		晋江(青阳镇)	b	an	24	阳平	
蜆	闽南区	泉漳片		晋江(青阳镇)	k	an	31	去声	
蜈	闽南区	泉漳片		晋江(青阳镇)	g	ɔ	24	阳平	
蜘	闽南区	泉漳片		晋江(青阳镇)	t	i	33	阴平	
蜝	闽南区	泉漳片		晋江(青阳镇)	kʰ	i	24	阳平	
蜞	闽南区	泉漳片		晋江(青阳镇)	kʰ	i	24	阳平	
蝉	闽南区	泉漳片		晋江(青阳镇)	s	ian	24	阳平	
蝌	闽南区	泉漳片		晋江(青阳镇)	kʰ	o	33	阴平	
蝙	闽南区	泉漳片		晋江(青阳镇)	p	ian	55	上声	
蝦	闽南区	泉漳片		晋江(青阳镇)	h	e	24	阳平	
蟬	闽南区	泉漳片		晋江(青阳镇)	s	ian	24	阳平	
蟹	闽南区	泉漳片		晋江(青阳镇)	h	ue/ai	33	阴平	
蟻	闽南区	泉漳片		晋江(青阳镇)	g/h	i/ia	55/33	上声/阴平	文读，白读。
蠻	闽南区	泉漳片		晋江(青阳镇)	b	an	24	阳平	
血	闽南区	泉漳片		晋江(青阳镇)	h	uiʔ/iat	55	阴入	文读，白读。
衍	闽南区	泉漳片		晋江(青阳镇)	0	ian	55	上声	
衔	闽南区	泉漳片		晋江(青阳镇)	h	am	24	阳平	
街	闽南区	泉漳片		晋江(青阳镇)	k	ue/e	33	阴平	文读，白读。
表	闽南区	泉漳片		晋江(青阳镇)	p	io/iau	55	上声	文读，白读。
衫	闽南区	泉漳片		晋江(青阳镇)	s	ã/am	33	阴平	
袁	闽南区	泉漳片		晋江(青阳镇)	0	uan	24	阳平	
袋	闽南区	泉漳片		晋江(青阳镇)	t	e	31	去声	
被	闽南区	泉漳片		晋江(青阳镇)	p/pʰ	i/e	33	阴平	文读，白读。
袭	闽南区	泉漳片		晋江(青阳镇)	s	ip	24	阳入	
裁	闽南区	泉漳片		晋江(青阳镇)	tsʰ	ai	24	阳平	
裂	闽南区	泉漳片		晋江(青阳镇)	l	eʔ/iaʔ/iʔ/iat	24	阳入	文读，白读，白读，必裂。
裌	闽南区	泉漳片		晋江(青阳镇)	k	aʔ/iap	55	阴入	单字读，原书作「衣甲。
裏	闽南区	泉漳片		晋江(青阳镇)	l	ai/i	33/55	阴平/上声	
裔	闽南区	泉漳片		晋江(青阳镇)	0	e	31	去声	
裕	闽南区	泉漳片		晋江(青阳镇)	l	u	31	去声	
裘	闽南区	泉漳片		晋江(青阳镇)	h	iu	24	阳平	
補	闽南区	泉漳片		晋江(青阳镇)	p	ɔ	55	上声	
裨	闽南区	泉漳片		晋江(青阳镇)	p	i	33	阴平	
裱	闽南区	泉漳片		晋江(青阳镇)	p	io/iau	55	上声	文读，白读。
裸	闽南区	泉漳片		晋江(青阳镇)	l	ɔ	55	上声	乌裸白裸。
褒	闽南区	泉漳片		晋江(青阳镇)	p	o	33	阴平	
褰	闽南区	泉漳片		晋江(青阳镇)	k	ian	55	上声	
褻	闽南区	泉漳片		晋江(青阳镇)	s	iat	55	阴入	
襖	闽南区	泉漳片		晋江(青阳镇)	0	o	55	上声	
襟	闽南区	泉漳片		晋江(青阳镇)	kʰ	im	33	阴平	
襪	闽南区	泉漳片		晋江(青阳镇)	b	eʔ	24	阳入	
襲	闽南区	泉漳片		晋江(青阳镇)	s	ip	24	阳入	
襵	闽南区	泉漳片		晋江(青阳镇)	ts	iʔ	55	阴入	
襻	闽南区	泉漳片		晋江(青阳镇)	pʰ	an	31	去声	
西	闽南区	泉漳片		晋江(青阳镇)	s	ai/e	33	阴平	文读，白读。
覃	闽南区	泉漳片		晋江(青阳镇)	tʰ	am	24	阳平	
見	闽南区	泉漳片		晋江(青阳镇)	k	ɪ̃/ian	31	去声	文读，白读。
規	闽南区	泉漳片		晋江(青阳镇)	k	ui	33	阴平	
覽	闽南区	泉漳片		晋江(青阳镇)	l	am	55	上声	
觀	闽南区	泉漳片		晋江(青阳镇)	k	uan	33	阴平	
见	闽南区	泉漳片		晋江(青阳镇)	k	ɪ̃/ian	31	去声	文读，白读。
观	闽南区	泉漳片		晋江(青阳镇)	k	uan	33	阴平	
规	闽南区	泉漳片		晋江(青阳镇)	k	ui	33	阴平	
览	闽南区	泉漳片		晋江(青阳镇)	l	am	55	上声	
解	闽南区	泉漳片		晋江(青阳镇)	k	ue/ai	55	上声	文读，白读。
言	闽南区	泉漳片		晋江(青阳镇)	g	ian	24	阳平	
訃	闽南区	泉漳片		晋江(青阳镇)	h	u	41	去声	
計	闽南区	泉漳片		晋江(青阳镇)	k	e	31	去声	
討	闽南区	泉漳片		晋江(青阳镇)	tʰ	o	55	上声	
記	闽南区	泉漳片		晋江(青阳镇)	k	i	31	去声	
訝	闽南区	泉漳片		晋江(青阳镇)	g	e	24	阳平	讶神。
訣	闽南区	泉漳片		晋江(青阳镇)	k	uat	55	阴入	
設	闽南区	泉漳片		晋江(青阳镇)	s	iat	55	阴入	
詈	闽南区	泉漳片		晋江(青阳镇)	l	ue	55	上声	詈骂。
詐	闽南区	泉漳片		晋江(青阳镇)	ts	e/a	31/41	去声	文读，狡诈。
詔	闽南区	泉漳片		晋江(青阳镇)	ts	iau	31	去声	
詞	闽南区	泉漳片		晋江(青阳镇)	s	i	24	阳平	
試	闽南区	泉漳片		晋江(青阳镇)	tsʰ	i	31	去声	
詩	闽南区	泉漳片		晋江(青阳镇)	s	i	33	阴平	
詭	闽南区	泉漳片		晋江(青阳镇)	k	ui	55	上声	
該	闽南区	泉漳片		晋江(青阳镇)	k	ai	33	阴平	
詹	闽南区	泉漳片		晋江(青阳镇)	ts	iam	33	阴平	
詼	闽南区	泉漳片		晋江(青阳镇)	h/kʰ	ue	33	阴平	文读，白读。
誅	闽南区	泉漳片		晋江(青阳镇)	t	u	33	阴平	
誇	闽南区	泉漳片		晋江(青阳镇)	kʰ	ua	33	阴平	
誌	闽南区	泉漳片		晋江(青阳镇)	ts	i	31	去声	
誓	闽南区	泉漳片		晋江(青阳镇)	s/ts	e/ua	31	去声	文读，咒誓。
誕	闽南区	泉漳片		晋江(青阳镇)	t	ã/an	31	去声	文读，错（原作本字不明）。
語	闽南区	泉漳片		晋江(青阳镇)	g	i	55	上声	
誣	闽南区	泉漳片		晋江(青阳镇)	b	u	24	阳平	
誤	闽南区	泉漳片		晋江(青阳镇)	g/ŋ	ɔ/ɔ̃	31/41	去声	文读，白读。
誨	闽南区	泉漳片		晋江(青阳镇)	h	ue	55	上声	
說	闽南区	泉漳片		晋江(青阳镇)	s	eʔ/uat	55	阴入	文读，白读。
誼	闽南区	泉漳片		晋江(青阳镇)	g	i	31	去声	谊兄弟。
談	闽南区	泉漳片		晋江(青阳镇)	t	ã/am	24	阳平	文读，重谈。
諜	闽南区	泉漳片		晋江(青阳镇)	t	iap	24	阳入	
諧	闽南区	泉漳片		晋江(青阳镇)	h	ai	33	阴平	
諫	闽南区	泉漳片		晋江(青阳镇)	k	an	31	去声	
諱	闽南区	泉漳片		晋江(青阳镇)	h	ui	31	去声	
諳	闽南区	泉漳片		晋江(青阳镇)	0	am	33	阴平	
諵	闽南区	泉漳片		晋江(青阳镇)	l	am	24	阳平	
諸	闽南区	泉漳片		晋江(青阳镇)	ts	i	33	阴平	
諺	闽南区	泉漳片		晋江(青阳镇)	g	an	41	去声	
謀	闽南区	泉漳片		晋江(青阳镇)	b	io	24	阳平	
謙	闽南区	泉漳片		晋江(青阳镇)	kʰ	iam	33	阴平	
謝	闽南区	泉漳片		晋江(青阳镇)	s	ia	31	去声	
謬	闽南区	泉漳片		晋江(青阳镇)	b/m	iu/iũ	41/31	去声	
譁	闽南区	泉漳片		晋江(青阳镇)	h	ua	24	阳平	反哗。
譚	闽南区	泉漳片		晋江(青阳镇)	tʰ	am	24	阳平	
譜	闽南区	泉漳片		晋江(青阳镇)	pʰ	ɔ	55	上声	
譬	闽南区	泉漳片		晋江(青阳镇)	pʰ	i	55	上声	
議	闽南区	泉漳片		晋江(青阳镇)	g	i	31	去声	
譴	闽南区	泉漳片		晋江(青阳镇)	kʰ	ian	55	上声	
護	闽南区	泉漳片		晋江(青阳镇)	0/h	ɔ	41	去声	文读，相护。
變	闽南区	泉漳片		晋江(青阳镇)	p	ɪ̃/ian	31	去声	
讎	闽南区	泉漳片		晋江(青阳镇)	s	iu	24	阳平	
讒	闽南区	泉漳片		晋江(青阳镇)	tsʰ	am	24	阳平	
讖	闽南区	泉漳片		晋江(青阳镇)	tsʰ	am	31	去声	咒谶。
讚	闽南区	泉漳片		晋江(青阳镇)	ts	an	31	去声	
计	闽南区	泉漳片		晋江(青阳镇)	k	e	31	去声	
讣	闽南区	泉漳片		晋江(青阳镇)	h	u	41	去声	
讨	闽南区	泉漳片		晋江(青阳镇)	tʰ	o	55	上声	
议	闽南区	泉漳片		晋江(青阳镇)	g	i	31	去声	
记	闽南区	泉漳片		晋江(青阳镇)	k	i	31	去声	
讳	闽南区	泉漳片		晋江(青阳镇)	h	ui	31	去声	
讶	闽南区	泉漳片		晋江(青阳镇)	g	e	24	阳平	讶神。
设	闽南区	泉漳片		晋江(青阳镇)	s	iat	55	阴入	
诀	闽南区	泉漳片		晋江(青阳镇)	k	uat	55	阴入	
诈	闽南区	泉漳片		晋江(青阳镇)	ts	e/a	31/41	去声	文读，狡诈。
词	闽南区	泉漳片		晋江(青阳镇)	s	i	24	阳平	
诏	闽南区	泉漳片		晋江(青阳镇)	ts	iau	31	去声	
试	闽南区	泉漳片		晋江(青阳镇)	tsʰ	i	31	去声	
诗	闽南区	泉漳片		晋江(青阳镇)	s	i	33	阴平	
诙	闽南区	泉漳片		晋江(青阳镇)	h/kʰ	ue	33	阴平	文读，白读。
诛	闽南区	泉漳片		晋江(青阳镇)	t	u	33	阴平	
诞	闽南区	泉漳片		晋江(青阳镇)	t	ã/an	31	去声	文读，错（原作本字不明）。
诡	闽南区	泉漳片		晋江(青阳镇)	k	ui	55	上声	
该	闽南区	泉漳片		晋江(青阳镇)	k	ai	33	阴平	
诬	闽南区	泉漳片		晋江(青阳镇)	b	u	24	阳平	
语	闽南区	泉漳片		晋江(青阳镇)	g	i	55	上声	
误	闽南区	泉漳片		晋江(青阳镇)	g/ŋ	ɔ/ɔ̃	31/41	去声	文读，白读。
诲	闽南区	泉漳片		晋江(青阳镇)	h	ue	55	上声	
说	闽南区	泉漳片		晋江(青阳镇)	s	eʔ/uat	55	阴入	文读，白读。
诸	闽南区	泉漳片		晋江(青阳镇)	ts	i	33	阴平	
谁	闽南区	泉漳片		晋江(青阳镇)	s	ui	24	阳平	
谈	闽南区	泉漳片		晋江(青阳镇)	t	ã/am	24	阳平	文读，重谈。
谊	闽南区	泉漳片		晋江(青阳镇)	g	i	31	去声	谊兄弟。
谋	闽南区	泉漳片		晋江(青阳镇)	b	io	24	阳平	
谍	闽南区	泉漳片		晋江(青阳镇)	t	iap	24	阳入	
谏	闽南区	泉漳片		晋江(青阳镇)	k	an	31	去声	
谐	闽南区	泉漳片		晋江(青阳镇)	h	ai	33	阴平	
谗	闽南区	泉漳片		晋江(青阳镇)	tsʰ	am	24	阳平	
谙	闽南区	泉漳片		晋江(青阳镇)	0	am	33	阴平	
谚	闽南区	泉漳片		晋江(青阳镇)	g	an	41	去声	
谢	闽南区	泉漳片		晋江(青阳镇)	s	ia	31	去声	
谦	闽南区	泉漳片		晋江(青阳镇)	kʰ	iam	33	阴平	
谬	闽南区	泉漳片		晋江(青阳镇)	b/m	iu/iũ	41/31	去声	
谭	闽南区	泉漳片		晋江(青阳镇)	tʰ	am	24	阳平	
谱	闽南区	泉漳片		晋江(青阳镇)	pʰ	ɔ	55	上声	
谴	闽南区	泉漳片		晋江(青阳镇)	kʰ	ian	55	上声	
谶	闽南区	泉漳片		晋江(青阳镇)	tsʰ	am	31	去声	咒谶。
豆	闽南区	泉漳片		晋江(青阳镇)	t	io	31	去声	文读。
豈	闽南区	泉漳片		晋江(青阳镇)	kʰ	i	55	上声	
豉	闽南区	泉漳片		晋江(青阳镇)	s	i	31	去声	
豌	闽南区	泉漳片		晋江(青阳镇)	0	uan	55	上声	
豎	闽南区	泉漳片		晋江(青阳镇)	s	u	33	阴平	
豔	闽南区	泉漳片		晋江(青阳镇)	0	iam	41	去声	
豫	闽南区	泉漳片		晋江(青阳镇)	0	i	31	去声	
豬	闽南区	泉漳片		晋江(青阳镇)	t	i	33	阴平	
豸	闽南区	泉漳片		晋江(青阳镇)	tʰ	ua	33	阴平	虫豸。
貌	闽南区	泉漳片		晋江(青阳镇)	b/m	au/ãu	31	去声	
貓	闽南区	泉漳片		晋江(青阳镇)	0/n	iãu	33	阴平	
貝	闽南区	泉漳片		晋江(青阳镇)	p	ue	41	去声	
貟	闽南区	泉漳片		晋江(青阳镇)	0	uan	24	阳平	
負	闽南区	泉漳片		晋江(青阳镇)	h	u	41	去声	
財	闽南区	泉漳片		晋江(青阳镇)	ts	ai	24	阳平	
貨	闽南区	泉漳片		晋江(青阳镇)	h	e	31	去声	
貪	闽南区	泉漳片		晋江(青阳镇)	tʰ	am	33	阴平	
貯	闽南区	泉漳片		晋江(青阳镇)	tʰ	i	55	上声	原书作「储」。
貴	闽南区	泉漳片		晋江(青阳镇)	k	ui	31	去声	
貶	闽南区	泉漳片		晋江(青阳镇)	p	ian	55	上声	
買	闽南区	泉漳片		晋江(青阳镇)	b/m	ue/aĩ	55	上声	文读，白读。
貸	闽南区	泉漳片		晋江(青阳镇)	t	ai	31	去声	
費	闽南区	泉漳片		晋江(青阳镇)	h	ui	31	去声	
貼	闽南区	泉漳片		晋江(青阳镇)	tʰ	ueʔ/iap	55	阴入	
貽	闽南区	泉漳片		晋江(青阳镇)	0	i	24	阳平	
貿	闽南区	泉漳片		晋江(青阳镇)	b	io	55	上声	
賀	闽南区	泉漳片		晋江(青阳镇)	h	o	41	去声	
賂	闽南区	泉漳片		晋江(青阳镇)	l	ɔ	41	去声	
賃	闽南区	泉漳片		晋江(青阳镇)	l	im	31	去声	
賄	闽南区	泉漳片		晋江(青阳镇)	h	e	55	上声	家贿。
賅	闽南区	泉漳片		晋江(青阳镇)	k	ai	33	阴平	
資	闽南区	泉漳片		晋江(青阳镇)	ts	i	33	阴平	
賒	闽南区	泉漳片		晋江(青阳镇)	s	ia	33	阴平	
賖	闽南区	泉漳片		晋江(青阳镇)	s	ia	33	阴平	
賛	闽南区	泉漳片		晋江(青阳镇)	ts	an	31	去声	
賢	闽南区	泉漳片		晋江(青阳镇)	h	ian	24	阳平	
賣	闽南区	泉漳片		晋江(青阳镇)	b/m	ue/aĩ	31	去声	文读，白读。
賤	闽南区	泉漳片		晋江(青阳镇)	ts	ian	31	去声	
賦	闽南区	泉漳片		晋江(青阳镇)	h	u	41	去声	
賭	闽南区	泉漳片		晋江(青阳镇)	t	ɔ	55	上声	
賴	闽南区	泉漳片		晋江(青阳镇)	l	ua/ai	31	去声	
購	闽南区	泉漳片		晋江(青阳镇)	k	io	31	去声	
賽	闽南区	泉漳片		晋江(青阳镇)	s	e/ai	31	去声	
贊	闽南区	泉漳片		晋江(青阳镇)	ts	an	31	去声	
贝	闽南区	泉漳片		晋江(青阳镇)	p	ue	41	去声	
负	闽南区	泉漳片		晋江(青阳镇)	h	u	41	去声	
财	闽南区	泉漳片		晋江(青阳镇)	ts	ai	24	阳平	
贤	闽南区	泉漳片		晋江(青阳镇)	h	ian	24	阳平	
败	闽南区	泉漳片		晋江(青阳镇)	p	ai	31	去声	
货	闽南区	泉漳片		晋江(青阳镇)	h	e	31	去声	
贪	闽南区	泉漳片		晋江(青阳镇)	tʰ	am	33	阴平	
贬	闽南区	泉漳片		晋江(青阳镇)	p	ian	55	上声	
购	闽南区	泉漳片		晋江(青阳镇)	k	io	31	去声	
贮	闽南区	泉漳片		晋江(青阳镇)	tʰ	i	55	上声	原书作「储」。
贰	闽南区	泉漳片		晋江(青阳镇)	l	i	31	去声	
贱	闽南区	泉漳片		晋江(青阳镇)	ts	ian	31	去声	
贴	闽南区	泉漳片		晋江(青阳镇)	tʰ	ueʔ/iap	55	阴入	
贵	闽南区	泉漳片		晋江(青阳镇)	k	ui	31	去声	
贷	闽南区	泉漳片		晋江(青阳镇)	t	ai	31	去声	
贸	闽南区	泉漳片		晋江(青阳镇)	b	io	55	上声	
费	闽南区	泉漳片		晋江(青阳镇)	h	ui	31	去声	
贺	闽南区	泉漳片		晋江(青阳镇)	h	o	41	去声	
贻	闽南区	泉漳片		晋江(青阳镇)	0	i	24	阳平	
贿	闽南区	泉漳片		晋江(青阳镇)	h	e	55	上声	家贿。
赁	闽南区	泉漳片		晋江(青阳镇)	l	im	31	去声	
赂	闽南区	泉漳片		晋江(青阳镇)	l	ɔ	41	去声	
资	闽南区	泉漳片		晋江(青阳镇)	ts	i	33	阴平	
赅	闽南区	泉漳片		晋江(青阳镇)	k	ai	33	阴平	
赋	闽南区	泉漳片		晋江(青阳镇)	h	u	41	去声	
赌	闽南区	泉漳片		晋江(青阳镇)	t	ɔ	55	上声	
赛	闽南区	泉漳片		晋江(青阳镇)	s	e/ai	31	去声	
赞	闽南区	泉漳片		晋江(青阳镇)	ts	an	31	去声	
赦	闽南区	泉漳片		晋江(青阳镇)	s	ia	31	去声	
走	闽南区	泉漳片		晋江(青阳镇)	ts	au/io	55	上声	文读，白读。
赴	闽南区	泉漳片		晋江(青阳镇)	h	u	41	去声	
超	闽南区	泉漳片		晋江(青阳镇)	t/tsʰ	iau	33	阴平	超过，超工。
越	闽南区	泉漳片		晋江(青阳镇)	0	uat	24	阳入	
趋	闽南区	泉漳片		晋江(青阳镇)	tsʰ	u	33	阴平	
趙	闽南区	泉漳片		晋江(青阳镇)	t	io	33	阴平	姓。
趨	闽南区	泉漳片		晋江(青阳镇)	tsʰ	u	33	阴平	
趾	闽南区	泉漳片		晋江(青阳镇)	ts	i	55	上声	
跋	闽南区	泉漳片		晋江(青阳镇)	p	uaʔ	34	阳入	跌也。
跑	闽南区	泉漳片		晋江(青阳镇)	pʰ	au	55	上声	
跔	闽南区	泉漳片		晋江(青阳镇)	k	iu	33	阴平	缩回。
距	闽南区	泉漳片		晋江(青阳镇)	k	i	33	阴平	
路	闽南区	泉漳片		晋江(青阳镇)	l	ɔ	41	去声	
跳	闽南区	泉漳片		晋江(青阳镇)	t/tʰ	io	24	阳平	
跷	闽南区	泉漳片		晋江(青阳镇)	kʰ	iau	33	阴平	跷骹。
蹄	闽南区	泉漳片		晋江(青阳镇)	t	ue	24	阳平	
蹑	闽南区	泉漳片		晋江(青阳镇)	n	ɪ̃	31	去声	原书作「踮」。
蹹	闽南区	泉漳片		晋江(青阳镇)	t	aʔ/ap	34	阳入	文读，白读。（原书作「踏」）
蹺	闽南区	泉漳片		晋江(青阳镇)	kʰ	iau	33	阴平	跷骹。
躁	闽南区	泉漳片		晋江(青阳镇)	tsʰ	ɔ	41	去声	
躡	闽南区	泉漳片		晋江(青阳镇)	n	ɪ̃	31	去声	原书作「踮」。
躯	闽南区	泉漳片		晋江(青阳镇)	kʰ	u	33	阴平	
軀	闽南区	泉漳片		晋江(青阳镇)	kʰ	u	33	阴平	
車	闽南区	泉漳片		晋江(青阳镇)	k	i	33	阴平	
軌	闽南区	泉漳片		晋江(青阳镇)	k	ui	55	上声	
軒	闽南区	泉漳片		晋江(青阳镇)	h	ian	33	阴平	
軟	闽南区	泉漳片		晋江(青阳镇)	l/n	uan/ŋ	55	上声	文读，白读。
軻	闽南区	泉漳片		晋江(青阳镇)	kʰ	ɔ		33	
載	闽南区	泉漳片		晋江(青阳镇)	ts	ai	31	去声	
輝	闽南区	泉漳片		晋江(青阳镇)	h	ui	33	阴平	
輦	闽南区	泉漳片		晋江(青阳镇)	l	ian	55	上声	
輩	闽南区	泉漳片		晋江(青阳镇)	p	ue	41	去声	
輯	闽南区	泉漳片		晋江(青阳镇)	ts	ip	55	阴入	
輶	闽南区	泉漳片		晋江(青阳镇)	0	iu	24	阳平	
輸	闽南区	泉漳片		晋江(青阳镇)	s	u	33	阴平	
輾	闽南区	泉漳片		晋江(青阳镇)	l	ian	55	上声	原书作「碾」。
轨	闽南区	泉漳片		晋江(青阳镇)	k	ui	55	上声	
轩	闽南区	泉漳片		晋江(青阳镇)	h	ian	33	阴平	
转	闽南区	泉漳片		晋江(青阳镇)	t/ts	uɪ̃/ŋ/uan	55	上声	文读，白读，回。
软	闽南区	泉漳片		晋江(青阳镇)	l/n	uan/ŋ	55	上声	文读，白读。
轲	闽南区	泉漳片		晋江(青阳镇)	kʰ	ɔ		33	
载	闽南区	泉漳片		晋江(青阳镇)	ts	ai	31	去声	
辇	闽南区	泉漳片		晋江(青阳镇)	l	ian	55	上声	
辈	闽南区	泉漳片		晋江(青阳镇)	p	ue	41	去声	
辑	闽南区	泉漳片		晋江(青阳镇)	ts	ip	55	阴入	
辗	闽南区	泉漳片		晋江(青阳镇)	l	ian	55	上声	原书作「碾」。
辞	闽南区	泉漳片		晋江(青阳镇)	s	i	24	阳平	
辢	闽南区	泉漳片		晋江(青阳镇)	l	uaʔ	34	阳入	
辣	闽南区	泉漳片		晋江(青阳镇)	l	uaʔ	34	阳入	
辦	闽南区	泉漳片		晋江(青阳镇)	p	an	31	去声	
辨	闽南区	泉漳片		晋江(青阳镇)	p	ian	31	去声	
辩	闽南区	泉漳片		晋江(青阳镇)	p	ian	33	阴平	
辫	闽南区	泉漳片		晋江(青阳镇)	p	ɪ̃	33	阴平	
辭	闽南区	泉漳片		晋江(青阳镇)	s	i	24	阳平	
辮	闽南区	泉漳片		晋江(青阳镇)	p	ɪ̃	33	阴平	
辯	闽南区	泉漳片		晋江(青阳镇)	p	ian	33	阴平	
边	闽南区	泉漳片		晋江(青阳镇)	p	ɪ̃/ian	33	阴平	文读，白读。
