字	片	区	小片	方言点	声母	韵母	调值	调类	备注
参	闽南区	泉漳片		漳浦	s	ɔm	55	阴平	人参。
參	闽南区	泉漳片		漳浦	s	ɔm	55	阴平	人参。
又	闽南区	泉漳片		漳浦	0	iu	33	阳去	
叉	閩南區	泉漳片		漳浦	s/tsʰ	ɛ	55	陰平	
及	闽南区	泉漳片		漳浦	k	ip	14	阳入	
友	闽南区	泉漳片		漳浦	0	iu	53	上声	
双	閩南區	泉漳片		漳浦	s	iaŋ	55	陰平	
发	闽南区	泉漳片		漳浦	h	uat	32	阴入	
叔	闽南区	泉漳片		漳浦	s	iɔk	32	阴入	
取	闽南区	泉漳片		漳浦	s/tsʰ	i	53	上声	
受	闽南区	泉漳片		漳浦	s	iu	33	阳去	
变	闽南区	泉漳片		漳浦	p	ĩ/ian	11	阴去	
叛	闽南区	泉漳片		漳浦	p	uan	33	阳去	
叟	闽南区	泉漳片		漳浦	s	ɔu	53	上声	
叢	闽南区	泉漳片		漳浦	ts	aŋ/ɔŋ	213	阳平	
口	闽南区	泉漳片		漳浦	kʰ	au/ɔu	53	上声	文读，白读，哑口。
古	閩南區	泉漳片		漳浦	k	ɔu	53	上聲	
句	闽南区	泉漳片		漳浦	k	au	55	阴平	
叩	闽南区	泉漳片		漳浦	kʰ	au/ɔu	11	阴去	
叫	闽南区	泉漳片		漳浦	k	io/iau	11	阴去	
召	閩南區	泉漳片		漳浦	t	iau	33	陽去	
叮	闽南区	泉漳片		漳浦	t	ɛŋ	55	阴平	
可	闽南区	泉漳片		漳浦	kʰ	o	53	上声	
史	闽南区	泉漳片		漳浦	s	u	53	上声	
司	闽南区	泉漳片		漳浦	s	i/u	55	阴平	文读，公司。
叼	闽南区	泉漳片		漳浦	t	iau	55	阴平	
各	闽南区	泉漳片		漳浦	k	ɔk	32	阴入	
合	闽南区	泉漳片		漳浦	h	ap	32/14	阴入/阳入	文读，夹合，合意，合身。
吉	闽南区	泉漳片		漳浦	k	it	32	阴入	
同	闽南区	泉漳片		漳浦	t	aŋ/ɔŋ	213	阳平	
名	闽南区	泉漳片		漳浦	b	iã/ɛŋ	213	阳平	
后	閩南區	泉漳片		漳浦	h	ɔu	33	陽去	皇后。
吏	闽南区	泉漳片		漳浦	l	i	33	阳去	
吓	闽南区	泉漳片		漳浦	h	ã/ɛʔ/ɛk	32	阴入	文读，恐吓，吓人。
君	闽南区	泉漳片		漳浦	k	un	55	阴平	
吝	闽南区	泉漳片		漳浦	l	in	33	阳去	
吞	闽南区	泉漳片		漳浦	tʰ	un	55	阴平	
吟	闽南区	泉漳片		漳浦	g	im	213	阳平	
吠	闽南区	泉漳片		漳浦	p	ui	33	阳去	
否	闽南区	泉漳片		漳浦	h/pʰ	ɔu/i	53	上声	后者音字关系不合。
含	闽南区	泉漳片		漳浦	h/k	am	213	阳平	文读，含糖仔。
吮	闽南区	泉漳片		漳浦	ts	uĩ	33	阳去	吮奶。
吳	閩南區	泉漳片		漳浦	g	ɔu	213	陽平	
吸	闽南区	泉漳片		漳浦	kʰ	ip	32	阴入	
吹	闽南区	泉漳片		漳浦	s/tsʰ	ui	55	阴平	
吻	闽南区	泉漳片		漳浦	b	un	53	上声	
吼	閩南區	泉漳片		漳浦	h	au	53	上聲	
吾	闽南区	泉漳片		漳浦	g	ɔu	213	阳平	
呂	闽南区	泉漳片		漳浦	l	i	33	阳去	
呈	闽南区	泉漳片		漳浦	t	iã	213	阳平	
告	闽南区	泉漳片		漳浦	k	o	11	阴去	
员	闽南区	泉漳片		漳浦	0	uan	213	阳平	
周	闽南区	泉漳片		漳浦	ts	iu	55	阴平	
呪	闽南区	泉漳片		漳浦	ts	iu	11	阴去	
呼	闽南区	泉漳片		漳浦	h/kʰ	ɔu	55	阴平	文读，呼鸡。
命	闽南区	泉漳片		漳浦	b	iã/ɛŋ	33	阳去	
咎	闽南区	泉漳片		漳浦	k	iu	33	阳去	
咙	闽南区	泉漳片		漳浦	l	ã	213	阳平	咙喉。
咨	闽南区	泉漳片		漳浦	ts	u	55	阴平	
咸	闽南区	泉漳片		漳浦	h	am	213	阳平	
哀	闽南区	泉漳片		漳浦	0	ai	55	阴平	
品	闽南区	泉漳片		漳浦	pʰ	in	53	上声	
响	闽南区	泉漳片		漳浦	h	iaŋ	53	上声	
員	闽南区	泉漳片		漳浦	0	uan	213	阳平	
哥	闽南区	泉漳片		漳浦	k	o	55	阴平	
哭	闽南区	泉漳片		漳浦	kʰ	au/ɔk	11/32	阴去/阴入	
哲	闽南区	泉漳片		漳浦	t	iat	32	阴入	
哺	闽南区	泉漳片		漳浦	p	ɔu	33	阳去	
哽	閩南區	泉漳片		漳浦	k	ɛ̃	53	上聲	
唆	闽南区	泉漳片		漳浦	s	o	55	阴平	
唐	闽南区	泉漳片		漳浦	t	ŋ/ɔŋ	213	阳平	文读，姓。
售	闽南区	泉漳片		漳浦	s	iu	213	阳平	
唱	闽南区	泉漳片		漳浦	s/tsʰ	iaŋ/iũ	11	阴去	
商	闽南区	泉漳片		漳浦	s	iaŋ	55	阴平	
問	闽南区	泉漳片		漳浦	b	uĩ/un	33	阳去	
啓	闽南区	泉漳片		漳浦	kʰ	iei	53	上声	
啟	闽南区	泉漳片		漳浦	kʰ	iei	53	上声	
啬	闽南区	泉漳片		漳浦	s	ɛk	32	阴入	
啰	闽南区	泉漳片		漳浦	l	o	213	阳平	
啼	闽南区	泉漳片		漳浦	tʰ	i	213	阳平	
喃	闽南区	泉漳片		漳浦	l	am	213	阳平	
善	閩南區	泉漳片		漳浦	s	ian	33	陽去	
喉	闽南区	泉漳片		漳浦	0	au	213	阳平	
喊	闽南区	泉漳片		漳浦	h	am	53	上声	
喘	闽南区	泉漳片		漳浦	s/tsʰ	uan	53	上声	
喙	闽南区	泉漳片		漳浦	s/tsʰ	ui	11	阴去	嘴，嘴。
喚	闽南区	泉漳片		漳浦	h	uan	11	阴去	
喜	闽南区	泉漳片		漳浦	h	i	53	上声	
喧	闽南区	泉漳片		漳浦	s	uan	55	阴平	
喪	闽南区	泉漳片		漳浦	s	ɔŋ	11	阴去	
喫	闽南区	泉漳片		漳浦	g	it	32	阴入	口吃。
喬	閩南區	泉漳片		漳浦	k	iau	213	陽平	
單	闽南区	泉漳片		漳浦	t	uã/an	55	阴平	
喻	闽南区	泉漳片		漳浦	dz	i	33	阳去	
嗇	闽南区	泉漳片		漳浦	s	ɛk	32	阴入	
嗜	闽南区	泉漳片		漳浦	s	i	33	阳去	
嗟	閩南區	泉漳片		漳浦	ts	ia	55	陰平	
嗣	闽南区	泉漳片		漳浦	s	u	213	阳平	
嗤	闽南区	泉漳片		漳浦	tsʰ	i	55	阴平	
嘉	闽南区	泉漳片		漳浦	k	ɛ	55	阴平	
嘗	闽南区	泉漳片		漳浦	s	iaŋ	213	阳平	
嘱	闽南区	泉漳片		漳浦	ts	iɔk	32	阴入	
嘹	闽南区	泉漳片		漳浦	l	iau	213	阳平	
噎	闽南区	泉漳片		漳浦	0	it/ɛʔ	32/14	阴入/阳入	
噓	闽南区	泉漳片		漳浦	h	i	55	阴平	
器	闽南区	泉漳片		漳浦	kʰ	i	11	阴去	
嚇	闽南区	泉漳片		漳浦	h	ã/ɛʔ/ɛk	32	阴入	文读，恐吓，吓人。
嚨	闽南区	泉漳片		漳浦	l	ã	213	阳平	咙喉。
嚴	闽南区	泉漳片		漳浦	g	iam	213	阳平	
嚻	闽南区	泉漳片		漳浦	0/h	iau	55	阴平	
嚼	闽南区	泉漳片		漳浦	ts	io/iak	33/32	阳去/阴入	
囂	闽南区	泉漳片		漳浦	0/h	iau	55	阴平	
囉	闽南区	泉漳片		漳浦	l	o	213	阳平	
囊	闽南区	泉漳片		漳浦	l	ɔŋ	213	阳平	
囑	闽南区	泉漳片		漳浦	ts	iɔk	32	阴入	
囚	闽南区	泉漳片		漳浦	s/tsʰ	iu	213	阳平	
四	闽南区	泉漳片		漳浦	s	i/u	11	阴去	
回	闽南区	泉漳片		漳浦	h	uɛ	213	阳平	
因	闽南区	泉漳片		漳浦	0	in	55	阴平	
团	闽南区	泉漳片		漳浦	tʰ	uĩ/uan	213	阳平	
困	闽南区	泉漳片		漳浦	kʰ	un	11	阴去	
围	閩南區	泉漳片		漳浦	0	ui	213	陽平	
固	闽南区	泉漳片		漳浦	k	ɔu	11	阴去	
国	闽南区	泉漳片		漳浦	k	ɔk	32	阴入	
图	闽南区	泉漳片		漳浦	t	ɔu	213	阳平	
圃	闽南区	泉漳片		漳浦	pʰ	ɔu	53	上声	
國	闽南区	泉漳片		漳浦	k	ɔk	32	阴入	
圍	闽南区	泉漳片		漳浦	0	ui	213	阳平	
園	闽南区	泉漳片		漳浦	0/h	uan/uĩ	213	阳平	
圖	闽南区	泉漳片		漳浦	t	ɔu	213	阳平	
團	闽南区	泉漳片		漳浦	tʰ	uĩ/uan	213	阳平	
土	闽南区	泉漳片		漳浦	tʰ	ɔu	53	上声	
在	闽南区	泉漳片		漳浦	ts	ai	33	阳去	
圭	闽南区	泉漳片		漳浦	k	ui	55	阴平	
地	閩南區	泉漳片		漳浦	t	iei	33	陽去	
场	闽南区	泉漳片		漳浦	t	iũ	213	阳平	
址	闽南区	泉漳片		漳浦	ts	i	53	上声	
均	闽南区	泉漳片		漳浦	k	in	55	阴平	
坊	闽南区	泉漳片		漳浦	h	ɔŋ	53	上声	
坍	闽南区	泉漳片		漳浦	t	an	55	阴平	
坎	闽南区	泉漳片		漳浦	kʰ	am	53	上声	
坏	闽南区	泉漳片		漳浦	pʰ	uɛ	55	阴平	
坐	闽南区	泉漳片		漳浦	ts	ɛ/o	33	阳去	
坑	闽南区	泉漳片		漳浦	kʰ	ɛ̃/ɛŋ	55	阴平	
坚	闽南区	泉漳片		漳浦	k	ian	55	阴平	
坛	闽南区	泉漳片		漳浦	t	uã	213	阳平	
坟	闽南区	泉漳片		漳浦	h	un	213	阳平	
坠	閩南區	泉漳片		漳浦	t/tʰ	ui	33	陽去	
坡	闽南区	泉漳片		漳浦	pʰ	o	55	阴平	
坤	闽南区	泉漳片		漳浦	kʰ	un	55	阴平	
坦	闽南区	泉漳片		漳浦	tʰ	ã/an	53	上声	文读，平坦。
坩	闽南区	泉漳片		漳浦	kʰ	ã	55	阴平	饭坩。
坪	闽南区	泉漳片		漳浦	p/pʰ	ɛ̃	213	阳平	
坯	闽南区	泉漳片		漳浦	pʰ	uɛ	55	阴平	
坳	闽南区	泉漳片		漳浦	0	au	55	阴平	
坼	闽南区	泉漳片		漳浦	tʰ	iaʔ	32	阴入	
垂	闽南区	泉漳片		漳浦	s	ɛʔ/uɛ/ui	14/213	阳入/阳平	文读，垂落来：下垂，白读，白读。
垓	闽南区	泉漳片		漳浦	k	ai	55	阴平	
垢	闽南区	泉漳片		漳浦	k	au/ɔu	53	上声	
垣	闽南区	泉漳片		漳浦	h	uan	213	阳平	
垦	闽南区	泉漳片		漳浦	kʰ	un	53	上声	
垻	闽南区	泉漳片		漳浦	p	a	11	阴去	
埃	闽南区	泉漳片		漳浦	0	ia/ai	55	阴平	文读，灰尘。
埋	闽南区	泉漳片		漳浦	b	ai	213	阳平	
城	闽南区	泉漳片		漳浦	s/tsʰ	ɛŋ/iã	213	阳平	
域	闽南区	泉漳片		漳浦	h	ɛk	14	阳入	
執	闽南区	泉漳片		漳浦	ts	ip	32	阴入	
培	闽南区	泉漳片		漳浦	p	uɛ	213	阳平	
基	闽南区	泉漳片		漳浦	k	i	55	阴平	
堂	闽南区	泉漳片		漳浦	t	ŋ/ɔŋ	213	阳平	
堅	闽南区	泉漳片		漳浦	k	ian	55	阴平	
堆	闽南区	泉漳片		漳浦	t	u/un/ui	55	阴平	文读，一大堆，白读。
堡	闽南区	泉漳片		漳浦	p	o	53	上声	
堪	闽南区	泉漳片		漳浦	kʰ	am	55	阴平	
堯	闽南区	泉漳片		漳浦	g	iau	213	阳平	
報	闽南区	泉漳片		漳浦	p	o	11	阴去	
場	闽南区	泉漳片		漳浦	t	iũ	213	阳平	
堵	閩南區	泉漳片		漳浦	t	ɔu	53	上聲	
塍	闽南区	泉漳片		漳浦	s/tsʰ	an	213	阳平	田，田。
塔	闽南区	泉漳片		漳浦	tʰ	aʔ	32	阴入	
塗	闽南区	泉漳片		漳浦	t/tʰ	ɔu	213	阳平	涂改，泥土。
塘	闽南区	泉漳片		漳浦	t	ɔŋ	213	阳平	
塞	闽南区	泉漳片		漳浦	s	at/ɛk	32	阴入	
填	闽南区	泉漳片		漳浦	tʰ	ian	213	阳平	
塵	闽南区	泉漳片		漳浦	t/tʰ	in/un	213	阳平	文读，筅尘：扫尘。
塾	闽南区	泉漳片		漳浦	s	iɔk	14	阳入	
境	闽南区	泉漳片		漳浦	k	ɛŋ	53	上声	
墜	闽南区	泉漳片		漳浦	t/tʰ	ui	33	阳去	
增	闽南区	泉漳片		漳浦	ts	ɛŋ	55	阴平	
墤	闽南区	泉漳片		漳浦	kʰ	uai	11	阴去	
墨	闽南区	泉漳片		漳浦	b	ak/ɛk	14	阳入	
墩	闽南区	泉漳片		漳浦	t	un	55	阴平	
墳	闽南区	泉漳片		漳浦	h	un	213	阳平	
墾	闽南区	泉漳片		漳浦	kʰ	un	53	上声	
壁	闽南区	泉漳片		漳浦	p	iaʔ	32	阴入	
壇	闽南区	泉漳片		漳浦	t	uã	213	阳平	
壓	闽南区	泉漳片		漳浦	0	ap	32	阴入	
壕	闽南区	泉漳片		漳浦	h	o	213	阳平	
壘	闽南区	泉漳片		漳浦	l	ui	53	上声	
壟	闽南区	泉漳片		漳浦	l	ɔŋ	53	上声	
壠	闽南区	泉漳片		漳浦	l	ɔŋ	53	上声	
壤	闽南区	泉漳片		漳浦	dz	iaŋ	53	上声	
士	闽南区	泉漳片		漳浦	s	u	33	阳平	
壬	閩南區	泉漳片		漳浦	dz	im	213	陽平	
壮	闽南区	泉漳片		漳浦	ts	ɔŋ/aŋ	11	阴去	文读，四壮。
壯	闽南区	泉漳片		漳浦	ts	ɔŋ/aŋ	11	阴去	文读，四壮。
声	閩南區	泉漳片		漳浦	s	ɛŋ	55	陰平	
壶	闽南区	泉漳片		漳浦	0	ɔu	213	阳平	
壺	闽南区	泉漳片		漳浦	0	ɔu	213	阳平	
壻	闽南区	泉漳片		漳浦	s	ai	11	阴去	
备	闽南区	泉漳片		漳浦	p	i	33	阳去	
夕	闽南区	泉漳片		漳浦	s	it	14	阳入	
外	闽南区	泉漳片		漳浦	g	ua/uɛ	33	阳去	
夙	闽南区	泉漳片		漳浦	s	iɔk	32	阴入	
多	闽南区	泉漳片		漳浦	t	o	55	阴平	
夜	闽南区	泉漳片		漳浦	0	ia	33	阳去	
大	闽南区	泉漳片		漳浦	t	ai	33	阳去	
天	閩南區	泉漳片		漳浦	tʰ	ĩ/ian	55	陰平	
太	闽南区	泉漳片		漳浦	tʰ	ai	11	阴去	
夫	閩南區	泉漳片		漳浦	h	u	55	陰平	
央	闽南区	泉漳片		漳浦	0	ŋ/iaŋ	55	阴平	文读，中央。
失	闽南区	泉漳片		漳浦	s	it	32	阴入	
头	闽南区	泉漳片		漳浦	tʰ	au/iu	213	阳平	
夷	闽南区	泉漳片		漳浦	0	i	213	阳平	
夹	闽南区	泉漳片		漳浦	g/k/kʰ	iap	32	阴入	文读，夹世：丑陋，用箸夹菜。
夺	闽南区	泉漳片		漳浦	t	uat	14	阳入	
夾	闽南区	泉漳片		漳浦	g/k/kʰ	iap	32	阴入	文读，夹世：丑陋，用箸夹菜。
奇	闽南区	泉漳片		漳浦	k	i	213	阳平	
奈	閩南區	泉漳片		漳浦	l	aĩ	33	陽去	
奉	闽南区	泉漳片		漳浦	h	ɔŋ	33	阳去	
奋	闽南区	泉漳片		漳浦	h	un	11	阴去	
奎	闽南区	泉漳片		漳浦	k	ui	55	阴平	
奏	闽南区	泉漳片		漳浦	ts	au	11	阴去	
契	闽南区	泉漳片		漳浦	kʰ	iei	11	阴去	
奕	闽南区	泉漳片		漳浦	0	ɛk	14	阳入	
套	闽南区	泉漳片		漳浦	tʰ	o	11	阴去	
奚	闽南区	泉漳片		漳浦	h	iei/i	213/55	阳平/阴平	
奠	闽南区	泉漳片		漳浦	t	ian	33	阳去	
奢	闽南区	泉漳片		漳浦	s/tsʰ	ia	55	阴平	
奧	闽南区	泉漳片		漳浦	0	au/o	11	阴去	单字读，腐味。
奪	闽南区	泉漳片		漳浦	t	uat	14	阳入	
奮	闽南区	泉漳片		漳浦	h	un	11	阴去	
女	闽南区	泉漳片		漳浦	l	i	53	上声	
奴	闽南区	泉漳片		漳浦	l	ɔũ	213	阳平	
好	闽南区	泉漳片		漳浦	h	o	53	上声	
如	闽南区	泉漳片		漳浦	dz	i	213	阳平	
妃	闽南区	泉漳片		漳浦	h	ui	55	阴平	
妄	闽南区	泉漳片		漳浦	b	ɔŋ	33	阳去	
妇	闽南区	泉漳片		漳浦	h/p	u	33	阳去	文读，新妇。
妍	閩南區	泉漳片		漳浦	g	ian	213	陽平	
妓	闽南区	泉漳片		漳浦	k	i	55	阴平	
妖	闽南区	泉漳片		漳浦	0	iau	55	阴平	
妥	闽南区	泉漳片		漳浦	tʰ	o	11	阴去	
妨	闽南区	泉漳片		漳浦	h	ɔŋ	213	阳平	
妬	闽南区	泉漳片		漳浦	t	ɔu	11	阴去	
妹	闽南区	泉漳片		漳浦	b	uɛ̃	33	阳去	
妻	闽南区	泉漳片		漳浦	s/tsʰ	iei	55	阴平	
妾	闽南区	泉漳片		漳浦	s/tsʰ	iap	32	阴入	
姊	闽南区	泉漳片		漳浦	ts	i	53	上声	
始	闽南区	泉漳片		漳浦	s	i	53	上声	
姐	闽南区	泉漳片		漳浦	ts	ia	53	上声	小姐。
姑	閩南區	泉漳片		漳浦	k	ɔu	55	陰平	
姓	闽南区	泉漳片		漳浦	s	ɛ̃/ɛŋ	11	阴去	
委	闽南区	泉漳片		漳浦	0	ui	53	上声	
姚	閩南區	泉漳片		漳浦	0	io/iau	213	陽平	文讀，姓。
姜	闽南区	泉漳片		漳浦	k	iũ/iaŋ	55	阴平	
姥	閩南區	泉漳片		漳浦	b	ɔu	53	上聲	妻子。
姨	闽南区	泉漳片		漳浦	0	i	213	阳平	
姪	闽南区	泉漳片		漳浦	t	it	14	阳入	
姬	闽南区	泉漳片		漳浦	k	i	55	阴平	
姻	闽南区	泉漳片		漳浦	0	in	55	阴平	
姿	闽南区	泉漳片		漳浦	ts	u	55	阴平	
威	閩南區	泉漳片		漳浦	0	ui	55	陰平	
娃	闽南区	泉漳片		漳浦	0	ua	55	阴平	
娇	闽南区	泉漳片		漳浦	k	iau	55	阴平	
娘	闽南区	泉漳片		漳浦	l	iũ/iaŋ	213	阳平	
娛	闽南区	泉漳片		漳浦	g	i	213	阳平	
娩	闽南区	泉漳片		漳浦	b	ian	53	上声	
婆	閩南區	泉漳片		漳浦	p	o	213	陽平	
婉	闽南区	泉漳片		漳浦	0	uan	53	上声	
婚	闽南区	泉漳片		漳浦	h	un	55	阴平	
婢	闽南区	泉漳片		漳浦	p	i	33	阳去	
婦	闽南区	泉漳片		漳浦	h/p	u	33	阳去	文读，新妇。
婪	闽南区	泉漳片		漳浦	l	am	213	阳平	
婴	闽南区	泉漳片		漳浦	0	ɛ̃/ɛŋ	55	阴平	
媒	闽南区	泉漳片		漳浦	b	un/uɛ	213	阳平	单字读，媒人。
媚	闽南区	泉漳片		漳浦	b	ĩ	33	阳去	
嫁	闽南区	泉漳片		漳浦	k	ɛ	11	阴去	
嫂	闽南区	泉漳片		漳浦	s	o	53	上声	
嫌	闽南区	泉漳片		漳浦	h	iam	213	阳平	
嬉	闽南区	泉漳片		漳浦	h	i	55	阴平	
嬌	闽南区	泉漳片		漳浦	k	iau	55	阴平	
嬰	闽南区	泉漳片		漳浦	0	ɛ̃/ɛŋ	55	阴平	
孀	闽南区	泉漳片		漳浦	s	ɔŋ	55	阴平	
子	闽南区	泉漳片		漳浦	ts	i/u	53	上声	文读，种子。
孔	闽南区	泉漳片		漳浦	kʰ	ɔŋ	53	上声	
孕	闽南区	泉漳片		漳浦	0	in	33	阳去	
字	闽南区	泉漳片		漳浦	dz	i	33	阳去	
存	闽南区	泉漳片		漳浦	ts	un	213	阳平	
孙	闽南区	泉漳片		漳浦	s	uĩ/un	55	阴平	
孚	闽南区	泉漳片		漳浦	h	u	55	阴平	
孜	闽南区	泉漳片		漳浦	ts	u	55	阴平	
孝	闽南区	泉漳片		漳浦	h	a/au	11	阴去	文读，带孝。
孟	闽南区	泉漳片		漳浦	b	ɛŋ	33	阳去	
季	闽南区	泉漳片		漳浦	k	ui	11	阴去	
孤	闽南区	泉漳片		漳浦	k	ɔu	55	阴平	
学	闽南区	泉漳片		漳浦	0/h	oʔ/ak	14	阳入	
孩	闽南区	泉漳片		漳浦	h	ai	213	阳平	
孫	闽南区	泉漳片		漳浦	s	uĩ/un	55	阴平	
孰	闽南区	泉漳片		漳浦	s	iɔk	14	阳入	
孳	闽南区	泉漳片		漳浦	ts	u	55	阴平	
學	闽南区	泉漳片		漳浦	0/h	oʔ/ak	14	阳入	
孼	闽南区	泉漳片		漳浦	g	iap/iat	14	阳入	单字读，孽债：一生坎坷。
孽	闽南区	泉漳片		漳浦	g	iap/iat	14	阳入	单字读，孽债：一生坎坷。
宂	闽南区	泉漳片		漳浦	dz	iɔŋ	53	上声	
宅	闽南区	泉漳片		漳浦	tʰ	ɛʔ	14	阳入	
宇	闽南区	泉漳片		漳浦	0	u	53	上声	
守	闽南区	泉漳片		漳浦	s/ts	iu	53	上声	文读，守寡。
安	闽南区	泉漳片		漳浦	0	uã/an	55	阴平	文读，同安。
宋	闽南区	泉漳片		漳浦	s	ɔŋ	11	阴去	
完	闽南区	泉漳片		漳浦	0	uan	213	阳平	
宏	闽南区	泉漳片		漳浦	h	ɔŋ	213	阳平	
宕	闽南区	泉漳片		漳浦	t	ɔŋ	33	阳去	
宗	闽南区	泉漳片		漳浦	ts	ɔŋ	55	阴平	
官	闽南区	泉漳片		漳浦	k	uã/uan	55	阴平	
宙	闽南区	泉漳片		漳浦	t	iu	33	阳去	
定	闽南区	泉漳片		漳浦	t	iã/ɛŋ	33	阳去	
宛	闽南区	泉漳片		漳浦	0	uan	53	上声	
宜	閩南區	泉漳片		漳浦	g	i	213	陽平	
宝	闽南区	泉漳片		漳浦	p	o	53	上声	
实	闽南区	泉漳片		漳浦	s/ts	it/at	14	阳入	文读，稠密。
宠	閩南區	泉漳片		漳浦	tʰ	iɔŋ	53	上聲	
审	闽南区	泉漳片		漳浦	s	im	53	上声	
客	闽南区	泉漳片		漳浦	kʰ	ɛʔ	32	阴入	
宣	闽南区	泉漳片		漳浦	s	uan	55	阴平	
室	闽南区	泉漳片		漳浦	s	it	32	阴入	
宦	闽南区	泉漳片		漳浦	h	uan	33	阳去	
宪	闽南区	泉漳片		漳浦	h	ian	11	阴去	
宮	闽南区	泉漳片		漳浦	k	iɔŋ	55	阴平	
宰	闽南区	泉漳片		漳浦	ts	ai	53	上声	
害	闽南区	泉漳片		漳浦	h	ai	33	阳去	
宵	闽南区	泉漳片		漳浦	s	iau	55	阴平	
家	闽南区	泉漳片		漳浦	k	ɛ	55	阴平	
容	闽南区	泉漳片		漳浦	0	iɔŋ	213	阳平	
宽	闽南区	泉漳片		漳浦	kʰ	uan	55	阴平	
宾	闽南区	泉漳片		漳浦	p	in	55	阴平	
宿	闽南区	泉漳片		漳浦	s	iɔk	32	阴入	
寂	闽南区	泉漳片		漳浦	ts	ɛk	14	阳入	
寄	閩南區	泉漳片		漳浦	k	ia/i	11	陰去	
密	闽南区	泉漳片		漳浦	b	a/at/it	14	阳入	密切，无缝隙，无缝隙。
寇	闽南区	泉漳片		漳浦	kʰ	ɔu	11	阴去	
富	闽南区	泉漳片		漳浦	h/p	u	11	阴去	
寐	闽南区	泉漳片		漳浦	b	i	33	阳去	
寒	闽南区	泉漳片		漳浦	h/k	an/uã	213	阳平	
寓	闽南区	泉漳片		漳浦	g	i	33	阳去	
寝	闽南区	泉漳片		漳浦	s/tsʰ	im	53	上声	
寞	闽南区	泉漳片		漳浦	b	ɔk	14	阳入	
察	闽南区	泉漳片		漳浦	s/tsʰ	at	32	阴入	
寡	闽南区	泉漳片		漳浦	k	uã	53	上声	
寢	闽南区	泉漳片		漳浦	s/tsʰ	im	53	上声	
寥	闽南区	泉漳片		漳浦	l	iau	213	阳平	
實	闽南区	泉漳片		漳浦	s/ts	it/at	14	阳入	文读，稠密。
寧	闽南区	泉漳片		漳浦	l	ɛŋ	213	阳平	
寨	闽南区	泉漳片		漳浦	ts	ɛ	33	阳去	
審	闽南区	泉漳片		漳浦	s	im	53	上声	
寫	闽南区	泉漳片		漳浦	s	ia	53	上声	
寬	闽南区	泉漳片		漳浦	kʰ	uan	55	阴平	
寵	闽南区	泉漳片		漳浦	tʰ	iɔŋ	53	上声	
寶	闽南区	泉漳片		漳浦	p	o	53	上声	
寸	闽南区	泉漳片		漳浦	s/tsʰ	un	11	阴去	
对	闽南区	泉漳片		漳浦	t	ui	11	阴去	
寺	闽南区	泉漳片		漳浦	s	i	33	阳去	
寻	闽南区	泉漳片		漳浦	s	iam/im	213	阳平	文读，ㄧ寻。
导	闽南区	泉漳片		漳浦	t	o	33	阳去	
封	闽南区	泉漳片		漳浦	h	ɔŋ	55	阴平	
射	闽南区	泉漳片		漳浦	s	ia	33	阳去	
專	闽南区	泉漳片		漳浦	ts	uan	55	阴平	
尉	闽南区	泉漳片		漳浦	0	uĩ	33	阳去	
尊	闽南区	泉漳片		漳浦	ts	un	55	阴平	
尋	闽南区	泉漳片		漳浦	s	iam/im	213	阳平	文读，ㄧ寻。
對	闽南区	泉漳片		漳浦	t	ui	11	阴去	
導	闽南区	泉漳片		漳浦	t	o	33	阳去	
小	闽南区	泉漳片		漳浦	s	io/iau	53	上声	
少	闽南区	泉漳片		漳浦	s/ts	iau/io	53	上声	
尔	闽南区	泉漳片		漳浦	dz	i	53	上声	
尖	闽南区	泉漳片		漳浦	ts	iam	55	阴平	
尘	闽南区	泉漳片		漳浦	t/tʰ	in/un	213	阳平	文读，筅尘：扫尘。
尚	闽南区	泉漳片		漳浦	s	iũ/iaŋ	33	阳去	文读，和尚。
尝	闽南区	泉漳片		漳浦	s	iaŋ	213	阳平	
尤	闽南区	泉漳片		漳浦	0	iu	213	阳平	
尧	闽南区	泉漳片		漳浦	g	iau	213	阳平	
就	闽南区	泉漳片		漳浦	ts	iu	33	阳去	
尲	闽南区	泉漳片		漳浦	k	am	11	阴去	
尷	闽南区	泉漳片		漳浦	k	am	11	阴去	
尸	闽南区	泉漳片		漳浦	s	i	55	阴平	
尹	闽南区	泉漳片		漳浦	0	in	53	上声	
尺	闽南区	泉漳片		漳浦	s/tsʰ	ioʔ	32	阴入	
尻	闽南区	泉漳片		漳浦	kʰ	a	55	阴平	屁股。
尼	闽南区	泉漳片		漳浦	l	ĩ	213	阳平	
尽	闽南区	泉漳片		漳浦	ts	in	33	阳去	
尾	閩南區	泉漳片		漳浦	b	uɛ/i	53	上聲	
尿	閩南區	泉漳片		漳浦	dz	io/iau	33	陽去	
局	闽南区	泉漳片		漳浦	k	iɔk	14	阳入	
屁	闽南区	泉漳片		漳浦	pʰ	ui/i	11	阴去	
层	闽南区	泉漳片		漳浦	ts	an	11/213	阴去/阳平	
居	闽南区	泉漳片		漳浦	k	i	55	阴平	
屆	闽南区	泉漳片		漳浦	k	ai	11	阴去	
届	闽南区	泉漳片		漳浦	k	ai	11	阴去	
屋	闽南区	泉漳片		漳浦	0	ɔk	32	阴入	
屍	闽南区	泉漳片		漳浦	s	i	55	阴平	
屎	闽南区	泉漳片		漳浦	s	ai	53	上声	
屏	闽南区	泉漳片		漳浦	p	in	213	阳平	
