字	片	区	小片	方言点	声母	韵母	调值	调类	备注
伸	闽东区	福宁片		柘荣	s	iŋ	42	阴平	
似	闽东区	福宁片		柘荣	s	u	213	阳去	
佇	闽东区	福宁片		柘荣	t	y	51	上声	
位	闽东区	福宁片		柘荣	0	ui	213	阳去	
低	闽东区	福宁片		柘荣	t	ɛ	42	阴平	
住	闽东区	福宁片		柘荣	ts	y	213	阳去	
佐	闽东区	福宁片		柘荣	ts	ɔ	35	阴去	
佑	闽东区	福宁片		柘荣	0	iu	213	阳去	
佗	闽东区	福宁片		柘荣	t	ɔ	21	阳平	华佗。
佚	闽东区	福宁片		柘荣	0	ik	5	阴入	
佛	闽东区	福宁片		柘荣	x	uk	2	阳入	
佞	闽东区	福宁片		柘荣	n	iŋ	213	阳去	
你	闽东区	福宁片		柘荣	n	y	51	上声	
佥	闽东区	福宁片		柘荣	tsʰ	ieŋ	42	阴平	
佩	闽东区	福宁片		柘荣	p	uɛ	213	阳去	
佳	闽东区	福宁片		柘荣	k	a	42	阴平	
使	闽东区	福宁片		柘荣	s	ai/u	51	上声	文读，白读，出使。
侃	闽东区	福宁片		柘荣	kʰ	aŋ	51	上声	
來	闽东区	福宁片		柘荣	l	i/ai	21	阳平	
侈	闽东区	福宁片		柘荣	tsʰ	ie	51	上声	
例	闽东区	福宁片		柘荣	l	ie	213	阳去	
侍	闽东区	福宁片		柘荣	s	i	213	阳去	
侖	闽东区	福宁片		柘荣	l	uŋ	21	阳平	
供	闽东区	福宁片		柘荣	k	yŋ	35	阴去	供佛。
依	闽东区	福宁片		柘荣	0	i	42	阴平	
侦	闽东区	福宁片		柘荣	t	iŋ	42	阴平	
侧	闽东区	福宁片		柘荣	ts	œk	5	阴入	
侨	闽东区	福宁片		柘荣	k	iau	21	阳平	
侬	闽东区	福宁片		柘荣	n	œŋ	21	阳平	人。
侮	闽东区	福宁片		柘荣	0	u	51	上声	
侯	闽东区	福宁片		柘荣	x	ɛu	213/21	阳去/阳平	诸侯，闽侯。
侵	闽东区	福宁片		柘荣	tsʰ	iŋ	42	阴平	
便	闽东区	福宁片		柘荣	p	ieŋ	21	阳平	便宜。
促	闽东区	福宁片		柘荣	tsʰ	uk	2	阳入	
俄	闽东区	福宁片		柘荣	ŋ	ɔ	21	阳平	
俊	闽东区	福宁片		柘荣	ts	uŋ	35	阴去	
俌	闽东区	福宁片		柘荣	x	u	51	上声	
俎	闽东区	福宁片		柘荣	ts	u	51	上声	
俏	闽东区	福宁片		柘荣	tsʰ	iau	35	阴去	
俗	闽东区	福宁片		柘荣	s	uk	2	阳入	
俘	闽东区	福宁片		柘荣	x	u	42	阴平	
保	闽东区	福宁片		柘荣	p	ɔ	51	上声	
俞	闽东区	福宁片		柘荣	0	y	21	阳平	
俟	闽东区	福宁片		柘荣	s	u	213	阳去	
信	闽东区	福宁片		柘荣	s	iŋ	35	阴去	
俨	闽东区	福宁片		柘荣	ŋ	iaŋ	51	上声	
俭	闽东区	福宁片		柘荣	k	ieŋ	213	阳去	
修	闽东区	福宁片		柘荣	s	iu	42	阴平	
俯	闽东区	福宁片		柘荣	x	u	51	上声	
俱	闽东区	福宁片		柘荣	k	y	213	阳去	
俾	闽东区	福宁片		柘荣	p	i	213	阳去	
倉	闽东区	福宁片		柘荣	tsʰ	ɔŋ	42	阴平	
個	闽东区	福宁片		柘荣	k	oi	35	阴去	
倏	闽东区	福宁片		柘荣	s	uk	5	阴入	
倐	闽东区	福宁片		柘荣	s	uk	5	阴入	
倒	闽东区	福宁片		柘荣	t	ɔ	51	上声	打倒。
倔	闽东区	福宁片		柘荣	kʰ	uk	5	阴入	
倚	闽东区	福宁片		柘荣	0	i	51	上声	
倦	闽东区	福宁片		柘荣	k	uoŋ	213	阳去	
倨	闽东区	福宁片		柘荣	k	y	35	阴去	
倪	闽东区	福宁片		柘荣	ŋ	ɛ	21	阳平	
债	闽东区	福宁片		柘荣	ts	ai	35	阴去	
倾	闽东区	福宁片		柘荣	kʰ	iŋ	42	阴平	倾斜。
假	闽东区	福宁片		柘荣	k	a	51	上声	
偉	闽东区	福宁片		柘荣	0	ui	51	上声	
偎	闽东区	福宁片		柘荣	0	uɛ	42	阴平	
偏	闽东区	福宁片		柘荣	pʰ	ieŋ	42	阴平	
偕	闽东区	福宁片		柘荣	k	ai	42	阴平	
停	闽东区	福宁片		柘荣	t	iŋ	21	阳平	
健	闽东区	福宁片		柘荣	k	yøŋ	213	阳去	
側	闽东区	福宁片		柘荣	ts	œk	5	阴入	
偵	闽东区	福宁片		柘荣	t	iŋ	42	阴平	
偶	闽东区	福宁片		柘荣	ŋ	ɛu	51	上声	
偷	闽东区	福宁片		柘荣	tʰ	au/ɛu	42	阴平	
偿	闽东区	福宁片		柘荣	s	yøŋ	21	阳平	
傍	闽东区	福宁片		柘荣	p	ɔŋ	21	阳平	
傑	闽东区	福宁片		柘荣	k	iek	2	阳入	
傘	闽东区	福宁片		柘荣	s	aŋ	51	上声	
備	闽东区	福宁片		柘荣	p	i	213	阳去	
催	闽东区	福宁片		柘荣	tsʰ	oi	42	阴平	
傲	闽东区	福宁片		柘荣	ŋ	ɔ	213	阳去	
傳	闽东区	福宁片		柘荣	t	uoŋ	213	阳去	人物传。
債	闽东区	福宁片		柘荣	ts	ai	35	阴去	
傷	闽东区	福宁片		柘荣	s	yøŋ	42	阴平	
傾	闽东区	福宁片		柘荣	kʰ	iŋ	42	阴平	倾斜。
僅	闽东区	福宁片		柘荣	k	iŋ	51	上声	
僉	闽东区	福宁片		柘荣	tsʰ	ieŋ	42	阴平	
僑	闽东区	福宁片		柘荣	k	iau	21	阳平	
僕	闽东区	福宁片		柘荣	p	uk	2	阳入	
僞	闽东区	福宁片		柘荣	ŋ	ui	213	阳去	
僧	闽东区	福宁片		柘荣	ts	œŋ	42	阴平	
僭	闽东区	福宁片		柘荣	ts	ieŋ	35	阴去	
僵	闽东区	福宁片		柘荣	k	yøŋ	42	阴平	
價	闽东区	福宁片		柘荣	k	a	35	阴去	
僻	闽东区	福宁片		柘荣	pʰ	iaʔ/ik	5	阴入	
儀	闽东区	福宁片		柘荣	ŋ	i	21	阳平	
儂	闽东区	福宁片		柘荣	n	œŋ	21	阳平	人。
億	闽东区	福宁片		柘荣	0	i	35	阴去	
儉	闽东区	福宁片		柘荣	k	ieŋ	213	阳去	
償	闽东区	福宁片		柘荣	s	yøŋ	21	阳平	
優	闽东区	福宁片		柘荣	0	iu	42	阴平	
儼	闽东区	福宁片		柘荣	ŋ	iaŋ	51	上声	
允	闽东区	福宁片		柘荣	0	yŋ	51	上声	
元	闽东区	福宁片		柘荣	ŋ	uoŋ	21	阳平	
兄	闽东区	福宁片		柘荣	x	iaŋ	42	阴平	
充	闽东区	福宁片		柘荣	tsʰ	uŋ	42	阴平	
兇	闽东区	福宁片		柘荣	x	yŋ	42	阴平	
先	闽东区	福宁片		柘荣	s	ɛŋ/iŋ/ieŋ	42	阴平	文读，白读，先生。
光	闽东区	福宁片		柘荣	k	uoŋ	42	阴平	
兌	闽东区	福宁片		柘荣	t	oi	213	阳去	
免	闽东区	福宁片		柘荣	m	ieŋ	51	上声	
兔	闽东区	福宁片		柘荣	tʰ	u	35	阴去	
兜	闽东区	福宁片		柘荣	t	au	42	阴平	
兢	闽东区	福宁片		柘荣	k	iŋ	42	阴平	
入	闽东区	福宁片		柘荣	n	ik	2	阳入	
內	闽东区	福宁片		柘荣	n	oi	213	阳去	
全	闽东区	福宁片		柘荣	ts	uoŋ	21	阳平	
兩	闽东区	福宁片		柘荣	l	aŋ/yøŋ	213/51	阳去/上声	
八	闽东区	福宁片		柘荣	p	ɛk	5	阴入	
公	闽东区	福宁片		柘荣	k	uŋ	42	阴平	
六	闽东区	福宁片		柘荣	l	œk/uk	2	阳入	
兮	闽东区	福宁片		柘荣	x	ie	21	阳平	
兰	闽东区	福宁片		柘荣	l	aŋ	21	阳平	
关	闽东区	福宁片		柘荣	k	uoŋ/uaŋ	42	阴平	
兴	闽东区	福宁片		柘荣	x	iŋ	42	阴平	兴旺。
兵	闽东区	福宁片		柘荣	p	iŋ	42	阴平	
具	闽东区	福宁片		柘荣	k	y	213	阳去	
典	闽东区	福宁片		柘荣	t	ieŋ	51	上声	
兼	闽东区	福宁片		柘荣	k	ieŋ	42	阴平	
兽	闽东区	福宁片		柘荣	s	iu	35	阴去	
冀	闽东区	福宁片		柘荣	k	i	213	阳去	
内	闽东区	福宁片		柘荣	n	oi	213	阳去	
冈	闽东区	福宁片		柘荣	k	ɔŋ	42	阴平	
冊	闽东区	福宁片		柘荣	tsʰ	aʔ	5	阴入	
册	闽东区	福宁片		柘荣	tsʰ	aʔ	5	阴入	
再	闽东区	福宁片		柘荣	ts	ai	35	阴去	
冗	闽东区	福宁片		柘荣	0	yŋ	51	上声	
写	闽东区	福宁片		柘荣	s	ia	51	上声	
军	闽东区	福宁片		柘荣	k	uŋ	42	阴平	
农	闽东区	福宁片		柘荣	n	u	21	阳平	
冢	闽东区	福宁片		柘荣	t	uŋ	51	上声	
冤	闽东区	福宁片		柘荣	0	uoŋ	42	阴平	
冥	闽东区	福宁片		柘荣	m	iŋ	21	阳平	
冰	闽东区	福宁片		柘荣	p	iŋ	42	阴平	
冲	闽东区	福宁片		柘荣	tsʰ	uŋ	42	阴平	
冶	闽东区	福宁片		柘荣	0	ia	51	上声	
冷	闽东区	福宁片		柘荣	l	œŋ	51	上声	
准	闽东区	福宁片		柘荣	ts	uŋ	51	上声	
凊	闽东区	福宁片		柘荣	tsʰ	iŋ	35	阴去	
凋	闽东区	福宁片		柘荣	t	ɛu	42	阴平	
凌	闽东区	福宁片		柘荣	l	iŋ	21	阳平	
凝	闽东区	福宁片		柘荣	ŋ	iŋ	21	阳平	
几	闽东区	福宁片		柘荣	k	i	51	上声	茶几。
凡	闽东区	福宁片		柘荣	x	uaŋ	21	阳平	
凤	闽东区	福宁片		柘荣	x	uŋ	213	阳去	
凯	闽东区	福宁片		柘荣	kʰ	ai	51	上声	
凰	闽东区	福宁片		柘荣	x	uoŋ	21	阳平	
凱	闽东区	福宁片		柘荣	kʰ	ai	51	上声	
凳	闽东区	福宁片		柘荣	t	iŋ	35	阴去	
凶	闽东区	福宁片		柘荣	x	yŋ	42	阴平	
击	闽东区	福宁片		柘荣	k	ik	5	阴入	
函	闽东区	福宁片		柘荣	x	aŋ	21	阳平	
凿	闽东区	福宁片		柘荣	tsʰ	œk	2	阳入	
刀	闽东区	福宁片		柘荣	t	ɔ	42	阴平	
刁	闽东区	福宁片		柘荣	t	iau	42	阴平	
刃	闽东区	福宁片		柘荣	0	iŋ	213	阳去	
分	闽东区	福宁片		柘荣	p/x	uoŋ/uŋ	42	阴平	
切	闽东区	福宁片		柘荣	s/tsʰ	ɛk/iek	5	阴入	
刈	闽东区	福宁片		柘荣	ŋ	ie	213	阳去	
刍	闽东区	福宁片		柘荣	tsʰ	y	42	阴平	
刎	闽东区	福宁片		柘荣	0	uŋ	51	上声	
刑	闽东区	福宁片		柘荣	x	iŋ	21	阳平	
刘	闽东区	福宁片		柘荣	l	au	21	阳平	
则	闽东区	福宁片		柘荣	ts	œk	5	阴入	
刚	闽东区	福宁片		柘荣	k	ɔŋ	42	阴平	
初	闽东区	福宁片		柘荣	tsʰ	œ	42	阴平	
删	闽东区	福宁片		柘荣	s	aŋ	42	阴平	
判	闽东区	福宁片		柘荣	pʰ	uaŋ	35	阴去	
別	闽东区	福宁片		柘荣	p	iek	2	阳入	分别。
刪	闽东区	福宁片		柘荣	s	aŋ	42	阴平	
刮	闽东区	福宁片		柘荣	k	uak	5	阴入	
到	闽东区	福宁片		柘荣	t	ɔ	35	阴去	
刷	闽东区	福宁片		柘荣	s	ɔk	5	阴入	
券	闽东区	福宁片		柘荣	kʰ	uoŋ	35	阴去	
剃	闽东区	福宁片		柘荣	tʰ	ie	35	阴去	
則	闽东区	福宁片		柘荣	ts	œk	5	阴入	
削	闽东区	福宁片		柘荣	s	uoʔ/yøk	5	阴入	文读，切。
前	闽东区	福宁片		柘荣	s/ts	ɛŋ/ieŋ	21	阳平	
剎	闽东区	福宁片		柘荣	s/tsʰ	ak	5	阴入	刹车，古刹。
剐	闽东区	福宁片		柘荣	k	ua	51	上声	
剔	闽东区	福宁片		柘荣	tʰ	ik	5	阴入	
剛	闽东区	福宁片		柘荣	k	ɔŋ	42	阴平	
剝	闽东区	福宁片		柘荣	p	uoʔ	5	阴入	
剧	闽东区	福宁片		柘荣	kʰ	yøk	2	阳入	
剩	闽东区	福宁片		柘荣	s	iŋ	213	阳去	
剪	闽东区	福宁片		柘荣	ts	ɛŋ	51	上声	
剮	闽东区	福宁片		柘荣	k	ua	51	上声	
割	闽东区	福宁片		柘荣	k	ak	5	阴入	
劃	闽东区	福宁片		柘荣	0	uoʔ	2	阳入	笔划。
劇	闽东区	福宁片		柘荣	kʰ	yøk	2	阳入	
劈	闽东区	福宁片		柘荣	pʰ	ɛ/iek/ik	5	阴入	文读，把竹子劈尖，他读。
劉	闽东区	福宁片		柘荣	l	au	21	阳平	
劍	闽东区	福宁片		柘荣	k	ieŋ	35	阴去	
劒	闽东区	福宁片		柘荣	k	ieŋ	35	阴去	
劔	闽东区	福宁片		柘荣	k	ieŋ	35	阴去	
劝	闽东区	福宁片		柘荣	kʰ	uoŋ	35	阴去	
办	闽东区	福宁片		柘荣	p	ɛŋ	213	阳去	
功	闽东区	福宁片		柘荣	k	uŋ	42	阴平	
加	闽东区	福宁片		柘荣	k	a	42	阴平	
务	闽东区	福宁片		柘荣	0	u	213	阳去	
劣	闽东区	福宁片		柘荣	l	uoʔ	5	阴入	
动	闽东区	福宁片		柘荣	t	œŋ/uŋ	213	阳去	
助	闽东区	福宁片		柘荣	ts	œ	213	阳去	
劫	闽东区	福宁片		柘荣	k	iek	5	阴入	
励	闽东区	福宁片		柘荣	l	ɛ	213	阳去	
劲	闽东区	福宁片		柘荣	k	iŋ	35	阴去	
劳	闽东区	福宁片		柘荣	l	ɔ	21	阳平	
势	闽东区	福宁片		柘荣	s	ie	35	阴去	
勁	闽东区	福宁片		柘荣	k	iŋ	35	阴去	
勃	闽东区	福宁片		柘荣	p	uok	2	阳入	
勇	闽东区	福宁片		柘荣	0	yŋ	51	上声	
勉	闽东区	福宁片		柘荣	m	ieŋ	51	上声	
勋	闽东区	福宁片		柘荣	x	yŋ	42	阴平	
勒	闽东区	福宁片		柘荣	l	œk	2	阳入	
務	闽东区	福宁片		柘荣	0	u	213	阳去	
勛	闽东区	福宁片		柘荣	x	yŋ	42	阴平	
勞	闽东区	福宁片		柘荣	l	ɔ	21	阳平	
募	闽东区	福宁片		柘荣	m	uo	213	阳去	
勢	闽东区	福宁片		柘荣	s	ie	35	阴去	
勤	闽东区	福宁片		柘荣	kʰ	yŋ	21	阳平	
勳	闽东区	福宁片		柘荣	x	yŋ	42	阴平	
勵	闽东区	福宁片		柘荣	l	ɛ	213	阳去	
勸	闽东区	福宁片		柘荣	kʰ	uoŋ	35	阴去	
勺	闽东区	福宁片		柘荣	tsʰ	iaʔ	2	阳入	
勻	闽东区	福宁片		柘荣	0	yŋ	21	阳平	
勿	闽东区	福宁片		柘荣	0	uk	2	阳入	
包	闽东区	福宁片		柘荣	p	au	42	阴平	
匈	闽东区	福宁片		柘荣	x	yŋ	42	阴平	
匏	闽东区	福宁片		柘荣	p	u/au	21	阳平	
化	闽东区	福宁片		柘荣	x	ua	35	阴去	
匙	闽东区	福宁片		柘荣	s	ie	21	阳平	
匠	闽东区	福宁片		柘荣	tsʰ	yøŋ	213	阳去	
匡	闽东区	福宁片		柘荣	kʰ	yøŋ	42	阴平	
匪	闽东区	福宁片		柘荣	pʰ	i	51	上声	
匹	闽东区	福宁片		柘荣	pʰ	ik	5	阴入	
区	闽东区	福宁片		柘荣	kʰ	y	42	阴平	
匾	闽东区	福宁片		柘荣	p	ieŋ	51	上声	
匿	闽东区	福宁片		柘荣	n	ik	2	阳入	
區	闽东区	福宁片		柘荣	kʰ	y	42	阴平	
十	闽东区	福宁片		柘荣	s	ɛk	2	阳入	
升	闽东区	福宁片		柘荣	s	iŋ	42	阴平	
午	闽东区	福宁片		柘荣	ŋ	u	51	上声	
半	闽东区	福宁片		柘荣	p	uaŋ	35	阴去	
协	闽东区	福宁片		柘荣	x	iek	2	阳入	
卑	闽东区	福宁片		柘荣	p	i	42	阴平	
卓	闽东区	福宁片		柘荣	t	ɔʔ/ɔk	5	阴入	
協	闽东区	福宁片		柘荣	x	iek	2	阳入	
卖	闽东区	福宁片		柘荣	m	ɛ	213	阳去	
南	闽东区	福宁片		柘荣	n	aŋ	21	阳平	
博	闽东区	福宁片		柘荣	p	ɔk	5	阴入	
卜	闽东区	福宁片		柘荣	p	uk	5	阴入	
卞	闽东区	福宁片		柘荣	p	ieŋ	213	阳去	
占	闽东区	福宁片		柘荣	ts	ieŋ	42	阴平	占卦。
卢	闽东区	福宁片		柘荣	l	u	21	阳平	
卦	闽东区	福宁片		柘荣	k	ua	35	阴去	
卯	闽东区	福宁片		柘荣	m	au	51	上声	
印	闽东区	福宁片		柘荣	0	iŋ	35	阴去	
危	闽东区	福宁片		柘荣	ŋ	ui	21	阳平	
即	闽东区	福宁片		柘荣	ts	ik	5	阴入	
卵	闽东区	福宁片		柘荣	l	ɔŋ/uaŋ	213/51	阳去/上声	
卸	闽东区	福宁片		柘荣	s	ia	35	阴去	
卻	闽东区	福宁片		柘荣	k	yøk	5	阴入	
卿	闽东区	福宁片		柘荣	kʰ	iŋ	42	阴平	
厅	闽东区	福宁片		柘荣	tʰ	iaŋ/iŋ	42	阴平	
历	闽东区	福宁片		柘荣	l	ik	2	阳入	
厉	闽东区	福宁片		柘荣	l	ɛ	213	阳去	
压	闽东区	福宁片		柘荣	0	ak	5	阴入	
厚	闽东区	福宁片		柘荣	k/x	au/ɛu	213	阳去	
原	闽东区	福宁片		柘荣	ŋ	uoŋ	21	阳平	
厲	闽东区	福宁片		柘荣	l	ɛ	213	阳去	
县	闽东区	福宁片		柘荣	x	ɛŋ/ieŋ	21	阳平	悬挂，单字读，高。
参	闽东区	福宁片		柘荣	s	ɛŋ	42	阴平	人参。
參	闽东区	福宁片		柘荣	s	ɛŋ	42	阴平	人参。
又	闽东区	福宁片		柘荣	0	iu	213	阳去	
及	闽东区	福宁片		柘荣	k/ŋ	ik	2/5	阳入/阴入	
友	闽东区	福宁片		柘荣	0	iu	51	上声	
发	闽东区	福宁片		柘荣	p	uok	5	阴入	头发。
叔	闽东区	福宁片		柘荣	s	uk	5	阴入	
取	闽东区	福宁片		柘荣	tsʰ	y	51	上声	
受	闽东区	福宁片		柘荣	s	iu	213	阳去	
变	闽东区	福宁片		柘荣	p	ieŋ	35	阴去	
叛	闽东区	福宁片		柘荣	p	uaŋ	213	阳去	
叟	闽东区	福宁片		柘荣	s	ɛu	51	上声	
叢	闽东区	福宁片		柘荣	ts	uŋ	21	阳平	
口	闽东区	福宁片		柘荣	kʰ	au/ɛu	51	上声	文读，门口。
句	闽东区	福宁片		柘荣	k	au/ɛu	42	阴平	
叨	闽东区	福宁片		柘荣	tʰ	ɔ	42	阴平	
叩	闽东区	福宁片		柘荣	kʰ	ɛu	35	阴去	
叫	闽东区	福宁片		柘荣	k	iau	35	阴去	
叮	闽东区	福宁片		柘荣	t	iŋ	42	阴平	
可	闽东区	福宁片		柘荣	kʰ	ɔ	35/51	阴去/上声	单字读，可汗。
史	闽东区	福宁片		柘荣	s	u	51	上声	
叵	闽东区	福宁片		柘荣	pʰ	ɔ	51	上声	
司	闽东区	福宁片		柘荣	s	u	42	阴平	司令。
叼	闽东区	福宁片		柘荣	t	ɛu	42	阴平	
各	闽东区	福宁片		柘荣	k	ɔk	5	阴入	
合	闽东区	福宁片		柘荣	k/x	ak	5/2	阴入/阳入	合作，合朋友：交朋友。
吉	闽东区	福宁片		柘荣	k	ik	5	阴入	
同	闽东区	福宁片		柘荣	t	œŋ/uŋ	21	阳平	文读，合同。
名	闽东区	福宁片		柘荣	m	iaŋ/iŋ	21	阳平	
吏	闽东区	福宁片		柘荣	l	i	213	阳去	
吓	闽东区	福宁片		柘荣	x	ɔk/iaʔ/œk	5	阴入	
君	闽东区	福宁片		柘荣	k	uŋ	42	阴平	
吝	闽东区	福宁片		柘荣	l	iŋ	213	阳去	
吞	闽东区	福宁片		柘荣	tʰ	ɔŋ	42	阴平	
吟	闽东区	福宁片		柘荣	ŋ	iŋ	21	阳平	
吠	闽东区	福宁片		柘荣	p/x	ui/ie	213	阳去	
否	闽东区	福宁片		柘荣	pʰ	ɛu	51	上声	
吧	闽东区	福宁片		柘荣	p	a	42	阴平	
含	闽东区	福宁片		柘荣	x	aŋ	21	阳平	
吸	闽东区	福宁片		柘荣	ŋ	ik	5	阴入	
吹	闽东区	福宁片		柘荣	tsʰ	uɛ	42	阴平	
吻	闽东区	福宁片		柘荣	0	uŋ	51	上声	
吾	闽东区	福宁片		柘荣	ŋ	u	21	阳平	
呂	闽东区	福宁片		柘荣	l	y	51	上声	
呈	闽东区	福宁片		柘荣	t	iaŋ	21	阳平	
告	闽东区	福宁片		柘荣	k	ɔ	35	阴去	
呓	闽东区	福宁片		柘荣	ŋ	ie	213	阳去	
员	闽东区	福宁片		柘荣	0	uŋ/uoŋ	213/21	阳去/阳平	成员，姓。
周	闽东区	福宁片		柘荣	ts	iu	42	阴平	
呪	闽东区	福宁片		柘荣	ts	iu	35	阴去	
味	闽东区	福宁片		柘荣	m	i	213	阳去	
呸	闽东区	福宁片		柘荣	pʰ	ui	35	阴去	吐痰。
呻	闽东区	福宁片		柘荣	s/tsʰ	iŋ/ɛŋ	42	阴平	文读，呻吟。
呼	闽东区	福宁片		柘荣	kʰ/x	u	42	阴平	称呼，呼鸡。
命	闽东区	福宁片		柘荣	m	iaŋ/iŋ	213	阳去	
和	闽东区	福宁片		柘荣	x	uo	213	阳去	
咍	闽东区	福宁片		柘荣	x	ai	21	阳平	
咎	闽东区	福宁片		柘荣	k	iu	35	阴去	
咙	闽东区	福宁片		柘荣	l	œŋ/uŋ	21	阳平	
咨	闽东区	福宁片		柘荣	ts	u	42	阴平	
咸	闽东区	福宁片		柘荣	x	aŋ	21	阳平	
咽	闽东区	福宁片		柘荣	0	ieŋ	42	阴平	咽喉。
哀	闽东区	福宁片		柘荣	0	ai	42	阴平	
品	闽东区	福宁片		柘荣	p	iŋ	51	上声	
响	闽东区	福宁片		柘荣	x	yøŋ	51	上声	
員	闽东区	福宁片		柘荣	0	uŋ/uoŋ	213/21	阳去/阳平	成员，姓。
哥	闽东区	福宁片		柘荣	k	ɔ	42	阴平	
哭	闽东区	福宁片		柘荣	kʰ	au/uk	35/5	阴去/阴入	文读，白读。
哲	闽东区	福宁片		柘荣	t	iek	5	阴入	
哺	闽东区	福宁片		柘荣	p	uo	51	上声	
唁	闽东区	福宁片		柘荣	ŋ	ieŋ	213	阳去	
唆	闽东区	福宁片		柘荣	s	ɔ	42	阴平	
唐	闽东区	福宁片		柘荣	t	ɔŋ	21	阳平	
售	闽东区	福宁片		柘荣	ts	iu	21	阳平	
唱	闽东区	福宁片		柘荣	tsʰ	yøŋ	35	阴去	
唾	闽东区	福宁片		柘荣	tʰ	uo	35	阴去	
商	闽东区	福宁片		柘荣	s	yøŋ	42	阴平	
問	闽东区	福宁片		柘荣	0/m	uŋ/uoŋ	213/35	阳去/阴去	
啓	闽东区	福宁片		柘荣	kʰ	ie	51	上声	
啟	闽东区	福宁片		柘荣	kʰ	ie	51	上声	
啡	闽东区	福宁片		柘荣	pʰ	ui	35	阴去	吐痰。
啬	闽东区	福宁片		柘荣	s	ɛk	5	阴入	
啰	闽东区	福宁片		柘荣	l	ɔ	42	阴平	
啸	闽东区	福宁片		柘荣	s	iu	35	阴去	
啼	闽东区	福宁片		柘荣	tʰ	ie/ɛ	21	阳平	
喃	闽东区	福宁片		柘荣	n	aŋ	21	阳平	
喉	闽东区	福宁片		柘荣	x	ɛu	21	阳平	
喊	闽东区	福宁片		柘荣	x	aŋ	51	上声	
喘	闽东区	福宁片		柘荣	tsʰ	uaŋ	51	上声	
喙	闽东区	福宁片		柘荣	tsʰ	ui	35	阴去	
喚	闽东区	福宁片		柘荣	x	uaŋ	35	阴去	
喜	闽东区	福宁片		柘荣	x	i	51	上声	
喪	闽东区	福宁片		柘荣	s	ɔŋ	35	阴去	丧失。
單	闽东区	福宁片		柘荣	t	aŋ	42	阴平	
喻	闽东区	福宁片		柘荣	0	y	213	阳去	
嗇	闽东区	福宁片		柘荣	s	ɛk	5	阴入	
嗜	闽东区	福宁片		柘荣	s	ie	213	阳去	
嗣	闽东区	福宁片		柘荣	s	u	213/21	阳去/阳平	
嗤	闽东区	福宁片		柘荣	tsʰ	i	42	阴平	
嘉	闽东区	福宁片		柘荣	k	a	42	阴平	
嘗	闽东区	福宁片		柘荣	s	yøŋ	21	阳平	
嘯	闽东区	福宁片		柘荣	s	iu	35	阴去	
嘱	闽东区	福宁片		柘荣	ts	uk	2	阳入	
嘹	闽东区	福宁片		柘荣	l	iau	21	阳平	
嘻	闽东区	福宁片		柘荣	x	i	42	阴平	
噍	闽东区	福宁片		柘荣	ts	iau	35	阴去	
噎	闽东区	福宁片		柘荣	0	iek	5	阴入	
噓	闽东区	福宁片		柘荣	x	y	42	阴平	
器	闽东区	福宁片		柘荣	kʰ	i	35	阴去	
噩	闽东区	福宁片		柘荣	ŋ	ɔk	5	阴入	
噪	闽东区	福宁片		柘荣	ts	ɔ	35	阴去	
嚇	闽东区	福宁片		柘荣	x	ɔk/iaʔ/œk	5	阴入	
嚨	闽东区	福宁片		柘荣	l	œŋ/uŋ	21	阳平	
嚴	闽东区	福宁片		柘荣	ŋ	iaŋ	21	阳平	
嚻	闽东区	福宁片		柘荣	x	iau	42	阴平	
嚼	闽东区	福宁片		柘荣	ts	yøk	5	阴入	
囂	闽东区	福宁片		柘荣	x	iau	42	阴平	
囈	闽东区	福宁片		柘荣	ŋ	ie	213	阳去	
囉	闽东区	福宁片		柘荣	l	ɔ	42	阴平	
囊	闽东区	福宁片		柘荣	n	ɔŋ	21	阳平	
囑	闽东区	福宁片		柘荣	ts	uk	2	阳入	
囚	闽东区	福宁片		柘荣	s	iu	21	阳平	
四	闽东区	福宁片		柘荣	s	i/u	35	阴去	
回	闽东区	福宁片		柘荣	x	uɛ	21	阳平	
因	闽东区	福宁片		柘荣	0	iŋ	42	阴平	
团	闽东区	福宁片		柘荣	tʰ	uaŋ	21	阳平	
困	闽东区	福宁片		柘荣	kʰ	uŋ	35	阴去	
固	闽东区	福宁片		柘荣	k	u	35	阴去	
图	闽东区	福宁片		柘荣	t	u	21	阳平	
囿	闽东区	福宁片		柘荣	0	iu	213	阳去	
圃	闽东区	福宁片		柘荣	pʰ	uo	51	上声	
圆	闽东区	福宁片		柘荣	0	uoŋ	21	阳平	
圍	闽东区	福宁片		柘荣	0	ui	21	阳平	
園	闽东区	福宁片		柘荣	x	uoŋ	21	阳平	
圖	闽东区	福宁片		柘荣	t	u	21	阳平	
團	闽东区	福宁片		柘荣	tʰ	uaŋ	21	阳平	
土	闽东区	福宁片		柘荣	tʰ	u	51	上声	
在	闽东区	福宁片		柘荣	ts	ai	213	阳去	
场	闽东区	福宁片		柘荣	t	iaŋ	21	阳平	场位：所在。
址	闽东区	福宁片		柘荣	ts	i	51	上声	
均	闽东区	福宁片		柘荣	k	yŋ	42	阴平	
坊	闽东区	福宁片		柘荣	x	uoŋ	42	阴平	
坍	闽东区	福宁片		柘荣	tʰ	aŋ	42	阴平	
坎	闽东区	福宁片		柘荣	kʰ	aŋ	51	上声	
坏	闽东区	福宁片		柘荣	pʰ	uɛ	42	阴平	
