字	片	区	小片	方言点	声母	韵母	调值	调类	备注
橕	闽北区	西北片		建阳(潭城镇城关话)	h	aŋ	43	阳去	
橘	闽北区	西北片		建阳(潭城镇城关话)	x	i	214	阴入	
橫	闽北区	西北片		建阳(潭城镇城关话)	x	uaŋ	334	阳平	
橹	闽北区	西北片		建阳(潭城镇城关话)	l	o	21	上声	
檐	闽北区	西北片		建阳(潭城镇城关话)	0	ieiŋ	334	阳平	
檢	闽北区	西北片		建阳(潭城镇城关话)	k	ieiŋ	21	上声	
檳	闽北区	西北片		建阳(潭城镇城关话)	p	ɔiŋ	53	阴平	
櫓	闽北区	西北片		建阳(潭城镇城关话)	l	o	21	上声	
櫻	闽北区	西北片		建阳(潭城镇城关话)	0	iŋ	53	阴平	
欄	闽北区	西北片		建阳(潭城镇城关话)	l	ueiŋ	334	阳平	
權	闽北区	西北片		建阳(潭城镇城关话)	k	yeiŋ	334	阳平	
欖	闽北区	西北片		建阳(潭城镇城关话)	l	aŋ	21	上声	
欠	闽北区	西北片		建阳(潭城镇城关话)	kʰ	ieiŋ	332	阴去	
欢	闽北区	西北片		建阳(潭城镇城关话)	x	ueiŋ	53	阴平	
欣	闽北区	西北片		建阳(潭城镇城关话)	x	eiŋ	53	阴平	
欬	闽北区	西北片		建阳(潭城镇城关话)	kʰ	e	214	阴入	
欱	闽北区	西北片		建阳(潭城镇城关话)	x	ɔ	214	阴入	
欽	闽北区	西北片		建阳(潭城镇城关话)	kʰ	iŋ	53	阴平	
歇	闽北区	西北片		建阳(潭城镇城关话)	x	ie	214	阴入	
歌	闽北区	西北片		建阳(潭城镇城关话)	k	ɔ	53	阴平	
歡	闽北区	西北片		建阳(潭城镇城关话)	x	ueiŋ	53	阴平	
正	闽北区	西北片		建阳(潭城镇城关话)	ts	iaŋ	332	阴去	
步	闽北区	西北片		建阳(潭城镇城关话)	β	o	43	阳去	
武	闽北区	西北片		建阳(潭城镇城关话)	β	o	21	上声	
歪	闽北区	西北片		建阳(潭城镇城关话)	0	ye	53	阴平	
歲	闽北区	西北片		建阳(潭城镇城关话)	s/x	y/ye	332	阴去	文读，白读。
歷	闽北区	西北片		建阳(潭城镇城关话)	l	ia	4	阳入	
殃	闽北区	西北片		建阳(潭城镇城关话)	0	iɔŋ	53	阴平	
殉	闽北区	西北片		建阳(潭城镇城关话)	s	eiŋ	334	阳平	
殊	闽北区	西北片		建阳(潭城镇城关话)	s/ts	y	53	阴平	
殒	闽北区	西北片		建阳(潭城镇城关话)	0/ɦ	eiŋ	332	阴去	
殓	闽北区	西北片		建阳(潭城镇城关话)	l	ieiŋ	43	阳去	
殞	闽北区	西北片		建阳(潭城镇城关话)	0/ɦ	eiŋ	332	阴去	
殡	闽北区	西北片		建阳(潭城镇城关话)	p	ɔiŋ	332	阴去	
殮	闽北区	西北片		建阳(潭城镇城关话)	l	ieiŋ	43	阳去	
殯	闽北区	西北片		建阳(潭城镇城关话)	p	ɔiŋ	332	阴去	
殲	闽北区	西北片		建阳(潭城镇城关话)	tsʰ	ieiŋ	53	阴平	
殷	闽北区	西北片		建阳(潭城镇城关话)	0	eiŋ	53	阴平	
殺	闽北区	西北片		建阳(潭城镇城关话)	s	ue	214	阴入	
殿	闽北区	西北片		建阳(潭城镇城关话)	t	aiŋ	43	阳去	
毂	闽北区	西北片		建阳(潭城镇城关话)	k	o	214	阴入	
母	闽北区	西北片		建阳(潭城镇城关话)	m	o	21	上声	
每	闽北区	西北片		建阳(潭城镇城关话)	m	ui	21	上声	
毒	闽北区	西北片		建阳(潭城镇城关话)	h/l	əu/o	43/4	阳去/阳入	文读，毒杀人。
毙	闽北区	西北片		建阳(潭城镇城关话)	β	ɔi	43	阳去	
毛	闽北区	西北片		建阳(潭城镇城关话)	m	au	334	阳平	
毡	闽北区	西北片		建阳(潭城镇城关话)	ts	ieiŋ	53	阴平	
毯	闽北区	西北片		建阳(潭城镇城关话)	h	aŋ	21	上声	
氈	闽北区	西北片		建阳(潭城镇城关话)	ts	ieiŋ	53	阴平	
永	闽北区	西北片		建阳(潭城镇城关话)	ɦ	eiŋ	21	上声	
汀	闽北区	西北片		建阳(潭城镇城关话)	h	aiŋ	53	阴平	
求	闽北区	西北片		建阳(潭城镇城关话)	k	iu	334	阳平	
汗	闽北区	西北片		建阳(潭城镇城关话)	k/x	ueiŋ	43	阳去	文读，白读。
汝	闽北区	西北片		建阳(潭城镇城关话)	ɦ	y	21	上声	
汞	闽北区	西北片		建阳(潭城镇城关话)	k	oŋ	332	阴去	
污	闽北区	西北片		建阳(潭城镇城关话)	0	o	53	阴平	
汤	闽北区	西北片		建阳(潭城镇城关话)	h	ɔŋ	53	阴平	
汪	闽北区	西北片		建阳(潭城镇城关话)	0	uɔŋ	53	阴平	
決	闽北区	西北片		建阳(潭城镇城关话)	k	ye	214	阴入	
沃	闽北区	西北片		建阳(潭城镇城关话)	0	y/ɔ	214	阴入	
沅	闽北区	西北片		建阳(潭城镇城关话)	ŋ	yeiŋ	334	阳平	
沈	闽北区	西北片		建阳(潭城镇城关话)	l	ɔiŋ	334	阳平	
沒	闽北区	西北片		建阳(潭城镇城关话)	m	ui	4	阳入	
沓	闽北区	西北片		建阳(潭城镇城关话)	h	a	4	阳入	
沖	闽北区	西北片		建阳(潭城镇城关话)	tʰ	eiŋ	53	阴平	
沙	闽北区	西北片		建阳(潭城镇城关话)	s	ue/a	53	阴平	
沟	闽北区	西北片		建阳(潭城镇城关话)	k	əu	53	阴平	
没	闽北区	西北片		建阳(潭城镇城关话)	m	ui	4	阳入	
沦	闽北区	西北片		建阳(潭城镇城关话)	l	eiŋ	334	阳平	
沪	闽北区	西北片		建阳(潭城镇城关话)	x	o	332	阴去	
河	闽北区	西北片		建阳(潭城镇城关话)	x	ɔ	334	阳平	
油	闽北区	西北片		建阳(潭城镇城关话)	0	iu	334	阳平	
沼	闽北区	西北片		建阳(潭城镇城关话)	ts	iɔ	21	上声	
況	闽北区	西北片		建阳(潭城镇城关话)	x	iɔŋ	332	阴去	
泅	闽北区	西北片		建阳(潭城镇城关话)	l/s	iu/iɔ	41/334	第九调/阳平	
泉	闽北区	西北片		建阳(潭城镇城关话)	ts	yeiŋ	334	阳平	
泊	闽北区	西北片		建阳(潭城镇城关话)	p	ɔ	4	阳入	
法	闽北区	西北片		建阳(潭城镇城关话)	x	ua	214	阴入	
泣	闽北区	西北片		建阳(潭城镇城关话)	kʰ	i	214	阴入	
泥	闽北区	西北片		建阳(潭城镇城关话)	n	ai	334	阳平	
注	闽北区	西北片		建阳(潭城镇城关话)	ts	y	332	阴去	
泰	闽北区	西北片		建阳(潭城镇城关话)	h	ue	332	阴去	
泳	闽北区	西北片		建阳(潭城镇城关话)	ɦ	eiŋ	21	上声	
泽	闽北区	西北片		建阳(潭城镇城关话)	l	e	4	阳入	
洛	闽北区	西北片		建阳(潭城镇城关话)	l	ɔ	4	阳入	
洞	闽北区	西北片		建阳(潭城镇城关话)	l	oŋ	43	阳去	
津	闽北区	西北片		建阳(潭城镇城关话)	ts	ɔiŋ	53	阴平	
洪	闽北区	西北片		建阳(潭城镇城关话)	x	oŋ	334	阳平	
洲	闽北区	西北片		建阳(潭城镇城关话)	ts	iu	53	阴平	
洽	闽北区	西北片		建阳(潭城镇城关话)	x	a	214	阴入	
派	闽北区	西北片		建阳(潭城镇城关话)	pʰ	ai	332	阴去	
流	闽北区	西北片		建阳(潭城镇城关话)	l	au/iu	334	阳平	
浆	闽北区	西北片		建阳(潭城镇城关话)	ts	iɔŋ	53	阴平	
浊	闽北区	西北片		建阳(潭城镇城关话)	l	ɔ	4	阳入	
测	闽北区	西北片		建阳(潭城镇城关话)	tʰ	e	214	阴入	
浑	闽北区	西北片		建阳(潭城镇城关话)	β	uŋ	334	阳平	
浒	闽北区	西北片		建阳(潭城镇城关话)	kʰ	o	21	上声	
浓	闽北区	西北片		建阳(潭城镇城关话)	n	oŋ	334	阳平	
浙	闽北区	西北片		建阳(潭城镇城关话)	ts	ie	214	阴入	
浜	闽北区	西北片		建阳(潭城镇城关话)	p	ɔiŋ	53	阴平	
浦	闽北区	西北片		建阳(潭城镇城关话)	pʰ	o	21	上声	
浩	闽北区	西北片		建阳(潭城镇城关话)	x	au	43	阳去	
浮	闽北区	西北片		建阳(潭城镇城关话)	ɦ/p	iu/əu	41/334	第九调/阳平	
海	闽北区	西北片		建阳(潭城镇城关话)	x	ue	21	上声	
浸	闽北区	西北片		建阳(潭城镇城关话)	tʰ	ɔiŋ	43	阳去	
消	闽北区	西北片		建阳(潭城镇城关话)	s	iɔ	53	阴平	
涉	闽北区	西北片		建阳(潭城镇城关话)	s	ie	4	阳入	
涌	闽北区	西北片		建阳(潭城镇城关话)	0	eiŋ	21	上声	
涓	闽北区	西北片		建阳(潭城镇城关话)	k	yeiŋ	53	阴平	
涛	闽北区	西北片		建阳(潭城镇城关话)	l	au	334	阳平	
涝	闽北区	西北片		建阳(潭城镇城关话)	l	au	334	阳平	
润	闽北区	西北片		建阳(潭城镇城关话)	ɦ	eiŋ	332	阴去	
液	闽北区	西北片		建阳(潭城镇城关话)	ɦ	i	4	阳入	
涿	闽北区	西北片		建阳(潭城镇城关话)	t	ɔ	214	阴入	
淋	闽北区	西北片		建阳(潭城镇城关话)	l	ɔiŋ	334	阳平	
淑	闽北区	西北片		建阳(潭城镇城关话)	s	y	214	阴入	
淒	闽北区	西北片		建阳(潭城镇城关话)	tʰ	ɔi	53	阴平	
淨	闽北区	西北片		建阳(潭城镇城关话)	l	ɔiŋ	43	阳去	
淪	闽北区	西北片		建阳(潭城镇城关话)	l	eiŋ	334	阳平	
淫	闽北区	西北片		建阳(潭城镇城关话)	0	iŋ	334	阳平	
淮	闽北区	西北片		建阳(潭城镇城关话)	x	ue	334	阳平	
深	闽北区	西北片		建阳(潭城镇城关话)	tsʰ	iŋ	53	阴平	
淵	闽北区	西北片		建阳(潭城镇城关话)	0	ieiŋ	53	阴平	
混	闽北区	西北片		建阳(潭城镇城关话)	x	uŋ	332	阴去	
淺	闽北区	西北片		建阳(潭城镇城关话)	tsʰ	ieiŋ	21	上声	
添	闽北区	西北片		建阳(潭城镇城关话)	h	ieiŋ	53	阴平	
清	闽北区	西北片		建阳(潭城镇城关话)	tʰ	ɔiŋ	53	阴平	
渊	闽北区	西北片		建阳(潭城镇城关话)	0	ieiŋ	53	阴平	
渐	闽北区	西北片		建阳(潭城镇城关话)	l	ieiŋ	43	阳去	
渔	闽北区	西北片		建阳(潭城镇城关话)	ŋ	y	334	阳平	
渙	闽北区	西北片		建阳(潭城镇城关话)	x	ueiŋ	43	阳去	
渠	闽北区	西北片		建阳(潭城镇城关话)	k	y	334	阳平	
渣	闽北区	西北片		建阳(潭城镇城关话)	ts	a	53	阴平	
測	闽北区	西北片		建阳(潭城镇城关话)	tʰ	e	214	阴入	
港	闽北区	西北片		建阳(潭城镇城关话)	k	ɔŋ	21	上声	
游	闽北区	西北片		建阳(潭城镇城关话)	0	iu	334	阳平	
渺	闽北区	西北片		建阳(潭城镇城关话)	m	iɔ	21	上声	
渾	闽北区	西北片		建阳(潭城镇城关话)	β	uŋ	334	阳平	
湃	闽北区	西北片		建阳(潭城镇城关话)	p	ai	332	阴去	
湊	闽北区	西北片		建阳(潭城镇城关话)	tʰ	əu	332	阴去	凑数。
湯	闽北区	西北片		建阳(潭城镇城关话)	h	ɔŋ	53	阴平	
湾	闽北区	西北片		建阳(潭城镇城关话)	0	yeiŋ	53	阴平	
溃	闽北区	西北片		建阳(潭城镇城关话)	kʰ	ui	53	阴平	
源	闽北区	西北片		建阳(潭城镇城关话)	ŋ	yeiŋ	334	阳平	
溝	闽北区	西北片		建阳(潭城镇城关话)	k	əu	53	阴平	
溢	闽北区	西北片		建阳(潭城镇城关话)	0	i	214	阴入	
溪	闽北区	西北片		建阳(潭城镇城关话)	kʰ	ai	53	阴平	
溼	闽北区	西北片		建阳(潭城镇城关话)	tsʰ	ie	214	阴入	
滂	闽北区	西北片		建阳(潭城镇城关话)	β	ɔŋ	334	阳平	
滅	闽北区	西北片		建阳(潭城镇城关话)	m	ie	4	阳入	
滑	闽北区	西北片		建阳(潭城镇城关话)	k	ui	4	阳入	
滕	闽北区	西北片		建阳(潭城镇城关话)	t	aiŋ	334	阳平	
滞	闽北区	西北片		建阳(潭城镇城关话)	n	ɔi	332/43	阴去/阳去	
满	闽北区	西北片		建阳(潭城镇城关话)	m	ɔiŋ	21	上声	
滥	闽北区	西北片		建阳(潭城镇城关话)	l	aŋ	43	阳去	
滬	闽北区	西北片		建阳(潭城镇城关话)	x	o	332	阴去	
滯	闽北区	西北片		建阳(潭城镇城关话)	n	ɔi	332/43	阴去/阳去	
滴	闽北区	西北片		建阳(潭城镇城关话)	t	ɔi	214	阴入	
滷	闽北区	西北片		建阳(潭城镇城关话)	l	o	21	上声	
滸	闽北区	西北片		建阳(潭城镇城关话)	kʰ	o	21	上声	
滿	闽北区	西北片		建阳(潭城镇城关话)	m	ɔiŋ	21	上声	
漁	闽北区	西北片		建阳(潭城镇城关话)	ŋ	y	334	阳平	
漂	闽北区	西北片		建阳(潭城镇城关话)	pʰ	iɔ	334	阳平	
漆	闽北区	西北片		建阳(潭城镇城关话)	tʰ	e	214	阴入	
漉	闽北区	西北片		建阳(潭城镇城关话)	l	o	4	阳入	
漏	闽北区	西北片		建阳(潭城镇城关话)	l	əu	332	阴去	
漫	闽北区	西北片		建阳(潭城镇城关话)	m	aiŋ	43	阳去	
漸	闽北区	西北片		建阳(潭城镇城关话)	l	ieiŋ	43	阳去	
漿	闽北区	西北片		建阳(潭城镇城关话)	ts	iɔŋ	53	阴平	
潑	闽北区	西北片		建阳(潭城镇城关话)	pʰ	ɔi	214	阴入	
潔	闽北区	西北片		建阳(潭城镇城关话)	k	ie	214	阴入	
潘	闽北区	西北片		建阳(潭城镇城关话)	pʰ	ɔiŋ	53	阴平	
潛	闽北区	西北片		建阳(潭城镇城关话)	l	ieiŋ	334	阳平	
潤	闽北区	西北片		建阳(潭城镇城关话)	ɦ	eiŋ	332	阴去	
潮	闽北区	西北片		建阳(潭城镇城关话)	l	iɔ	334	阳平	
潰	闽北区	西北片		建阳(潭城镇城关话)	kʰ	ui	53	阴平	
潲	闽北区	西北片		建阳(潭城镇城关话)	s	au	43	阳去	
澄	闽北区	西北片		建阳(潭城镇城关话)	h/l	aiŋ	334	阳平	文读，白读。
澇	闽北区	西北片		建阳(潭城镇城关话)	l	au	334	阳平	
澤	闽北区	西北片		建阳(潭城镇城关话)	l	e	4	阳入	
激	闽北区	西北片		建阳(潭城镇城关话)	k	i	214	阴入	
濁	闽北区	西北片		建阳(潭城镇城关话)	l	ɔ	4	阳入	
濃	闽北区	西北片		建阳(潭城镇城关话)	n	oŋ	334	阳平	
濤	闽北区	西北片		建阳(潭城镇城关话)	l	au	334	阳平	
濫	闽北区	西北片		建阳(潭城镇城关话)	l	aŋ	43	阳去	
濱	闽北区	西北片		建阳(潭城镇城关话)	p	ɔiŋ	53	阴平	
濵	闽北区	西北片		建阳(潭城镇城关话)	p	ɔiŋ	53	阴平	
灑	闽北区	西北片		建阳(潭城镇城关话)	s	ai	21	上声	
灣	闽北区	西北片		建阳(潭城镇城关话)	0	yeiŋ	53	阴平	
火	闽北区	西北片		建阳(潭城镇城关话)	h/x	ui/uo	21	上声	文读，白读。
灭	闽北区	西北片		建阳(潭城镇城关话)	m	ie	4	阳入	
灰	闽北区	西北片		建阳(潭城镇城关话)	x	ui	53	阴平	
灸	闽北区	西北片		建阳(潭城镇城关话)	k	iu	332	阴去	
災	闽北区	西北片		建阳(潭城镇城关话)	ts	ue	53	阴平	
灿	闽北区	西北片		建阳(潭城镇城关话)	tʰ	ueiŋ	332	阴去	
炉	闽北区	西北片		建阳(潭城镇城关话)	l	o	334	阳平	
炎	闽北区	西北片		建阳(潭城镇城关话)	0	ieiŋ	43	阳去	
炒	闽北区	西北片		建阳(潭城镇城关话)	tʰ	au	21	上声	
炭	闽北区	西北片		建阳(潭城镇城关话)	h	ueiŋ	332	阴去	
点	闽北区	西北片		建阳(潭城镇城关话)	t	aŋ	21	上声	
烁	闽北区	西北片		建阳(潭城镇城关话)	tsʰ	iɔ	4	阳入	
烈	闽北区	西北片		建阳(潭城镇城关话)	l	ie	4	阳入	
烊	闽北区	西北片		建阳(潭城镇城关话)	0	iɔŋ	334	阳平	
烏	闽北区	西北片		建阳(潭城镇城关话)	0	o	53	阴平	
烙	闽北区	西北片		建阳(潭城镇城关话)	l	ɔ	4	阳入	
烦	闽北区	西北片		建阳(潭城镇城关话)	x	ueiŋ	334	阳平	
烧	闽北区	西北片		建阳(潭城镇城关话)	tsʰ	iɔ	53	阴平	
热	闽北区	西北片		建阳(潭城镇城关话)	ɦ	je	21	上声	
烹	闽北区	西北片		建阳(潭城镇城关话)	x	aiŋ	53	阴平	
焚	闽北区	西北片		建阳(潭城镇城关话)	x	uŋ	334	阳平	
無	闽北区	西北片		建阳(潭城镇城关话)	β	o	334	阳平	
焦	闽北区	西北片		建阳(潭城镇城关话)	l/ts	iɔ	41/53	第九调/阴平	单字读，干。
然	闽北区	西北片		建阳(潭城镇城关话)	0	ieiŋ	334	阳平	
煎	闽北区	西北片		建阳(潭城镇城关话)	ts	ieiŋ	53	阴平	
煑	闽北区	西北片		建阳(潭城镇城关话)	ts	y	21	上声	
煙	闽北区	西北片		建阳(潭城镇城关话)	0	ieiŋ	53	阴平	
煞	闽北区	西北片		建阳(潭城镇城关话)	s	ue	214	阴入	
照	闽北区	西北片		建阳(潭城镇城关话)	ts	iɔ	332	阴去	
煨	闽北区	西北片		建阳(潭城镇城关话)	0	ui	53	阴平	
煩	闽北区	西北片		建阳(潭城镇城关话)	x	ueiŋ	334	阳平	
熄	闽北区	西北片		建阳(潭城镇城关话)	s	ɔi	214	阴入	
熊	闽北区	西北片		建阳(潭城镇城关话)	x	eiŋ	334	阳平	
熟	闽北区	西北片		建阳(潭城镇城关话)	s/t	y/e	4/214	阳入/阴入	
熨	闽北区	西北片		建阳(潭城镇城关话)	0	y	214	阴入	
熬	闽北区	西北片		建阳(潭城镇城关话)	ŋ	au	334	阳平	
熱	闽北区	西北片		建阳(潭城镇城关话)	ɦ	je	21	上声	
燈	闽北区	西北片		建阳(潭城镇城关话)	t	aiŋ	53	阴平	
燒	闽北区	西北片		建阳(潭城镇城关话)	tsʰ	iɔ	53	阴平	
燕	闽北区	西北片		建阳(潭城镇城关话)	0	ieiŋ	332	阴去	
營	闽北区	西北片		建阳(潭城镇城关话)	0/ɦ	iaŋ/eiŋ	334	阳平	文读，兵营。
燦	闽北区	西北片		建阳(潭城镇城关话)	tʰ	ueiŋ	332	阴去	
燭	闽北区	西北片		建阳(潭城镇城关话)	ts	y	214	阴入	
燺	闽北区	西北片		建阳(潭城镇城关话)	kʰ	au	21	上声	
爆	闽北区	西北片		建阳(潭城镇城关话)	β	au	43	阳去	
爍	闽北区	西北片		建阳(潭城镇城关话)	tsʰ	iɔ	4	阳入	
爐	闽北区	西北片		建阳(潭城镇城关话)	l	o	334	阳平	
爛	闽北区	西北片		建阳(潭城镇城关话)	l	ueiŋ	43	阳去	
爬	闽北区	西北片		建阳(潭城镇城关话)	p	a	334	阳平	
爭	闽北区	西北片		建阳(潭城镇城关话)	ts	aiŋ	53	阴平	
爱	闽北区	西北片		建阳(潭城镇城关话)	0	ue	332	阴去	
爵	闽北区	西北片		建阳(潭城镇城关话)	ts	iɔ	214	阴入	
父	闽北区	西北片		建阳(潭城镇城关话)	x	o	332	阴去	
爹	闽北区	西北片		建阳(潭城镇城关话)	t	a	53	阴平	祖父。
爽	闽北区	西北片		建阳(潭城镇城关话)	s	ɔŋ	21	上声	
牆	闽北区	西北片		建阳(潭城镇城关话)	ts	iɔŋ	334	阳平	
片	闽北区	西北片		建阳(潭城镇城关话)	pʰ	ieiŋ	332	阴去	
版	闽北区	西北片		建阳(潭城镇城关话)	p	aiŋ	21	上声	
牌	闽北区	西北片		建阳(潭城镇城关话)	β	ai	41	第九调	
牙	闽北区	西北片		建阳(潭城镇城关话)	ŋ	a	334	阳平	
牚	闽北区	西北片		建阳(潭城镇城关话)	tʰ	aiŋ	332	阴去	
牛	闽北区	西北片		建阳(潭城镇城关话)	n	iu	334	阳平	
牡	闽北区	西北片		建阳(潭城镇城关话)	m	iɔ	21	上声	
牢	闽北区	西北片		建阳(潭城镇城关话)	l	au	334	阳平	
物	闽北区	西北片		建阳(潭城镇城关话)	β	ui	4	阳入	
牵	闽北区	西北片		建阳(潭城镇城关话)	kʰ	aiŋ	53	阴平	
特	闽北区	西北片		建阳(潭城镇城关话)	l	e	4	阳入	
牽	闽北区	西北片		建阳(潭城镇城关话)	kʰ	aiŋ	53	阴平	
犀	闽北区	西北片		建阳(潭城镇城关话)	s	ɔi	53	阴平	
犬	闽北区	西北片		建阳(潭城镇城关话)	kʰ	yeiŋ	21	上声	
犯	闽北区	西北片		建阳(潭城镇城关话)	x	uaŋ	332	阴去	
状	闽北区	西北片		建阳(潭城镇城关话)	l	ɔŋ	43	阳去	
狀	闽北区	西北片		建阳(潭城镇城关话)	l	ɔŋ	43	阳去	
狂	闽北区	西北片		建阳(潭城镇城关话)	k	iɔŋ	334	阳平	
狄	闽北区	西北片		建阳(潭城镇城关话)	l	ɔi	4	阳入	
狐	闽北区	西北片		建阳(潭城镇城关话)	x	o	334	阳平	
狗	闽北区	西北片		建阳(潭城镇城关话)	h/k	əu	21	上声	文读，白读。
独	闽北区	西北片		建阳(潭城镇城关话)	l	o	4	阳入	
狭	闽北区	西北片		建阳(潭城镇城关话)	x	a	214	阴入	
狱	闽北区	西北片		建阳(潭城镇城关话)	ŋ	y	4	阳入	
狹	闽北区	西北片		建阳(潭城镇城关话)	x	a	214	阴入	
狼	闽北区	西北片		建阳(潭城镇城关话)	l	ɔŋ	334	阳平	
猜	闽北区	西北片		建阳(潭城镇城关话)	tʰ	ai	53	阴平	
猝	闽北区	西北片		建阳(潭城镇城关话)	tsʰ	ui	214	阴入	
猥	闽北区	西北片		建阳(潭城镇城关话)	0	ui	53	阴平	
猬	闽北区	西北片		建阳(潭城镇城关话)	0	ui	53	阴平	
献	闽北区	西北片		建阳(潭城镇城关话)	x	yeiŋ	332	阴去	
猴	闽北区	西北片		建阳(潭城镇城关话)	k/x	əu	41/334	第九调/阳平	
猾	闽北区	西北片		建阳(潭城镇城关话)	k	ui	4	阳入	
獃	闽北区	西北片		建阳(潭城镇城关话)	t	ai	53	阴平	
獄	闽北区	西北片		建阳(潭城镇城关话)	ŋ	y	4	阳入	
獎	闽北区	西北片		建阳(潭城镇城关话)	ts	iɔŋ	21	上声	
獨	闽北区	西北片		建阳(潭城镇城关话)	l	o	4	阳入	
獲	闽北区	西北片		建阳(潭城镇城关话)	x	uo	4	阳入	
獵	闽北区	西北片		建阳(潭城镇城关话)	l	a	4	阳入	
獸	闽北区	西北片		建阳(潭城镇城关话)	s	iu	332	阴去	
獻	闽北区	西北片		建阳(潭城镇城关话)	x	yeiŋ	332	阴去	
玄	闽北区	西北片		建阳(潭城镇城关话)	x	yeiŋ	334	阳平	
