片	区	小片	方言点	声母	韵母	调值	调类	备注
謙	汀州片		武平(福建)	tɕʰ	iaŋ	45	陰平	
謝	汀州片		武平(福建)	ɕ/tɕʰ	ia/1a	31/31	上声/上声	文读<br>白读
證	汀州片		武平(福建)	ts	eŋ	452	去声	
議	汀州片		武平(福建)	n	i	31	上声	
譱	汀州片		武平(福建)	s/s	ɛŋ/ɛŋ	31/45	上声/阴平	文读<br>白读
讀	汀州片		武平(福建)	tʰ	ək	5	阳入	
變	汀州片		武平(福建)	p	iɛŋ	452	去声	
讎	汀州片		武平(福建)	tsʰ	u	22	阳平	
讓	汀州片		武平(福建)	n	iɔŋ	31	上声	
认	汀州片		武平(福建)	n	iŋ	31	上声	
讨	汀州片		武平(福建)	tʰ	ɔu	31	上声	
让	汀州片		武平(福建)	n	iɔŋ	31	上声	
训	汀州片		武平(福建)	s	eŋ	452	去声	
议	汀州片		武平(福建)	n	i	31	上声	
记	汀州片		武平(福建)	tɕ	i	452	去声	
许	汀州片		武平(福建)	ɕ	i	31	上声	
设	汀州片		武平(福建)	s	uɛʔ	2	阴入	
证	汀州片		武平(福建)	ts	eŋ	452	去声	
试	汀州片		武平(福建)	s/tsʰ	ɿ/ɿ	452/452	去声/去声	文读<br>白读
诗	汀州片		武平(福建)	s	ɿ	45	阴平	
话	汀州片		武平(福建)	f/v	a/a	31/31	上声/上声	文读<br>白读
该	汀州片		武平(福建)	k	uɛi	45	阴平	
语	汀州片		武平(福建)	n/n	i/i	31/45	上聲/陰平	文讀<br>白讀
说	汀州片		武平(福建)	s	uɛʔ	2	陰入	小說
请	汀州片		武平(福建)	tɕʰ	iɒŋ	31	上声	
读	汀州片		武平(福建)	tʰ	ək	5	阳入	
谋	汀州片		武平(福建)	m	əɯ	22	阳平	
谢	汀州片		武平(福建)	ɕ/tɕʰ	ia/1a	31/31	上声/上声	文读<br>白读
谦	汀州片		武平(福建)	tɕʰ	iaŋ	45	陰平	
谷	汀州片		武平(福建)	k	ək	2	阴入	
豆	汀州片		武平(福建)	tʰ	əɯ	31	上声	
豎	汀州片		武平(福建)	s	u	452	去声	
象	汀州片		武平(福建)	ɕ/tɕʰ	iɔŋ/iɔŋ	31/31	上聲/上聲	文讀<br>白讀
豬	汀州片		武平(福建)	ts	u	45	阴平	
豹	汀州片		武平(福建)	p	ɒu	452	去声	
貝	汀州片		武平(福建)	p	ɛi	452	去声	
財	汀州片		武平(福建)	tsʰ	uɛi	22	阳平	
貧	汀州片		武平(福建)	pʰ	iŋ	22	阳平	
貨	汀州片		武平(福建)	f	ɔu	452	去声	
貪	汀州片		武平(福建)	tʰ	aŋ	45	阴平	
貴	汀州片		武平(福建)	kv	ɛi	452	去声	
貶	汀州片		武平(福建)	p	iɛŋ	31	上声	
買	汀州片		武平(福建)	m	ɛi	45	阴平	
費	汀州片		武平(福建)	f	i	452	去声	
貼	汀州片		武平(福建)	t/tʰ	iaʔ/iaʔ	2/2	阴入/阴入	白读<br>文读
賀	汀州片		武平(福建)	h	ɔu	31	上声	
資	汀州片		武平(福建)	ts	ɿ	45	阴平	
賒	汀州片		武平(福建)	s	a	45	阴平	
賓	汀州片		武平(福建)	p	iŋ	45	阴平	
賔	汀州片		武平(福建)	p	iŋ	45	阴平	
賖	汀州片		武平(福建)	s	a	45	阴平	
賛	汀州片		武平(福建)	ts	aŋ	452	去声	
賣	汀州片		武平(福建)	m	ɛi	31	上声	
賤	汀州片		武平(福建)	tɕʰ	iɛŋ	31	上声	
賭	汀州片		武平(福建)	t	u	31	上聲	
贊	汀州片		武平(福建)	ts	aŋ	452	去声	
贏	汀州片		武平(福建)	0	iɒŋ	22	阳平	
贝	汀州片		武平(福建)	p	ɛi	452	去声	
财	汀州片		武平(福建)	tsʰ	uɛi	22	阳平	
败	汀州片		武平(福建)	pʰ	ai	31	上聲	
货	汀州片		武平(福建)	f	ɔu	452	去聲	
贪	汀州片		武平(福建)	tʰ	aŋ	45	阴平	
贫	汀州片		武平(福建)	pʰ	iŋ	22	阳平	
贬	汀州片		武平(福建)	p	iɛŋ	31	上声	
贱	汀州片		武平(福建)	tɕʰ	iɛŋ	31	上声	
贴	汀州片		武平(福建)	t/tʰ	iaʔ/iaʔ	2/2	阴入/阴入	白读<br>文读
贵	汀州片		武平(福建)	kv	ɛi	452	去声	
费	汀州片		武平(福建)	f	i	452	去声	
贺	汀州片		武平(福建)	h	ɔu	31	上声	
资	汀州片		武平(福建)	ts	ɿ	45	阴平	
赌	汀州片		武平(福建)	t	u	31	上声	
赞	汀州片		武平(福建)	ts	aŋ	452	去声	
赢	汀州片		武平(福建)	0	iɒŋ	22	阳平	
走	汀州片		武平(福建)	ts	əɯ	31	上声	
赵	汀州片		武平(福建)	tsʰ	əɯ	31	上声	
起	汀州片		武平(福建)	tɕʰ	i	31	上声	
超	汀州片		武平(福建)	tsʰ	əɯ	45	阴平	
趙	汀州片		武平(福建)	tsʰ	əɯ	31	上声	
足	汀州片		武平(福建)	tɕ	iək	2	阴入	
路	汀州片		武平(福建)	l	u	31	上声	
踢	汀州片		武平(福建)	tʰ	ɛʔ	2	阴入	
身	汀州片		武平(福建)	s	eŋ	45	阴平	
車	汀州片		武平(福建)	tɕ	i	45	阴平	车马炮
軍	汀州片		武平(福建)	tɕ	iŋ	45	阴平	
軟	汀州片		武平(福建)	n	uɛŋ	45	阴平	
輔	汀州片		武平(福建)	f/pʰ	u/u	31/31	上声/上声	文读<br>白读
輕	汀州片		武平(福建)	tɕʰ	iɒŋ	45	阴平	
輭	汀州片		武平(福建)	n	uɛŋ	45	阴平	
輷	汀州片		武平(福建)	f	əŋ	45	阴平	
輸	汀州片		武平(福建)	s	u	45	阴平	
轉	汀州片		武平(福建)	ts	uɛŋ	31	上声	
轟	汀州片		武平(福建)	f	əŋ	45	阴平	
车	汀州片		武平(福建)	tɕ	i	45	阴平	车马炮
转	汀州片		武平(福建)	ts	uɛŋ	31	上声	
软	汀州片		武平(福建)	n	uɛŋ	45	阴平	
轰	汀州片		武平(福建)	f	əŋ	45	阴平	
轻	汀州片		武平(福建)	tɕʰ	iɒŋ	45	阴平	
辅	汀州片		武平(福建)	f/pʰ	u/u	31/31	上声/上声	文读<br>白读
输	汀州片		武平(福建)	s	u	45	阴平	
辠	汀州片		武平(福建)	tsʰ	ɛi	31	上声	
辢	汀州片		武平(福建)	l	aʔ	5	阳入	
辣	汀州片		武平(福建)	l	aʔ	5	阳入	
辦	汀州片		武平(福建)	pʰ	aŋ	31	上声	
辩	汀州片		武平(福建)	pʰ	iɛŋ	31	上声	
辫	汀州片		武平(福建)	p	iɛŋ	45	阴平	
辮	汀州片		武平(福建)	p	iɛŋ	45	阴平	
辯	汀州片		武平(福建)	pʰ	iɛŋ	31	上声	
辱	汀州片		武平(福建)	0	iək	5	阳入	
農	汀州片		武平(福建)	n	əŋ	22	阳平	
辳	汀州片		武平(福建)	n	əŋ	22	阳平	
边	汀州片		武平(福建)	p	iɛŋ	45	阴平	
过	汀州片		武平(福建)	k	ɔu	452	去声	
迎	汀州片		武平(福建)	n	iɒŋ	22	阳平	
运	汀州片		武平(福建)	v	iŋ	31	上聲	
近	汀州片		武平(福建)	kʰ/tɕʰ	ɛŋ/iŋ	45/31	阴平/上声	白读<br>文读
还	汀州片		武平(福建)	v	aŋ	22	阳平	归还
进	汀州片		武平(福建)	tɕ	iŋ	452	去声	
远	汀州片		武平(福建)	v	iɛŋ	31	上声	
连	汀州片		武平(福建)	l	iɛŋ	22	阳平	
迟	汀州片		武平(福建)	tsʰ	ɿ	22	阳平	
追	汀州片		武平(福建)	ts	ɛi	45	阴平	
退	汀州片		武平(福建)	tʰ	ɛi	452	去声	
送	汀州片		武平(福建)	s	əŋ	452	去声	
逆	汀州片		武平(福建)	n	iɒuʔ	5	阳入	
透	汀州片		武平(福建)	tʰ	əɯ	452	去聲	
通	汀州片		武平(福建)	tʰ	əŋ	45	阴平	
造	汀州片		武平(福建)	tsʰ	ɔu	452	去声	
連	汀州片		武平(福建)	l	iɛŋ	22	阳平	
進	汀州片		武平(福建)	tɕ	iŋ	452	去声	
逼	汀州片		武平(福建)	p	iʔ	2	阴入	
運	汀州片		武平(福建)	v	iŋ	31	上声	
遍	汀州片		武平(福建)	pʰ	iɛŋ	45	阴平	
過	汀州片		武平(福建)	k	ɔu	452	去声	
道	汀州片		武平(福建)	tʰ	ɔu	31	上声	
達	汀州片		武平(福建)	tʰ	aʔ	5	阳入	
遟	汀州片		武平(福建)	tsʰ	ɿ	22	阳平	
遠	汀州片		武平(福建)	v	iɛŋ	31	上声	
遮	汀州片		武平(福建)	ts	a	45	阴平	
遲	汀州片		武平(福建)	tsʰ	ɿ	22	阳平	
遵	汀州片		武平(福建)	ts	eŋ	45	阴平	
遷	汀州片		武平(福建)	tɕʰ	iɛŋ	45	阴平	
還	汀州片		武平(福建)	v	aŋ	22	阳平	归还
邊	汀州片		武平(福建)	p	iɛŋ	45	阴平	
邥	汀州片		武平(福建)	s	eŋ	31	上声	
郎	汀州片		武平(福建)	l	ɔŋ	22	阳平	
部	汀州片		武平(福建)	pʰ	u	31	上声	
郭	汀州片		武平(福建)	k	ɔuʔ	2	阴入	
都	汀州片		武平(福建)	t	u	45	阴平	
鄉	汀州片		武平(福建)	ɕ	iɔŋ	45	阴平	
配	汀州片		武平(福建)	pʰ	ɛi	452	去声	
酒	汀州片		武平(福建)	tɕ	iu	31	上聲	
酱	汀州片		武平(福建)	tɕ	iɔŋ	452	去声	
酸	汀州片		武平(福建)	s	uɛŋ	45	阴平	
醉	汀州片		武平(福建)	ts	ɛi	452	去声	
醋	汀州片		武平(福建)	tsʰ	ɿ	452	去声	
醎	汀州片		武平(福建)	h	aŋ	22	阳平	
醩	汀州片		武平(福建)	ts	ɔu	45	阴平	
醫	汀州片		武平(福建)	0	i	45	阴平	
醬	汀州片		武平(福建)	tɕ	iɔŋ	452	去声	
釉	汀州片		武平(福建)	0	iu	22	阳平	
重	汀州片		武平(福建)	tsʰ/tsʰ	əŋ/əŋ	31/45	上声/阴平	轻重,文读,白读<br>轻重,文读,白读
野	汀州片		武平(福建)	0	ia	45	阴平	
金	汀州片		武平(福建)	tɕ	iŋ	45	陰平	
釘	汀州片		武平(福建)	t	ɛŋ	45	阴平	铁钉
針	汀州片		武平(福建)	ts	eŋ	45	阴平	
釣	汀州片		武平(福建)	t	iɒu	452	去声	
鈔	汀州片		武平(福建)	tsʰ	ɒu	45	阴平	
鉏	汀州片		武平(福建)	tsʰ	ɿ	22	阳平	
鉗	汀州片		武平(福建)	tɕʰ	iaŋ	22	阳平	
銀	汀州片		武平(福建)	ŋ	ɛŋ	22	阳平	
銃	汀州片		武平(福建)	tsʰ	əŋ	452	去声	
銅	汀州片		武平(福建)	tʰ	əŋ	22	阳平	
銜	汀州片		武平(福建)	h	aŋ	22	阳平	
鋤	汀州片		武平(福建)	tsʰ	ɿ	22	阳平	
鋸	汀州片		武平(福建)	tɕ	i	452	去声	
鋼	汀州片		武平(福建)	k	ɔŋ	452	去声	
錘	汀州片		武平(福建)	tsʰ	ɛi	22	阳平	
錦	汀州片		武平(福建)	tɕ	iŋ	31	上声	
錫	汀州片		武平(福建)	ɕ	iɒuʔ	2	阴入	
鍊	汀州片		武平(福建)	l	iɛŋ	31	上声	
鍼	汀州片		武平(福建)	ts	eŋ	45	阴平	
鎌	汀州片		武平(福建)	t	iaŋ	22	阳平	
鎖	汀州片		武平(福建)	s	ɔu	31	上声	
鎜	汀州片		武平(福建)	pʰ	aŋ	22	阳平	
鎮	汀州片		武平(福建)	ts	eŋ	31	上声	
鏟	汀州片		武平(福建)	tsʰ	aŋ	31	上声	
鏡	汀州片		武平(福建)	tɕ	iɒŋ	452	去声	
鐘	汀州片		武平(福建)	ts	əŋ	45	阴平	
鐮	汀州片		武平(福建)	t	iaŋ	22	阳平	
鐵	汀州片		武平(福建)	tʰ	iɛʔ	2	阴入	
鑛	汀州片		武平(福建)	kʰ/kv	ɔŋ/ɒŋ	452/31	去声/上声	文读<br>白读
鑼	汀州片		武平(福建)	l	ɔu	22	阳平	
鑿	汀州片		武平(福建)	tsʰ	ɔuʔ	5	阳入	
针	汀州片		武平(福建)	ts	eŋ	45	阴平	
钉	汀州片		武平(福建)	t	ɛŋ	45	阴平	铁钉
钓	汀州片		武平(福建)	t	iɒu	452	去声	
钞	汀州片		武平(福建)	tsʰ	ɒu	45	阴平	
钢	汀州片		武平(福建)	k	ɔŋ	452	去声	
钳	汀州片		武平(福建)	tɕʰ	iaŋ	22	阳平	
铁	汀州片		武平(福建)	tʰ	iɛʔ	2	阴入	
铜	汀州片		武平(福建)	tʰ	əŋ	22	阳平	
铲	汀州片		武平(福建)	tsʰ	aŋ	31	上声	
铳	汀州片		武平(福建)	tsʰ	əŋ	452	去声	
银	汀州片		武平(福建)	ŋ	ɛŋ	22	阳平	
锁	汀州片		武平(福建)	s	ɔu	31	上声	
锄	汀州片		武平(福建)	tsʰ	ɿ	22	阳平	
锡	汀州片		武平(福建)	ɕ	iɒuʔ	2	阴入	
锣	汀州片		武平(福建)	l	ɔu	22	阳平	
锤	汀州片		武平(福建)	tsʰ	ɛi	22	阳平	
锦	汀州片		武平(福建)	tɕ	iŋ	31	上声	
锯	汀州片		武平(福建)	tɕ	i	452	去声	
镇	汀州片		武平(福建)	ts	eŋ	31	上声	
镜	汀州片		武平(福建)	tɕ	iɒŋ	452	去声	
镰	汀州片		武平(福建)	t	iaŋ	22	阳平	
長	汀州片		武平(福建)	tsʰ	ɔŋ	22	阳平	长短
长	汀州片		武平(福建)	tsʰ	ɔŋ	22	阳平	长短
門	汀州片		武平(福建)	m	eŋ	22	阳平	
閂	汀州片		武平(福建)	tsʰ	uɛŋ	45	阴平	
閃	汀州片		武平(福建)	s	aŋ	31	上声	
閉	汀州片		武平(福建)	p	i	452	去声	
開	汀州片		武平(福建)	kʰ	uɛi	45	阴平	
閑	汀州片		武平(福建)	h	aŋ	22	阳平	
間	汀州片		武平(福建)	k	aŋ	45	阴平	中间
閙	汀州片		武平(福建)	0	ɒu	31	上声	
関	汀州片		武平(福建)	kv	aŋ	45	阴平	
闊	汀州片		武平(福建)	kʰ	aʔ	2	阴入	
關	汀州片		武平(福建)	kv	aŋ	45	阴平	
门	汀州片		武平(福建)	m	eŋ	22	阳平	
闪	汀州片		武平(福建)	s	aŋ	31	上声	
闭	汀州片		武平(福建)	p	i	452	去声	
问	汀州片		武平(福建)	m/v	eŋ/eŋ	452/452	去声/去声	白读<br>文读
闲	汀州片		武平(福建)	h	aŋ	22	阳平	
闹	汀州片		武平(福建)	0	ɒu	31	上声	
阄	汀州片		武平(福建)	k	əɯ	45	阴平	
阔	汀州片		武平(福建)	kʰ	aʔ	2	阴入	
队	汀州片		武平(福建)	t	ɛi	452	去声	
阬	汀州片		武平(福建)	h	ɒŋ	45	阴平	
阴	汀州片		武平(福建)	0	iŋ	45	阴平	
阶	汀州片		武平(福建)	k	a	45	阴平	
阾	汀州片		武平(福建)	t	iɒŋ	45	阴平	
陈	汀州片		武平(福建)	tsʰ	eŋ	22	阳平	
限	汀州片		武平(福建)	h	aŋ	31	上声	
除	汀州片		武平(福建)	tsʰ	u	22	阳平	
险	汀州片		武平(福建)	ɕ	iaŋ	31	上声	
陰	汀州片		武平(福建)	0	iŋ	45	阴平	
陳	汀州片		武平(福建)	tsʰ	eŋ	22	阳平	
隊	汀州片		武平(福建)	t	ɛi	452	去声	
階	汀州片		武平(福建)	k	a	45	阴平	
随	汀州片		武平(福建)	s	ɛi	22	阳平	
隔	汀州片		武平(福建)	k/k	ɒuʔ/aʔ	2/2	阴入/阴入	白读<br>文读
隨	汀州片		武平(福建)	s	ɛi	22	阳平	
險	汀州片		武平(福建)	ɕ	iaŋ	31	上声	
隻	汀州片		武平(福建)	ts	ɒuʔ	2	阴入	一只鸡
难	汀州片		武平(福建)	n	aŋ	22	阳平	难易
雀	汀州片		武平(福建)	tɕ	iɔuʔ	2	阴入	
集	汀州片		武平(福建)	ɕ	iʔ	5	阳入	
雙	汀州片		武平(福建)	s	əŋ	45	阴平	
雜	汀州片		武平(福建)	tsʰ	aʔ	5	阳入	
雞	汀州片		武平(福建)	k	ɛi	45	阴平	
雠	汀州片		武平(福建)	tsʰ	u	22	阳平	
難	汀州片		武平(福建)	n	aŋ	22	阳平	难易
雨	汀州片		武平(福建)	0	i	31	上声	
雪	汀州片		武平(福建)	ɕ	iɛʔ	2	阴入	
雲	汀州片		武平(福建)	v	iŋ	22	阳平	
雷	汀州片		武平(福建)	l	ɛi	22	阳平	
電	汀州片		武平(福建)	tʰ	iɛŋ	31	上声	
雾	汀州片		武平(福建)	v	u	452	去声	
霛	汀州片		武平(福建)	l	iŋ	22	阳平	
霜	汀州片		武平(福建)	s	ɔŋ	45	阴平	
霧	汀州片		武平(福建)	v	u	452	去声	
露	汀州片		武平(福建)	l	u	452	去聲	
霸	汀州片		武平(福建)	p	a	452	去声	
靈	汀州片		武平(福建)	l	iŋ	22	阳平	
青	汀州片		武平(福建)	tɕʰ	iɒŋ	45	阴平	
靜	汀州片		武平(福建)	tɕʰ/tɕʰ	iɒŋ/iŋ	31/31	上声/上声	白读<br>文读
靠	汀州片		武平(福建)	kʰ	ɒu	452	去声	
面	汀州片		武平(福建)	m	iɛŋ	452	去声	面上
靴	汀州片		武平(福建)	ɕ	iɔu	45	阴平	
鞋	汀州片		武平(福建)	h	a	22	阳平	
鞕	汀州片		武平(福建)	ŋ	ɒŋ	31	上声	
鞭	汀州片		武平(福建)	p	iɛŋ	45	阴平	
韈	汀州片		武平(福建)	m	aʔ	2	阴入	
韤	汀州片		武平(福建)	m	aʔ	2	阴入	
響	汀州片		武平(福建)	ɕ	iɔŋ	31	上声	
順	汀州片		武平(福建)	s	eŋ	31	上声	
須	汀州片		武平(福建)	ɕ	i	45	阴平	胡须
頑	汀州片		武平(福建)	ŋ	aŋ	22	阳平	
頓	汀州片		武平(福建)	t	eŋ	31	上声	
領	汀州片		武平(福建)	l/t	iɒŋ/iɒŋ	45/45	阴平/阴平	文读<br>白读
頟	汀州片		武平(福建)	n	iɒuʔ	2	阴入	
頭	汀州片		武平(福建)	tʰ	əɯ	22	阳平	
題	汀州片		武平(福建)	tʰ	i	22	阳平	
額	汀州片		武平(福建)	n	iɒuʔ	2	阴入	
顏	汀州片		武平(福建)	ŋ	aŋ	22	阳平	
顛	汀州片		武平(福建)	t	iɛŋ	45	阴平	
類	汀州片		武平(福建)	l	ɛi	31	上声	
顺	汀州片		武平(福建)	s	eŋ	31	上声	
须	汀州片		武平(福建)	ɕ	i	45	阴平	胡须
顽	汀州片		武平(福建)	ŋ	aŋ	22	阳平	
顿	汀州片		武平(福建)	t	eŋ	31	上声	
领	汀州片		武平(福建)	l/t	iɒŋ/iɒŋ	45/45	阴平/阴平	文读<br>白读
题	汀州片		武平(福建)	tʰ	i	22	阳平	
颜	汀州片		武平(福建)	ŋ	aŋ	22	阳平	
额	汀州片		武平(福建)	n	iɒuʔ	2	阴入	
颠	汀州片		武平(福建)	t	iɛŋ	45	阴平	
風	汀州片		武平(福建)	f	əŋ	45	阴平	
飌	汀州片		武平(福建)	f	əŋ	45	阴平	
风	汀州片		武平(福建)	f	əŋ	45	阴平	
飛	汀州片		武平(福建)	f/p	i/i	45/45	阴平/阴平	文读<br>白读
飜	汀州片		武平(福建)	f	aŋ	45	阴平	
飞	汀州片		武平(福建)	f/p	i/i	45/45	陰平/陰平	文讀<br>白讀
食	汀州片		武平(福建)	s	eiʔ	5	阳入	
飤	汀州片		武平(福建)	tsʰ	ɿ	22	阳平	
飼	汀州片		武平(福建)	tsʰ	ɿ	22	阳平	
飽	汀州片		武平(福建)	p	ɒu	31	上声	
餅	汀州片		武平(福建)	p	iɒŋ	31	上声	
餐	汀州片		武平(福建)	tsʰ	uɛŋ	45	阴平	
餓	汀州片		武平(福建)	ŋ	ɔu	31	上声	
饒	汀州片		武平(福建)	n	iəɯ	22	阳平	
饱	汀州片		武平(福建)	p	ɒu	31	上声	
饲	汀州片		武平(福建)	tsʰ	ɿ	22	阳平	
饶	汀州片		武平(福建)	n	iəɯ	22	阳平	
饼	汀州片		武平(福建)	p	iɒŋ	31	上声	
饿	汀州片		武平(福建)	ŋ	ɔu	31	上声	
香	汀州片		武平(福建)	ɕ	iɔŋ	45	阴平	
馬	汀州片		武平(福建)	m	a	45	阴平	
駝	汀州片		武平(福建)	tʰ	ɔu	22	阳平	
騎	汀州片		武平(福建)	tɕʰ	i	22	阳平	
驕	汀州片		武平(福建)	tɕ	iəɯ	45	阴平	
驗	汀州片		武平(福建)	n	iaŋ	31	上声	
马	汀州片		武平(福建)	m	a	45	阴平	
驼	汀州片		武平(福建)	tʰ	ɔu	22	阳平	
骄	汀州片		武平(福建)	tɕ	iəɯ	45	阴平	
验	汀州片		武平(福建)	n	iaŋ	31	上声	
骑	汀州片		武平(福建)	tɕʰ	i	22	阳平	
骨	汀州片		武平(福建)	kv	eiʔ	2	阴入	
骽	汀州片		武平(福建)	tʰ	ɛi	31	上声	
體	汀州片		武平(福建)	tʰ	i	452	去聲	
高	汀州片		武平(福建)	k	ɔu	45	阴平	
鬆	汀州片		武平(福建)	s	əŋ	45	阴平	松紧
鬚	汀州片		武平(福建)	ɕ	i	45	阴平	胡须
鬥	汀州片		武平(福建)	t	əɯ	452	去声	斗争
鬧	汀州片		武平(福建)	0	ɒu	31	上声	
鬮	汀州片		武平(福建)	k	əɯ	45	阴平	
鬼	汀州片		武平(福建)	kv	ɛi	31	上聲	
魏	汀州片		武平(福建)	ŋ	ɛi	31	上声	
魚	汀州片		武平(福建)	ŋ	ɛi	22	陽平	
鱼	汀州片		武平(福建)	ŋ	ɛi	22	陽平	
鳥	汀州片		武平(福建)	t	iɒu	45	阴平	
鳳	汀州片		武平(福建)	f	əŋ	31	上声	
鴨	汀州片		武平(福建)	0	aʔ	2	阴入	
鴿	汀州片		武平(福建)	k	aʔ	2	阴入	
鵝	汀州片		武平(福建)	ŋ	ɔu	22	陽平	
鷄	汀州片		武平(福建)	k	ɛi	45	阴平	
鷰	汀州片		武平(福建)	0	iɛŋ	452	去声	
鸟	汀州片		武平(福建)	t	iɒu	45	陰平	
鸡	汀州片		武平(福建)	k	ɛi	45	阴平	
鸭	汀州片		武平(福建)	0	aʔ	2	陰入	
鸽	汀州片		武平(福建)	k	aʔ	2	阴入	
鹅	汀州片		武平(福建)	ŋ	ɔu	22	阳平	
鹵	汀州片		武平(福建)	l	u	45	陰平	
鹹	汀州片		武平(福建)	h	aŋ	22	阳平	
鹽	汀州片		武平(福建)	0	iaŋ	22	阳平	
麁	汀州片		武平(福建)	tsʰ	ɿ	45	阴平	
麐	汀州片		武平(福建)	t	iŋ	45	阴平	
麓	汀州片		武平(福建)	l	ək	5	阳入	
麟	汀州片		武平(福建)	t	iŋ	45	阴平	
麤	汀州片		武平(福建)	tsʰ	ɿ	45	阴平	
麥	汀州片		武平(福建)	m	ɒuʔ	5	阳入	
麦	汀州片		武平(福建)	m	ɒuʔ	5	阳入	
麪	汀州片		武平(福建)	m	iɛŋ	31	上声	面条
麵	汀州片		武平(福建)	m	iɛŋ	31	上声	面条
麻	汀州片		武平(福建)	m	a	22	阳平	
黃	汀州片		武平(福建)	v	ɔŋ	22	阳平	
黄	汀州片		武平(福建)	v	ɔŋ	22	阳平	
黏	汀州片		武平(福建)	n	iaŋ	22	阳平	黏性
黑	汀州片		武平(福建)	h	ɛʔ	2	陰入	
點	汀州片		武平(福建)	t	iaŋ	31	上声	
黨	汀州片		武平(福建)	t	ɔŋ	31	上声	
黴	汀州片		武平(福建)	m	uɛi	22	阳平	
鼓	汀州片		武平(福建)	kv	u	31	上声	
鼠	汀州片		武平(福建)	tsʰ	u	31	上声	
鼻	汀州片		武平(福建)	pʰ	i	31	上声	
齊	汀州片		武平(福建)	tsʰ	ɛi	22	阳平	
齐	汀州片		武平(福建)	tsʰ	ɛi	22	阳平	
齒	汀州片		武平(福建)	tsʰ	ɿ	31	上声	
齩	汀州片		武平(福建)	ŋ	ɒu	45	阴平	
齿	汀州片		武平(福建)	tsʰ	ɿ	31	上声	
龍	汀州片		武平(福建)	t	iəŋ	22	阳平	
龙	汀州片		武平(福建)	t	iəŋ	22	阳平	
龜	汀州片		武平(福建)	kv	ɛi	45	阴平	
