ɕyn	5	顺		
yn	1	晕		
yn	2	匀云闰韵		
yn	3	允运		
yn	5	熨		
tɔn	1	端		
tɔn	2	断[决～]锻		
tɔn	3	短		
tɔn	5	段缎		
tʰɔn	1	断[～绝]		
tʰɔn	2	团		
nɔn	1	暖		
lɔn	2	圞		
lɔn	3	乱		
lɔn	5	□[鸡～：未生蛋的小母鸡]		
tsɔn	1	钻[动词]		
tsɔn	5	纂钻[木工用具]		
tsʰɔn	1	闩拴		
tsʰɔn	3	赚		
sɔn	1	酸		
sɔn	5	算蒜		
kɔn	1	肝竿		
kɔn	3	秆[稻～]杆赶		
kɔn	5	干[能～]		
kʰɔn	1	看[～守]刊		
ŋɔn	1	安		
xɔn	1	酣旱		
xɔn	2	寒		
ɔn	1	□[～东西：拿]		
uɔn	3	碗换		
paŋ	1	浜		
paŋ	5	棒		
pʰaŋ	5	胖		
maŋ	1	□[～～：饭]		
faŋ	1	芳方=		
faŋ	3	肪		
faŋ	5	仿纺访		
taŋ	5	党		
laŋ	2	浪		
laŋ	5	朗=		
tsaŋ	1	张=争-		
tsaŋ	2	障[保～]瘴[～气]仗=杖=		
tsaŋ	5	长=涨=		
tsʰaŋ	1	倡		
tsʰaŋ	2	撑创畅		
saŋ	1	生-牲-声-甥丧		
saŋ	2	成-		
saŋ	5	偿		
kaŋ	1	冈刚纲钢耕-		
kaŋ	3	哽		
kaŋ	5	杠岗港=		
kʰaŋ	1	康		
kʰaŋ	2	抗		
kʰaŋ	5	炕慷		
ŋaŋ	3	硬		
xaŋ	1	夯		
xaŋ	2	航杭		
aŋ	1	□[～心：老实，不爱说话]		
aŋ	3	□[看，瞥见]		
piaŋ	3	饼-		
piaŋ	5	屏[躲藏]放		
pʰiaŋ	2	平-评-坪-		
pʰiaŋ	3	病-		
miaŋ	2	明-名-		
miaŋ	3	命-		
liaŋ	1	岭-领-		
liaŋ	2	谅辆=量[数～]		
liaŋ	5	亮		
tɕiaŋ	1	正[～月]江=惊-精-		
tɕiaŋ	2	将=降[下～]		
tɕiaŋ	3	蒋奖桨井-整-颈-		
tɕiaŋ	5	镜-讲=		
tɕʰiaŋ	1	羌腔清-轻-枪=		
tɕʰiaŋ	2	晴-		
tɕʰiaŋ	3	尽-请-净-详-祥-强[～大]		
tɕʰiaŋ	5	强[勉～]		
ɕiaŋ	1	湘镶兄-香=乡=		
ɕiaŋ	2	降[投～]相=项		
ɕiaŋ	3	详=祥=		
ɕiaŋ	5	绣晌性-姓-想=享=响=		
iaŋ	2	赢-壤嚷		
iaŋ	3	影-		
iaŋ	5	仰=		
tsuaŋ	1	桩=		
kuaŋ	1	光=		
kuaŋ	3	梗-		
kuaŋ	5	广=		
kʰuaŋ	1	筐匡眶		
kʰuaŋ	2	狂况		
kʰuaŋ	5	矿		
xuaŋ	3	簧		
xuaŋ	5	晃		
uaŋ	2	横[～直]王妄望=旺=		
uaŋ	3	亡忘		
uaŋ	5	往网		
pɔŋ	1	帮邦		
pɔŋ	3	绑榜		
pʰɔŋ	1	肨[肿～：肿]		
pʰɔŋ	2	旁滂		
pʰɔŋ	3	傍[～大款]		
mɔŋ	2	忙茫芒		
mɔŋ	3	莽蟒望-		
fɔŋ	1	荒慌方-		
fɔŋ	2	房防		
fɔŋ	3	谎访		
tɔŋ	1	当		
tʰɔŋ	1	汤		
tʰɔŋ	2	堂棠螳唐塘糖		
tʰɔŋ	3	躺		
tʰɔŋ	5	趟		
nɔŋ	1	馕		
lɔŋ	1	□[～衣服：漂洗]		
lɔŋ	2	郎狼廊螂		
lɔŋ	3	朗-		
tsɔŋ	1	脏[肮～]庄装=章樟张-桩-		
tsɔŋ	2	状		
tsɔŋ	3	长[生～]涨-掌		
tsɔŋ	5	葬藏[西～]帐胀=壮		
tsʰɔŋ	1	仓苍疮昌窗		
tsʰɔŋ	2	床场肠常长[～短]藏[隐～]		
tsʰɔŋ	3	闯厂撞		
tsʰɔŋ	5	唱=		
sɔŋ	1	霜桑伤商双丧上[～山]		
sɔŋ	2	尝		
sɔŋ	3	爽赏晌嗓上[～面]尚[和～]		
kɔŋ	1	光-缸江-矼		
kɔŋ	3	广-讲-港-		
kɔŋ	5	虹-		
ŋɔŋ	3	仰		
xɔŋ	1	糠		
xɔŋ	2	行[～列]		
xɔŋ	3	巷□发霉		
xɔŋ	5	□[～床：起床]		
miɔŋ	3	网-		
liɔŋ	1	两		
liɔŋ	2	良凉粮梁粱量[～长短]		
liɔŋ	3	两[～个]辆-量-		
tɕiɔŋ	1	将[～来]浆疆姜疆装-		
tɕiɔŋ	5	酱胀-丈仗-杖-		
tɕʰiɔŋ	1	枪-丈[姑～]		
tɕʰiɔŋ	2	墙强-		
tɕʰiɔŋ	3	抢		
tɕʰiɔŋ	5	像唱-		
ȵiɔŋ	2	娘		
ȵiɔŋ	3	酿让		
ɕiɔŋ	1	箱厢乡-相香		
ɕiɔŋ	3	想-享-响-匠		
ɕiɔŋ	5	象橡相-像向		
iɔŋ	1	央秧养痒		
iɔŋ	2	羊洋杨扬		
iɔŋ	3	样		
uɔŋ	1	汪		
uɔŋ	2	黄皇蝗		
uɔŋ	3	枉往-旺-		
puŋ	2	□[打～：亲吻]		
puŋ	3	抱		
pʰuŋ	1	蜂膨-		
pʰuŋ	2	朋棚篷蓬		
pʰuŋ	3	捧碰		
muŋ	1	虻		
muŋ	2	蒙萌孟		
muŋ	3	猛梦		
muŋ	5	懵[～懂]		
fuŋ	1	风枫丰封峰锋		
fuŋ	2	红-冯逢缝[～衣]凤奉		
fuŋ	5	讽		
tuŋ	1	东冬		
tuŋ	2	动=		
tuŋ	3	董懂		
tuŋ	5	冻栋洞		
tʰuŋ	1	通		
tʰuŋ	2	同铜筒桐童		
tʰuŋ	3	桶捅动-		
tʰuŋ	5	痛统疼		
nuŋ	1	哝		
nuŋ	2	农脓		
nuŋ	5	□[多涕鼻疾]		
luŋ	1	聋		
luŋ	2	笼隆龙弄		
luŋ	3	拢垅哄[存疑]		
tsuŋ	1	宗综终棕忠钟踪中[～间]		
tsuŋ	2	纵[～横]众纵[放～]		
tsuŋ	3	总肿种[～类]		
tsuŋ	5	粽中[射～]种=		
tsʰuŋ	1	聪葱充冲舂[～米]从[～容]重[轻～]		
tsʰuŋ	2	丛虫从[跟～]松[～树]重[～复]		
tsʰuŋ	5	铳		
suŋ	1	松[放～]双[～生]		
suŋ	2	倯[难看，本字存疑]宋		
suŋ	5	送颂诵		
kuŋ	1	公蚣工功攻恭供弓宫		
kuŋ	2	贡		
kuŋ	3	拱[～手]巩[～固]		
kuŋ	5	共供[上～]		
kʰuŋ	1	空[～虚]		
kʰuŋ	2	控		
kʰuŋ	3	孔		
kʰuŋ	5	空[～缺]恐		
xuŋ	1	烘轰[～出去]		
xuŋ	2	宏洪鸿		
xuŋ	3	虹=红=		
xuŋ	5	哄[起～]		
uŋ	1	翁		
tɕiuŋ	5	种=		
tɕʰiuŋ	2	穷		
ȵiuŋ	2	浓		
ɕiuŋ	1	胸凶兄=		
ɕiuŋ	2	熊雄		
ɕiuŋ	5	嗅[用鼻子闻]		
iuŋ	1	庸拥		
iuŋ	2	荣绒融容蓉		
iuŋ	3	用		
iuŋ	5	泳咏永勇		
ṅ	3	五伍		
ṅ	5	唔[不]		
