字	片	区	小片	方言点	声母	韵母	调值	调类	备注
榴	闽中区			沙县(城关话)	l	iu	31	阳平	
槍	闽中区			沙县(城关话)	tsʰ	iŋ	33	阴平	
槐	闽中区			沙县(城关话)	x	uai	31	阳平	
槟	闽中区			沙县(城关话)	p	ɛiŋ	33	阴平	
槩	闽中区			沙县(城关话)	kʰ	ai	24	去声	
槳	闽中区			沙县(城关话)	ts	iŋ	21	阴上	
槽	闽中区			沙县(城关话)	ts	o	31	阳平	
樂	闽中区			沙县(城关话)	g	o	53	阳上	音乐。
樓	闽中区			沙县(城关话)	l	au	31	阳平	
標	闽中区			沙县(城关话)	p	io	33	阴平	
模	闽中区			沙县(城关话)	m	u	31	阳平	
樱	闽中区			沙县(城关话)	0	iɛiŋ	33	阴平	
樵	闽中区			沙县(城关话)	ts/tsʰ	io/au	33/31	阴平/阳平	文读，柴火。
樸	闽中区			沙县(城关话)	pʰ	ɔ	212	入声	
樺	闽中区			沙县(城关话)	k/x	ua	31	阳平	文读，白读。
橄	闽中区			沙县(城关话)	k	aŋ	21	阴上	
橋	闽中区			沙县(城关话)	k	io	31	阳平	
機	闽中区			沙县(城关话)	k	i	33	阴平	
橡	闽中区			沙县(城关话)	s	iŋ	53	阳上	
橫	闽中区			沙县(城关话)	x	uɪ̃	31	阳平	
橹	闽中区			沙县(城关话)	l	o	21	阴上	
檀	闽中区			沙县(城关话)	t	uɪ̃	31	阳平	
檐	闽中区			沙县(城关话)	0	ɪ̃	31	阳平	
檝	闽中区			沙县(城关话)	tsʰ	e	212	入声	
檳	闽中区			沙县(城关话)	p	ɛiŋ	33	阴平	
櫀	闽中区			沙县(城关话)	k	i	31	阳平	
櫓	闽中区			沙县(城关话)	l	o	21	阴上	
櫻	闽中区			沙县(城关话)	0	iɛiŋ	33	阴平	
權	闽中区			沙县(城关话)	k	yɪ̃	31	阳平	
欖	闽中区			沙县(城关话)	n	ɔ̃	21	阴上	
欠	闽中区			沙县(城关话)	kʰ	ɪ̃	24	去声	
次	闽中区			沙县(城关话)	tsʰ	ɿ	24	去声	
欣	闽中区			沙县(城关话)	ʃ	yɪ̃	33	阴平	
欲	闽中区			沙县(城关话)	0	y	53	阳上	
欺	闽中区			沙县(城关话)	kʰ	i/ia	33	阴平	文读，蒙骗。
欽	闽中区			沙县(城关话)	kʰ	ɛiŋ	33	阴平	
歇	闽中区			沙县(城关话)	s	iɛ	212	入声	
歌	闽中区			沙县(城关话)	k	o	33	阴平	
止	闽中区			沙县(城关话)	ts	ɤ	21	阴上	
正	闽中区			沙县(城关话)	ts	iɔ̃/ɛiŋ	24	去声	文读，端正。
此	闽中区			沙县(城关话)	tsʰ	ɤ	21	阴上	
步	闽中区			沙县(城关话)	p	u	24	去声	
武	闽中区			沙县(城关话)	0	o	21	阴上	
歪	闽中区			沙县(城关话)	g	uai	33	阴平	
歲	闽中区			沙县(城关话)	s	ui	24	去声	
歷	闽中区			沙县(城关话)	l	ia/i	53	阳上	文读，白读。
死	闽中区			沙县(城关话)	s	e/ɤ	21	阴上	文读，白读。
殃	闽中区			沙县(城关话)	0	iŋ	33	阴平	
殆	闽中区			沙县(城关话)	t	ai	53	阳上	
殇	闽中区			沙县(城关话)	s	iŋ	33	阴平	
殉	闽中区			沙县(城关话)	s	uɪ̃	24	去声	
殊	闽中区			沙县(城关话)	ʃ	y	31	阳平	
殓	闽中区			沙县(城关话)	n	ẽ	21	阴上	
殕	闽中区			沙县(城关话)	pʰ	o	21	阴上	霉。
殖	闽中区			沙县(城关话)	s	ɿ	53	阳上	
殘	闽中区			沙县(城关话)	ts	uɪ̃	31	阳平	
殡	闽中区			沙县(城关话)	p	ɛiŋ	33	阴平	
殤	闽中区			沙县(城关话)	s	iŋ	33	阴平	
殮	闽中区			沙县(城关话)	n	ẽ	21	阴上	
殯	闽中区			沙县(城关话)	p	ɛiŋ	33	阴平	
殲	闽中区			沙县(城关话)	ts	ɪ̃	33	阴平	
段	闽中区			沙县(城关话)	t	uɪ̃	24	去声	
殷	闽中区			沙县(城关话)	0	yɛiŋ	33	阴平	
殺	闽中区			沙县(城关话)	s	ua	212	入声	
毀	闽中区			沙县(城关话)	ʃ	ye	21	阴上	
母	闽中区			沙县(城关话)	m	o	21	阴上	
每	闽中区			沙县(城关话)	b	ue	21	阴上	
毒	闽中区			沙县(城关话)	t/tʰ	u	53	阳上	文读，疔疮。
毙	闽中区			沙县(城关话)	p	i	24	去声	
毛	闽中区			沙县(城关话)	b	ɔ/o	212/31	入声/阳平	文读，毛孔。
毫	闽中区			沙县(城关话)	x	o	31	阳平	
毯	闽中区			沙县(城关话)	tʰ	ɔ̃	21	阴上	
氏	闽中区			沙县(城关话)	s	ɿ	53	阳上	
民	闽中区			沙县(城关话)	b	ɛiŋ	31	阳平	
水	闽中区			沙县(城关话)	ʃ	ye	21	阴上	
永	闽中区			沙县(城关话)	0	yɛiŋ	21	阴上	
汀	闽中区			沙县(城关话)	tʰ	ɛiŋ	33	阴平	
求	闽中区			沙县(城关话)	k	iu	31	阳平	
汉	闽中区			沙县(城关话)	x	uɪ̃	24	去声	
汗	闽中区			沙县(城关话)	x	uɪ̃	24	去声	
汝	闽中区			沙县(城关话)	0	ø	21	阴上	
汞	闽中区			沙县(城关话)	k	ɔuŋ	33	阴平	
池	闽中区			沙县(城关话)	t	ie	31	阳平	
污	闽中区			沙县(城关话)	0	u	33	阴平	
汤	闽中区			沙县(城关话)	tʰ	aŋ	33	阴平	
汪	闽中区			沙县(城关话)	g	uaŋ	33	阴平	
汴	闽中区			沙县(城关话)	p	ɪ̃	53	阳上	
決	闽中区			沙县(城关话)	k	yɛ	212	入声	
汾	闽中区			沙县(城关话)	x	uɪ̃	33	阴平	
沃	闽中区			沙县(城关话)	0	o/ɔ	212	入声	肥沃，浇。
沈	闽中区			沙县(城关话)	t	ɛiŋ	31	阳平	
沐	闽中区			沙县(城关话)	m	u	53	阳上	
沒	闽中区			沙县(城关话)	b	ui	53	阳上	
沓	闽中区			沙县(城关话)	tʰ	a	212	入声	
沙	闽中区			沙县(城关话)	s	ua/a	33	阴平	文读，白读。
沟	闽中区			沙县(城关话)	k	au	33	阴平	
没	闽中区			沙县(城关话)	b	ui	53	阳上	
沧	闽中区			沙县(城关话)	tsʰ	aŋ	33	阴平	
河	闽中区			沙县(城关话)	x	o	31	阳平	
油	闽中区			沙县(城关话)	0	iu	31	阳平	
治	闽中区			沙县(城关话)	tʰ	i	31	阳平	刺杀动物。
沽	闽中区			沙县(城关话)	kʰ	u	33	阴平	
沿	闽中区			沙县(城关话)	0	yɪ̃	31	阳平	
況	闽中区			沙县(城关话)	kʰ	uaŋ	24	去声	
泅	闽中区			沙县(城关话)	s	io/iu	31	阳平	
泉	闽中区			沙县(城关话)	ts	ɪ̃	31	阳平	
泊	闽中区			沙县(城关话)	p	o	53	阳上	
法	闽中区			沙县(城关话)	x	ua	212	入声	
泥	闽中区			沙县(城关话)	l	e	31	阳平	
注	闽中区			沙县(城关话)	tʃ	y	24	去声	
泰	闽中区			沙县(城关话)	tʰ	ai	24	去声	
泳	闽中区			沙县(城关话)	0	yɛiŋ	24	去声	
泽	闽中区			沙县(城关话)	tʰ/ts	ie/ai	53	阳上	文读，过滤滴干。
洛	闽中区			沙县(城关话)	l	o	53	阳上	
洞	闽中区			沙县(城关话)	t	ɔuŋ	24	去声	
津	闽中区			沙县(城关话)	ts	ɛiŋ	33	阴平	
洪	闽中区			沙县(城关话)	x	ɔuŋ	31	阳平	
洲	闽中区			沙县(城关话)	ts	iu	33	阴平	
洸	闽中区			沙县(城关话)	k	ŋ	33	阴平	
洽	闽中区			沙县(城关话)	x	a	212	入声	
派	闽中区			沙县(城关话)	pʰ	ua/ai	24	去声	文读，派水。
流	闽中区			沙县(城关话)	l	au/iu	31	阳平	文读，白读。
浆	闽中区			沙县(城关话)	ts	iŋ	33	阴平	
浒	闽中区			沙县(城关话)	x	o	21	阴上	
浓	闽中区			沙县(城关话)	l	œyŋ/ɔuŋ	31	阳平	文读，白读。
浦	闽中区			沙县(城关话)	pʰ	o	21	阴上	
浩	闽中区			沙县(城关话)	x	o	24	去声	
浮	闽中区			沙县(城关话)	pʰ/x	o/u	31	阳平	文读，白读。
浴	闽中区			沙县(城关话)	0	y	53	阳上	
海	闽中区			沙县(城关话)	x	ai	21	阴上	
浸	闽中区			沙县(城关话)	ts	ɛiŋ	24	去声	
消	闽中区			沙县(城关话)	s	io	33	阴平	
涉	闽中区			沙县(城关话)	s	ie	53	阳上	
涌	闽中区			沙县(城关话)	0	yɛiŋ	21	阴上	
涛	闽中区			沙县(城关话)	t	o	31	阳平	
涤	闽中区			沙县(城关话)	t	i	53	阳上	
润	闽中区			沙县(城关话)	0	yɛiŋ	24	去声	
涧	闽中区			沙县(城关话)	k	ɔɪ̃	21	阴上	
涩	闽中区			沙县(城关话)	s	au	212	入声	
液	闽中区			沙县(城关话)	0	i	53	阳上	
涵	闽中区			沙县(城关话)	x	ɔ̃	31	阳平	
淆	闽中区			沙县(城关话)	g	au	31	阳平	
淋	闽中区			沙县(城关话)	l	ɛiŋ	31	阳平	
淑	闽中区			沙县(城关话)	ʃ	ø	212	入声	
淒	闽中区			沙县(城关话)	tsʰ	i	33	阴平	
淚	闽中区			沙县(城关话)	l	ui	24	去声	
淤	闽中区			沙县(城关话)	0	y	33	阴平	
淨	闽中区			沙县(城关话)	ts	ɛiŋ	53	阳上	
淫	闽中区			沙县(城关话)	0	iɛiŋ	31	阳平	
淮	闽中区			沙县(城关话)	x	uai	31	阳平	
深	闽中区			沙县(城关话)	tsʰ	ɛiŋ	33	阴平	
淵	闽中区			沙县(城关话)	0	yɪ̃	33	阴平	
混	闽中区			沙县(城关话)	x	uɪ̃	53	阳上	
淹	闽中区			沙县(城关话)	0	aŋ	33	阴平	
淺	闽中区			沙县(城关话)	tsʰ	ẽ	21	阴上	
添	闽中区			沙县(城关话)	tʰ	ɪ̃	33	阴平	
淼	闽中区			沙县(城关话)	b	iɔ	21	阴上	
清	闽中区			沙县(城关话)	tsʰ	ɛiŋ	33	阴平	
渊	闽中区			沙县(城关话)	0	yɪ̃	33	阴平	
渐	闽中区			沙县(城关话)	ts	ɪ̃	24	去声	
渔	闽中区			沙县(城关话)	g	y	31	阳平	
渠	闽中区			沙县(城关话)	k	y	33/31	阳平/阴平	单字读，他。
渡	闽中区			沙县(城关话)	t	u	24	去声	
渣	闽中区			沙县(城关话)	ts	a	33	阴平	
渥	闽中区			沙县(城关话)	0	o	212	入声	
港	闽中区			沙县(城关话)	k	ɔuŋ	21	阴上	
游	闽中区			沙县(城关话)	0	iu	31	阳平	
渺	闽中区			沙县(城关话)	b	iɔ	21	阴上	
湘	闽中区			沙县(城关话)	s	iŋ	33	阴平	
湯	闽中区			沙县(城关话)	tʰ	aŋ	33	阴平	
湾	闽中区			沙县(城关话)	ŋ	uɪ̃	33	阴平	
溃	闽中区			沙县(城关话)	k	ui	24	去声	
源	闽中区			沙县(城关话)	0	yɪ̃	31	阳平	
溝	闽中区			沙县(城关话)	k	au	33	阴平	
溪	闽中区			沙县(城关话)	kʰ	ie	33	阴平	
溫	闽中区			沙县(城关话)	ŋ	uɪ̃	33	阴平	
溶	闽中区			沙县(城关话)	0	iŋ/yɛiŋ	31	阳平	
溼	闽中区			沙县(城关话)	tsʰ	iɛ	212	入声	
滂	闽中区			沙县(城关话)	p	aŋ	31	阳平	
滄	闽中区			沙县(城关话)	tsʰ	aŋ	33	阴平	
滅	闽中区			沙县(城关话)	m	ie	53	阳上	
滋	闽中区			沙县(城关话)	ts	ɿ	33	阴平	
滑	闽中区			沙县(城关话)	x	ua	53	阳上	
滔	闽中区			沙县(城关话)	tʰ	au	33	阴平	
滕	闽中区			沙县(城关话)	t	ɔɪ̃	31	阳平	
满	闽中区			沙县(城关话)	m	uẽ	21	阴上	
滥	闽中区			沙县(城关话)	n	ɔ̃	24	去声	
滴	闽中区			沙县(城关话)	t	ie/e	24/212	去声/入声	
滸	闽中区			沙县(城关话)	x	o	21	阴上	
滿	闽中区			沙县(城关话)	m	uẽ	21	阴上	
漁	闽中区			沙县(城关话)	g	y	31	阳平	
漆	闽中区			沙县(城关话)	tsʰ	ai	212	入声	
漏	闽中区			沙县(城关话)	l	au	24	去声	
演	闽中区			沙县(城关话)	0	iɛiŋ	21	阴上	
漠	闽中区			沙县(城关话)	b	ɔ	212	入声	
漢	闽中区			沙县(城关话)	x	uɪ̃	24	去声	
漸	闽中区			沙县(城关话)	ts	ɪ̃	24	去声	
漾	闽中区			沙县(城关话)	0	iŋ	24	去声	
漿	闽中区			沙县(城关话)	ts	iŋ	33	阴平	
潑	闽中区			沙县(城关话)	pʰ	ua	212	入声	
潔	闽中区			沙县(城关话)	k	iɛ	212	入声	
潘	闽中区			沙县(城关话)	pʰ	uɪ̃	33	阴平	
潤	闽中区			沙县(城关话)	0	yɛiŋ	24	去声	
潮	闽中区			沙县(城关话)	t	io	31	阳平	
潰	闽中区			沙县(城关话)	k	ui	24	去声	
澄	闽中区			沙县(城关话)	t	ɔɪ̃	31	阳平	
澈	闽中区			沙县(城关话)	tsʰ	iɛ	212	入声	
澗	闽中区			沙县(城关话)	k	ɔɪ̃	21	阴上	
澤	闽中区			沙县(城关话)	tʰ/ts	ie/ai	53	阳上	文读，过滤滴干。
激	闽中区			沙县(城关话)	k	e	212	入声	
濃	闽中区			沙县(城关话)	l	œyŋ/ɔuŋ	31	阳平	文读，白读。
濑	闽中区			沙县(城关话)	l	ua/ai	212/24	入声/去声	文读，搁浅。
濤	闽中区			沙县(城关话)	t	o	31	阳平	
濫	闽中区			沙县(城关话)	n	ɔ̃	24	去声	
濱	闽中区			沙县(城关话)	p	ɛiŋ	33	阴平	
濵	闽中区			沙县(城关话)	p	ɛiŋ	33	阴平	
瀨	闽中区			沙县(城关话)	l	ua/ai	212/24	入声/去声	文读，搁浅。
灣	闽中区			沙县(城关话)	ŋ	uɪ̃	33	阴平	
火	闽中区			沙县(城关话)	x	uɛ	21	阴上	
灭	闽中区			沙县(城关话)	m	ie	53	阳上	
灰	闽中区			沙县(城关话)	x	u/ue	33	阴平	文读，白读。
灸	闽中区			沙县(城关话)	k	io	21	阴上	
灼	闽中区			沙县(城关话)	ts	iɔ	212	入声	
災	闽中区			沙县(城关话)	ts	ai	33	阴平	
灿	闽中区			沙县(城关话)	tsʰ	uɪ̃	24	去声	
炉	闽中区			沙县(城关话)	l/t	u	31	阳平	
炊	闽中区			沙县(城关话)	tʃʰ	ye	33	阴平	
炎	闽中区			沙县(城关话)	0	ɪ̃	31	阳平	
炒	闽中区			沙县(城关话)	tsʰ	au	21	阴上	
炫	闽中区			沙县(城关话)	ʃ	yɪ̃	31	阳平	
炭	闽中区			沙县(城关话)	tʰ	uɪ̃	24	去声	
炳	闽中区			沙县(城关话)	p	ɛiŋ	21	阴上	
点	闽中区			沙县(城关话)	t	ɔɪ̃	21	阴上	
為	闽中区			沙县(城关话)	0	yi	31	阳平	作为。
烈	闽中区			沙县(城关话)	l	ia/iɛ	212	入声	文读，快。
烊	闽中区			沙县(城关话)	0	iŋ	31	阳平	
烏	闽中区			沙县(城关话)	0	u	33	阴平	
烙	闽中区			沙县(城关话)	l	ua/o	212/53	入声/阳上	
烦	闽中区			沙县(城关话)	x	uɪ̃	31	阳平	
烧	闽中区			沙县(城关话)	tsʰ	o	33	阴平	
热	闽中区			沙县(城关话)	g	ya	53	阳上	
烹	闽中区			沙县(城关话)	x	ɔɪ̃	33	阴平	
焘	闽中区			沙县(城关话)	t	o	31	阳平	
焚	闽中区			沙县(城关话)	x	uɪ̃	31	阳平	
無	闽中区			沙县(城关话)	0	u	31	阳平	
焦	闽中区			沙县(城关话)	l/ts	o/io	33	阴平	单字读，焦了（原作本字不明）。
然	闽中区			沙县(城关话)	0	ɪ̃	31	阳平	
煎	闽中区			沙县(城关话)	ts	ɪ̃	33	阴平	
煑	闽中区			沙县(城关话)	tʃ	ø	21	阴上	
煙	闽中区			沙县(城关话)	0	ɪ̃	33	阴平	
煞	闽中区			沙县(城关话)	s	ua	212	入声	
煤	闽中区			沙县(城关话)	b	ue	31	阳平	
照	闽中区			沙县(城关话)	ts	io	24	去声	
煨	闽中区			沙县(城关话)	0	ue	33	阴平	
煩	闽中区			沙县(城关话)	x	uɪ̃	31	阳平	
熄	闽中区			沙县(城关话)	s	e	212	入声	
熊	闽中区			沙县(城关话)	x	œyŋ	31	阳平	
熙	闽中区			沙县(城关话)	s	i	33	阴平	
熟	闽中区			沙县(城关话)	ʃ	y	53	阳上	
熨	闽中区			沙县(城关话)	0	ye	212	入声	
熬	闽中区			沙县(城关话)	g	o	31	阳平	
熱	闽中区			沙县(城关话)	g	ya	53	阳上	
熹	闽中区			沙县(城关话)	s	i	33	阴平	
熻	闽中区			沙县(城关话)	x	au	212	入声	焖。
燈	闽中区			沙县(城关话)	t	ɔɪ̃	33	阴平	
燒	闽中区			沙县(城关话)	tsʰ	o	33	阴平	
燕	闽中区			沙县(城关话)	0	ɪ̃	24	去声	
營	闽中区			沙县(城关话)	0	iɔ̃	31	阳平	
燦	闽中区			沙县(城关话)	tsʰ	uɪ̃	24	去声	
燭	闽中区			沙县(城关话)	tʃ	ø	212	入声	
燾	闽中区			沙县(城关话)	t	o	31	阳平	
爐	闽中区			沙县(城关话)	l/t	u	31	阳平	
爛	闽中区			沙县(城关话)	n	uɪ̃	24	去声	
爪	闽中区			沙县(城关话)	ts	au	21	阴上	
爬	闽中区			沙县(城关话)	p	a	31	阳平	
爭	闽中区			沙县(城关话)	ts	ɔ̃/ɔɪ̃	33	阴平	文读，白读。
爱	闽中区			沙县(城关话)	0	ue/ai	24	去声	文读，白读。
爵	闽中区			沙县(城关话)	tsʰ	iɔ	212	入声	
父	闽中区			沙县(城关话)	x	u	53	阳上	
爹	闽中区			沙县(城关话)	t	a/ie	33	阴平	单字读，父亲。
爺	闽中区			沙县(城关话)	0	ia	31	阳平	
牆	闽中区			沙县(城关话)	ts	iŋ	31	阳平	
片	闽中区			沙县(城关话)	pʰ	ɪ̃	24	去声	
牌	闽中区			沙县(城关话)	p	e	31	阳平	
牍	闽中区			沙县(城关话)	t	u	53	阳上	
牐	闽中区			沙县(城关话)	ts	a	212	入声	
牘	闽中区			沙县(城关话)	t	u	53	阳上	
牙	闽中区			沙县(城关话)	g	a	31	阳平	
牚	闽中区			沙县(城关话)	tsʰ	ɔ̃	24	去声	原书作「撑」。
牛	闽中区			沙县(城关话)	0	iu	31	阳平	
牢	闽中区			沙县(城关话)	l	o	31	阳平	
牧	闽中区			沙县(城关话)	m	u	53	阳上	
物	闽中区			沙县(城关话)	g	ui	53	阳上	
牲	闽中区			沙县(城关话)	s	ɔ̃	33	阴平	
牵	闽中区			沙县(城关话)	kʰ	ɔɪ̃/ɪ̃	33	阴平	文读，白读。
特	闽中区			沙县(城关话)	t	ai	53	阳上	
牺	闽中区			沙县(城关话)	s	i	33	阴平	
牽	闽中区			沙县(城关话)	kʰ	ɔɪ̃/ɪ̃	33	阴平	文读，白读。
犀	闽中区			沙县(城关话)	s	i	33	阴平	
犊	闽中区			沙县(城关话)	t	u	53	阳上	
犒	闽中区			沙县(城关话)	k	ɔ	21	阴上	
犢	闽中区			沙县(城关话)	t	u	53	阳上	
犧	闽中区			沙县(城关话)	s	i	33	阴平	
犬	闽中区			沙县(城关话)	k	yẽ	21	阴上	
犯	闽中区			沙县(城关话)	x	uɪ̃	53	阳上	
状	闽中区			沙县(城关话)	ts	aŋ	24	去声	
犹	闽中区			沙县(城关话)	0	iu	31	阳平	
狀	闽中区			沙县(城关话)	ts	aŋ	24	去声	
狂	闽中区			沙县(城关话)	kʰ	uaŋ	31	阳平	
狄	闽中区			沙县(城关话)	t	i	53	阳上	
狐	闽中区			沙县(城关话)	x	u	31	阳平	
狗	闽中区			沙县(城关话)	0	au	21	阴上	
独	闽中区			沙县(城关话)	t	u	53	阳上	
狭	闽中区			沙县(城关话)	0/k	e/ie	53	阳上	文读，白读。
狮	闽中区			沙县(城关话)	s	ai/ɿ	33	阴平	文读，白读。
狱	闽中区			沙县(城关话)	g	y	53	阳上	
狹	闽中区			沙县(城关话)	0/k	e/ie	53	阳上	文读，白读。
狼	闽中区			沙县(城关话)	l	aŋ	31	阳平	
猖	闽中区			沙县(城关话)	tsʰ	iŋ	33	阴平	
猜	闽中区			沙县(城关话)	tsʰ	ai	33	阴平	
猥	闽中区			沙县(城关话)	0	yi	33	阴平	
猬	闽中区			沙县(城关话)	0	yi	33	阴平	
献	闽中区			沙县(城关话)	s	ɪ̃	24	去声	
猴	闽中区			沙县(城关话)	k	au	31	阳平	
猶	闽中区			沙县(城关话)	0	iu	31	阳平	
猾	闽中区			沙县(城关话)	x	ua	53	阳上	
猿	闽中区			沙县(城关话)	0	yɪ̃	31	阳平	
獃	闽中区			沙县(城关话)	t	ai	33	阴平	原书作「呆」。
獄	闽中区			沙县(城关话)	g	y	53	阳上	
獅	闽中区			沙县(城关话)	s	ai/ɿ	33	阴平	文读，白读。
獎	闽中区			沙县(城关话)	ts	iŋ	21	阴上	
獨	闽中区			沙县(城关话)	t	u	53	阳上	
獭	闽中区			沙县(城关话)	tʰ	ia	212	入声	
獲	闽中区			沙县(城关话)	x	ua	53	阳上	
獵	闽中区			沙县(城关话)	l	a	53	阳上	
獺	闽中区			沙县(城关话)	tʰ	ia	212	入声	
獻	闽中区			沙县(城关话)	s	ɪ̃	24	去声	
玄	闽中区			沙县(城关话)	ʃ	yɪ̃	31	阳平	
王	闽中区			沙县(城关话)	g	uaŋ	31	阳平	
玑	闽中区			沙县(城关话)	k	i	33	阴平	
环	闽中区			沙县(城关话)	x	uɪ̃	31	阳平	
现	闽中区			沙县(城关话)	s	ɪ̃	24	去声	
玺	闽中区			沙县(城关话)	s	iɛ	21	阴上	
珊	闽中区			沙县(城关话)	s	uɪ̃	33	阴平	
珍	闽中区			沙县(城关话)	t	ɛiŋ	33	阴平	
珑	闽中区			沙县(城关话)	l	ɔuŋ	31	阳平	
班	闽中区			沙县(城关话)	p	ɔɪ̃	33	阴平	
珮	闽中区			沙县(城关话)	pʰ	ui	24	去声	
現	闽中区			沙县(城关话)	s	ɪ̃	24	去声	
球	闽中区			沙县(城关话)	k	iu	31	阳平	
琅	闽中区			沙县(城关话)	l	aŋ	31	阳平	
理	闽中区			沙县(城关话)	l	e	21	阴上	
琐	闽中区			沙县(城关话)	s	ɔ	21	阴上	
琴	闽中区			沙县(城关话)	k	ɛiŋ	31	阳平	
琵	闽中区			沙县(城关话)	p	i	31	阳平	
琶	闽中区			沙县(城关话)	p	a	31	阳平	
琼	闽中区			沙县(城关话)	k	ɛiŋ	31	阳平	
瑕	闽中区			沙县(城关话)	x	a	31	阳平	
瑛	闽中区			沙县(城关话)	0	iɛiŋ	33	阴平	
瑠	闽中区			沙县(城关话)	l	iu	31	阳平	
瑣	闽中区			沙县(城关话)	s	ɔ	21	阴上	
瑤	闽中区			沙县(城关话)	0	io	31	阳平	
璃	闽中区			沙县(城关话)	l	i	31	阳平	
璜	闽中区			沙县(城关话)	0	ŋ	31	阳平	
璣	闽中区			沙县(城关话)	k	i	33	阴平	
璧	闽中区			沙县(城关话)	p	e	212	入声	
環	闽中区			沙县(城关话)	x	uɪ̃	31	阳平	
璽	闽中区			沙县(城关话)	s	iɛ	21	阴上	
瓊	闽中区			沙县(城关话)	k	ɛiŋ	31	阳平	
瓏	闽中区			沙县(城关话)	l	ɔuŋ	31	阳平	
瓜	闽中区			沙县(城关话)	k	ua	33	阴平	
瓠	闽中区			沙县(城关话)	x	u	31	阳平	
瓢	闽中区			沙县(城关话)	pʰ	io	31	阳平	
瓣	闽中区			沙县(城关话)	pʰ	ɔɪ̃	24	去声	
瓤	闽中区			沙县(城关话)	l	aŋ	31	阳平	
瓯	闽中区			沙县(城关话)	0	au	33	阴平	
瓷	闽中区			沙县(城关话)	ts	ɿ	31	阳平	
甌	闽中区			沙县(城关话)	0	au	33	阴平	
甎	闽中区			沙县(城关话)	tʃ	yɪ̃	33	阴平	
甕	闽中区			沙县(城关话)	0	ɔuŋ	24	去声	
甘	闽中区			沙县(城关话)	k	ɔ̃/aŋ	33	阴平	文读，甘草。
甜	闽中区			沙县(城关话)	t	ɪ̃	33	阴平	
生	闽中区			沙县(城关话)	s	ɔ̃/ɔɪ̃	33	阴平	文读，生育，不熟。
產	闽中区			沙县(城关话)	s	uẽ/ɔɪ̃	21	阴上	
用	闽中区			沙县(城关话)	0	yɛiŋ	24	去声	
甫	闽中区			沙县(城关话)	pʰ	o	21	阴上	
甬	闽中区			沙县(城关话)	0	yɛiŋ	21	阴上	
田	闽中区			沙县(城关话)	t	ɪ̃	31	阳平	
由	闽中区			沙县(城关话)	0	iu	31	阳平	
甲	闽中区			沙县(城关话)	k	a	212	入声	
申	闽中区			沙县(城关话)	s	ɛiŋ	33	阴平	
画	闽中区			沙县(城关话)	g/x	ua	53/24	阳上/去声	名词，动词。
畅	闽中区			沙县(城关话)	tʰ	iŋ	24	去声	
界	闽中区			沙县(城关话)	k	ai	24	去声	
畏	闽中区			沙县(城关话)	0	yi	24	去声	
畔	闽中区			沙县(城关话)	p	uɪ̃	24	去声	
留	闽中区			沙县(城关话)	l/s	iu/au	31	阳平	文读，白读。
畝	闽中区			沙县(城关话)	b	au	21	阴上	
