字	片	区	小片	方言点	声母	韵母	调值	调类	备注
聋	闽南区	潮汕片		陆丰(内湖镇)	l	aŋ	24	阳平	
聖	闽南区	潮汕片		陆丰(内湖镇)	s	iã	213	阴去	
聘	闽南区	潮汕片		陆丰(内湖镇)	pʰ	eŋ/iã	213	阴去	白,文
聦	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	oŋ	33	阴平	
聰	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	oŋ	33	阴平	
聲	闽南区	潮汕片		陆丰(内湖镇)	s	iã	33	阴平	
聶	闽南区	潮汕片		陆丰(内湖镇)	n	iap	2	阴入	
聽	闽南区	潮汕片		陆丰(内湖镇)	tʰ	iã	33	阴平	听话
聾	闽南区	潮汕片		陆丰(内湖镇)	l	aŋ	24	阳平	
肎	闽南区	潮汕片		陆丰(内湖镇)	kʰ	iaŋ/eŋ	53	上声	白,文
肠	闽南区	潮汕片		陆丰(内湖镇)	t	ŋ	24	阳平	
肥	闽南区	潮汕片		陆丰(内湖镇)	p	ui	24	阳平	
肩	闽南区	潮汕片		陆丰(内湖镇)	k	aĩ	33	阴平	
肯	闽南区	潮汕片		陆丰(内湖镇)	kʰ	eŋ/iaŋ	53	阴上	白,文
肴	闽南区	潮汕片		陆丰(内湖镇)	ŋ	au	24	阳平	
肺	闽南区	潮汕片		陆丰(内湖镇)	h	ui	213	阴去	
胀	闽南区	潮汕片		陆丰(内湖镇)	t/ts	iõ/iaŋ	213	阴去	白,文
胁	闽南区	潮汕片		陆丰(内湖镇)	h	iap	5	阳入	
胃	闽南区	潮汕片		陆丰(内湖镇)	0	ui	22	阳去	
胎	闽南区	潮汕片		陆丰(内湖镇)	tʰ	e/ai	33	阴平	白,文
胞	闽南区	潮汕片		陆丰(内湖镇)	p	au	33	阴平	
胡	闽南区	潮汕片		陆丰(内湖镇)	0/h	u/ou	24	阳平	白,文
能	闽南区	潮汕片		陆丰(内湖镇)	n	eŋ	24	阳平	
脅	闽南区	潮汕片		陆丰(内湖镇)	h	iap	5	阳入	
脉	闽南区	潮汕片		陆丰(内湖镇)	m	eʔ	5	阳入	
脊	闽南区	潮汕片		陆丰(内湖镇)	ts	iaʔ/ik	2	阴入	白,文
脏	闽南区	潮汕片		陆丰(内湖镇)	ts	aŋ	33	阴平	不干净
脐	闽南区	潮汕片		陆丰(内湖镇)	ts	ai	24	阳平	
脑	闽南区	潮汕片		陆丰(内湖镇)	l/n	o/au	53	上声	白,文
脓	闽南区	潮汕片		陆丰(内湖镇)	n	aŋ	24	阳平	
脣	闽南区	潮汕片		陆丰(内湖镇)	t	un	24	阳平	
脹	闽南区	潮汕片		陆丰(内湖镇)	t/ts	iõ/iaŋ	213	阴去	白,文
脾	闽南区	潮汕片		陆丰(内湖镇)	p/pʰ	i	24	阳平	白,文
腔	闽南区	潮汕片		陆丰(内湖镇)	kʰ	iõ	33	阴平	
腦	闽南区	潮汕片		陆丰(内湖镇)	l/n	o/au	53	上声	白,文
腰	闽南区	潮汕片		陆丰(内湖镇)	0	io	33	阴平	
腸	闽南区	潮汕片		陆丰(内湖镇)	t	ŋ	24	阳平	
腹	闽南区	潮汕片		陆丰(内湖镇)	p	ak	2	阴入	
腾	闽南区	潮汕片		陆丰(内湖镇)	tʰ	eŋ	24	阳平	
腿	闽南区	潮汕片		陆丰(内湖镇)	tʰ	ui	53	上声	
膜	闽南区	潮汕片		陆丰(内湖镇)	m	oʔ	5	阳入	
膠	闽南区	潮汕片		陆丰(内湖镇)	k	a	33	阴平	
膳	闽南区	潮汕片		陆丰(内湖镇)	s	iaŋ	22	阳去	
膽	闽南区	潮汕片		陆丰(内湖镇)	t	ã	53	上声	
膿	闽南区	潮汕片		陆丰(内湖镇)	n	aŋ	24	阳平	
臈	闽南区	潮汕片		陆丰(内湖镇)	l	aʔ	5	阳入	
臍	闽南区	潮汕片		陆丰(内湖镇)	ts	ai	24	阳平	
臘	闽南区	潮汕片		陆丰(内湖镇)	l	aʔ	5	阳入	
臣	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	iŋ	24	阳平	
自	闽南区	潮汕片		陆丰(内湖镇)	ts	u	22	阳去	
臭	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	au	213	阴去	
致	闽南区	潮汕片		陆丰(内湖镇)	ts	i	213	阴去	
臺	闽南区	潮汕片		陆丰(内湖镇)	tʰ	ai	55	阳平	
臼	闽南区	潮汕片		陆丰(内湖镇)	kʰ	u	22	阳去	
舂	闽南区	潮汕片		陆丰(内湖镇)	ts	eŋ	33	阴平	
與	闽南区	潮汕片		陆丰(内湖镇)	0	i	53	上声	
興	闽南区	潮汕片		陆丰(内湖镇)	h	eŋ	33	阴平	兴旺
舉	闽南区	潮汕片		陆丰(内湖镇)	k	i	53	上声	
舊	闽南区	潮汕片		陆丰(内湖镇)	k	u	22	阳去	
舌	闽南区	潮汕片		陆丰(内湖镇)	ts	iʔ	5	阳入	
舜	闽南区	潮汕片		陆丰(内湖镇)	s	un	213	阴去	
舩	闽南区	潮汕片		陆丰(内湖镇)	ts	un	24	阳平	
舵	闽南区	潮汕片		陆丰(内湖镇)	t	ua	22	阳去	
船	闽南区	潮汕片		陆丰(内湖镇)	ts	un	55	阳平	
艇	闽南区	潮汕片		陆丰(内湖镇)	tʰ	eŋ	53	上声	
艦	闽南区	潮汕片		陆丰(内湖镇)	l	am	53	上声	
良	闽南区	潮汕片		陆丰(内湖镇)	l	iaŋ	24	阳平	
色	闽南区	潮汕片		陆丰(内湖镇)	s	ek	2	阴入	
艸	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	au/o	53	上声	白,文
艺	闽南区	潮汕片		陆丰(内湖镇)	ɡ/ŋ	ei/oi/i	22	阳去	文,白
艾	闽南区	潮汕片		陆丰(内湖镇)	h/ŋ	iã/ai	22	阳去	白,文
节	闽南区	潮汕片		陆丰(内湖镇)	ts	ak/eʔ	2	阴入	白,文
芋	闽南区	潮汕片		陆丰(内湖镇)	0	ou	22	阳去	
芮	闽南区	潮汕片		陆丰(内湖镇)	z	ue	22	阳去	
花	闽南区	潮汕片		陆丰(内湖镇)	h	ua/ue	33	阴平	白,文
芳	闽南区	潮汕片		陆丰(内湖镇)	h/pʰ	aŋ/uaŋ	33	阴平	白,文
苏	闽南区	潮汕片		陆丰(内湖镇)	s	ou	33	阴平	
苔	闽南区	潮汕片		陆丰(内湖镇)	tʰ	ai/i	24	阳平	白,文;青苔
苗	闽南区	潮汕片		陆丰(内湖镇)	m	iau	24	阳平	
苦	闽南区	潮汕片		陆丰(内湖镇)	kʰ	ou	53	上声	
英	闽南区	潮汕片		陆丰(内湖镇)	0	eŋ	33	阴平	
茶	闽南区	潮汕片		陆丰(内湖镇)	t	e	24	阳平	
茸	闽南区	潮汕片		陆丰(内湖镇)	z	ioŋ	24	阳平	参茸
草	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	au/o	53	上声	白,文
荒	闽南区	潮汕片		陆丰(内湖镇)	h	ŋ/uaŋ	33	阴平	白,文
荣	闽南区	潮汕片		陆丰(内湖镇)	0	ueŋ	24	阳平	
药	闽南区	潮汕片		陆丰(内湖镇)	0	ioʔ	5	阳入	
莲	闽南区	潮汕片		陆丰(内湖镇)	l/n	iaŋ/aĩ	24	阳平	白,文
菄	闽南区	潮汕片		陆丰(内湖镇)	t	oŋ/aŋ	33	阴平	白,文
菓	闽南区	潮汕片		陆丰(内湖镇)	k	ue	53	上声	
菜	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	ai	213	阴去	
菭	闽南区	潮汕片		陆丰(内湖镇)	tʰ	ai/i	24	阳平	白,文
菱	闽南区	潮汕片		陆丰(内湖镇)	l	eŋ	24	阳平	
营	闽南区	潮汕片		陆丰(内湖镇)	0	iã	24	阳平	
萧	闽南区	潮汕片		陆丰(内湖镇)	s	iau	33	阴平	
萬	闽南区	潮汕片		陆丰(内湖镇)	m	aŋ	22	阳去	
落	闽南区	潮汕片		陆丰(内湖镇)	l	oʔ	5	阳入	
董	闽南区	潮汕片		陆丰(内湖镇)	t	oŋ/aŋ	53	上声	白,文
葬	闽南区	潮汕片		陆丰(内湖镇)	ts	ŋ	213	阴去	
葱	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	aŋ	33	阴平	
蒙	闽南区	潮汕片		陆丰(内湖镇)	m	oŋ	24	阳平	
蓉	闽南区	潮汕片		陆丰(内湖镇)	0	ioŋ	24	阳平	芙蓉
蓋	闽南区	潮汕片		陆丰(内湖镇)	k	ai	213	阴去	
蓖	闽南区	潮汕片		陆丰(内湖镇)	p	i	33	阴平	
蓬	闽南区	潮汕片		陆丰(内湖镇)	pʰ	oŋ	24	阳平	
蓮	闽南区	潮汕片		陆丰(内湖镇)	l/n	iaŋ/aĩ	24	阳平	白,文
蔆	闽南区	潮汕片		陆丰(内湖镇)	l	eŋ	24	阳平	
蔗	闽南区	潮汕片		陆丰(内湖镇)	ts	ia	213	阴去	
蔡	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	ua	213	阴去	
蔥	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	aŋ	33	阴平	
蔼	闽南区	潮汕片		陆丰(内湖镇)	0	ai	53	上声	
蕭	闽南区	潮汕片		陆丰(内湖镇)	s	iau	33	阴平	
薄	闽南区	潮汕片		陆丰(内湖镇)	p	oʔ	5	阳入	
薑	闽南区	潮汕片		陆丰(内湖镇)	k	iõ	33	阴平	稚姜
薛	闽南区	潮汕片		陆丰(内湖镇)	s	iʔ	2	阴入	
薦	闽南区	潮汕片		陆丰(内湖镇)	ts	iaŋ	213	阴去	
薯	闽南区	潮汕片		陆丰(内湖镇)	ts	u	24	阳平	
薰	闽南区	潮汕片		陆丰(内湖镇)	h	un	33	阴平	
藁	闽南区	潮汕片		陆丰(内湖镇)	k	o	53	上声	
藍	闽南区	潮汕片		陆丰(内湖镇)	n	ã/am	24	阳平	白,文
藝	闽南区	潮汕片		陆丰(内湖镇)	ɡ/ŋ	ei/oi/i	22	阳去	文,白
藥	闽南区	潮汕片		陆丰(内湖镇)	0	ioʔ	5	阳入	
藳	闽南区	潮汕片		陆丰(内湖镇)	k	o	53	上声	
藹	闽南区	潮汕片		陆丰(内湖镇)	0	ai	53	上声	
蘇	闽南区	潮汕片		陆丰(内湖镇)	s	ou	33	阴平	
蘭	闽南区	潮汕片		陆丰(内湖镇)	l	aŋ	24	阳平	
虎	闽南区	潮汕片		陆丰(内湖镇)	h	oũ	53	上声	
虑	闽南区	潮汕片		陆丰(内湖镇)	l	i	213	阴去	
虔	闽南区	潮汕片		陆丰(内湖镇)	kʰ	iaŋ	33	阴平	
處	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	u	213	阴去	相处
虧	闽南区	潮汕片		陆丰(内湖镇)	kʰ	ui	33	阴平	
虴	闽南区	潮汕片		陆丰(内湖镇)	tʰ	e	22	阳去	水母
虵	闽南区	潮汕片		陆丰(内湖镇)	ts	ua	24	阳平	
虾	闽南区	潮汕片		陆丰(内湖镇)	h	e	24	阳平	鱼虾
蚁	闽南区	潮汕片		陆丰(内湖镇)	h	ia	22	阳去	
蚤	闽南区	潮汕片		陆丰(内湖镇)	ts	au	53	上声	
蛀	闽南区	潮汕片		陆丰(内湖镇)	ts	u	213	阴去	
蛮	闽南区	潮汕片		陆丰(内湖镇)	m	aŋ	24	阳平	
蛾	闽南区	潮汕片		陆丰(内湖镇)	h	ia	22	阳去	
蜜	闽南区	潮汕片		陆丰(内湖镇)	b	ik	5	阳入	
蝇	闽南区	潮汕片		陆丰(内湖镇)	s	iŋ	24	阳平	
蝉	闽南区	潮汕片		陆丰(内湖镇)	s	iam	24	阳平	
蝦	闽南区	潮汕片		陆丰(内湖镇)	h	e	24	阳平	鱼虾
蝨	闽南区	潮汕片		陆丰(内湖镇)	s	ak	2	阴入	
融	闽南区	潮汕片		陆丰(内湖镇)	0	ioŋ	24	阳平	
螘	闽南区	潮汕片		陆丰(内湖镇)	h	ia	22	阳去	
蟬	闽南区	潮汕片		陆丰(内湖镇)	s	iam	24	阳平	
蟲	闽南区	潮汕片		陆丰(内湖镇)	tʰ	aŋ	24	阳平	
蟹	闽南区	潮汕片		陆丰(内湖镇)	h	ei	22	阳去	
蟻	闽南区	潮汕片		陆丰(内湖镇)	h	ia	22	阳去	
蟾	闽南区	潮汕片		陆丰(内湖镇)	s	iam	24	阳平	
蠅	闽南区	潮汕片		陆丰(内湖镇)	s	iŋ	24	阳平	
蠢	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	un	53	上声	
蠭	闽南区	潮汕片		陆丰(内湖镇)	h/pʰ	oŋ/aŋ	33	阴平	白,文
蠶	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	aĩ	24	阳平	
蠻	闽南区	潮汕片		陆丰(内湖镇)	m	aŋ	24	阳平	
血	闽南区	潮汕片		陆丰(内湖镇)	h	ueʔ	2	阴入	
衆	闽南区	潮汕片		陆丰(内湖镇)	ts	oŋ	213	阴去	
衇	闽南区	潮汕片		陆丰(内湖镇)	m	eʔ	5	阳入	
行	闽南区	潮汕片		陆丰(内湖镇)	h	aŋ	24	阳平	行列,银行
衔	闽南区	潮汕片		陆丰(内湖镇)	h	am	24	阳平	
衖	闽南区	潮汕片		陆丰(内湖镇)	h	aŋ	22	阳去	
街	闽南区	潮汕片		陆丰(内湖镇)	k	oi/ei	33	阴平	
衛	闽南区	潮汕片		陆丰(内湖镇)	0	ue	22	阳去	
衞	闽南区	潮汕片		陆丰(内湖镇)	0	ue	22	阳去	
衟	闽南区	潮汕片		陆丰(内湖镇)	t	au	22	阳去	
表	闽南区	潮汕片		陆丰(内湖镇)	p	iau/io	53	上声	白,文
衫	闽南区	潮汕片		陆丰(内湖镇)	s	ã	33	阴平	
袁	闽南区	潮汕片		陆丰(内湖镇)	0	uaŋ	24	阳平	
袋	闽南区	潮汕片		陆丰(内湖镇)	t	e	22	阳去	
被	闽南区	潮汕片		陆丰(内湖镇)	pʰ	ue	22	阳去	被子
裁	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	ai	24	阳平	
裂	闽南区	潮汕片		陆丰(内湖镇)	l	iʔ/iak	5	阳入	白,文
装	闽南区	潮汕片		陆丰(内湖镇)	ts	ŋ	33	阴平	
裕	闽南区	潮汕片		陆丰(内湖镇)	z	u	22	阳去	
裙	闽南区	潮汕片		陆丰(内湖镇)	k	un	24	阳平	
補	闽南区	潮汕片		陆丰(内湖镇)	p	ou	53	上声	
裝	闽南区	潮汕片		陆丰(内湖镇)	ts	ŋ	33	阴平	
裠	闽南区	潮汕片		陆丰(内湖镇)	k	un	24	阳平	
裳	闽南区	潮汕片		陆丰(内湖镇)	s	iaŋ	24	阳平	衣裳
襖	闽南区	潮汕片		陆丰(内湖镇)	0	o	53	上声	
襪	闽南区	潮汕片		陆丰(内湖镇)	ɡ	ueʔ	5	阳入	
西	闽南区	潮汕片		陆丰(内湖镇)	s	ai	33	阴平	
見	闽南区	潮汕片		陆丰(内湖镇)	k	iaŋ/ĩ	213	阴去	白,文
規	闽南区	潮汕片		陆丰(内湖镇)	k	ui	33	阴平	
親	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	iŋ	33	阴平	
覽	闽南区	潮汕片		陆丰(内湖镇)	l	am	53	上声	
见	闽南区	潮汕片		陆丰(内湖镇)	k	iaŋ/ĩ	213	阴去	白,文
规	闽南区	潮汕片		陆丰(内湖镇)	k	ui	33	阴平	
览	闽南区	潮汕片		陆丰(内湖镇)	l	am	53	上声	
角	闽南区	潮汕片		陆丰(内湖镇)	k	ak	2	阴入	
觸	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	ok	2	阴入	
言	闽南区	潮汕片		陆丰(内湖镇)	ŋ	iaŋ/aŋ	24	阳平	
討	闽南区	潮汕片		陆丰(内湖镇)	tʰ	o	53	上声	
訓	闽南区	潮汕片		陆丰(内湖镇)	h	un	213	阴去	
記	闽南区	潮汕片		陆丰(内湖镇)	k	i/oi	213	阴去	白,文
訛	闽南区	潮汕片		陆丰(内湖镇)	h	o	213	阴去	
訡	闽南区	潮汕片		陆丰(内湖镇)	ŋ	im	24	阳平	
設	闽南区	潮汕片		陆丰(内湖镇)	s	iak	2	阴入	
証	闽南区	潮汕片		陆丰(内湖镇)	ts	eŋ	213	阴去	
詔	闽南区	潮汕片		陆丰(内湖镇)	ts	iau	213	阴去	
評	闽南区	潮汕片		陆丰(内湖镇)	pʰ	eŋ	24	阳平	
試	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	i	213	阴去	
詧	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	ak	2	阴入	
詩	闽南区	潮汕片		陆丰(内湖镇)	s	i	33	阴平	
該	闽南区	潮汕片		陆丰(内湖镇)	k	ai	33	阴平	
誅	闽南区	潮汕片		陆丰(内湖镇)	ts	u	33	阴平	
誇	闽南区	潮汕片		陆丰(内湖镇)	kʰ	ua	33	阴平	
認	闽南区	潮汕片		陆丰(内湖镇)	z	iŋ	22	阳去	
誏	闽南区	潮汕片		陆丰(内湖镇)	l	aŋ	53	上声	
誓	闽南区	潮汕片		陆丰(内湖镇)	s	i	22	阳去	
誕	闽南区	潮汕片		陆丰(内湖镇)	t	aŋ	213	阴去	
語	闽南区	潮汕片		陆丰(内湖镇)	g	i	53	上声	
誠	闽南区	潮汕片		陆丰(内湖镇)	s	eŋ	24	阳平	
誦	闽南区	潮汕片		陆丰(内湖镇)	s	oŋ	22	阳去	
調	闽南区	潮汕片		陆丰(内湖镇)	tʰ	iau	24	阳平	调和
談	闽南区	潮汕片		陆丰(内湖镇)	tʰ	am	24	阳平	
請	闽南区	潮汕片		陆丰(内湖镇)	ts	iã	53	上声	
諜	闽南区	潮汕片		陆丰(内湖镇)	t	iap	5	阳入	
諺	闽南区	潮汕片		陆丰(内湖镇)	ŋ	aŋ	22	阳去	
謀	闽南区	潮汕片		陆丰(内湖镇)	m	ou	24	阳平	
謌	闽南区	潮汕片		陆丰(内湖镇)	k	o/ua	33	阴平	白,文
謙	闽南区	潮汕片		陆丰(内湖镇)	kʰ	iam	33	阴平	
講	闽南区	潮汕片		陆丰(内湖镇)	k	aŋ/oŋ	53	上声	白,文
謝	闽南区	潮汕片		陆丰(内湖镇)	s	ia	22	阳去	
證	闽南区	潮汕片		陆丰(内湖镇)	ts	eŋ	213	阴去	
識	闽南区	潮汕片		陆丰(内湖镇)	s	ek	2	阴入	
譜	闽南区	潮汕片		陆丰(内湖镇)	pʰ	ou	53	上声	
議	闽南区	潮汕片		陆丰(内湖镇)	ɡ	i	22	阳去	
譱	闽南区	潮汕片		陆丰(内湖镇)	s	iaŋ	22	阳去	
讀	闽南区	潮汕片		陆丰(内湖镇)	tʰ	ak	5	阳入	
變	闽南区	潮汕片		陆丰(内湖镇)	p	ĩ/iaŋ	213	阴去	白,文
讒	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	am	55	阳平	
讓	闽南区	潮汕片		陆丰(内湖镇)	n/z	iaŋ/iõ	22	阳去	白,文
讨	闽南区	潮汕片		陆丰(内湖镇)	tʰ	o	53	上声	
训	闽南区	潮汕片		陆丰(内湖镇)	h	un	213	阴去	
议	闽南区	潮汕片		陆丰(内湖镇)	ɡ	i	22	阳去	
记	闽南区	潮汕片		陆丰(内湖镇)	k	i/oi	213	阴去	白,文
讹	闽南区	潮汕片		陆丰(内湖镇)	h	o	213	阴去	
设	闽南区	潮汕片		陆丰(内湖镇)	s	iak	2	阴入	
证	闽南区	潮汕片		陆丰(内湖镇)	ts	eŋ	213	阴去	
评	闽南区	潮汕片		陆丰(内湖镇)	pʰ	eŋ	24	阳平	
识	闽南区	潮汕片		陆丰(内湖镇)	s	ek	2	阴入	
诏	闽南区	潮汕片		陆丰(内湖镇)	ts	iau	213	阴去	
试	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	i	213	阴去	
诗	闽南区	潮汕片		陆丰(内湖镇)	s	i	33	阴平	
诚	闽南区	潮汕片		陆丰(内湖镇)	s	eŋ	24	阳平	
诛	闽南区	潮汕片		陆丰(内湖镇)	ts	u	33	阴平	
诞	闽南区	潮汕片		陆丰(内湖镇)	t	aŋ	213	阴去	
该	闽南区	潮汕片		陆丰(内湖镇)	k	ai	33	阴平	
语	闽南区	潮汕片		陆丰(内湖镇)	g	i	53	上声	
诵	闽南区	潮汕片		陆丰(内湖镇)	s	oŋ	22	阳去	
请	闽南区	潮汕片		陆丰(内湖镇)	ts	iã	53	上声	
读	闽南区	潮汕片		陆丰(内湖镇)	tʰ	ak	5	阳入	
调	闽南区	潮汕片		陆丰(内湖镇)	tʰ	iau	24	阳平	调和
谈	闽南区	潮汕片		陆丰(内湖镇)	tʰ	am	24	阳平	
谋	闽南区	潮汕片		陆丰(内湖镇)	m	ou	24	阳平	
谍	闽南区	潮汕片		陆丰(内湖镇)	t	iap	5	阳入	
谗	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	am	55	阳平	
谚	闽南区	潮汕片		陆丰(内湖镇)	ŋ	aŋ	22	阳去	
谢	闽南区	潮汕片		陆丰(内湖镇)	s	ia	22	阳去	
谦	闽南区	潮汕片		陆丰(内湖镇)	kʰ	iam	33	阴平	
谱	闽南区	潮汕片		陆丰(内湖镇)	pʰ	ou	53	上声	
谷	闽南区	潮汕片		陆丰(内湖镇)	k	ok	2	阴入	
谿	闽南区	潮汕片		陆丰(内湖镇)	kʰ	oi/ei	33	阴平	
豆	闽南区	潮汕片		陆丰(内湖镇)	t	au	22	阳去	
豈	闽南区	潮汕片		陆丰(内湖镇)	kʰ	i	53	上声	
豉	闽南区	潮汕片		陆丰(内湖镇)	s	i	22	阳去	
豔	闽南区	潮汕片		陆丰(内湖镇)	0	iam	22	阳去	
豘	闽南区	潮汕片		陆丰(内湖镇)	tʰ	un	24	阳平	
豚	闽南区	潮汕片		陆丰(内湖镇)	tʰ	un	24	阳平	
象	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	iõ	22	阳去	
豬	闽南区	潮汕片		陆丰(内湖镇)	t	i	33	阴平	
豹	闽南区	潮汕片		陆丰(内湖镇)	p	a	213	阴去	
豺	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	ai	24	阳平	
貌	闽南区	潮汕片		陆丰(内湖镇)	m	au	22	阳去	
貓	闽南区	潮汕片		陆丰(内湖镇)	ŋ	iau	33	阴平	
貝	闽南区	潮汕片		陆丰(内湖镇)	p	ue	213	阴去	
貞	闽南区	潮汕片		陆丰(内湖镇)	ts	eŋ	33	阴平	
貟	闽南区	潮汕片		陆丰(内湖镇)	0	uaŋ	24	阳平	
貢	闽南区	潮汕片		陆丰(内湖镇)	k	oŋ	213	阴去	
貧	闽南区	潮汕片		陆丰(内湖镇)	pʰ	iŋ	24	阳平	
貨	闽南区	潮汕片		陆丰(内湖镇)	h	ue	213	阴去	
販	闽南区	潮汕片		陆丰(内湖镇)	h	uaŋ	213	阴去	
貪	闽南区	潮汕片		陆丰(内湖镇)	tʰ	am	33	阴平	
貴	闽南区	潮汕片		陆丰(内湖镇)	k	ui	213	阴去	
買	闽南区	潮汕片		陆丰(内湖镇)	b	ei	53	上声	
費	闽南区	潮汕片		陆丰(内湖镇)	h	ui	213	阴去	
貿	闽南区	潮汕片		陆丰(内湖镇)	m	ou/au	22	阳去	白,文
賀	闽南区	潮汕片		陆丰(内湖镇)	h	o	22	阳去	
資	闽南区	潮汕片		陆丰(内湖镇)	ts	u	33	阴平	
賓	闽南区	潮汕片		陆丰(内湖镇)	p	iŋ	33	阴平	
賔	闽南区	潮汕片		陆丰(内湖镇)	p	iŋ	33	阴平	
賜	闽南区	潮汕片		陆丰(内湖镇)	s	u	213	阴去	
賞	闽南区	潮汕片		陆丰(内湖镇)	s	iõ	53	上声	
賣	闽南区	潮汕片		陆丰(内湖镇)	b	ei	22	阳去	
賤	闽南区	潮汕片		陆丰(内湖镇)	ts	uã	22	阳去	
贅	闽南区	潮汕片		陆丰(内湖镇)	ts	ui	22	阳去	
贈	闽南区	潮汕片		陆丰(内湖镇)	ts	aŋ	22	阳去	
贏	闽南区	潮汕片		陆丰(内湖镇)	0	iã	24	阳平	
贝	闽南区	潮汕片		陆丰(内湖镇)	p	ue	213	阴去	
贞	闽南区	潮汕片		陆丰(内湖镇)	ts	eŋ	33	阴平	
贡	闽南区	潮汕片		陆丰(内湖镇)	k	oŋ	213	阴去	
败	闽南区	潮汕片		陆丰(内湖镇)	p	ai	22	阳去	
货	闽南区	潮汕片		陆丰(内湖镇)	h	ue	213	阴去	
贩	闽南区	潮汕片		陆丰(内湖镇)	h	uaŋ	213	阴去	
贪	闽南区	潮汕片		陆丰(内湖镇)	tʰ	am	33	阴平	
贫	闽南区	潮汕片		陆丰(内湖镇)	pʰ	iŋ	24	阳平	
贱	闽南区	潮汕片		陆丰(内湖镇)	ts	uã	22	阳去	
贵	闽南区	潮汕片		陆丰(内湖镇)	k	ui	213	阴去	
贸	闽南区	潮汕片		陆丰(内湖镇)	m	ou/au	22	阳去	白,文
费	闽南区	潮汕片		陆丰(内湖镇)	h	ui	213	阴去	
贺	闽南区	潮汕片		陆丰(内湖镇)	h	o	22	阳去	
资	闽南区	潮汕片		陆丰(内湖镇)	ts	u	33	阴平	
赏	闽南区	潮汕片		陆丰(内湖镇)	s	iõ	53	上声	
赐	闽南区	潮汕片		陆丰(内湖镇)	s	u	213	阴去	
赘	闽南区	潮汕片		陆丰(内湖镇)	ts	ui	22	阳去	
赠	闽南区	潮汕片		陆丰(内湖镇)	ts	aŋ	22	阳去	
赢	闽南区	潮汕片		陆丰(内湖镇)	0	iã	24	阳平	
赤	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	iaʔ	2	阴入	
赦	闽南区	潮汕片		陆丰(内湖镇)	s	ia	213	阴去	
走	闽南区	潮汕片		陆丰(内湖镇)	ts	au	53	上声	
超	闽南区	潮汕片		陆丰(内湖镇)	tʰ	iau	33	阴平	
越	闽南区	潮汕片		陆丰(内湖镇)	0	uak	5	阳入	
趋	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	u	33	阴平	
趙	闽南区	潮汕片		陆丰(内湖镇)	t	iõ	22	阳去	
趨	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	u	33	阴平	
足	闽南区	潮汕片		陆丰(内湖镇)	ts	ok	2	阴入	
跡	闽南区	潮汕片		陆丰(内湖镇)	ts	iaʔ	2	阴入	
路	闽南区	潮汕片		陆丰(内湖镇)	l	ou	22	阳去	
跳	闽南区	潮汕片		陆丰(内湖镇)	tʰ	iau	213	阴去	
踏	闽南区	潮汕片		陆丰(内湖镇)	t	aʔ	5	阳入	
踢	闽南区	潮汕片		陆丰(内湖镇)	tʰ	ak/ik	2	阴入	白,文
蹄	闽南区	潮汕片		陆丰(内湖镇)	t	ei	24	阳平	
蹔	闽南区	潮汕片		陆丰(内湖镇)	ts	iam	22	阳去	
身	闽南区	潮汕片		陆丰(内湖镇)	s	iŋ	33	阴平	
軌	闽南区	潮汕片		陆丰(内湖镇)	kʰ	ui	53	上声	
軍	闽南区	潮汕片		陆丰(内湖镇)	k	un	33	阴平	
軟	闽南区	潮汕片		陆丰(内湖镇)	n	ŋ	53	上声	
載	闽南区	潮汕片		陆丰(内湖镇)	ts	ai	213	阴去	载重
輕	闽南区	潮汕片		陆丰(内湖镇)	kʰ	iŋ	33	阴平	轻重
輩	闽南区	潮汕片		陆丰(内湖镇)	p	ue	213	阴去	
輪	闽南区	潮汕片		陆丰(内湖镇)	l	un	24	阳平	
輭	闽南区	潮汕片		陆丰(内湖镇)	n	ŋ	53	上声	
輯	闽南区	潮汕片		陆丰(内湖镇)	ts	ip	2	阴入	
輸	闽南区	潮汕片		陆丰(内湖镇)	s	u	33	阴平	输赢
