字	片	区	小片	方言点	声母	韵母	调值	调类	备注
變	闽东区	福宁片		福安	p	iŋ	35	阴去	
讎	闽东区	福宁片		福安	s	eu	22	阳平	
讒	闽东区	福宁片		福安	ts	aŋ	22	阳平	
讓	闽东区	福宁片		福安	j/n	ioŋ	23/35	阳去/阴去	
讖	闽东区	福宁片		福安	tsʰ	aŋ	35	阴去	
计	闽东区	福宁片		福安	k	i	35	阴去	
讣	闽东区	福宁片		福安	h	ou	35	阴去	
认	閩東區	福寧片		福安	n	eiŋ	23	陽去	
讥	闽东区	福宁片		福安	k	ei	332	阴平	
讨	闽东区	福宁片		福安	tʰ	ɔ	42	上声	
让	閩東區	福寧片		福安	j/n	ioŋ	23/35	陽去/陰去	
讫	閩東區	福寧片		福安	ŋ	øk	5	陰入	
训	闽东区	福宁片		福安	h	ouŋ	35	阴去	
议	闽东区	福宁片		福安	ŋ	i	23	阳去	
讯	閩東區	福寧片		福安	s	eiŋ	35	陰去	
记	闽东区	福宁片		福安	k	ei	35	阴去	
讲	閩東區	福寧片		福安	k	uŋ	42	上聲	
讳	闽东区	福宁片		福安	h	øi	35	阴去	
讶	闽东区	福宁片		福安	ŋ	a	23	阳去	
许	閩東區	福寧片		福安	h	i	42	上聲	
讹	闽东区	福宁片		福安	ŋ	u	22	阳平	
讽	闽东区	福宁片		福安	h	ouŋ	332	阴平	
设	闽东区	福宁片		福安	s	ik	5	阴入	
访	闽东区	福宁片		福安	h	uŋ	42	上声	
诀	闽东区	福宁片		福安	k	ik	5	阴入	
证	闽东区	福宁片		福安	ts	eiŋ	35	阴去	
评	闽东区	福宁片		福安	p/pʰ	eiŋ/aŋ	22	阳平	评话，白读。
诈	闽东区	福宁片		福安	ts	a	35	阴去	
诉	闽东区	福宁片		福安	s	ou	35	阴去	
词	闽东区	福宁片		福安	s	ou	22	阳平	
诏	闽东区	福宁片		福安	ts	ieu	35	阴去	
译	闽东区	福宁片		福安	0	eik	2	阳入	
诔	闽东区	福宁片		福安	l	uoi	42	上声	
试	闽东区	福宁片		福安	s	ei	35	阴去	
诗	闽东区	福宁片		福安	s	ei	332	阴平	
诘	闽东区	福宁片		福安	kʰ	ik	5	阴入	
诙	闽东区	福宁片		福安	h	uoi	332	阴平	
诚	闽东区	福宁片		福安	s	eiŋ	22	阳平	
诛	闽东区	福宁片		福安	t	øi	332	阴平	
话	闽东区	福宁片		福安	w	o	23	阳去	
诞	闽东区	福宁片		福安	t	aŋ	35	阴去	
诡	闽东区	福宁片		福安	k	uoi	42	上声	
询	闽东区	福宁片		福安	s	ouŋ	22	阳平	
诣	闽东区	福宁片		福安	ŋ	i	23	阳去	
诤	闽东区	福宁片		福安	ts	œŋ	35	阴去	
该	闽东区	福宁片		福安	k	ai	332	阴平	
详	闽东区	福宁片		福安	s	ioŋ	22	阳平	
诧	闽东区	福宁片		福安	tʰ	ak/a	5/35	阴入/阴去	
诬	闽东区	福宁片		福安	w	ou	22	阳平	
语	闽东区	福宁片		福安	ŋ	i	42	上声	
误	闽东区	福宁片		福安	ŋ	u	23	阳去	
诰	闽东区	福宁片		福安	k	ɔ	35	阴去	
诱	闽东区	福宁片		福安	j	ieu	42	上声	
说	闽东区	福宁片		福安	s	uoi/uk	35/5	阴去/阴入	单字读，游说。
请	闽东区	福宁片		福安	tsʰ	iaŋ/iŋ	42	上声	
诸	闽东区	福宁片		福安	ts	øi	332	阴平	
诺	闽东区	福宁片		福安	n	ɔuk	2	阳入	
读	闽东区	福宁片		福安	tʰ	œk/ouk	2	阳入	
谁	闽东区	福宁片		福安	s	øi			
调	闽东区	福宁片		福安	t/tʰ	ieu/eu	22	阳平	调和，调和。
谅	闽东区	福宁片		福安	l	ioŋ	23	阳去	
谆	闽东区	福宁片		福安	s	ouŋ	22	阳平	
谈	闽东区	福宁片		福安	t	aŋ	22	阳平	
谊	闽东区	福宁片		福安	ŋ	i	23	阳去	
谋	闽东区	福宁片		福安	m	ɛu	22	阳平	
谍	闽东区	福宁片		福安	t	ik	2	阳入	
谐	闽东区	福宁片		福安	h	ai	22	阳平	
谑	闽东区	福宁片		福安	ŋ	iok	2	阳入	
谒	闽东区	福宁片		福安	j	ik	5	阴入	
谓	闽东区	福宁片		福安	w	øi	23	阳去	
谗	闽东区	福宁片		福安	ts	aŋ	22	阳平	
谙	闽东区	福宁片		福安	0	aŋ	332	阴平	
谜	闽东区	福宁片		福安	m	ei	22	阳平	
谢	闽东区	福宁片		福安	s	e	23	阳去	
谣	闽东区	福宁片		福安	j	ieu	22	阳平	
谤	闽东区	福宁片		福安	p	ɔuŋ	35	阴去	
谦	闽东区	福宁片		福安	kʰ	iŋ	332	阴平	
谨	闽东区	福宁片		福安	k	iŋ	42	上声	
谬	闽东区	福宁片		福安	m	ieu	23	阳去	
谭	闽东区	福宁片		福安	tʰ	aŋ	22	阳平	
谱	闽东区	福宁片		福安	pʰ	u	42	上声	
谴	闽东区	福宁片		福安	kʰ	iŋ	42	上声	
谶	闽东区	福宁片		福安	tsʰ	aŋ	35	阴去	
谷	闽东区	福宁片		福安	k	ok	5	阴入	
豁	闽东区	福宁片		福安	h	uak	5	阴入	
豆	闽东区	福宁片		福安	t	au/ɛu	23	阳去	
豈	闽东区	福宁片		福安	kʰ	i	42	上声	
豉	闽东区	福宁片		福安	s	i	23	阳去	
豌	闽东区	福宁片		福安	0	uaŋ	42	上声	
豎	闽东区	福宁片		福安	s	øi	23	阳去	
豔	闽东区	福宁片		福安	j	iaŋ	23	阳去	
豕	闽东区	福宁片		福安	tsʰ	i	42	上声	
豚	闽东区	福宁片		福安	t	ɔuŋ	22	阳平	
象	闽东区	福宁片		福安	tsʰ	ioŋ	23	阳去	
豪	閩東區	福寧片		福安	h	ɔ	22	陽平	
豬	闽东区	福宁片		福安	t	øi	332	阴平	
豹	闽东区	福宁片		福安	p	au	35	阴去	
豺	闽东区	福宁片		福安	ts	ai	22	阳平	
貂	闽东区	福宁片		福安	t	ieu	332	阴平	
貌	闽东区	福宁片		福安	m	au	23	阳去	
貓	闽东区	福宁片		福安	m	ieu	22	阳平	
貝	闽东区	福宁片		福安	p	uoi	35	阴去	
貞	闽东区	福宁片		福安	t	eiŋ	332	阴平	
貟	闽东区	福宁片		福安	w	uŋ	22	阳平	
財	闽东区	福宁片		福安	ts	ai	22	阳平	
貢	闽东区	福宁片		福安	k	ouŋ	35	阴去	
貨	闽东区	福宁片		福安	h	u	35		
販	闽东区	福宁片		福安	h	uaŋ	35	阴去	
貪	闽东区	福宁片		福安	tʰ	aŋ	332	阴平	
責	闽东区	福宁片		福安	ts	œk	5	阴入	
貳	閩東區	福寧片		福安	n	ei	23	陽去	
貴	闽东区	福宁片		福安	k	øi	35	阴去	
貶	闽东区	福宁片		福安	p	iŋ	42	上声	
買	闽东区	福宁片		福安	m	ɛ	42	上声	
貸	闽东区	福宁片		福安	t	ai	23	阳去	
費	闽东区	福宁片		福安	h	i	35	阴去	
貼	闽东区	福宁片		福安	tʰ	ɛik	5	阴入	
貽	闽东区	福宁片		福安	0	ei	22	阳平	
貿	闽东区	福宁片		福安	m	ɛu	23	阳去	
賀	闽东区	福宁片		福安	h	ɔ	23	阳去	
賂	闽东区	福宁片		福安	l	ou	23	阳去	
賃	闽东区	福宁片		福安	j	eiŋ	23	阳去	
賄	闽东区	福宁片		福安	0	uoi	42	上声	
賅	闽东区	福宁片		福安	k	ai	332	阴平	
資	闽东区	福宁片		福安	ts	ou	332	阴平	
賒	闽东区	福宁片		福安	s	e	332	阴平	
賓	闽东区	福宁片		福安	p	eiŋ	332	阴平	
賔	闽东区	福宁片		福安	p	eiŋ	332	阴平	
賖	闽东区	福宁片		福安	s	e	332	阴平	
賛	闽东区	福宁片		福安	ts	aŋ	35	阴去	
賜	闽东区	福宁片		福安	s	ou	35	阴去	
賞	闽东区	福宁片		福安	s	ioŋ	42	上声	
賢	闽东区	福宁片		福安	h	iŋ	22	阳平	
賣	闽东区	福宁片		福安	m	ɛ	23	阳去	
賤	闽东区	福宁片		福安	ts	iŋ	23	阳去	
賦	闽东区	福宁片		福安	h	ou	35	阴去	
賭	闽东区	福宁片		福安	t	u	42	上声	
賴	闽东区	福宁片		福安	l	ai	23	阳去	
購	闽东区	福宁片		福安	k	ɛu	35	阴去	
賽	闽东区	福宁片		福安	s	ɔi	35	阴去	
贅	闽东区	福宁片		福安	tʰ	øi	35	阴去	
贈	闽东区	福宁片		福安	ts	œŋ	23	阳去	
贊	闽东区	福宁片		福安	ts	aŋ	35	阴去	
贏	闽东区	福宁片		福安	0/j	eiŋ/iaŋ	22	阳平	
贓	闽东区	福宁片		福安	ts	aŋ	332	阴平	
贖	闽东区	福宁片		福安	s	ouk	2	阳入	
贝	闽东区	福宁片		福安	p	uoi	35	阴去	
贞	闽东区	福宁片		福安	t	eiŋ	332	阴平	
贡	闽东区	福宁片		福安	k	ouŋ	35	阴去	
财	闽东区	福宁片		福安	ts	ai	22	阳平	
责	闽东区	福宁片		福安	ts	œk	5	阴入	
贤	闽东区	福宁片		福安	h	iŋ	22	阳平	
败	闽东区	福宁片		福安	p	ai	23	阳去	
货	闽东区	福宁片		福安	h	u	35		
贩	闽东区	福宁片		福安	h	uaŋ	35	阴去	
贪	闽东区	福宁片		福安	tʰ	aŋ	332	阴平	
贬	闽东区	福宁片		福安	p	iŋ	42	上声	
购	闽东区	福宁片		福安	k	ɛu	35	阴去	
贰	闽东区	福宁片		福安	n	ei	23	阳去	
贱	闽东区	福宁片		福安	ts	iŋ	23	阳去	
贴	闽东区	福宁片		福安	tʰ	ɛik	5	阴入	
贵	闽东区	福宁片		福安	k	øi	35	阴去	
贷	闽东区	福宁片		福安	t	ai	23	阳去	
贸	闽东区	福宁片		福安	m	ɛu	23	阳去	
费	闽东区	福宁片		福安	h	i	35	阴去	
贺	闽东区	福宁片		福安	h	ɔ	23	阳去	
贻	闽东区	福宁片		福安	0	ei	22	阳平	
贿	闽东区	福宁片		福安	0	uoi	42	上声	
赁	闽东区	福宁片		福安	j	eiŋ	23	阳去	
赂	闽东区	福宁片		福安	l	ou	23	阳去	
资	闽东区	福宁片		福安	ts	ou	332	阴平	
赅	闽东区	福宁片		福安	k	ai	332	阴平	
赋	闽东区	福宁片		福安	h	ou	35	阴去	
赌	闽东区	福宁片		福安	t	u	42	上声	
赎	闽东区	福宁片		福安	s	ouk	2	阳入	
赏	闽东区	福宁片		福安	s	ioŋ	42	上声	
赐	闽东区	福宁片		福安	s	ou	35	阴去	
赖	閩東區	福寧片		福安	l	ai	23	陽去	
赘	闽东区	福宁片		福安	tʰ	øi	35	阴去	
赛	闽东区	福宁片		福安	s	ɔi	35	阴去	
赞	闽东区	福宁片		福安	ts	aŋ	35	阴去	
赠	闽东区	福宁片		福安	ts	œŋ	23	阳去	
赢	闽东区	福宁片		福安	0/j	eiŋ/iaŋ	22	阳平	
赤	闽东区	福宁片		福安	tsʰ	eik	5	阴入	
赦	闽东区	福宁片		福安	s	e	35	阴去	
赧	闽东区	福宁片		福安	n	aŋ	42	上声	
赫	闽东区	福宁片		福安	h	œk	5	阴入	
走	闽东区	福宁片		福安	ts	ou/eu	42	上声	
赴	闽东区	福宁片		福安	h	ou	35	阴去	
赵	閩東區	福寧片		福安	t	ieu	23	陽去	
起	閩東區	福寧片		福安	kʰ	i	42	上聲	
趁	闽东区	福宁片		福安	tʰ/tsʰ	eiŋ	35	阴去	文读，赚。
超	闽东区	福宁片		福安	tʰ	ieu	332	阴平	
越	闽东区	福宁片		福安	w	uk	2	阳入	
趋	闽东区	福宁片		福安	tsʰ	øi	332	阴平	
趙	闽东区	福宁片		福安	t	ieu	23	阳去	
趨	闽东区	福宁片		福安	tsʰ	øi	332	阴平	
足	闽东区	福宁片		福安	ts	ouk	5	阴入	
趾	闽东区	福宁片		福安	ts	i	42	上声	
跋	闽东区	福宁片		福安	p	uak/ak	2	阳入	单字读，跌。
跌	闽东区	福宁片		福安	tʰ	eik	5	阴入	
跑	闽东区	福宁片		福安	pʰ	au	22	阳平	
跛	闽东区	福宁片		福安	p/pʰ	ai/ɔ	42/332	上声/阴平	
距	闽东区	福宁片		福安	k	øi	23	阳去	
跟	闽东区	福宁片		福安	k	ɔuŋ	332	阴平	
跡	闽东区	福宁片		福安	ts	eik	5	阴入	
跣	闽东区	福宁片		福安	s	iŋ	42	上声	
路	闽东区	福宁片		福安	l	ou	23	阳去	
践	闽东区	福宁片		福安	ts	iŋ	42	上声	
跷	闽东区	福宁片		福安	kʰ	ieu	35	阴去	
踊	闽东区	福宁片		福安	j	uŋ	42	上声	
踌	闽东区	福宁片		福安	tʰ	eu	22	阳平	
踐	闽东区	福宁片		福安	ts	iŋ	42	上声	
踞	闽东区	福宁片		福安	k	øi	35	阴去	
踢	闽东区	福宁片		福安	tʰ	eik	5	阴入	
踵	闽东区	福宁片		福安	ts	uŋ	42	上声	
蹄	闽东区	福宁片		福安	t	ɛ	22	阳平	
蹑	闽东区	福宁片		福安	n	iak	5	阴入	
蹤	闽东区	福宁片		福安	ts	ouŋ	332	阴平	
蹲	閩東區	福寧片		福安	t/ts	ɔuŋ	332	陰平	
蹹	闽东区	福宁片		福安	t	ak	2	阳入	
蹺	闽东区	福宁片		福安	kʰ	ieu	35	阴去	
躁	闽东区	福宁片		福安	tsʰ	ɔ	35	阴去	
躇	闽东区	福宁片		福安	t	øi	22	阳平	
躊	闽东区	福宁片		福安	tʰ	eu	22	阳平	
躡	闽东区	福宁片		福安	n	iak	5	阴入	
身	闽东区	福宁片		福安	s	eiŋ	332	阴平	
躬	闽东区	福宁片		福安	k	øŋ	332	阴平	
躯	闽东区	福宁片		福安	kʰ	øi	332	阴平	
軀	闽东区	福宁片		福安	kʰ	øi	332	阴平	
車	闽东区	福宁片		福安	k	øi	332	阴平	
軋	闽东区	福宁片		福安	0	ak	5	阴入	
軌	闽东区	福宁片		福安	k	uoi	42	上声	
軍	闽东区	福宁片		福安	k	ouŋ	332	阴平	
軒	闽东区	福宁片		福安	h	iŋ	332	阴平	
軟	闽东区	福宁片		福安	n	uŋ	42	上声	
軶	闽东区	福宁片		福安	0	œk	5	阴入	
軸	闽东区	福宁片		福安	t	eik	2	阳入	
軻	闽东区	福宁片		福安	kʰ	ɔ	332	阴平	
載	闽东区	福宁片		福安	ts	ai	35	阴去	
輒	闽东区	福宁片		福安	t	ik	2	阳入	
輔	闽东区	福宁片		福安	h	ou	23	阳去	
輕	闽东区	福宁片		福安	kʰ	eiŋ	332	阴平	
輝	闽东区	福宁片		福安	h	øi	332	阴平	
輦	闽东区	福宁片		福安	l	iŋ	42	上声	
輸	闽东区	福宁片		福安	s	u	332	阴平	
輾	闽东区	福宁片		福安	ŋ	iŋ	42	上声	
轅	闽东区	福宁片		福安	w	uŋ	22	阳平	
轉	閩東區	福寧片		福安	t	uŋ	42	上聲	
轍	闽东区	福宁片		福安	t	ik	2	阳入	
轟	闽东区	福宁片		福安	h	ouŋ	332	阴平	
车	閩東區	福寧片		福安	k	øi	332	陰平	
轧	闽东区	福宁片		福安	0	ak	5	阴入	
轨	闽东区	福宁片		福安	k	uoi	42	上声	
轩	闽东区	福宁片		福安	h	iŋ	332	阴平	
转	闽东区	福宁片		福安	t	uŋ	42	上声	
软	闽东区	福宁片		福安	n	uŋ	42	上声	
轰	闽东区	福宁片		福安	h	ouŋ	332	阴平	
轲	闽东区	福宁片		福安	kʰ	ɔ	332	阴平	
轴	闽东区	福宁片		福安	t	eik	2	阳入	
轻	闽东区	福宁片		福安	kʰ	eiŋ	332	阴平	
载	闽东区	福宁片		福安	ts	ai	35	阴去	
辄	闽东区	福宁片		福安	t	ik	2	阳入	
辅	闽东区	福宁片		福安	h	ou	23	阳去	
辇	闽东区	福宁片		福安	l	iŋ	42	上声	
辉	閩東區	福寧片		福安	h	øi	332	陰平	
输	閩東區	福寧片		福安	s	u	332	陰平	
辕	闽东区	福宁片		福安	w	uŋ	22	阳平	
辗	闽东区	福宁片		福安	ŋ	iŋ	42	上声	
辙	闽东区	福宁片		福安	t	ik	2	阳入	
辛	闽东区	福宁片		福安	s	eiŋ	332	阴平	
辜	闽东区	福宁片		福安	k	ou	332	阴平	
辞	闽东区	福宁片		福安	s	ou	22	阳平	
辟	闽东区	福宁片		福安	p	eik	5	阴入	
辢	闽东区	福宁片		福安	l	ak	2/5	阳入/阴入	
辣	闽东区	福宁片		福安	l	ak	2/5	阳入/阴入	
辦	闽东区	福宁片		福安	p	ɛiŋ	23	阳去	
辨	闽东区	福宁片		福安	p	iŋ	23	阳去	
辩	闽东区	福宁片		福安	p	iŋ	23	阳去	
辫	闽东区	福宁片		福安	p	iŋ	23	阳去	
辭	闽东区	福宁片		福安	s	ou	22	阳平	
辮	闽东区	福宁片		福安	p	iŋ	23	阳去	
辯	闽东区	福宁片		福安	p	iŋ	23	阳去	
辰	闽东区	福宁片		福安	s	eiŋ	22	阳平	
辱	闽东区	福宁片		福安	j	ouk	2	阳入	
農	闽东区	福宁片		福安	n	ouŋ	22	阳平	
边	闽东区	福宁片		福安	p	iŋ	332	阴平	
辽	闽东区	福宁片		福安	l	ieu	22	阳平	
迄	闽东区	福宁片		福安	ŋ	øk	5	阴入	
过	閩東區	福寧片		福安	k	u	35	陰去	
迈	闽东区	福宁片		福安	m	ai	23	阳去	
迎	閩東區	福寧片		福安	ŋ	iaŋ/eiŋ	22	陽平	
近	闽东区	福宁片		福安	k	øŋ	23	阳去	
返	闽东区	福宁片		福安	h	uaŋ	42	上声	
还	闽东区	福宁片		福安	h	ɛiŋ/uaŋ	22	阳平	文读，还钱。
进	闽东区	福宁片		福安	ts	eiŋ	35	阴去	
远	闽东区	福宁片		福安	h/w	uŋ	23/42	阳去/上声	
违	闽东区	福宁片		福安	w	øi	22	阳平	
连	闽东区	福宁片		福安	l	iŋ	22	阳平	
迟	闽东区	福宁片		福安	t	ei	22	阳平	
迭	闽东区	福宁片		福安	t/tʰ	ik/ɛik	2	阳入	
述	闽东区	福宁片		福安	s	ouk	2	阳入	
迷	閩東區	福寧片		福安	m	ei	35/22	陰去/陽平	
迹	闽东区	福宁片		福安	ts	eik	5	阴入	
迺	闽东区	福宁片		福安	n	ai	42	上声	
追	闽东区	福宁片		福安	t	øi	332	阴平	
送	闽东区	福宁片		福安	s	œŋ/ouŋ	35	阴去	
逃	闽东区	福宁片		福安	t	ɔ	22	阳平	
逆	闽东区	福宁片		福安	ŋ	œk	2	阳入	
选	闽东区	福宁片		福安	s	ouŋ	42	上声	
透	闽东区	福宁片		福安	tʰ	au/ɛu	35	阴去	
逐	闽东区	福宁片		福安	t	øk	2	阳入	
途	闽东区	福宁片		福安	t	ou	22	阳平	
通	闽东区	福宁片		福安	tʰ	œŋ/ouŋ	332	阴平	
逝	闽东区	福宁片		福安	s	i	23	阳去	
速	闽东区	福宁片		福安	s	ouk	5	阴入	
造	闽东区	福宁片		福安	tsʰ	ɔ	35	阴去	
逢	闽东区	福宁片		福安	pʰ	ouŋ	22	阳平	
連	闽东区	福宁片		福安	l	iŋ	22	阳平	
進	闽东区	福宁片		福安	ts	eiŋ	35	阴去	
逵	閩東區	福寧片		福安	k	øi	22	陽平	
逸	闽东区	福宁片		福安	0	eik	2	阳入	
逻	闽东区	福宁片		福安	l	ɔ	22	阳平	
逼	闽东区	福宁片		福安	p	eik	5	阴入	
逾	闽东区	福宁片		福安	j	øi	22	阳平	
遂	閩東區	福寧片		福安	s/tsʰ	øi/uoi	23/35	陽去/陰去	單字讀，找。
遇	闽东区	福宁片		福安	ŋ	øi	23	阳去	
遍	闽东区	福宁片		福安	pʰ	iŋ	35	阴去	
過	闽东区	福宁片		福安	k	u	35	阴去	
遏	闽东区	福宁片		福安	0	ak	5	阴入	
遐	闽东区	福宁片		福安	h	a	22	阳平	
道	闽东区	福宁片		福安	t	ɔ	23	阳去	
達	闽东区	福宁片		福安	t	ak	2	阳入	
違	闽东区	福宁片		福安	w	øi	22	阳平	
遗	闽东区	福宁片		福安	m	ei	22	阳平	
遘	闽东区	福宁片		福安	k	au	35	阴去	
遙	闽东区	福宁片		福安	j	ieu	22	阳平	
遛	閩東區	福寧片		福安	l	ɛu	35	陰去	
遠	闽东区	福宁片		福安	h/w	uŋ	23/42	阳去/上声	
遣	闽东区	福宁片		福安	kʰ	iŋ	42	上声	
遨	闽东区	福宁片		福安	ŋ	ɔ	22	阳平	
適	闽东区	福宁片		福安	t	eik	5	阴入	
遭	闽东区	福宁片		福安	ts	ɔ	332	阴平	
遮	闽东区	福宁片		福安	ts	ɛ	332	阴平	
遲	闽东区	福宁片		福安	t	ei	22	阳平	
遵	闽东区	福宁片		福安	ts	ɔuŋ	332	阴平	
遷	闽东区	福宁片		福安	tsʰ	iŋ	332	阴平	
選	闽东区	福宁片		福安	s	ouŋ	42	上声	
遺	闽东区	福宁片		福安	m	ei	22	阳平	
遼	闽东区	福宁片		福安	l	ieu	22	阳平	
避	闽东区	福宁片		福安	p	i	23	阳去	
邁	闽东区	福宁片		福安	m	ai	23	阳去	
還	闽东区	福宁片		福安	h	ɛiŋ/uaŋ	22	阳平	文读，还钱。
邊	闽东区	福宁片		福安	p	iŋ	332	阴平	
邏	闽东区	福宁片		福安	l	ɔ	22	阳平	
邑	闽东区	福宁片		福安	0	eik	5	阴入	
邓	闽东区	福宁片		福安	t	œŋ	23	阳去	
邛	闽东区	福宁片		福安	k	øŋ	22	阳平	
邱	闽东区	福宁片		福安	kʰ	eu	332	阴平	
邵	闽东区	福宁片		福安	s	ieu	23	阳去	
邹	闽东区	福宁片		福安	ts	ɛu	332	阴平	
邻	閩東區	福寧片		福安	l	eiŋ	22	陽平	
郁	闽东区	福宁片		福安	0	øk/ouk	5	阴入	
郊	闽东区	福宁片		福安	k	au	332	阴平	
郎	閩東區	福寧片		福安	l	ɔuŋ	22	陽平	
郑	闽东区	福宁片		福安	t	aŋ	23	阳去	
郝	闽东区	福宁片		福安	h	ɔuk	5	阴入	
郡	闽东区	福宁片		福安	k	ouŋ	23	阳去	
部	闽东区	福宁片		福安	p	u	23	阳去	
郭	闽东区	福宁片		福安	k	uk	5	阴入	
郵	闽东区	福宁片		福安	0	ieu	22	阳平	
郸	闽东区	福宁片		福安	t	aŋ	332	阴平	
都	闽东区	福宁片		福安	t	ou	332	阴平	
鄉	闽东区	福宁片		福安	h	ioŋ	332	阴平	
鄒	闽东区	福宁片		福安	ts	ɛu	332	阴平	
鄙	闽东区	福宁片		福安	pʰ	i	42	上声	
鄧	闽东区	福宁片		福安	t	œŋ	23	阳去	
鄭	闽东区	福宁片		福安	t	aŋ	23	阳去	
鄰	闽东区	福宁片		福安	l	eiŋ	22	阳平	
鄲	闽东区	福宁片		福安	t	aŋ	332	阴平	
酉	闽东区	福宁片		福安	j	ieu	22/42	阳平/上声	
酌	闽东区	福宁片		福安	ts	iok	5	阴入	
酒	闽东区	福宁片		福安	ts	ieu	42	上声	
酥	闽东区	福宁片		福安	s	ou	332	阴平	
酪	闽东区	福宁片		福安	l	ɔuk	2	阳入	
酬	闽东区	福宁片		福安	s	eu	22	阳平	
酵	闽东区	福宁片		福安	h	au	35	阴去	
酷	闽东区	福宁片		福安	k	ok	5	阴入	
酸	闽东区	福宁片		福安	s	ɔuŋ	332	阴平	
酽	闽东区	福宁片		福安	ŋ	iaŋ	22	阳平	
酿	闽东区	福宁片		福安	n	ɔuŋ	23	阳去	
醇	闽东区	福宁片		福安	s	ouŋ	22	阳平	
醉	闽东区	福宁片		福安	ts	øi	35	阴去	
醋	闽东区	福宁片		福安	tsʰ	ou	35	阴去	
醪	闽东区	福宁片		福安	l	ɔ	22	阳平	
醫	闽东区	福宁片		福安	0	ei	332	阴平	
醮	闽东区	福宁片		福安	ts	ieu	35	阴去	
釀	闽东区	福宁片		福安	n	ɔuŋ	23	阳去	
釁	閩東區	福寧片		福安	h	øŋ	35	陰去	
釅	闽东区	福宁片		福安	ŋ	iaŋ	22	阳平	
采	闽东区	福宁片		福安	tsʰ	ai	42	上声	
釉	闽东区	福宁片		福安	j	ieu	22	阳平	
释	闽东区	福宁片		福安	s	eik	5	阴入	
釋	闽东区	福宁片		福安	s	eik	5	阴入	
里	闽东区	福宁片		福安	l/t	i	42	上声	
重	闽东区	福宁片		福安	t	œŋ/ouŋ	23	阳去	重量，重量。
野	闽东区	福宁片		福安	j	e	42	上声	
量	闽东区	福宁片		福安	l	ioŋ	22	阳平	
釐	闽东区	福宁片		福安	l	ɛ	22	阳平	
金	闽东区	福宁片		福安	k	eiŋ	332	阴平	
釘	闽东区	福宁片		福安	t	eiŋ	332	阴平	
釜	閩東區	福寧片		福安	h	u	42	上聲	
針	闽东区	福宁片		福安	ts	ɛiŋ	332	阴平	
釣	闽东区	福宁片		福安	t	ieu	35	阴去	
釧	闽东区	福宁片		福安	tsʰ	uŋ	35	阴去	
釵	闽东区	福宁片		福安	tsʰ	ai	332	阴平	
鈍	闽东区	福宁片		福安	t	ɔuŋ	332	阴平	不利。
鈔	闽东区	福宁片		福安	tsʰ	au	332	阴平	
鈞	闽东区	福宁片		福安	k	eiŋ	332	阴平	
鈴	闽东区	福宁片		福安	l	eiŋ	22	阳平	
鈸	闽东区	福宁片		福安	p	ak	2	阳入	
鉗	闽东区	福宁片		福安	kʰ	iŋ	22	阳平	
鉛	闽东区	福宁片		福安	j	iŋ	22	阳平	
鉢	闽东区	福宁片		福安	p	uak	5	阴入	
鉤	闽东区	福宁片		福安	k	au/ɛu	332	阴平	
鉸	闽东区	福宁片		福安	k	a/au	332	阴平	
銀	闽东区	福宁片		福安	ŋ	øŋ	22	阳平	
銃	闽东区	福宁片		福安	tsʰ	ouŋ	35	阴去	
銅	闽东区	福宁片		福安	t	œŋ	22	阳平	
銑	闽东区	福宁片		福安	s	iŋ	42	上声	
銘	闽东区	福宁片		福安	m	eiŋ	22	阳平	
銜	闽东区	福宁片		福安	h/k	aŋ	22	阳平	
銮	闽东区	福宁片		福安	l	uaŋ	22	阳平	
銳	闽东区	福宁片		福安	j	uoi	23	阳去	
銷	闽东区	福宁片		福安	s	ieu	332	阴平	
鋌	闽东区	福宁片		福安	t	iaŋ	23	阳去	
鋒	闽东区	福宁片		福安	pʰ	ouŋ	332	阴平	
鋜	闽东区	福宁片		福安	s	ɔk	2	阳入	
鋤	闽东区	福宁片		福安	tʰ	øi	22	阳平	
鋸	闽东区	福宁片		福安	k	øi	35	阴去	
錄	闽东区	福宁片		福安	l	uk	2	阳入	
錐	闽东区	福宁片		福安	ts	øi	332	阴平	
錘	闽东区	福宁片		福安	tʰ	øi	22	阳平	
錠	闽东区	福宁片		福安	t	iaŋ	23	阳去	
錦	闽东区	福宁片		福安	k	iŋ	42	上声	
錫	闽东区	福宁片		福安	s	eik	5	阴入	
錮	闽东区	福宁片		福安	k	ou	35	阴去	
錯	闽东区	福宁片		福安	tsʰ	ɔuk	5	阴入	
鍋	闽东区	福宁片		福安	k	u	332	阴平	
鍘	闽东区	福宁片		福安	ts	ak	2	阳入	
鍫	闽东区	福宁片		福安	tsʰ	ieu	332	阴平	
鎔	闽东区	福宁片		福安	j	ioŋ/ouŋ	22	阳平	
鎖	闽东区	福宁片		福安	s	ɔ	42	上声	
鎮	闽东区	福宁片		福安	t	eiŋ	35	阴去	
鏗	闽东区	福宁片		福安	kʰ	œŋ	332	阴平	
鏡	闽东区	福宁片		福安	k	iaŋ	35	阴去	
鏢	闽东区	福宁片		福安	p	ieu	332	阴平	
鏵	闽东区	福宁片		福安	h	o	22	阳平	
鐘	闽东区	福宁片		福安	ts	ouŋ	332	阴平	
鐙	闽东区	福宁片		福安	t	œŋ	332	阴平	
鐮	闽东区	福宁片		福安	l	iŋ	22	阳平	
鐵	閩東區	福寧片		福安	tʰ	ik	5	陰入	
