#ɿ
tɕ [1]江姜疆缰薑僵浆{豆~}将{~就}[3]奖桨蒋讲颈[5]匠酱犟降{下~}浆{~糊}将{大~}
tɕʰ[1]枪腔羌僵{白}镶{白，~牙齿}[2]详祥墙翔强{~大}[3]抢强{~强}[5]呛像{长得~}
ɕ [1]箱厢湘乡香襄镶相{~亲}[2]降{投~}[3]享响饷想鲞{~皮：肉皮干}[5]向象巷相{~片}像{~章}蕃{~料：作料}□{表示为人强横}
Ø [1]央秧殃[2]羊洋杨扬阳疡  [3]养痒仰{~泳}[5]样

#uaŋ
k [1]光{~线}  [3]广 [5]逛光{~滑}
kʰ [1]匡框眶筐诓{~小孩：照看小孩}  [2]狂[3]□{碰撞}  [5]旷矿况
x [1]荒慌[2]黄簧皇蝗蝾凰[3]谎恍{表示注意力不集中}晃{闲逛}[5]晃{摇~}
ts [1]庄桩装妆[3]□{指凑齐}  [5]状壮撞
tsʰ[1]疮窗{文} [2]床[3]闯[5]创
s [1]双霜孀[3]爽
Ø[1]汪[2]王亡[3]网往枉[5]妄忘望旺

#oŋ
p [1]绷  [5]蹦
pʰ[2]朋棚篷{斗~}蓬{莲~}[3]捧[5]碰喷{~香：很香}
m [2]萌盟蒙{发~:启蒙}[3]猛蒙{遮盖：～眼睛}[5]孟梦
f [1]风疯枫蜂峰锋丰封[2]冯逢缝{裁~}[3]讽[5]凤奉俸缝{~~:缝隙}
t [1]东冬[2]□{怂恿}[3]董懂胴{光~~:赤裸上身}□{地势较高的地方}[5]冻栋动洞
tʰ [1]通捅[2]童瞳同桐铜筒{电~}[3]统桶捅筒{胶～鞋：雨靴}[5]痛
n [1]聋弄[2]龙笼咙农脓浓隆[3]拢垄[5]弄
k [1]工功攻公蚣躬宫恭龚弓[3]汞巩拱[5]共贡供拱{白，钻：～桌子}
kʰ [1]空{~箱子}[3]孔恐□{~饭：蒸饭}[5]控空{~闲}
x [1]烘轰[2]弘红洪鸿虹[3]哄{欺骗}
ts [1]中忠钟钟盅衷宗综踪鬃棕终舂 [3]总种肿 [5]仲种众纵粽皱重{~量}
tsʰ [1]匆葱充囱铳冲{~锋}舂 [2]虫崇从枞{~树}重{~庆}[3]宠[5]冲{形容味道刺激：～鼻子}焘{愚蠢：～得很}
s [1]松嵩[2]□{表示收缩的样子：肩膀莫～起}[3]耸{表示短暂地向上升或向前进：车子一~一~的}[5]讼颂宋送诵
z [2]戎绒茸
Ø[1]壅{掩盖：～土}[5]齆{因鼻孔堵塞而发音不清}䐥{~臭：酸臭}

#ioŋ
tɕ [1]龚弓{弯曲}供{供养：～他读书}
tɕʰ[2]穷
ɕ [1]兄凶匈胸[2]熊雄
Ø[1]雍臃庸 [2]容溶蓉熔融 [3]勇涌拥 [5]用



