#ɿ
p　[311]瘢巴搬般班斑扳颁芭疤[55]半芭{琵~}杷{枇~}霸坝{水~}[42]板版把{~握，~柄，一~}[13]拌[212]八拨体
pʰ　[311]钹判潘攀-拔办牌耙{~地}爬犁{~}[55]扒{~手}盘襻{~扣}爬怕钯{~子}□{下~：下巴}[13]伴[212]泼
m　[311]蔓末漫慢骂馒[55]蛮麻{芝~，发~}蟆蛤{~}[13]晚-{~娘}瞒马蚂码{~头}满[212]抹{~布，~桌}
f　[311]罚饭番1{几~}翻藩1[55]藩2版烦番2{几~}繁1矾凡帆-泛乏[42]反返[13]伐范{模~；姓}犯范[212]发{头~，出~}法方{~，~子}
t　[311]代兑堆队□{滚~水：开水}袋[55]苔对碓戴怠殆抬台{天~；~州}[42]短[13]待
tʰ　[311]胎推[55]退褪[42]腿[13]断{~绝，决~}[212]脱蜕{蛇~皮，蝉~}
l　[311]乱内□{稞儿~：擀面槌}[55]来雷莱[42]卵垒磊[13]暖□{光~汉：光棍儿}
ts　[311]钻{动词}灾栽抓[55]撰钻{名词：木工用具}攒{积~}再赘赞最[42]纂{编~}载{~重；满~；年~}宰
tsʰ　[311]串{~门}窜汆{~丸子}猜催摧崔{姓}[55]菜财裁才{~能，刚~}材[42]采彩睬[13]罪在赚[212]出撮{~药：买药}
s　[311]栓拴闩酸腮鳃衰□{~蝎：蝎子}[55]□{鸡~：鸡窝}算蒜帅赛碎税粹{纯~}[212]耍术{技~}述率{~领}刷{牙~}涮{~洗}
k　[311]掼关鳏{~寡}观2{道~}观{参~}官棺冠{鸡~；~军}干{天~地支；~湿}肝竿{竹~}瓜[55]逛惯观1{道~}灌贯罐挂卦褂干{~部}[42]赶管馆[212]括{包~}聒刮葛刮
kʰ　[311]宽[42]款剐看{~守}[212]阔
x　[311]患唤欢汗焊翰花划{计~}画堨{~一坝：河中拦水的建筑物}[55]幻汉化寒韩还={~原}□{打~ie³¹¹：打哈欠}[42]□{~草：锄草}[13]缓旱[212]猾{狡~}滑={~溜}
∅　[311]鹌{~鹑儿：~鹑}万湾弯活焕换岸话安鞍按[55]还-{~原，~钱}还{~有}完丸{肉~}案[42]晚=1{~上}挽顽{~皮，~固}腕1玩{古~，游~}碗皖{~南}划{~船}[13]晚=2{~上}[212]剜挖腕2滑-{~溜}

#yːɐ
tʃ　[311]捐绢鹃娟专转{~圈圈}[55]眷倦卷{试~}[42]卷{~起来}转{~交}[212]镢{~头}绝={~症}厥决诀倔橛
tʃʰ　[311]掘券圈{圆~}串{量词，一~，动词，~门}穿川[55]椽劝拳颧权传{~达}传{~记}缠[42]犬喘[212]穴缺
ʃ　[311]靴[55]眩悬玄楦{鞋~}船弦[212]恤血说{~话}
ȵ　[311]月愿[55]原源元{~旦}[13]软阮1
∅　[311]渊县越粤怨冤院阅悦锐阎[55]袁园援{~救}辕阮2元{一~钱}员圆缘[13]远

#iu
p　[311]彪膘{肥~}标[42]表
