cid	character	initial	final	tone	note
676	卒	ts	ut	31	
677	骨	k	ut	31	
678	轮	l	un	41	
679	俊	ts	un	45	
680	笋	s	un	31	
681	准	tʃ	un	31	
682	春	tʃh	un	22	
683	唇	ʃ	un	41	
684	顺	ʃ	un	31	
685	纯	ʃ	un	41	
686	闰	∅	iun	31	
687	均	k	iun	22	
688	匀	∅	iun	41	
689	律	l	ut	45	
690	出	tʃh	ut	31	
692	分	f	un	22	
693	粉	f	un	31	
694	粪	p	un	45	
695	坟	f	un	41	
696	蚊	m	un	22	
697	问	m	un	45	
698	军	k	iun	22	
699	裙	kh	iun	41	
700	熏	ʃ	un	22	
701	云	∅	iun	41	
702	运	∅	iun	31	
703	佛	f	ut	45	
704	物	v	ut	31	
705	帮	p	ɔŋ	22	
706	忙	m	ɔŋ	41	
707	党	t	ɔŋ	31	
708	汤	th	ɔŋ	22	
709	糖	th	ɔŋ	41	
710	浪	l	ɔŋ	31	
711	仓	tsh	ɔŋ	22	
712	钢	k	ɔŋ	45	
713	糠	kh	ɔŋ	22	
714	薄	ph	ɔk	45	
715	摸	m	ɔu	22	
716	托	th	ɔk	31	
717	落	l	ɔk	45	
718	作	ts	ɔk	31	
719	索	s	ɔk	31	
720	各	k	ɔk	31	
721	鹤	h	ɔk	45	
722	恶	∅	ɔk	31	
723	娘	ɲ	iɔŋ	41	
724	两	l	iɔŋ	22	
725	亮	l	iɔŋ	31	
726	浆	ts	iɔŋ	22	
727	抢	tsh	iɔŋ	31	
728	匠	s	iɔŋ	31	
729	想	s	iɔŋ	31	
730	像	tsh	iɔŋ	45	相～
730	像	s	iɔŋ	45	头～
731	张	tʃ	ɔŋ	22	
732	长	tʃh	ɔŋ	41	
733	装	ts	ɔŋ	22	
734	壮	ts	ɔŋ	45	
735	疮	tsh	ɔŋ	22	
736	床	tsh	ɔŋ	41	
737	霜	s	ɔŋ	22	
738	章	tʃ	ɔŋ	22	
739	厂	tʃh	ɔŋ	31	
740	唱	tʃh	ɔŋ	45	
741	伤	ʃ	ɔŋ	22	
742	尝	ʃ	ɔŋ	41	
743	上	ʃ	ɔŋ	22	
744	让	ɲ	iɔŋ	31	
745	姜	k	iɔŋ	22	
746	响	ʃ	ɔŋ	31	
747	向	ʃ	ɔŋ	45	
748	秧	∅	iɔŋ	22	
749	痒	∅	iɔŋ	22	
750	样	∅	iɔŋ	31	
751	雀	ts	iɔk	31	
752	削	s	iɔk	31	
753	着	tʃh	ɔk	45	
754	勺	ʃ	ɔk	45	
755	弱	ɲ	iɔk	45	
756	脚	k	iɔk	31	
757	约	∅	iɔk	31	
758	药	∅	iɔk	45	
759	光	k	ɔŋ	22	
760	慌	f	ɔŋ	22	
761	黄	v	ɔŋ	41	
762	郭	k	ɔk	31	
763	霍	v	ɔk	31	
764	方	f	ɔŋ	22	
765	放	f	ɔŋ	45	
766	纺	f	ɔŋ	31	
767	房	f	ɔŋ	41	
768	防	f	ɔŋ	41	
769	网	m	iɔŋ	31	
771	狂	kh	ɔŋ	41	
772	王	v	ɔŋ	41	
773	旺	v	ɔŋ	31	
775	绑	p	ɔŋ	31	
778	桩	ts	ɔŋ	22	
779	撞	tsh	ɔŋ	31	
780	窗	tsh	ɔŋ	22	
781	双	s	uŋ	22	
782	江	k	ɔŋ	22	
783	讲	k	ɔŋ	31	
784	降	k	ɔŋ	45	
785	项	h	ɔŋ	31	
786	剥	p	ɔk	31	
787	桌	ts	ɔk	31	
789	角	k	ɔk	31	
790	壳	kh	ɔk	31	
791	学	h	ɔk	45	
792	握	v	ɔk	31	
793	朋	ph	ɛn	41	
794	灯	t	ɛn	22	
795	等	t	ɛn	31	
796	凳	t	ɛn	45	
797	藤	th	ɛn	41	
798	能	n	ɛn	41	
799	层	tsh	ɛn	41	
800	僧	s	ɛn	22	
801	肯	h	ɛn	31	白
801	肯	kh	ɛn	31	文
802	北	p	ɛt	31	
803	墨	m	ɛt	45	
804	得	t	ɛt	31	
805	特	th	it	45	
806	贼	tsh	ɛt	45	
807	塞	s	ɛt	31	
808	刻	kh	ɛt	31	
809	黑	h	ɛt	31	
810	冰	p	ɛn	22	
811	证	tʃ	in	45	
812	秤	tʃh	in	45	
813	绳	ʃ	in	41	
814	剩	ʃ	in	31	～饭
814	剩	∅	in	31	～下
815	升	ʃ	in	22	
816	兴	ʃ	in	45	
817	蝇	∅	in	41	
818	逼	p	it	31	
819	力	l	it	45	
820	息	s	it	31	
821	直	tʃh	it	45	
822	侧	ts	ɛt	31	
823	测	tsh	ɛt	31	
824	色	s	ɛt	31	
825	织	tʃ	it	31	
826	食	ʃ	it	45	
827	式	ʃ	it	31	
828	极	kh	it	45	
829	国	k	ut	31	
830	或	f	ɛt	45	
831	猛	m	aŋ	22	
832	打	t	a	31	
833	冷	l	ɛn	22	
834	生	s	aŋ	22	
835	省	s	ɛn	31	
836	更	k	aŋ	22	
837	梗	k	aŋ	31	
838	坑	h	aŋ	22	
839	硬	ŋ	aŋ	31	
840	行	h	aŋ	41	
841	百	p	ak	31	
842	拍	ph	ak	31	
843	白	ph	ak	45	
844	拆	tsh	ak	31	
845	择	tsh	ak	45	
847	格	k	ak	31	
848	客	kh	ak	31	
849	额	ɲ	iak	31	
850	棚	ph	aŋ	41	
851	争	ts	aŋ	22	
852	耕	k	aŋ	22	
853	麦	m	ak	45	
854	摘	ts	ak	31	
855	策	tsh	ak	31	
856	隔	k	ak	31	
857	兵	p	in	22	
858	柄	p	iaŋ	45	
859	平	ph	iaŋ	41	白
859	平	ph	in	41	文
860	病	ph	iaŋ	31	
861	明	m	in	41	
862	命	m	iaŋ	31	白
862	命	m	in	31	文
863	镜	k	iaŋ	45	
864	庆	kh	in	45	
865	迎	ɲ	iaŋ	41	
866	影	∅	iaŋ	31	
867	剧	kh	iak	31	
868	饼	p	iaŋ	31	
869	名	m	iaŋ	41	
870	领	l	iaŋ	31	
871	井	ts	iaŋ	31	
872	清	tsh	in	22	
873	静	tsh	in	31	
874	姓	s	iaŋ	45	
875	贞	tʃ	in	22	
876	程	tʃh	in	41	
877	整	tʃ	in	31	
878	正	tʃ	in	45	
879	声	ʃ	aŋ	22	
880	城	ʃ	aŋ	41	
881	轻	kh	iaŋ	22	
882	赢	∅	iaŋ	41	
883	积	ts	it	31	
884	惜	s	it	31	
885	席	tsh	iak	45	白
885	席	s	it	45	文
886	尺	tʃh	ak	31	
887	石	ʃ	ak	45	
888	益	∅	it	31	
889	瓶	ph	in	41	
890	钉	t	ɛn	22	
891	顶	t	iaŋ	31	一～帽子
891	顶	t	ɛn	31	山～
891	顶	t	in	31	～唔住
892	厅	th	ɛn	22	
893	听	th	ɛn	22	白
893	听	th	in	45	文
894	停	th	in	41	
895	挺	th	in	41	
896	定	th	in	31	
897	零	l	ɛn	41	
898	青	tsh	iaŋ	22	
899	星	s	ɛn	22	
900	经	k	in	22	
901	形	ʃ	in	41	
902	壁	p	iak	31	
903	劈	ph	iak	31	
904	踢	th	iak	31	
905	笛	th	iɛt	45	
906	历	l	iak	45	
907	锡	s	iak	31	
908	击	k	it	31	
909	吃	kh	it	31	
910	横	v	aŋ	41	
911	划	v	ak	45	
912	兄	ʃ	uŋ	22	
913	荣	∅	iuŋ	41	
914	永	∅	iun	31	
915	营	∅	iaŋ	41	
916	蓬	ph	uŋ	41	
917	东	t	uŋ	22	
918	懂	t	uŋ	31	
919	冻	t	uŋ	45	
920	通	th	uŋ	22	
921	桶	th	uŋ	31	
922	痛	th	uŋ	45	
923	铜	th	uŋ	41	
924	动	th	uŋ	22	唔准～
924	动	th	uŋ	31	运～
925	洞	th	uŋ	31	
926	聋	l	uŋ	22	
927	弄	l	uŋ	31	
928	粽	ts	uŋ	45	
929	葱	tsh	uŋ	22	
930	送	s	uŋ	45	
931	公	k	uŋ	22	
932	孔	kh	uŋ	31	
934	红	f	uŋ	41	
935	翁	v	uŋ	22	
936	木	m	uk	31	
937	读	th	uk	45	
938	鹿	l	uk	45	
939	族	tsh	uk	45	
940	谷	k	uk	31	
941	哭	kh	uk	31	
942	屋	v	uk	31	
943	冬	t	uŋ	22	
944	统	th	uŋ	45	
945	脓	n	uŋ	41	
946	松	s	uŋ	22	
947	宋	s	uŋ	45	
948	毒	th	uk	45	
949	风	f	uŋ	22	
950	丰	f	uŋ	22	
951	凤	f	uŋ	31	
952	梦	m	uŋ	31	
953	中	tʃ	uŋ	22	
954	虫	tʃh	uŋ	41	
955	终	tʃ	uŋ	22	
956	充	tʃh	uŋ	22	
