字	片	区	小片	方言点	声母	韵母	调值	调类	备注
耳	闽北区	西北片		石陂	n	i	33	阴去	
耻	闽北区	西北片		石陂	tsʰ	i	21	上声	
耽	闽北区	西北片		石陂	d	aŋ	42	阳平	
耿	闽北区	西北片		石陂	k	aiŋ	21	上声	
聂	闽北区	西北片		石陂	ŋ	ie	214	阴入	
聊	闽北区	西北片		石陂	l	iau	33	阴去	
聋	闽北区	西北片		石陂	s	əŋ	33	阴去	
职	闽北区	西北片		石陂	ts	i	214	阴入	
联	闽北区	西北片		石陂	l	iŋ	33	阴去	
聖	闽北区	西北片		石陂	s	eiŋ	33	阴去	
聘	闽北区	西北片		石陂	pʰ	eiŋ	45	阳去	
聚	闽北区	西北片		石陂	dz	y	45	阳去	
聞	闽北区	西北片		石陂	b	ueiŋ	42	阳平	
聦	闽北区	西北片		石陂	tsʰ	əŋ	53	阴平	
聮	闽北区	西北片		石陂	l	iŋ	33	阴去	
聯	闽北区	西北片		石陂	l	iŋ	33	阴去	
聰	闽北区	西北片		石陂	tsʰ	əŋ	53	阴平	
聲	闽北区	西北片		石陂	s/tsʰ	eiŋ	53	阴平	
聶	闽北区	西北片		石陂	ŋ	ie	214	阴入	
職	闽北区	西北片		石陂	ts	i	214	阴入	
聾	闽北区	西北片		石陂	s	əŋ	33	阴去	
肃	閩北區	西北片		石陂	s	u	214	陰入	
肅	闽北区	西北片		石陂	s	u	214	阴入	
肆	闽北区	西北片		石陂	s	i	33	阴去	
肉	闽北区	西北片		石陂	n	y	42	阳平	
肌	闽北区	西北片		石陂	k	i	53	阴平	
肝	閩北區	西北片		石陂	x	uaiŋ	53	陰平	
肠	闽北区	西北片		石陂	t	ɔŋ	33	阴去	
股	闽北区	西北片		石陂	k	u	21	上声	
肥	闽北区	西北片		石陂	p	y	33	阴去	
肧	闽北区	西北片		石陂	p	o	53	阴平	
肨	闽北区	西北片		石陂	pʰ	ɔŋ	33	阴去	不实。
肩	闽北区	西北片		石陂	k	aiŋ	53	阴平	
肪	闽北区	西北片		石陂	x	uaŋ	21	上声	
肫	闽北区	西北片		石陂	ɦ	eiŋ	33	阴去	
肯	闽北区	西北片		石陂	kʰ	aiŋ	21	aiŋ	
肺	闽北区	西北片		石陂	x	y	33	阴去	
肾	闽北区	西北片		石陂	s	eiŋ	45	阳去	
肿	闽北区	西北片		石陂	ts	ueiŋ	21	上声	
胀	闽北区	西北片		石陂	t	iɔŋ	33	阴去	
胁	闽北区	西北片		石陂	x	ie	53	阴平	
胃	闽北区	西北片		石陂	ʔ	y	45	阳去	
背	闽北区	西北片		石陂	b	o	33	阴去	背诵。
胎	闽北区	西北片		石陂	tʰ	ai	53	阴平	
胚	闽北区	西北片		石陂	p	o	53	阴平	
胛	闽北区	西北片		石陂	k	a	214	阴入	
胞	闽北区	西北片		石陂	b	au	42	阳平	
胡	闽北区	西北片		石陂	ɦ	u	42	阳平	
胷	闽北区	西北片		石陂	x	ueiŋ	53	阴平	
胸	闽北区	西北片		石陂	x	ueiŋ	53	阴平	
能	闽北区	西北片		石陂	n	aiŋ	33	阴去	
脂	闽北区	西北片		石陂	ts	ie	53	阴平	
脅	闽北区	西北片		石陂	x	ie	53	阴平	
脆	闽北区	西北片		石陂	tsʰ	o/ye	33	阴去	
脉	闽北区	西北片		石陂	m	e	42	阳平	
脊	闽北区	西北片		石陂	ts	ia	214	阴入	
脐	闽北区	西北片		石陂	tsʰ	e	33	阴去	
脑	闽北区	西北片		石陂	n	ɔ	21	上声	
脓	闽北区	西北片		石陂	n	əŋ	33	阴去	
脣	闽北区	西北片		石陂	dz	ueiŋ	42	阳平	
脰	闽北区	西北片		石陂	d	u	45	阳去	脖子。
脹	闽北区	西北片		石陂	t	iɔŋ	33	阴去	
脾	闽北区	西北片		石陂	b	i	42	阳平	
腎	闽北区	西北片		石陂	s	eiŋ	45	阳去	
腐	闽北区	西北片		石陂	x	u	45	阳去	
腑	闽北区	西北片		石陂	x	u	21	上声	
腔	闽北区	西北片		石陂	kʰ	iɔŋ	53	阴平	
腦	闽北区	西北片		石陂	n	ɔ	21	上声	
腫	闽北区	西北片		石陂	ts	ueiŋ	21	上声	
腮	闽北区	西北片		石陂	s	u	53	阴平	
腰	闽北区	西北片		石陂	ʔ	iau	53	阴平	
腳	闽北区	西北片		石陂	k	io	214	阴入	
腸	闽北区	西北片		石陂	t	ɔŋ	33	阴去	
腹	闽北区	西北片		石陂	p	u	214	阴入	腹屎：肚子。
腾	闽北区	西北片		石陂	d	aiŋ	42	阳平	
腿	闽北区	西北片		石陂	tʰ	o	21	上声	
膊	闽北区	西北片		石陂	p	ɔ	214	阴入	
膏	闽北区	西北片		石陂	g/k	ɔ/au	42/53	阳平/阴平	单字读，膏油：猪油。
膚	闽北区	西北片		石陂	x	u	53	阴平	
膠	闽北区	西北片		石陂	k	au	53	阴平	
膳	闽北区	西北片		石陂	s	iŋ	45	阳去	
膽	闽北区	西北片		石陂	t	aŋ	21	上声	
膿	闽北区	西北片		石陂	n	əŋ	33	阴去	
臊	闽北区	西北片		石陂	s/tsʰ	au/ɔ	53	阴平	单字读，腥膻。
臍	闽北区	西北片		石陂	tsʰ	e	33	阴去	
臘	闽北区	西北片		石陂	l	a	42	阳平	
臣	闽北区	西北片		石陂	tsʰ	eiŋ	21	上声	
臥	闽北区	西北片		石陂	ŋ	ɔ	45	阳去	
臨	闽北区	西北片		石陂	l	eiŋ	33	阴去	
自	闽北区	西北片		石陂	dz/ts	u/i	45	阳去	文读，tu53自：自己。
臭	闽北区	西北片		石陂	tsʰ	əu	33	阴去	
至	闽北区	西北片		石陂	ts	i	33	阴去	
致	闽北区	西北片		石陂	ts	i	33	阴去	
臺	闽北区	西北片		石陂	d/t	ai	42/33	阳平/阴去	单字读，栋柱台：柱下石。
臻	闽北区	西北片		石陂	ts	aiŋ	53	阴平	
臼	闽北区	西北片		石陂	kʰ	iu	53	阴平	
舂	闽北区	西北片		石陂	s	ueiŋ	53	阴平	
舅	閩北區	西北片		石陂	k	i/iu	53	陰平	大舅：內兄，舅翁：祖母的兄弟。
與	闽北区	西北片		石陂	ɦ	y	21	上声	
興	闽北区	西北片		石陂	x	eiŋ	53	阴平	兴旺。
舊	闽北区	西北片		石陂	k	iu	45	阳去	
舌	闽北区	西北片		石陂	l	ye	42	阳平	
舍	閩北區	西北片		石陂	s	ia	33	陰去	宿舍。
舐	闽北区	西北片		石陂	l	ai	214	阴入	舔。
舒	闽北区	西北片		石陂	s	y	53	阴平	
舜	闽北区	西北片		石陂	s	ueiŋ	33	阴去	
舞	闽北区	西北片		石陂	ɦ	u	21	上声	
舟	闽北区	西北片		石陂	ts	iu	53	阴平	
航	闽北区	西北片		石陂	ɦ	ɔŋ	42	阳平	
舰	閩北區	西北片		石陂	kʰ	aŋ	21	上聲	
舵	闽北区	西北片		石陂	d	ɔ	42	阳平	
舷	闽北区	西北片		石陂	x	aiŋ	33	阴去	
船	闽北区	西北片		石陂	ɦ	yiŋ	42	阳平	
艦	闽北区	西北片		石陂	kʰ	aŋ	21	上声	
良	闽北区	西北片		石陂	l	iɔŋ	33	阴去	
艰	闽北区	西北片		石陂	k	aiŋ	53	阴平	
艱	闽北区	西北片		石陂	k	aiŋ	53	阴平	
色	闽北区	西北片		石陂	s	e	214	阴入	
艺	闽北区	西北片		石陂	ŋ	i	45	阳去	
艾	闽北区	西北片		石陂	ŋ	ye/ai	45	阳去	
节	闽北区	西北片		石陂	ts	e/ai	214	阴入	过节，手仔节：手节。
芋	闽北区	西北片		石陂	ʔ	y	45	阳去	
芍	闽北区	西北片		石陂	tsʰ	io	214	阴入	
芙	闽北区	西北片		石陂	x	u	53	阴平	
芥	闽北区	西北片		石陂	g/k	uai/ai	33	阴去	单字读，芥菜。
芬	闽北区	西北片		石陂	x	ueiŋ	53	阴平	
芭	閩北區	西北片		石陂	p	a	53	陰平	
花	闽北区	西北片		石陂	x	ua	53	阴平	
芳	闽北区	西北片		石陂	x	uaŋ	53	阴平	
芹	闽北区	西北片		石陂	g	eiŋ	42	阳平	
芽	闽北区	西北片		石陂	ŋ	a	33	阴去	
苋	闽北区	西北片		石陂	x	aiŋ	45	阳去	
苏	闽北区	西北片		石陂	s	u	53	阴平	
苔	闽北区	西北片		石陂	tʰ	ai	33/53	阴去/阴平	舌苔，青苔。
苗	闽北区	西北片		石陂	m	iau	33	阴去	
若	閩北區	西北片		石陂	ɦ/n	io/i	42/45	陽平/陽去	單字讀，哪。
苦	闽北区	西北片		石陂	kʰ	u	21	上声	
苧	闽北区	西北片		石陂	d	u	33	阴去	
英	闽北区	西北片		石陂	ʔ	eiŋ	53	阴平	
苹	闽北区	西北片		石陂	b	eiŋ	42	阳平	
茂	闽北区	西北片		石陂	m	əu	45	阳去	
范	閩北區	西北片		石陂	x	uaŋ	53	陰平	姓。
茅	閩北區	西北片		石陂	m	au	33	陰去	
茫	闽北区	西北片		石陂	m	ɔŋ	33	阴去	
茴	闽北区	西北片		石陂	ɦ	o	42	阳平	
茶	闽北区	西北片		石陂	t	a	33	阴去	
茸	闽北区	西北片		石陂	ɦ	ueiŋ	42	阳平	
草	闽北区	西北片		石陂	tsʰ	ɔ	21	上声	
荊	闽北区	西北片		石陂	k	eiŋ	53	阴平	
荒	闽北区	西北片		石陂	x	əŋ	33	阴去	
荔	闽北区	西北片		石陂	l	ai	45	阳去	
荚	闽北区	西北片		石陂	k	ai	214	阴入	
荞	闽北区	西北片		石陂	g	əu	42	阳平	荞麦。
荡	闽北区	西北片		石陂	d	ɔŋ	33	阴去	
荣	闽北区	西北片		石陂	ɦ	ueiŋ	42	阳平	
荤	闽北区	西北片		石陂	x	ueiŋ	53	阴平	
荫	闽北区	西北片		石陂	ʔ	eiŋ	33	阴去	
药	闽北区	西北片		石陂	ɦ	io	42	阳平	
荷	闽北区	西北片		石陂	ɦ	ɔ	42	阳平	
莊	闽北区	西北片		石陂	ts	ɔŋ	53	阴平	
莢	闽北区	西北片		石陂	k	ai	214	阴入	
莧	闽北区	西北片		石陂	x	aiŋ	45	阳去	
莫	閩北區	西北片		石陂	m	ɔ	42	陽平	
莲	闽北区	西北片		石陂	l	aiŋ	33	阴去	
获	闽北区	西北片		石陂	x	u	214	阴入	
莺	闽北区	西北片		石陂	ʔ	aiŋ	53	阴平	
菊	閩北區	西北片		石陂	k	y	214	陰入	
菌	闽北区	西北片		石陂	kʰ	ueiŋ	53	阴平	
菖	闽北区	西北片		石陂	tsʰ	iɔŋ	53	阴平	
菜	闽北区	西北片		石陂	tsʰ	e	33	阴去	
菰	闽北区	西北片		石陂	ɦ/k	u	42/53	阳平/阴平	单字读，野生蘑菇。
菱	闽北区	西北片		石陂	l	aiŋ	33	阴去	
萄	闽北区	西北片		石陂	d	ɔ	42	阳平	
萝	闽北区	西北片		石陂	l	ɔ	33	阴去	
营	闽北区	西北片		石陂	ɦ	ueiŋ	42	阳平	
萦	闽北区	西北片		石陂	ʔ	eiŋ	53	阴平	萦毛线。
萧	闽北区	西北片		石陂	s	iau	53	阴平	
萨	闽北区	西北片		石陂	s	a	214	阴入	
萬	闽北区	西北片		石陂	b/ɦ	aiŋ/uaiŋ	45	阳去	数词，姓。
落	闽北区	西北片		石陂	l	ɔ	42	阳平	
葉	閩北區	西北片		石陂	ɦ	ia/ie	42	陽平	姓，單字讀，下葉：地名。
葛	闽北区	西北片		石陂	k	uai	214	阴入	
董	闽北区	西北片		石陂	t	əŋ	21	上声	
葫	闽北区	西北片		石陂	ɦ	u	42	阳平	
葬	闽北区	西北片		石陂	ts	ɔŋ	33	阴去	
葱	闽北区	西北片		石陂	tsʰ	əŋ	53	阴平	
葷	闽北区	西北片		石陂	x	ueiŋ	53	阴平	
蒙	闽北区	西北片		石陂	m	əŋ	33	阴去	
蒜	闽北区	西北片		石陂	s	ueiŋ	33	阴去	
蒸	闽北区	西北片		石陂	ts	eiŋ	53	阴平	
蓄	闽北区	西北片		石陂	x	y	214	阴入	
蓆	闽北区	西北片		石陂	s	io	53	阴平	
蓉	闽北区	西北片		石陂	ɦ	ueiŋ	42	阳平	
蓋	闽北区	西北片		石陂	k	ai	33	阴去	
蓑	闽北区	西北片		石陂	s	ɔ	53	阴平	
蓖	闽北区	西北片		石陂	pʰ	i	53	阴平	
蓝	閩北區	西北片		石陂	l	aŋ	33	陰去	
蓬	闽北区	西北片		石陂	pʰ	əŋ	33	阴去	
蓮	闽北区	西北片		石陂	l	aiŋ	33	阴去	
蔗	闽北区	西北片		石陂	ts	ia	33	阴去	
蔡	闽北区	西北片		石陂	tsʰ	ai	33	阴去	
蔥	闽北区	西北片		石陂	tsʰ	əŋ	53	阴平	
蔭	闽北区	西北片		石陂	ʔ	eiŋ	33	阴去	
蔽	閩北區	西北片		石陂	p	i	45	陽去	
蕉	闽北区	西北片		石陂	ts	iau	53	阴平	
蕊	闽北区	西北片		石陂	l	o	21	上声	
蕎	闽北区	西北片		石陂	g	əu	42	阳平	荞麦。
蕨	闽北区	西北片		石陂	ɦ	ye	21	上声	
蕩	闽北区	西北片		石陂	d	ɔŋ	33	阴去	
蕭	闽北区	西北片		石陂	s	iau	53	阴平	
薄	闽北区	西北片		石陂	b	ɔ	42	阳平	形容词。
薑	闽北区	西北片		石陂	k	iɔŋ	53	阴平	
薛	闽北区	西北片		石陂	s	ye	214	阴入	
薦	闽北区	西北片		石陂	ts	aiŋ/ueiŋ/iŋ	33	阴去	单字读，屋斜使正，稻草床垫。
薩	闽北区	西北片		石陂	s	a	214	阴入	
薪	闽北区	西北片		石陂	s	eiŋ	53	阴平	
薸	闽北区	西北片		石陂	pʰ	iau	33	阴去	
藉	闽北区	西北片		石陂	ts	ia	33	阴去	
藍	闽北区	西北片		石陂	l	aŋ	33	阴去	
藏	闽北区	西北片		石陂	dz	ɔŋ	42	阳平	动词。
藕	闽北区	西北片		石陂	ŋ	əu	21	上声	
藝	闽北区	西北片		石陂	ŋ	i	45	阳去	
藤	閩北區	西北片		石陂	d/t	aiŋ	42/33	陽平/陰去	藤蘿：絲瓜，蔓。
藥	闽北区	西北片		石陂	ɦ	io	42	阳平	
藩	闽北区	西北片		石陂	x	uaiŋ	53	阴平	
蘇	闽北区	西北片		石陂	s	u	53	阴平	
蘭	闽北区	西北片		石陂	l	uaiŋ	33	阴去	
蘿	闽北区	西北片		石陂	l	ɔ	33	阴去	
虎	闽北区	西北片		石陂	kʰ	u	21	上声	
虏	闽北区	西北片		石陂	l	u	21	上声	
虐	闽北区	西北片		石陂	n	io	42	阳平	
虑	闽北区	西北片		石陂	l	y	45	阳去	
虔	闽北区	西北片		石陂	g	iŋ	42	阳平	
處	闽北区	西北片		石陂	tsʰ	y	21	上声	处理。
虛	閩北區	西北片		石陂	x	y	53	陰平	
虜	闽北区	西北片		石陂	l	u	21	上声	
虞	閩北區	西北片		石陂	ŋ	y	33	陰去	
虧	闽北区	西北片		石陂	kʰ	y	53	阴平	
虽	闽北区	西北片		石陂	s	y	53	阴平	
虾	闽北区	西北片		石陂	x	a	33	阴去	
蚁	闽北区	西北片		石陂	ŋ	ye	33	阴去	
蚌	闽北区	西北片		石陂	p	ɔŋ	53	阴平	
蚓	闽北区	西北片		石陂	ɦ	eiŋ	21	上声	
蚤	闽北区	西北片		石陂	ts	əu	21	上声	
蚯	闽北区	西北片		石陂	kʰ	iu	53	阴平	
蛀	闽北区	西北片		石陂	ts	y	33	阴去	
蛏	闽北区	西北片		石陂	tʰ	aiŋ	53	阴平	
蛛	闽北区	西北片		石陂	t	y	53	阴平	
蛤	闽北区	西北片		石陂	x	a	33	阴去	蛤蟆。
蛮	闽北区	西北片		石陂	m	aiŋ	33	阴去	
蛰	閩北區	西北片		石陂	d	i	42	陽平	
蜀	闽北区	西北片		石陂	ts	y	214	阴入	
蜈	闽北区	西北片		石陂	ŋ	ye	33	阴去	
蜋	闽北区	西北片		石陂	l	ɔŋ	33	阴去	
蜘	闽北区	西北片		石陂	t	ia	53	阴平	蜘蛛仔。
蜜	闽北区	西北片		石陂	m	i	214	阴入	
蜝	闽北区	西北片		石陂	kʰ	i	33	阴去	
蜞	闽北区	西北片		石陂	kʰ	i	33	阴去	
蝇	闽北区	西北片		石陂	s	eiŋ	33	阴去	
蝉	闽北区	西北片		石陂	s	iŋ	45	阳去	
蝦	闽北区	西北片		石陂	x	a	33	阴去	
蝶	閩北區	西北片		石陂	d	ie	42	陽平	
螂	闽北区	西北片		石陂	l	ɔŋ	33	阴去	
螃	闽北区	西北片		石陂	b	ɔŋ	42	阳平	
融	闽北区	西北片		石陂	ɦ	ueiŋ	42	阳平	
螳	闽北区	西北片		石陂	d	ɔŋ	42	阳平	
螺	閩北區	西北片		石陂	l/s	o	33	陰去	
蟀	闽北区	西北片		石陂	s	o	214	阴入	
蟄	闽北区	西北片		石陂	d	i	42	阳平	
蟢	闽北区	西北片		石陂	x	i	21	上声	
蟬	闽北区	西北片		石陂	s	iŋ	45	阳去	
蟲	闽北区	西北片		石陂	tʰ	əŋ	33	阴去	
蟶	闽北区	西北片		石陂	tʰ	aiŋ	53	阴平	
蟹	闽北区	西北片		石陂	x	ai	53	阴平	
蟻	闽北区	西北片		石陂	ŋ	ye	33	阴去	
蠅	闽北区	西北片		石陂	s	eiŋ	33	阴去	
蠟	闽北区	西北片		石陂	l	a	42	阳平	
蠢	闽北区	西北片		石陂	tsʰ	ueiŋ	21	上声	
蠶	闽北区	西北片		石陂	tsʰ	aiŋ	33	阴去	
蠻	闽北区	西北片		石陂	m	aiŋ	33	阴去	
蠽	闽北区	西北片		石陂	tsʰ	ie	53	阴平	一种海蟹。
血	闽北区	西北片		石陂	x	ye	214	阴入	
衆	闽北区	西北片		石陂	ts	ueiŋ	33	阴去	
衇	闽北区	西北片		石陂	m	e	42	阳平	
行	闽北区	西北片		石陂	ɦ	ɔŋ	42	阳平	银行。
術	闽北区	西北片		石陂	s	y	53	阴平	
衔	闽北区	西北片		石陂	g	aŋ	42	阳平	
街	闽北区	西北片		石陂	k	ai	53	阴平	
衛	闽北区	西北片		石陂	ʔ	y	45	阳去	
衞	闽北区	西北片		石陂	ʔ	y	45	阳去	
衣	閩北區	西北片		石陂	ʔ	iŋ/i	53	陰平	壽衣，衣裳。
补	閩北區	西北片		石陂	b	io/u	21	上聲	
表	闽北区	西北片		石陂	p	iau	21	上声	
衫	闽北区	西北片		石陂	s	aŋ	53	阴平	
衬	閩北區	西北片		石陂	tsʰ	eiŋ	33	陰去	
衰	閩北區	西北片		石陂	s	uai	53	陰平	
袁	闽北区	西北片		石陂	ʔ	yiŋ	33	阴去	
袄	閩北區	西北片		石陂	ʔ	ɔ	21	上聲	
袋	闽北区	西北片		石陂	d	o	45	阳去	
袍	閩北區	西北片		石陂	b	au	42	陽平	
被	闽北区	西北片		石陂	pʰ	o	53	阴平	被子。
袴	閩北區	西北片		石陂	kʰ	u	33	陰去	
裁	闽北区	西北片		石陂	dz	ai	42	阳平	
裂	闽北区	西北片		石陂	l	ie	42	阳平	
装	闽北区	西北片		石陂	t/ts	ɔŋ	53	阴平	
裌	闽北区	西北片		石陂	k	a	214	阴入	
裏	闽北区	西北片		石陂	t	i	33/21	上声	城里，外里：外面。
裕	闽北区	西北片		石陂	ʔ	y	214	阴入	
裙	闽北区	西北片		石陂	k	ueiŋ	33	阴去	
補	闽北区	西北片		石陂	b	io/u	21	上声	
裝	闽北区	西北片		石陂	t/ts	ɔŋ	53	阴平	
裠	闽北区	西北片		石陂	k	ueiŋ	33	阴去	
裴	閩北區	西北片		石陂	b	o	33	陰去	
裹	閩北區	西北片		石陂	k/x	o	21	上聲	單字讀，裹粽。
製	闽北区	西北片		石陂	ts	ie	33	阴去	
褒	闽北区	西北片		石陂	p	au	53	阴平	
褥	闽北区	西北片		石陂	ʔ	y	214	阴入	
襄	闽北区	西北片		石陂	s	iɔŋ	53	阴平	
襖	闽北区	西北片		石陂	ʔ	ɔ	21	上声	
襟	闽北区	西北片		石陂	k	eiŋ	53	阴平	
襪	闽北区	西北片		石陂	m	uai	42	阳平	
襯	闽北区	西北片		石陂	tsʰ	eiŋ	33	阴去	
襵	闽北区	西北片		石陂	ts	ie	214	阴入	
襻	闽北区	西北片		石陂	pʰ	aiŋ	33	阴去	
西	闽北区	西北片		石陂	s	ai	53	阴平	
見	闽北区	西北片		石陂	k	iŋ	33	阴去	
規	闽北区	西北片		石陂	k	y	53	阴平	
覓	闽北区	西北片		石陂	m	i	214	阴入	
親	闽北区	西北片		石陂	tsʰ	eiŋ	53	阴平	
覺	闽北区	西北片		石陂	k	ɔ	214	阴入	
覽	闽北区	西北片		石陂	l	aŋ	21	上声	
觀	闽北区	西北片		石陂	k	uaiŋ	53	阴平	观众。
见	闽北区	西北片		石陂	k	iŋ	33	阴去	
观	闽北区	西北片		石陂	k	uaiŋ	53	阴平	观众。
规	闽北区	西北片		石陂	k	y	53	阴平	
觅	閩北區	西北片		石陂	m	i	214	陰入	
览	闽北区	西北片		石陂	l	aŋ	21	上声	
觉	闽北区	西北片		石陂	k	ɔ	214	阴入	
角	闽北区	西北片		石陂	k	u/ɔ	214	阴入	牛角，鸡角：公鸡。
解	闽北区	西北片		石陂	k	ai	21	上声	解放。
觸	闽北区	西北片		石陂	tsʰ	u	214	阴入	
言	闽北区	西北片		石陂	ŋ	yiŋ	33	阴去	
計	闽北区	西北片		石陂	k	ie/i	33	阴去	
訊	闽北区	西北片		石陂	s	eiŋ	33	阴去	
討	闽北区	西北片		石陂	tʰ	ɔ	21	上声	
訓	闽北区	西北片		石陂	x	ueiŋ	33	阴去	
託	闽北区	西北片		石陂	tʰ	ɔ	214	阴入	
記	闽北区	西北片		石陂	k	i	33	阴去	
訣	闽北区	西北片		石陂	k	ye	214	阴入	
訪	闽北区	西北片		石陂	x	uaŋ	21	上声	
設	闽北区	西北片		石陂	s	ie	214	阴入	
許	閩北區	西北片		石陂	x	y	21	上聲	
訴	闽北区	西北片		石陂	s	u	33	阴去	
診	闽北区	西北片		石陂	ts	eiŋ	21	上声	
詐	闽北区	西北片		石陂	ts	a	214	阴入	
評	闽北区	西北片		石陂	b	eiŋ	42	阳平	
詞	闽北区	西北片		石陂	dz	u	42	阳平	
詠	闽北区	西北片		石陂	ɦ	ueiŋ	45	阳去	
試	闽北区	西北片		石陂	tsʰ	i	33	阴去	
詩	闽北区	西北片		石陂	s	i	53	阴平	
詭	闽北区	西北片		石陂	k	y	21	上声	
話	闽北区	西北片		石陂	ɦ	ua	45	阳去	说。
該	闽北区	西北片		石陂	k	ai	53	阴平	
詳	闽北区	西北片		石陂	dz	iɔŋ	42	阳平	
詹	闽北区	西北片		石陂	ts	iŋ	53	阴平	
誅	闽北区	西北片		石陂	ts	y	53	阴平	
誊	闽北区	西北片		石陂	d	aiŋ	42	阳平	
誌	闽北区	西北片		石陂	ts	i	33	阴去	
認	闽北区	西北片		石陂	n	eiŋ	45	阳去	
誓	闽北区	西北片		石陂	ʔ	ie	45	阳去	出誓。
誘	闽北区	西北片		石陂	ɦ	iu	45	阳去	
語	闽北区	西北片		石陂	n	y	21	上声	
誠	闽北区	西北片		石陂	tsʰ	eiŋ	21	上声	
誣	闽北区	西北片		石陂	ɦ	u	42	阳平	
誤	闽北区	西北片		石陂	ŋ	u	45	阳去	
誦	闽北区	西北片		石陂	s	ueiŋ	45	阳去	
說	闽北区	西北片		石陂	s	ye	214	阴入	
誰	閩北區	西北片		石陂	s	y	33	陰去	
誼	闽北区	西北片		石陂	ŋ	i	33	阴去	
調	闽北区	西北片		石陂	d	iau	42	阳平	调整。
談	闽北区	西北片		石陂	d	aŋ	42	阳平	
請	闽北区	西北片		石陂	tsʰ	iaŋ	21	上声	
諒	闽北区	西北片		石陂	l	iɔŋ	45	阳去	
諜	闽北区	西北片		石陂	d	ie	42	阳平	
諫	闽北区	西北片		石陂	k	aŋ	33	阴去	
諷	闽北区	西北片		石陂	x	əŋ	53	阴平	
諸	闽北区	西北片		石陂	ts	y	53	阴平	
謀	闽北区	西北片		石陂	m	əu	33	阴去	
謄	閩北區	西北片		石陂	d	aiŋ	42	陽平	
謎	闽北区	西北片		石陂	m	i	33	阴去	
謙	闽北区	西北片		石陂	kʰ	iŋ	53	阴平	
講	闽北区	西北片		石陂	k	ɔŋ	21	上声	
謝	闽北区	西北片		石陂	dz/s	ia	45	阳去	花谢，多谢。
謠	闽北区	西北片		石陂	ʔ	iau	33	阴去	
謬	闽北区	西北片		石陂	m	iau	45	阳去	
謹	闽北区	西北片		石陂	k	eiŋ	21	上声	
證	闽北区	西北片		石陂	ts	eiŋ	33	阴去	
譏	闽北区	西北片		石陂	k	i	53	阴平	
譚	闽北区	西北片		石陂	tʰ	aiŋ	33	阴去	
譜	闽北区	西北片		石陂	b	u	21	上声	
警	闽北区	西北片		石陂	k	eiŋ	21	上声	
譯	闽北区	西北片		石陂	ʔ	i	214	阴入	
議	闽北区	西北片		石陂	ŋ	i	45	阳去	
護	闽北区	西北片		石陂	x	u	45	阳去	保护。
讀	闽北区	西北片		石陂	d	u	42	阳平	
變	闽北区	西北片		石陂	p	iŋ	33	阴去	
讎	闽北区	西北片		石陂	dz	iu	42	阳平	
讓	闽北区	西北片		石陂	n	iɔŋ	45	阳去	
计	闽北区	西北片		石陂	k	ie/i	33	阴去	
认	閩北區	西北片		石陂	n	eiŋ	45	陽去	
讥	闽北区	西北片		石陂	k	i	53	阴平	
讨	闽北区	西北片		石陂	tʰ	ɔ	21	上声	
让	閩北區	西北片		石陂	n	iɔŋ	45	陽去	
训	闽北区	西北片		石陂	x	ueiŋ	33	阴去	
议	闽北区	西北片		石陂	ŋ	i	45	阳去	
讯	閩北區	西北片		石陂	s	eiŋ	33	陰去	
记	闽北区	西北片		石陂	k	i	33	阴去	
讲	閩北區	西北片		石陂	k	ɔŋ	21	上聲	
许	閩北區	西北片		石陂	x	y	21	上聲	
讽	闽北区	西北片		石陂	x	əŋ	53	阴平	
设	闽北区	西北片		石陂	s	ie	214	阴入	
访	闽北区	西北片		石陂	x	uaŋ	21	上声	
诀	闽北区	西北片		石陂	k	ye	214	阴入	
证	闽北区	西北片		石陂	ts	eiŋ	33	阴去	
评	闽北区	西北片		石陂	b	eiŋ	42	阳平	
诈	闽北区	西北片		石陂	ts	a	214	阴入	
诉	闽北区	西北片		石陂	s	u	33	阴去	
诊	闽北区	西北片		石陂	ts	eiŋ	21	上声	
词	闽北区	西北片		石陂	dz	u	42	阳平	
译	闽北区	西北片		石陂	ʔ	i	214	阴入	
试	闽北区	西北片		石陂	tsʰ	i	33	阴去	
诗	闽北区	西北片		石陂	s	i	53	阴平	
诚	闽北区	西北片		石陂	tsʰ	eiŋ	21	上声	
诛	闽北区	西北片		石陂	ts	y	53	阴平	
话	闽北区	西北片		石陂	ɦ	ua	45	阳去	说。
诡	闽北区	西北片		石陂	k	y	21	上声	
该	闽北区	西北片		石陂	k	ai	53	阴平	
详	闽北区	西北片		石陂	dz	iɔŋ	42	阳平	
诬	闽北区	西北片		石陂	ɦ	u	42	阳平	
语	闽北区	西北片		石陂	n	y	21	上声	
误	闽北区	西北片		石陂	ŋ	u	45	阳去	
诱	闽北区	西北片		石陂	ɦ	iu	45	阳去	
说	闽北区	西北片		石陂	s	ye	214	阴入	
诵	闽北区	西北片		石陂	s	ueiŋ	45	阳去	
请	闽北区	西北片		石陂	tsʰ	iaŋ	21	上声	
诸	闽北区	西北片		石陂	ts	y	53	阴平	
读	闽北区	西北片		石陂	d	u	42	阳平	
谁	闽北区	西北片		石陂	s	y	33	阴去	
调	闽北区	西北片		石陂	d	iau	42	阳平	调整。
谅	闽北区	西北片		石陂	l	iɔŋ	45	阳去	
谈	闽北区	西北片		石陂	d	aŋ	42	阳平	
谊	闽北区	西北片		石陂	ŋ	i	33	阴去	
