cid	character	initial	final	tone	note
522	孽	ȵ	iɛ	53	
523	建	tɕ	iæ̃	212	
524	健	tɕ	iæ̃	212	
525	言	∅	iæ̃	31	
526	歇	ɕ	iɛ	53	
527	扁	p	iæ̃	44	
528	片	ph	iæ̃	44	
529	面	m	iæ̃	212	
530	典	t	iæ̃	44	
531	天	th	iæ̃	53	
532	田	th	iæ̃	31	
533	垫	th	iæ̃	212	白
533	垫	t	iæ̃	212	文
534	年	ȵ	iæ̃	31	
535	莲	l	iæ̃	31	
536	前	tɕh	iæ̃	31	
537	先	ɕ	iæ̃	53	
538	肩	tɕ	iæ̃	53	
539	见	tɕ	iæ̃	212	
540	牵	tɕh	iæ̃	53	
541	显	ɕ	iæ̃	44	
542	现	ɕ	iæ̃	212	
543	烟	∅	iæ̃	53	
544	憋	p	iɛ	53	
545	篾	m	i	31	
546	铁	th	iɛ	53	
547	捏	ȵ	iɛ	53	
548	节	tɕ	iɛ	53	
549	切	tɕh	iɛ	53	
550	截	tɕ	iɛ	31	
551	结	tɕ	iɛ	53	
552	搬	p	æ̃	53	
553	半	p	æ̃	212	
554	判	ph	æ̃	212	
555	盘	ph	æ̃	31	
556	满	m	æ̃	44	
557	端	t	æ̃	53	
558	短	t	uæ̃	44	
559	断	th	uæ̃	212	白
559	断	t	uæ̃	212	文
560	暖	n	uæ̃	44	
561	乱	l	uæ̃	212	
562	酸	s	uæ̃	53	
563	算	s	uæ̃	212	
564	官	k	uæ̃	53	
565	宽	kh	uæ̃	53	
566	欢	x	uæ̃	44	
567	完	v	æ̃	31	
568	换	x	uæ̃	212	
569	碗	v	æ̃	44	
570	拨	p	uə	53	
571	泼	ph	uə	53	
572	末	m	uə	53	
573	脱	th	uə	53	
574	夺	t	uə	31	
575	阔	kh	uə	212	
576	活	x	uə	31	
577	顽	v	æ̃	31	
578	滑	x	ua	31	
579	挖	v	ua	53	
580	闩	ʂ	uæ̃	53	
581	关	k	uæ̃	53	
582	惯	k	uæ̃	212	
583	还	x	uæ̃	31	
584	还	x	a	31	
585	弯	v	æ̃	53	
586	刷	ʂ	ua	53	
587	刮	k	ua	53	～风
587	刮	k	ua	44	～胡子
588	全	tɕh	yæ̃	31	
589	选	ɕ	yæ̃	44	
590	转	tʂ	uæ̃	44	
591	传	tʂh	uæ̃	31	
592	传	tʂ	uæ̃	212	
593	砖	tʂ	uæ̃	53	
594	船	tʂh	uæ̃	31	
595	软	ʐ	uæ̃	44	
596	卷	tɕ	yæ̃	44	
597	圈	tɕh	yæ̃	53	
598	权	tɕh	yæ̃	31	
599	圆	∅	yæ̃	31	
600	院	∅	yæ̃	212	
601	铅	tɕh	iæ̃	53	
602	绝	tɕ	yə	53	
603	雪	ɕ	yə	53	
604	反	f	æ̃	44	
605	翻	f	æ̃	53	
606	饭	f	æ̃	212	
607	晚	v	æ̃	44	
608	万	v	æ̃	212	
609	劝	tɕh	yæ̃	212	
610	原	∅	yæ̃	31	
611	冤	∅	yæ̃	53	
612	园	∅	yæ̃	31	
613	远	∅	yæ̃	44	
