字	片	区	小片	方言点	声母	韵母	调值	调类	备注
輕	闽东区	侯官片		古田	kʰ	iŋ	55	阴平	
輝	闽东区	侯官片		古田	h	ui	55	阴平	
輦	闽东区	侯官片		古田	l	ieŋ	42	上声	
輩	闽东区	侯官片		古田	p	uoi	21	阴去	
輪	闽东区	侯官片		古田	l	uŋ	33	阳平	
輸	闽东区	侯官片		古田	s	uo/y	55	阴平	
輾	闽东区	侯官片		古田	n	ieŋ	42	上声	
轅	闽东区	侯官片		古田	0	uoŋ	33	阳平	
轉	閩東區	侯官片		古田	t	uoŋ	42	上聲	
轟	闽东区	侯官片		古田	0	eiŋ	55	阴平	
车	閩東區	侯官片		古田	k	y	55	陰平	
轨	闽东区	侯官片		古田	k	ui	42	上声	
转	闽东区	侯官片		古田	t	uoŋ	42	上声	
轮	闽东区	侯官片		古田	l	uŋ	33	阳平	
软	闽东区	侯官片		古田	n	uoŋ	42	上声	
轰	闽东区	侯官片		古田	0	eiŋ	55	阴平	
轴	闽东区	侯官片		古田	t/tsʰ	yk/øyk	5/2	阳入/阴入	
轻	闽东区	侯官片		古田	kʰ	iŋ	55	阴平	
载	闽东区	侯官片		古田	ts	ai	21	阴去	
辇	闽东区	侯官片		古田	l	ieŋ	42	上声	
辈	闽东区	侯官片		古田	p	uoi	21	阴去	
辉	閩東區	侯官片		古田	h	ui	55	陰平	
输	閩東區	侯官片		古田	s	uo/y	55	陰平	
辕	闽东区	侯官片		古田	0	uoŋ	33	阳平	
辗	闽东区	侯官片		古田	n	ieŋ	42	上声	
辛	闽东区	侯官片		古田	s	iŋ	55	阴平	
辜	闽东区	侯官片		古田	k	u	55	阴平	
辞	闽东区	侯官片		古田	s	y	33	阳平	
辟	闽东区	侯官片		古田	p/pʰ	ik	2/5	阴入/阳入	
辢	闽东区	侯官片		古田	l	ak	5	阳入	
辣	闽东区	侯官片		古田	l	ak	5	阳入	
辨	闽东区	侯官片		古田	p	eiŋ/ieŋ	324	阳去	
辩	闽东区	侯官片		古田	p	ieŋ	324	阳去	
辫	闽东区	侯官片		古田	p	ieŋ	324	阳去	
辭	闽东区	侯官片		古田	s	y	33	阳平	
辮	闽东区	侯官片		古田	p	ieŋ	324	阳去	
辯	闽东区	侯官片		古田	p	ieŋ	324	阳去	
辰	闽东区	侯官片		古田	s	iŋ	33	阳平	
辱	闽东区	侯官片		古田	0	yk	5	阳入	
農	闽东区	侯官片		古田	n	u/uŋ	33	阳平	单字读，农民。
边	闽东区	侯官片		古田	p	ieŋ	55	阴平	
辽	闽东区	侯官片		古田	l	iau	33	阳平	
过	閩東區	侯官片		古田	k	uo	21	陰去	
迈	闽东区	侯官片		古田	m	ai	324	阳去	
迎	閩東區	侯官片		古田	ŋ	iŋ/iaŋ	33	陽平	
运	闽东区	侯官片		古田	0	uŋ	324	阳去	
近	闽东区	侯官片		古田	k	yŋ	324	阳去	
还	闽东区	侯官片		古田	h	eiŋ/uaŋ	33	阳平	
进	闽东区	侯官片		古田	ts	iŋ	21	阴去	
远	闽东区	侯官片		古田	0/h	uoŋ	42/324	上声/阳去	
违	闽东区	侯官片		古田	0	ui	33	阳平	
连	闽东区	侯官片		古田	l	ieŋ	33	阳平	
迟	闽东区	侯官片		古田	t	i	33	阳平	
述	闽东区	侯官片		古田	s	uk	5	阳入	
迷	閩東區	侯官片		古田	m	i	33	陽平	
迹	闽东区	侯官片		古田	ts	iaʔ	2	阴入	
追	闽东区	侯官片		古田	t	ui	55	阴平	
退	闽东区	侯官片		古田	tʰ	oi	21	阴去	
送	闽东区	侯官片		古田	s	øyŋ	21	阴去	
逃	闽东区	侯官片		古田	t	o	33	阳平	
逆	闽东区	侯官片		古田	ŋ	iek	5	阳入	
选	闽东区	侯官片		古田	s	ouŋ	42	上声	
透	闽东区	侯官片		古田	tʰ	au/ɛu	21	阴去	
逐	闽东区	侯官片		古田	t	yk	5	阳入	
途	闽东区	侯官片		古田	t	u	33	阳平	
通	闽东区	侯官片		古田	tʰ	øyŋ/uŋ	55	阴平	
速	闽东区	侯官片		古田	s	uk	2	阴入	
造	闽东区	侯官片		古田	ts	o	21	阴去	
連	闽东区	侯官片		古田	l	ieŋ	33	阳平	
進	闽东区	侯官片		古田	ts	iŋ	21	阴去	
逼	闽东区	侯官片		古田	p	ik	2	阴入	
遇	闽东区	侯官片		古田	ŋ	y	324	阳去	
運	闽东区	侯官片		古田	0	uŋ	324	阳去	
遍	闽东区	侯官片		古田	pʰ	ieŋ	21	阴去	
過	闽东区	侯官片		古田	k	uo	21	阴去	
遏	闽东区	侯官片		古田	0	ak	2	阴入	
道	闽东区	侯官片		古田	t	o	324	阳去	
達	闽东区	侯官片		古田	t	ak	5	阳入	
違	闽东区	侯官片		古田	0	ui	33	阳平	
遘	闽东区	侯官片		古田	k	au	21	阴去	到。
遙	闽东区	侯官片		古田	0	iau	33	阳平	
遛	閩東區	侯官片		古田	l	iu	33	陽平	客遛。
遠	闽东区	侯官片		古田	0/h	uoŋ	42/324	上声/阳去	
遨	闽东区	侯官片		古田	ŋ	o	33	阳平	
適	闽东区	侯官片		古田	t	ik	2	阴入	
遭	闽东区	侯官片		古田	ts	o	55	阴平	
遮	闽东区	侯官片		古田	ts	ia	55	阴平	
遲	闽东区	侯官片		古田	t	i	33	阳平	
遷	闽东区	侯官片		古田	tsʰ	ieŋ	55	阴平	
選	闽东区	侯官片		古田	s	ouŋ	42	上声	
遼	闽东区	侯官片		古田	l	iau	33	阳平	
避	闽东区	侯官片		古田	p	ie	324	阳去	
邁	闽东区	侯官片		古田	m	ai	324	阳去	
還	闽东区	侯官片		古田	h	eiŋ/uaŋ	33	阳平	
邊	闽东区	侯官片		古田	p	ieŋ	55	阴平	
邓	闽东区	侯官片		古田	t	eiŋ	324	阳去	
邦	闽东区	侯官片		古田	p	aŋ	55	阴平	
邵	闽东区	侯官片		古田	s	iau	324	阳去	
邹	闽东区	侯官片		古田	ts	ɛu	55	阴平	
邻	閩東區	侯官片		古田	l	iŋ	33	陽平	
郊	闽东区	侯官片		古田	k	au	55	阴平	
郎	閩東區	侯官片		古田	l	ouŋ	33	陽平	
郑	闽东区	侯官片		古田	t	aŋ	324	阳去	
部	闽东区	侯官片		古田	p	uo	324	阳去	
郭	闽东区	侯官片		古田	k	uok	2	阴入	
郵	闽东区	侯官片		古田	0	iu	33	阳平	
都	闽东区	侯官片		古田	t	u	55	阴平	
鄂	闽东区	侯官片		古田	ŋ	ouk	2	阴入	
鄉	闽东区	侯官片		古田	h	yøŋ	55	阴平	
鄒	闽东区	侯官片		古田	ts	ɛu	55	阴平	
鄙	闽东区	侯官片		古田	pʰ	i	42	上声	
鄧	闽东区	侯官片		古田	t	eiŋ	324	阳去	
鄭	闽东区	侯官片		古田	t	aŋ	324	阳去	
鄰	闽东区	侯官片		古田	l	iŋ	33	阳平	
酌	闽东区	侯官片		古田	ts	yøk	2	阴入	
配	闽东区	侯官片		古田	pʰ	uoi	21	阴去	
酒	闽东区	侯官片		古田	ts	iu	42	上声	
酣	闽东区	侯官片		古田	h	aŋ	33	阳平	
酥	闽东区	侯官片		古田	s	u	55	阴平	
酪	闽东区	侯官片		古田	l	ouk	5	阳入	
酬	闽东区	侯官片		古田	s	iu	33	阳平	
酱	闽东区	侯官片		古田	ts	yøŋ	21	阴去	
酵	闽东区	侯官片		古田	h	au	21	阴去	
酷	闽东区	侯官片		古田	k	uk	2	阴入	
酸	闽东区	侯官片		古田	s	ouŋ	55	阴平	
酽	闽东区	侯官片		古田	0	ieŋ	33	阳平	
酿	闽东区	侯官片		古田	n	yøŋ	33	阳平	
醇	闽东区	侯官片		古田	s	uŋ	33	阳平	
醉	闽东区	侯官片		古田	ts	ui/y	21	阴去	
醋	闽东区	侯官片		古田	tsʰ	u	21	阴去	
醫	闽东区	侯官片		古田	0	i	55	阴平	
醬	闽东区	侯官片		古田	ts	yøŋ	21	阴去	
釀	闽东区	侯官片		古田	n	yøŋ	33	阳平	
釅	闽东区	侯官片		古田	0	ieŋ	33	阳平	
采	闽东区	侯官片		古田	tsʰ	ai	42	上声	
釉	闽东区	侯官片		古田	0	iu	33	阳平	
里	闽东区	侯官片		古田	l	i	42	上声	
重	闽东区	侯官片		古田	t	øyŋ	324	阳去	轻重。
野	闽东区	侯官片		古田	0	ia	42	上声	
量	闽东区	侯官片		古田	l	yøŋ	33	阳平	
釐	闽东区	侯官片		古田	l	ie	33	阳平	
金	闽东区	侯官片		古田	k	iŋ	55	阴平	
釘	闽东区	侯官片		古田	t	iŋ	55	阴平	
針	闽东区	侯官片		古田	ts	eiŋ	55	阴平	
釣	闽东区	侯官片		古田	t	iau	21	阴去	
釵	闽东区	侯官片		古田	tsʰ	ai	55	阴平	
鈍	闽东区	侯官片		古田	t	ouŋ/uŋ	55/324	阴平/阳去	迟钝，单字读。
鈔	闽东区	侯官片		古田	tsʰ	au	55	阴平	
鈞	闽东区	侯官片		古田	k	iŋ	55	阴平	
鈴	闽东区	侯官片		古田	l	iŋ	33	阳平	
鈸	闽东区	侯官片		古田	p	uak	5	阳入	
鉗	闽东区	侯官片		古田	kʰ	iŋ/ieŋ	33	阳平	
鉛	闽东区	侯官片		古田	0	yøŋ	33	阳平	
鉢	闽东区	侯官片		古田	p	uak	2	阴入	
鉤	闽东区	侯官片		古田	k	au/ɛu	55	阴平	
鉸	闽东区	侯官片		古田	k	a	55	阴平	
銀	闽东区	侯官片		古田	ŋ	yŋ	33	阳平	
銃	闽东区	侯官片		古田	tsʰ	yŋ	21	阴去	
銅	闽东区	侯官片		古田	t	øyŋ	33	阳平	
銘	闽东区	侯官片		古田	m	iŋ	33	阳平	
銜	闽东区	侯官片		古田	h/k	aŋ	33	阳平	
銮	闽东区	侯官片		古田	l	uaŋ	33	阳平	
銳	闽东区	侯官片		古田	0	yø	324	阳去	
銷	闽东区	侯官片		古田	s	iau	55	阴平	
鋌	闽东区	侯官片		古田	tʰ	iaŋ	324	阳去	
鋒	闽东区	侯官片		古田	h	uŋ	55	阴平	
鋜	闽东区	侯官片		古田	s	oʔ	5	阳入	
鋤	闽东区	侯官片		古田	tʰ	y	33	阳平	
鋸	闽东区	侯官片		古田	k	y	21	阴去	
錐	闽东区	侯官片		古田	ts	ui	55	阴平	
錠	闽东区	侯官片		古田	tʰ	iaŋ	324	阳去	
錦	闽东区	侯官片		古田	k	iŋ	42	上声	
錫	闽东区	侯官片		古田	s	ik	2	阴入	
錯	闽东区	侯官片		古田	tsʰ	ouk	2	阴入	
鍋	闽东区	侯官片		古田	k	uo	55	阴平	
鍘	闽东区	侯官片		古田	ts/tsʰ	ak/eik	5/2	阳入/阴入	
鍫	闽东区	侯官片		古田	tsʰ	ɛu	55	阴平	
鎖	闽东区	侯官片		古田	s	o	42	上声	
鎮	闽东区	侯官片		古田	t	iŋ	21	阴去	
鏟	闽东区	侯官片		古田	tsʰ	iaŋ	42	上声	
鏡	闽东区	侯官片		古田	k	iaŋ/iŋ	21	阴去	
鏢	闽东区	侯官片		古田	p	iau	55	阴平	
鏵	闽东区	侯官片		古田	h	ua	33	阳平	
鐘	闽东区	侯官片		古田	ts	yŋ	55	阴平	
鐮	闽东区	侯官片		古田	l	ieŋ	33	阳平	
鐵	閩東區	侯官片		古田	tʰ	iek	2	陰入	
鐸	闽东区	侯官片		古田	t	ouk	5	阳入	
鑄	闽东区	侯官片		古田	ts	uo	21	阴去	
鑰	闽东区	侯官片		古田	0	yøk	5	阳入	
鑵	闽东区	侯官片		古田	k	uaŋ	21	阴去	
鑼	闽东区	侯官片		古田	l	o	33	阳平	
鑽	闽东区	侯官片		古田	ts	ouŋ	42/21	上声/阴去	钻空，钻石。
鑾	闽东区	侯官片		古田	l	uaŋ	33	阳平	
鑿	闽东区	侯官片		古田	ts/tsʰ	ouk/øyk	5	阳入	
针	闽东区	侯官片		古田	ts	eiŋ	55	阴平	
钉	闽东区	侯官片		古田	t	iŋ	55	阴平	
钓	闽东区	侯官片		古田	t	iau	21	阴去	
钗	闽东区	侯官片		古田	tsʰ	ai	55	阴平	
钝	闽东区	侯官片		古田	t	ouŋ/uŋ	55/324	阴平/阳去	迟钝，单字读。
钞	闽东区	侯官片		古田	tsʰ	au	55	阴平	
钥	闽东区	侯官片		古田	0	yøk	5	阳入	
钦	闽东区	侯官片		古田	kʰ	iŋ	55	阴平	
钧	闽东区	侯官片		古田	k	iŋ	55	阴平	
钳	闽东区	侯官片		古田	kʰ	iŋ/ieŋ	33	阳平	
钵	閩東區	侯官片		古田	p	uak	2	陰入	
钹	闽东区	侯官片		古田	p	uak	5	阳入	
钻	闽东区	侯官片		古田	ts	ouŋ	42/21	上声/阴去	钻空，钻石。
铁	闽东区	侯官片		古田	tʰ	iek	2	阴入	
铃	闽东区	侯官片		古田	l	iŋ	33	阳平	
铅	闽东区	侯官片		古田	0	yøŋ	33	阳平	
铎	闽东区	侯官片		古田	t	ouk	5	阳入	
铜	闽东区	侯官片		古田	t	øyŋ	33	阳平	
铤	闽东区	侯官片		古田	tʰ	iaŋ	324	阳去	
铧	闽东区	侯官片		古田	h	ua	33	阳平	
铭	閩東區	侯官片		古田	m	iŋ	33	陽平	
铰	闽东区	侯官片		古田	k	a	55	阴平	
铲	闽东区	侯官片		古田	tsʰ	iaŋ	42	上声	
铳	閩東區	侯官片		古田	tsʰ	yŋ	21	陰去	
银	閩東區	侯官片		古田	ŋ	yŋ	33	陽平	
铸	闽东区	侯官片		古田	ts	uo	21	阴去	
销	闽东区	侯官片		古田	s	iau	55	阴平	
锁	閩東區	侯官片		古田	s	o	42	上聲	
锄	閩東區	侯官片		古田	tʰ	y	33	陽平	
锅	閩東區	侯官片		古田	k	uo	55	陰平	
锋	闽东区	侯官片		古田	h	uŋ	55	阴平	
锐	闽东区	侯官片		古田	0	yø	324	阳去	
错	闽东区	侯官片		古田	tsʰ	ouk	2	阴入	
锡	闽东区	侯官片		古田	s	ik	2	阴入	
锣	闽东区	侯官片		古田	l	o	33	阳平	
锥	閩東區	侯官片		古田	ts	ui	55	陰平	
锦	闽东区	侯官片		古田	k	iŋ	42	上声	
锭	闽东区	侯官片		古田	tʰ	iaŋ	324	阳去	
锯	闽东区	侯官片		古田	k	y	21	阴去	
镇	闽东区	侯官片		古田	t	iŋ	21	阴去	
镖	闽东区	侯官片		古田	p	iau	55	阴平	
镜	闽东区	侯官片		古田	k	iaŋ/iŋ	21	阴去	
镰	閩東區	侯官片		古田	l	ieŋ	33	陽平	
長	闽东区	侯官片		古田	t	ouŋ/yøŋ	33	阳平	长短，白读。
长	闽东区	侯官片		古田	t	ouŋ/yøŋ	33	阳平	长短，白读。
門	閩東區	侯官片		古田	m	uoŋ	33	陽平	
閂	闽东区	侯官片		古田	s	ouŋ	55	阴平	
閃	闽东区	侯官片		古田	s	ieŋ	42	上声	
閉	闽东区	侯官片		古田	p	ie	21	阴去	
開	闽东区	侯官片		古田	kʰ	uoi/ai	55	阴平	
閑	閩東區	侯官片		古田	0/h	eiŋ/aŋ	33	陽平	
閒	闽东区	侯官片		古田	k	aŋ	21	阴去	离间。
間	闽东区	侯官片		古田	k	aŋ	55	阴平	
閙	闽东区	侯官片		古田	n	au	324	阳去	
閣	闽东区	侯官片		古田	k	oʔ	2	阴入	
閥	闽东区	侯官片		古田	h	uak	5	阳入	
閩	闽东区	侯官片		古田	m	iŋ	42/33	上声/阳平	
閱	闽东区	侯官片		古田	0	yø/yøk	324/5	阳去/阳入	
閹	闽东区	侯官片		古田	0	aŋ	55	阴平	
閻	闽东区	侯官片		古田	0	ieŋ	33	阳平	
闊	闽东区	侯官片		古田	kʰ	uak	2	阴入	
闌	闽东区	侯官片		古田	l	aŋ	33	阳平	
闕	闽东区	侯官片		古田	kʰ	uok	2	阴入	
關	闽东区	侯官片		古田	k	uoŋ/uaŋ	55	阴平	
门	闽东区	侯官片		古田	m	uoŋ	33	阳平	
闪	闽东区	侯官片		古田	s	ieŋ	42	上声	
闭	闽东区	侯官片		古田	p	ie	21	阴去	
问	闽东区	侯官片		古田	0/m	uŋ/uoŋ	324	阳去	
闲	闽东区	侯官片		古田	0/h	eiŋ/aŋ	33	阳平	
闷	閩東區	侯官片		古田	m	uŋ	324	陽去	
闹	闽东区	侯官片		古田	n	au	324	阳去	
闽	閩東區	侯官片		古田	m	iŋ	42/33	上聲/陽平	
阀	閩東區	侯官片		古田	h	uak	5	陽入	
阁	闽东区	侯官片		古田	k	oʔ	2	阴入	
阄	闽东区	侯官片		古田	kʰ	au	55	阴平	
阅	闽东区	侯官片		古田	0	yø/yøk	324/5	阳去/阳入	
阉	闽东区	侯官片		古田	0	aŋ	55	阴平	
阎	闽东区	侯官片		古田	0	ieŋ	33	阳平	
阑	闽东区	侯官片		古田	l	aŋ	33	阳平	
阔	闽东区	侯官片		古田	kʰ	uak	2	阴入	
阙	闽东区	侯官片		古田	kʰ	uok	2	阴入	
阜	闽东区	侯官片		古田	pʰ	ɛu	324	阳去	
队	闽东区	侯官片		古田	t	uoi	324	阳去	
防	闽东区	侯官片		古田	h	uoŋ	33	阳平	
阳	闽东区	侯官片		古田	0	yøŋ	33	阳平	
阴	闽东区	侯官片		古田	0	eiŋ/iŋ	55	阴平	
阵	闽东区	侯官片		古田	t	iŋ	324	阳去	
阶	闽东区	侯官片		古田	k	ai	55	阴平	
阻	闽东区	侯官片		古田	ts	u	42	上声	
阿	闽东区	侯官片		古田	0	a/o	55	阴平	阿胶，单字读。
陆	闽东区	侯官片		古田	l	øyk/yk	5	阳入	大陆，白读。
陇	闽东区	侯官片		古田	l	øyŋ	33	阳平	
陈	闽东区	侯官片		古田	t	iŋ	33	阳平	
降	闽东区	侯官片		古田	k	ouŋ	21	阴去	降旗。
限	闽东区	侯官片		古田	0	eiŋ	324	阳去	
陕	闽东区	侯官片		古田	s	ieŋ	42	上声	
陝	闽东区	侯官片		古田	s	ieŋ	42	上声	
陡	闽东区	侯官片		古田	t	au/ɛu	42	上声	
院	闽东区	侯官片		古田	0	ieŋ	324	阳去	
陣	闽东区	侯官片		古田	t	iŋ	324	阳去	
除	闽东区	侯官片		古田	t	y	33	阳平	
陪	闽东区	侯官片		古田	p/pʰ	uoi	33	阳平	
陰	闽东区	侯官片		古田	0	eiŋ/iŋ	55	阴平	
陳	闽东区	侯官片		古田	t	iŋ	33	阳平	
陵	闽东区	侯官片		古田	l	iŋ	33	阳平	
陶	闽东区	侯官片		古田	t	o	33	阳平	
陸	闽东区	侯官片		古田	l	øyk/yk	5	阳入	大陆，白读。
陽	闽东区	侯官片		古田	0	yøŋ	33	阳平	
隆	闽东区	侯官片		古田	l	yŋ	33	阳平	
隊	闽东区	侯官片		古田	t	uoi	324	阳去	
階	闽东区	侯官片		古田	k	ai	55	阴平	
随	闽东区	侯官片		古田	s	ui	33	阳平	
隐	闽东区	侯官片		古田	0	yŋ	42	上声	
隔	閩東區	侯官片		古田	k	aʔ/eik	2	陰入	
隙	閩東區	侯官片		古田	kʰ	iak	2	陰入	田隙。
障	闽东区	侯官片		古田	ts	yøŋ	21	阴去	
隨	闽东区	侯官片		古田	s	ui	33	阳平	
隱	闽东区	侯官片		古田	0	yŋ	42	上声	
隴	闽东区	侯官片		古田	l	øyŋ	33	阳平	
隸	闽东区	侯官片		古田	l	ɛ	324	阳去	
隻	闽东区	侯官片		古田	ts	iaʔ	2	阴入	
难	闽东区	侯官片		古田	n	aŋ	33	阳平	艰难。
雀	閩東區	侯官片		古田	tsʰ	yøk	2	陰入	
雁	闽东区	侯官片		古田	ŋ	aŋ	324	阳去	
雅	闽东区	侯官片		古田	ŋ	a	42	上声	
集	闽东区	侯官片		古田	ts	ik	5	阳入	
雍	闽东区	侯官片		古田	0	yŋ	55	阴平	
雕	闽东区	侯官片		古田	t	ɛu	55	阴平	
雖	闽东区	侯官片		古田	s/tsʰ	ui	55	阴平	
雙	闽东区	侯官片		古田	s	øyŋ	55	阴平	
雜	闽东区	侯官片		古田	ts	ak	5	阳入	
雞	閩東區	侯官片		古田	k	ie	55	陰平	
雠	闽东区	侯官片		古田	s	iu	33	阳平	
難	闽东区	侯官片		古田	n	aŋ	33	阳平	艰难。
雨	闽东区	侯官片		古田	0/h	y/uo	42/324	上声/阳去	
雪	闽东区	侯官片		古田	s	uok	2	阴入	
雲	闽东区	侯官片		古田	h	uŋ	33	阳平	
零	閩東區	侯官片		古田	l	iŋ	33	陽平	
雷	闽东区	侯官片		古田	l	oi	33	阳平	
雹	闽东区	侯官片		古田	p	øyk	5	阳入	
電	闽东区	侯官片		古田	t	ieŋ	324	阳去	
雾	闽东区	侯官片		古田	0/m	u/uo	324	阳去	
需	闽东区	侯官片		古田	s	y	55	阴平	
霄	闽东区	侯官片		古田	s	iau	55	阴平	
霍	闽东区	侯官片		古田	h	uok	2	阴入	
霑	閩東區	侯官片		古田	ts	aŋ/ieŋ	324/55	陽去/陰平	
霓	闽东区	侯官片		古田	ŋ	ɛ	33	阳平	
霜	闽东区	侯官片		古田	s	ouŋ	55	阴平	
霞	闽东区	侯官片		古田	h	a	33	阳平	
霧	闽东区	侯官片		古田	0/m	u/uo	324	阳去	
露	闽东区	侯官片		古田	l	au/u	21	阴去	单字读，走露。后者较适当本字应为来母候韵「漏」。
霸	闽东区	侯官片		古田	p	a	21	阴去	
霹	闽东区	侯官片		古田	pʰ	ik	5	阳入	
靈	闽东区	侯官片		古田	l	iŋ	33	阳平	
青	闽东区	侯官片		古田	tsʰ	aŋ/iaŋ/iŋ	55	阴平	
靜	闽东区	侯官片		古田	s/ts	aŋ/iŋ	324	阳去	文读，静去了。
非	闽东区	侯官片		古田	h	i	55	阴平	
靠	闽东区	侯官片		古田	kʰ	o	21	阴去	
面	闽东区	侯官片		古田	m	iŋ	21	阴去	
革	闽东区	侯官片		古田	k	eik	2	阴入	
靪	闽东区	侯官片		古田	t	aŋ	55	阴平	
靴	闽东区	侯官片		古田	kʰ	uo	55	阴平	
鞋	闽东区	侯官片		古田	0	ɛ	33	阳平	
鞌	闽东区	侯官片		古田	0	aŋ	55	阴平	
鞍	闽东区	侯官片		古田	0	aŋ	55	阴平	
鞏	闽东区	侯官片		古田	k	yŋ	42	上声	
鞭	闽东区	侯官片		古田	p	ieŋ	55	阴平	
韋	閩東區	侯官片		古田	0	ui	33	陽平	
韌	闽东区	侯官片		古田	0	iŋ	324	阳去	
韦	閩東區	侯官片		古田	0	ui	33	陽平	
韧	闽东区	侯官片		古田	0	iŋ	324	阳去	
韭	闽东区	侯官片		古田	k	iu	42	上声	
音	闽东区	侯官片		古田	0	iŋ	55	阴平	
韻	闽东区	侯官片		古田	0	uŋ	324	阳去	
響	闽东区	侯官片		古田	h	yøŋ	42	上声	
頂	闽东区	侯官片		古田	t	eiŋ/iŋ	42	上声	
項	闽东区	侯官片		古田	h	ouŋ	324	阳去	
順	閩東區	侯官片		古田	s	uŋ	324	陽去	
須	闽东区	侯官片		古田	s	y	55	阴平	
頑	闽东区	侯官片		古田	ŋ	uaŋ	33	阳平	
頓	闽东区	侯官片		古田	t	ouŋ/uŋ	21	阴去	单字读，食三顿。
領	闽东区	侯官片		古田	l	iaŋ/iŋ	42	上声	
頭	闽东区	侯官片		古田	tʰ	au/ɛu	33	阳平	
頻	闽东区	侯官片		古田	p	iŋ	33	阳平	
顆	闽东区	侯官片		古田	kʰ	uo	55	阴平	
顋	闽东区	侯官片		古田	s	ai	55	阴平	
題	闽东区	侯官片		古田	t	ɛ	33	阳平	
額	闽东区	侯官片		古田	ŋ	iaʔ	5	阳入	
顎	闽东区	侯官片		古田	ŋ	ouk	2	阴入	
顏	闽东区	侯官片		古田	ŋ	aŋ	33	阳平	
願	闽东区	侯官片		古田	ŋ	uoŋ	324	阳去	
顛	闽东区	侯官片		古田	t	ieŋ	55	阴平	
類	闽东区	侯官片		古田	l	uoi	324	阳去	
顧	闽东区	侯官片		古田	k	u	21	阴去	
顯	闽东区	侯官片		古田	h	ieŋ	42	上声	
顶	闽东区	侯官片		古田	t	eiŋ/iŋ	42	上声	
项	闽东区	侯官片		古田	h	ouŋ	324	阳去	
顺	闽东区	侯官片		古田	s	uŋ	324	阳去	
须	闽东区	侯官片		古田	s	y	55	阴平	
顽	闽东区	侯官片		古田	ŋ	uaŋ	33	阳平	
顿	闽东区	侯官片		古田	t	ouŋ/uŋ	21	阴去	单字读，食三顿。
领	闽东区	侯官片		古田	l	iaŋ/iŋ	42	上声	
频	闽东区	侯官片		古田	p	iŋ	33	阳平	
颗	闽东区	侯官片		古田	kʰ	uo	55	阴平	
题	闽东区	侯官片		古田	t	ɛ	33	阳平	
颜	闽东区	侯官片		古田	ŋ	aŋ	33	阳平	
额	闽东区	侯官片		古田	ŋ	iaʔ	5	阳入	
颠	闽东区	侯官片		古田	t	ieŋ	55	阴平	
風	闽东区	侯官片		古田	h	uŋ	55	阴平	
风	闽东区	侯官片		古田	h	uŋ	55	阴平	
飛	闽东区	侯官片		古田	h/p	i/uoi	55	阴平	
飞	闽东区	侯官片		古田	h/p	i/uoi	55	阴平	
食	闽东区	侯官片		古田	s	iak/ik	5	阳入	
飢	闽东区	侯官片		古田	k	i	55	阴平	
飲	闽东区	侯官片		古田	0	aŋ/iŋ	42	上声	文读，米汤。
飼	闽东区	侯官片		古田	tsʰ	i	21	阴去	
飽	闽东区	侯官片		古田	p	a/au	42	上声	
餅	闽东区	侯官片		古田	p	iaŋ	42	上声	
餈	闽东区	侯官片		古田	s	i	33	阳平	
餉	闽东区	侯官片		古田	h	yøŋ	21	阴去	
餌	闽东区	侯官片		古田	n	i	21	阴去	
餐	闽东区	侯官片		古田	tsʰ	uaŋ	55	阴平	
餒	闽东区	侯官片		古田	n	oi	42	上声	
餓	闽东区	侯官片		古田	ŋ	o	324	阳去	
餘	闽东区	侯官片		古田	0	y	33	阳平	
餻	闽东区	侯官片		古田	k	o	55	阴平	
餿	闽东区	侯官片		古田	s/tʰ	ɛu	55	阴平	
饑	闽东区	侯官片		古田	k	uoi	55	阴平	
饒	闽东区	侯官片		古田	ŋ	iau	33	阳平	
饥	闽东区	侯官片		古田	k	uoi	55	阴平	
饮	閩東區	侯官片		古田	0	aŋ/iŋ	42	上聲	文讀，米湯。
饱	闽东区	侯官片		古田	p	a/au	42	上声	
饲	闽东区	侯官片		古田	tsʰ	i	21	阴去	
饵	闽东区	侯官片		古田	n	i	21	阴去	
饶	闽东区	侯官片		古田	ŋ	iau	33	阳平	
饷	闽东区	侯官片		古田	h	yøŋ	21	阴去	
饼	閩東區	侯官片		古田	p	iaŋ	42	上聲	
饿	闽东区	侯官片		古田	ŋ	o	324	阳去	
馁	闽东区	侯官片		古田	n	oi	42	上声	
首	闽东区	侯官片		古田	s	au/iu	42	上声	文读，外首。
香	闽东区	侯官片		古田	h	yøŋ	55	阴平	
馬	闽东区	侯官片		古田	m	a	42	上声	
馱	闽东区	侯官片		古田	t	o	33	阳平	
馳	闽东区	侯官片		古田	t	i	33	阳平	
駁	闽东区	侯官片		古田	p	ouk	2	阴入	
駐	闽东区	侯官片		古田	ts	y	324	阳去	
駕	闽东区	侯官片		古田	k	a	21	阴去	
駛	闽东区	侯官片		古田	s	ai	42	上声	
駝	闽东区	侯官片		古田	t	o	33	阳平	
駱	闽东区	侯官片		古田	l	ouk	5	阳入	
騗	闽东区	侯官片		古田	pʰ	ieŋ	21	阴去	
騙	闽东区	侯官片		古田	pʰ	ieŋ	21	阴去	
騣	闽东区	侯官片		古田	ts	øyŋ	55	阴平	
騰	閩東區	侯官片		古田	t	eiŋ	33	陽平	
騷	闽东区	侯官片		古田	s	o	55	阴平	
騾	闽东区	侯官片		古田	l	ui	33	阳平	
驅	闽东区	侯官片		古田	kʰ	y	55	阴平	
驕	闽东区	侯官片		古田	k	iau	55	阴平	
