字	片	区	小片	方言点	声母	韵母	调值	调类	备注
強	闽南区	泉漳片		南安(溪美镇)	k/k	iɔŋ/iũ	24/24	阳平/阳平	
弹	闽南区	泉漳片		南安(溪美镇)	t	uã	31	去声	倒弹。
强	闽南区	泉漳片		南安(溪美镇)	k/k	iɔŋ/iũ	24/24	阳平/阳平	
彀	闽南区	泉漳片		南安(溪美镇)	k	au	31	去声	
彈	闽南区	泉漳片		南安(溪美镇)	t	uã	31	去声	倒弹。
彌	闽南区	泉漳片		南安(溪美镇)	m	ĩ	33	阴平	
彎	闽南区	泉漳片		南安(溪美镇)	0	uan	33	阴平	
归	闽南区	泉漳片		南安(溪美镇)	k	ui	33	阴平	
录	闽南区	泉漳片		南安(溪美镇)	l	iɔk	3	阳入	
形	闽南区	泉漳片		南安(溪美镇)	h	iŋ	24	阳平	
彤	闽南区	泉漳片		南安(溪美镇)	t/tʰ	ɔŋ/ɔŋ	24/24	阳平/阳平	
彥	闽南区	泉漳片		南安(溪美镇)	g	an	31	去声	
彩	闽南区	泉漳片		南安(溪美镇)	tsʰ	ai	55	阴上	
彪	闽南区	泉漳片		南安(溪美镇)	p	iu	33	阴平	
彫	闽南区	泉漳片		南安(溪美镇)	t	iau	33	阴平	
彬	闽南区	泉漳片		南安(溪美镇)	p	in	33	阴平	
彭	闽南区	泉漳片		南安(溪美镇)	pʰ	ĩ	24	阳平	
影	闽南区	泉漳片		南安(溪美镇)	0/0/0	iã/iŋ/ŋ̩	55/55/55	阴上/阴上/阴上	
彳	闽南区	泉漳片		南安(溪美镇)	tʰ	it	5	阴入	玩。
役	闽南区	泉漳片		南安(溪美镇)	0	ik	3	阳入	
彻	闽南区	泉漳片		南安(溪美镇)	tʰ	iat	5	阴入	
彼	闽南区	泉漳片		南安(溪美镇)	p	i	55	阴上	
待	闽南区	泉漳片		南安(溪美镇)	tʰ	ai	11	阳上	
徇	闽南区	泉漳片		南安(溪美镇)	s	un	24	阳平	
律	闽南区	泉漳片		南安(溪美镇)	l	ut	3	阳入	
後	闽南区	泉漳片		南安(溪美镇)	0/h	au/io	11/11	阳上/阳上	后面。<br>文读
徐	闽南区	泉漳片		南安(溪美镇)	s	ɯ	24	阳平	
徒	闽南区	泉漳片		南安(溪美镇)	t	ɔ	24	阳平	
徕	闽南区	泉漳片		南安(溪美镇)	l	ai	24	阳平	
得	闽南区	泉漳片		南安(溪美镇)	t/t	ik/it	5/5	阴入/阴入	
徘	闽南区	泉漳片		南安(溪美镇)	p	ai	24	阳平	
徙	闽南区	泉漳片		南安(溪美镇)	s	ua	55	阴上	徙位。
徛	闽南区	泉漳片		南安(溪美镇)	kʰ	ia	11	阳上	
從	闽南区	泉漳片		南安(溪美镇)	ts	iɔŋ	24	阳平	
徠	闽南区	泉漳片		南安(溪美镇)	l	ai	24	阳平	
御	闽南区	泉漳片		南安(溪美镇)	g	ɯ	31	去声	
循	闽南区	泉漳片		南安(溪美镇)	s	un	24	阳平	
微	闽南区	泉漳片		南安(溪美镇)	b	i	24	阳平	
德	闽南区	泉漳片		南安(溪美镇)	t/t	ək/ik	5/5	阴入/阴入	
徹	闽南区	泉漳片		南安(溪美镇)	tʰ	iat	5	阴入	
徽	闽南区	泉漳片		南安(溪美镇)	h	ui	33	阴平	
心	闽南区	泉漳片		南安(溪美镇)	s	im	33	阴平	
必	闽南区	泉漳片		南安(溪美镇)	p	it	5	阴入	
忆	闽南区	泉漳片		南安(溪美镇)	0	it	5	阴入	忆著。
忌	闽南区	泉漳片		南安(溪美镇)	k/kʰ	i/i	31/24	去声/阳平	单字读<br>忌克。
忖	闽南区	泉漳片		南安(溪美镇)	tsʰ	un	55	阴上	
志	闽南区	泉漳片		南安(溪美镇)	ts	i	31	去声	
忙	闽南区	泉漳片		南安(溪美镇)	b	aŋ	24	阳平	
忝	闽南区	泉漳片		南安(溪美镇)	tʰ	iam	55	阴上	
忤	闽南区	泉漳片		南安(溪美镇)	g	ɔ	55	阴上	忤逆。
忩	闽南区	泉漳片		南安(溪美镇)	tsʰ	ɔŋ	33	阴平	
快	闽南区	泉漳片		南安(溪美镇)	kʰ	uai	31	去声	
念	闽南区	泉漳片		南安(溪美镇)	l	iam	31	去声	
忽	闽南区	泉漳片		南安(溪美镇)	h	ut	5	阴入	
态	闽南区	泉漳片		南安(溪美镇)	tʰ	ai	31	去声	
怕	闽南区	泉漳片		南安(溪美镇)	pʰ	ã	31	去声	
怖	闽南区	泉漳片		南安(溪美镇)	p	ɔ	31	去声	
怠	闽南区	泉漳片		南安(溪美镇)	t	ai	24	阳平	
怡	闽南区	泉漳片		南安(溪美镇)	0	i	24	阳平	
急	闽南区	泉漳片		南安(溪美镇)	k	ip	5	阴入	
性	闽南区	泉漳片		南安(溪美镇)	s	iŋ	31	去声	
怯	闽南区	泉漳片		南安(溪美镇)	kʰ	iap	5	阴入	
恆	闽南区	泉漳片		南安(溪美镇)	0/h/h	an/əŋ/iŋ	24/24/24	阳平/阳平/阳平	本字应为恒语族。<br>末者为紧束之意<br>本字应为恒语族。
恐	闽南区	泉漳片		南安(溪美镇)	kʰ	iɔŋ	55	阴上	
恒	闽南区	泉漳片		南安(溪美镇)	0/h/h	an/əŋ/iŋ	24/24/24	阳平/阳平/阳平	本字应为恒语族。<br>末者为紧束之意<br>本字应为恒语族。
恢	闽南区	泉漳片		南安(溪美镇)	h/kʰ	ue/ue	33/33	阴平/阴平	
恤	闽南区	泉漳片		南安(溪美镇)	s	ut	5	阴入	
恥	闽南区	泉漳片		南安(溪美镇)	tʰ	i	55	阴上	
恨	闽南区	泉漳片		南安(溪美镇)	h/h	ən/un	31/31	去声/去声	
恩	闽南区	泉漳片		南安(溪美镇)	0/0	ən/un	33/33	阴平/阴平	
恭	闽南区	泉漳片		南安(溪美镇)	k	iɔŋ	33	阴平	
息	闽南区	泉漳片		南安(溪美镇)	s	it	5	阴入	
恰	闽南区	泉漳片		南安(溪美镇)	kʰ	ap	5	阴入	
恿	闽南区	泉漳片		南安(溪美镇)	0/s	iɔŋ/iŋ	55/11	阴上/阳上	文读<br>受恿。
悅	闽南区	泉漳片		南安(溪美镇)	0	iat	5	阴入	
悌	闽南区	泉漳片		南安(溪美镇)	t	e	11	阳上	
悍	闽南区	泉漳片		南安(溪美镇)	h	an	31	去声	
悔	闽南区	泉漳片		南安(溪美镇)	h	ue	55	阴上	
悟	闽南区	泉漳片		南安(溪美镇)	ŋ	ɔ̃	31	去声	
悠	闽南区	泉漳片		南安(溪美镇)	0	iu	33	阴平	
悤	闽南区	泉漳片		南安(溪美镇)	tsʰ	ɔŋ	33	阴平	
悬	闽南区	泉漳片		南安(溪美镇)	h/k	ian/uĩ	24/24	阳平/阳平	文读<br>高。
悲	闽南区	泉漳片		南安(溪美镇)	p	i	33	阴平	
悸	闽南区	泉漳片		南安(溪美镇)	k	ui	31	去声	
情	闽南区	泉漳片		南安(溪美镇)	ts	iŋ	24	阳平	
惕	闽南区	泉漳片		南安(溪美镇)	tʰ	ik	5	阴入	
惘	闽南区	泉漳片		南安(溪美镇)	b	ɔŋ	55	阴上	
惜	闽南区	泉漳片		南安(溪美镇)	s/s	ik/ioʔ	5/5	阴入/阴入	
惟	闽南区	泉漳片		南安(溪美镇)	0	ui	24	阳平	
惠	闽南区	泉漳片		南安(溪美镇)	h	ui	31	去声	
惡	闽南区	泉漳片		南安(溪美镇)	0/0/0	au/ɔk/oʔ	31/5/5	去声/阴入/阴入	恶味。<br>文读<br>难
惧	闽南区	泉漳片		南安(溪美镇)	kʰ	u	31	去声	
惨	闽南区	泉漳片		南安(溪美镇)	tsʰ	am	55	阴上	
惮	闽南区	泉漳片		南安(溪美镇)	t	uã	11	阳上	臭惮。
惯	闽南区	泉漳片		南安(溪美镇)	k/k	uan/uĩ	31/31	去声/去声	文读<br>惯势。
想	闽南区	泉漳片		南安(溪美镇)	s/s	iɔŋ/iũ	55/55	阴上/阴上	
惶	闽南区	泉漳片		南安(溪美镇)	h	ɔŋ	24	阳平	
愁	闽南区	泉漳片		南安(溪美镇)	tsʰ	iu	24	阳平	
愆	闽南区	泉漳片		南安(溪美镇)	kʰ	ian	33	阴平	
愈	闽南区	泉漳片		南安(溪美镇)	l	u	55	阴上	
愉	闽南区	泉漳片		南安(溪美镇)	l	u	24	阳平	
意	闽南区	泉漳片		南安(溪美镇)	0	i	31	去声	
愕	闽南区	泉漳片		南安(溪美镇)	g	ɔk	3	阳入	
愚	闽南区	泉漳片		南安(溪美镇)	g	u	24	阳平	
愛	闽南区	泉漳片		南安(溪美镇)	0	ai	31	去声	
感	闽南区	泉漳片		南安(溪美镇)	k	am	55	阴上	
愤	闽南区	泉漳片		南安(溪美镇)	h	un	55	阴上	
愧	闽南区	泉漳片		南安(溪美镇)	kʰ	ui	31	去声	
態	闽南区	泉漳片		南安(溪美镇)	tʰ	ai	31	去声	
慎	闽南区	泉漳片		南安(溪美镇)	s	in	31	去声	
慑	闽南区	泉漳片		南安(溪美镇)	l	iap	5	阴入	
慘	闽南区	泉漳片		南安(溪美镇)	tsʰ	am	55	阴上	
慢	闽南区	泉漳片		南安(溪美镇)	b	an	31	去声	
慣	闽南区	泉漳片		南安(溪美镇)	k/k	uan/uĩ	31/31	去声/去声	文读<br>惯势。
慧	闽南区	泉漳片		南安(溪美镇)	h	ui	31	去声	
慨	闽南区	泉漳片		南安(溪美镇)	kʰ	ai	31	去声	
慮	闽南区	泉漳片		南安(溪美镇)	l	ɯ	31	去声	
慰	闽南区	泉漳片		南安(溪美镇)	0	ui	31	去声	
慶	闽南区	泉漳片		南安(溪美镇)	kʰ	iŋ	31	去声	
慾	闽南区	泉漳片		南安(溪美镇)	0	iɔk	3	阳入	
憂	闽南区	泉漳片		南安(溪美镇)	0	iu	33	阴平	
憐	闽南区	泉漳片		南安(溪美镇)	l	ian	24	阳平	
憑	闽南区	泉漳片		南安(溪美镇)	p	in	24	阳平	
憚	闽南区	泉漳片		南安(溪美镇)	t	uã	11	阳上	臭惮。
憤	闽南区	泉漳片		南安(溪美镇)	h	un	55	阴上	
憨	闽南区	泉漳片		南安(溪美镇)	h	am	33	阴平	
憲	闽南区	泉漳片		南安(溪美镇)	h	ian	31	去声	
憶	闽南区	泉漳片		南安(溪美镇)	0	it	5	阴入	忆著。
懈	闽南区	泉漳片		南安(溪美镇)	h	ai	11	阳上	
懷	闽南区	泉漳片		南安(溪美镇)	h	uai	24	阳平	
懸	闽南区	泉漳片		南安(溪美镇)	h/k	ian/uĩ	24/24	阳平/阳平	文读<br>高。
懺	闽南区	泉漳片		南安(溪美镇)	tsʰ	am	31	去声	
懼	闽南区	泉漳片		南安(溪美镇)	kʰ	u	31	去声	
懾	闽南区	泉漳片		南安(溪美镇)	l	iap	5	阴入	
戀	闽南区	泉漳片		南安(溪美镇)	l	uan	24	阳平	
戈	闽南区	泉漳片		南安(溪美镇)	k	ɔ	33	阴平	
戌	闽南区	泉漳片		南安(溪美镇)	s	ut	5	阴入	
戎	闽南区	泉漳片		南安(溪美镇)	l	iɔŋ	24	阳平	
戏	闽南区	泉漳片		南安(溪美镇)	h	i	31	去声	
成	闽南区	泉漳片		南安(溪美镇)	s/s/ts/tsʰ	iã/iŋ/iã/iã	24/24/24/24	阳平/阳平/阳平/阳平	八成<br>文读<br>一样<br>成全。
戒	闽南区	泉漳片		南安(溪美镇)	k	ai	31	去声	
或	闽南区	泉漳片		南安(溪美镇)	h	ik	3	阳入	
戲	闽南区	泉漳片		南安(溪美镇)	h	i	31	去声	
戴	闽南区	泉漳片		南安(溪美镇)	t/t	ai/ə	31/31	去声/去声	
所	闽南区	泉漳片		南安(溪美镇)	s	ɔ	55	阴上	
扇	闽南区	泉漳片		南安(溪美镇)	s	ian	31	去声	
手	闽南区	泉漳片		南安(溪美镇)	tsʰ	iu	55	阴上	
扑	闽南区	泉漳片		南安(溪美镇)	pʰ	ɔk	5	阴入	
扛	闽南区	泉漳片		南安(溪美镇)	k	ŋ̩	33	阴平	
扞	闽南区	泉漳片		南安(溪美镇)	h	uã	31	去声	扞舵。
执	闽南区	泉漳片		南安(溪美镇)	ts	ip	5	阴入	
扬	闽南区	泉漳片		南安(溪美镇)	0/tsʰ	iɔŋ/iũ	24/24	阳平/阳平	文读<br>扬粟。
扭	闽南区	泉漳片		南安(溪美镇)	g/l	iu/iu	55/55	阴上/阴上	
扶	闽南区	泉漳片		南安(溪美镇)	h/pʰ	u/ɔ	24/24	阳平/阳平	
批	闽南区	泉漳片		南安(溪美镇)	pʰ	ue	33	阴平	
扽	闽南区	泉漳片		南安(溪美镇)	t	un	31	去声	
承	闽南区	泉漳片		南安(溪美镇)	s/s	in/iŋ	24/24	阳平/阳平	
技	闽南区	泉漳片		南安(溪美镇)	k	i	33	阴平	
抄	闽南区	泉漳片		南安(溪美镇)	tsʰ	au	33	阴平	
把	闽南区	泉漳片		南安(溪美镇)	p/p	a/e	55/55	阴上/阴上	
抑	闽南区	泉漳片		南安(溪美镇)	0	ik	5	阴入	
抓	闽南区	泉漳片		南安(溪美镇)	ts	ua	33	阴平	
投	闽南区	泉漳片		南安(溪美镇)	t/t	au/io	24/24	阳平/阳平	
抖	闽南区	泉漳片		南安(溪美镇)	t	io	31	去声	
折	闽南区	泉漳片		南安(溪美镇)	ts	iat	5	阴入	
抚	闽南区	泉漳片		南安(溪美镇)	b/h	u/u	24/33	阳平/阴平	音字关系不合。<br>音字关系不合。
护	闽南区	泉漳片		南安(溪美镇)	0/h	ɔ/ɔ	31/31	去声/去声	厮护。<br>单字读
报	闽南区	泉漳片		南安(溪美镇)	p	o	31	去声	
抱	闽南区	泉漳片		南安(溪美镇)	pʰ	o	11	阳上	
抵	闽南区	泉漳片		南安(溪美镇)	t	i	55	阴上	
抹	闽南区	泉漳片		南安(溪美镇)	b	uaʔ	5	阴入	
押	闽南区	泉漳片		南安(溪美镇)	0	aʔ	5	阴入	
抽	闽南区	泉漳片		南安(溪美镇)	tʰ	iu	33	阴平	
拂	闽南区	泉漳片		南安(溪美镇)	h	ut	5	阴入	
拄	闽南区	泉漳片		南安(溪美镇)	t	u	55	阴上	
拈	闽南区	泉漳片		南安(溪美镇)	l	iam	33	阴平	
拉	闽南区	泉漳片		南安(溪美镇)	l	ap	5	阴入	
拋	闽南区	泉漳片		南安(溪美镇)	pʰ/pʰ	a/au	33/33	阴平/阴平	
拍	闽南区	泉漳片		南安(溪美镇)	pʰ/pʰ	aʔ/ik	5/5	阴入/阴入	白读。<br>拍拍
拒	闽南区	泉漳片		南安(溪美镇)	k	ɯ	31	去声	
拕	闽南区	泉漳片		南安(溪美镇)	tʰ/tʰ	ɔ/ua	33/33	阴平/阴平	
拗	闽南区	泉漳片		南安(溪美镇)	0	au	55	阴上	
拙	闽南区	泉漳片		南安(溪美镇)	ts	uat	5	阴入	
招	闽南区	泉漳片		南安(溪美镇)	ts/ts	iau/io	33/33	阴平/阴平	
拜	闽南区	泉漳片		南安(溪美镇)	p	ai	31	去声	
拟	闽南区	泉漳片		南安(溪美镇)	g	i	55	阴上	
拣	闽南区	泉漳片		南安(溪美镇)	k/k	an/uĩ	55/55	阴上/阴上	
拥	闽南区	泉漳片		南安(溪美镇)	0/0	iɔŋ/iŋ	31/31	去声/去声	
拦	闽南区	泉漳片		南安(溪美镇)	l/n	an/uã	24/24	阳平/阳平	
拨	闽南区	泉漳片		南安(溪美镇)	p/p	uat/uaʔ	5/5	阴入/阴入	
括	闽南区	泉漳片		南安(溪美镇)	k	uat	5	阴入	
拭	闽南区	泉漳片		南安(溪美镇)	tsʰ	it	5	阴入	擦。
拱	闽南区	泉漳片		南安(溪美镇)	k/k	iɔŋ/iŋ	55/55	阴上/阴上	
拼	闽南区	泉漳片		南安(溪美镇)	pʰ/pʰ	iã/iŋ	31/31	去声/去声	
拾	闽南区	泉漳片		南安(溪美镇)	s	ip	3	阳入	
挃	闽南区	泉漳片		南安(溪美镇)	t	iʔ	3	阳入	伓挃。
指	闽南区	泉漳片		南安(溪美镇)	k/ts/ts	i/i/uĩ	55/55/55	阴上/阴上/阴上	动词。<br>单字读<br>五指
按	闽南区	泉漳片		南安(溪美镇)	0	an	31	去声	
挐	闽南区	泉漳片		南安(溪美镇)	l	ɯ	24	阳平	乱也。原书作「茹」。
挑	闽南区	泉漳片		南安(溪美镇)	tʰ/tʰ	iau/io	33/33	阴平/阴平	文读<br>挑灯。
挟	闽南区	泉漳片		南安(溪美镇)	g	ueʔ	5	阴入	
挡	闽南区	泉漳片		南安(溪美镇)	t	ɔŋ	31	去声	
挥	闽南区	泉漳片		南安(溪美镇)	h	ui	33	阴平	
挫	闽南区	泉漳片		南安(溪美镇)	tsʰ	ɔ	31	去声	
振	闽南区	泉漳片		南安(溪美镇)	ts	in	55	阴上	
挲	闽南区	泉漳片		南安(溪美镇)	s	o	33	阴平	挲捋。
挺	闽南区	泉漳片		南安(溪美镇)	tʰ	iŋ	55	阴上	
挾	闽南区	泉漳片		南安(溪美镇)	g	ueʔ	5	阴入	
捀	闽南区	泉漳片		南安(溪美镇)	pʰ	aŋ	24	阳平	捀碗。
捅	闽南区	泉漳片		南安(溪美镇)	tʰ	ɔŋ	55	阴上	
捉	闽南区	泉漳片		南安(溪美镇)	tsʰ	iɔk	5	阴入	
捋	闽南区	泉漳片		南安(溪美镇)	l	uaʔ	3	阳入	
捍	闽南区	泉漳片		南安(溪美镇)	h	an	31	去声	
捎	闽南区	泉漳片		南安(溪美镇)	s	a	33	阴平	
捏	闽南区	泉漳片		南安(溪美镇)	n	ĩʔ	3	阳入	
捧	闽南区	泉漳片		南安(溪美镇)	pʰ	ɔŋ	55	阴上	
捨	闽南区	泉漳片		南安(溪美镇)	s	ia	55	阴上	
捷	闽南区	泉漳片		南安(溪美镇)	ts/ts	iap/iat	3/3	阳入/阳入	单字读<br>捷报。
掀	闽南区	泉漳片		南安(溪美镇)	h	ian	33	阴平	
授	闽南区	泉漳片		南安(溪美镇)	s	iu	11	阳上	
掌	闽南区	泉漳片		南安(溪美镇)	ts/ts/ts	iɔŋ/iũ/ŋ̩	55/55/55	阴上/阴上/阴上	文读<br>巴掌。<br>掌甲
排	闽南区	泉漳片		南安(溪美镇)	p	ai	24	阳平	
掘	闽南区	泉漳片		南安(溪美镇)	k	ut	3	阳入	
掛	闽南区	泉漳片		南安(溪美镇)	k	ua	31	去声	
採	闽南区	泉漳片		南安(溪美镇)	tsʰ	ai	55	阴上	
接	闽南区	泉漳片		南安(溪美镇)	ts/ts	iap/iʔ	5/5	阴入/阴入	
控	闽南区	泉漳片		南安(溪美镇)	kʰ	ɔŋ	31	去声	
掩	闽南区	泉漳片		南安(溪美镇)	0	iam	55	阴上	
措	闽南区	泉漳片		南安(溪美镇)	tsʰ	ɔ	31	去声	
掬	闽南区	泉漳片		南安(溪美镇)	k	iɔk	5	阴入	
揀	闽南区	泉漳片		南安(溪美镇)	k/k	an/uĩ	55/55	阴上/阴上	
揂	闽南区	泉漳片		南安(溪美镇)	tsʰ	iu	24	阳平	~线。
揋	闽南区	泉漳片		南安(溪美镇)	0	ue	31	去声	取。
描	闽南区	泉漳片		南安(溪美镇)	b/b	iau/io	24/24	阳平/阳平	
提	闽南区	泉漳片		南安(溪美镇)	tʰ	e	24	阳平	
插	闽南区	泉漳片		南安(溪美镇)	tsʰ/tsʰ	ap/aʔ	5/5	阴入/阴入	插牌<br>白读。
揖	闽南区	泉漳片		南安(溪美镇)	0	ip	5	阴入	
揚	闽南区	泉漳片		南安(溪美镇)	0/tsʰ	iɔŋ/iũ	24/24	阳平/阳平	文读<br>扬粟。
換	闽南区	泉漳片		南安(溪美镇)	0/h	uã/uan	31/31	去声/去声	
揣	闽南区	泉漳片		南安(溪美镇)	tsʰ	ə	55	阴上	
揭	闽南区	泉漳片		南安(溪美镇)	kʰ	iat	5	阳入	
揮	闽南区	泉漳片		南安(溪美镇)	h	ui	33	阴平	
援	闽南区	泉漳片		南安(溪美镇)	0	uã	24	阳平	援借。
揽	闽南区	泉漳片		南安(溪美镇)	l	am	55	阴上	
損	闽南区	泉漳片		南安(溪美镇)	s/s	ŋ̩/un	55/55	阴上/阴上	
搖	闽南区	泉漳片		南安(溪美镇)	0	io	24	阳平	
摊	闽南区	泉漳片		南安(溪美镇)	tʰ/tʰ	an/uã	33/33	阴平/阴平	
摏	闽南区	泉漳片		南安(溪美镇)	ts	iŋ	33	阴平	
摒	闽南区	泉漳片		南安(溪美镇)	p/p	iã/iŋ	31/31	去声/去声	
摘	闽南区	泉漳片		南安(溪美镇)	t/t	iaʔ/ik	5/5	阴入/阴入	
摧	闽南区	泉漳片		南安(溪美镇)	tsʰ/tsʰ	ue/ui	24/33	阳平/阴平	拖行。<br>文读
摭	闽南区	泉漳片		南安(溪美镇)	kʰ	ioʔ	5	阴入	
撆	闽南区	泉漳片		南安(溪美镇)	pʰ/pʰ	iat/uat	5/5	阴入/阴入	文读<br>笔划。
撇	闽南区	泉漳片		南安(溪美镇)	pʰ/pʰ	iat/uat	5/5	阴入/阴入	文读<br>笔划。
撕	闽南区	泉漳片		南安(溪美镇)	s	i	33	阴平	
撘	闽南区	泉漳片		南安(溪美镇)	t	aʔ	5	阴入	
撚	闽南区	泉漳片		南安(溪美镇)	l	ian	55	阴上	
撥	闽南区	泉漳片		南安(溪美镇)	p/p	uat/uaʔ	5/5	阴入/阴入	
撫	闽南区	泉漳片		南安(溪美镇)	b/h	u/u	24/33	阳平/阴平	音字关系不合。<br>音字关系不合。
播	闽南区	泉漳片		南安(溪美镇)	p	ɔ	31	去声	
撰	闽南区	泉漳片		南安(溪美镇)	tsʰ	uan	31	去声	
撲	闽南区	泉漳片		南安(溪美镇)	pʰ	ɔk	5	阴入	
撼	闽南区	泉漳片		南安(溪美镇)	h	am	31	去声	
擁	闽南区	泉漳片		南安(溪美镇)	0/0	iɔŋ/iŋ	31/31	去声/去声	
擇	闽南区	泉漳片		南安(溪美镇)	t	ik	3	阳入	
擊	闽南区	泉漳片		南安(溪美镇)	k	ik	5	阴入	
擋	闽南区	泉漳片		南安(溪美镇)	t	ɔŋ	31	去声	
操	闽南区	泉漳片		南安(溪美镇)	tsʰ	au	33	阴平	
擒	闽南区	泉漳片		南安(溪美镇)	kʰ	im	24	阳平	
擔	闽南区	泉漳片		南安(溪美镇)	t/t	ã/am	33/33	阴平/阴平	
擘	闽南区	泉漳片		南安(溪美镇)	p	eʔ	5	阴入	
據	闽南区	泉漳片		南安(溪美镇)	k	ɯ	31	去声	
擣	闽南区	泉漳片		南安(溪美镇)	t	au	55	阴上	
擬	闽南区	泉漳片		南安(溪美镇)	g	i	55	阴上	
擺	闽南区	泉漳片		南安(溪美镇)	p	ai	55	阴上	
擾	闽南区	泉漳片		南安(溪美镇)	l	iau	55	阴上	
攀	闽南区	泉漳片		南安(溪美镇)	pʰ	an	33	阴平	
攃	闽南区	泉漳片		南安(溪美镇)	tsʰ/tsʰ	at/iat	5/5	阴入/阴入	文读<br>火擦：火柴。
攔	闽南区	泉漳片		南安(溪美镇)	l/n	an/uã	24/24	阳平/阳平	
攤	闽南区	泉漳片		南安(溪美镇)	tʰ/tʰ	an/uã	33/33	阴平/阴平	
攨	闽南区	泉漳片		南安(溪美镇)	0	ua	31	去声	~拐。
攪	闽南区	泉漳片		南安(溪美镇)	k	iau	55	阴上	
攬	闽南区	泉漳片		南安(溪美镇)	l	am	55	阴上	
支	闽南区	泉漳片		南安(溪美镇)	k/ts	i/i	33/33	阴平/阴平	
收	闽南区	泉漳片		南安(溪美镇)	s	iu	33	阴平	
改	闽南区	泉漳片		南安(溪美镇)	k/k	ai/ue	55/55	阴上/阴上	后者较适当本字应为见母蟹韵「解」。<br>后者较适当本字应为见母蟹韵「解」。
放	闽南区	泉漳片		南安(溪美镇)	h/p	ɔŋ/aŋ	31/31	去声/去声	
故	闽南区	泉漳片		南安(溪美镇)	k/k	ɔ/oʔ	31/5	去声/阴入	单字读<br>再。
效	闽南区	泉漳片		南安(溪美镇)	h	au	31	去声	
敏	闽南区	泉漳片		南安(溪美镇)	b	in	55	阴上	
敗	闽南区	泉漳片		南安(溪美镇)	p	ai	31	去声	
教	闽南区	泉漳片		南安(溪美镇)	k/k	a/au	31/31	去声/去声	
敝	闽南区	泉漳片		南安(溪美镇)	p	e	31	去声	
敢	闽南区	泉漳片		南安(溪美镇)	k/k	ã/am	55/55	阴上/阴上	
散	闽南区	泉漳片		南安(溪美镇)	s/s	an/uã	31/31	去声/去声	文读<br>分散。
敦	闽南区	泉漳片		南安(溪美镇)	t	un	33	阴平	
敬	闽南区	泉漳片		南安(溪美镇)	k	iŋ	31	去声	
整	闽南区	泉漳片		南安(溪美镇)	ts	iŋ	55	阴上	
敵	闽南区	泉漳片		南安(溪美镇)	t	ik	3	阳入	
斃	闽南区	泉漳片		南安(溪美镇)	p	e	31	去声	
文	闽南区	泉漳片		南安(溪美镇)	b	un	24	阳平	
斌	闽南区	泉漳片		南安(溪美镇)	p	in	33	阴平	
斑	闽南区	泉漳片		南安(溪美镇)	p	an	33	阴平	
斗	闽南区	泉漳片		南安(溪美镇)	t/t	au/io	55/55	阴上/阴上	升斗。<br>文读
斛	闽南区	泉漳片		南安(溪美镇)	h	ak	3	阳入	厕所。
斜	闽南区	泉漳片		南安(溪美镇)	tsʰ/tsʰ/tsʰ	ia/ia/iaʔ	24/31/3	阳平/去声/阳入	单字读<br>又音<br>又音。
斟	闽南区	泉漳片		南安(溪美镇)	ts	im	33	阴平	
斤	闽南区	泉漳片		南安(溪美镇)	k	ən	33	阴平	
斥	闽南区	泉漳片		南安(溪美镇)	tʰ/tʰ	iaʔ/ik	5/5	阴入/阴入	
斧	闽南区	泉漳片		南安(溪美镇)	h/p	u/ɔ	55/55	阴上/阴上	
斩	闽南区	泉漳片		南安(溪美镇)	ts/ts	ã/am	55/55	阴上/阴上	
斬	闽南区	泉漳片		南安(溪美镇)	ts/ts	ã/am	55/55	阴上/阴上	
斯	闽南区	泉漳片		南安(溪美镇)	s	ɯ	33	阴平	
方	闽南区	泉漳片		南安(溪美镇)	h/h/p	ɔŋ/ŋ̩/aŋ	33/33/33	阴平/阴平/阴平	
旁	闽南区	泉漳片		南安(溪美镇)	p	ɔŋ	24	阳平	
旅	闽南区	泉漳片		南安(溪美镇)	l	ɯ	55	阴上	
旋	闽南区	泉漳片		南安(溪美镇)	s	uan	24	阳平	
族	闽南区	泉漳片		南安(溪美镇)	ts	ɔk	3	阳入	
旗	闽南区	泉漳片		南安(溪美镇)	k	i	24	阳平	
既	闽南区	泉漳片		南安(溪美镇)	k	i	31	去声	
旣	闽南区	泉漳片		南安(溪美镇)	k	i	31	去声	
日	闽南区	泉漳片		南安(溪美镇)	l	it	3	阳入	
旦	闽南区	泉漳片		南安(溪美镇)	t/t	an/uã	31/31	去声/去声	文读<br>生旦。
旧	闽南区	泉漳片		南安(溪美镇)	k/k	iu/u	31/31	去声/去声	
旨	闽南区	泉漳片		南安(溪美镇)	ts	i	55	阴上	
早	闽南区	泉漳片		南安(溪美镇)	ts/ts	a/ɔ	55/55	阴上/阴上	
旬	闽南区	泉漳片		南安(溪美镇)	s	un	24	阳平	
旭	闽南区	泉漳片		南安(溪美镇)	h	iɔk	5	阴入	
旱	闽南区	泉漳片		南安(溪美镇)	0/h	uã/an	33/31	阴平/去声	苦旱。<br>文读
时	闽南区	泉漳片		南安(溪美镇)	s	i	24	阳平	
