#ɿ
ʨ	家佳嘉加稼傢	价架驾嫁	假贾姐		夹甲胛颊挟
ʨʰ					恰洽
ɕ		霞瑕暇峡遐		下夏厦	狭辖瞎侠
Ǿ	亚	牙蚜衙涯芽讶琊	雅	轧	压鸭押

#io
声调声韵	[1]	[5]	[7]
n	□{~火：里面}		略掠
ʨ			脚觉角
ʨʰ			雀鹊却确
ɕ		学	削
Ǿ			药若弱跃岳约岳乐钥虐

#iɛ
声调声韵	[1]	[2]	[3]	[5]	[7]
p			比瘪	别	鳖蹩
pʰ			□{用手使劲折断}	别{~着，不顺：~腿}	撇瞥
m		□{~火达：萤火虫}	撇{折断}		灭蔑篾
t	爹			叠碟蝶谍迭喋	跌
tʰ					贴铁帖餮
n	呢				捏聂涅孽镍镊臬蹑列咧裂烈猎劣冽
ʨ		借	姐	捷	接揭节碣截洁劫
ʨʰ		前{~儿：前天}	且		切窃怯
ɕ	些	斜卸邪泄泻谐	写	谢榭	歇血协蝎楔
Ǿ	耶	爷	也	夜	页叶业

#iau
声调声韵	[1]	[2]	[3]	[5]
p	彪标飚镖飙膘骠		表裱婊俵	□{~草：可以用包棕子的叶子}
pʰ	飘漂	票嫖瓢	漂
m		苗瞄	渺淼秒邈	庙谬
t	叼刁雕貂	吊掉钓	屌	调
tʰ	挑	条调跳眺迢	调
n	撩{~起：把衣服~起来}	聊辽瞭撩寮燎獠嘹潦	了鸟袅	廖料寥尿
ʨ	交娇胶焦浇姣椒蕉	叫教	缴饺较绞搅矫侥剿狡	轿嚼
ʨʰ	敲悄锹	桥乔侨荞窍瞧	巧	翘
ɕ	销霄淆萧宵硝肖啸硝消潇嚣箫	笑酵孝	晓小	校效
Ǿ	腰妖邀要吆幺	要摇姚瑶窑	舀杳	耀鹞

#iɛu
声调声韵	[1]	[2]	[3]	[5]	[7]
t	丢铥
n	溜馏	流留刘瘤硫琉榴	柳扭钮纽	□{熟练}
ʨ	揪鸠纠赳阄	救究	九久酒玖灸韭	舅旧臼咎就
ʨʰ	秋邱丘	求球囚酋裘泅	揪	就	蛐{蚯蚓}
ɕ	修休羞	秀绣锈嗅琇	朽	袖	宿畜蓄粟
Ǿ	忧优悠幽幼	邮由油游尤诱犹铀诱牛	有友酉莠	又右佑祐	□{临死前的细声呼吸}


#ian
声调声韵	[1]	[2]	[3]	[5]
p	边编鞭	变遍	扁贬匾	辩辨辫便
pʰ	篇偏翩	片骗便
m		棉眠绵	冕勉缅免娩沔腼	面
t	颠癫滇巅		点典碘	店电滇垫淀殿掂甸
tʰ	天添	田甜填恬	舔忝
n	蔫	年粘连莲联链怜廉怜镰帘琏	碾撵捻辇敛	念廿练帘脸
ʨ	交娇胶焦浇姣椒蕉	见建剑箭	减简检	健贱键件渐渐溅
ʨʰ	千签牵迁谦铅骞	前钱欠乾钳歉	浅潜遣
ɕ	先仙鲜	闲线嫌贤娴宪献涎	鲜显险	县限现腺
Ǿ	烟焉研淹咽妍阉腌	言严延盐厌彦炎颜焰焱檐阎	眼演掩	咽雁燕艳晏验

#in

声调声韵	[1]	[2]	[3]	[5]
p	彬斌宾滨槟鬓缤兵冰		丙炳饼柄秉禀	病并
pʰ	拼姘乒	贫频聘颦平瓶凭屏评萍苹娉	品
m	抿	民名明铭鸣溟	敏闽皿冥	命
t	丁钉盯叮	钉	顶鼎	定钉订锭
tʰ	听厅町	停婷庭亭蜓	挺艇铤
n	蔫	您林邻琳淋麟霖磷粼宁灵拧咛凝灵零令玲凌铃龄陵	领岭	另赁令
ʨ	斤金禁今筋津巾矜京惊经晶荆精	进劲襟禁镜敬	紧井锦仅景谨	近净尽晋烬境竟静
ʨʰ	亲钦清青轻卿氢	琴秦勤芹禽情庆晴擎	寝请	澿{冷得发抖}
ɕ	新心欣辛芯鑫馨薪兴星腥猩兴	闲线嫌贤娴宪献涎	醒擤	幸兴杏
Ǿ	音阴因殷荫英婴鹰鹦樱蝇	银淫吟印寅营赢莹迎萤荧盈楹映	饮引瘾隐蚓影颖

#iaŋ
声调声韵	[1]	[2]	[3]	[5]
n	□{跳起}	娘良凉梁粮粱	两辆俩	酿量亮晾
ʨ	江姜将僵浆疆缰	将浆降酱	讲蒋匠桨	犟
ʨʰ	枪腔羌抢	强墙蔷嫱祥详	抢强
ɕ	香相箱湘乡镶厢襄	像向相翔	想响享飨	像象橡
Ǿ	央秧殃鸯	恙杨羊阳洋扬漾疡	痒养氧仰	样

#ioŋ
声调声韵	[1]	[2]	[3]	[5]
ʨ	□{蹦起}
ʨʰ		穷
ɕ	兄凶胸匈汹	熊雄
Ǿ	庸雍	荣容容蓉融溶戎茸熔	勇涌蛹拥	用

#u
声调声韵	[1]	[2]	[3]	[5]	[7]
p		布怖	补卜	步部	不钚
pʰ	铺捕	铺葡菩	谱普浦蒲埔脯		朴扑仆瀑讣璞
f	夫敷肤俘呼乎	芙付副富负附孚符扶幅佛胡湖糊壶沪狐弧蝴	府腐辅傅妇甫斧釜抚虎浒琥唬	负附父赋袱服伏户护互	福复腹覆馥忽
k	姑孤箍菇辜	顾故固雇锢	古股鼓蛊牯估	□{咕哝，埋怨}	骨谷
kʰ	枯窟	库裤绔酷	苦		哭
ʦ	猪朱珠蛛诸诛侏铢	著注蛀距铸	主煮	住驻柱
ʦʰ	枢	除储厨	处		出
v	乌诬巫	无吴蜈	五舞武午吾捂妩兀	悟雾务误勿戊	屋物

#ua

声调声韵	[1]	[2]	[3]	[5]	[7]
k	瓜	挂卦褂	寡		刮括
kʰ	铺捕	跨挎	剐垮
x	花	化华划桦哗骅		话划画	滑猾
ʦ	抓		爪
ʦʰ		□{手冻僵}
s			耍		刷唰涮
Ǿ	剜	娃哇蛙洼	瓦佤		挖袜

#uai

声调声韵	[1]	[2]	[3]	[5]
k	乖	怪	拐拐
kʰ		快筷	会块侩桧
x		怀淮槐徊踝		坏
ʦʰ	猜	□{瘫倒}
s	摔衰	帅率蜂	甩
Ǿ	歪		崴	外

#uei
声调声韵	[1]	[2]	[3]	[5]	[7]
k	归圭龟规瑰闺	贵桂癸鳜	鬼轨诡	跪柜
kʰ	亏盔窥	愧溃葵魁馈奎睽逵	傀
x	灰辉挥晖恢徽	回茴秽蛔讳	毁悔贿	会慧汇惠绘蕙卉
ʦ	追锥椎	赘		坠缀惴
ʦʰ	吹炊	锤垂捶槌陲
s	虽绥	随隋髓谁税	髓水	遂穗隧睡
Ǿ	威魏巍煨	围喂维微唯韦薇谓苇玮危违为	苇尾伟委伪痿萎	为谓喂未卫畏位味胃	慰尉蔚

#uan
声调声韵	[1]	[2]	[3]	[5]
k	官关观冠棺信鳏	冠惯灌贯罐	管馆莞
kʰ	宽		款
x	欢獾	还患环宦桓	缓	换幻焕唤痪
ʦ	专砖	转	转	赚传篆撰
ʦʰ	窜穿川串	篡传船	喘
s	栓拴闩宣	涮
Ǿ	弯湾蜿豌	完玩顽	晚碗腕婉烷皖挽	万

#uən
声调声韵	[1]	[2]	[3]	[5]
k		棍	滚鲧
kʰ	坤昆琨鲲	困	捆
x	婚昏荤浑	魂馄横浑	混	混
ʦ	谆		准
ʦʰ	春椿	醇鹑群裙	蠢
s		舜瞬纯		顺
Ǿ	温瘟	文闻纹雯蚊汶	稳吻	问
#uaŋ

声调声韵	[1]	[2]	[3]	[5]
k	光胱	逛	广	□{拟声词，锣鼓声音}
kʰ	框匡筐眶	狂矿况旷	□{盖住}
x	慌荒	黄皇煌凰簧磺潢蝗	晃谎恍幌	晃
ʦ	装庄妆桩	壮		撞状
ʦʰ	窗疮	床创	闯
s	双霜孀		爽
Ǿ	汪	王忘亡	网往枉罔	忘旺望妄
#y

声调声韵	[1]	[2]	[3]	[5]	[7]
ʨ	居车	句剧距拒矩巨锯	矩举	聚具惧据俱	鞠菊拘局桔焗掬
ʨʰ	蛆区驱趋躯	趣渠去	取娶		去曲瞿蛐屈
ɕ	须虚需嘘	徐旭	许	续序绪叙絮	蓄畜恤
Ǿ	迂	鱼余于豫	与语雨宇	豫遇预喻	欲玉育域
#yɛ

声调声韵	[1]	[2]	[3]	[5]	[7]
ʨ					决诀爵崛厥
ʨʰ		瘸茄			缺炔阕榷
ɕ	靴				穴
Ǿ	淤		抈{折断}		曰粤月越阅悦
#yɛn

声调声韵	[1]	[2]	[3]	[5]
ʨ	娟捐		卷倦捲	眷圈
ʨʰ	圈	全圈劝泉拳痊	犬	券
ɕ	宣轩喧渲	炫悬旋玄眩	选
Ǿ	冤渊鸳	元原员园圆袁缘源辕阮沿阎丸援	远软	院愿怨垸

#yn
声调声韵	[1]	[2]	[3]	[5]
ʨ	军君均菌钧			俊骏郡峻隽
ʨʰ		群裙		券
ɕ	熏勋薰醺	讯洵训迅旬殉循驯询
Ǿ	晕	云匀耘芸郧营荣	允永泳咏尹	运韵孕熨闰润
