字	片	区	小片	方言点	声母	韵母	调值	调类	备注
芍	闽中区			明溪(城关话)	tsʰ	iɤ	5	入声	
芙	闽中区			明溪(城关话)	f	u	21	阳平	
芜	闽中区			明溪(城关话)	0	u	31	上声	
芝	闽中区			明溪(城关话)	tʃ	ɿ	33	阴平	
芥	闽中区			明溪(城关话)	k	a	24	阴去	
芬	闽中区			明溪(城关话)	f	ɛŋ	33	阴平	
花	闽中区			明溪(城关话)	f	o	33	阴平	
芳	闽中区			明溪(城关话)	f	oŋ	33	阴平	
芹	闽中区			明溪(城关话)	kʰ	ɛŋ	21	阳平	
芽	闽中区			明溪(城关话)	ŋ	o	21	阳平	
苇	闽中区			明溪(城关话)	v	i	31	上声	
苋	闽中区			明溪(城关话)	x	aŋ	54	阳去	
苍	闽中区			明溪(城关话)	tsʰ	oŋ	33	阴平	
苏	闽中区			明溪(城关话)	s	u	33	阴平	
苔	闽中区			明溪(城关话)	tʰ	a	33/21	阴平/阳平	青苔，舌苔。
苕	闽中区			明溪(城关话)	s	au	54	阳去	
苗	闽中区			明溪(城关话)	m	iau	21	阳平	
苟	闽中区			明溪(城关话)	k	ay	31	上声	
苦	闽中区			明溪(城关话)	kʰ	u	31	上声	
苧	闽中区			明溪(城关话)	tʰ	y	31	上声	
英	闽中区			明溪(城关话)	0	ɛŋ	33	阴平	
苹	闽中区			明溪(城关话)	pʰ	ɛŋ	21	阳平	
茂	闽中区			明溪(城关话)	m	ay	54	阳去	
茔	闽中区			明溪(城关话)	0	iɤŋ	21	阳平	
茫	闽中区			明溪(城关话)	m	oŋ	21	阳平	
茱	闽中区			明溪(城关话)	ts	y	33	阴平	
茲	闽中区			明溪(城关话)	ts	ɿ	33	阴平	
茴	闽中区			明溪(城关话)	f	ue	21	阳平	
茶	闽中区			明溪(城关话)	tsʰ	o	21	阳平	
茸	闽中区			明溪(城关话)	0	iɤŋ	21	阳平	
荀	闽中区			明溪(城关话)	s	ɛŋ	31	上声	
草	闽中区			明溪(城关话)	tsʰ	au	5/31	入声/上声	文读，白读。
荊	闽中区			明溪(城关话)	k	ɛŋ	33	阴平	
荒	闽中区			明溪(城关话)	f	oŋ	33	阴平	
荞	闽中区			明溪(城关话)	kʰ	iau	21	阳平	
荡	闽中区			明溪(城关话)	tʰ	oŋ	54	阳去	
荣	闽中区			明溪(城关话)	0	iɤŋ	21	阳平	
荤	闽中区			明溪(城关话)	f	ɛŋ	33	阴平	
荫	闽中区			明溪(城关话)	0	ɛŋ	33	阴平	
药	闽中区			明溪(城关话)	0	iɤ	54	阳去	
荷	闽中区			明溪(城关话)	x	ɤ	21	阳平	荷花。
莊	闽中区			明溪(城关话)	ts	oŋ	33	阴平	
莘	闽中区			明溪(城关话)	s	ɛŋ	33	阴平	
莧	闽中区			明溪(城关话)	x	aŋ	54	阳去	
莲	闽中区			明溪(城关话)	l	ieŋ	21	阳平	
菁	闽中区			明溪(城关话)	tsʰ	ɛŋ	33	阴平	
菌	闽中区			明溪(城关话)	kʰ	ɛŋ	31	上声	
菖	闽中区			明溪(城关话)	tsʰ	oŋ	33	阴平	
菜	闽中区			明溪(城关话)	tsʰ	ue/a	24	阴去	文读，白读。
菰	闽中区			明溪(城关话)	k	u	33	阴平	
萄	闽中区			明溪(城关话)	tʰ	au	21	阳平	
萋	闽中区			明溪(城关话)	tsʰ	i	33	阴平	
萌	闽中区			明溪(城关话)	m	aiŋ	21	阳平	
萝	闽中区			明溪(城关话)	l	o/ɤ	21	阳平	文读，藤箩。
营	闽中区			明溪(城关话)	0	iɤŋ	21	阳平	
萧	闽中区			明溪(城关话)	s	iau	33	阴平	
萨	闽中区			明溪(城关话)	s	o	31	上声	
萬	闽中区			明溪(城关话)	v	aŋ	54	阳去	
落	闽中区			明溪(城关话)	l	ɤ	54	阳去	
葛	闽中区			明溪(城关话)	k	o	5	入声	
董	闽中区			明溪(城关话)	t	ɤŋ	31	上声	
葦	闽中区			明溪(城关话)	v	i	31	上声	
葬	闽中区			明溪(城关话)	ts	oŋ	24	阴去	
葱	闽中区			明溪(城关话)	tsʰ	ɤŋ	33	阴平	
葵	闽中区			明溪(城关话)	kʰ	ue	21	阳平	
葷	闽中区			明溪(城关话)	f	ɛŋ	33	阴平	
蒙	闽中区			明溪(城关话)	m	iaŋ/ɤŋ	33/21	阴平/阳平	文读，白读。
蒜	闽中区			明溪(城关话)	s	uõ	24	阴去	
蒯	闽中区			明溪(城关话)	kʰ	ua	31	上声	
蒲	闽中区			明溪(城关话)	pʰ	u	21	阳平	
蒼	闽中区			明溪(城关话)	tsʰ	oŋ	33	阴平	
蓄	闽中区			明溪(城关话)	x	iu	5	入声	
蓆	闽中区			明溪(城关话)	s/tsʰ	i/ia	54	阳去	文读，白读。
蓉	闽中区			明溪(城关话)	0	iɤŋ	21	阳平	
蓋	闽中区			明溪(城关话)	k	ue/a	24	阴去	文读，盖洋：地名。
蓑	闽中区			明溪(城关话)	s	ɤ	33	阴平	
蓖	闽中区			明溪(城关话)	p	i	33	阴平	
蓬	闽中区			明溪(城关话)	p/pʰ	ɤŋ	5/21	入声/阳平	文读，个蓬：一簇。
蓮	闽中区			明溪(城关话)	l	ieŋ	21	阳平	
蔓	闽中区			明溪(城关话)	m	aŋ	54	阳去	
蔗	闽中区			明溪(城关话)	ts	a	24	阴去	
蔡	闽中区			明溪(城关话)	tsʰ	a	24	阴去	
蔥	闽中区			明溪(城关话)	tsʰ	ɤŋ	33	阴平	
蔫	闽中区			明溪(城关话)	0	ieŋ	5	入声	枯萎。
蔬	闽中区			明溪(城关话)	s	u	33	阴平	
蔭	闽中区			明溪(城关话)	0	ɛŋ	33	阴平	
蔺	闽中区			明溪(城关话)	l	ɛŋ	54	阳去	
蔼	闽中区			明溪(城关话)	0	a	31	上声	
蕉	闽中区			明溪(城关话)	ts	iau	33	阴平	
蕊	闽中区			明溪(城关话)	l	ue	31	上声	
蕎	闽中区			明溪(城关话)	kʰ	iau	21	阳平	
蕙	闽中区			明溪(城关话)	f	i	54	阳去	
蕨	闽中区			明溪(城关话)	kʰ	ø	31/5	上声/入声	文读，蕨须包：蕨粉包的饺子。
蕩	闽中区			明溪(城关话)	tʰ	oŋ	54	阳去	
蕪	闽中区			明溪(城关话)	0	u	31	上声	
蕭	闽中区			明溪(城关话)	s	iau	33	阴平	
薄	闽中区			明溪(城关话)	pʰ	ɤ	54	阳去	
薛	闽中区			明溪(城关话)	s	ø	5	入声	
薦	闽中区			明溪(城关话)	ts	ieŋ	24	阴去	
薩	闽中区			明溪(城关话)	s	o	31	上声	
薪	闽中区			明溪(城关话)	s	ɛŋ	33	阴平	
薮	闽中区			明溪(城关话)	s	u	24	阴去	
薰	闽中区			明溪(城关话)	kʰ/x	ɛŋ	33	阴平	文读，烟薰，烟呛。
藍	闽中区			明溪(城关话)	l	aŋ	21	阳平	
藏	闽中区			明溪(城关话)	tsʰ	oŋ	21	阳平	
藐	闽中区			明溪(城关话)	m	iau	31	上声	
藕	闽中区			明溪(城关话)	ŋ	ay	21	阳平	
藝	闽中区			明溪(城关话)	ŋ	i	54	阳去	
藥	闽中区			明溪(城关话)	0	iɤ	54	阳去	
藩	闽中区			明溪(城关话)	f	aŋ	33	阴平	
藪	闽中区			明溪(城关话)	s	u	24	阴去	
藹	闽中区			明溪(城关话)	0	a	31	上声	
藺	闽中区			明溪(城关话)	l	ɛŋ	54	阳去	
蘇	闽中区			明溪(城关话)	s	u	33	阴平	
蘭	闽中区			明溪(城关话)	l	aŋ	21	阳平	
蘿	闽中区			明溪(城关话)	l	o/ɤ	21	阳平	文读，藤箩。
虎	闽中区			明溪(城关话)	f	u	31	上声	
虐	闽中区			明溪(城关话)	0	iɤ	54	阳去	
虑	闽中区			明溪(城关话)	l	y	54	阳去	
虔	闽中区			明溪(城关话)	kʰ	ieŋ	31/21	上声/阳平	
處	闽中区			明溪(城关话)	tsʰ	y	31	上声	处理。
虧	闽中区			明溪(城关话)	kʰ	ue	33	阴平	
虹	闽中区			明溪(城关话)	f	ɤŋ	21	阳平	
虽	闽中区			明溪(城关话)	s	y	33	阴平	
虾	闽中区			明溪(城关话)	x	o	21	阳平	
蚀	闽中区			明溪(城关话)	ʃ	ɿ	54	阳去	
蚁	闽中区			明溪(城关话)	ŋ	e	5	入声	
蚊	闽中区			明溪(城关话)	f/v	ɛŋ	31/21	上声/阳平	
蚌	闽中区			明溪(城关话)	p	ɤŋ	31	上声	
蚤	闽中区			明溪(城关话)	ts	au	31	上声	
蚶	闽中区			明溪(城关话)	x	aŋ	33	阴平	
蛀	闽中区			明溪(城关话)	ts	y	24	阴去	
蛏	闽中区			明溪(城关话)	tsʰ	ɛŋ	33	阴平	
蛛	闽中区			明溪(城关话)	ts	y	33	阴平	
蛤	闽中区			明溪(城关话)	k	ɤ	5	入声	
蛮	闽中区			明溪(城关话)	m	aŋ	21	阳平	
蛹	闽中区			明溪(城关话)	0	iɤŋ	31	上声	
蜈	闽中区			明溪(城关话)	ŋ	u	21	阳平	
蜜	闽中区			明溪(城关话)	m	i	24	阴去	
蜱	闽中区			明溪(城关话)	p	i	33	阴平	臭虫。
蝇	闽中区			明溪(城关话)	s	ɛŋ	5/21	入声/阳平	
蝕	闽中区			明溪(城关话)	ʃ	ɿ	54	阳去	
蝗	闽中区			明溪(城关话)	f	oŋ	21	阳平	
蝙	闽中区			明溪(城关话)	p	ieŋ	31	上声	
蝦	闽中区			明溪(城关话)	x	o	21	阳平	
螃	闽中区			明溪(城关话)	pʰ	oŋ	21	阳平	
融	闽中区			明溪(城关话)	0	iɤŋ	21	阳平	
螢	闽中区			明溪(城关话)	0	ioŋ/iɤŋ	21	阳平	单字读，萤焕珠。
螳	闽中区			明溪(城关话)	tʰ	oŋ	21	阳平	
蟄	闽中区			明溪(城关话)	tʃʰ	ɿ	54	阳去	
蟒	闽中区			明溪(城关话)	m	oŋ	31	上声	
蟲	闽中区			明溪(城关话)	tʰ/tsʰ	ɤŋ	5/21	入声/阳平	文读，白读。
蟶	闽中区			明溪(城关话)	tsʰ	ɛŋ	33	阴平	
蟹	闽中区			明溪(城关话)	x	a	31	上声	
蟻	闽中区			明溪(城关话)	ŋ	e	5	入声	
蠅	闽中区			明溪(城关话)	s	ɛŋ	5/21	入声/阳平	
蠍	闽中区			明溪(城关话)	kʰ	ieŋ	54	阳去	
蠟	闽中区			明溪(城关话)	l	o	54	阳去	
蠡	闽中区			明溪(城关话)	l	i	31	上声	
蠢	闽中区			明溪(城关话)	tsʰ	ɛŋ	31	上声	
蠶	闽中区			明溪(城关话)	tsʰ	aŋ	5/21	入声/阳平	文读，白读。
蠻	闽中区			明溪(城关话)	m	aŋ	21	阳平	
血	闽中区			明溪(城关话)	f/x	a/ø	31/5	上声/入声	文读，白读。
衆	闽中区			明溪(城关话)	ts	ɤŋ	24	阴去	
行	闽中区			明溪(城关话)	x	aŋ/oŋ	21	阳平	文读，银行。
術	闽中区			明溪(城关话)	s/ts	y/iu	54/5	阳去/入声	
衔	闽中区			明溪(城关话)	x	aŋ	21	阳平	
街	闽中区			明溪(城关话)	k	a	33	阴平	
衛	闽中区			明溪(城关话)	v	i	54	阳去	
衞	闽中区			明溪(城关话)	v	i	54	阳去	
表	闽中区			明溪(城关话)	p	iau	31	上声	
衫	闽中区			明溪(城关话)	s	aŋ	33	阴平	
衷	闽中区			明溪(城关话)	ts	ɤŋ	33	阴平	
衿	闽中区			明溪(城关话)	k	ɛŋ	33	阴平	
袁	闽中区			明溪(城关话)	0	ieŋ	21	阳平	
袋	闽中区			明溪(城关话)	tʰ	ue/a	54	阳去	文读，白读。
被	闽中区			明溪(城关话)	p/pʰ	ø/i	33	阴平	文读，棉被。
袭	闽中区			明溪(城关话)	s	i	54	阳去	
裁	闽中区			明溪(城关话)	tsʰ	a	21	阳平	
裂	闽中区			明溪(城关话)	l	e	54	阳去	
装	闽中区			明溪(城关话)	t/ts	oŋ	33	阴平	文读，白读。
裕	闽中区			明溪(城关话)	0	y	54	阳去	
裘	闽中区			明溪(城关话)	0/kʰ	iu	5/21	入声/阳平	
裙	闽中区			明溪(城关话)	kʰ	ɛŋ	21	阳平	
補	闽中区			明溪(城关话)	p/pʰ	u/y	31	上声	文读，补衣。
裝	闽中区			明溪(城关话)	t/ts	oŋ	33	阴平	文读，白读。
裠	闽中区			明溪(城关话)	kʰ	ɛŋ	21	阳平	
裳	闽中区			明溪(城关话)	s	oŋ	21	阳平	
裸	闽中区			明溪(城关话)	l	ɤ	31	上声	
褒	闽中区			明溪(城关话)	p	au	33	阴平	
褥	闽中区			明溪(城关话)	0	iu	54	阳去	
襄	闽中区			明溪(城关话)	s	ioŋ	33	阴平	
襖	闽中区			明溪(城关话)	0	au	31	上声	
襪	闽中区			明溪(城关话)	m	o	54	阳去	
襯	闽中区			明溪(城关话)	tsʰ	ɛŋ	24	阴去	
襲	闽中区			明溪(城关话)	s	i	54	阳去	
襵	闽中区			明溪(城关话)	ts	e	5	入声	
西	闽中区			明溪(城关话)	s	i	33	阴平	
見	闽中区			明溪(城关话)	k	ieŋ	24	阴去	
規	闽中区			明溪(城关话)	k	ue	33	阴平	
親	闽中区			明溪(城关话)	tsʰ	ɛŋ	33	阴平	
覰	闽中区			明溪(城关话)	tsʰ	i	24	阴去	窥见。
覺	闽中区			明溪(城关话)	k	ɤ	5	入声	
覽	闽中区			明溪(城关话)	l	aŋ	31	上声	
觀	闽中区			明溪(城关话)	k	uõ	33	阴平	
见	闽中区			明溪(城关话)	k	ieŋ	24	阴去	
观	闽中区			明溪(城关话)	k	uõ	33	阴平	
规	闽中区			明溪(城关话)	k	ue	33	阴平	
览	闽中区			明溪(城关话)	l	aŋ	31	上声	
觉	闽中区			明溪(城关话)	k	ɤ	5	入声	
角	闽中区			明溪(城关话)	k	ɤ	5	入声	
解	闽中区			明溪(城关话)	k	a	31	上声	
觸	闽中区			明溪(城关话)	tsʰ	u	5	入声	
訃	闽中区			明溪(城关话)	f	u	24	阴去	
計	闽中区			明溪(城关话)	k	i	24	阴去	
訊	闽中区			明溪(城关话)	s	ɛŋ	24	阴去	
討	闽中区			明溪(城关话)	tʰ	au	31	上声	
訓	闽中区			明溪(城关话)	x	ɛŋ	24	阴去	
託	闽中区			明溪(城关话)	tʰ	ɤ	5	入声	
記	闽中区			明溪(城关话)	k	i	24	阴去	
訣	闽中区			明溪(城关话)	k	ø	5	入声	
設	闽中区			明溪(城关话)	s	e	5	入声	
訴	闽中区			明溪(城关话)	s	u	24	阴去	
診	闽中区			明溪(城关话)	ts	ɛŋ	31	上声	
詔	闽中区			明溪(城关话)	ts	au	24	阴去	
評	闽中区			明溪(城关话)	pʰ	ɛŋ	21	阳平	
詞	闽中区			明溪(城关话)	s	ɿ	21	阳平	
詠	闽中区			明溪(城关话)	v	ɛŋ	24	阴去	
試	闽中区			明溪(城关话)	ʃ/tʃʰ	ɿ	24	阴去	文读，白读。
詩	闽中区			明溪(城关话)	ʃ	ɿ	33	阴平	
詭	闽中区			明溪(城关话)	k	ue	31	上声	
詮	闽中区			明溪(城关话)	tsʰ	uõ	33	阴平	
話	闽中区			明溪(城关话)	f/v	o	54	阳去	文读，话事：说话。
該	闽中区			明溪(城关话)	k	a	33	阴平	
詳	闽中区			明溪(城关话)	s	ioŋ	21	阳平	
詹	闽中区			明溪(城关话)	ts	ieŋ	33	阴平	
誅	闽中区			明溪(城关话)	ts	y	33	阴平	
誊	闽中区			明溪(城关话)	tʰ	aiŋ	21	阳平	
認	闽中区			明溪(城关话)	ŋ	ɛŋ	54	阳去	
誓	闽中区			明溪(城关话)	ʃ	ɿ	54	阳去	
誘	闽中区			明溪(城关话)	0	iu	5	入声	
語	闽中区			明溪(城关话)	ŋ	y	31	上声	
誠	闽中区			明溪(城关话)	s	ɛŋ	21	阳平	
誣	闽中区			明溪(城关话)	m	u	21	阳平	
誤	闽中区			明溪(城关话)	ŋ	u	54	阳去	
誥	闽中区			明溪(城关话)	x	au	54	阳去	
誦	闽中区			明溪(城关话)	s	iɤŋ	54	阳去	
說	闽中区			明溪(城关话)	s	ø	5	入声	
誼	闽中区			明溪(城关话)	ŋ	i	21	阳平	
調	闽中区			明溪(城关话)	tʰ	iau	21	阳平	调和。
談	闽中区			明溪(城关话)	tʰ	aŋ	21	阳平	
諉	闽中区			明溪(城关话)	v	i	31	上声	
請	闽中区			明溪(城关话)	tsʰ	iaŋ/ɛŋ	31	上声	文读，白读。
諒	闽中区			明溪(城关话)	l	ioŋ	54	阳去	
諧	闽中区			明溪(城关话)	x	a	21	阳平	
諫	闽中区			明溪(城关话)	k	aŋ	24	阴去	
諮	闽中区			明溪(城关话)	ts	ɿ	33	阴平	
諱	闽中区			明溪(城关话)	v	i	31	上声	
諷	闽中区			明溪(城关话)	f	ɤŋ	31	上声	
諸	闽中区			明溪(城关话)	ts	y	33	阴平	
諺	闽中区			明溪(城关话)	0	ieŋ	54	阳去	
諾	闽中区			明溪(城关话)	l	ɤ	54	阳去	
謀	闽中区			明溪(城关话)	m	ay	21	阳平	
謁	闽中区			明溪(城关话)	0	ieŋ	5	入声	
謎	闽中区			明溪(城关话)	m	i	24	阴去	
謗	闽中区			明溪(城关话)	pʰ	oŋ	54	阳去	
謙	闽中区			明溪(城关话)	kʰ	ieŋ	33	阴平	
講	闽中区			明溪(城关话)	k	oŋ	31	上声	
謝	闽中区			明溪(城关话)	s/tsʰ	ia	54	阳去	花谢，姓、感谢。
謠	闽中区			明溪(城关话)	0	iau	21	阳平	
謨	闽中区			明溪(城关话)	m	u	21	阳平	
謫	闽中区			明溪(城关话)	t	i	5	入声	
謬	闽中区			明溪(城关话)	m	iau	54	阳去	
謹	闽中区			明溪(城关话)	k	ɛŋ	31	上声	
譁	闽中区			明溪(城关话)	f	o	21	阳平	
證	闽中区			明溪(城关话)	ts	ɛŋ	24	阴去	
譚	闽中区			明溪(城关话)	tʰ	aŋ	21	阳平	
警	闽中区			明溪(城关话)	k	ɛŋ	31	上声	
譯	闽中区			明溪(城关话)	0	i	5	入声	
譴	闽中区			明溪(城关话)	kʰ	ieŋ	31	上声	
護	闽中区			明溪(城关话)	f	u	54	阳去	
讀	闽中区			明溪(城关话)	tʰ	u	54	阳去	
變	闽中区			明溪(城关话)	p	ieŋ	24	阴去	
讎	闽中区			明溪(城关话)	tsʰ	iu	21	阳平	
讒	闽中区			明溪(城关话)	tsʰ	aŋ	21	阳平	
讓	闽中区			明溪(城关话)	0	iɤŋ/ioŋ	24	阴去	
讚	闽中区			明溪(城关话)	ts	aŋ	24	阴去	
计	闽中区			明溪(城关话)	k	i	24	阴去	
讣	闽中区			明溪(城关话)	f	u	24	阴去	
讨	闽中区			明溪(城关话)	tʰ	au	31	上声	
训	闽中区			明溪(城关话)	x	ɛŋ	24	阴去	
记	闽中区			明溪(城关话)	k	i	24	阴去	
讳	闽中区			明溪(城关话)	v	i	31	上声	
讽	闽中区			明溪(城关话)	f	ɤŋ	31	上声	
设	闽中区			明溪(城关话)	s	e	5	入声	
诀	闽中区			明溪(城关话)	k	ø	5	入声	
证	闽中区			明溪(城关话)	ts	ɛŋ	24	阴去	
评	闽中区			明溪(城关话)	pʰ	ɛŋ	21	阳平	
诉	闽中区			明溪(城关话)	s	u	24	阴去	
诊	闽中区			明溪(城关话)	ts	ɛŋ	31	上声	
词	闽中区			明溪(城关话)	s	ɿ	21	阳平	
诏	闽中区			明溪(城关话)	ts	au	24	阴去	
译	闽中区			明溪(城关话)	0	i	5	入声	
试	闽中区			明溪(城关话)	ʃ/tʃʰ	ɿ	24	阴去	文读，白读。
诗	闽中区			明溪(城关话)	ʃ	ɿ	33	阴平	
诚	闽中区			明溪(城关话)	s	ɛŋ	21	阳平	
诛	闽中区			明溪(城关话)	ts	y	33	阴平	
话	闽中区			明溪(城关话)	f/v	o	54	阳去	文读，话事：说话。
诠	闽中区			明溪(城关话)	tsʰ	uõ	33	阴平	
诡	闽中区			明溪(城关话)	k	ue	31	上声	
该	闽中区			明溪(城关话)	k	a	33	阴平	
详	闽中区			明溪(城关话)	s	ioŋ	21	阳平	
诬	闽中区			明溪(城关话)	m	u	21	阳平	
语	闽中区			明溪(城关话)	ŋ	y	31	上声	
误	闽中区			明溪(城关话)	ŋ	u	54	阳去	
诰	闽中区			明溪(城关话)	x	au	54	阳去	
诱	闽中区			明溪(城关话)	0	iu	5	入声	
说	闽中区			明溪(城关话)	s	ø	5	入声	
诵	闽中区			明溪(城关话)	s	iɤŋ	54	阳去	
请	闽中区			明溪(城关话)	tsʰ	iaŋ/ɛŋ	31	上声	文读，白读。
诸	闽中区			明溪(城关话)	ts	y	33	阴平	
诺	闽中区			明溪(城关话)	l	ɤ	54	阳去	
读	闽中区			明溪(城关话)	tʰ	u	54	阳去	
诿	闽中区			明溪(城关话)	v	i	31	上声	
谁	闽中区			明溪(城关话)	s	ue	21	阳平	
调	闽中区			明溪(城关话)	tʰ	iau	21	阳平	调和。
谅	闽中区			明溪(城关话)	l	ioŋ	54	阳去	
谈	闽中区			明溪(城关话)	tʰ	aŋ	21	阳平	
谊	闽中区			明溪(城关话)	ŋ	i	21	阳平	
谋	闽中区			明溪(城关话)	m	ay	21	阳平	
谏	闽中区			明溪(城关话)	k	aŋ	24	阴去	
谐	闽中区			明溪(城关话)	x	a	21	阳平	
谒	闽中区			明溪(城关话)	0	ieŋ	5	入声	
谗	闽中区			明溪(城关话)	tsʰ	aŋ	21	阳平	
谘	闽中区			明溪(城关话)	ts	ɿ	33	阴平	
谚	闽中区			明溪(城关话)	0	ieŋ	54	阳去	
谜	闽中区			明溪(城关话)	m	i	24	阴去	
谟	闽中区			明溪(城关话)	m	u	21	阳平	
谢	闽中区			明溪(城关话)	s/tsʰ	ia	54	阳去	花谢，姓、感谢。
谣	闽中区			明溪(城关话)	0	iau	21	阳平	
谤	闽中区			明溪(城关话)	pʰ	oŋ	54	阳去	
谦	闽中区			明溪(城关话)	kʰ	ieŋ	33	阴平	
谨	闽中区			明溪(城关话)	k	ɛŋ	31	上声	
谪	闽中区			明溪(城关话)	t	i	5	入声	
谬	闽中区			明溪(城关话)	m	iau	54	阳去	
谭	闽中区			明溪(城关话)	tʰ	aŋ	21	阳平	
谴	闽中区			明溪(城关话)	kʰ	ieŋ	31	上声	
谷	闽中区			明溪(城关话)	k	u	5	入声	
豆	闽中区			明溪(城关话)	tʰ	ay	54	阳去	
豈	闽中区			明溪(城关话)	kʰ	i	31	上声	
豉	闽中区			明溪(城关话)	ʃ	ɿ	54	阳去	
豔	闽中区			明溪(城关话)	0	ieŋ	54	阳去	
象	闽中区			明溪(城关话)	s	ioŋ	54	阳去	
豫	闽中区			明溪(城关话)	0	y	54	阳去	
豬	闽中区			明溪(城关话)	t/ts	y	33	阴平	
豹	闽中区			明溪(城关话)	p	au	24	阴去	
豺	闽中区			明溪(城关话)	s	a	21	阳平	
貂	闽中区			明溪(城关话)	t	iau	33	阴平	
貌	闽中区			明溪(城关话)	m	au	54	阳去	
貓	闽中区			明溪(城关话)	m	iau	5/33	入声/阴平	文读，猫子。
貝	闽中区			明溪(城关话)	p	ue	31	上声	
貞	闽中区			明溪(城关话)	ts	ɛŋ	33	阴平	
貟	闽中区			明溪(城关话)	0	ieŋ	21	阳平	
財	闽中区			明溪(城关话)	tsʰ	a	21	阳平	
貢	闽中区			明溪(城关话)	k	ɤŋ	24	阴去	
貧	闽中区			明溪(城关话)	pʰ	ɛŋ	21	阳平	
貨	闽中区			明溪(城关话)	x	ɤ	24	阴去	
販	闽中区			明溪(城关话)	f	uõ	24	阳平	
貪	闽中区			明溪(城关话)	tʰ	aŋ	33	阴平	
責	闽中区			明溪(城关话)	ts	e	5	入声	
貯	闽中区			明溪(城关话)	t	u	31	上声	
貴	闽中区			明溪(城关话)	k	ue	24	阴去	
貶	闽中区			明溪(城关话)	p	ieŋ	31	上声	
買	闽中区			明溪(城关话)	m	a	31	上声	
貸	闽中区			明溪(城关话)	tʰ	a	54	阳去	
貼	闽中区			明溪(城关话)	tʰ	a/e	31/5	上声/入声	文读，白读。
貽	闽中区			明溪(城关话)	0	i	21	阳平	
貿	闽中区			明溪(城关话)	m	ay	54	阳去	
賀	闽中区			明溪(城关话)	x	ɤ	54	阳去	
賂	闽中区			明溪(城关话)	l	ɤ	54	阳去	
賃	闽中区			明溪(城关话)	0	ɛŋ	54	阳去	
賄	闽中区			明溪(城关话)	f	i	31	上声	
資	闽中区			明溪(城关话)	ts	ɿ	33	阴平	
賒	闽中区			明溪(城关话)	s	a	33	阴平	
賓	闽中区			明溪(城关话)	p	ɛŋ	33	阴平	
賔	闽中区			明溪(城关话)	p	ɛŋ	33	阴平	
賖	闽中区			明溪(城关话)	s	a	33	阴平	
賛	闽中区			明溪(城关话)	ts	aŋ	24	阴去	
賞	闽中区			明溪(城关话)	s	oŋ	31	上声	
賢	闽中区			明溪(城关话)	x	ieŋ	21	阳平	
賣	闽中区			明溪(城关话)	m	a	54	阳去	
賤	闽中区			明溪(城关话)	tsʰ	ieŋ	54	阳去	
賦	闽中区			明溪(城关话)	f	u	24	阴去	
賭	闽中区			明溪(城关话)	t	u	31	上声	
賴	闽中区			明溪(城关话)	l	a	54	阳去	
購	闽中区			明溪(城关话)	k	ay	24	阴去	
賽	闽中区			明溪(城关话)	s	a	24	阴去	
贅	闽中区			明溪(城关话)	ts	ue	24	阴去	
贈	闽中区			明溪(城关话)	tsʰ	aiŋ	54	阳去	
贊	闽中区			明溪(城关话)	ts	aŋ	24	阴去	
贏	闽中区			明溪(城关话)	0/s	iaŋ	33/5	阴平/入声	单字读，招引牲畜、用东西逗引人。
