P66	962	村		tsʰun35	tsʰun35	tsʰun45	tsʰun34	tsʰun44	tsʰən34	tsʰun55	tsʰun45	tsʰun55
P66	963	寸		tsʰun52	tsʰun42	tsʰun51	tsʰun52	tsʰun41	tsʰən54	tsʰun33	tsʰun44	tsʰun33
P66	964	孙		ɬun35	ɬun35	sun45	sun34	ɬun44	ɬən34	ɬun55	sun45	ɬun55
P66	965	滚		kun21	kʰun31	kun31	kun31	kun31	kən31	kun31	kun31	kun31
P66	966	骨		kut2	kʰut21	kut2	kut2	kut21	kut2	kut3	kut2	kut21
P67	967	捆		kʰun21	kʰun31	kʰun31	kʰun31	kʰun31	kʰun31	kʰun31	kʰun31	kʰun31
P67	968	困		kʰun52	kʰun42	kʰun51	kʰun52	kʰuɛ31	kʰun54	kʰun33	kʰun44	kʰun33
P67	969	昏		vin24	fun12	fun45	fun34	vən24	fən34	fun55	fun45	fɔn55
P67	970	忽		fut2	fut21	fut2	fut2	fət21	fət2	fut5	fut5	fut21
P67	971	混		vun24;kun21	kʰun31	vun31	kun31	kun31	kun31	kun31	kun31	kun31
P67	972	温		vɐn35	un35	vun45	un34	vun44	vən34	vun55	vun45	vun55
P67	973	律		lut5	lut5	lut5	lut4	lut2	lət5	lut3	lut5	lut5
P67	974	遵		tsun35	tsun35	tsun45	tsun34	tsuan44	tsən34	tsun55	tsun45	tsun55
P67	975	笋		ɬun21	ɬun31	sun31	sun31	ɬun31	ɬən31	ɬun31	sun31	ɬun31
P67	976	榫		ɬun21	ɬun31	sun31	sun31	ɬun31	ɬən31	ɬun31	sun31	ɬun31
P67	977	准		tsun21	tsun31	tsun31	tsun31	tsun31	tsən31	tsun31	tsun31	tsun31
P67	978	春		tsʰun35	tsʰun35	tsʰun45	tsʰun34	tsʰun44	tsʰən34	tsʰun55	tsʰun45	tsʰun55
P67	979	出		tsʰut2	tsʰut21	tsʰut2	tsʰut2	tsʰut21	tsʰət2	tsʰut3	tsʰut2	tsʰut21
P67	980	顺		sun21	sun31	sun31	sun31	sun31	sən31	sun33	sun44	sun33
P67	981	纯		sun24	sun12	sun24	sun23	sun24	ɬən213	sun35	sun12	ɬun24
P67	982	闰		jun21	ȵun31	jyn31	jyun31	nən31	zən31	jun33	jun44	zun33
P67	983	橘		kit2	kit21	kit2	kit2	kit21	kit2	kut3	kit2	kit21
P67	984	菌		kʰun35;kʰun21	kʰun31	kʰun45;kʰun31	kʰun34	kʰun31	kʰun31	kun31	kʰun45	kʰun31
P67	985	允		vɐn21	ʔun31	vun31	ȵyun31;jyun31	vən31	zən31	jun31	jun31	zun31
P67	986	分		fun35	fun35	fun45	fun34;pun34	fən44	fən34	fun55	pun45	fun55
P67	987	粪		pun52	pun42	pun51	pun52	pən41	pən54	bun33	pun44	pun33
P67	988	坟		fun24	fun12	fun24	fun23	fən24	fən213	fun35	fun12	fun24
P67	989	佛		fut5	fut5	fut5	fut4	fət2	fət5	fut5	fut5	fut5
P68	990	蚊		mun24	mun12	mun45	mun34	mən44	mən34	mun55	mun45	mun55
P68	991	问		mun52	mun42	mun51	mun52	mən41	mən54	mun33	mun44	mun33
P68	992	物		mut5	mut5	mut5	ʔut4	mət21	vət5	vut5	vut5	vut21
P68	993	军		kun35	kin35	kun45	kin34	kun44	kun34	kun55	kun45	kiun55
P68	994	屈		kʰut2	kʰut21	kʰut2	kʰut2	kʰət5	kʰuət2	kʰut3	kʰut2	kʰut21
P68	995	裙		kʰun24	kʰun12	kʰun24	kʰun23	kʰun24	kʰun213	kʰun35	kʰun12	kʰun24;kʰiun24
P68	996	熏		fun35	fun35	fun45	fun34	fən44	fən54	vun55	sun45	fun55
P68	997	勋		fun35	fun35	fun45	sun34	fən44	fən34	fun55	sun45	fun55
P68	998	训		fun52	fun42	fun51	sun52	fən41	fən54	fun33	sun44	sun33
P68	999	云		vin24	vin12	vun24	jyun23	vən24	zən213	jun35	jun12	zun24
P68	1000	运		vɐn21	vin31	vun31	jyun31	vən31	zən54	jun33	jun44	zun33
P68	1001	帮		pɔŋ35	pɔŋ35	pɔŋ45	pɔŋ34	pɔŋ44	pɔŋ34	bɔŋ55	pɔŋ45	pɔŋ55
P68	1002	博		pɔk2	pɔk21	pɔk2	pɔk2	pɔk21	pɔk2	bɔk3	pɔk2	pɔk21
P68	1003	薄		pʰɔk5	pʰɔk5	pʰɔk5	pʰɔk4	pʰɔk5	pʰɔk5	pʰɔk5	pʰɔk5	pʰɔk5
P68	1004	忙		mɔŋ24	mɔŋ12	mɔŋ24	mɔŋ23	mɔŋ24	mɔŋ213	mɔŋ35	mɔŋ12	mɔŋ24
P68	1005	莫		mɔk5	mɔk5	mɔk5	mɔk4	mɔk2	mɔk5	mɔk5	mɔk5	mɔk5
P68	1006	膜		mɔk2	mɔk21	mɔk2	mɔk4	mɔk2	mɔk2	mɔk5	mɔk2	mɔk21
P68	1007	摸		mɔ35	mɔ35	mɔ45	mɔ34	mɔ44	mo34	mɔ55	mɔ45	mɔ55
P68	1008	党		tɔŋ21	tɔŋ31	tɔŋ31	tɔŋ31	tɔŋ31	tɔŋ31	dɔŋ31	tɔŋ31	tɔŋ31
P68	1009	汤		tʰɔŋ35	tʰɔŋ35	tʰɔŋ45	tʰɔŋ34	tʰɔŋ44	tʰɔŋ34	tʰɔŋ55	tʰɔŋ45	tʰɔŋ55
P68	1010	托		tʰɔk2	tʰɔk21	tʰɔk2	tʰɔk2	tʰɔk21	tʰɔk2	tʰɔk3	tʰɔk2	tʰɔk21
P68	1011	堂		tʰɔŋ24	tʰɔŋ12	tʰɔŋ24	tʰɔŋ23	tʰɔŋ24	tʰɔŋ213	tʰɔŋ35	tʰɔŋ12	tʰɔŋ24
P68	1012	糖		tʰɔŋ24	tʰɔŋ12	tʰɔŋ24	tʰɔŋ23	tʰɔŋ24	tʰɔŋ213	tʰɔŋ35	tʰɔŋ12	tʰɔŋ24
P69	1013	荡		tʰɔŋ21	tʰɔŋ31	tʰɔŋ51	tʰɔŋ31	tʰɔŋ31	tʰɔŋ31	tʰɔŋ31	tʰɔŋ31	tʰɔŋ33
P69	1014	郎		lɔŋ24	lɔŋ12	lɔŋ24	lɔŋ23	lɔŋ24	lɔŋ213	lɔŋ35	lɔŋ12	lɔŋ24
P69	1015	狼		lɔŋ24	lɔŋ12	lɔŋ24	lɔŋ23	lɔŋ24	lɔŋ213	lɔŋ35	lɔŋ12	lɔŋ24
P69	1016	浪		lɔŋ21	lɔŋ31	lɔŋ31	lɔŋ31	lɔŋ31	lɔŋ31	lɔŋ31	lɔŋ44	lɔŋ33
P69	1017	落		lɔk5	lɔk5	lɔk5	lɔk4	lɔk2	lɔk5	lɔk5	lɔk5	lɔk5
P69	1018	葬		tsɔŋ52	tsɔŋ42	tsɔŋ51	tsɔŋ52	tsɔŋ41	tsɔŋ54	tsɔŋ33	tsɔŋ44	tsɔŋ33
P69	1019	作		tsɔk2	tsɔk21	;tsɔk2	tsɔk2	tsɔk21	tsɔk2	tsɔk3	tsɔk2	tsɔk21
P69	1020	仓		tsʰɔŋ35	tsʰɔŋ35	tsʰɔŋ45	tsʰɔŋ34	tsʰɔŋ44	tsʰɔŋ34	tsʰɔŋ55	tsʰɔŋ45	tsʰɔŋ55
P69	1021	凿		tsʰɔk5	tsʰɔk5	tsʰɔk5	tsʰɔk2	tsʰɔk2	tsʰɔk5	tsʰɔk5	tsʰɔk5	tsʰɔk5
P69	1022	桑		ɬɔŋ35	ɬɔŋ35	sɔŋ45	sɔŋ34	ɬɔŋ44	ɬɔŋ34	ɬɔŋ55	sɔŋ45	sɔŋ55
P69	1023	钢		kɔŋ52	kɔŋ42	kɔŋ51	kɔŋ34	kɔŋ41	kɔŋ54	kɔŋ33	kɔŋ44	kɔŋ55
P69	1024	各		kɔk2	kɔk21	kɔk2	kɔk2	kɔk21	kɔk2	kɔk3	kɔk2	kɔk21
P69	1025	糠		hɔŋ35	hɔŋ35	hɔŋ45	hɔŋ34	hɔŋ44	hɔŋ34	hɔŋ55	hɔŋ45	hɔŋ55
P69	1026	抗		kʰɔŋ52	kʰɔŋ42	kʰɔŋ51	kʰɔŋ52	kʰɔŋ41	kʰɔŋ54	kʰɔŋ33	kʰɔŋ44	kʰɔŋ33
P69	1027	行	银～	hɔŋ24;hɐŋ24	hɔŋ12;haŋ12	hɔŋ24;haŋ24	hɔŋ23;haŋ23	hɔŋ24;haŋ24	hɔŋ213;haŋ213	hɔŋ35;hɐŋ35	hɔŋ12;haŋ12	hɔŋ24;haŋ24
P69	1028	航		hɔŋ24	hɔŋ12	hɔŋ24	hɔŋ23	hɔŋ24	hɔŋ213	hɔŋ35	hɔŋ12	hɔŋ24
P69	1029	恶	善～	ʔɔk2	ʔɔk21	ʔɔk2	ʔɔk2	ʔɔk21	ʔɔk2	ʔɔk3	ʔɔk2	ʔɔk21
P69	1030	娘		niɛŋ24	ȵiɔŋ12	ȵiɔŋ24	ȵiɔŋ23	ȵiɔŋ24	ȵiɔŋ213	ȵiɔŋ35	ȵiɔŋ12	niɔŋ24
P69	1031	凉		liɛŋ24	liaŋ12	liɔŋ24	liɔŋ23	liɔŋ24	liɔŋ213	liɛŋ35	liaŋ12	liɔŋ24
P69	1032	粮		liɛŋ24	liaŋ12	liɔŋ24	liɔŋ23	liɔŋ24	liɔŋ213	liɛŋ35	liaŋ12	liɔŋ24
P69	1033	两	～个	liɛŋ21	liaŋ31	liɔŋ31	liɔŋ31	liɔŋ31	liɔŋ31	liɛŋ31	liaŋ31	liɔŋ31
P69	1034	两	几～	liɛŋ35	liaŋ35	liɔŋ45	liɔŋ34	liɔŋ44	liɔŋ34	liɛŋ55	liaŋ45	liɔŋ55
P69	1035	浆		tsiɛŋ35	tsiaŋ35	tsiɔŋ45	tsiɔŋ34	tsiɔŋ44	tsiɔŋ34	tsiɛŋ55	tsiaŋ45	tsiɔŋ55
P70	1036	蒋		tsiɛŋ21	tsiaŋ31	tsiɔŋ31	tsiɔŋ31	tsiɔŋ31	tsiɔŋ31	tsiɛŋ31	tsiaŋ31	tsiɔŋ31
P70	1037	酱		tsiɛŋ52	tsiaŋ42	tsiɔŋ51	tsiɔŋ52	tsiɔŋ41	tsiɔŋ54	tsiɛŋ33	tsiaŋ44	tsiɔŋ33
P70	1038	雀		tsʰiɛk2	tsiak21	tsiɔk2	tsiɔk2	tsʰiɔk21	tsiɔk2	tsiɛk3	tsiak2	tsʰiɔk21
P70	1039	枪		tsʰiɛŋ35	tsʰiaŋ35	tsʰiɔŋ45	tsʰiɔŋ34	tsʰiɔŋ44	tsʰiɔŋ34	tsʰiɛŋ55	tsʰiaŋ45	tsʰiɔŋ55
P70	1040	抢		tsʰiɛŋ21	tsʰiaŋ31	tsʰiɔŋ31	tsʰiɔŋ31	tsʰiɔŋ31	tsʰiɔŋ31	tsʰiɛŋ31	tsʰiaŋ31	tsʰiɔŋ31
P70	1041	墙		tsʰiɛŋ24	tsʰiaŋ12	tsʰiɔŋ24	tsʰiɔŋ23	tsʰiɔŋ24	tsʰiɔŋ213	tsʰiɛŋ35	tsʰiaŋ12	tsʰiɔŋ24
P70	1042	箱		ɬiɛŋ35	ɬiaŋ35	siɔŋ45	siɔŋ34	ɬiɔŋ44	ɬiɔŋ34	ɬiɛŋ55	siaŋ45	ɬiɔŋ55
P70	1043	想		ɬiɛŋ21	ɬiaŋ31	siɔŋ31	siɔŋ31	ɬiɔŋ31	ɬiɔŋ31	ɬiɛŋ31	siaŋ31	ɬiɔŋ31
P70	1044	削		ɬiɛk2	ɬiak21	siɔk2	siɔk2	ɬiɔk21	ɬiɔk2	ɬiɛk3	siak2	ɬiɔk21
P70	1045	象		tsɔŋ21	ɬiaŋ31	tsiɔŋ31	siɔŋ31	tsʰiɔŋ44	ɬiɔŋ31	ɬiɛŋ33	siaŋ44	ɬiɔŋ33
P70	1046	像	～不～	tsɔŋ21	ɬiaŋ31	tsʰiɔŋ51	siɔŋ52;tsʰiɔŋ52	tsʰiɔŋ41	ɬiɔŋ54	ɬiɛŋ33	siaŋ44	ɬiɔŋ33
P70	1047	张		tsɔŋ35	tsɔŋ35	tsɔŋ45	tsɔŋ34	tsɔŋ41	tsɔŋ34	tsɔŋ55	tsɔŋ45	tsɔŋ55
P70	1048	长	生～	tsɔŋ21	tsɔŋ31	tsɔŋ31	tsɔŋ31	tsɔŋ31	tsɔŋ31	tsɔŋ31	tsɔŋ31	tsɔŋ31
P70	1049	帐		tsɔŋ52	tsɔŋ42	tsɔŋ51	tsɔŋ52	tsɔŋ41	tsɔŋ54	tsɔŋ33	tsɔŋ44	tsɔŋ33
P70	1050	着	穿～	tsɔk2	tsɔk21	tsɔk2	tsɔk2	tsɔk21	tsɔk5	tsɔk3	tsɔk2	tsɔk21
P70	1051	着	睡～	tsʰɔk5	tsʰɔk5	tsʰɔk5	tsʰɔk4	tsʰɔk2	tsʰɔk5	tsʰɔk5	sɔk5	tsʰɔk5
P70	1052	长	～短	tsʰɔŋ24	tsʰɔŋ12	tsʰɔŋ24	tsʰɔŋ23	tsʰɔŋ24	tsʰɔŋ213	tsʰɔŋ35	tsʰɔŋ12	tsʰɔŋ24
P70	1053	肠		tsʰɔŋ24	tsʰɔŋ12	tsʰɔŋ24	tsʰɔŋ23	tsʰɔŋ24	tsʰɔŋ213	tsʰɔŋ35	tsʰɔŋ12	tsʰɔŋ24
P70	1054	丈		tsʰɔŋ21	tsʰɔŋ31	tsʰɔŋ31	tsʰɔŋ31	tsʰɔŋ31;tsʰiɔŋ31	tsʰɔŋ31	tsʰɔŋ33	tsʰɔŋ44	tsʰɔŋ33
P70	1055	装		tsɔŋ35	tsɔŋ35	tsɔŋ45	tsɔŋ34	tsɔŋ44	tsɔŋ34	tsɔŋ55	tsɔŋ45	tsɔŋ55
P70	1056	壮		tsɔŋ52	tsɔŋ42	tsɔŋ51	tsɔŋ52	tsɔŋ41	tsɔŋ54	tsɔŋ33	tsɔŋ44	tsɔŋ33
P70	1057	疮		tsʰɔŋ35	tsʰɔŋ35	tsʰɔŋ45	tsʰɔŋ34	tsʰɔŋ44	tsʰɔŋ34	tsʰɔŋ55	tsʰɔŋ45	tsʰɔŋ55
P70	1058	床		tsʰɔŋ24	tsʰɔŋ12	tsʰɔŋ24	tsʰɔŋ23	tsʰɔŋ24	tsʰɔŋ213	tsʰɔŋ35	tsʰɔŋ12	tsʰɔŋ24
P70	1059	霜		ɬɔŋ35	ɬɔŋ35	sɔŋ45	sɔŋ34	ɬɔŋ44	ɬɔŋ34	ɬɔŋ55	sɔŋ45	ɬiɔŋ55
P71	1060	爽		ɬɔŋ21	ɬɔŋ31	sɔŋ31	sɔŋ31	ɬɔŋ31	ɬɔŋ31	sɔŋ31	sɔŋ31	sɔŋ31
P71	1061	章		tsɔŋ35	tsɔŋ35	tsɔŋ45	tsɔŋ34	tsɔŋ44	tsɔŋ34	tsɔŋ55	tsɔŋ45	tsɔŋ55
P71	1062	掌		tsɔŋ21	tsɔŋ31	tsɔŋ31	tsɔŋ31	tsɔŋ31	tsɔŋ31	tsɔŋ31	tsɔŋ31	tsɔŋ31
P71	1063	昌		tsʰɔŋ35	tsʰɔŋ35	tsʰɔŋ45	tsʰɔŋ34	tsʰɔŋ44	tsʰɔŋ34	tsʰɔŋ55	tsʰɔŋ45	tsʰɔŋ55
P71	1064	厂		tsʰɔŋ21	tsʰɔŋ31	tsʰɔŋ31	tsʰɔŋ31	tsʰɔŋ31	tsʰɔŋ31	tsʰɔŋ31	tsʰɔŋ31	tsʰɔŋ31
P71	1065	唱		ʦʰɔŋ52	ʦʰɔŋ42	ʦʰɔŋ51	ʦʰɔŋ52	ʦʰɔŋ41	ʦʰɔŋ54	ʦʰɔŋ33	ʦʰɔŋ44	ʦʰɔŋ33
P71	1066	瓤		nɔŋ24	nɔŋ12	nɔŋ24	ŋiɔŋ23	nɔŋ24	nɔŋ213	nɔŋ35	nɔŋ45	nɔŋ24
P71	1067	让		ȵiɔŋ52;jɔŋ52	ȵiɔŋ42	ȵiɔŋ31	ȵiɔŋ31	ȵiɔŋ41	ȵiɔŋ54	ȵiɔŋ33	ȵiɔŋ44	niɔŋ33
P71	1068	弱		jɔk5;ȵiɔk5	ȵiɔk5	ȵiɔk5	ȵiɔk4	ȵiɔk2	ȵiɔk5	ȵiɔk5	ȵiɔk5	niɔk5
P71	1069	伤		sɔŋ35	sɔŋ35	sɔŋ45	sɔŋ34	sɔŋ44	sɔŋ34	sɔŋ55	sɔŋ45	sɔŋ55
P71	1070	常		sɔŋ24	sɔŋ12	sɔŋ24	sɔŋ23	sɔŋ24	sɔŋ213	sɔŋ35	sɔŋ12	sɔŋ24
P71	1071	尝		sɔŋ24	sɔŋ12	sɔŋ24	sɔŋ23	sɔŋ24	sɔŋ213	sɔŋ35	sɔŋ12	sɔŋ24
P71	1072	上	～山	sɔŋ35	sɔŋ35	sɔŋ45	sɔŋ34	sɔŋ44	sɔŋ34	sɔŋ55	sɔŋ45	sɔŋ55
P71	1073	上	～面	sɔŋ21	sɔŋ31	sɔŋ31	sɔŋ31	sɔŋ31	sɔŋ31	sɔŋ33	sɔŋ44	sɔŋ33
P71	1074	姜	生～	kiɛŋ35	kiaŋ35	kiɔŋ45	kiɔŋ34	kiɔŋ44	kiɔŋ34	kiɛŋ55	kiaŋ45	kiɔŋ55
P71	1075	脚		kiɛk2	kiak21	kiɔk2	kiak2	kiɔk21	kiɔk2	kiɛk3	kiɔk2	kiɔk21
P71	1076	强	～大	kʰiɛŋ24	kʰiaŋ12	kʰiɔŋ24	kʰiɔŋ23	kʰiɔŋ24	kʰiɔŋ213	kʰiɛŋ35	kʰiaŋ12	kʰiɔŋ24
P71	1077	香		hiɛŋ35	hiaŋ35	hiɔŋ45	hiɔŋ34;sɔŋ34	sɔŋ44;hiɔŋ44	hiɔŋ34	hiɛŋ55	sɔŋ45	hiɔŋ55
P71	1078	乡		hiɛŋ35	hiaŋ35	hiɔŋ45	hiɔŋ34	hiɔŋ44	hiɔŋ34	hiɛŋ55	sɔŋ45	hiɔŋ55
P71	1079	响		hiɛŋ21	hiaŋ31	hiɔŋ31	hiɔŋ31	sɔŋ31;hiɔŋ31	hiɔŋ31	hiɛŋ31	sɔŋ31	hiɔŋ31
P71	1080	向		hiɛŋ52	hiaŋ42	hiɔŋ51	hiɔŋ52	sɔŋ41;hiɔŋ41	hiɔŋ54	hiɛŋ33	sɔŋ44	hiɔŋ33
P71	1081	秧		jɔŋ35	jɔŋ35	jɔŋ45	jɔŋ34	jɔŋ44	zɔŋ34	jɔŋ55	jɔŋ45	zɔŋ55
P71	1082	约		jɔk2	jɔk21	jɔk2	jɔk2	jɔk21	zɔk2	jɔk3	jɔk2	zɔk21
P72	1083	羊		jɔŋ24	jɔŋ12	jɔŋ24	jɔŋ23	jɔŋ24	zɔŋ213	jɔŋ35	jɔŋ12	zɔŋ24
P72	1084	杨		jɔŋ24	jɔŋ12	jɔŋ24	jɔŋ23	jɔŋ24	zɔŋ213	jɔŋ35	jɔŋ12	zɔŋ24
P72	1085	痒		jɔŋ35	jɔŋ35	jɔŋ45	jɔŋ34	jɔŋ44	zɔŋ34	jɔŋ35	jɔŋ45	zɔŋ55
P72	1086	样		jɔŋ21	jɔŋ31	jɔŋ31	jɔŋ31	jɔŋ31	zɔŋ31	jɔŋ33	jɔŋ44	jɔŋ33
P72	1087	光		kɔŋ35	kɔŋ35	kɔŋ45	kɔŋ34	kɔŋ44	kuɔŋ34	kɔŋ55	kuɔŋ45	kuɔŋ55
P72	1088	郭		kɔk2	kɔk21	kɔk2	kɔk2	kɔk21	kuɔk2	kɔk3	kɔk2	kɔk21
P72	1089	荒		fɔŋ35	fɔŋ35	fɔŋ45	fɔŋ34	fɔŋ44	fɔŋ34	fɔŋ55	fɔŋ45	fɔŋ55
P72	1090	谎		fɔŋ35	fɔŋ35	fɔŋ45	fɔŋ34	fɔŋ44	fɔŋ34	fɔŋ55	fɔŋ45	fɔŋ55
P72	1091	黄		vɔŋ24	vɔŋ12	vɔŋ24	vɔŋ23	vɔŋ24	vɔŋ213	vɔŋ35	vɔŋ12	vɔŋ24
P72	1092	方		fɔŋ35	fɔŋ35	fɔŋ45	fɔŋ34	fɔŋ44	fɔŋ34	fɔŋ55	fɔŋ45	fɔŋ55
P72	1093	放		fɔŋ52	fɔŋ42	fɔŋ51	fɔŋ52	fəŋ41;fɔŋ41	fɔŋ54	fɔŋ33	fɔŋ44	fɔŋ33
P72	1094	纺		fɔŋ21	fɔŋ31	fɔŋ31	fɔŋ31	fɔŋ31	fɔŋ31	fɔŋ31	fɔŋ31	fɔŋ31
P72	1095	房		fɔŋ24	fɔŋ12	fɔŋ24	fɔŋ23	fɔŋ24	fɔŋ213	fɔŋ35	fɔŋ12	fɔŋ24
P72	1096	网		mɔŋ21	mɔŋ31	mɔŋ31	mɔŋ31	mɔŋ31	mɔŋ31	mɔŋ31	mɔŋ31	mɔŋ31
P72	1097	望		mɔŋ21	mɔŋ31	mɔŋ31	mɔŋ31	mɔŋ31	mɔŋ31	mɔŋ33	mɔŋ44	mɔŋ33
P72	1098	筐		hɔŋ35	hɔŋ35	hɔŋ45	kʰɔŋ34	vɔŋ44	kʰuɔŋ34	vɔŋ55	kʰɔŋ45	kʰɔŋ55
P72	1099	狂		kʰɔŋ24	kʰɔŋ12	kʰɔŋ24	kʰɔŋ23	kʰɔŋ24	kʰuɔŋ213	kʰɔŋ35	kʰɔŋ12	kʰɔŋ24
P72	1100	王		vɔŋ24	vɔŋ12	vɔŋ24	vɔŋ23	vɔŋ24	vɔŋ213	vɔŋ35	vɔŋ12	vɔŋ24
P72	1101	绑		pɔŋ21	pɔŋ31	pɔŋ31	pɔŋ31	pɔŋ31	pɔŋ31	bɔŋ31	pɔŋ31	pɔŋ31
P72	1102	剥		pɔk2	pɔk21	pɔk2	pɔk2	pɔk21	pɔk2	bɔk3	pɔk2	pɔk21
P72	1103	桌		tsɔk2	tsɔk21	tsʰɔk2	tsʰɔk2	tsʰɔk21	tsʰɔk2	tsʰɔk3	tsɔk2	tsʰɔk21
P72	1104	戳		tsʰɔk2	tsʰɔk21	tsʰɔk2	tsʰɔk2	tsʰɔk21	tsʰɔk2	tsʰɔk5	tsʰɔk2	tsʰɔk5
P72	1105	捉		tsɔk2	tsɔk21	tsɔk2	tsɔk2	tsɔk21	tsɔk2	tsɔk3	tsɔk2	tsɔk21
P73	1106	窗		ʦʰɔŋ35	ʦʰɔŋ35	ʦʰɔŋ45	ʦʰɔŋ34	ʦʰɔŋ44	ʦʰɔŋ34	ʦʰɔŋ55	ʦʰɔŋ45	ʦʰuŋ55
P73	1107	双		ɬɔŋ35	ɬɔŋ35	sɔŋ45	sɔŋ34	ɬɔŋ44;sɔŋ44	ɬɔŋ34	sɔŋ55	soŋ45	ɬiuŋ55
P73	1108	江		kɔŋ35	kɔŋ35	kɔŋ45	kɔŋ34	kɔŋ44	kɔŋ34	kɔŋ55	kɔŋ45	kɔŋ55
P73	1109	港		kɔŋ21	kɔŋ31	kɔŋ31	kɔŋ31	kɔŋ31	kɔŋ31	kɔŋ31	kɔŋ31	kɔŋ31
P73	1110	角		kɔk2	21;kɔk21	kɔk2	kɔk2	kɔk21	kɔk2	kɔk3	kɔk2	kɔk21
P73	1111	壳		hɔk2	21;hɔk21	kʰɔk2	hɔk2	hɔk21	hɔk2	hɔk3	hɔk2	hɔk21
P73	1112	巷		hɔŋ21	hɔŋ31	hɔŋ31	hɔŋ31	hɔŋ31	hɔŋ31	hɔŋ33	hɔŋ44	hɔŋ33
P73	1113	学		hɔk5	hɔk5	hɔk5	hɔk4	hɔk2	hɔk5	hɔk5	hɔk5	hɔk5
P73	1114	北		pɐt2	pət21	pɐt2	pət2	pɛt21	pɛt2	bɐt3	pɐt2	pɛt21
P73	1115	墨		mɐt5;mat5	mət5;mək5	mɐt5	mət4	mɛt2;mak2	mɛt5	mɐt5	mɐt5	mɛt5
P73	1116	灯		tɐn35	tən35	tɐn45	tən34	tɛn44	tɛn34	dɐn55	tɐn45	tɛn55
P73	1117	等		tɐn21	tən31	tɐn31	tən31	tɛn31	tɛn31	dɐn31	tɐn31	tɛn31
P73	1118	得		tɐt2	tək21	tɐt2	tət2	tɛt21	tɛt2	dɐt3	tɐt2	tɛt21
P73	1119	藤		tʰɐn24	tʰən12	tʰɐn24	tʰən23	tʰɛn24	tɛn213	tʰɐn35	tʰɐn12	tʰɛn24
P73	1120	特		tʰɐt5	tʰit5	tʰɐt5	tʰit4	tʰak2;tʰət2	tʰət5	tʰɐt5	tʰɐt5	tʰɛt5
P73	1121	能		nɐn24	nən12	nɐn24	nən23	niɛn24;nən24	nɛn213	nɐn35	nɐn12	nɛn24
P73	1122	层		tsʰɐn24	tsʰən12	tsʰɐn24	tsʰən23	tsʰən24	tsʰɛn213	tsʰɐn35	tsʰɐn12	tsʰɛn24
P73	1123	贼		tsʰɐt5	tsʰət5	tsʰɐt5	tsʰət4	tsʰɛt2	tsʰɛt5	tsʰɐt5	tsʰɐt5	tsʰɛt5
P73	1124	肯		hɐn21	hən31	hɐn31	hən31	hɛn31	hɛn31	hɐn31	hɐn31	hɛn31
P73	1125	刻		kʰɐt2	kʰət21	kʰɐt2	kʰət2	hɛt21	kiɛt2	hɐt3	kʰɐt2	kʰɛt21
P73	1126	黑		vu35	hət21	hɐt2	hət2	hɛt21	hɛt2	hɐt3	hɐt2	hɛt21
P73	1127	冰		pin35	pən35	pin45	pən34	pən44	pən34	ben55	pɐn45	pɛn55
P73	1128	逼		pit2	pit21	pit2	pit2	pət21	pət2	bet3	pit2	pit21
P74	1129	力		lit5	lit5	lit5	lit4	lət2	lət5	let3	lit5	lit5
P74	1130	熄		ɬit2	ɬit21	sit2	sit2	ɬit21	ɬət2	ɬet3	sit2	ɬit21
P74	1131	直		tsʰit5	tsʰit5	tsʰit5	tsʰit4	tsʰit2	tsʰət5	tsʰet5	tsʰit5	tsʰit5
P74	1132	色		sit2	ɬət21	sɐt2	sət2	ɬɛt21;sət21	ɬɛt2	ɬɐt3	sɐt2	ɬɛt21
P74	1133	蒸		tsin35	tsin35	tsin45	tsin34	tsən44	tsən34	tsen55	tsin45	tsin55
P74	1134	证		tsin52	tsin42	tsin51	tsin52	tsən41	tsən54	tsen33	tsin44	tsin33
P74	1135	织		tsit2	tsit21	tsit2	tsit2	tsət21	tsət2	tset3	tsit2	tsit21
P74	1136	秤	～杆	tsʰin52	tsʰin42	tsʰin51	tsʰin52	tsʰən41	tsʰən54	tsʰen33	tsʰin44	tsʰin33
P74	1137	绳		sɐŋ24	sin12	sin24	sin23	sən24	sən213	sun35	sun12	sin24
P74	1138	食		sit5	sit5	sit5	sit4	2;sət2	sət5	set5	sit5	sit5
P74	1139	升		sin35	sin35	sin45	sin34	sən44	sən34	sen55	sin45	sin55
P74	1140	识		sit2;set2	sit21	sit2	sit2	sət21	sət2	set3	sit2	sit21
P74	1141	极		kʰit5	kʰit5	kʰit5	kʰit4	kʰit2	kʰət5	kʰet5	kʰit5	kʰit5
P74	1142	兴	～旺	hin35	hin35	hin45	hin34	hin44	hən34	hen55	sin45	hin55
P74	1143	兴	高～	hin52	hin42	hin51	hin52	hin41	hən54	hen33	sin44	hin33
P74	1144	应	～当	ʔen35	jin35	jin45	jin34	jin44	zən34	jen55	jin45	jin55
P74	1145	应	～对	ʔen52	jin42	jin51	jin52	jin41	zən54	jen33	ʔɐn44	jin33
P74	1146	蝇		jen24	jin12	jin24	jin23	jin24	zən213	jen35	jin12	jin24
P74	1147	国		kɔk2;kɔt2	kɔk21	kɔk2	kɔk2	kɔk21	kuɔk2	kɔk3	kuɔk2	kuɔk21
P74	1148	百		pat2;pak2	pak21	pak2	pak2	pak21	pak2	bɐk3	pak2	pɔk21
