字	片	区	小片	方言点	声母	韵母	调值	调类	备注
刱	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	iuŋ	11	阴去	
刴	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	uo	11	阴去	
刷	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	uoi	42	阴入	
券	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	iɐn	11	阴去	
刻	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	ak	42	阴入	时刻、用刀刻读音亦同
刽	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	ui	11	阴去	
刾	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	iɛk	12	阳入	
剁	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	uo	11	阴去	
剃	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	iɛ	11	阴去	
則	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	ak	42	阴入	
削	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iak	42	阴入	
前	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	in	12	阳平	
剐	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	uɐi	45	阴上	
剔	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	iɛk	42	阴入	
剛	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	aŋ	33	阴平	
剜	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	ua	45	阴上	
剝	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	ak	42	阴入	
剧	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	iɛk	42	阴入	剧烈。
剩	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	in	22	阳去	
剪	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	ian	45	阴上	
剮	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	uɐi	45	阴上	
割	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ua	42	阴入	
創	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	uŋ	33	阴平	
劃	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	uoi	22	阳去	
劄	广西闽语			平南(上渡雅埠)(广西汉语方言)					用针劄。
劇	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	iɛk	42	阴入	剧烈。
劈	广西闽语			平南(上渡雅埠)(广西汉语方言)	pʰ	iɛk	42	阴入	
劉	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	au	12	阳平	
劊	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	ui	11	阴去	
劍	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	im	11	阴去	
劒	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	im	11	阴去	
劔	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	im	11	阴去	
劝	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	iɐn	11	阴去	
办	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	an	22	阳去	
功	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	aŋ	33	阴平	
加	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ɛ	33	阴平	
务	广西闽语			平南(上渡雅埠)(广西汉语方言)	b	u	22	阳去	
劣	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	uɐt	42	阴入	
劤	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	iŋ	45	阴上	有劲。
动	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	uoŋ	22	阳去	
助	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	io	22	阳去	
劫	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	iap	42	阴入	
励	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	iɛ	22	阳去	
劲	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	iɛŋ	11	阴去	
劳	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	au	12	阳平	
効	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	au	22	阳去	
势	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	i	11	阴去	
勁	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	iɛŋ	11	阴去	
勃	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	ut	12	阳入	印刷误为22，此地阳入应为12。
勇	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iuŋ	45	阴上	
勉	广西闽语			平南(上渡雅埠)(广西汉语方言)	m	ian	45	阴上	
勋	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	un	33	阴平	
勒	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	ak	12	阳入	勒索、勒紧读音亦同。
務	广西闽语			平南(上渡雅埠)(广西汉语方言)	b	u	22	阳去	
勛	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	un	33	阴平	
勝	广西闽语			平南(上渡雅埠)(广西汉语方言)					胜任。
勞	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	au	12	阳平	
募	广西闽语			平南(上渡雅埠)(广西汉语方言)	b	u	22	阳去	
勢	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	i	11	阴去	
勤	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	in	12	阳平	
勦	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iu	45	阴上	
勳	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	un	33	阴平	
勵	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	iɛ	22	阳去	
勸	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	iɐn	11	阴去	
勺	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iak	12	阳入	勺子。
勻	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iɐn	12	阳平	
勿	广西闽语			平南(上渡雅埠)(广西汉语方言)	m	ut	12	阳入	
包	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	au	33	阴平	
化	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	ua	11	阴去	
北	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	ak	42	阴入	
匙	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	i	12	阳平	汤匙、钥匙读音亦同。
匠	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	io	22	阳去	
匡	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	uŋ	33	阴平	
匪	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	ui	45	阴上	
匶	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	au	11	阴去	
匹	广西闽语			平南(上渡雅埠)(广西汉语方言)	pʰ	it	42	阴入	一匹布。
区	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	i	33	阴平	区域。
匾	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	ian	45	阴上	
匿	广西闽语			平南(上渡雅埠)(广西汉语方言)	n	iɛk	12	阳入	
區	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	i	33	阴平	区域。
十	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	ɐp/ap	12	阳入阳入	
升	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iɛŋ	33	阴平	
午	广西闽语			平南(上渡雅埠)(广西汉语方言)	ŋ	o	45	阴上	
半	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	ua	33	阴平	
协	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	iap	42	阴入	
卑	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	i	33	阴平	
卓	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	iak	42	阴入	
協	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	iap	42	阴入	
卖	广西闽语			平南(上渡雅埠)(广西汉语方言)	b	iɛ	22	阳去	
南	广西闽语			平南(上渡雅埠)(广西汉语方言)	n	am	12	阳平	
博	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	uok	42	阴入	
卜	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	uok	42	阴入	
占	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iam	33	阴平	占卜。
卢	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	uou	12	阳平	
卤	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	ai	33	阴平	
卥	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	ai	33	阴平	
卦	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ua	11	阴去	
卯	广西闽语			平南(上渡雅埠)(广西汉语方言)	b	au	12	阳平	
印	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	in	11	阴去	
危	广西闽语			平南(上渡雅埠)(广西汉语方言)	ŋ	ai	12	阳平	
即	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iɛk	42	阴入	
却	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	iak	42	阴入	
卵	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	uan	45	阴上	
卸	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	ia	11	阴去	
卻	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	iak	42	阴入	
卽	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iɛk	42	阴入	
卿	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	iɛŋ	33	阴平	
厀	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	at	42	阴入	
厅	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	ia	33	阴平	
历	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	iɛk	12	阳入	
厉	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	iɛ	22	阳去	
压	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	at	42	阴入	
厚	广西闽语			平南(上渡雅埠)(广西汉语方言)	h/k	uou/əu	11	阴去	
原	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	uɐn	12	阳平	
厲	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	iɛ	22	阳去	
县	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iɐn	12	阳平	
又	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iu	22	阳去	
及	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ip	12	阳入	
友	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iu	45	阴上	
发	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	uɐt	42	阴入	头发。
叔	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iɛk	42	阴入	
取	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	i	45	阴上	
受	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iu	22	阳去	
变	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	i/ian	22/11	阳去/阴去	
叚	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ɛ	45	阴上	真假。
叛	广西闽语			平南(上渡雅埠)(广西汉语方言)	pʰ	uan	11	阴去	
叜	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	au	45	阴上	
叟	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	au	45	阴上	
叢	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	uoŋ	12	阳平	
口	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	au	45	阴上	
句	广西闽语			平南(上渡雅埠)(广西汉语方言)	ŋ	au	33	阴平	勾通。
叩	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	au	11	阴去	叩头。
叫	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	iau	11	阴去	
可	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	o	45	阴上	印刷误为35，此地阴上应为45。
史	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	u	45	阴上	
叶	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	iap	42	阴入	
司	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	u	33	阴平	
吁	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	i	33	阴平	
吃	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	ia	33	阴平	
各	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	uok	42	阴入	
合	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	ap	12	阳入	
吉	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	it	42	阴入	
同	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	aŋ	12	阳平	
名	广西闽语			平南(上渡雅埠)(广西汉语方言)	m	iɛŋ	12	阳平	
吏	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	i	22	阳去	
吐	广西闽语			平南(上渡雅埠)(广西汉语方言)					吐痰。
吓	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	ɛ	42	阴入	恐吓。
君	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	un	33	阴平	
吝	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	in	12	阳平	吝啬。
吞	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	un	33	阴平	
吟	广西闽语			平南(上渡雅埠)(广西汉语方言)	ȵ	ɐm	12	阳平	
吠	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	ui	22	阳去	
吣	广西闽语			平南(上渡雅埠)(广西汉语方言)					猫吣。
吪	广西闽语			平南(上渡雅埠)(广西汉语方言)	ŋ	o	12	阳平	
含	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	am	12	阳平	
启	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	iɛ	45	阴上	
吸	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	ip	42	阴入	
吹	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	ui	33	阴平	
吻	广西闽语			平南(上渡雅埠)(广西汉语方言)	m	un	45	阴上	
吽	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	au	45	阴上	
吾	广西闽语			平南(上渡雅埠)(广西汉语方言)	ŋ	o	12	阳平	
呂	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	i	45	阴上	
呈	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	iɛŋ	12	阳平	
告	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	o	11	阴去	
员	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	ian	12	阳平	
周	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iu	33	阴平	
呪	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iu	11	阴去	
味	广西闽语			平南(上渡雅埠)(广西汉语方言)	b	i	22	阳去	
呼	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	u	33	阴平	
命	广西闽语			平南(上渡雅埠)(广西汉语方言)	m/n	ia/iɛŋ	22	阳去	
和	广西闽语			平南(上渡雅埠)(广西汉语方言)					和面。
咎	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	u	11	阴去	
咏	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iɛŋ	45	阴上	
咨	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	u	33	阴平	
咸	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	iam	12	阳平	全都。
哀	广西闽语			平南(上渡雅埠)(广西汉语方言)	ŋ	ai	33	阴平	
品	广西闽语			平南(上渡雅埠)(广西汉语方言)	pʰ	in	45	阴上	
响	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	iaŋ	45	阴上	
哕	广西闽语			平南(上渡雅埠)(广西汉语方言)					干哕。
員	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	ian	12	阳平	
哥	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	o	33	阴平	
哭	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	au	45	阴上	
哲	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iat	42	阴入	
唆	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	ɔ	33	阴平	啰唆。
唐	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	uŋ	12	阳平	
售	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	iu	22	阳去	
唯	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	ui	12	阳平	
唱	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	io	11	阴去	
唾	广西闽语			平南(上渡雅埠)(广西汉语方言)	pʰ	uoi	11	阴去	唾液。
商	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iaŋ	33	阴平	
問	广西闽语			平南(上渡雅埠)(广西汉语方言)	m	ui	22	阳去	
啓	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	iɛ	45	阴上	
啟	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	iɛ	45	阴上	
啬	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iɛk	42	阴入	吝啬。
啺	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	uŋ	12	阳平	
啼	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	ɐi	12	阳平	
喆	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iat	42	阴入	
喉	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	əu	12	阳平	
喘	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	iɐn	45	阴上	
喚	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	uan	22	阳去	
喜	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	i	45	阴上	
喧	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	uɐn	33	阴平	
喪	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	uŋ	11	阴去	丧失。
單	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	ua	33	阴平	单独。
喷	广西闽语			平南(上渡雅埠)(广西汉语方言)	pʰ	un	33	阴平	喷水。
喻	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	i	22	阳去	
嗁	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	ɐi	12	阳平	
嗇	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iɛk	42	阴入	吝啬。
嗉	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	u	11	阴去	鸟嗉子。
嗜	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	i	11	阴去	
嗣	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	u	22	阳去	
嗤	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	i	33	阴平	嗤笑。
嘉	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ɛ	33	阴平	
嘗	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	iaŋ	12	阳平	
嘱	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iuk	42	阴入	
噍	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iau	12	阳平	牛到噍。
噎	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	iat	42	阴入	噎住了。
噏	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	ip	42	阴入	
噓	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	i	33	阴平	吹嘘。
噦	广西闽语			平南(上渡雅埠)(广西汉语方言)					干哕。
器	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	i	11	阴去	
噴	广西闽语			平南(上渡雅埠)(广西汉语方言)	pʰ	un	33	阴平	喷水。
嚇	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	ɛ	42	阴入	恐吓。
嚞	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iat	42	阴入	
嚥	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	ian	11	阴去	
嚴	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	iam	12	阳平	
嚻	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	iau	33	阴平	
嚼	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	iak	42	阴入	
嚾	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	uan	22	阳去	
囂	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	iau	33	阴平	
囊	广西闽语			平南(上渡雅埠)(广西汉语方言)	n	uŋ	12	阳平	
囏	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	an	33	阴平	
囑	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iuk	42	阴入	
囚	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	o	12	阳平	
四	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	i	11	阴去	
回	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	uoi	12	阳平	
因	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	in	33	阴平	
团	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	uan	12	阳平	
囤	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	un	45	阴上	
囦	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iɐn	33	阴平	
固	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	uou	11	阴去	
国	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	uok	42	阴入	
图	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	uou	12	阳平	
圆	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	uɐn	12	阳平	
國	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	uok	42	阴入	
圍	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	ui	12	阳平	
園	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	i	12	阳平	
圖	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	uou	12	阳平	
團	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	uan	12	阳平	
圜	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	uɐn	12	阳平	
土	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	uou	45	阴上	
在	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	ai	22	阳去	
圭	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ui	33	阴平	
场	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	iaŋ	12	阳平	
址	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	i	45	阴上	
均	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	un	33	阴平	
