片	区	小片	方言点	声母	韵母	调值	调类	备注
荒	宁龙片		全南	f	ɔŋ	24	阴平	
荡	宁龙片		全南	tʰ	ɔŋ	22	阳去	
荣	宁龙片		全南	0	iɤŋ	11	阳平	
药	寧龍片		全南	0	ioʔ	5	陽入	
莧	寧龍片		全南	ɕ	iɛn	22	陽去	
莫	宁龙片		全南	m	ɔʔ	5	阳入	
莲	宁龙片		全南	l	iɛn	11	阳平	
菄	宁龙片		全南	t	ɤŋ	24	阴平	
菊	宁龙片		全南	tɕʰ	iɤʔ	3	阴入	
菌	宁龙片		全南	tɕʰ	iun			未标声调。菇。
菓	宁龙片		全南	k	o	42	上声	
華	宁龙片		全南	f	a	24	阴平	
营	宁龙片		全南	0	iaŋ	11	阳平	
萦	宁龙片		全南	0	iaŋ	11	阳平	绕也。
萬	宁龙片		全南	v	an	22	阳去	
落	宁龙片		全南	l	ɔʔ	5	阳入	
葉	宁龙片		全南	0	iaiʔ	5	阳入	
葱	宁龙片		全南	tsʰ	ɤŋ	24	阴平	
蒙	宁龙片		全南	m/m	ɤŋ/ɤŋ	11/24	阳平/阴平	蒙古<br>蒙住。
蒸	宁龙片		全南	tɕ	in	24	阴平	
蓋	宁龙片		全南	k	ɔi	44	阴去	
蓑	宁龙片		全南	s	o	24	阴平	
蓮	宁龙片		全南	l	iɛn	11	阳平	
蔑	宁龙片		全南	m	iɛʔ	5	阳入	蔑视。
蔗	宁龙片		全南	ts	a	44	阴去	
蔡	宁龙片		全南	tsʰ	ai	44	阴去	
蔥	宁龙片		全南	tsʰ	ɤŋ	24	阴平	
蕅	宁龙片		全南	ŋ	ɛu	42	上声	
蕩	宁龙片		全南	tʰ	ɔŋ	22	阳去	
薄	宁龙片		全南	pʰ	ɔʔ	5	阳入	
薛	宁龙片		全南	ɕ	iuɔiʔ	3	阴入	
藕	宁龙片		全南	ŋ	ɛu	42	上声	
藤	宁龙片		全南	tʰ	ɛn	11	阳平	
藥	宁龙片		全南	0	ioʔ	5	阳入	
蘭	宁龙片		全南	l	an	11	阳平	
虐	宁龙片		全南	n	iɔʔ	5	阳入	
虛	宁龙片		全南	ɕ	i	24	阴平	
虧	宁龙片		全南	kʰ	ui	24	阴平	
虵	宁龙片		全南	s	a	11	阳平	
蚁	寧龍片		全南	n/ŋ	iɛ/æ	42/42	上聲/上聲	
蚊	宁龙片		全南	m	un	24	阴平	
蛙	宁龙片		全南	v	a	24	阴平	
蛾	寧龍片		全南	n/ŋ	iɛ/æ	42/42	上聲/上聲	
蝇	宁龙片		全南	0	in	11	阳平	
螘	宁龙片		全南	n/ŋ	iɛ/æ	42/42	上声/上声	
螺	宁龙片		全南	l	o	11	阳平	
蟁	宁龙片		全南	m	un	24	阴平	
蟲	宁龙片		全南	tsʰ	ɤŋ	11	阳平	
蟹	宁龙片		全南	kʰ	ai	42	上声	
蟻	宁龙片		全南	n/ŋ	iɛ/æ	42/42	上声/上声	
蠅	宁龙片		全南	0	in	11	阳平	
蠟	宁龙片		全南	l	aiʔ	5	阳入	
蠶	宁龙片		全南	tsʰ	an	11	阳平	
血	宁龙片		全南	ɕ	iɛʔ	3	阴入	
衆	宁龙片		全南	ts	ɤŋ	44	阴去	
衇	宁龙片		全南	m	ɛʔ	3	阴入	
行	宁龙片		全南	h	ɔŋ	11	阳平	银行。
街	宁龙片		全南	k	ai	24	阴平	
衛	宁龙片		全南	v	i	22	阳去	
衝	宁龙片		全南	tsʰ	ɤŋ	24	阴平	
衞	宁龙片		全南	v	i	22	阳去	
衟	宁龙片		全南	tʰ	au	22	阳去	
衣	宁龙片		全南	i	i	24	阴平	
补	宁龙片		全南	p	u	42	上声	
衫	宁龙片		全南	s	an	24	阴平	
衰	宁龙片		全南	s	ɔi	24	阴平	
袄	寧龍片		全南	0	au	42	上聲	
袋	宁龙片		全南	tʰ	ɔi	22	阳去	
袖	宁龙片		全南	ɕ	iu	22	阳去	
被	宁龙片		全南	pʰ	i	24	阴平	被子。
袴	寧龍片		全南	f	u	44	陰去	
裂	宁龙片		全南	l	iɛʔ	5	阳入	
装	宁龙片		全南	ts	ɔŋ	24	阴平	
裙	宁龙片		全南	tɕʰ	iun	11	阳平	
補	宁龙片		全南	p	u	42	上声	
裝	宁龙片		全南	ts	ɔŋ	24	阴平	
裠	宁龙片		全南	tɕʰ	iun	11	阳平	
褥	宁龙片		全南	l	u	42	上声	
襖	宁龙片		全南	0	au	42	上声	
襪	宁龙片		全南	m	aiʔ	3	阴入	
西	宁龙片		全南	ɕ	i	24	阴平	
規	宁龙片		全南	k	ui	24	阴平	
親	宁龙片		全南	tɕʰ	in	24	阴平	
规	宁龙片		全南	k	ui	24	阴平	
角	寧龍片		全南	k	ɔʔ	3	陰入	
觕	宁龙片		全南	tsʰ	u	24	阴平	
解	宁龙片		全南	k	ai	42	上声	
觸	宁龙片		全南	tsʰ	ɤʔ	3	阴入	
言	宁龙片		全南	n	iɛn	11	阳平	
訓	宁龙片		全南	ɕ	iun	44	阴去	
記	宁龙片		全南	tɕ	i	44	阴去	
設	宁龙片		全南	s	ɛʔ	3	阴入	
許	宁龙片		全南	ɕ	i	42	上声	
詧	宁龙片		全南	tsʰ	aiʔ	3	阴入	
話	宁龙片		全南	v	a	22	阳去	话语、说读音亦同。
該	宁龙片		全南	k	ɔi	24	阴平	
認	宁龙片		全南	n	in	22	阳去	
語	宁龙片		全南	n	i	42	上声	
說	宁龙片		全南	s	ɔiʔ	3	阴入	小说。
請	宁龙片		全南	tɕʰ	iaŋ	42	上声	
諾	宁龙片		全南	n	oʔ	5	阳入	
謙	寧龍片		全南	tɕʰ	ian	24	陰平	
謝	宁龙片		全南	ɕ/tɕʰ	ia/ia	22/22	阳去/阳去	凋谢。<br>姓谢
證	宁龙片		全南	tɕ	in	44	阴去	
譱	宁龙片		全南	s	ɛn	22	阳去	
讀	宁龙片		全南	tʰ	ɤʔ	5	阳入	
讓	宁龙片		全南	n	iɔŋ	22	阳去	
认	宁龙片		全南	n	in	22	阳去	
让	宁龙片		全南	n	iɔŋ	22	阳去	
训	宁龙片		全南	ɕ	iun	44	阴去	
记	宁龙片		全南	tɕ	i	44	阴去	
许	宁龙片		全南	ɕ	i	42	上声	
设	宁龙片		全南	s	ɛʔ	3	阴入	
证	宁龙片		全南	tɕ	in	44	阴去	
话	宁龙片		全南	v	a	22	阳去	话语、说读音亦同。
该	宁龙片		全南	k	ɔi	24	阴平	
语	寧龍片		全南	n	i	42	上聲	
说	寧龍片		全南	s	ɔiʔ	3	陰入	小說。
请	宁龙片		全南	tɕʰ	iaŋ	42	上声	
诺	宁龙片		全南	n	oʔ	5	阳入	
读	宁龙片		全南	tʰ	ɤʔ	5	阳入	
谢	宁龙片		全南	ɕ/tɕʰ	ia/ia	22/22	阳去/阳去	凋谢。<br>姓谢
谦	寧龍片		全南	tɕʰ	ian	24	陰平	
谷	宁龙片		全南	k	ɤʔ	3	阴入	
谿	宁龙片		全南	ɕ	i	24	阴平	
豆	宁龙片		全南	tʰ	ɛu	22	阳去	
象	寧龍片		全南	ɕ	iɔŋ	22	陽去	
豬	宁龙片		全南	ts	u	24	阴平	
豹	宁龙片		全南	p	au	44	阴去	
貝	宁龙片		全南	p	i	44	阴去	
財	宁龙片		全南	tsʰ	ɔi	11	阳平	
貧	宁龙片		全南	pʰ	in	11	阳平	
貨	宁龙片		全南	f	o	44	阴去	
貪	宁龙片		全南	tʰ	an	24	阴平	
貴	宁龙片		全南	k	ui	44	阴去	
買	宁龙片		全南	m	ai	42	上声	
費	宁龙片		全南	f	ui	44	阴去	
賀	宁龙片		全南	h	o	22	阳去	
賓	宁龙片		全南	p	in	24	阴平	
賔	宁龙片		全南	p	in	24	阴平	
賣	宁龙片		全南	m	ai	22	阳去	
賤	宁龙片		全南	tɕʰ	iɛn	22	阳去	
贏	宁龙片		全南	0	iaŋ	24	阴平	
贖	宁龙片		全南	s	ɤʔ	5	阳入	
贝	宁龙片		全南	p	i	44	阴去	
财	宁龙片		全南	tsʰ	ɔi	11	阳平	
败	寧龍片		全南	pʰ	ai	22	陽去	
货	寧龍片		全南	f	o	44	陰去	
贪	宁龙片		全南	tʰ	an	24	阴平	
贫	宁龙片		全南	pʰ	in	11	阳平	
贱	宁龙片		全南	tɕʰ	iɛn	22	阳去	
贵	宁龙片		全南	k	ui	44	阴去	
费	宁龙片		全南	f	ui	44	阴去	
贺	宁龙片		全南	h	o	22	阳去	
赎	宁龙片		全南	s	ɤʔ	5	阳入	
赢	宁龙片		全南	0	iaŋ	24	阴平	
起	宁龙片		全南	ɕ/tɕʰ	i/i	42/24	上声/阴平	白读。<br>文读
超	宁龙片		全南	tsʰ	au	24	阴平	
足	宁龙片		全南	tɕ	iɤʔ	3	阴入	
跃	宁龙片		全南	0	ioʔ	5	阳入	
路	宁龙片		全南	l	u	22	阳去	
踢	宁龙片		全南	tʰ	iaʔ	3	阴入	
蹑	宁龙片		全南	n	iait	3	阴入	
躍	宁龙片		全南	0	ioʔ	5	阳入	
躡	宁龙片		全南	n	iait	3	阴入	
身	宁龙片		全南	ɕ	in	24	阴平	
軆	宁龙片		全南	tʰ	i	42	上声	
車	宁龙片		全南	tɕ	i	24	阴平	车马炮。
軌	宁龙片		全南	k	ui	42	上声	
軍	宁龙片		全南	tɕ	iun	24	阴平	
軟	宁龙片		全南	n	iuɔn	24	阴平	
輕	宁龙片		全南	tɕʰ	iaŋ	24	阴平	
輭	宁龙片		全南	n	iuɔn	24	阴平	
輷	宁龙片		全南	f	ɤŋ	24	阴平	
輸	宁龙片		全南	s	u	24	阴平	
轉	宁龙片		全南	ts	ɔn	42	上声	转身。
轟	宁龙片		全南	f	ɤŋ	24	阴平	
车	宁龙片		全南	tɕ	i	24	阴平	车马炮。
轨	宁龙片		全南	k	ui	42	上声	
转	宁龙片		全南	ts	ɔn	42	上声	转身。
软	宁龙片		全南	n	iuɔn	24	阴平	
轰	宁龙片		全南	f	ɤŋ	24	阴平	
轻	宁龙片		全南	tɕʰ	iaŋ	24	阴平	
输	宁龙片		全南	s	u	24	阴平	
辠	宁龙片		全南	tsʰ	ui	22	阳去	
辢	宁龙片		全南	l	aiʔ	5	阳入	
辣	宁龙片		全南	l	aiʔ	5	阳入	
辦	宁龙片		全南	pʰ	an	22	阳去	办法、办公室读音亦同。
辫	宁龙片		全南	pʰ	iɛn	22	阳去	
辮	宁龙片		全南	pʰ	iɛn	22	阳去	
農	宁龙片		全南	n	ɤŋ	11	阳平	
辳	宁龙片		全南	n	ɤŋ	11	阳平	
边	宁龙片		全南	p	iɛn	24	阴平	
过	宁龙片		全南	k	o	44	阴去	
迎	宁龙片		全南	n	iaŋ	11	阳平	
运	寧龍片		全南	0	iun	22	陽去	
近	宁龙片		全南	tɕʰ	iun	24	阴平	
还	宁龙片		全南	v	an	11	阳平	归还。
远	宁龙片		全南	0	iuɔn	42	上声	
连	宁龙片		全南	l	iɛn	11	阳平	
退	宁龙片		全南	tʰ	ui	44	阴去	
送	宁龙片		全南	s	ɤŋ	44	阴去	
逆	宁龙片		全南	n	iaʔ	5	阳入	
透	寧龍片		全南	tʰ	ɛu	44	陰去	
通	宁龙片		全南	tʰ	ɤŋ	24	阴平	
造	宁龙片		全南	tsʰ	au	22	阳去	
連	宁龙片		全南	l	iɛn	11	阳平	
逼	宁龙片		全南	p	iʔ	3	阴入	
運	宁龙片		全南	0	iun	22	阳去	
過	宁龙片		全南	k	o	44	阴去	
道	宁龙片		全南	tʰ	au	22	阳去	
遠	宁龙片		全南	0	iuɔn	42	上声	
遮	宁龙片		全南	ts	a	24	阴平	
遵	宁龙片		全南	ts	un	24	阴平	
遷	宁龙片		全南	tɕʰ	iɛn	24	阴平	
還	宁龙片		全南	v	an	11	阳平	归还。
邊	宁龙片		全南	p	iɛn	24	阴平	
邓	宁龙片		全南	tʰ	ɛn	22	阳去	
郎	宁龙片		全南	l	ɔŋ	11	阳平	
部	宁龙片		全南	pʰ	u	22	阳去	
郭	宁龙片		全南	k	ɔʔ	3	阴入	
鄧	宁龙片		全南	tʰ	ɛn	22	阳去	
酒	寧龍片		全南	tɕ	iu	42	上聲	
酱	宁龙片		全南	tɕ	iɔŋ	44	阴去	
酸	宁龙片		全南	s	ɔn	24	阴平	
醉	宁龙片		全南	ts	ui	44	阴去	
醋	宁龙片		全南	tsʰ	u	44	阴去	
醩	宁龙片		全南	ts	au	24	阴平	
醬	宁龙片		全南	tɕ	iɔŋ	44	阴去	
里	宁龙片		全南	l/t	i/i	42/24	上声/阴平	里程<br>里面。
重	宁龙片		全南	tsʰ	ɤŋ	24	阴平	重量。
野	宁龙片		全南	0	ia	42	上声	
金	寧龍片		全南	tɕ	in	24	陰平	
釘	宁龙片		全南	tʰ	iaŋ	24	阴平	
針	宁龙片		全南	tɕ	in	24	阴平	
鈴	宁龙片		全南	l	iaŋ	11	阳平	
鉏	宁龙片		全南	tsʰ	u	11	阳平	
鉗	宁龙片		全南	tɕʰ	ian	11	阳平	
鉴	宁龙片		全南	k	an	44	阴去	
銃	宁龙片		全南	tsʰ	ɤŋ	44	阴去	
銅	宁龙片		全南	tʰ	ɤŋ	11	阳平	
銳	宁龙片		全南	l	ui	22	阳去	
鋤	宁龙片		全南	tsʰ	u	11	阳平	
鋸	宁龙片		全南	tɕ	i	44	阴去	
錘	宁龙片		全南	tsʰ	ui	11	阳平	
錫	宁龙片		全南	ɕ	iaʔ	3	阴入	
鍘	宁龙片		全南	ts	aiʔ	3	阴入	
鍼	宁龙片		全南	tɕ	in	24	阴平	
鎌	宁龙片		全南	l	ian	11	阳平	
鎜	宁龙片		全南	pʰ	an	11	阳平	
鎮	宁龙片		全南	tɕ	in	44	阴去	
鏡	宁龙片		全南	tɕ	iaŋ	44	阴去	
鐘	宁龙片		全南	ts	ɤŋ	24	阴平	
鐮	宁龙片		全南	l	ian	11	阳平	
鐵	宁龙片		全南	tʰ	iɛʔ	3	阴入	
鑒	宁龙片		全南	k	an	44	阴去	
鑛	宁龙片		全南	kʰ	ɔŋ	44	阴去	
鑼	宁龙片		全南	l	o	11	阳平	
鑿	宁龙片		全南	tsʰ	ɔʔ	5	阳入	
针	宁龙片		全南	tɕ	in	24	阴平	
钉	宁龙片		全南	tʰ	iaŋ	24	阴平	
钳	宁龙片		全南	tɕʰ	ian	11	阳平	
铁	宁龙片		全南	tʰ	iɛʔ	3	阴入	
铃	宁龙片		全南	l	iaŋ	11	阳平	
铜	宁龙片		全南	tʰ	ɤŋ	11	阳平	
铳	宁龙片		全南	tsʰ	ɤŋ	44	阴去	
锄	宁龙片		全南	tsʰ	u	11	阳平	
锐	宁龙片		全南	l	ui	22	阳去	
锡	宁龙片		全南	ɕ	iaʔ	3	阴入	
锣	宁龙片		全南	l	o	11	阳平	
锤	宁龙片		全南	tsʰ	ui	11	阳平	
锯	宁龙片		全南	tɕ	i	44	阴去	
镇	宁龙片		全南	tɕ	in	44	阴去	
镜	宁龙片		全南	tɕ	iaŋ	44	阴去	
镰	宁龙片		全南	l	ian	11	阳平	
長	宁龙片		全南	tsʰ	ɔŋ	11	阳平	长短。
长	宁龙片		全南	tsʰ	ɔŋ	11	阳平	长短。
門	宁龙片		全南	m	un	11	阳平	
閂	宁龙片		全南	tsʰ	ɔn	24	阴平	
開	宁龙片		全南	h/kʰ	ɔi/ɔi	24/24	阴平/阴平	
閑	宁龙片		全南	h	an	11	阳平	
間	宁龙片		全南	k	an	24	阴平	中间。
閙	宁龙片		全南	n	au	22	阳去	
関	宁龙片		全南	k/kʰ	an/an	24/24	阴平/阴平	姓<br>关门。
闊	宁龙片		全南	kʰ	uaiʔ	5	阳入	
關	宁龙片		全南	k/kʰ	an/an	24/24	阴平/阴平	姓<br>关门。
门	宁龙片		全南	m	un	11	阳平	
问	宁龙片		全南	m/m	ən/un	44/44	阴去/阴去	白读。<br>文读
闲	宁龙片		全南	h	an	11	阳平	
闹	宁龙片		全南	n	au	22	阳去	
阔	宁龙片		全南	kʰ	uaiʔ	5	阳入	
队	宁龙片		全南	t	ui	44	阴去	
阬	宁龙片		全南	h	aŋ	24	阴平	
阶	宁龙片		全南	k	ai	24	阴平	
阾	宁龙片		全南	l	iaŋ	24	阴平	
陆	宁龙片		全南	l	ɤʔ	5	阳入	
陈	宁龙片		全南	tɕʰ	in	11	阳平	
陜	宁龙片		全南	tɕʰ	iaiʔ	5	阳入	
除	宁龙片		全南	tsʰ	u	11	阳平	
险	宁龙片		全南	ɕ	ian	42	上声	
陳	宁龙片		全南	tɕʰ	in	11	阳平	
陸	宁龙片		全南	l	ɤʔ	5	阳入	
陿	宁龙片		全南	tɕʰ	iaiʔ	5	阳入	
隊	宁龙片		全南	t	ui	44	阴去	
階	宁龙片		全南	k	ai	24	阴平	
随	宁龙片		全南	s	ui	11	阳平	
隔	宁龙片		全南	k	aʔ	3	阴入	
隨	宁龙片		全南	s	ui	11	阳平	
險	宁龙片		全南	ɕ	ian	42	上声	
隻	宁龙片		全南	ts	aʔ	3	阴入	
难	宁龙片		全南	n	an	11	阳平	难易。
雀	宁龙片		全南	tɕʰ	iɔʔ	3	阴入	
雁	宁龙片		全南	ŋ	an	22	阳去	
集	宁龙片		全南	tɕʰ	iʔ	5	阳入	
雙	宁龙片		全南	s	ɔŋ	24	阴平	
雜	宁龙片		全南	tsʰ	aiʔ	5	阳入	
雞	宁龙片		全南	k	i	24	阴平	
難	宁龙片		全南	n	an	11	阳平	难易。
雨	宁龙片		全南	0	i	42	上声	
雪	宁龙片		全南	ɕ	iuɔiʔ	3	阴入	
雲	宁龙片		全南	0	iun	11	阳平	
零	宁龙片		全南	l	iaŋ	11	阳平	
電	宁龙片		全南	tʰ	iɛn	22	阳去	
雾	宁龙片		全南	v	u	44	阴去	
霛	宁龙片		全南	l	in	11	阳平	
霜	宁龙片		全南	s	ɔŋ	24	阴平	
霧	宁龙片		全南	v	u	44	阴去	
露	寧龍片		全南	l	u	44	陰去	
霸	宁龙片		全南	p	a	44	阴去	
靈	宁龙片		全南	l	in	11	阳平	
青	宁龙片		全南	tɕʰ/tɕʰ	iaŋ/in	24/24	阴平/阴平	白读。<br>文读
靜	宁龙片		全南	tɕʰ	in	22	阳去	
靠	宁龙片		全南	kʰ	au	44	阴去	
面	宁龙片		全南	m	iɛn	44	阴去	面上。
靴	宁龙片		全南	ɕ	io	24	阴平	
鞋	宁龙片		全南	h	ai	11	阳平	
鞕	宁龙片		全南	ŋ	aŋ	22	阳去	
鞭	宁龙片		全南	p	iɛn	24	阴平	
鞵	宁龙片		全南	h	ai	11	阳平	
鞾	宁龙片		全南	ɕ	io	24	阴平	
韈	宁龙片		全南	m	aiʔ	3	阴入	
韤	宁龙片		全南	m	aiʔ	3	阴入	
響	宁龙片		全南	ɕ	iɔŋ	42	上声	
順	宁龙片		全南	s	un	22	阳去	
須	宁龙片		全南	ɕ	i	24	阴平	
預	宁龙片		全南	0	i	22	阳去	
頑	宁龙片		全南	ŋ	an	11	阳平	
領	宁龙片		全南	l	iaŋ	42	上声	
頟	宁龙片		全南	ŋ	aʔ	5	阳入	
頭	宁龙片		全南	tʰ	ɛu	11	阳平	
額	宁龙片		全南	ŋ	aʔ	5	阳入	
顏	宁龙片		全南	ŋ	an	11	阳平	
顛	宁龙片		全南	t	iɛn	24	阴平	
顺	宁龙片		全南	s	un	22	阳去	
须	宁龙片		全南	ɕ	i	24	阴平	
顽	宁龙片		全南	ŋ	an	11	阳平	
预	宁龙片		全南	0	i	22	阳去	
领	宁龙片		全南	l	iaŋ	42	上声	
颜	宁龙片		全南	ŋ	an	11	阳平	
额	宁龙片		全南	ŋ	aʔ	5	阳入	
颠	宁龙片		全南	t	iɛn	24	阴平	
風	宁龙片		全南	f	ɤŋ	24	阴平	
飌	宁龙片		全南	f	ɤŋ	24	阴平	
风	宁龙片		全南	f	ɤŋ	24	阴平	
飛	宁龙片		全南	f	ui	24	阴平	
飜	宁龙片		全南	f	an	24	阴平	
飞	寧龍片		全南	f	ui	24	陰平	
食	宁龙片		全南	s	ɛʔ	5	阳入	
飢	宁龙片		全南	tɕ	i	24	阴平	
飽	宁龙片		全南	p	au	42	上声	
餅	宁龙片		全南	p	iaŋ	42	上声	
餐	宁龙片		全南	tsʰ	an	24	阴平	
餓	宁龙片		全南	ŋ	o	22	阳去	
饱	宁龙片		全南	p	au	42	上声	
饼	宁龙片		全南	p	iaŋ	42	上声	
饿	宁龙片		全南	ŋ	o	22	阳去	
香	宁龙片		全南	ɕ	iɔŋ	24	阴平	
馬	宁龙片		全南	m	a	42	上声	
馱	宁龙片		全南	tʰ	o	11	阳平	
驗	宁龙片		全南	n	ian	22	阳去	
马	宁龙片		全南	m	a	42	上声	
驮	宁龙片		全南	tʰ	o	11	阳平	
验	宁龙片		全南	n	ian	22	阳去	
骨	宁龙片		全南	k	uɪʔ	3	阴入	
骽	宁龙片		全南	tʰ	ui	42	上声	
體	寧龍片		全南	tʰ	i	42	上聲	
髮	宁龙片		全南	f	aiʔ	3	阴入	
鬆	宁龙片		全南	s	ɤŋ	24	阴平	轻松。
鬧	宁龙片		全南	n	au	22	阳去	
鬼	寧龍片		全南	k	ui	42	上聲	
魏	宁龙片		全南	v	ui	22	阳去	
魚	寧龍片		全南	0	ŋ̩	11	陽平	
鯉	寧龍片		全南	l	i	24	陰平	
鱗	宁龙片		全南	l	in	11	阳平	
鱼	寧龍片		全南	0	ŋ̩	11	陽平	
鲤	宁龙片		全南	l	i	24	阴平	
鳞	宁龙片		全南	l	in	11	阳平	
鳥	宁龙片		全南	t	iau	24	阴平	
鳩	宁龙片		全南	k	ɛu	24	阴平	
鳫	宁龙片		全南	ŋ	an	22	阳去	
鳳	宁龙片		全南	f	ɤŋ	22	阳去	
鴈	宁龙片		全南	ŋ	an	22	阳去	
鴨	宁龙片		全南	0	aiʔ	3	阴入	
鴿	宁龙片		全南	k	aiʔ	3	阴入	
鵝	寧龍片		全南	ŋ	o	11	陽平	
鷄	宁龙片		全南	k	i	24	阴平	
鸟	寧龍片		全南	t	iau	24	陰平	
鸠	宁龙片		全南	k	ɛu	24	阴平	
鸡	宁龙片		全南	k	i	24	阴平	
鸭	寧龍片		全南	0	aiʔ	3	陰入	
鸽	宁龙片		全南	k	aiʔ	3	阴入	
鹅	宁龙片		全南	ŋ	o	11	阳平	
鹽	宁龙片		全南	0	ian	11	阳平	
鹿	宁龙片		全南	l	ɤʔ	5	阳入	
麁	宁龙片		全南	tsʰ	u	24	阴平	
麤	宁龙片		全南	tsʰ	u	24	阴平	
麥	宁龙片		全南	m	aʔ	5	阳入	
麦	宁龙片		全南	m	aʔ	5	阳入	
麪	宁龙片		全南	m	iɛn	22	阳去	面条。
麵	宁龙片		全南	m	iɛn	22	阳去	面条。
麻	宁龙片		全南	m	a	11	阳平	
黃	宁龙片		全南	f/v	ɔŋ/ɔŋ	11/11	阳平/阳平	黄色<br>姓。
黄	宁龙片		全南	f/v	ɔŋ/ɔŋ	11/11	阳平/阳平	黄色<br>姓。
黏	宁龙片		全南	n	a	11	阳平	训读。
黑	寧龍片		全南	h	ɛʔ	3	陰入	
點	宁龙片		全南	t	ian	42	上声	
黨	宁龙片		全南	t	ɔŋ	42	上声	
鼃	宁龙片		全南	v	a	24	阴平	
鼓	宁龙片		全南	k	u	42	上声	
鼠	宁龙片		全南	s	ui	42	上声	
齊	宁龙片		全南	tɕʰ	i	11	阳平	
齐	宁龙片		全南	tɕʰ	i	11	阳平	
齒	宁龙片		全南	ts	ɿ	42	上声	
齩	宁龙片		全南	ŋ	au	42	上声	
齿	宁龙片		全南	ts	ɿ	42	上声	
龍	宁龙片		全南	l	ɤŋ	11	阳平	
龙	宁龙片		全南	l	ɤŋ	11	阳平	
龜	宁龙片		全南	k	ui	24	阴平	
