净	tiaŋ32	白读	
像	tiaŋ32		
橡	tiaŋ32		
象	tiaŋ32		
蟓	tiaŋ32		
尖	tiem33		
渐	tiem33	流入	
尖	tiem21	打～（插队）	
渐	tiem32		
暂	tiem32		
僭	tiem32		
接	tiep55	文读	
接	tiep33		
捷	tiep32		
睫	tiep32		
洽	tiep32		
婕	tiep32		
焦	tieu33		
嚼	tieu33	倒～	
椒	tieu33		
礁	tieu33		
劁	tieu33		
僬	tieu33		
噍	tieu33		
鹪	tieu33		
醮	tieu33		
蕉	tieu33		
剿	tieu55		
湫	tieu55		
蕉	tieu21		
借	tiɛ33		
嗟	tiɛ33		
姐	tiɛ55		
谢	tiɛ32		
榭	tiɛ32		
浸	tim33		
怎	tim55		
进	tin33		
烬	tin32		
尽	tin32		
荩	tin32		
疾	tip32		
嫉	tip32		
隰	tip32		
蒺	tip32		
习	tip32		
召	tiu33	训读：喊	
酒	tiu55		
袖	tiu32		
就	tiu32		
袖	tiu32		
僦	tiu32		
岫	tiu32		
鹫	tiu32		
租	tu33		
雌	tu33		
做	tu33		
资	tu33		
兹	tu33		
咨	tu33		
姿	tu33		
滋	tu33		
淄	tu33		
孜	tu33		
谘	tu33		
嵫	tu33		
孳	tu33		
缁	tu33		
辎	tu33		
赀	tu33		
锱	tu33		
粢	tu33		
趑	tu33		
觜	tu33		
訾	tu33		
龇	tu33		
鲻	tu33		
都	tu55	我～有	
紫	tu55		
仔	tu55		
子	tu55		
籽	tu55		
祖	tu55		
组	tu55		
茈	tu55		
梓	tu55		
秭	tu55		
耔	tu55		
第	tu55		
訾	tu55		
食	tu32	动词	
嗣	tu32		
伺	tu32		
字	tu32		
寺	tu32		
巳	tu32		
自	tu32		
俟	tu32		
汜	tu32		
祀	tu32		
耜	tu32		
佐	tuɔ33		
左	tuɔ55		
坐	tuɔ32		
座	tuɔ32		
阼	tuɔ32		
唑	tuɔ32		
胙	tuɔ32		
祚	tuɔ32		
钻	tuɔn33		
躜	tuɔn33		
钻	tuɔn55	毛线帽	
纂	tuɔn55		
攥	tuɔn55		
嘬	tuɔt33		
醉	tui33		
狙	tui33		
疽	tui33		
沮	tui33		
最	tui33		
苴	tui33		
蕞	tui33		
趄	tui33		
咀	tui55		
沮	tui55	～丧	
疽	tui55		
狙	tui55		
嘴	tui55		
觜	tui55		
龃	tui55		
队	tui32		
聚	tui32		
罪	tui32		
叙	tui32		
序	tui32		
屿	tui32		
溆	tui32		
晋	tun33		
蹲	tun33		
峻	tun33		
俊	tun33		
竣	tun33		
骏	tun33		
尊	tun33		
遵	tun33		
撙	tun33		
逡	tun33		
缙	tun33		
镌	tun33		
隽	tun33		
皴	tun33		
鳟	tun33		
吨	tun55		
樽	tun21		
绝	tut32		
卒	tut55		
栽	tuɔi33		
哉	tuɔi33		
灾	tuɔi33		
载	tuɔi33		
再	tuɔi33		
甾	tuɔi33		
宰	tuɔi55		
仔	tuɔi55	～女，男～	
滓	tuɔi55		
囝	tuɔi55		
载	tuɔi55	半～	
崽	tuɔi55		
在	tuɔi32		
栖	tʰai33		
妻	tʰai33		
凄	tʰai33		
砌	tʰai33		
沏	tʰai33		
切	tʰai33		
萋	tʰai33		
齐	tʰai22		
荠	tʰai22		
蛴	tʰai22		
锑	tʰai55		
呔	tʰai55		
贼	tʰak32		
参	tʰam33		
掺	tʰam33		
骖	tʰam33		
惭	tʰam22		
搀	tʰam22		
蚕	tʰam22		
餐	tʰan33		
残	tʰan22		
灿	tʰan55		
璨	tʰan55		
粲	tʰan55		
佮	tʰap55		
遢	tʰat33		
曾	tʰaŋ22		
层	tʰaŋ22		
操	tʰɑu33		
糙	tʰɑu33		
藻	tʰɑu33		
澡	tʰɑu33		
噪	tʰɑu33		
躁	tʰɑu33		
燥	tʰɑu33		
槽	tʰɑu22		
曹	tʰɑu22		
嘈	tʰɑu22		
漕	tʰɑu22		
艚	tʰɑu22		
螬	tʰɑu22		
草	tʰɑu55		
雹	tʰɔk32	落～	
凿	tʰɔk21		
仓	tʰɔŋ33		
窗	tʰɔŋ33		
苍	tʰɔŋ33		
舱	tʰɔŋ33		
沧	tʰɔŋ33		
伧	tʰɔŋ33		
跄	tʰɔŋ33		
藏	tʰɔŋ22		
怆	tʰɔŋ55		
簇	tʰəɯk55		
促	tʰəɯk55		
速	tʰəɯk55		
蔌	tʰəɯk55		
蔟	tʰəɯk55		
涑	tʰəɯk55		
簌	tʰəɯk55		
蹙	tʰəɯk55		
蹴	tʰəɯk55		
觫	tʰəɯk55		
龊	tʰəɯk55		
葱	tʰəɯŋ33		
匆	tʰəɯŋ33		
苁	tʰəɯŋ33		
骢	tʰəɯŋ33		
璁	tʰəɯŋ33		
枞	tʰəɯŋ33		
松	tʰəɯŋ22		
丛	tʰəɯŋ22		
从	tʰəɯŋ22		
茼	tʰəɯŋ22		
淞	tʰəɯŋ22		
怂	tʰəɯŋ55		
葱	tʰəɯŋ21		
揌	tʰei33		
糍	tʰei22		
脐	tʰei21		
似	tʰei21		
蹄	tʰei21		
参	tʰem33	～差	
青	tʰen33		
清	tʰen33		
扦	tʰen33		
钎	tʰen33		
千	tʰen33		
迁	tʰen33		
仟	tʰen33		
氰	tʰen33		
阡	tʰen33		
芊	tʰen33		
圊	tʰen33		
蜻	tʰen33		
箐	tʰen33		
跹	tʰen33		
鲭	tʰen33		
钱	tʰen22		
前	tʰen22		
情	tʰen22		
请	tʰen55		
浅	tʰen55		
切	tʰet55		
戚	tʰet55		
窃	tʰet55		
剔	tʰet55		
惕	tʰet55		
倜	tʰet55		
忒	tʰet55		
槭	tʰet55		
忑	tʰet55		
慝	tʰet55		
铽	tʰet55		
裼	tʰet55		
切	tʰet33		
楱	tʰeu33		
辏	tʰeu33		
腠	tʰeu33		
凑	tʰeu33		
赤	tʰiak33	头～	
青	tʰiaŋ33		
枪	tʰiaŋ33		
呛	tʰiaŋ33		
镶	tʰiaŋ33		
戗	tʰiaŋ33		
炝	tʰiaŋ33		
锖	tʰiaŋ33		
铿	tʰiaŋ33		
墙	tʰiaŋ22		
蔷	tʰiaŋ22		
晴	tʰiaŋ22		
祥	tʰiaŋ22		
翔	tʰiaŋ22		
详	tʰiaŋ22		
庠	tʰiaŋ22		
爿	tʰiaŋ22		
戕	tʰiaŋ22		
嫱	tʰiaŋ22		
樯	tʰiaŋ22		
抢	tʰiaŋ55		
请	tʰiaŋ55		
歼	tʰiem33		
纤	tʰiem33	～维	
谶	tʰiem33		
忏	tʰiem33		
暹	tʰiem22		
潜	tʰiem22		
挦	tʰiem22		
堑	tʰiem21		
椠	tʰiem21		
签	tʰiem21	牙～	
峭	tʰieu33		
俏	tʰieu33		
诮	tʰieu33		
瞧	tʰieu22		
樵	tʰieu22		
憔	tʰieu22		
谯	tʰieu22		
囚	tʰieu22	老监～	
悄	tʰieu55		
愀	tʰieu55		
锹	tʰieu21		
邪	tʰiɛ22		
斜	tʰiɛ22		
妾	tʰiep55		
签	tʰim33		
侵	tʰim33		
佥	tʰim33		
吣	tʰim33		
锓	tʰim33		
荨	tʰim22		
浔	tʰim22		
镡	tʰim22	兵器	
寻	tʰim22		
覃	tʰim22	姓氏	
鲟	tʰim22		
寝	tʰim55		
𥳍	tʰim21		
亲	tʰin33		
缉	tʰip55		
辑	tʰip55		
葺	tʰip55		
蕺	tʰip55		
楫	tʰip55		
戢	tʰip55		
漆	tʰit55		
七	tʰit55		
柒	tʰit55		
锹	tʰiu33		
秋	tʰiu33		
啾	tʰiu33		
湫	tʰiu33		
楸	tʰiu33		
鳅	tʰiu33		
鬏	tʰiu33		
囚	tʰiu22		
泅	tʰiu22		
粗	tʰu33		
醋	tʰu33		
措	tʰu33		
厝	tʰu33		
酢	tʰu33		
徂	tʰu22		
殂	tʰu22		
磋	tʰuɔ33		
搓	tʰuɔ33		
坐	tʰuɔ33		
蹉	tʰuɔ33		
鹾	tʰuɔ33		
瘥	tʰuɔ33		
嵯	tʰuɔ33		
错	tʰuɔ33		
坐	tʰuɔ33		
挫	tʰuɔ21		
唾	tʰuɔ21		
脞	tʰuɔ21		
锉	tʰuɔ21		
座	tʰuɔ21		
菜	tʰuɔi33		
蔡	tʰuɔi33		
裁	tʰuɔi22		
才	tʰuɔi22		
材	tʰuɔi22		
财	tʰuɔi22		
睬	tʰuɔi55		
采	tʰuɔi55		
彩	tʰuɔi55		
窜	tʰuɔn33		
蹿	tʰuɔn33		
爨	tʰuɔn33		
猝	tʰuɔt55		
卒	tʰuɔt55		
撮	tʰuɔt55		
趣	tʰui33		
娶	tʰui33	文读	
蛆	tʰui33		
趋	tʰui33		
翠	tʰui33		
淬	tʰui33		
脆	tʰui33		
漼	tʰui33		
催	tʰui33		
崔	tʰui33		
摧	tʰui33		
衰	tʰui33		
推	tʰui33		
啐	tʰui33		
璀	tʰui33		
榱	tʰui33		
毳	tʰui33		
隋	tʰui33		
随	tʰui33		
徐	tʰui22		
随	tʰui22		
取	tʰui55		
娶	tʰui55		
村	tʰun33	去～（走亲戚）	
寸	tʰun33		
存	tʰun22		
全	tʰun22		
蹲	tʰun22		
秦	tʰun22		
醛	tʰun22		
泉	tʰun22		
痊	tʰun22		
栓	tʰun22		
循	tʰun22		
旬	tʰun22		
巡	tʰun22		
诠	tʰun22		
荃	tʰun22		
嗪	tʰun22		
溱	tʰun22		
辁	tʰun22		
螓	tʰun22		
筌	tʰun22		
村	tʰun21		
屯	tʰun21		
炸	ʦa33		
榨	ʦa33		
咋	ʦa33		
诈	ʦa33		
砟	ʦa33		
痄	ʦa33		
蚱	ʦa33		
乍	ʦa33		
查	ʦa33		
揸	ʦa33		
楂	ʦa33		
吒	ʦa33		
咤	ʦa33		
蜡	ʦa33	古代年终的一种祭祀名	
抓	ʦa33		
喳	ʦa55		
咱	ʦa55		
臢	ʦa55		
渣	ʦa21		
齄	ʦa21		
厏	ʦa32		
掣	ʦai33	闩～（关闸）	
制	ʦai33		
斋	ʦai33		
债	ʦai33		
霁	ʦai55		
寨	ʦai32		
滞	ʦai32		
砦	ʦai32		
傺	ʦai32		
责	ʦak55		
賾	ʦak55		
侧	ʦak55		
幘	ʦak55		
啧	ʦak55		
窄	ʦak33		
笮	ʦak33	姓氏	
迮	ʦak33		
箦	ʦak33		
舴	ʦak33		
翟	ʦak32	姓氏	
泽	ʦak32		
择	ʦak32		
摘	ʦak32		
宅	ʦak32	住～；压：～岁钱（压岁钱）	
掷	ʦak32		
谪	ʦak32		
磔	ʦak32		
踯	ʦak32		
缄	ʦam33		
湛	ʦam33		
眨	ʦam55		
斩	ʦam55		
崭	ʦam55		
暂	ʦam32		
站	ʦam32		
錾	ʦam32		
盏	ʦan55		
咱	ʦan21	多～：什么时候	
赚	ʦan32		
栈	ʦan32		
绽	ʦan32		
撰	ʦan32		
馔	ʦan32		
丁	ʦaŋ33	伐木～～	
踭	ʦaŋ33		
挣	ʦaŋ33		
狰	ʦaŋ33		
诤	ʦaŋ33		
峥	ʦaŋ33		
铮	ʦaŋ33		
筝	ʦaŋ33		
争	ʦaŋ33		
挣	ʦaŋ32	～砂鸡（塞饱砂子的鸡）	
执	ʦap55	～药，～笠	
喋	ʦap21	唼～	
铡	ʦap32		
闸	ʦap32		
扎	ʦat55	挣～	
匝	ʦat55		
札	ʦat55		
轧	ʦat33		
砸	ʦat33		
扎	ʦat33		
拶	ʦat33		
咂	ʦat33		
哳	ʦat33		
扎	ʦat21	一～线	
匝	ʦat21		
罩	ʦɑu33		
嘲	ʦɑu33		
笊	ʦɑu33		
抓	ʦɑu55	邓字典无	
找	ʦɑu55		
肘	ʦɑu55		
帚	ʦɑu55		
罩	ʦɑu21	口～	
宙	ʦɑu32		
骤	ʦɑu32		
纣	ʦɑu32		
荮	ʦɑu32		
棹	ʦɑu32		
胄	ʦɑu32		
籀	ʦɑu32		
繇	ʦɑu32		
酎	ʦɑu32		
浞	ʦɔk55		
捉	ʦɔk33		
擢	ʦɔk32		
濯	ʦɔk32		
壮	ʦɔŋ33		
桩	ʦɔŋ33		
庄	ʦɔŋ33		
妆	ʦɔŋ33		
僮	ʦɔŋ33		
奘	ʦɔŋ33		
戆	ʦɔŋ33		
装	ʦɔŋ33		
装	ʦɔŋ35		
撞	ʦɔŋ32		
幢	ʦɔŋ32		
状	ʦɔŋ32		
嘱	ʦəɯk55		
瞩	ʦəɯk55		
粥	ʦəɯk55		
烛	ʦəɯk55		
筑	ʦəɯk55		
竺	ʦəɯk55		
祝	ʦəɯk55		
嘱	ʦəɯk33	～两句	
轴	ʦəɯk32		
逐	ʦəɯk32		
妯	ʦəɯk32		
镯	ʦəɯk32		
瘃	ʦəɯk32		
舳	ʦəɯk32		
躅	ʦəɯk32		
中	ʦəɯŋ33		
终	ʦəɯŋ33		
种	ʦəɯŋ33		
盅	ʦəɯŋ33		
忠	ʦəɯŋ33		
钟	ʦəɯŋ33		
众	ʦəɯŋ33		
忪	ʦəɯŋ33		
锺	ʦəɯŋ33		
螽	ʦəɯŋ33		
舂	ʦəɯŋ33		
舯	ʦəɯŋ33		
种	ʦəɯŋ55		
踵	ʦəɯŋ55		
肿	ʦəɯŋ55		
盅	ʦəɯŋ215		
重	ʦəɯŋ32		
仲	ʦəɯŋ32		
毡			
颤			
战	ʦen33		
证	ʦen33		
贞	ʦen33		
怔	ʦen33		
政	ʦen33		
正	ʦen33		
症	ʦen33		
徵	ʦen33		
征	ʦen33		
浈	ʦen33		
侦	ʦen33		
桢	ʦen33		
帧	ʦen33		
旃	ʦen33		
祯	ʦen33		
钲	ʦen33		
拯	ʦen55		
整	ʦen55		
剩	ʦen32		
织	ʦet55		
折	ʦet55		
哲	ʦet55		
浙	ʦet55		
职	ʦet55		
炙	ʦet55		
仄	ʦet55		
陟	ʦet55		
摭	ʦet55		
昃	ʦet55		
踅	ʦet55		
蜇	ʦet55		
跖	ʦet55		
折	ʦet33	～堕	
埴	ʦet32		
植	ʦet32		
殖	ʦet32		
值	ʦet32		
直	ʦet32		
蛰	ʦet32		
邹	ʦeu33		
皱	ʦeu33		
诹	ʦeu33		
诌	ʦeu33		
陬	ʦeu33		
鄹	ʦeu33		
驺	ʦeu33		
绉	ʦeu33		
猪	ʦi33		
知	ʦi33		
氏	ʦi33	月～（少数民族部落）	
芝	ʦi33		
枝	ʦi33		
支	ʦi33		
吱	ʦi33		
蜘	ʦi33		
脂	ʦi33		
肢	ʦi33		
之	ʦi33		
志	ʦi33		
挚	ʦi33		
至	ʦi33		
致	ʦi33		
置	ʦi33		
智	ʦi33		
稚	ʦi33		
蛛	ʦi33		
质	ʦi33	人～	
株	ʦi33		
朱	ʦi33		
诸	ʦi33		
诛	ʦi33		
著	ʦi33		
蛀	ʦi33		
铸	ʦi33		
卮	ʦi33		
侏	ʦi33		
邾	ʦi33		
茱	ʦi33		
嘁	ʦi33		
忮	ʦi33		
洙	ʦi33		
潴	ʦi33		
彘	ʦi33		
姝	ʦi33		
槠	ʦi33		
栀	ʦi33		
橥	ʦi33		
轾	ʦi33		
贽	ʦi33		
胝	ʦi33		
铢	ʦi33		
雉	ʦi33		
鸷	ʦi33		
痣	ʦi33		
踬	ʦi33		
觯	ʦi33		
髭	ʦi33		
珠	ʦi33	珍～	
主	ʦi55		
纸	ʦi55		
指	ʦi55		
址	ʦi55		
止	ʦi55		
趾	ʦi55		
只	ʦi55		
旨	ʦi55		
煮	ʦi55		
拄	ʦi55		
芷	ʦi55		
徵	ʦi55	古代五音之一	
渚	ʦi55		
咫	ʦi55		
枳	ʦi55		
轵	ʦi55		
祉	ʦi55		
祗	ʦi55		
黹	ʦi55		
翥	ʦi55		
酯	ʦi55		
麈	ʦi55		
珠	ʦi21		
注	ʦi21		
驻	ʦi21		
炷	ʦi21		
疰	ʦi21		
痔	ʦi32		
箸	ʦi32		
豸	ʦi32		
住	ʦi32		
治	ʦi32		
桌	ʦiak55		
酌	ʦiak55		
着	ʦiak55	办法：棋高一～	
禚	ʦiak55		
只	ʦiak33		
着	ʦiak33		
著	ʦiak33		
着	ʦiak32	对	
张	ʦiaŋ33		
章	ʦiaŋ33		
樟	ʦiaŋ33		
彰	ʦiaŋ33		
漳	ʦiaŋ33		
涨	ʦiaŋ33		
帐	ʦiaŋ33		
账	ʦiaŋ33		
胀	ʦiaŋ33		
瘴	ʦiaŋ33		
障	ʦiaŋ33		
幛	ʦiaŋ33		
嶂	ʦiaŋ33		
獐	ʦiaŋ33		
嫜	ʦiaŋ33		
璋	ʦiaŋ33		
蟑	ʦiaŋ33		
仗	ʦiaŋ35		
掌	ʦiaŋ55		
长	ʦiaŋ55		
仉	ʦiaŋ55		
杖	ʦiaŋ32		
丈	ʦiaŋ32		
仗	ʦiaŋ32		
郑	ʦiaŋ32		
占	ʦiem33		
瞻	ʦiem33		
詹	ʦiem33		
粘	ʦiem33	～米	
沾	ʦiem33		
占	ʦiem33		
谵	ʦiem33		
觇	ʦiem33		
辄	ʦiep55		
折	ʦiep33		
摺	ʦiep33		
褶	ʦiep21		
照	ʦieu33		
朝	ʦieu33		
招	ʦieu33		
昭	ʦieu33		
召	ʦieu33		
诏	ʦieu33		
钊	ʦieu33		
沼	ʦieu55		
赵	ʦieu32		
遮	ʦiɛ33		
这	ʦiɛ33		
柘	ʦiɛ33		
鹧	ʦiɛ33		
遮	ʦiɛ35		
者	ʦiɛ55		
锗	ʦiɛ55		
赭	ʦiɛ55		
蔗	ʦiɛ21		
针	ʦim33		
斟	ʦim33		
箴	ʦim33		
枕	ʦim33		
针	ʦim215	打～	
浸	ʦim32		
朕	ʦim32		
鸩	ʦim32		
珍	ʦin33		
真	ʦin33		
镇	ʦin33		
甄	ʦin33		
碾	ʦin55		
辗	ʦin55		
展	ʦin55		
震	ʦin55		
振	ʦin55		
冁	ʦin55		
搌	ʦin55		
赈	ʦin55		
阵	ʦin32		
汁	ʦip55		
执	ʦip55		
絷	ʦip55		
质	ʦit32		
骘	ʦit32		
窒	ʦit32		
侄	ʦit32		
郅	ʦit32		
桎	ʦit32		
膣	ʦit32		
蛭	ʦit32		
州	ʦiu33		
舟	ʦiu33		
鸼	ʦiu33		
周	ʦiu33		
洲	ʦiu33		
咒	ʦiu33		
昼	ʦiu33		
啁	ʦiu33		
洲	ʦiu21	沙～	
咒	ʦiu21	符～	
昼	ʦiu21	晏～	
诅	ʦuɔ55		
阻	ʦuɔ55		
俎	ʦuɔ55		
助	ʦuɔ32		
颛	ʦuɔn33		
专	ʦuɔn33		
砖	ʦuɔn33		
转	ʦuɔn55		
啭	ʦuɔn55		
传	ʦuɔn32		
咄	ʦuɔt55		
辍	ʦuɔt55		
啜	ʦuɔt55		
缀	ʦuɔt55		
茁	ʦuɔt55		
拙	ʦuɔt55		
辍	ʦuɔt55		
黜	ʦuɔt55		
绌	ʦuɔt55		
裰	ʦuɔt55		
且	ʦui33		
雎	ʦui33		
隹	ʦui33		
追	ʦui33		
骓	ʦui33		
菹	ʦui33		
椎	ʦui33		
锥	ʦui33		
锥	ʦui215		
赘	ʦui32		
坠	ʦui32		
缀	ʦui32		
惴	ʦui32		
缒	ʦui32		
津	ʦun33		
屯	ʦun33	困难	
谆	ʦun33		
臻	ʦun33		
圳	ʦun33	深～	
蓁	ʦun33		
榛	ʦun33		
溱	ʦun33		
肫	ʦun33		
窀	ʦun33		
准	ʦun55		
隼	ʦun55		
圳	ʦun21	水沟	
叉	ʦʰa33		
汊	ʦʰa33		
诧	ʦʰa33		
姹	ʦʰa33		
嗏	ʦʰa33		
差	ʦʰa33		
侘	ʦʰa33		
喳	ʦʰa33	打～～（低声说话）	
楂	ʦʰa22	同“茬”	
茬	ʦʰa22		
查	ʦʰa22		
茶	ʦʰa22		
搽	ʦʰa22		
嵖	ʦʰa22		
馇	ʦʰa22		
猹	ʦʰa22		
槎	ʦʰa22		
杈	ʦʰa21		
衩	ʦʰa21		
叉	ʦʰa21	叉子	
岔	ʦʰa21		
碴	ʦʰa21		
镲	ʦʰa21		
猜	ʦʰai33		
差	ʦʰai33	～事，公～，出～	
搋	ʦʰai33		
嘬	ʦʰai33	<书>	
钗	ʦʰai33		
瘛	ʦʰai33		
虿	ʦʰai33		
踹	ʦʰai33		
豺	ʦʰai22		
踩	ʦʰai55		
膪	ʦʰai55		
歪	ʦʰai55	～心肝	
瘥	ʦʰai21	病愈	
柴	ʦʰai21		
测	ʦʰak55		
策	ʦʰak55		
册	ʦʰak55		
栅	ʦʰak55		
恻	ʦʰak55		
拆	ʦʰak33		
坼	ʦʰak33		
谗	ʦʰam22		
馋	ʦʰam22		
篸	ʦʰam55		
铲	ʦʰan55		
产	ʦʰan55		
羼	ʦʰan55		
锸	ʦʰap33		
插	ʦʰap33		
察	ʦʰat55		
檫	ʦʰat55		
刷	ʦʰat33		
擦	ʦʰat33		
獭	ʦʰat33		
唰	ʦʰat33		
嚓	ʦʰat33		
礤	ʦʰat33		
刷	ʦʰat215	牙～	
蹭	ʦʰaŋ33		
罉	ʦʰaŋ33		
撑	ʦʰaŋ33		
睁	ʦʰaŋ33		
瞠	ʦʰaŋ33		
铛	ʦʰaŋ33		
橙	ʦʰaŋ22		
枨	ʦʰaŋ22		
抄	ʦʰɑu33		
钞	ʦʰɑu33		
绰	ʦʰɑu33	抓起	
巢	ʦʰɑu22		
吵	ʦʰɑu55		
炒	ʦʰɑu55		
戳	ʦʰɔk33		
戳	ʦʰɔk21	图章	
疮	ʦʰɔŋ33	文读：～个，～里，～怕，～吒	
幢	ʦʰɔŋ22	人影～～	
床	ʦʰɔŋ22		
敞	ʦʰɔŋ55		
厂	ʦʰɔŋ55		
闯	ʦʰɔŋ55		
创	ʦʰɔŋ55		
惝	ʦʰɔŋ55		
昶	ʦʰɔŋ55		
氅	ʦʰɔŋ55		
疮	ʦʰɔŋ21		
矗	ʦʰəɯk55		
搐	ʦʰəɯk55		
触	ʦʰəɯk55		
束	ʦʰəɯk55		
蓄	ʦʰəɯk55		
畜	ʦʰəɯk55		
亍	ʦʰəɯk55		
怵	ʦʰəɯk55		
畜	ʦʰəɯk55		
充	ʦʰəɯŋ33		
冲	ʦʰəɯŋ33		
艟	ʦʰəɯŋ33		
衷	ʦʰəɯŋ33		
重	ʦʰəɯŋ33	好～	
茺	ʦʰəɯŋ33		
忡	ʦʰəɯŋ33		
憧	ʦʰəɯŋ33		
铳	ʦʰəɯŋ33		
种	ʦʰəɯŋ22	姓氏	
重	ʦʰəɯŋ22	～复	
虫	ʦʰəɯŋ22		
宠	ʦʰəɯŋ55		
冢	ʦʰəɯŋ55		
虫	ʦʰəɯŋ215	鸡食放光～	
杉	ʦʰem33		
钐	ʦʰem33		
称	ʦʰen33		
呈	ʦʰen22		
惩	ʦʰen22		
澄	ʦʰen22		
缠	ʦʰen22		
程	ʦʰen22		
埕	ʦʰen22		
饧	ʦʰen22		
廛	ʦʰen22		
澶	ʦʰen22		
酲	ʦʰen22		
躔	ʦʰen22		
裎	ʦʰen22		
逞	ʦʰen55		
骋	ʦʰen55		
拯	ʦʰen55		
蝉	ʦʰen21	～联，～衣	
称	ʦʰen21	同“秤”	
秤	ʦʰen21		
掣	ʦʰet55		
赤	ʦʰet55	～红	
撤	ʦʰet55		
彻	ʦʰet55		
澈	ʦʰet55		
斥	ʦʰet55		
仄	ʦʰet55		
辙	ʦʰet55		
叱	ʦʰet55		
哧	ʦʰet55		
彳	ʦʰet55		
敕	ʦʰet55		
饬	ʦʰet55		
抽	ʦʰeu33		
瘳	ʦʰeu33		
抽	ʦʰeu33		
差	ʦʰi33	参～	
痴	ʦʰi33		
侈	ʦʰi33		
翅	ʦʰi33		
炽	ʦʰi33		
帜	ʦʰi33		
呲	ʦʰi33		
啻	ʦʰi33		
嗤	ʦʰi33		
媸	ʦʰi33		
眵	ʦʰi33		
鸱	ʦʰi33		
褫	ʦʰi33		
蚩	ʦʰi33		
螭	ʦʰi33		
笞	ʦʰi33		
魑	ʦʰi33		
持	ʦʰi22		
池	ʦʰi22		
迟	ʦʰi22		
弛	ʦʰi22		
驰	ʦʰi22		
墀	ʦʰi22		
茌	ʦʰi22		
篪	ʦʰi22		
踟	ʦʰi22		
耻	ʦʰi55		
齿	ʦʰi55		
始	ʦʰi55		
峙	ʦʰi21		
嚏	ʦʰi32		
桌	ʦʰiak55		
焯	ʦʰiak55		
倬	ʦʰiak55		
踔	ʦʰiak55		
尺	ʦʰiak33		
赤	ʦʰiak33	～坎	
尺	ʦʰiak21	一把～	
唱	ʦʰiaŋ33		
昌	ʦʰiaŋ33		
猖	ʦʰiaŋ33		
倡	ʦʰiaŋ33		
伥	ʦʰiaŋ33		
菖	ʦʰiaŋ33		
阊	ʦʰiaŋ33		
鲳	ʦʰiaŋ33		
娼	ʦʰiaŋ33		
长	ʦʰiaŋ22		
肠	ʦʰiaŋ22		
场	ʦʰiaŋ22		
澄	ʦʰiaŋ22		
苌	ʦʰiaŋ22		
怅	ʦʰiaŋ55		
鬯	ʦʰiaŋ55		
畅	ʦʰiaŋ55		
丈	ʦʰiaŋ21	姊～	
撤	ʦʰiet55		
超	ʦʰieu33		
怊	ʦʰieu33		
缲	ʦʰieu33		
朝	ʦʰieu22		
晁	ʦʰieu22		
潮	ʦʰieu22		
车	ʦʰiɛ33		
奢	ʦʰiɛ33		
砗	ʦʰiɛ33		
扯	ʦʰiɛ55		
尺	ʦʰiɛ55	工尺谱	
且	ʦʰiɛ55		
趄	ʦʰiɛ55		
谄	ʦʰim33		
沉	ʦʰim22		
碜	ʦʰim55		
趁	ʦʰin33		
衬	ʦʰin33		
嗔	ʦʰin33		
龀	ʦʰin33		
榇	ʦʰin33		
陈	ʦʰin22		
尘	ʦʰin22		
诊	ʦʰin55		
疹	ʦʰin55		
阐	ʦʰin55		
蒇	ʦʰin55		
哂	ʦʰin55		
缜	ʦʰin55		
轸	ʦʰin55		
胗	ʦʰin55		
矧	ʦʰin55		
畛	ʦʰin55		
稹	ʦʰin55		
臭	ʦʰiu33		
兽	ʦʰiu33		
嗅	ʦʰiu33		
溴	ʦʰiu33		
酬	ʦʰiu22		
绸	ʦʰiu22		
畴	ʦʰiu22		
踌	ʦʰiu22		
稠	ʦʰiu22		
筹	ʦʰiu22		
俦	ʦʰiu22		
帱	ʦʰiu22		
惆	ʦʰiu22		
瞅	ʦʰiu55		
丑	ʦʰiu55		
阄	ʦʰiu21		
初	ʦʰuɔ33		
雏	ʦʰuɔ33		
刍	ʦʰuɔ33		
矬	ʦʰuɔ22		
锄	ʦʰuɔ22		
楚	ʦʰuɔ55		
础	ʦʰuɔ55		
憷	ʦʰuɔ55		
吹	ʦʰui33		
炊	ʦʰui33		
厨	ʦʰui22		
橱	ʦʰui22		
躇	ʦʰui22		
滁	ʦʰui22		
捶	ʦʰui22		
除	ʦʰui22		
锤	ʦʰui22		
蹰	ʦʰui22		
蜍	ʦʰui22		
棰	ʦʰui22		
处	ʦʰui55	～理	
储	ʦʰui21		
处	ʦʰui21		
贮	ʦʰui21		
伫	ʦʰui21		
苎	ʦʰui21		
杵	ʦʰui21		
杼	ʦʰui21		
楮	ʦʰui21		
褚	ʦʰui21		
槌	ʦʰui21		
柱	ʦʰui21		
川	ʦʰun33		
春	ʦʰun33		
穿	ʦʰun33		
钏	ʦʰun33		
撺	ʦʰun33		
氚	ʦʰun33		
蝽	ʦʰun33		
镩	ʦʰun33		
椿	ʦʰun33		
串	ʦʰun33		
攒	ʦʰun33	～集	
传	ʦʰun22		
揣	ʦʰun55		
喘	ʦʰun55		
蠢	ʦʰun55		
舛	ʦʰun55		
忖	ʦʰun55		
遄	ʦʰun55		
串	ʦʰun21	一～	
出	ʦʰut55		
黢	ʦʰut55		
蛙	ʋa33		
娃	ʋa33		
哇	ʋa33		
洼	ʋa33		
凹	ʋa33	<方>同“洼”，用于地名：核桃凹	
骅	ʋa22		
