剥	p	o	212	
桌	ts	o	212	
镯	ts	o	212	
角	k	o	212	白
角	tɕ	io	212	文
壳	kʰ	o	212	
学	ɕ	io	212	
握	ŋ	o	212	
朋	pʰ	oŋ	212	
捧	pʰ	oŋ	42	
碰	pʰ	oŋ	455	
灯	t	ən	24	
等	t	ən	42	
邓	t	ən	455	
凳	t	ən	455	
藤	tʰ	ən	212	
能	n	ən	212	
层	tsʰ	ən	212	
僧	s	ən	24	
肯	kʰ	ən	42	
北	p	e̞	212	
墨	m	e̞	212	
得	t	e̞	212	
德	t	e̞	212	
特	tʰ	e̞	212	
勒	n	e̞	212	
贼	ts	e̞	212	
塞	s	e̞	212	
刻	kʰ	e̞	212	
黑	x	e̞	212	
冰	p	in	24	
证	ts	ən	455	
秤	tsʰ	ən	455	
绳	ɕ	yn	212	
剩	s	ən	455	
升	s	ən	24	
兴	ɕ	in	455	
蝇	∅	in	24	
逼	p	i	212	
力	n	i	212	
息	ɕ	i	212	
直	ts	ɿ	212	
侧	tsʰ	e̞	212	
测	tsʰ	e̞	212	
色	s	e̞	212	
织	ts	ɿ	212	
食	s	ɿ	212	
式	s	ɿ	455	
极	tɕ	i	212	
国	k	ue̞	212	
或	x	uai	212	
或	f	ai	212	
懞	m	oŋ	24	
蒙	m	oŋ	212	
猛	m	oŋ	42	
打	t	a	42	
冷	n	ən	42	
论	n	ən	24	
生	s	ən	24	
省	s	ən	42	
胜	s	ən	455	
更	k	ən	24	
更	k	ən	455	
梗	k	ən	42	
坑	kʰ	ən	24	
硬	ŋ	ən	455	
行	ɕ	in	212	
醒	ɕ	in	42	
幸	ɕ	in	455	
百	p	e̞	212	
拍	pʰ	e̞	212	
白	p	e̞	212	
拆	tsʰ	e̞	212	
择	ts	e̞	212	
窄	ts	e̞	212	
格	k	e̞	212	
革	k	e̞	212	
给	k	e̞	42	
客	kʰ	e̞	212	
额	ŋ	e̞	212	
扼	ŋ	e̞	212	
棚	pʰ	oŋ	212	
争	ts	ən	24	
耕	k	ən	24	
麦	m	e̞	212	
摘	ts	ai	24	
策	tsʰ	e̞	212	
隔	k	e̞	212	
兵	p	in	24	
柄	p	in	42	
丙	p	in	42	
拼	pʰ	in	24	
平	pʰ	in	212	
病	p	in	455	
明	m	in	212	
敏	m	in	42	
命	m	in	455	
镜	tɕ	in	455	
请	tɕʰ	in	42	
庆	tɕʰ	in	455	
迎	∅	in	212	
影	∅	in	42	
英	∅	in	24	
剧	tɕ	y	455	
饼	p	in	42	
名	m	in	212	
领	n	in	42	
另	n	in	455	
井	tɕ	in	42	
清	tɕʰ	in	24	
静	tɕ	in	455	
姓	ɕ	in	455	
贞	ts	ən	24	
程	tsʰ	ən	212	
整	ts	ən	42	
正	ts	ən	455	
声	s	ən	24	
城	tsʰ	ən	212	
轻	tɕʰ	in	24	
赢	∅	in	212	
积	tɕ	i	24	
惜	ɕ	i	212	
席	ɕ	i	212	
尺	tsʰ	ɿ	212	
石	s	ɿ	212	
益	∅	i	212	
瓶	pʰ	in	212	
钉	t	in	24	
丁	t	in	24	
盯	t	in	212	
顶	t	in	42	
厅	tʰ	in	24	
听	tʰ	in	455	
停	tʰ	in	212	
挺	tʰ	in	42	
定	t	in	455	
零	n	in	212	
青	tɕʰ	in	24	
星	ɕ	in	24	
经	tɕ	in	24	
形	ɕ	in	212	
壁	p	i	455	
劈	pʰ	i	212	
踢	tʰ	i	212	
笛	t	i	212	
历	n	i	212	
锡	ɕ	i	212	
击	tɕ	i	212	
吃	tɕʰ	i	212	
横	x	ən	212	
划	f	a	455	
兄	ɕ	ioŋ	24	
荣	∅	ioŋ	212	
营	∅	yn	212	
蓬	pʰ	oŋ	212	
东	t	oŋ	24	
董	t	oŋ	42	
懂	t	oŋ	42	
冻	t	oŋ	455	
通	tʰ	oŋ	24	
桶	tʰ	oŋ	42	
统	tʰ	oŋ	42	
痛	tʰ	oŋ	455	
铜	tʰ	oŋ	212	
同	tʰ	oŋ	212	
动	t	oŋ	455	
洞	t	oŋ	455	
聋	n	oŋ	24	
弄	n	oŋ	455	
粽	ts	oŋ	455	
葱	tsʰ	oŋ	24	
耸	s	oŋ	42	
送	s	oŋ	455	
公	k	oŋ	24	
拱	k	oŋ	42	
贡	k	oŋ	455	
空	kʰ	oŋ	24	
孔	kʰ	oŋ	42	
恐	kʰ	oŋ	42	
控	kʰ	oŋ	455	
烘	x	oŋ	24	
轰	x	oŋ	24	
红	x	oŋ	212	
哄	x	oŋ	42	
翁	ŋ	oŋ	24	
木	m	uᶹ	212	
读	t	əu	212	
鹿	n	əu	212	
族	tsʰ	əu	212	
谷	k	uᶹ	212	
哭	kʰ	uᶹ	212	
屋	v	uᶹ	212	
冬	t	oŋ	24	
统	tʰ	oŋ	42	
脓	n	oŋ	212	
松	s	oŋ	24	
宋	s	oŋ	455	
毒	t	əu	212	
风	x	oŋ	24	
丰	x	oŋ	24	
凤	x	oŋ	455	
梦	m	oŋ	455	
中	ts	oŋ	24	
虫	tsʰ	oŋ	212	
从	tsʰ	oŋ	212	
怂	tsʰ	oŋ	42	
终	ts	oŋ	24	
充	tsʰ	oŋ	24	
宫	k	oŋ	24	
穷	tɕʰ	ioŋ	212	
熊	ɕ	ioŋ	212	
雄	ɕ	ioŋ	212	
福	f	uᶹ	212	
服	f	uᶹ	212	
目	m	uᶹ	212	
六	n	əu	212	
宿	s	əu	212	
竹	ts	əu	212	
畜	tsʰ	əu	212	
缩	s	o	212	
粥	ts	əu	24	
收	s	əu	24	
叔	s	əu	212	
首	s	əu	42	
受	s	əu	455	
熟	s	əu	212	
肉	z	əu	212	
菊	tɕ	y	212	
育	∅	iəu	212	
封	x	oŋ	24	
蜂	x	oŋ	24	
缝	x	oŋ	455	
缝	x	oŋ	212	~衣
浓	n	oŋ	212	
龙	n	oŋ	212	
拢	n	oŋ	42	
松	tsʰ	oŋ	212	
松	s	oŋ	24	
重	ts	oŋ	455	
肿	ts	oŋ	42	
种	ts	oŋ	455	
种	ts	oŋ	42	
众	ts	oŋ	455	
冲	tsʰ	oŋ	24	
冲	tsʰ	oŋ	455	
恭	k	oŋ	24	
共	k	oŋ	455	
凶	ɕ	ioŋ	24	
雍	∅	ioŋ	24	
勇	∅	ioŋ	42	
拥	∅	ioŋ	42	
容	∅	ioŋ	212	
用	∅	ioŋ	455	
绿	n	əu	212	
足	ts	əu	212	
烛	ts	əu	212	
赎	s	əu	212	
属	s	əu	212	
褥	z	əu	212	
曲	tɕʰ	y	212	
局	tɕ	y	212	
迂	∅	y	24	
与	∅	y	42	
玉	∅	y	455	
狱	∅	iəu	212	
我	ŋ	o	42	
彭	pʰ	ən	212	
扯	tsʰ	e̞	42	
遮	ts	e̞	24	
责	ts	e̞	212	
者	ts	e̞	42	
这	ts	e̞	455	
惹	z	e̞	42	
扩	k	ue̞	212	
些	ɕ	ie̞	24	
椰	∅	ie̞	24	
妻	tɕʰ	i	24	
奇	tɕʰ	i	212	
起	tɕʰ	i	42	
企	tɕʰ	i	455	
鄙	pʰ	i	42	
替	tʰ	i	455	
痴	tsʰ	ɿ	24	
此	tsʰ	ɿ	42	
次	tsʰ	ɿ	455	
波	p	o	24	
博	p	o	212	
簸	p	o	42	
播	p	o	455	
栽	tɕ	yai	24	白，摔
拽	tɕ	yai	455	
揣	tɕʰ	yai	24	
喘	tɕʰ	yai	42	
踹	tɕʰ	yai	455	
甩	ɕ	yai	42	
帅	ɕ	yai	455	
锤	tɕʰ	yei	212	
永	∅	yn	42	
蔬	s	əu	24	
仰	n	iaŋ	42	
孃	n	iaŋ	24	
闯	tɕʰ	yaŋ	42	
乓	p	oŋ	42	
蹦	p	oŋ	455	
龚	tɕ	ioŋ	24	
堆	t	ei	24	
推	tʰ	ei	24	
腿	tʰ	ei	42	
退	tʰ	ei	455	
雷	n	ei	212	
磊	n	ei	42	
队	t	ei	455	
耍	ɕ	ya	42	
虽	ɕ	yei	24	
绒	z	oŋ	212	
披	pʰ	ei	24	
芭	p	a	24	
锐	∅	yei	455	
屏	pʰ	in	212	
衰	ɕ	yai	24	
脆	tɕʰ	yei	455	
你	n	i	42	
利	n	i	455	
册	tsʰ	e̞	212	
颓	tʰ	ei	212	
