字	片	区	小片	方言点	声母	韵母	调值	调类	备注
至	闽中区			三明(三元话)	ts	ɿ	33	去声	
致	闽中区			三明(三元话)	t	i	33	去声	
臺	闽中区			三明(三元话)	t	a	41	阳平	
臻	闽中区			三明(三元话)	tʃ	ɛ̃	553	阴平	
舂	闽中区			三明(三元话)	tʃ	iam	553	阴平	
與	闽中区			三明(三元话)	0	y	21	阴上	
興	闽中区			三明(三元话)	h	ã	553	阴平	兴旺。
舉	闽中区			三明(三元话)	k	y	21	阴上	
舊	闽中区			三明(三元话)	k	iɑu	33	去声	
舌	闽中区			三明(三元话)	ʃ	yo	353	阳上	
舒	闽中区			三明(三元话)	ʃ	y	553	阴平	
舜	闽中区			三明(三元话)	s	uã	33	去声	
舞	闽中区			三明(三元话)	0	u	21	阴上	
舟	闽中区			三明(三元话)	tʃ	iɑu	553	阴平	
航	闽中区			三明(三元话)	h	m	41	阳平	
舵	闽中区			三明(三元话)	t	o	353	阳上	
舷	闽中区			三明(三元话)	h	ɛ̃	41	阳平	
船	闽中区			三明(三元话)	ʃ	yaiŋ	41	阳平	
艇	闽中区			三明(三元话)	tʰ	ã	21	阴上	
良	闽中区			三明(三元话)	l	iam	41	阳平	
艰	闽中区			三明(三元话)	k	ɛ̃	553	阴平	
艱	闽中区			三明(三元话)	k	ɛ̃	553	阴平	
色	闽中区			三明(三元话)	ʃ	ia	213	入声	
艺	闽中区			三明(三元话)	ŋ	i	33	去声	
艾	闽中区			三明(三元话)	ŋ	yo	33	去声	
节	闽中区			三明(三元话)	ts	ɛ	213	入声	
芋	闽中区			三明(三元话)	0	u	33	去声	
芍	闽中区			三明(三元话)	ts	iɯ	213	入声	
芙	闽中区			三明(三元话)	h	u	41	阳平	
芥	闽中区			三明(三元话)	k	o	33	去声	
芬	闽中区			三明(三元话)	h	uã	553	阴平	
花	闽中区			三明(三元话)	h	o	553	阴平	
芳	闽中区			三明(三元话)	h	m	553	阴平	
芹	闽中区			三明(三元话)	kʰ	uã	41	阳平	
芽	闽中区			三明(三元话)	ŋ	ɒ	41	阳平	
苇	闽中区			三明(三元话)	0	yi	21	阴上	
苋	闽中区			三明(三元话)	h	ɛ̃	33	去声	
苏	闽中区			三明(三元话)	s	ɑu	553	阴平	
苔	闽中区			三明(三元话)	tʰ	i/a	41/553	阳平/阴平	舌苔，单字读。
苗	闽中区			三明(三元话)	m	iɯ	41	阳平	
苟	闽中区			三明(三元话)	k	ø	21	阴上	
苦	闽中区			三明(三元话)	kʰ	u	21	阴上	
苧	闽中区			三明(三元话)	t	ɑu	353	阳上	
英	闽中区			三明(三元话)	0	iã	553	阴平	
茂	闽中区			三明(三元话)	m	ø	33	去声	
茎	闽中区			三明(三元话)	k	iã	33	去声	
茫	闽中区			三明(三元话)	0	m	41	阳平	
茲	闽中区			三明(三元话)	ts	ɿ	41	阳平	
茶	闽中区			三明(三元话)	ts	ɒ	41	阳平	
荀	闽中区			三明(三元话)	s	uã	41	阳平	
草	闽中区			三明(三元话)	tsʰ	aɯ	21	阴上	
荊	闽中区			三明(三元话)	k	iã	553	阴平	
荒	闽中区			三明(三元话)	h	m	553	阴平	
荔	闽中区			三明(三元话)	l	i	353	阳上	
荞	闽中区			三明(三元话)	k	iɯ	41	阳平	
荣	闽中区			三明(三元话)	0	yã	41	阳平	
药	闽中区			三明(三元话)	0	iɯ	353	阳上	
莆	闽中区			三明(三元话)	pʰ	u	41	阳平	
莊	闽中区			三明(三元话)	ts	am	553	阴平	
莖	闽中区			三明(三元话)	k	iã	33	去声	
莧	闽中区			三明(三元话)	h	ɛ̃	33	去声	
莲	闽中区			三明(三元话)	l	aiŋ	41	阳平	
获	闽中区			三明(三元话)	h	ɯ	353	阳上	
莺	闽中区			三明(三元话)	0	iã	553	阴平	
菀	闽中区			三明(三元话)	0	yaiŋ	21	阴上	
菌	闽中区			三明(三元话)	kʰ	uã	21	阴上	
菖	闽中区			三明(三元话)	tʃʰ	iam	553	阴平	
菜	闽中区			三明(三元话)	tsʰ	a	33	去声	
菰	闽中区			三明(三元话)	0	u	553	阴平	
菱	闽中区			三明(三元话)	l	ã	41	阳平	
萄	闽中区			三明(三元话)	t	aɯ	41	阳平	
萍	闽中区			三明(三元话)	p	ã	41	阳平	
营	闽中区			三明(三元话)	0	iɔ̃/yã	41	阳平	
萧	闽中区			三明(三元话)	s	iɯ	553	阴平	
萬	闽中区			三明(三元话)	0	ŋ	33	去声	
落	闽中区			三明(三元话)	l	aɯ	353	阳上	
葛	闽中区			三明(三元话)	k	o	213	入声	
葦	闽中区			三明(三元话)	0	yi	21	阴上	
葬	闽中区			三明(三元话)	ts	am	33	去声	
葱	闽中区			三明(三元话)	tsʰ	ã	553	阴平	
葵	闽中区			三明(三元话)	k	ui	41	阳平	
蒙	闽中区			三明(三元话)	m	ã	41	阳平	
蒜	闽中区			三明(三元话)	s	ŋ	33	去声	
蒲	闽中区			三明(三元话)	p	u	41	阳平	
蒸	闽中区			三明(三元话)	tʃ	iã	553	阴平	
蓄	闽中区			三明(三元话)	ʃ	y	213	入声	
蓆	闽中区			三明(三元话)	s/tsʰ	i/iɯ	353	阳上	
蓋	闽中区			三明(三元话)	k	ia	33	去声	
蓑	闽中区			三明(三元话)	s	uɛ	553	阴平	
蓬	闽中区			三明(三元话)	pʰ	ã	41	阳平	
蓮	闽中区			三明(三元话)	l	aiŋ	41	阳平	
蔗	闽中区			三明(三元话)	tʃ	iɒ	33	去声	
蔚	闽中区			三明(三元话)	0	yi	33	去声	
蔡	闽中区			三明(三元话)	tsʰ	a	33	去声	
蔥	闽中区			三明(三元话)	tsʰ	ã	553	阴平	
蔬	闽中区			三明(三元话)	s	ɑu	553	阴平	
蔼	闽中区			三明(三元话)	0	a	21	阴上	
蕉	闽中区			三明(三元话)	ts	iɯ	553	阴平	
蕊	闽中区			三明(三元话)	l	ui	21	阴上	
蕎	闽中区			三明(三元话)	k	iɯ	41	阳平	
蕭	闽中区			三明(三元话)	s	iɯ	553	阴平	
薄	闽中区			三明(三元话)	p	aɯ	353	阳上	
薑	闽中区			三明(三元话)	k	iam	553	阴平	
薛	闽中区			三明(三元话)	s	ɛ	213	入声	
薦	闽中区			三明(三元话)	ts	aiŋ	33	去声	
薪	闽中区			三明(三元话)	s	ã	553	阴平	
薰	闽中区			三明(三元话)	ʃ	yaiŋ	553	阴平	
薸	闽中区			三明(三元话)	pʰ	iɯ	41	阳平	
藍	闽中区			三明(三元话)	l	ɔ̃	41	阳平	
藏	闽中区			三明(三元话)	ts	am	553	阴平	
藐	闽中区			三明(三元话)	m	iɯ	21	阴上	
藕	闽中区			三明(三元话)	ŋ	ø	21	阴上	
藝	闽中区			三明(三元话)	ŋ	i	33	去声	
藥	闽中区			三明(三元话)	0	iɯ	353	阳上	
藹	闽中区			三明(三元话)	0	a	21	阴上	
蘇	闽中区			三明(三元话)	s	ɑu	553	阴平	
蘭	闽中区			三明(三元话)	l	ŋ	41	阳平	
虎	闽中区			三明(三元话)	h	u	21	阴上	
虏	闽中区			三明(三元话)	l	ɑu	21	阴上	
虐	闽中区			三明(三元话)	ŋ	iɯ	353	阳上	
虑	闽中区			三明(三元话)	l	y	33	去声	
處	闽中区			三明(三元话)	tʃʰ	y	21	阴上	相处。
虜	闽中区			三明(三元话)	l	ɑu	21	阴上	
虧	闽中区			三明(三元话)	kʰ	yi	553	阴平	
虹	闽中区			三明(三元话)	kʰ	iam	353	阳上	
虽	闽中区			三明(三元话)	s	ui	553	阴平	
虾	闽中区			三明(三元话)	h	ɒ	41	阳平	
蚁	闽中区			三明(三元话)	ŋ	yo/ɿ	21/33	阴上/去声	
蚤	闽中区			三明(三元话)	ts	aɯ	21	阴上	
蛀	闽中区			三明(三元话)	tʃ	y	33	去声	
蛏	闽中区			三明(三元话)	tʰ	ɛ̃	553	阴平	
蛛	闽中区			三明(三元话)	tʃ	y	553	阴平	
蛮	闽中区			三明(三元话)	m	ɛ̃	41	阳平	
蛴	闽中区			三明(三元话)	ts	uɛ	41	阳平	
蜀	闽中区			三明(三元话)	s	y	353	阳上	
蜈	闽中区			三明(三元话)	ŋ	u	41	阳平	
蜘	闽中区			三明(三元话)	t	i	553	阴平	
蜜	闽中区			三明(三元话)	m	i	353	阳上	
蜝	闽中区			三明(三元话)	kʰ	i	41	阳平	
蜞	闽中区			三明(三元话)	kʰ	i	41	阳平	
蜦	闽中区			三明(三元话)	l	uã	33	去声	
蝇	闽中区			三明(三元话)	s	ã	41	阳平	
蝗	闽中区			三明(三元话)	h	m	41	阳平	
蝙	闽中区			三明(三元话)	p	aiŋ	553	阴平	
蝟	闽中区			三明(三元话)	0	yi	33	去声	
蝦	闽中区			三明(三元话)	h	ɒ	41	阳平	
蝨	闽中区			三明(三元话)	ʃ	ia	213	入声	
融	闽中区			三明(三元话)	0	iam	41	阳平	
螢	闽中区			三明(三元话)	0	yã	41	阳平	
蟄	闽中区			三明(三元话)	t	i	353	阳上	
蟲	闽中区			三明(三元话)	tʰ	ã	41	阳平	
蟶	闽中区			三明(三元话)	tʰ	ɛ̃	553	阴平	
蟹	闽中区			三明(三元话)	h	ɛ	21	阴上	
蟻	闽中区			三明(三元话)	ŋ	yo/ɿ	21/33	阴上/去声	
蠅	闽中区			三明(三元话)	s	ã	41	阳平	
蠐	闽中区			三明(三元话)	ts	uɛ	41	阳平	
蠟	闽中区			三明(三元话)	l	ɒ	353	阳上	
蠢	闽中区			三明(三元话)	tsʰ	uã	21	阴上	
蠶	闽中区			三明(三元话)	tsʰ	am	41	阳平	
蠻	闽中区			三明(三元话)	m	ɛ̃	41	阳平	
血	闽中区			三明(三元话)	kʰ/ʃ	ui/yɛ	353/213	阳上/入声	
衆	闽中区			三明(三元话)	tʃ	iam	33	去声	
衇	闽中区			三明(三元话)	m	a	353	阳上	
行	闽中区			三明(三元话)	0	m	41	阳平	
衍	闽中区			三明(三元话)	0	iaiŋ	21	阴上	
術	闽中区			三明(三元话)	ʃ	yi	353	阳上	
衔	闽中区			三明(三元话)	h	ɔ̃	41	阳平	
街	闽中区			三明(三元话)	k	iɛ	553	阴平	
表	闽中区			三明(三元话)	p	iɯ	21	阴上	
衫	闽中区			三明(三元话)	s	ɔ̃	553	阴平	
袁	闽中区			三明(三元话)	0	yaiŋ	41	阳平	
袋	闽中区			三明(三元话)	t	uɛ/a	33	去声	
被	闽中区			三明(三元话)	pʰ	uɛ	353	阳上	棉被。
袭	闽中区			三明(三元话)	s	i	353	阳上	
裁	闽中区			三明(三元话)	ts	a	41	阳平	
裂	闽中区			三明(三元话)	l	ɛ	213	入声	
装	闽中区			三明(三元话)	ts	am	553	阴平	
裌	闽中区			三明(三元话)	k	ɒ	213	入声	
裕	闽中区			三明(三元话)	0	y	33	去声	
裙	闽中区			三明(三元话)	k	uã	41	阳平	
補	闽中区			三明(三元话)	p	u	21	阴上	
裝	闽中区			三明(三元话)	ts	am	553	阴平	
裠	闽中区			三明(三元话)	k	uã	41	阳平	
裨	闽中区			三明(三元话)	p	i	553	阴平	
裳	闽中区			三明(三元话)	ʃ	iam	41	阳平	
褥	闽中区			三明(三元话)	0	y	353	阳上	
襄	闽中区			三明(三元话)	s	iam	553	阴平	
襖	闽中区			三明(三元话)	0	ɯ	21	阴上	
襟	闽中区			三明(三元话)	k	iã	553	阴平	
襪	闽中区			三明(三元话)	m	o	353	阳上	
襯	闽中区			三明(三元话)	tʃʰ	iã	33	去声	
襲	闽中区			三明(三元话)	s	i	353	阳上	
襻	闽中区			三明(三元话)	pʰ	ɛ̃	33	去声	
西	闽中区			三明(三元话)	s	i	553	阴平	
見	闽中区			三明(三元话)	k	iaiŋ	33	去声	
覓	闽中区			三明(三元话)	m	i	353	阳上	
親	闽中区			三明(三元话)	tsʰ	ã	553	阴平	
覺	闽中区			三明(三元话)	k	iɯ/ɯ	213	入声	文读，觉悟。
覽	闽中区			三明(三元话)	l	ɔ̃	21	阴上	
觀	闽中区			三明(三元话)	k	ŋ	553	阴平	
见	闽中区			三明(三元话)	k	iaiŋ	33	去声	
观	闽中区			三明(三元话)	k	ŋ	553	阴平	
览	闽中区			三明(三元话)	l	ɔ̃	21	阴上	
觉	闽中区			三明(三元话)	k	iɯ/ɯ	213	入声	文读，觉悟。
角	闽中区			三明(三元话)	k	u/ɯ	213	入声	
解	闽中区			三明(三元话)	k	ɛ/ia	21	阴上	
言	闽中区			三明(三元话)	ŋ	iaiŋ	41	阳平	
計	闽中区			三明(三元话)	k	i/iɛ	33	去声	
訊	闽中区			三明(三元话)	s	ã	33	去声	
討	闽中区			三明(三元话)	tʰ	aɯ	21	阴上	
訓	闽中区			三明(三元话)	h	uã	353	阳上	
託	闽中区			三明(三元话)	tʰ	aɯ	213	入声	
記	闽中区			三明(三元话)	k	i	33	去声	
訣	闽中区			三明(三元话)	k	yɛ	213	入声	
訪	闽中区			三明(三元话)	h	m	21	阴上	
設	闽中区			三明(三元话)	ʃ	iɛ	213	入声	
訴	闽中区			三明(三元话)	s	ɑu	33	去声	
診	闽中区			三明(三元话)	tʃ	iã	21	阴上	
詐	闽中区			三明(三元话)	ts	ɒ	33	去声	
評	闽中区			三明(三元话)	p	ã	41	阳平	
詞	闽中区			三明(三元话)	s	ɿ	41	阳平	
詠	闽中区			三明(三元话)	0	yã	33	去声	
試	闽中区			三明(三元话)	s	ɿ	33	去声	
詩	闽中区			三明(三元话)	s	ɿ	553	阴平	
話	闽中区			三明(三元话)	h	o	33	去声	
詳	闽中区			三明(三元话)	s	iam	41	阳平	
誅	闽中区			三明(三元话)	tʃ	y	553	阴平	
誇	闽中区			三明(三元话)	kʰ	o	553	阴平	
誌	闽中区			三明(三元话)	ts	ɿ	33	去声	
認	闽中区			三明(三元话)	l	ã	33	去声	
誓	闽中区			三明(三元话)	s	ɿ	33	去声	
誘	闽中区			三明(三元话)	0	iɑu	21	阴上	
語	闽中区			三明(三元话)	ŋ	y	21	阴上	
誠	闽中区			三明(三元话)	ʃ	iã	41	阳平	
誤	闽中区			三明(三元话)	ŋ	u	33	去声	
誦	闽中区			三明(三元话)	s	ã	33	去声	
說	闽中区			三明(三元话)	ʃ	yɛ	33/213	去声/入声	小说，游说。
誼	闽中区			三明(三元话)	ŋ	i	41	阳平	
調	闽中区			三明(三元话)	t	iɯ	41	阳平	调和。
談	闽中区			三明(三元话)	t	ɔ̃	41	阳平	
請	闽中区			三明(三元话)	tsʰ	iɔ̃/ã	21	阴上	文读，白读。
諒	闽中区			三明(三元话)	l	iam	33	去声	
諜	闽中区			三明(三元话)	t	ɛ	353	阳上	
諸	闽中区			三明(三元话)	tʃ	y	553	阴平	
謀	闽中区			三明(三元话)	m	ø	41	阳平	
謎	闽中区			三明(三元话)	m	i	33	去声	
謗	闽中区			三明(三元话)	p	am	33	去声	
謙	闽中区			三明(三元话)	kʰ	iaiŋ	553	阴平	
講	闽中区			三明(三元话)	k	am	21	阴上	
謝	闽中区			三明(三元话)	s/ts	iɒ	33	去声	感谢，姓。
謠	闽中区			三明(三元话)	0	iɯ	41	阳平	
謹	闽中区			三明(三元话)	k	iã	21	阴上	
譁	闽中区			三明(三元话)	h	o	41	阳平	
證	闽中区			三明(三元话)	tʃ	iã	33	去声	
譏	闽中区			三明(三元话)	k	i	553	阴平	
譚	闽中区			三明(三元话)	tʰ	ɔ̃	41	阳平	
譜	闽中区			三明(三元话)	pʰ	u	21	阴上	
譯	闽中区			三明(三元话)	0	i	353	阳上	
議	闽中区			三明(三元话)	ŋ	i	33	去声	
護	闽中区			三明(三元话)	h	u	33	去声	
讀	闽中区			三明(三元话)	tʰ	ɑu	353	阳上	
變	闽中区			三明(三元话)	p	aiŋ	33	去声	
讎	闽中区			三明(三元话)	tʃʰ	iɑu	41	阳平	
讓	闽中区			三明(三元话)	ŋ	iam	33	去声	
计	闽中区			三明(三元话)	k	i/iɛ	33	去声	
讥	闽中区			三明(三元话)	k	i	553	阴平	
讨	闽中区			三明(三元话)	tʰ	aɯ	21	阴上	
训	闽中区			三明(三元话)	h	uã	353	阳上	
议	闽中区			三明(三元话)	ŋ	i	33	去声	
记	闽中区			三明(三元话)	k	i	33	去声	
设	闽中区			三明(三元话)	ʃ	iɛ	213	入声	
访	闽中区			三明(三元话)	h	m	21	阴上	
诀	闽中区			三明(三元话)	k	yɛ	213	入声	
证	闽中区			三明(三元话)	tʃ	iã	33	去声	
评	闽中区			三明(三元话)	p	ã	41	阳平	
诈	闽中区			三明(三元话)	ts	ɒ	33	去声	
诉	闽中区			三明(三元话)	s	ɑu	33	去声	
诊	闽中区			三明(三元话)	tʃ	iã	21	阴上	
词	闽中区			三明(三元话)	s	ɿ	41	阳平	
译	闽中区			三明(三元话)	0	i	353	阳上	
试	闽中区			三明(三元话)	s	ɿ	33	去声	
诗	闽中区			三明(三元话)	s	ɿ	553	阴平	
诚	闽中区			三明(三元话)	ʃ	iã	41	阳平	
诛	闽中区			三明(三元话)	tʃ	y	553	阴平	
话	闽中区			三明(三元话)	h	o	33	去声	
详	闽中区			三明(三元话)	s	iam	41	阳平	
语	闽中区			三明(三元话)	ŋ	y	21	阴上	
误	闽中区			三明(三元话)	ŋ	u	33	去声	
诱	闽中区			三明(三元话)	0	iɑu	21	阴上	
说	闽中区			三明(三元话)	ʃ	yɛ	33/213	去声/入声	小说，游说。
诵	闽中区			三明(三元话)	s	ã	33	去声	
请	闽中区			三明(三元话)	tsʰ	iɔ̃/ã	21	阴上	文读，白读。
诸	闽中区			三明(三元话)	tʃ	y	553	阴平	
读	闽中区			三明(三元话)	tʰ	ɑu	353	阳上	
谁	闽中区			三明(三元话)	ʃ	yi	41	阳平	
调	闽中区			三明(三元话)	t	iɯ	41	阳平	调和。
谅	闽中区			三明(三元话)	l	iam	33	去声	
谈	闽中区			三明(三元话)	t	ɔ̃	41	阳平	
谊	闽中区			三明(三元话)	ŋ	i	41	阳平	
谋	闽中区			三明(三元话)	m	ø	41	阳平	
谍	闽中区			三明(三元话)	t	ɛ	353	阳上	
谜	闽中区			三明(三元话)	m	i	33	去声	
谢	闽中区			三明(三元话)	s/ts	iɒ	33	去声	感谢，姓。
谣	闽中区			三明(三元话)	0	iɯ	41	阳平	
谤	闽中区			三明(三元话)	p	am	33	去声	
谦	闽中区			三明(三元话)	kʰ	iaiŋ	553	阴平	
谨	闽中区			三明(三元话)	k	iã	21	阴上	
谭	闽中区			三明(三元话)	tʰ	ɔ̃	41	阳平	
谱	闽中区			三明(三元话)	pʰ	u	21	阴上	
谷	闽中区			三明(三元话)	k	u	213	入声	
豆	闽中区			三明(三元话)	t	ø	33	去声	
豈	闽中区			三明(三元话)	kʰ	i	21	阴上	
豎	闽中区			三明(三元话)	ʃ	y	33	去声	
豐	闽中区			三明(三元话)	h	ã	553	阴平	
豔	闽中区			三明(三元话)	0	iaiŋ	33	去声	
豚	闽中区			三明(三元话)	t	uã	41	阳平	
象	闽中区			三明(三元话)	s	iam	353	阳上	
豨	闽中区			三明(三元话)	kʰ	y	21	阴上	猪。
豫	闽中区			三明(三元话)	0	y	33	去声	
豬	闽中区			三明(三元话)	t/tʃ	ɑu/y	21/553	阴上/阴平	
豹	闽中区			三明(三元话)	p	ɒ	33	去声	
豺	闽中区			三明(三元话)	ʃ/ts	ia/a	41	阳平	文读，白读。
貝	闽中区			三明(三元话)	p	ui	33	去声	
貞	闽中区			三明(三元话)	tʃ	iã	553	阴平	
貟	闽中区			三明(三元话)	0	yaiŋ	41	阳平	
財	闽中区			三明(三元话)	ts	a	41	阳平	
貢	闽中区			三明(三元话)	k	ã	33	去声	
貧	闽中区			三明(三元话)	p	ã	41	阳平	
貨	闽中区			三明(三元话)	h	ɯ	33	去声	
販	闽中区			三明(三元话)	h				
貪	闽中区			三明(三元话)	tʰ	ɔ̃	553	阴平	
貯	闽中区			三明(三元话)	t	ɑu	21	阴上	
貴	闽中区			三明(三元话)	k	yi	33	去声	
貶	闽中区			三明(三元话)	p	aiŋ	21	阴上	
買	闽中区			三明(三元话)	m	ɛ	21	阴上	
貸	闽中区			三明(三元话)	t	a	33	去声	
費	闽中区			三明(三元话)	ʃ	yi	33	去声	
貼	闽中区			三明(三元话)	tʰ	ɛ	353/213	阳上/入声	
貽	闽中区			三明(三元话)	0	i	41	阳平	
貿	闽中区			三明(三元话)	m	ø	33	去声	
賀	闽中区			三明(三元话)	h	ɯ	33	去声	
賃	闽中区			三明(三元话)	l	ã	33	去声	
資	闽中区			三明(三元话)	ts	ɿ	553	阴平	
賒	闽中区			三明(三元话)	ʃ	iɒ	553	阴平	
賓	闽中区			三明(三元话)	p	ã	553	阴平	
賔	闽中区			三明(三元话)	p	ã	553	阴平	
賖	闽中区			三明(三元话)	ʃ	iɒ	553	阴平	
賛	闽中区			三明(三元话)	ts	ɛ̃	33	去声	
賜	闽中区			三明(三元话)	s	ɿ	33	去声	
賞	闽中区			三明(三元话)	ʃ	iam	21	阴上	
賢	闽中区			三明(三元话)	ʃ	iaiŋ	41	阳平	
賣	闽中区			三明(三元话)	m	ɛ	33	去声	
賤	闽中区			三明(三元话)	ts	aiŋ	33	去声	
賦	闽中区			三明(三元话)	h	u	33	去声	
賭	闽中区			三明(三元话)	t	ɑu	21	阴上	
賴	闽中区			三明(三元话)	l	a	33	去声	
購	闽中区			三明(三元话)	k	ø	33	去声	
賽	闽中区			三明(三元话)	s	a	33	去声	
贅	闽中区			三明(三元话)	ts	ui	33	去声	
贈	闽中区			三明(三元话)	ts	ɛ̃	33	去声	
贊	闽中区			三明(三元话)	ts	ɛ̃	33	去声	
贏	闽中区			三明(三元话)	0	iɔ̃/iã	41	阳平	
贝	闽中区			三明(三元话)	p	ui	33	去声	
贞	闽中区			三明(三元话)	tʃ	iã	553	阴平	
贡	闽中区			三明(三元话)	k	ã	33	去声	
财	闽中区			三明(三元话)	ts	a	41	阳平	
贤	闽中区			三明(三元话)	ʃ	iaiŋ	41	阳平	
败	闽中区			三明(三元话)	p	a	33	去声	
货	闽中区			三明(三元话)	h	ɯ	33	去声	
贩	闽中区			三明(三元话)	h				
贪	闽中区			三明(三元话)	tʰ	ɔ̃	553	阴平	
贫	闽中区			三明(三元话)	p	ã	41	阳平	
贬	闽中区			三明(三元话)	p	aiŋ	21	阴上	
购	闽中区			三明(三元话)	k	ø	33	去声	
贮	闽中区			三明(三元话)	t	ɑu	21	阴上	
贱	闽中区			三明(三元话)	ts	aiŋ	33	去声	
贴	闽中区			三明(三元话)	tʰ	ɛ	353/213	阳上/入声	
贵	闽中区			三明(三元话)	k	yi	33	去声	
贷	闽中区			三明(三元话)	t	a	33	去声	
贸	闽中区			三明(三元话)	m	ø	33	去声	
费	闽中区			三明(三元话)	ʃ	yi	33	去声	
贺	闽中区			三明(三元话)	h	ɯ	33	去声	
贻	闽中区			三明(三元话)	0	i	41	阳平	
赁	闽中区			三明(三元话)	l	ã	33	去声	
资	闽中区			三明(三元话)	ts	ɿ	553	阴平	
赋	闽中区			三明(三元话)	h	u	33	去声	
赌	闽中区			三明(三元话)	t	ɑu	21	阴上	
赏	闽中区			三明(三元话)	ʃ	iam	21	阴上	
赐	闽中区			三明(三元话)	s	ɿ	33	去声	
赘	闽中区			三明(三元话)	ts	ui	33	去声	
赛	闽中区			三明(三元话)	s	a	33	去声	
赞	闽中区			三明(三元话)	ts	ɛ̃	33	去声	
赠	闽中区			三明(三元话)	ts	ɛ̃	33	去声	
赢	闽中区			三明(三元话)	0	iɔ̃/iã	41	阳平	
赤	闽中区			三明(三元话)	tʃʰ	iɒ/ia	213	入声	文读，白读。
走	闽中区			三明(三元话)	ts	ø	21	阴上	
赴	闽中区			三明(三元话)	h	u	33	去声	
趁	闽中区			三明(三元话)	tʰ	ã	33	去声	
超	闽中区			三明(三元话)	tʰ	iɯ	553	阴平	
越	闽中区			三明(三元话)	0	yɛ	353	阳上	
趙	闽中区			三明(三元话)	t	iɯ	353	阳上	
足	闽中区			三明(三元话)	ts	y	213	入声	
趾	闽中区			三明(三元话)	ts	ɿ	21	阴上	
跋	闽中区			三明(三元话)	p	o	353	阳上	跌倒。
跌	闽中区			三明(三元话)	t	ɛ	213	入声	
跑	闽中区			三明(三元话)	pʰ	o	41	阳平	
跟	闽中区			三明(三元话)	k	ɛ̃	553	阴平	
路	闽中区			三明(三元话)	l	ɑu	33	去声	
践	闽中区			三明(三元话)	ts	aiŋ	33	去声	
踐	闽中区			三明(三元话)	ts	aiŋ	33	去声	
踢	闽中区			三明(三元话)	tʰ	a	213	入声	
蹄	闽中区			三明(三元话)	t	ɛ	41	阳平	
蹹	闽中区			三明(三元话)	t	ɒ	353	阳上	原书作「踏」。
躁	闽中区			三明(三元话)	ts	aɯ	33	去声	
身	闽中区			三明(三元话)	ʃ	iã	553	阴平	
躯	闽中区			三明(三元话)	kʰ	y	553	阴平	
軀	闽中区			三明(三元话)	kʰ	y	553	阴平	
車	闽中区			三明(三元话)	k	y	553	阴平	车马砲。
軌	闽中区			三明(三元话)	k	yi	21	阴上	
軍	闽中区			三明(三元话)	k	uã	553	阴平	
軒	闽中区			三明(三元话)	ʃ	yaiŋ	553	阴平	
軟	闽中区			三明(三元话)	ŋ	ɛ̃/iaiŋ	21	阴上	
軶	闽中区			三明(三元话)	0	ɒ	213	入声	
軸	闽中区			三明(三元话)	t	y	353	阳上	
載	闽中区			三明(三元话)	ts	a	33	去声	
輕	闽中区			三明(三元话)	kʰ	ɛ̃/iã	553	阴平	文读，白读。
輝	闽中区			三明(三元话)	ʃ	yi	553	阴平	
輦	闽中区			三明(三元话)	ŋ	iaiŋ	21	阴上	
輩	闽中区			三明(三元话)	p	uɛ	33	去声	
輪	闽中区			三明(三元话)	l	uã	41	阳平	
輯	闽中区			三明(三元话)	tsʰ	i	213	入声	
輸	闽中区			三明(三元话)	ʃ	y	553	阴平	
輾	闽中区			三明(三元话)	ŋ	ɛ̃	21	阴上	原书作「碾」。
轟	闽中区			三明(三元话)	h	ã	553	阴平	
轨	闽中区			三明(三元话)	k	yi	21	阴上	
轩	闽中区			三明(三元话)	ʃ	yaiŋ	553	阴平	
转	闽中区			三明(三元话)	t	aiŋ	21	阴上	
轮	闽中区			三明(三元话)	l	uã	41	阳平	
软	闽中区			三明(三元话)	ŋ	ɛ̃/iaiŋ	21	阴上	
轰	闽中区			三明(三元话)	h	ã	553	阴平	
轴	闽中区			三明(三元话)	t	y	353	阳上	
轻	闽中区			三明(三元话)	kʰ	ɛ̃/iã	553	阴平	文读，白读。
载	闽中区			三明(三元话)	ts	a	33	去声	
辇	闽中区			三明(三元话)	ŋ	iaiŋ	21	阴上	
辈	闽中区			三明(三元话)	p	uɛ	33	去声	
辑	闽中区			三明(三元话)	tsʰ	i	213	入声	
辗	闽中区			三明(三元话)	ŋ	ɛ̃	21	阴上	原书作「碾」。
辛	闽中区			三明(三元话)	s	ã	553	阴平	
辞	闽中区			三明(三元话)	s	ɿ	41	阳平	
辟	闽中区			三明(三元话)	p	i	213	入声	
辢	闽中区			三明(三元话)	l	o	353	阳上	
辣	闽中区			三明(三元话)	l	o	353	阳上	
辦	闽中区			三明(三元话)	p	ɛ̃	33	去声	
辨	闽中区			三明(三元话)	p	aiŋ	353	阳上	
辩	闽中区			三明(三元话)	p	aiŋ	353	阳上	
辫	闽中区			三明(三元话)	p	aiŋ	353	阳上	
辭	闽中区			三明(三元话)	s	ɿ	41	阳平	
辮	闽中区			三明(三元话)	p	aiŋ	353	阳上	
辯	闽中区			三明(三元话)	p	aiŋ	353	阳上	
辰	闽中区			三明(三元话)	ʃ	iã	41	阳平	
辱	闽中区			三明(三元话)	0	y	353	阳上	
边	闽中区			三明(三元话)	p	aiŋ	553	阴平	
辽	闽中区			三明(三元话)	l	iɯ	41	阳平	
迈	闽中区			三明(三元话)	m	a	33	去声	
