片	区	小片	方言点	声母	韵母	调值	调类	备注
话	于信片		南康	h/v	ua/a	53/53	去声/去声	话语<br>说。
该	于信片		南康	k	i	44	阴平	
语	于信片		南康	n	i	21	上聲	
说	于信片		南康	s	oe	53	去聲	小說。
请	于信片		南康	tɕʰ	iã	21	上声	
诺	于信片		南康	n	o	53	去声	
读	于信片		南康	tʰ	u	44	阴平	
谢	于信片		南康	ɕ/tɕʰ	ia/ia	53/53	去声/去声	凋谢。<br>姓谢
谦	于信片		南康	tɕʰ	iẽ	44	陰平	
谷	于信片		南康	k	u	55	阳入	
谿	于信片		南康	ɕ	i	44	阴平	
豆	于信片		南康	tʰ	ɜ	53	去声	
象	于信片		南康	ɕ	iɔ̃	53	去聲	
豬	于信片		南康	ts	ə	44	阴平	
豹	于信片		南康	p	ɔ	53	去声	
貝	于信片		南康	p	e	53	去声	
財	于信片		南康	tsʰ	æ	11	阳平	
貧	于信片		南康	pʰ	iŋ	11	阳平	
貨	于信片		南康	h	o	53	去声	
貪	于信片		南康	tʰ	ã	44	阴平	
貴	于信片		南康	k	ue	53	去声	
買	于信片		南康	m	æ	44	阴平	
費	于信片		南康	f	i	53	去声	
賀	于信片		南康	h	o	53	去声	
賓	于信片		南康	p	iŋ	44	阴平	
賔	于信片		南康	p	iŋ	44	阴平	
賣	于信片		南康	m	æ	53	去声	
賤	于信片		南康	tɕʰ	iẽ	53	去声	
贏	于信片		南康	0	iã	11	阳平	
贖	于信片		南康	s	u	44	阴平	
贝	于信片		南康	p	e	53	去声	
财	于信片		南康	tsʰ	æ	11	阳平	
败	于信片		南康	pʰ	æ	53	去聲	
货	于信片		南康	h	o	53	去聲	
贪	于信片		南康	tʰ	ã	44	阴平	
贫	于信片		南康	pʰ	iŋ	11	阳平	
贱	于信片		南康	tɕʰ	iẽ	53	去声	
贵	于信片		南康	k	ue	53	去声	
费	于信片		南康	f	i	53	去声	
贺	于信片		南康	h	o	53	去声	
赎	于信片		南康	s	u	44	阴平	
赢	于信片		南康	0	iã	11	阳平	
起	于信片		南康	ɕ/tɕʰ	i/i	21/21	上声/上声	白读。<br>文读
超	于信片		南康	tsʰ	ɔ	44	阴平	
足	于信片		南康	tɕ	iu	55	阳入	
跃	于信片		南康	0	io	44	阴平	
路	于信片		南康	l	u	53	去声	
踢	于信片		南康	tʰ	ia	55	阳入	
蹑	于信片		南康	n	ie	24	阴入	
躍	于信片		南康	0	io	44	阴平	
躡	于信片		南康	n	ie	24	阴入	
身	于信片		南康	ɕ	iŋ	44	阴平	
軆	于信片		南康	tʰ	i	21	上声	
車	于信片		南康	tɕ	y	44	阴平	车马炮。
軌	于信片		南康	k	ue	21	上声	
軍	于信片		南康	tɕ	yŋ	44	阴平	
軟	于信片		南康	n	iẽ	44	阴平	
輕	于信片		南康	tɕʰ	iã	44	阴平	
輭	于信片		南康	n	iẽ	44	阴平	
輷	于信片		南康	h	əŋ	44	阴平	
輸	于信片		南康	s	u	44	阴平	
轉	于信片		南康	ts	oẽ	21	上声	转身。
轟	于信片		南康	h	əŋ	44	阴平	
车	于信片		南康	tɕ	y	44	阴平	车马炮。
轨	于信片		南康	k	ue	21	上声	
转	于信片		南康	ts	oẽ	21	上声	转身。
软	于信片		南康	n	iẽ	44	阴平	
轰	于信片		南康	h	əŋ	44	阴平	
轻	于信片		南康	tɕʰ	iã	44	阴平	
输	于信片		南康	s	u	44	阴平	
辠	于信片		南康	tsʰ	ue	53	去声	
辢	于信片		南康	l	a	53	去声	
辣	于信片		南康	l	a	53	去声	
辦	于信片		南康	pʰ	oẽ	53	去声	办法、办公室读音亦同。
辫	于信片		南康	p	iẽ	53	去声	
辮	于信片		南康	p	iẽ	53	去声	
農	于信片		南康	n	əŋ	11	阳平	
辳	于信片		南康	n	əŋ	11	阳平	
边	于信片		南康	p	iẽ	44	阴平	
过	于信片		南康	k	o	53	去声	
迎	于信片		南康	n	iã	11	阳平	
运	于信片		南康	0	yŋ	53	去聲	
近	于信片		南康	tɕʰ	iŋ	44	阴平	
还	于信片		南康	v	ã	11	阳平	归还。
远	于信片		南康	0	yẽ	21	上声	
连	于信片		南康	l	iẽ	11	阳平	
退	于信片		南康	tʰ	ue	53	去声	
送	于信片		南康	s	əŋ	53	去声	
逆	于信片		南康	n	ia	44	阴平	
透	于信片		南康	tʰ	ɜ	53	去聲	
通	于信片		南康	tʰ	əŋ	44	阴平	
造	于信片		南康	tsʰ	ɔ	53	去声	
連	于信片		南康	l	iẽ	11	阳平	
逼	于信片		南康	p	i	55	阳入	
運	于信片		南康	0	yŋ	53	去声	
過	于信片		南康	k	o	53	去声	
道	于信片		南康	tʰ	ɔ	53	去声	
遠	于信片		南康	0	yẽ	21	上声	
遮	于信片		南康	ts	a	44	阴平	
遵	于信片		南康	ts	ẽ	44	阴平	
遷	于信片		南康	tɕʰ	iẽ	44	阴平	
還	于信片		南康	v	ã	11	阳平	归还。
邊	于信片		南康	p	iẽ	44	阴平	
邓	于信片		南康	tʰ	ẽ	53	去声	
郎	于信片		南康	l	ɔ̃	11	阳平	
部	于信片		南康	pʰ	u	53	去声	
郭	于信片		南康	k	o	55	阳入	
鄧	于信片		南康	tʰ	ẽ	53	去声	
酒	于信片		南康	tɕ	iu	21	上聲	
酱	于信片		南康	tɕ	iɔ̃	53	去声	
酸	于信片		南康	s	oẽ	44	阴平	
醉	于信片		南康	tɕ	i	53	去声	
醋	于信片		南康	tsʰ	u	53	去声	
醩	于信片		南康	ts	ɔ	44	阴平	
醬	于信片		南康	tɕ	iɔ̃	53	去声	
里	于信片		南康	t/t	i/iŋ	44/53	阴平/去声	里程<br>里面。
重	于信片		南康	tsʰ	əŋ	44	阴平	重量。
野	于信片		南康	0	ia	44	阴平	
金	于信片		南康	tɕ	iŋ	44	陰平	
釘	于信片		南康	t	iã	44	阴平	
針	于信片		南康	tɕ	iŋ	44	阴平	
鈴	于信片		南康	l	iã	11	阳平	
鉏	于信片		南康	tsʰ	u	11	阳平	
鉗	于信片		南康	tɕʰ	iẽ	11	阳平	
鉴	于信片		南康	k	ã	53	去声	
銃	于信片		南康	tsʰ	əŋ	53	去声	
銅	于信片		南康	tʰ	əŋ	11	阳平	
銳	于信片		南康	l	ue	53	去声	
鋤	于信片		南康	tsʰ	u	11	阳平	
鋸	于信片		南康	k	ə	53	去声	
鋼	于信片		南康	k	ɔ̃	44	阴平	
錘	于信片		南康	tɕʰ	y	11	阳平	
錫	于信片		南康	ɕ	ia	55	阳入	
鍘	于信片		南康	ts	a	24	阴入	
鍼	于信片		南康	tɕ	iŋ	44	阴平	
鎌	于信片		南康	t	iẽ	11	阳平	
鎜	于信片		南康	pʰ	oẽ	11	阳平	
鎮	于信片		南康	tɕ	iŋ	53	去声	
鏡	于信片		南康	tɕ	iã	53	去声	
鐘	于信片		南康	ts	əŋ	44	阴平	
鐮	于信片		南康	t	iẽ	11	阳平	
鐵	于信片		南康	tʰ	ie	24	阴入	
鑒	于信片		南康	k	ã	53	去声	
鑛	于信片		南康	kʰ	ɔ̃	53	去声	
鑼	于信片		南康	l	o	11	阳平	
鑿	于信片		南康	tsʰ	o	44	阴平	
针	于信片		南康	tɕ	iŋ	44	阴平	
钉	于信片		南康	t	iã	44	阴平	
钢	于信片		南康	k	ɔ̃	44	阴平	
钳	于信片		南康	tɕʰ	iẽ	11	阳平	
铁	于信片		南康	tʰ	ie	24	阴入	
铃	于信片		南康	l	iã	11	阳平	
铜	于信片		南康	tʰ	əŋ	11	阳平	
铳	于信片		南康	tsʰ	əŋ	53	去声	
锄	于信片		南康	tsʰ	u	11	阳平	
锐	于信片		南康	l	ue	53	去声	
锡	于信片		南康	ɕ	ia	55	阳入	
锣	于信片		南康	l	o	11	阳平	
锤	于信片		南康	tɕʰ	y	11	阳平	
锯	于信片		南康	k	ə	53	去声	
镇	于信片		南康	tɕ	iŋ	53	去声	
镜	于信片		南康	tɕ	iã	53	去声	
镰	于信片		南康	t	iẽ	11	阳平	
長	于信片		南康	tsʰ	ɔ̃	11	阳平	长短。
长	于信片		南康	tsʰ	ɔ̃	11	阳平	长短。
門	于信片		南康	m	ẽ	11	阳平	
閂	于信片		南康	tsʰ	oẽ	44	阴平	
開	于信片		南康	h/kʰ	uæ/iæ	44/44	阴平/阴平	
閑	于信片		南康	h	ã	11	阳平	
間	于信片		南康	k	ã	44	阴平	中间。
閙	于信片		南康	n	ɔ	53	去声	
関	于信片		南康	k	uã	44	阴平	姓、关门读音亦同。
闊	于信片		南康	kʰ	ua	24	阴入	
關	于信片		南康	k	uã	44	阴平	姓、关门读音亦同。
门	于信片		南康	m	ẽ	11	阳平	
问	于信片		南康	m/v	ẽ/ẽ	53/53	去声/去声	白读。<br>文读
闲	于信片		南康	h	ã	11	阳平	
闹	于信片		南康	n	ɔ	53	去声	
阔	于信片		南康	kʰ	ua	24	阴入	
队	于信片		南康	t	ue	53	去声	
阬	于信片		南康	h	ã	44	阴平	
阶	于信片		南康	k	iæ	44	阴平	
阾	于信片		南康	t	iã	44	阴平	
陆	于信片		南康	l	o	44	阴平	
陈	于信片		南康	tɕʰ	iŋ	11	阳平	
陜	于信片		南康	tɕʰ	ie	53	去声	
除	于信片		南康	tsʰ	u	11	阳平	
险	于信片		南康	ɕ	iẽ	21	上声	
陳	于信片		南康	tɕʰ	iŋ	11	阳平	
陸	于信片		南康	l	o	44	阴平	
陿	于信片		南康	tɕʰ	ie	53	去声	
隊	于信片		南康	t	ue	53	去声	
階	于信片		南康	k	iæ	44	阴平	
随	于信片		南康	ɕ	y	11	阳平	
隔	于信片		南康	k	a	55	阳入	
隨	于信片		南康	ɕ	y	11	阳平	
險	于信片		南康	ɕ	iẽ	21	上声	
隻	于信片		南康	ts	a	55	阳入	
难	于信片		南康	n	ã	11	阳平	难易。
雀	于信片		南康	tɕʰ	io	44	阴平	
雁	于信片		南康	ŋ	ã	53	去声	
集	于信片		南康	tɕʰ	ie	53	去声	
雙	于信片		南康	s	ɔ̃	44	阴平	
雜	于信片		南康	tsʰ	a	53	去声	
雞	于信片		南康	tɕʰ	i	44	阴平	
難	于信片		南康	n	ã	11	阳平	难易。
雨	于信片		南康	0	iu	21	上声	
雪	于信片		南康	ɕ	ie	24	阴入	
雲	于信片		南康	0	yŋ	11	阳平	
零	于信片		南康	l	iã	11	阳平	
電	于信片		南康	tʰ	iẽ	53	去声	
雾	于信片		南康	v	u	53	去声	
霛	于信片		南康	l	iŋ	11	阳平	
霜	于信片		南康	s	ɔ̃	44	阴平	
霧	于信片		南康	v	u	53	去声	
露	于信片		南康	l	u	53	去聲	
霸	于信片		南康	p	a	53	去声	
靈	于信片		南康	l	iŋ	11	阳平	
青	于信片		南康	tɕʰ/tɕʰ	iã/iŋ	44/44	阴平/阴平	白读。<br>文读
靜	于信片		南康	tɕʰ	in	53	去声	
靠	于信片		南康	kʰ	ɔ	53	去声	
面	于信片		南康	m	iẽ	53	去声	面上。
靴	于信片		南康	ɕ	ya	44	阴平	
鞋	于信片		南康	h	æ	11	阳平	
鞕	于信片		南康	ŋ	ã	53	去声	
鞭	于信片		南康	p	iẽ	44	阴平	
鞵	于信片		南康	h	æ	11	阳平	
鞾	于信片		南康	ɕ	ya	44	阴平	
韈	于信片		南康	m	a	53	去声	
韤	于信片		南康	m	a	53	去声	
響	于信片		南康	ɕ	iɔ̃	21	上声	
順	于信片		南康	ɕ	yŋ	53	去声	
須	于信片		南康	ɕ	y	44	阴平	
預	于信片		南康	0	y	53	去声	
頑	于信片		南康	ŋ	ã	11	阳平	
領	于信片		南康	t	iã	21	上声	
頟	于信片		南康	ŋ	a	55	阳入	
頭	于信片		南康	tʰ	ɜ	11	阳平	
額	于信片		南康	ŋ	a	55	阳入	
顏	于信片		南康	ŋ	ã	11	阳平	
顛	于信片		南康	t	iẽ	44	阴平	
顺	于信片		南康	ɕ	yŋ	53	去声	
须	于信片		南康	ɕ	y	44	阴平	
顽	于信片		南康	ŋ	ã	11	阳平	
预	于信片		南康	0	y	53	去声	
领	于信片		南康	t	iã	21	上声	
颜	于信片		南康	ŋ	ã	11	阳平	
额	于信片		南康	ŋ	a	55	阳入	
颠	于信片		南康	t	iẽ	44	阴平	
風	于信片		南康	f	əŋ	44	阴平	
飌	于信片		南康	f	əŋ	44	阴平	
风	于信片		南康	f	əŋ	44	阴平	
飛	于信片		南康	f	i	44	阴平	
飜	于信片		南康	f	ã	44	阴平	
飞	于信片		南康	f	i	44	陰平	
食	于信片		南康	s	e	44	阴平	
飢	于信片		南康	tɕ	i	44	阴平	
飽	于信片		南康	p	ɔ	21	上声	
餅	于信片		南康	p	iã	21	上声	
餐	于信片		南康	tsʰ	ã	44	阴平	
餓	于信片		南康	ŋ	o	53	去声	
饱	于信片		南康	p	ɔ	21	上声	
饼	于信片		南康	p	iã	21	上声	
饿	于信片		南康	ŋ	o	53	去声	
香	于信片		南康	ɕ	iɔ̃	44	阴平	
馬	于信片		南康	m	a	44	阴平	
馱	于信片		南康	tʰ	o	11	阳平	
驗	于信片		南康	n	iẽ	53	去声	
马	于信片		南康	m	a	44	阴平	
驮	于信片		南康	tʰ	o	11	阳平	
验	于信片		南康	n	iẽ	53	去声	
骨	于信片		南康	k	oe	24	阴入	
骽	于信片		南康	tʰ	ue	21	上声	
體	于信片		南康	tʰ	i	21	上聲	
髮	于信片		南康	f	a	24	阴入	
鬆	于信片		南康	s	əŋ	44	阴平	轻松。
鬧	于信片		南康	n	ɔ	53	去声	
鬼	于信片		南康	k	ue	21	上聲	
魏	于信片		南康	v	e	53	去声	
魚	于信片		南康	ŋ	ə	11	陽平	
鯉	于信片		南康	t	i	44	陰平	
鱗	于信片		南康	t	in	11	阳平	
鱼	于信片		南康	ŋ	ə	11	陽平	
鲤	于信片		南康	t	i	44	阴平	
鳞	于信片		南康	t	in	11	阳平	
鳥	于信片		南康	n/t	iɔ/iɔ	21/44	上声/阴平	文读<br>白读。
鳩	于信片		南康	tɕ	iu	44	阴平	
鳫	于信片		南康	ŋ	ã	53	去声	
鳳	于信片		南康	f	əŋ	53	去声	
鴈	于信片		南康	ŋ	ã	53	去声	
鴨	于信片		南康	0	a	24	阴入	
鴿	于信片		南康	k	oæ	24	阴入	
鵝	于信片		南康	ŋ	o	11	陽平	
鷄	于信片		南康	tɕʰ	i	44	阴平	
鸟	于信片		南康	n/t	iɔ/iɔ	21/44	上聲/陰平	文讀<br>白讀。
鸠	于信片		南康	tɕ	iu	44	阴平	
鸡	于信片		南康	tɕʰ	i	44	阴平	
鸭	于信片		南康	0	a	24	陰入	
鸽	于信片		南康	k	oæ	24	阴入	
鹅	于信片		南康	ŋ	o	11	阳平	
鹽	于信片		南康	0	iẽ	11	阳平	
鹿	于信片		南康	l	u	44	阴平	
麁	于信片		南康	tsʰ	u	44	阴平	
麤	于信片		南康	tsʰ	u	44	阴平	
麥	于信片		南康	m	a	44	阴平	
麦	于信片		南康	m	a	44	阴平	
麪	于信片		南康	m	iẽ	53	去声	面条。
麵	于信片		南康	m	iẽ	53	去声	面条。
麻	于信片		南康	m	a	11	阳平	
黃	于信片		南康	h	ɔ̃	11	阳平	黄色、姓读音亦同。
黄	于信片		南康	h	ɔ̃	11	阳平	黄色、姓读音亦同。
黏	于信片		南康	n	iẽ	11	阳平	
黑	于信片		南康	h	ə	55	陽入	
點	于信片		南康	t	iẽ	21	上声	
黨	于信片		南康	t	ɔ̃	21	上声	
鼃	于信片		南康	v	a	44	阴平	
鼓	于信片		南康	k	u	21	上声	
鼠	于信片		南康	ɕ	y	21	上声	
齊	于信片		南康	tɕʰ	i	11	阳平	
齐	于信片		南康	tɕʰ	i	11	阳平	
齒	于信片		南康	tsʰ	ɿ	21	上声	
齩	于信片		南康	ŋ	ɔ	44	阴平	
齿	于信片		南康	tsʰ	ɿ	21	上声	
龍	于信片		南康	l	iŋ	11	阳平	
龙	于信片		南康	l	iŋ	11	阳平	
龜	于信片		南康	k	ue	44	阴平	
