片	区	小片	方言点	声母	韵母	调值	调类	备注
櫩	于信片		赣县(江西蟠龙镇)	0	iẽ	211	阳平	
櫼	于信片		赣县(江西蟠龙镇)	s	a	33	阴平	
權	于信片		赣县(江西蟠龙镇)	tɕʰ	iẽ	211	阳平	
欠	于信片		赣县(江西蟠龙镇)	tɕʰ	iẽ	53	去声	
欢	于信片		赣县(江西蟠龙镇)	h	õ	33	阴平	
欲	于信片		赣县(江西蟠龙镇)	0	ioʔ	5	入声	
欺	于信片		赣县(江西蟠龙镇)	tɕʰ	i	33	阴平	
歇	于信片		赣县(江西蟠龙镇)	ɕ	iɛʔ	5	入声	
歌	于信片		赣县(江西蟠龙镇)	k	o	33	阴平	
歡	于信片		赣县(江西蟠龙镇)	h	õ	33	阴平	
止	于信片		赣县(江西蟠龙镇)	ts	ɿ	31	上声	
正	于信片		赣县(江西蟠龙镇)	ts	ã	53	去声	
此	于信片		赣县(江西蟠龙镇)	tsʰ	ɿ	31	上声	
歪	于信片		赣县(江西蟠龙镇)	v	æ	33	阴平	
歬	于信片		赣县(江西蟠龙镇)	tɕʰ	iẽ	211	阳平	
歲	于信片		赣县(江西蟠龙镇)	s	ue	53	去声	
歸	于信片		赣县(江西蟠龙镇)	k	ue	33	阴平	
死	于信片		赣县(江西蟠龙镇)	s	ɿ	31	上声	
殘	于信片		赣县(江西蟠龙镇)	tsʰ	ã	211	阳平	
殺	于信片		赣县(江西蟠龙镇)	s	aʔ	5	入声	
毀	于信片		赣县(江西蟠龙镇)	h	ue	31	上声	
毉	于信片		赣县(江西蟠龙镇)	0	i	33	阴平	
母	于信片		赣县(江西蟠龙镇)	m	u	33	阴平	
毒	于信片		赣县(江西蟠龙镇)	tʰ	oʔ	5	入声	
毙	于信片		赣县(江西蟠龙镇)	p	i	53	去声	
民	于信片		赣县(江西蟠龙镇)	m	iŋ	211	阳平	
氮	于信片		赣县(江西蟠龙镇)	tʰ	ã	33	阴平	
水	于信片		赣县(江西蟠龙镇)	s	e	31	上声	
永	于信片		赣县(江西蟠龙镇)	0	ieŋ	31	上声	
汁	于信片		赣县(江西蟠龙镇)	ts	ɛʔ	5	入声	
汉	于信片		赣县(江西蟠龙镇)	h	ã	53	去声	
汗	于信片		赣县(江西蟠龙镇)	h/h	ã/õ	53/53	去声/去声	文读<br>白读
江	于信片		赣县(江西蟠龙镇)	k	õ	33	阴平	
池	于信片		赣县(江西蟠龙镇)	tsʰ	ɿ	211	阳平	
汤	于信片		赣县(江西蟠龙镇)	tʰ	õ	33	阴平	
決	于信片		赣县(江西蟠龙镇)	tɕ	iɛʔ	5	入声	
沈	于信片		赣县(江西蟠龙镇)	tɕʰ	iŋ	211	阳平	
沉	于信片		赣县(江西蟠龙镇)	tɕʰ	iŋ	211	阳平	
沙	于信片		赣县(江西蟠龙镇)	s	a	33	阴平	
沟	于信片		赣县(江西蟠龙镇)	k	io	33	阴平	
沤	于信片		赣县(江西蟠龙镇)	0	eu	53	去声	
河	于信片		赣县(江西蟠龙镇)	h	o	211	阳平	
法	于信片		赣县(江西蟠龙镇)	f	aʔ	5	入声	
泛	于信片		赣县(江西蟠龙镇)	f	a	53	去声	
波	于信片		赣县(江西蟠龙镇)	p	o	33	阴平	
泥	于信片		赣县(江西蟠龙镇)	n	i	211	阳平	
洒	于信片		赣县(江西蟠龙镇)	s	e	31	上声	
洞	于信片		赣县(江西蟠龙镇)	t	əŋ	53	去声	
活	于信片		赣县(江西蟠龙镇)	h	oʔ	5	入声	
派	于信片		赣县(江西蟠龙镇)	pʰ	æ	53	去声	
流	于信片		赣县(江西蟠龙镇)	l	iu	211	阳平	
浆	于信片		赣县(江西蟠龙镇)	tɕ	iõ	33	阴平	
浓	于信片		赣县(江西蟠龙镇)	n	əŋ	211	阳平	
浮	于信片		赣县(江西蟠龙镇)	f	io	211	阳平	
海	于信片		赣县(江西蟠龙镇)	h	æ	31	上声	
浸	于信片		赣县(江西蟠龙镇)	tɕ	iŋ	53	去声	
消	于信片		赣县(江西蟠龙镇)	ɕ	iɔ	33	阴平	
涼	于信片		赣县(江西蟠龙镇)	n	iõ	211	阳平	
淚	于信片		赣县(江西蟠龙镇)	l	e	53	去声	
淡	于信片		赣县(江西蟠龙镇)	tʰ	ã	33	阴平	
深	于信片		赣县(江西蟠龙镇)	ɕ	iŋ	33	阴平	
混	于信片		赣县(江西蟠龙镇)	h	uəŋ	53	去声	
淺	于信片		赣县(江西蟠龙镇)	tɕʰ	iẽ	31	上声	
添	于信片		赣县(江西蟠龙镇)	tʰ	iẽ	33	阴平	
清	于信片		赣县(江西蟠龙镇)	tɕʰ	iŋ	33	阴平	
港	于信片		赣县(江西蟠龙镇)	k	ã	31	上声	
湌	于信片		赣县(江西蟠龙镇)	tsʰ	ã	33	阴平	
湖	于信片		赣县(江西蟠龙镇)	f	u	211	阳平	
湭	于信片		赣县(江西蟠龙镇)	ts	ɔ	33	阴平	
湯	于信片		赣县(江西蟠龙镇)	tʰ	õ	33	阴平	
準	于信片		赣县(江西蟠龙镇)	ts	əŋ	31	上声	
溝	于信片		赣县(江西蟠龙镇)	k	io	33	阴平	
溫	于信片		赣县(江西蟠龙镇)	v	əŋ	33	阴平	
溼	于信片		赣县(江西蟠龙镇)	s	ɛʔ	5	入声	
滅	于信片		赣县(江西蟠龙镇)	m	iɛʔ	5	入声	
满	于信片		赣县(江西蟠龙镇)	m	õ	33	阴平	
滴	于信片		赣县(江西蟠龙镇)	t	iɛʔ	5	入声	
滿	于信片		赣县(江西蟠龙镇)	m	õ	33	阴平	
漏	于信片		赣县(江西蟠龙镇)	l	io	53	去声	
演	于信片		赣县(江西蟠龙镇)	0	iẽ	31	上声	
漚	于信片		赣县(江西蟠龙镇)	0	eu	53	去声	
漢	于信片		赣县(江西蟠龙镇)	h	ã	53	去声	
漿	于信片		赣县(江西蟠龙镇)	tɕ	iõ	33	阴平	
潑	于信片		赣县(江西蟠龙镇)	pʰ	oʔ	5	入声	
潭	于信片		赣县(江西蟠龙镇)	tʰ	ã	211	阳平	
潮	于信片		赣县(江西蟠龙镇)	tsʰ	ɔ	211	阳平	
濃	于信片		赣县(江西蟠龙镇)	n	əŋ	211	阳平	
濅	于信片		赣县(江西蟠龙镇)	tɕ	iŋ	53	去声	
灋	于信片		赣县(江西蟠龙镇)	f	aʔ	5	入声	
灌	于信片		赣县(江西蟠龙镇)	k	õ	53	去声	
火	于信片		赣县(江西蟠龙镇)	h	o	31	上声	
灮	于信片		赣县(江西蟠龙镇)	k	uã	33	阴平	
灯	于信片		赣县(江西蟠龙镇)	t	əŋ	33	阴平	
灰	于信片		赣县(江西蟠龙镇)	h	ue	33	阴平	
炁	于信片		赣县(江西蟠龙镇)	tɕʰ	i	53	去声	
炉	于信片		赣县(江西蟠龙镇)	l	u	211	阳平	
炒	于信片		赣县(江西蟠龙镇)	tsʰ	ɔ	31	上声	
炔	于信片		赣县(江西蟠龙镇)	k	ue	53	去声	
炤	于信片		赣县(江西蟠龙镇)	ts	ɔ	53	去声	
炭	于信片		赣县(江西蟠龙镇)	tʰ	̃ã	53	去声	
点	于信片		赣县(江西蟠龙镇)	t	iẽ	31	上声	
烂	于信片		赣县(江西蟠龙镇)	l	ã	53	去声	
烏	于信片		赣县(江西蟠龙镇)	v	u	33	阴平	
烝	于信片		赣县(江西蟠龙镇)	tɕ	iŋ	33	阴平	
烟	于信片		赣县(江西蟠龙镇)	0	iẽ	33	阴平	
烦	于信片		赣县(江西蟠龙镇)	f	ã	211	阳平	
烧	于信片		赣县(江西蟠龙镇)	s	ɔ	33	阴平	
热	于信片		赣县(江西蟠龙镇)	n	iɛʔ	5	入声	
然	于信片		赣县(江西蟠龙镇)	0	iẽ	211	阳平	
煉	于信片		赣县(江西蟠龙镇)	l	iẽ	53	去声	
煎	于信片		赣县(江西蟠龙镇)	tɕ	iẽ	33	阴平	
煑	于信片		赣县(江西蟠龙镇)	ts	u	31	上声	
煗	于信片		赣县(江西蟠龙镇)	n	õ	33	阴平	
煙	于信片		赣县(江西蟠龙镇)	0	iẽ	33	阴平	
照	于信片		赣县(江西蟠龙镇)	ts	ɔ	53	去声	
煩	于信片		赣县(江西蟠龙镇)	f	ã	211	阳平	
煮	于信片		赣县(江西蟠龙镇)	ts	u	31	上声	
煼	于信片		赣县(江西蟠龙镇)	tsʰ	ɔ	31	上声	
熄	于信片		赣县(江西蟠龙镇)	ɕ	iɛʔ	5	入声	
熊	于信片		赣县(江西蟠龙镇)	ɕ	iəŋ	211	阳平	
熏	于信片		赣县(江西蟠龙镇)	ɕ	iŋ	33	阴平	
熟	于信片		赣县(江西蟠龙镇)	s	uʔ	5	入声	
熬	于信片		赣县(江西蟠龙镇)	ŋ	ɔ	211	阳平	
熱	于信片		赣县(江西蟠龙镇)	n	iɛʔ	5	入声	
燃	于信片		赣县(江西蟠龙镇)	0	iẽ	211	阳平	
燈	于信片		赣县(江西蟠龙镇)	t	əŋ	33	阴平	
燒	于信片		赣县(江西蟠龙镇)	s	ɔ	33	阴平	
營	于信片		赣县(江西蟠龙镇)	0	iã	211	阳平	
燭	于信片		赣县(江西蟠龙镇)	ts	oʔ	5	入声	
燻	于信片		赣县(江西蟠龙镇)	ɕ	iŋ	33	阴平	
爐	于信片		赣县(江西蟠龙镇)	l	u	211	阳平	
爛	于信片		赣县(江西蟠龙镇)	l	ã	53	去声	
爤	于信片		赣县(江西蟠龙镇)	l	ã	53	去声	
爬	于信片		赣县(江西蟠龙镇)	pʰ	a	211	阳平	
爭	于信片		赣县(江西蟠龙镇)	ts	ã	33	阴平	
爱	于信片		赣县(江西蟠龙镇)	ŋ	æ	53	去声	
爽	于信片		赣县(江西蟠龙镇)	s	õ	31	上声	
牀	于信片		赣县(江西蟠龙镇)	tsʰ	õ	211	阳平	
牆	于信片		赣县(江西蟠龙镇)	tɕʰ	iõ	211	阳平	
片	于信片		赣县(江西蟠龙镇)	pʰ	iẽ	53	去声	
版	于信片		赣县(江西蟠龙镇)	p	ã	31	上声	
牌	于信片		赣县(江西蟠龙镇)	pʰ	æ	211	阳平	
牎	于信片		赣县(江西蟠龙镇)	tsʰ	õ	33	阴平	
牙	于信片		赣县(江西蟠龙镇)	ŋ	a	211	阳平	
牛	于信片		赣县(江西蟠龙镇)	n	iu	211	阳平	
牢	于信片		赣县(江西蟠龙镇)	l	ɔ	211	阳平	
物	于信片		赣县(江西蟠龙镇)	v	oʔ	5	入声	
牵	于信片		赣县(江西蟠龙镇)	tɕʰ	iẽ	33	阴平	
特	于信片		赣县(江西蟠龙镇)	tʰ	ɛʔ	5	入声	
牽	于信片		赣县(江西蟠龙镇)	tɕʰ	iẽ	33	阴平	
犯	于信片		赣县(江西蟠龙镇)	f	ã	53	去声	
狂	于信片		赣县(江西蟠龙镇)	kʰ	õ	211	阳平	
狗	于信片		赣县(江西蟠龙镇)	k	io	31	上声	
狨	于信片		赣县(江西蟠龙镇)	0	ieŋ	211	阳平	
独	于信片		赣县(江西蟠龙镇)	t	oʔ	5	入声	
狭	于信片		赣县(江西蟠龙镇)	ɕ	ia	5	入声	
狹	于信片		赣县(江西蟠龙镇)	ɕ	ia	5	入声	
狼	于信片		赣县(江西蟠龙镇)	l	ã	211	阳平	
猛	于信片		赣县(江西蟠龙镇)	m	əŋ	211	阳平	
猪	于信片		赣县(江西蟠龙镇)	ts	u	33	阴平	
献	于信片		赣县(江西蟠龙镇)	ɕ	iẽ	53	去声	
猴	于信片		赣县(江西蟠龙镇)	h	io	211	阳平	
猾	于信片		赣县(江西蟠龙镇)	v	aʔ	5	入声	
獨	于信片		赣县(江西蟠龙镇)	t	oʔ	5	入声	
獵	于信片		赣县(江西蟠龙镇)	n	aʔ	5	入声	
獻	于信片		赣县(江西蟠龙镇)	ɕ	iẽ	53	去声	
玅	于信片		赣县(江西蟠龙镇)	m	iɔ	53	去声	
玉	于信片		赣县(江西蟠龙镇)	0	iʔ	5	入声	
现	于信片		赣县(江西蟠龙镇)	ɕ	iẽ	53	去声	
珤	于信片		赣县(江西蟠龙镇)	p	ɔ	31	上声	
班	于信片		赣县(江西蟠龙镇)	p	ã	33	阴平	
現	于信片		赣县(江西蟠龙镇)	ɕ	iẽ	53	去声	
球	于信片		赣县(江西蟠龙镇)	tɕʰ	iu	211	阳平	
琖	于信片		赣县(江西蟠龙镇)	ts	ã	31	上声	
琴	于信片		赣县(江西蟠龙镇)	tɕʰ	iŋ	211	阳平	
琼	于信片		赣县(江西蟠龙镇)	tɕʰ	ieŋ	211	阳平	
瑿	于信片		赣县(江西蟠龙镇)	0	i	33	阴平	
璚	于信片		赣县(江西蟠龙镇)	tɕʰ	ieŋ	211	阳平	
瓊	于信片		赣县(江西蟠龙镇)	tɕʰ	ieŋ	211	阳平	
瓜	于信片		赣县(江西蟠龙镇)	k	ua	33	阴平	
瓢	于信片		赣县(江西蟠龙镇)	pʰ	iɔ	211	阳平	
瓶	于信片		赣县(江西蟠龙镇)	pʰ	iŋ	211	阳平	
瓷	于信片		赣县(江西蟠龙镇)	tsʰ	ɿ	211	阳平	
甎	于信片		赣县(江西蟠龙镇)	ts	õ	33	阴平	
甘	于信片		赣县(江西蟠龙镇)	k	ã	33	阴平	
甜	于信片		赣县(江西蟠龙镇)	tʰ	iẽ	211	阳平	
甞	于信片		赣县(江西蟠龙镇)	s	õ	211	阳平	
生	于信片		赣县(江西蟠龙镇)	s/s	ã/əŋ	33/33	阴平/阴平	白读<br>文读
產	于信片		赣县(江西蟠龙镇)	tsʰ	ã	31	上声	
用	于信片		赣县(江西蟠龙镇)	0	ieŋ	53	去声	
甲	于信片		赣县(江西蟠龙镇)	k	aʔ	5	入声	
电	于信片		赣县(江西蟠龙镇)	tʰ	iẽ	53	去声	
男	于信片		赣县(江西蟠龙镇)	n	ã	211	阳平	
画	于信片		赣县(江西蟠龙镇)	h	ua	53	去声	
界	于信片		赣县(江西蟠龙镇)	k	æ	53	去声	
留	于信片		赣县(江西蟠龙镇)	l	iu	211	阳平	
畫	于信片		赣县(江西蟠龙镇)	h	ua	53	去声	
疊	于信片		赣县(江西蟠龙镇)	tʰ	iɛʔ	5	入声	
疑	于信片		赣县(江西蟠龙镇)	n	i	211	阳平	
疮	于信片		赣县(江西蟠龙镇)	tsʰ	õ	33	阴平	
病	于信片		赣县(江西蟠龙镇)	pʰ	iã	53	去声	
痕	于信片		赣县(江西蟠龙镇)	h	əŋ	211	阳平	
痛	于信片		赣县(江西蟠龙镇)	tʰ	əŋ	53	去声	
痣	于信片		赣县(江西蟠龙镇)	ts	ɿ	53	去声	
痰	于信片		赣县(江西蟠龙镇)	tʰ	ã	211	阳平	
痴	于信片		赣县(江西蟠龙镇)	tsʰ	ɿ	33	阴平	
瘂	于信片		赣县(江西蟠龙镇)	0	a	31	上声	
瘡	于信片		赣县(江西蟠龙镇)	tsʰ	õ	33	阴平	
瘦	于信片		赣县(江西蟠龙镇)	ɕ	io	53	去声	
癡	于信片		赣县(江西蟠龙镇)	tsʰ	ɿ	33	阴平	
癢	于信片		赣县(江西蟠龙镇)	0	iõ	33	阴平	
癣	于信片		赣县(江西蟠龙镇)	ɕ	iẽ	31	上声	
癬	于信片		赣县(江西蟠龙镇)	ɕ	iẽ	31	上声	
發	于信片		赣县(江西蟠龙镇)	f	aʔ	5	入声	
白	于信片		赣县(江西蟠龙镇)	pʰ	aʔ	5	入声	
百	于信片		赣县(江西蟠龙镇)	p	aʔ	5	入声	
皮	于信片		赣县(江西蟠龙镇)	pʰ	i	211	阳平	
皱	于信片		赣县(江西蟠龙镇)	tɕ	io	53	去声	
皷	于信片		赣县(江西蟠龙镇)	k	u	31	上声	
皺	于信片		赣县(江西蟠龙镇)	tɕ	io	53	去声	
盃	于信片		赣县(江西蟠龙镇)	p	e	33	阴平	
盆	于信片		赣县(江西蟠龙镇)	pʰ	əŋ	211	阳平	
盌	于信片		赣县(江西蟠龙镇)	v	õ	31	上声	
盏	于信片		赣县(江西蟠龙镇)	ts	ã	31	上声	
盐	于信片		赣县(江西蟠龙镇)	0	iẽ	211	阳平	
盘	于信片		赣县(江西蟠龙镇)	pʰ	õ	211	阳平	
盞	于信片		赣县(江西蟠龙镇)	ts	ã	31	上声	
盡	于信片		赣县(江西蟠龙镇)	tɕ/tɕʰ	iŋ/iŋ	53/53	去声/去声	文读<br>白读
盤	于信片		赣县(江西蟠龙镇)	pʰ	õ	211	阳平	
目	于信片		赣县(江西蟠龙镇)	m	oʔ	5	入声	
直	于信片		赣县(江西蟠龙镇)	tsʰ	ɛʔ	5	入声	
眉	于信片		赣县(江西蟠龙镇)	m	i	211	阳平	
看	于信片		赣县(江西蟠龙镇)	kʰ	õ	53	去声	看见
真	于信片		赣县(江西蟠龙镇)	tɕ	iŋ	33	阴平	
眼	于信片		赣县(江西蟠龙镇)	ŋ	ã	31	上声	
眾	于信片		赣县(江西蟠龙镇)	ts	əŋ	53	去声	
睂	于信片		赣县(江西蟠龙镇)	m	i	211	阳平	
瞎	于信片		赣县(江西蟠龙镇)	h	aʔ	5	入声	
矛	于信片		赣县(江西蟠龙镇)	m	ɔ	211	阳平	
知	于信片		赣县(江西蟠龙镇)	ts	ɿ	33	阴平	
短	于信片		赣县(江西蟠龙镇)	t	õ	31	上声	
矮	于信片		赣县(江西蟠龙镇)	0	æ	33	阴平	
石	于信片		赣县(江西蟠龙镇)	s	aʔ	5	入声	
矿	于信片		赣县(江西蟠龙镇)	kʰ	õ	53	去声	
砂	于信片		赣县(江西蟠龙镇)	s	a	33	阴平	
硋	于信片		赣县(江西蟠龙镇)	ŋ	ɛʔ	5	入声	
硬	于信片		赣县(江西蟠龙镇)	ŋ	ã	53	去声	
碍	于信片		赣县(江西蟠龙镇)	ŋ	ɛʔ	5	入声	
碎	于信片		赣县(江西蟠龙镇)	s	ue	53	去声	
碑	于信片		赣县(江西蟠龙镇)	p	i	33	阴平	
碗	于信片		赣县(江西蟠龙镇)	v	õ	31	上声	
磨	于信片		赣县(江西蟠龙镇)	m	o	211	阳平	磨刀
礙	于信片		赣县(江西蟠龙镇)	ŋ	ɛʔ	5	入声	
礦	于信片		赣县(江西蟠龙镇)	kʰ	õ	53	去声	
示	于信片		赣县(江西蟠龙镇)	s	ɿ	53	去声	
礼	于信片		赣县(江西蟠龙镇)	l	i	31	上声	
祖	于信片		赣县(江西蟠龙镇)	ts	u	31	上声	
神	于信片		赣县(江西蟠龙镇)	ɕ	iŋ	211	阳平	
祠	于信片		赣县(江西蟠龙镇)	tsʰ	ɿ	211	阳平	
祭	于信片		赣县(江西蟠龙镇)	tɕ	i	53	去声	
祸	于信片		赣县(江西蟠龙镇)	h	o	53	去声	
禁	于信片		赣县(江西蟠龙镇)	tɕ	iŋ	53	去声	禁止
禍	于信片		赣县(江西蟠龙镇)	h	o	53	去声	
福	于信片		赣县(江西蟠龙镇)	f	oʔ	5	入声	
私	于信片		赣县(江西蟠龙镇)	s	ɿ	33	阴平	
秊	于信片		赣县(江西蟠龙镇)	n	iẽ	211	阳平	
秋	于信片		赣县(江西蟠龙镇)	tɕʰ	iu	33	阴平	
秌	于信片		赣县(江西蟠龙镇)	tɕʰ	iu	33	阴平	
秒	于信片		赣县(江西蟠龙镇)	m	iɔ	31	上声	
租	于信片		赣县(江西蟠龙镇)	ts	u	33	阴平	
秤	于信片		赣县(江西蟠龙镇)	tɕʰ	iŋ	53	去声	一杆称
秧	于信片		赣县(江西蟠龙镇)	0	iõ	33	阴平	
移	于信片		赣县(江西蟠龙镇)	0	i	211	阳平	
稅	于信片		赣县(江西蟠龙镇)	s	ue	53	去声	
程	于信片		赣县(江西蟠龙镇)	tɕʰ	iŋ	211	阳平	
稗	于信片		赣县(江西蟠龙镇)	pʰ	aʔ	5	入声	
稻	于信片		赣县(江西蟠龙镇)	tʰ	ɔ	53	去声	
稾	于信片		赣县(江西蟠龙镇)	k	ɔ	31	上声	
穴	于信片		赣县(江西蟠龙镇)	ɕ	iɛʔ	5	入声	
穷	于信片		赣县(江西蟠龙镇)	tɕʰ	ieŋ	211	阳平	
空	于信片		赣县(江西蟠龙镇)	kʰ	əŋ	33	阴平	空虚
穿	于信片		赣县(江西蟠龙镇)	tsʰ	õ	33	阴平	
窂	于信片		赣县(江西蟠龙镇)	l	ɔ	211	阳平	
窑	于信片		赣县(江西蟠龙镇)	0	iɔ	211	阳平	
窓	于信片		赣县(江西蟠龙镇)	tsʰ	õ	33	阴平	
窗	于信片		赣县(江西蟠龙镇)	tsʰ	õ	33	阴平	
窮	于信片		赣县(江西蟠龙镇)	tɕʰ	ieŋ	211	阳平	
窯	于信片		赣县(江西蟠龙镇)	0	iɔ	211	阳平	
窰	于信片		赣县(江西蟠龙镇)	0	iɔ	211	阳平	
窴	于信片		赣县(江西蟠龙镇)	tʰ	iẽ	211	阳平	
竈	于信片		赣县(江西蟠龙镇)	ts	ɔ	53	去声	
竖	于信片		赣县(江西蟠龙镇)	s	u	53	去声	
竪	于信片		赣县(江西蟠龙镇)	s	u	53	去声	
端	于信片		赣县(江西蟠龙镇)	t	õ	33	阴平	
竵	于信片		赣县(江西蟠龙镇)	v	æ	33	阴平	
竹	于信片		赣县(江西蟠龙镇)	ts	oʔ	5	入声	
笋	于信片		赣县(江西蟠龙镇)	s	əŋ	31	上声	
笑	于信片		赣县(江西蟠龙镇)	ɕ	iɔ	53	去声	
笔	于信片		赣县(江西蟠龙镇)	p	iɛʔ	5	入声	
笛	于信片		赣县(江西蟠龙镇)	t	iɛʔ	5	入声	
笠	于信片		赣县(江西蟠龙镇)	l	iɛʔ	5	入声	
符	于信片		赣县(江西蟠龙镇)	f	u	211	阳平	
第	于信片		赣县(江西蟠龙镇)	tʰ	i	53	去声	
笴	于信片		赣县(江西蟠龙镇)	k	ã	31	上声	
笼	于信片		赣县(江西蟠龙镇)	l	əŋ	211	阳平	
筆	于信片		赣县(江西蟠龙镇)	p	iɛʔ	5	入声	
筋	于信片		赣县(江西蟠龙镇)	tɕ	iŋ	33	阴平	
筍	于信片		赣县(江西蟠龙镇)	s	əŋ	31	上声	
筐	于信片		赣县(江西蟠龙镇)	tɕʰ	iõ	33	阴平	
答	于信片		赣县(江西蟠龙镇)	t	aʔ	5	入声	
筛	于信片		赣县(江西蟠龙镇)	s	æ	33	阴平	
筦	于信片		赣县(江西蟠龙镇)	k	õ	31	上声	
筭	于信片		赣县(江西蟠龙镇)	s	õ	53	去声	
签	于信片		赣县(江西蟠龙镇)	tɕʰ	iẽ	33	阴平	
箒	于信片		赣县(江西蟠龙镇)	tɕ	io	33	阴平	
箝	于信片		赣县(江西蟠龙镇)	tɕʰ	iẽ	211	阳平	
管	于信片		赣县(江西蟠龙镇)	k	õ	31	上声	
箭	于信片		赣县(江西蟠龙镇)	tɕ	iẽ	53	去声	
箱	于信片		赣县(江西蟠龙镇)	ɕ	iõ	33	阴平	
篩	于信片		赣县(江西蟠龙镇)	s	æ	33	阴平	
篮	于信片		赣县(江西蟠龙镇)	l	ã	211	阳平	
篷	于信片		赣县(江西蟠龙镇)	pʰ	əŋ	211	阳平	
篾	于信片		赣县(江西蟠龙镇)	m	iɛʔ	5	入声	
簳	于信片		赣县(江西蟠龙镇)	k	ã	31	上声	
簷	于信片		赣县(江西蟠龙镇)	0	iẽ	211	阳平	
簿	于信片		赣县(江西蟠龙镇)	pʰ	u	33	阴平	
籃	于信片		赣县(江西蟠龙镇)	l	ã	211	阳平	
籠	于信片		赣县(江西蟠龙镇)	l	əŋ	211	阳平	
籤	于信片		赣县(江西蟠龙镇)	tɕʰ	iẽ	33	阴平	
米	于信片		赣县(江西蟠龙镇)	m	i	31	上声	
类	于信片		赣县(江西蟠龙镇)	l	e	53	去声	
粒	于信片		赣县(江西蟠龙镇)	t	iɛʔ	5	入声	
粥	于信片		赣县(江西蟠龙镇)	ts	oʔ	5	入声	
粮	于信片		赣县(江西蟠龙镇)	n	iõ	211	阳平	
粽	于信片		赣县(江西蟠龙镇)	ts	əŋ	53	去声	
精	于信片		赣县(江西蟠龙镇)	tɕ	iŋ	33	阴平	
糉	于信片		赣县(江西蟠龙镇)	ts	əŋ	53	去声	
糖	于信片		赣县(江西蟠龙镇)	tʰ	ã	211	阳平	
糛	于信片		赣县(江西蟠龙镇)	tʰ	ã	211	阳平	
糞	于信片		赣县(江西蟠龙镇)	f	əŋ	53	去声	
糟	于信片		赣县(江西蟠龙镇)	ts	ɔ	33	阴平	
糠	于信片		赣县(江西蟠龙镇)	h	õ	33	阴平	
糧	于信片		赣县(江西蟠龙镇)	n	iõ	211	阳平	
糾	于信片		赣县(江西蟠龙镇)	tɕ	iu	33	阴平	
約	于信片		赣县(江西蟠龙镇)	0	ioʔ	5	入声	
紅	于信片		赣县(江西蟠龙镇)	h	əŋ	211	阳平	
納	于信片		赣县(江西蟠龙镇)	n	aʔ	5	入声	
紐	于信片		赣县(江西蟠龙镇)	n	iu	31	上声	
純	于信片		赣县(江西蟠龙镇)	s	iŋ	211	阳平	
紙	于信片		赣县(江西蟠龙镇)	ts	ɿ	31	上声	
級	于信片		赣县(江西蟠龙镇)	tɕ	iɛʔ	5	入声	
紡	于信片		赣县(江西蟠龙镇)	f/f	ã/õ	31/31	上声/上声	文读<br>白读
紧	于信片		赣县(江西蟠龙镇)	tɕ	iŋ	31	上声	
紫	于信片		赣县(江西蟠龙镇)	ts	ɿ	31	上声	
細	于信片		赣县(江西蟠龙镇)	ɕ/s	i/ei	53/53	去声/去声	
紹	于信片		赣县(江西蟠龙镇)	s	ɔ	53	去声	
結	于信片		赣县(江西蟠龙镇)	tɕ	iɛʔ	5	入声	
絕	于信片		赣县(江西蟠龙镇)	tɕ	iɛʔ	5	入声	
絨	于信片		赣县(江西蟠龙镇)	0	ieŋ	211	阳平	
絲	于信片		赣县(江西蟠龙镇)	s	ɿ	33	阴平	
經	于信片		赣县(江西蟠龙镇)	tɕ	iŋ	33	阴平	
綠	于信片		赣县(江西蟠龙镇)	l/l	iuʔ/oʔ	5/5	入声/入声	文读<br>白读
綢	于信片		赣县(江西蟠龙镇)	tɕʰ	io	211	阳平	
綤	于信片		赣县(江西蟠龙镇)	s	ɔ	53	去声	
綫	于信片		赣县(江西蟠龙镇)	ɕ	iẽ	53	去声	
網	于信片		赣县(江西蟠龙镇)	m	õ	31	上声	
線	于信片		赣县(江西蟠龙镇)	ɕ	iẽ	53	去声	
緞	于信片		赣县(江西蟠龙镇)	tʰ	õ	53	去声	
緾	于信片		赣县(江西蟠龙镇)	tsʰ	əŋ	211	阳平	
縍	于信片		赣县(江西蟠龙镇)	p	õ	33	阴平	
縫	于信片		赣县(江西蟠龙镇)	f	əŋ	211	阳平	裁缝
織	于信片		赣县(江西蟠龙镇)	ts	ɛʔ	5	入声	
繡	于信片		赣县(江西蟠龙镇)	ɕ	iu	53	去声	
繩	于信片		赣县(江西蟠龙镇)	ɕ	iŋ	211	阳平	
纏	于信片		赣县(江西蟠龙镇)	tsʰ	əŋ	211	阳平	
红	于信片		赣县(江西蟠龙镇)	h	əŋ	211	阳平	
约	于信片		赣县(江西蟠龙镇)	0	ioʔ	5	入声	
级	于信片		赣县(江西蟠龙镇)	tɕ	iɛʔ	5	入声	
纯	于信片		赣县(江西蟠龙镇)	s	iŋ	211	阳平	
纳	于信片		赣县(江西蟠龙镇)	n	aʔ	5	入声	
纸	于信片		赣县(江西蟠龙镇)	ts	ɿ	31	上声	
纽	于信片		赣县(江西蟠龙镇)	n	iu	31	上声	
线	于信片		赣县(江西蟠龙镇)	ɕ	iẽ	53	去声	
细	于信片		赣县(江西蟠龙镇)	ɕ/s	i/ei	53/53	去声/去声	
织	于信片		赣县(江西蟠龙镇)	ts	ɛʔ	5	入声	
绍	于信片		赣县(江西蟠龙镇)	s	ɔ	53	去声	
