片	区	小片	方言点	声母	韵母	调值	调类	备注
藩	桂南片	西南小片	扶绥(龙头)	f	an	21	阳平	
藳	桂南片	西南小片	扶绥(龙头)	k	au	33	阴上	
藹	桂南片	西南小片	扶绥(龙头)	0	ai	33	阴上	
藿	桂南片	西南小片	扶绥(龙头)	kʰ	ak	33	上阴入	藿香。
蘂	桂南片	西南小片	扶绥(龙头)		iøi	21	阳平	
蘇	桂南片	西南小片	扶绥(龙头)	ɬ	ɔ	53	阴平	
蘭	桂南片	西南小片	扶绥(龙头)	l	an	21	阳平	
虎	桂南片	西南小片	扶绥(龙头)	h	ɔ	33	阴上	
虏	桂南片	西南小片	扶绥(龙头)	l	ɔ	11	阳上	
虐	桂南片	西南小片	扶绥(龙头)	n	ɐk	22	上阳入	
虑	桂南片	西南小片	扶绥(龙头)	l	ɤ	13	阳去	
處	桂南片	西南小片	扶绥(龙头)	tsʰ	ɤ	33	阴上	相处。
虛	桂南片	西南小片	扶绥(龙头)	h	ɤ	53	阴平	
虜	桂南片	西南小片	扶绥(龙头)	l	ɔ	11	阳上	
虞	桂南片	西南小片	扶绥(龙头)		iɤ	21	阳平	
號	桂南片	西南小片	扶绥(龙头)	h	au	21	阳平	呼号。
虣	桂南片	西南小片	扶绥(龙头)	p	au	35	阴去	
虧	桂南片	西南小片	扶绥(龙头)	kʰʷ	ei	53	阴平	
虵	桂南片	西南小片	扶绥(龙头)	s	i	21	阳平	
虹	桂南片	西南小片	扶绥(龙头)	h	ɔŋ	21	阳平	
虽	桂南片	西南小片	扶绥(龙头)	ɬ	øi	53	阴平	
虾	桂南片	西南小片	扶绥(龙头)	h	a	53	阴平	虾蟆。
蚀	桂南片	西南小片	扶绥(龙头)	s	ek	13	下阳入	
蚁	桂南片	西南小片	扶绥(龙头)	ŋ	ei	21	阳平	
蚊	桂南片	西南小片	扶绥(龙头)	m	ən	53	阴平	
蚌	桂南片	西南小片	扶绥(龙头)	p	aŋ	11	阳上	
蚤	桂南片	西南小片	扶绥(龙头)	ts	au	33	阴上	
蚶	桂南片	西南小片	扶绥(龙头)	k	am	53	阴平	蚶子。
蛀	桂南片	西南小片	扶绥(龙头)	ts	ɤ	35	阴去	
蛙	桂南片	西南小片	扶绥(龙头)	v	a	53	阴平	
蛛	桂南片	西南小片	扶绥(龙头)	ts	ɤ	53	阴平	
蛮	桂南片	西南小片	扶绥(龙头)	m	an	11	阳上	
蛰	桂南片	西南小片	扶绥(龙头)	ts	ek	22	上阳入	
蛾	桂南片	西南小片	扶绥(龙头)	ŋ	ei	21	阳平	
蜀	桂南片	西南小片	扶绥(龙头)	ts	ɔk	33	上阴入	
蜇	桂南片	西南小片	扶绥(龙头)	ts	it	33	上阴入	蝎子蜇人。
蜈	桂南片	西南小片	扶绥(龙头)	ŋ	ɔ	21	阳平	蜈蚣。
蜋	桂南片	西南小片	扶绥(龙头)	l	aŋ	11	阳上	
蜘	桂南片	西南小片	扶绥(龙头)	ts	i	53	阴平	蜘蛛。
蜜	桂南片	西南小片	扶绥(龙头)	m	ət	22	上阳入	
蜯	桂南片	西南小片	扶绥(龙头)	p	aŋ	11	阳上	
蝇	桂南片	西南小片	扶绥(龙头)	ʔ	eŋ	53	阴平	
蝉	桂南片	西南小片	扶绥(龙头)	s	in	21	阳平	
蝕	桂南片	西南小片	扶绥(龙头)	s	ek	13	下阳入	
蝗	桂南片	西南小片	扶绥(龙头)	h	uŋ	21	阳平	
蝙	桂南片	西南小片	扶绥(龙头)	pʰ	in	53	阴平	
蝟	桂南片	西南小片	扶绥(龙头)		uei	13	阳去	
蝠	桂南片	西南小片	扶绥(龙头)	f	ɔk	33	上阴入	蝙蝠。
蝦	桂南片	西南小片	扶绥(龙头)	h	a	53	阴平	虾蟆。
蝱	桂南片	西南小片	扶绥(龙头)	m	aŋ	21	阳平	牛虻。
蝶	桂南片	西南小片	扶绥(龙头)	t	ip	22	上阳入	
螂	桂南片	西南小片	扶绥(龙头)	l	aŋ	11	阳上	
螃	桂南片	西南小片	扶绥(龙头)	p	aŋ	21	阳平	螃蟹。
融	桂南片	西南小片	扶绥(龙头)		iɔŋ	21	阳平	
螘	桂南片	西南小片	扶绥(龙头)	ŋ	ei	21	阳平	
螢	桂南片	西南小片	扶绥(龙头)	v	eŋ	21	阳平	
螳	桂南片	西南小片	扶绥(龙头)	t	aŋ	21	阳平	螳蜋。
螺	桂南片	西南小片	扶绥(龙头)	l	u	21	阳平	螺蛳。
蟀	桂南片	西南小片	扶绥(龙头)	ɬ	ət	33	上阴入	
蟁	桂南片	西南小片	扶绥(龙头)	m	ən	53	阴平	
蟄	桂南片	西南小片	扶绥(龙头)	ts	ek	22	上阳入	
蟆	桂南片	西南小片	扶绥(龙头)	m	ɔ	53	阴平	
蟒	桂南片	西南小片	扶绥(龙头)	m	aŋ	11	阳上	
蟢	桂南片	西南小片	扶绥(龙头)	h	ei	33	阴上	蟢子。
蟬	桂南片	西南小片	扶绥(龙头)	s	in	21	阳平	
蟲	桂南片	西南小片	扶绥(龙头)	ts	ɔŋ	21	阳平	
蟹	桂南片	西南小片	扶绥(龙头)	kʰ	ai	33	阴上	
蟻	桂南片	西南小片	扶绥(龙头)	ŋ	ei	21	阳平	
蠅	桂南片	西南小片	扶绥(龙头)	ʔ	eŋ	53	阴平	
蠍	桂南片	西南小片	扶绥(龙头)	h	it	33	上阴入	
蠟	桂南片	西南小片	扶绥(龙头)	l	ap	22	上阳入	
蠢	桂南片	西南小片	扶绥(龙头)	tsʰ	ən	33	阴上	
蠭	桂南片	西南小片	扶绥(龙头)	f	ɔŋ	53	阴平	
蠶	桂南片	西南小片	扶绥(龙头)	ts	an	21	阳平	
蠻	桂南片	西南小片	扶绥(龙头)	m	an	11	阳上	
血	桂南片	西南小片	扶绥(龙头)	v	it	33	上阴入	
衅	桂南片	西南小片	扶绥(龙头)	h	eŋ	35	阴去	
衆	桂南片	西南小片	扶绥(龙头)	ts	ɔŋ	35	阴去	
衇	桂南片	西南小片	扶绥(龙头)	m	Ek	22	上阳入	
行	桂南片	西南小片	扶绥(龙头)	h	aŋ	53	阴平	行列。
術	桂南片	西南小片	扶绥(龙头)	s	ət	22	上阳入	
衔	桂南片	西南小片	扶绥(龙头)	h	am	21	阳平	
衖	桂南片	西南小片	扶绥(龙头)	h	aŋ	13	阳去	
街	桂南片	西南小片	扶绥(龙头)	k	ai	53	阴平	
衛	桂南片	西南小片	扶绥(龙头)	v	ei	13	阳去	
衝	桂南片	西南小片	扶绥(龙头)	tsʰ	ɔŋ	53	阴平	
衞	桂南片	西南小片	扶绥(龙头)	v	ei	13	阳去	
衟	桂南片	西南小片	扶绥(龙头)	t	au	13	阳去	
衡	桂南片	西南小片	扶绥(龙头)	h	ɐŋ	21	阳平	
衣	桂南片	西南小片	扶绥(龙头)	0	ei	53	阴平	
补	桂南片	西南小片	扶绥(龙头)	p	ou	33	阴上	
表	桂南片	西南小片	扶绥(龙头)	p	iu	33	阴上	
衫	桂南片	西南小片	扶绥(龙头)	s	am	53	阴平	
衬	桂南片	西南小片	扶绥(龙头)	tsʰ	ən	13	阳去	
衰	桂南片	西南小片	扶绥(龙头)	s	øi	53	阴平	
袁	桂南片	西南小片	扶绥(龙头)	v	in	21	阳平	
袄	桂南片	西南小片	扶绥(龙头)	0	au	35	阴去	
袋	桂南片	西南小片	扶绥(龙头)	t	ai	13	阳去	
袍	桂南片	西南小片	扶绥(龙头)	p	au	31	阳平	
袖	桂南片	西南小片	扶绥(龙头)	ts	ou	13	阳去	
被	桂南片	西南小片	扶绥(龙头)	p	ei	11	阳上	被子。
袭	桂南片	西南小片	扶绥(龙头)	ts	ɐp	13	下阳入	
袴	桂南片	西南小片	扶绥(龙头)	h	ɔ	35	阴去	
裁	桂南片	西南小片	扶绥(龙头)	ts	ai	21	阳平	
裂	桂南片	西南小片	扶绥(龙头)	l	it	22	上阳入	
装	桂南片	西南小片	扶绥(龙头)	ts	aŋ	53	阴平	
裏	桂南片	西南小片	扶绥(龙头)	l	ei	11	阳上	
裕	桂南片	西南小片	扶绥(龙头)		iɤ	13	阳去	
裙	桂南片	西南小片	扶绥(龙头)	kʷ	ən	21	阳平	
補	桂南片	西南小片	扶绥(龙头)	p	ou	33	阴上	
裝	桂南片	西南小片	扶绥(龙头)	ts	aŋ	53	阴平	
裠	桂南片	西南小片	扶绥(龙头)	kʷ	ən	21	阳平	
裳	桂南片	西南小片	扶绥(龙头)	s	Eŋ	21	阳平	衣裳。
裴	桂南片	西南小片	扶绥(龙头)	p	œi	11	阳上	
裸	桂南片	西南小片	扶绥(龙头)	l	u	21	阳平	手指纹。
裹	桂南片	西南小片	扶绥(龙头)	k	u	33	阴上	
製	桂南片	西南小片	扶绥(龙头)	ts	Ei	35	阴去	
褒	桂南片	西南小片	扶绥(龙头)	p	au	33	阴上	褒奖。
褥	桂南片	西南小片	扶绥(龙头)		iɔk	22	上阳入	
襃	桂南片	西南小片	扶绥(龙头)	p	au	33	阴上	褒奖。
襄	桂南片	西南小片	扶绥(龙头)	ɬ	Eŋ	53	阴平	
襉	桂南片	西南小片	扶绥(龙头)	k	an	33	阴上	
襖	桂南片	西南小片	扶绥(龙头)	0	au	35	阴去	
襟	桂南片	西南小片	扶绥(龙头)	kʰ	ɐm	53	阴平	
襪	桂南片	西南小片	扶绥(龙头)	m	at	22	上阳入	
襯	桂南片	西南小片	扶绥(龙头)	tsʰ	ən	13	阳去	
襲	桂南片	西南小片	扶绥(龙头)	ts	ɐp	13	下阳入	
西	桂南片	西南小片	扶绥(龙头)	ɬ	Ei	53	阴平	
要	桂南片	西南小片	扶绥(龙头)	ʔ	iu	53	阴平	要求。
見	桂南片	西南小片	扶绥(龙头)	k	in	35	阴去	
規	桂南片	西南小片	扶绥(龙头)	kʰʷ	øi	53	阴平	
覓	桂南片	西南小片	扶绥(龙头)	m	ek	22	上阳入	
親	桂南片	西南小片	扶绥(龙头)	tsʰ	ɐn	53	阴平	
覽	桂南片	西南小片	扶绥(龙头)	l	am	21	阳平	
觀	桂南片	西南小片	扶绥(龙头)	k	un	53	阴平	参观。
见	桂南片	西南小片	扶绥(龙头)	k	in	35	阴去	
观	桂南片	西南小片	扶绥(龙头)	k	un	53	阴平	参观。
规	桂南片	西南小片	扶绥(龙头)	kʰʷ	øi	53	阴平	
觅	桂南片	西南小片	扶绥(龙头)	m	ek	22	上阳入	
览	桂南片	西南小片	扶绥(龙头)	l	am	21	阳平	
觉	桂南片	西南小片	扶绥(龙头)	kʰ	Ek	33	上阴入	知觉。
角	桂南片	西南小片	扶绥(龙头)	k	ak	33	上阴入	
解	桂南片	西南小片	扶绥(龙头)	k	ai	33	阴上	解开。
觸	桂南片	西南小片	扶绥(龙头)	ts	ɔk	13	下阳入	
言	桂南片	西南小片	扶绥(龙头)		in	21	阳平	
訃	桂南片	西南小片	扶绥(龙头)	f	ou	35	阴去	
計	桂南片	西南小片	扶绥(龙头)	k	Ei	13	阳去	
訊	桂南片	西南小片	扶绥(龙头)	ɬ	ən	35	阴去	
討	桂南片	西南小片	扶绥(龙头)	tʰ	au	33	阴上	
訖	桂南片	西南小片	扶绥(龙头)	h	ət	33	上阴入	
託	桂南片	西南小片	扶绥(龙头)	tʰ	ak	33	上阴入	
記	桂南片	西南小片	扶绥(龙头)	k	ei	35	阴去	
訙	桂南片	西南小片	扶绥(龙头)	ɬ	ən	35	阴去	
訡	桂南片	西南小片	扶绥(龙头)	ŋ	ɐm	21	阳平	
訣	桂南片	西南小片	扶绥(龙头)	kʰʷ	i	33	上阴入	
訪	桂南片	西南小片	扶绥(龙头)	f	uŋ	33	阴上	
設	桂南片	西南小片	扶绥(龙头)	s	it	33	上阴入	
許	桂南片	西南小片	扶绥(龙头)	h	ɤ	33	阴上	
訴	桂南片	西南小片	扶绥(龙头)	ɬ	ɔ	35	阴去	
診	桂南片	西南小片	扶绥(龙头)	tsʰ	ən	13	阳去	
詐	桂南片	西南小片	扶绥(龙头)	ts	a	35	阴去	
評	桂南片	西南小片	扶绥(龙头)	p	eŋ	21	阳平	
詞	桂南片	西南小片	扶绥(龙头)	ts	i	21	阳平	
詠	桂南片	西南小片	扶绥(龙头)	v	eŋ	13	阳去	
試	桂南片	西南小片	扶绥(龙头)	s	i	35	阴去	
詧	桂南片	西南小片	扶绥(龙头)	tsʰ	at	33	上阴入	
詩	桂南片	西南小片	扶绥(龙头)	s	ei	53	阴平	
詭	桂南片	西南小片	扶绥(龙头)	kʷ	ei	33	阴上	
話	桂南片	西南小片	扶绥(龙头)	v	a	13	阳去	
該	桂南片	西南小片	扶绥(龙头)	k	ai	53	阴平	
誅	桂南片	西南小片	扶绥(龙头)	ts	ɤ	53	阴平	
誇	桂南片	西南小片	扶绥(龙头)	kʰʷ	a	53	阴平	
誊	桂南片	西南小片	扶绥(龙头)	t	ɐŋ	21	阳平	
誌	桂南片	西南小片	扶绥(龙头)	ts	i	35	阴去	
認	桂南片	西南小片	扶绥(龙头)		iən	13	阳去	
誏	桂南片	西南小片	扶绥(龙头)	l	aŋ	21	阳平	
誓	桂南片	西南小片	扶绥(龙头)	s	i	35	阴去	
誕	桂南片	西南小片	扶绥(龙头)	t	an	35	阴去	
誘	桂南片	西南小片	扶绥(龙头)		iou	35	阴去	
語	桂南片	西南小片	扶绥(龙头)		iɤ	11	阳上	
誠	桂南片	西南小片	扶绥(龙头)	s	eŋ	21	阳平	
誣	桂南片	西南小片	扶绥(龙头)	m	u	53	阴平	
誤	桂南片	西南小片	扶绥(龙头)	ŋ	ɔ	13	阳去	
誦	桂南片	西南小片	扶绥(龙头)	ts	ɔŋ	13	阳去	
說	桂南片	西南小片	扶绥(龙头)	s	it	33	上阴入	说话。
誰	桂南片	西南小片	扶绥(龙头)	s	øi	11	阳上	
誼	桂南片	西南小片	扶绥(龙头)		iei	35	阴去	
調	桂南片	西南小片	扶绥(龙头)	t	iu	21	阳平	调和。
談	桂南片	西南小片	扶绥(龙头)	t	am	53	阴平	
請	桂南片	西南小片	扶绥(龙头)	tsʰ	eŋ	33	阴上	
諒	桂南片	西南小片	扶绥(龙头)	l	Eŋ	13	阳去	
論	桂南片	西南小片	扶绥(龙头)	l	ən	13	阳去	论语。
諜	桂南片	西南小片	扶绥(龙头)	t	ip	22	上阳入	
諧	桂南片	西南小片	扶绥(龙头)	h	ai	21	阳平	
諫	桂南片	西南小片	扶绥(龙头)	k	an	33	阴上	
諭	桂南片	西南小片	扶绥(龙头)		iɤ	13	阳去	
諱	桂南片	西南小片	扶绥(龙头)		uei	33	阴上	
諷	桂南片	西南小片	扶绥(龙头)	f	ɔŋ	53	阴平	
諸	桂南片	西南小片	扶绥(龙头)	ts	ɤ	53	阴平	
諺	桂南片	西南小片	扶绥(龙头)		in	13	阳去	
諾	桂南片	西南小片	扶绥(龙头)	n	ɐk	22	上阳入	
謀	桂南片	西南小片	扶绥(龙头)	m	ɔu	21	阳平	
謂	桂南片	西南小片	扶绥(龙头)		uei	13	阳去	
謄	桂南片	西南小片	扶绥(龙头)	t	ɐŋ	21	阳平	
謉	桂南片	西南小片	扶绥(龙头)	kʰʷ	ei	35	阴去	
謌	桂南片	西南小片	扶绥(龙头)	k	ɔ	53	阴平	
謎	桂南片	西南小片	扶绥(龙头)	m	Ei	11	阳上	
謗	桂南片	西南小片	扶绥(龙头)	p	aŋ	33	阴上	
講	桂南片	西南小片	扶绥(龙头)	k	aŋ	33	阴上	
謝	桂南片	西南小片	扶绥(龙头)	ts	i	13	阳去	
謠	桂南片	西南小片	扶绥(龙头)		iu	21	阳平	
謬	桂南片	西南小片	扶绥(龙头)	m	ɔu	35	阴去	
謹	桂南片	西南小片	扶绥(龙头)	k	ən	33	阴上	
證	桂南片	西南小片	扶绥(龙头)	ts	eŋ	35	阴去	证、症读音亦同。
譏	桂南片	西南小片	扶绥(龙头)	k	ei	53	阴平	
譚	桂南片	西南小片	扶绥(龙头)	t	am	21	阳平	
譜	桂南片	西南小片	扶绥(龙头)	pʰ	u	33	阴上	
警	桂南片	西南小片	扶绥(龙头)	k	eŋ	33	阴上	
譬	桂南片	西南小片	扶绥(龙头)	pʰ	ei	35	阴去	譬喻。
譯	桂南片	西南小片	扶绥(龙头)		iek	22	上阳入	
議	桂南片	西南小片	扶绥(龙头)		iei	35	阴去	
譱	桂南片	西南小片	扶绥(龙头)	s	in	13	阳去	
護	桂南片	西南小片	扶绥(龙头)	h	ɔ	13	阳去	
讀	桂南片	西南小片	扶绥(龙头)	t	ɔk	13	下阳入	
變	桂南片	西南小片	扶绥(龙头)	p	in	35	阴去	
讎	桂南片	西南小片	扶绥(龙头)	ts	ɔu	21	阳平	
讒	桂南片	西南小片	扶绥(龙头)	ts	an	21	阳平	
讓	桂南片	西南小片	扶绥(龙头)	ŋ	Eŋ	13	阳去	
计	桂南片	西南小片	扶绥(龙头)	k	Ei	13	阳去	
讣	桂南片	西南小片	扶绥(龙头)	f	ou	35	阴去	
认	桂南片	西南小片	扶绥(龙头)		iən	13	阳去	
讥	桂南片	西南小片	扶绥(龙头)	k	ei	53	阴平	
让	桂南片	西南小片	扶绥(龙头)	ŋ	Eŋ	13	阳去	
讫	桂南片	西南小片	扶绥(龙头)	h	ət	33	上阴入	
训	桂南片	西南小片	扶绥(龙头)	v	ən	13	阳去	
议	桂南片	西南小片	扶绥(龙头)		iei	35	阴去	
讯	桂南片	西南小片	扶绥(龙头)	ɬ	ən	35	阴去	
记	桂南片	西南小片	扶绥(龙头)	k	ei	35	阴去	
讲	桂南片	西南小片	扶绥(龙头)	k	aŋ	33	阴上	
讳	桂南片	西南小片	扶绥(龙头)		uei	33	阴上	
许	桂南片	西南小片	扶绥(龙头)	h	ɤ	33	阴上	
论	桂南片	西南小片	扶绥(龙头)	l	ən	13	阳去	论语。
讽	桂南片	西南小片	扶绥(龙头)	f	ɔŋ	53	阴平	
设	桂南片	西南小片	扶绥(龙头)	s	it	33	上阴入	
访	桂南片	西南小片	扶绥(龙头)	f	uŋ	33	阴上	
诀	桂南片	西南小片	扶绥(龙头)	kʰʷ	i	33	上阴入	
证	桂南片	西南小片	扶绥(龙头)	ts	eŋ	35	阴去	证、症读音亦同。
诈	桂南片	西南小片	扶绥(龙头)	ts	a	35	阴去	
诊	桂南片	西南小片	扶绥(龙头)	tsʰ	ən	13	阳去	
词	桂南片	西南小片	扶绥(龙头)	ts	i	21	阳平	
译	桂南片	西南小片	扶绥(龙头)		iek	22	上阳入	
试	桂南片	西南小片	扶绥(龙头)	s	i	35	阴去	
诗	桂南片	西南小片	扶绥(龙头)	s	ei	53	阴平	
诛	桂南片	西南小片	扶绥(龙头)	ts	ɤ	53	阴平	
诞	桂南片	西南小片	扶绥(龙头)	t	an	35	阴去	
诡	桂南片	西南小片	扶绥(龙头)	kʷ	ei	33	阴上	
该	桂南片	西南小片	扶绥(龙头)	k	ai	53	阴平	
诬	桂南片	西南小片	扶绥(龙头)	m	u	53	阴平	
语	桂南片	西南小片	扶绥(龙头)		iɤ	11	阳上	
误	桂南片	西南小片	扶绥(龙头)	ŋ	ɔ	13	阳去	
诱	桂南片	西南小片	扶绥(龙头)		iou	35	阴去	
说	桂南片	西南小片	扶绥(龙头)	s	it	33	上阴入	说话。
请	桂南片	西南小片	扶绥(龙头)	tsʰ	eŋ	33	阴上	
诸	桂南片	西南小片	扶绥(龙头)	ts	ɤ	53	阴平	
诺	桂南片	西南小片	扶绥(龙头)	n	ɐk	22	上阳入	
读	桂南片	西南小片	扶绥(龙头)	t	ɔk	13	下阳入	
谁	桂南片	西南小片	扶绥(龙头)	s	øi	11	阳上	
调	桂南片	西南小片	扶绥(龙头)	t	iu	21	阳平	调和。
谅	桂南片	西南小片	扶绥(龙头)	l	Eŋ	13	阳去	
谈	桂南片	西南小片	扶绥(龙头)	t	am	53	阴平	
谊	桂南片	西南小片	扶绥(龙头)		iei	35	阴去	
谋	桂南片	西南小片	扶绥(龙头)	m	ɔu	21	阳平	
谍	桂南片	西南小片	扶绥(龙头)	t	ip	22	上阳入	
谏	桂南片	西南小片	扶绥(龙头)	k	an	33	阴上	
谐	桂南片	西南小片	扶绥(龙头)	h	ai	21	阳平	
谓	桂南片	西南小片	扶绥(龙头)		uei	13	阳去	
谕	桂南片	西南小片	扶绥(龙头)		iɤ	13	阳去	
谗	桂南片	西南小片	扶绥(龙头)	ts	an	21	阳平	
谚	桂南片	西南小片	扶绥(龙头)		in	13	阳去	
谜	桂南片	西南小片	扶绥(龙头)	m	Ei	11	阳上	
谣	桂南片	西南小片	扶绥(龙头)		iu	21	阳平	
谤	桂南片	西南小片	扶绥(龙头)	p	aŋ	33	阴上	
谦	桂南片	西南小片	扶绥(龙头)	kʰ	im	53	阴平	
谨	桂南片	西南小片	扶绥(龙头)	k	ən	33	阴上	
谬	桂南片	西南小片	扶绥(龙头)	m	ɔu	35	阴去	
谭	桂南片	西南小片	扶绥(龙头)	t	am	21	阳平	
谱	桂南片	西南小片	扶绥(龙头)	pʰ	u	33	阴上	
谷	桂南片	西南小片	扶绥(龙头)	k	ɔk	33	上阴入	
谿	桂南片	西南小片	扶绥(龙头)	kʰ	Ei	53	阴平	
豆	桂南片	西南小片	扶绥(龙头)	t	ɔu	35	阴去	
豇	桂南片	西南小片	扶绥(龙头)	k	aŋ	53	阴平	豇豆。
豈	桂南片	西南小片	扶绥(龙头)	h	ei	33	阴上	
豉	桂南片	西南小片	扶绥(龙头)	s	ei	13	阳去	
豎	桂南片	西南小片	扶绥(龙头)	s	ɤ	13	阳去	
豐	桂南片	西南小片	扶绥(龙头)	f	ɔŋ	53	阴平	
豔	桂南片	西南小片	扶绥(龙头)	h	in	35	阴去	
豕	桂南片	西南小片	扶绥(龙头)	s	i	33	阴上	
豘	桂南片	西南小片	扶绥(龙头)	t	ən	21	阳平	
豚	桂南片	西南小片	扶绥(龙头)	t	ən	21	阳平	
象	桂南片	西南小片	扶绥(龙头)	ts	Eŋ	13	阳去	
豪	桂南片	西南小片	扶绥(龙头)	h	au	21	阳平	
豬	桂南片	西南小片	扶绥(龙头)	ts	ɤ	53	阴平	
豹	桂南片	西南小片	扶绥(龙头)	p	au	35	阴去	
豺	桂南片	西南小片	扶绥(龙头)	ts	ai	21	阳平	
貂	桂南片	西南小片	扶绥(龙头)	t	iu	53	阴平	
貌	桂南片	西南小片	扶绥(龙头)	m	au	13	阳去	
貍	桂南片	西南小片	扶绥(龙头)	l	ei	21	阳平	
貓	桂南片	西南小片	扶绥(龙头)	m	Eu	53	阴平	
貝	桂南片	西南小片	扶绥(龙头)	p	œi	35	阴去	
貞	桂南片	西南小片	扶绥(龙头)	ts	eŋ	53	阴平	
貟	桂南片	西南小片	扶绥(龙头)	v	in	21	阳平	
負	桂南片	西南小片	扶绥(龙头)	f	ou	13	阳去	
財	桂南片	西南小片	扶绥(龙头)	ts	ai	21	阳平	
貢	桂南片	西南小片	扶绥(龙头)	k	ɔŋ	35	阴去	
貦	桂南片	西南小片	扶绥(龙头)	v	an	13	阳去	古玩、游玩。
貧	桂南片	西南小片	扶绥(龙头)	p	ən	21	阳平	
貨	桂南片	西南小片	扶绥(龙头)	h	u	35	阴去	
販	桂南片	西南小片	扶绥(龙头)	f	an	35	阴去	
貪	桂南片	西南小片	扶绥(龙头)	tʰ	am	53	阴平	
責	桂南片	西南小片	扶绥(龙头)	ts	Ek	33	上阴入	
貳	桂南片	西南小片	扶绥(龙头)		iei	35	阴去	贰心。
貴	桂南片	西南小片	扶绥(龙头)	kʷ	ei	35	阴去	
貶	桂南片	西南小片	扶绥(龙头)	p	En	33	阴上	
買	桂南片	西南小片	扶绥(龙头)	m	ai	11	阳上	
貸	桂南片	西南小片	扶绥(龙头)	t	ai	13	阳去	
費	桂南片	西南小片	扶绥(龙头)	f	øi	35	阴去	费用。
貼	桂南片	西南小片	扶绥(龙头)	tʰ	ip	33	上阴入	
貿	桂南片	西南小片	扶绥(龙头)	m	ɔu	13	阳去	
賀	桂南片	西南小片	扶绥(龙头)	h	ɔ	13	阳去	
賂	桂南片	西南小片	扶绥(龙头)	l	ɔ	35	阴去	
賄	桂南片	西南小片	扶绥(龙头)	h	œi	33	阴上	
資	桂南片	西南小片	扶绥(龙头)	ts	i	53	阴平	
賒	桂南片	西南小片	扶绥(龙头)	s	i	33	阴上	
賓	桂南片	西南小片	扶绥(龙头)	p	ən	53	阴平	
賔	桂南片	西南小片	扶绥(龙头)	p	ən	53	阴平	
賖	桂南片	西南小片	扶绥(龙头)	s	i	33	阴上	
賛	桂南片	西南小片	扶绥(龙头)	ts	an	35	阴去	
賜	桂南片	西南小片	扶绥(龙头)	tsʰ	i	35	阴去	
賞	桂南片	西南小片	扶绥(龙头)	s	Eŋ	33	阴上	
賢	桂南片	西南小片	扶绥(龙头)	h	in	21	阳平	
賣	桂南片	西南小片	扶绥(龙头)	m	ai	13	阳去	
賤	桂南片	西南小片	扶绥(龙头)	ts	in	13	阳去	
賦	桂南片	西南小片	扶绥(龙头)	f	ou	35	阴去	
賭	桂南片	西南小片	扶绥(龙头)	t	ɔ	33	阴上	
賴	桂南片	西南小片	扶绥(龙头)	l	ai	11	阳上	
購	桂南片	西南小片	扶绥(龙头)	kʰ	ɔu	35	阴去	
賽	桂南片	西南小片	扶绥(龙头)	s	ai	35	阴去	
贅	桂南片	西南小片	扶绥(龙头)	ts	øi	13	阳去	
贈	桂南片	西南小片	扶绥(龙头)	ts	ɐŋ	13	阳去	
贊	桂南片	西南小片	扶绥(龙头)	ts	an	35	阴去	
贏	桂南片	西南小片	扶绥(龙头)	ŋ	eŋ	21	阳平	
贓	桂南片	西南小片	扶绥(龙头)	ts	aŋ	35	阴去	
贖	桂南片	西南小片	扶绥(龙头)	s	ɔk	13	下阳入	
贝	桂南片	西南小片	扶绥(龙头)	p	œi	35	阴去	
贞	桂南片	西南小片	扶绥(龙头)	ts	eŋ	53	阴平	
负	桂南片	西南小片	扶绥(龙头)	f	ou	13	阳去	
贡	桂南片	西南小片	扶绥(龙头)	k	ɔŋ	35	阴去	
财	桂南片	西南小片	扶绥(龙头)	ts	ai	21	阳平	
贤	桂南片	西南小片	扶绥(龙头)	h	in	21	阳平	
货	桂南片	西南小片	扶绥(龙头)	h	u	35	阴去	
贩	桂南片	西南小片	扶绥(龙头)	f	an	35	阴去	
贪	桂南片	西南小片	扶绥(龙头)	tʰ	am	53	阴平	
贫	桂南片	西南小片	扶绥(龙头)	p	ən	21	阳平	
贬	桂南片	西南小片	扶绥(龙头)	p	En	33	阴上	
购	桂南片	西南小片	扶绥(龙头)	kʰ	ɔu	35	阴去	
贰	桂南片	西南小片	扶绥(龙头)		iei	35	阴去	贰心。
贱	桂南片	西南小片	扶绥(龙头)	ts	in	13	阳去	
贴	桂南片	西南小片	扶绥(龙头)	tʰ	ip	33	上阴入	
贵	桂南片	西南小片	扶绥(龙头)	kʷ	ei	35	阴去	
贷	桂南片	西南小片	扶绥(龙头)	t	ai	13	阳去	
贸	桂南片	西南小片	扶绥(龙头)	m	ɔu	13	阳去	
费	桂南片	西南小片	扶绥(龙头)	f	øi	35	阴去	费用。
贺	桂南片	西南小片	扶绥(龙头)	h	ɔ	13	阳去	
贿	桂南片	西南小片	扶绥(龙头)	h	œi	33	阴上	
赂	桂南片	西南小片	扶绥(龙头)	l	ɔ	35	阴去	
资	桂南片	西南小片	扶绥(龙头)	ts	i	53	阴平	
赋	桂南片	西南小片	扶绥(龙头)	f	ou	35	阴去	
赌	桂南片	西南小片	扶绥(龙头)	t	ɔ	33	阴上	
赎	桂南片	西南小片	扶绥(龙头)	s	ɔk	13	下阳入	
赏	桂南片	西南小片	扶绥(龙头)	s	Eŋ	33	阴上	
赐	桂南片	西南小片	扶绥(龙头)	tsʰ	i	35	阴去	
