"來源：楊蔚.湘西鄉話語音研究[M].廣東人民出版社,2010"																					
"轉錄者：跳跳老鼠"																					
		"深溪口片"		"麻高片"								"白八片"				"丑溪口片"		"渭木片"			
"肯"		"kʰaŋ"	3	"kʰõ"	3	"kʰaŋ"	3	"kʰan"	3	"kʰɑŋ"	3	"kʰoŋ"	3	"kʰẽ"	3	"kʰəu"	3	"kʰɑŋ"	3	"kʰoŋ"	3
"刻"		"kʰa"	1	"kʰeʔ"	7	"kʰa"	7	"kʰa"	7	"kʰa"	7	"kʰa"	7	"kʰa"	7	"kʰa"	5	"kʰo"	7	"kʰɛ"	7
"黑"		"kʰei"	1	"kʰeʔ"	7	"kʰə"	7	"kʰə"	7	"kʰe"	7	"kʰəʔ"	7	"kʰei"	7	"kʰei"	7	"kʰi"	7	"kʰi"	1
"逼"		"piɛ"	1	"piʔ"	7	"pi"	7	"pi"	7	"piɛ"	7	"pi"	7	"pi"	7	"pi"	7	"pi"	7	"pi"	2
"力"		"liəu"	1	"liəuʔ"	7	"liəu"	7	"liəu"	7	"liɤu"	7	"liəuʔ"	7	"liəu"	7	"lu"	7	"diəu"	7	"diɤɯ"	7
"媳"		"ɕi"	5	"ɕi"	5	"ɕi"	5	"ɕi"	5	"ɕi"	5	"si"	2	"ɕi"	2	"ɕi"	2	"ɕi"	2	"ɕi"	2
"直"		"tʰiəu"	1	"tʰiəɯ"	1	"tʰiəu"	1	"tʰiəu"	1	"tʰiɤɯ"	1	"tʰiəɯ"	1	"tʰiəu"	1	"tʰəu"	1	"tʰiəu"	1	"tʰiɤɯ"	1
"值"		"tʰiəu"	1	"tʰiəɯ"	1	"tʰiəu"	1	"tʰiəu"	1	"tʰiɤɯ"	1	"tʰiəɯ"	1	"tʰiəu"	1	"tʰəu"	1	"tʰiəu"	1	"tʰiɤɯ"	1
"蒸"		"tsaŋ"	1	"tsoŋ"	1	"tsaŋ"	1	"tsan"	1	"tsɑŋ"	1	"tɕiɑŋ"	1	"tsei"	1	"tsəu"	1	"tsɑŋ"	1	"tsoŋ"	1
"织"		"tsei"	5	"tsəuʔ"	7	"tɕiəu"	7	"tɕiəu"	7	"tsɤu"	7	"tɕiəuʔ"	7	"tɕiəu"	7	"tɕy"	7	"tsəu"	7	"tsɤɯʔ"	7
"称"		"tsʰaŋ"	1	"tsʰoŋ"	1	"tsʰaŋ"	1	"tsʰan"	1	"tsʰɑŋ"	1	"tɕʰiɑŋ"	1	"tsʰei"	1	"tsʰəu"	1	"tsʰɑŋ"	1	"tsʰɤŋ"	1
"秤"		"tsʰaŋ"	5	"tsʰoŋ"	5	"tsʰaŋ"	5	"tsʰan"	5	"tsʰɑŋ"	3	"tɕʰiɑŋ"	5	"tsʰei"	5	"tsʰəu"	5	"tsʰɑŋ"	5	"tsʰoŋ"	5
"剩"		"zaŋ"	5	"zoŋ"	5	"zaŋ"	5	"zan"	5	"zɑŋ"	5	"ʑiɑŋ"	5	"zei"	5	"zəu"	1	"zɑŋ"	5	"zoŋ"	5
"食"		"zəu"	5	"zəu"	2	"ʑiəɯ"	2	"ʑiəɯ"	2	"zɤu"	2	"ʑiəɯ"	2	"ʑiɤɯ"	2	"y"	2	"zəu"	2	"zɤɯ"	2
"升"		"tsaŋ"	1	"tsɛ"	1	"tsaŋ"	1	"tsan"	1			"tɕiɑŋ"	1	"tsɛi"	1	"tsəu"	1	"tsɑŋ"	1	"tsoŋ"	1
"升"	"一～米"									"tsɑŋ"	1										
"升"	"上～"									"sɛ"	1										
"百"		"po"	1	"poʔ"	7	"po"	7	"po"	7	"po"	7	"po"	7	"pɤ"	7	"po"	1	"pu"	1	"puʔ"	7
"伯"		"pe"	1	"poʔ"	7	"pu"	7	"pəɯ"	7	"po"	7	"poʔ"	7	"pɤ"	7	"po"	7	"pu"	7	"pu"	7
"拍"		"pʰo"	1	"pʰoʔ"	7	"pʰo"	7	"pʰo"	7	"pʰo"	7	"pʰoʔ"	7	"pʰɤ"	7	"pʰo"	7	"pʰu"	7	"pʰu"	1
"白"		"pʰo"	1	"pʰo"	1	"pʰo"	1	"pʰo"	1	"pʰo"	1	"pʰo"	1	"pʰɤ"	1	"pʰo"	1	"pʰu"	1	"pʰu"	1
"撑"		"tsʰa"	1	"tsʰoŋ"	1	"tsʰoŋ"	1	"tsʰoŋ"	1	"tsʰoŋ"	1	"tsʰoŋ"	1	"tsʰoŋ"	1	"tsʰoŋ"	1	"tsʰoŋ"	1	"tsʰoŋ"	1
"拆"		"tsʰai"	3	"tsʰaʔ"	7	"tsʰa"	7	"tsʰa"	7	"tsʰa"	7	"tsʰaʔ"	7	"tsʰa"	7	"tsʰa"	7	"tsʰa"	7	"tsʰa"	7
"生"		"sa"	1	"soŋ"	1	"soŋ"	1	"soŋ"	1	"soŋ"	1	"soŋ"	1	"sõ"	1	"soŋ"	1	"sɑŋ"	1	"soŋ"	1
"牲"		"sa"	1	"soŋ"	1	"soŋ"	1	"soŋ"	1	"soŋ"	1	"soŋ"	1	"sõ"	1	"soŋ"	1	"sɑŋ"	1	"soŋ"	1
"甥"				"suɛ"	1	"suai"	1	"suai"	1	"suɛ"	1	"suai"	1	"suai"	1	"suai"	1	"suɛ"	1	"suɛ"	1
"更"	"五～"	"ken"	1	"koŋ"	1	"kẽ"	1	"kẽ"	1	"kẽ"	1	"kẽ"	1	"koŋ"	1	"koŋ"	1	"kẽ"	1	"kɤŋ"	1
"格"		"ke"	2	"koʔ"	7	"kə"	2	"kə"	2	"kɛ"	2	"kə"	2	"kɤ"	2	"ko"	2	"ke"	7	"kɤɯ"	2
"坑"		"kʰaŋ"	1	"kʰoŋ"	1	"kʰoŋ"	1	"kʰoŋ"	1	"kʰoŋ"	1	"kʰoŋ"	1	"kʰoŋ"	1	"kʰoŋ"	1	"kʰɑŋ"	1	"kʰoŋ"	1
"客"		"kʰo"	1	"kʰoʔ"	7	"kʰo"	7	"kʰo"	7	"kʰo"	7	"kʰo"	7	"kʰɤ"	7	"kʰo"	7	"kʰu"	7	"kʰu"	7
"硬"		"ŋa"	5	"ŋo"	5	"ŋoŋ"	5	"ŋõ"	3	"ŋõ"	7	"ŋoŋ"	5	"ŋõ"	5	"ŋõ"	5	"ŋɑŋ"	5	"ŋoŋ"	5
"额"		"o"	1	"ŋoʔ"	7	"o"	7	"o"	7	"ŋo"	7			"ŋɤ"	7	"ŋo"	1	"ŋo"	7	"ŋo"	7
"杏"		"ʔa"	3	"ɣẽ"	2	"xẽ"	3	"xẽ"	3	"ɦẽ"	3	"ɦẽ"	3	"xẽ"	3	"õ"	5	"xẽ"	3	"xẽ"	5
"棚"		"bəu"	2	"bəu"	2	"bau"	2	"bau"	2	"bɑu"	2	"bai"	2	"pai"	2	"bəu"	2	"bəu"	2	"bau"	2
"麦"		"mo"	1	"meʔ"	7	"mo"	7	"mo"	7	"mo"	7	"moʔ"	7	"mɤ"	7	"mo"	7	"mu"	7	"mu"	7
"脉"		"mei"	1	"meʔ"	7	"mə"	7	"mə"	7	"mɤ"	7	"mai"	2	"mei"	7	"mei"	7	"me"	7	"mei"	7
"摘"		"tiɛ"	1	"tiʔ"	7	"tiɛ"	7	"tiɛ"	7	"tiɛ"	7	"ti"	7	"tiɛ"	7	"ti"	7	"ti"	7	"tiʔ"	7
"争"		"tsa"	1	"tsoŋ"	1	"tsoŋ"	1	"tsoŋ"	1	"tsoŋ"	1	"tsoŋ"	1	"tsẽ"	1	"tsoŋ"	1	"tsɑŋ"	1	"tsoŋ"	1
"筝"		"tsei"	1	"tsɛ"	1	"tsai"	1	"tsai"	1	"tsɛ"	1	"tsai"	1	"tsẽ"	1	"tsai"	1	"tsɛ"	1	"tsoŋ"	1
"隔"		"ko"	1	"koʔ"	7	"ko"	7	"ko"	7	"ko"	7	"koʔ"	7	"kɤ"	7	"ko"	7	"ku"	7	"kui"	7
"柄"		"pa"	5	"bõ"	5	"poŋ"	5	"poŋ"	5	"poŋ"	5	"poŋ"	5	"põ"	5	"poŋ"	5	"pɑŋ"	5	"pɤŋ"	5
"平"		"fa"	2	"foŋ"	2	"foŋ"	2	"foŋ"	2	"foŋ"	2	"foŋ"	2	"fõ"	2	"foŋ"	2	"fɑŋ"	2	"fɤŋ"	2
"坪"		"fa"	2	"foŋ"	2	"foŋ"	2	"foŋ"	2	"foŋ"	2	"foŋ"	2	"fõ"	2	"foŋ"	2	"fɑŋ"	2	"fɤŋ"	2
"病"		"fa"	5	"foŋ"	5	"foŋ"	5	"foŋ"	5	"foŋ"	5	"foŋ"	5	"fõ"	5	"foŋ"	5	"fɑŋ"	5	"fɤŋ"	5
"明"		"mei"	5	"mẽ"	2	"moŋ"	2	"moŋ"	2			"moŋ"	2	"maŋ"	2	"mi"	2	"mɑŋ"	2	"mi"	2
"明"	"～早"									"moŋ"	2										
"明"	"～白"									"mi"	1										
"命"		"ma"	5	"moŋ"	5	"moŋ"	5	"moŋ"	5	"moŋ"	5	"moŋ"	5	"mõ"	5	"moŋ"	5	"mɑŋ"	5	"mɤŋ"	5
"镜"		"tɕi"	5	"tɕiɛ"	5	"tɕiɛ"	5	"tɕiɛ"	5	"tɕiɛ"	5	"tɕĩ"	5	"tɕiɛ"	5	"tɕĩ"	5	"tɕiɛ"	5	"tɕi"	5
"影"		"i"	5	"ẽ"	3	"iɛ"	5	"iɛ"	5	"iɛ"	5	"ĩ"	5	"iɛ"	5	"iɛ"	5	"i"	3	"i"	5
"名"		"miɛ"	1	"mẽ"	1	"mi"	1	"mi"	1	"mi"	1	"mi"	1	"mẽ"	1	"mi"	1	"mẽ"	1	"mei"	1
"领"		"liɛ"	3	"lẽ"	3	"li"	3	"li"	3	"li"	3	"lẽ"	3	"lẽ"	3	"lẽ"	3	"lẽ"	3	"lɤŋ"	3
"精"		"tɕi"	1	"tɕi"	1	"tɕi"	1	"tɕi"	1	"tɕi"	1	"tsi"	1	"tɕi"	1	"tɕi"	1	"tsẽ"	1	"tsɤŋ"	1
"清"		"tɕʰiɛ"	1	"tsʰẽ"	1	"tɕʰi"	1	"tɕʰi"	1	"tɕʰi"	1	"tɕʰi"	1	"tsʰẽ"	1	"tsʰẽ"	1	"tsʰẽ"	1	"tsʰɤŋ"	1
"请"		"tɕʰiɛ"	3	"tsʰẽ"	3	"tɕʰi"	3	"tɕʰi"	3	"tɕʰi"	3	"tsʰi"	5	"tsʰẽ"	3	"tsʰẽ"	3	"tsʰẽ"	3	"tsʰɤŋ"	3
"净"		"tɕʰiɛ"	1	"tɕʰi"	1	"tɕʰi"	1	"tɕʰi"	1	"tɕʰi"	1			"tɕʰi"	1	"tɕʰi"	1	"tɕʰi"	1	"tɕʰi"	1
"姓"		"ɕiɛ"	5	"ɕi"	5	"ɕiɛ"	5	"ɕiɛ"	5	"ɕiɛ"	5	"siei"	5	"ɕiɛ"	5	"ɕiɛ"	5	"ɕiɛ"	5	"ɕi"	5
"惜"		"ɕiɛ"	3	"ɕiʔ"	7	"ɕiɛ"	1	"ɕiɛ"	1	"ɕiɛ"	1	"siei"	2	"ɕiɛ"	2	"ɕi"	5	"ɕiɛ"	7	"ɕi"	5
"席"		"ɕi"	2	"ɕi"	2	"ɕi"	2	"ɕi"	2	"ɕi"	5	"si"	2	"ɕi"	2	"ɕi"	2	"ɕi"	1	"ɕi"	2
"正"	"～月"	"tse"	1	"tsẽ"	1	"tsɿ"	1	"tsɿ"	1	"tsɿ"	1	"tʂʅ"	1	"tsẽ"	1	"tsẽ"	1	"tsẽ"	1	"tsɤŋ"	1
"正"		"tsei"	5	"tsẽ"	5	"tsɿ"	5	"tsɿ"	5	"tsɿ"	5	"tʂʅ"	5	"tsẽ"	5	"tsẽ"	3	"tsẽ"	5	"dzɤŋ"	5
"只"		"tse"	1	"tseʔ"	7	"tsə"	7	"tsə"	7	"tse"	7	"tɕiɛ"	7	"tso"	7	"tsei"	7	"tse"	1	"tsei"	1
"炙"		"tso"	1	"tsoʔ"	7	"tso"	7	"tso"	7	"tso"	7	"tɕio"	5	"tso"	2	"tso"	7	"tsu"	7	"tsu"	7
"尺"		"tsʰo"	1	"tsʰoʔ"	7	"tsʰo"	7	"tsʰo"	7	"tsʰo"	7	"tɕʰio"	7	"tsʰɤ"	7	"tsʰo"	7	"tsʰu"	1	"tsʰu"	1
"射"		"dzo"	5	"dzu"	2	"dzo"	2	"dzo"	2	"dzo"	2	"dʑio"	5	"dzɤ"	2	"dzo"	7	"dzu"	7	"dzu"	5
"声"		"sə"	1	"sẽ"	1	"sɿ"	1	"sɿ"	1	"sɿ"	1	"ʂʅ"	1	"sẽ"	1	"sɿ"	1	"sẽ"	1	"sɿ"	1
"成"				"dzɿ"	2	"dzɿ"	2	"dzɿ"	2	"dzɿ"	2			"dzɿ"	2	"tsẽ"	2	"tsẽ"	2	"dzɤŋ"	2
"城"				"dzɿ"	2	"tsɿ"	2	"tsɿ"	2	"tsɿ"	1			"tsɿ"	1	"tsẽ"	2	"tsẽ"	2	"dzɤŋ"	2
"石"	"姓～"	"tsʰo"	1	"tsʰo"	1	"tsʰo"	1	"tsʰo"	1	"tsʰo"	1	"tsʰo"	1	"tsʰɤ"	1	"tsʰo"	1	"tsʰu"	1	"tsʰu"	1
"轻"		"tɕʰiɛ"	1	"tɕʰi"	1	"tɕʰi"	1	"tɕʰi"	1	"tɕʰi"	1	"tɕʰi"	1	"tɕʰĩ"	1	"tɕʰi"	1	"tɕʰi"	1	"tɕʰiɤŋ"	1
"赢"		"ze"	2	"zẽ"	2	"zɿ"	2	"zɿ"	2	"zɿ"	2	"zɿ"	2	"zẽ"	2	"zẽ"	2	"zẽ"	2	"dzɤŋ"	2
"壁"		"piɛ"	5	"piʔ"	7	"piɛ"	7	"piɛ"	7	"piɛ"	7	"piɛʔ"	7	"pi"	7	"pi"	7	"pi"	7	"bi"	7
"钉"		"ta"	1	"toŋ"	1	"toŋ"	1	"toŋ"	1	"toŋ"	1	"toŋ"	1	"tõ"	1	"toŋ"	1	"tɑŋ"	1	"toŋ"	1
"疔"		"ta"	1	"toŋ"	1	"toŋ"	1	"toŋ"	1	"toŋ"	1	"toŋ"	1	"tõ"	1	"toŋ"	1	"tɑŋ"	1	"toŋ"	1
"滴"		"ti"	1	"ti"	2	"ti"	2	"ti"	5	"ti"	1	"ti"	2	"ti"	2	"ti"	7	"ti"	2	"di"	2
"听"		"tʰa"	1	"tʰoŋ"	1	"tʰoŋ"	1	"tʰoŋ"	1	"tʰoŋ"	1	"tʰoŋ"	1	"tʰõ"	1	"tʰoŋ"	1	"tʰɑŋ"	1	"tʰoŋ"	1
"踢"		"tʰiɛ"	1	"tʰiʔ"	7	"tʰiɛ"	7	"tʰiɛ"	7	"tʰiɛ"	1	"tʰiɛʔ"	7	"tʰi"	7	"tʰi"	7	"tʰia"	7	"tʰi"	1
"剔"		"tʰi"	1	"tʰiʔ"	7	"tʰiɛ"	1	"tʰi"	1	"tʰiɛ"	1	"tʰi"	1	"tʰi"	1	"tʰi"	1	"tʰi"	7	"tʰi"	7
"剔"														"dia"	2						
"停"		"daŋ"	2	"tõ"	1	"doŋ"	2	"doŋ"	2	"doŋ"	2	"doŋ"	2	"dõ"	2	"doŋ"	2	"dɑŋ"	2	"doŋ"	1
"定"		"da"	5	"doŋ"	5	"doŋ"	5	"doŋ"	5	"tʰẽ"	3	"tʰẽ"	3	"tẽ"	5	"doŋ"	5	"dɑŋ"	5	"tʰɤŋ"	3
"笛"		"ti"	2	"ti"	2	"ti"	2	"ti"	2	"tʰi"	3	"ti"	2	"ti"	2	"ti"	2	"ti"	2	"tʰi"	5
"零"		"la"	1	"lõ"	1	"loŋ"	1	"loŋ"	1	"loŋ"	1	"loŋ"	1	"lõ"	1	"loŋ"	1	"lɑŋ"	1	"lɤŋ"	2
"铃"		"la"	1	"lõ"	1	"loŋ"	1	"loŋ"	1	"loŋ"	1	"loŋ"	1	"lõ"	1	"loŋ"	1	"lɑŋ"	1	"lɤŋ"	2
"历"	"日～"	"lo"	1	"lioʔ"	7	"lio"	7	"lio"	7	"lio"	7	"lio"	7	"lio"	2	"ȵye"	1			"di"	2
"历"	"～头"																	"dio"	7		
"历"	"挂～"																	"di"	2		
"青"		"tɕʰiɛ"	1	"tsʰẽ"	1	"tɕʰi"	1	"tɕʰi"	1	"tɕʰi"	1	"tsʰi"	1	"tsʰẽ"	1	"tsʰẽ"	1	"tsʰẽ"	1	"tsʰɤŋ"	1
"戚"		"tɕʰi"	1	"tɕʰiʔ"	7	"tɕʰi"	7	"tɕʰi"	7	"tɕʰi"	7	"tsʰiɛ"	7	"tɕʰi"	7	"tɕʰie"	1	"tɕʰi"	5	"tɕʰi"	7
"星"		"ɕi"	1	"sẽ"	1	"ɕi"	1	"ɕi"	1	"ɕi"	1	"si"	1	"sẽ"	1	"sẽ"	1	"sẽ"	1	"sɤŋ"	1
"腥"		"ɕiɛ"	1	"sẽ"	1	"ɕi"	1	"ɕi"	1	"ɕi"	1	"soŋ"	1	"sẽ"	1	"sẽ"	1	"sẽ"	1	"sɤŋ"	1
"醒"		"ɕiɛ"	3	"sẽ"	3	"sai"	7	"ɕi"	3	"sa"	7	"sẽ"	3	"sẽ"	3	"sẽ"	3	"sẽ"	3	"sɤŋ"	3
"锡"		"ɕiɛ"	2	"ɕiʔ"	7	"ɕiɛ"	7	"ɕiɛ"	7	"ɕiɛ"	7	"siɛʔ"	7	"ɕi"	7	"ɕi"	7	"ɕi"	7	"ɕi"	5
"横"		"ʔa"	2	"uæ"	2	"uai"	2	"uɛi"	2	"uæ"	2	"uai"	2	"uai"	2	"uai"	2	"uɛ"	2	"uɛ"	2
"兄"		"foŋ"	1	"foŋ"	1	"foŋ"	1	"foŋ"	1	"fẽ"	1	"foŋ"	1	"fẽ"	1	"foŋ"	1	"foŋ"	1	"foŋ"	1
"仆"	"～倒"	"bo"	3	"bo"	2	"bo"	3	"bo"	3	"bo"	2	"bo"	7	"bɤ"	7	"bo"	2	"bo"	2	"bɤɯ"	2
"篷"		"bəu"	2	"bəu"	2	"bau"	2	"bəu"	2	"pɑu"	2	"pai"	2	"pai"	2	"bəu"	1	"bəɯ"	2	"bəu"	2
"木"		"ŋoŋ"	1	"ŋ̍ʔ"	7	"ŋ̍"	7	"ŋ̍"	7	"ŋ̍"	7	"ŋ̍"	7	"ŋ̍"	7	"ŋ̍"	7	"ŋoŋ"	7	"ŋ̍"	1
"东"		"təu"	1	"təu"	1	"təu"	1	"təu"	1	"tɤu"	1	"tai"	1	"tɛi"	1	"təu"	1	"təɯ"	1	"tɤɯ"	1
"冻"		"təu"	5	"təu"	5	"təu"	5	"təu"	5	"tɤu"	3	"tɛi"	5	"tɛi"	5	"tɤɯ"	5	"təɯ"	5	"tɤɯ"	5
"通"		"tʰəu"	1	"tʰəu"	1	"tʰəu"	1	"tʰəu"	1	"tʰɤu"	1	"tʰai"	1	"tʰɛi"	1	"tʰəu"	1	"tʰəɯ"	1	"tʰɤɯ"	1
"熥"		"tʰəu"	1	"tʰəu"	1	"tʰəu"	1	"tʰəu"	1	"tʰɤu"	1	"tʰai"	1	"tʰɛi"	1	"tʰəu"	1	"tʰəɯ"	1	"tʰɤɯ"	1
"桶"		"tʰəu"	1	"tʰəu"	3	"tʰəu"	1	"tʰəu"	1	"tʰɤu"	7	"tʰai"	3	"tʰɛi"	3	"tʰəu"	1	"tʰəɯ"	1	"tʰɤɯ"	1
"痛"		"səu"	5	"səu"	5	"səu"	5	"səu"	5	"sɤu"	5	"sai"	5	"sɛi"	5	"sɤɯ"	5	"səu"	5	"sɤɯ"	5
"秃"				"tʰəu"	1	"tʰəu"	1	"tʰəu"	1	"tʰɤu"	5	"tʰei"	7	"tʰai"	7						
"同"		"dəu"	2	"dəu"	2	"dəu"	2	"dəu"	2	"dɤu"	2	"dai"	2	"dai"	2	"dɤɯ"	2	"dəɯ"	2	"dɤɯ"	2
"铜"		"dəu"	2	"dəu"	2	"dau"	2	"dəu"	2	"dɤu"	2	"dai"	2	"dɛi"	2	"dɤɯ"	2	"dəɯ"	2	"dɤɯ"	2
"桐"		"dəu"	2	"dəu"	2	"dau"	2	"dəu"	2	"dɤu"	2	"dai"	2	"dɛi"	2	"dɤɯ"	2	"dəɯ"	2	"tʰɤɯ"	1
"桐"																				"dɤɯ"	2
"筒"				"dio"	1			"dau"	2	"tʰɤu"	1	"tiei"	2	"dəu"	2	"dɤɯ"	2	"dəu"	2	"tʰɤɯ"	1
"筒"	"竹～"	"toŋ"	2			"doŋ"	2														
"筒"	"～车"	"dəu"	2			"dau"	2														
"动"		"dzəu"	3	"dzəu"	3	"dzau"	3	"dzau"	3	"dzɑu"	3	"dzai"	3	"dzɛi"	3	"dzəu"	3	"dzəu"	3	"dzɤɯ"	3
"洞"		"dəu"	5	"dəu"	5	"dəu"	3	"dəu"	3	"dɤu"	5	"dai"	5	"dzɛi"	5	"dɤɯ"	5	"dəɯ"	5	"tɤɯ"	5
"读"		"ləu"	2	"luʔ"	7	"ləu"	2	"ləu"	2	"lɤɯ"	2	"lei"	2	"lu"	5	"lu"	5	"ləɯ"	2	"lɤɯ"	2
"笼"		"ləu"	1	"ləu"	1	"ləu"	1	"ləu"	5	"lɤu"	1	"lai"	2	"lɛi"	1	"ləu"	1	"ləɯ"	1	"lɤɯ"	2
"聋"		"tsəu"	1	"tsəu"	1	"tsəu"	1	"tsəu"	5	"tsɤu"	1	"tsai"	1	"tsɛi"	1	"tsəu"	1	"tsəu"	1	"tsɤɯ"	1
"拢"		"ləu"	5	"ləu"	3	"lau"	3	"lai"	3	"lɑu"	3	"lai"	3	"lɛi"	3	"ləu"	3	"ləɯ"	7	"lɤɯ"	3
"弄"		"ləu"	1	"ləu"	5	"ləu"	1	"ləu"	5	"lɑu"	1	"lai"	5	"liəu"	7	"ləu"	3	"ləɯ"	7	"lɤɯ"	5
"聪"		"tsʰəu"	1	"tsʰəu"	1	"tsʰəu"	1	"tsʰəu"	1	"tsʰɑu"	1	"tsʰai"	1	"tsʰɛi"	1	"tsʰəu"	1	"tsʰəu"	1	"tsʰɤɯ"	1
"葱"		"tsʰəu"	1	"tsʰəu"	1	"tsʰəu"	1	"tsʰəu"	1	"tsʰɤu"	1	"tsʰoŋ"	1	"tsʰɛi"	1	"tsʰəu"	1	"tsʰəu"	1	"tsʰɤɯ"	1
"送"		"səu"	5	"səu"	5	"səu"	5	"səu"	5	"sɤu"	5	"sai"	5	"sɛi"	5	"sɤɯ"	5	"səɯ"	5	"sɤɯ"	5
"公"		"kəu"	1	"kəɯ"	1	"kəu"	1	"kəu"	1	"kɤu"	1	"kai"	1	"kɛi"	1	"kɤɯ"	1	"kəɯ"	1	"kɤɯ"	1
"工"		"kəɯ"	1	"kəɯ"	1	"kəu"	1	"kəu"	1	"kɤu"	1	"kai"	1	"kɛi"	1	"kəu"	1	"kəɯ"	1	"kɤɯ"	1
"功"		"kəu"	1	"kəɯ"	1	"kau"	3	"kau"	1	"kɤu"	1	"kai"	1	"kɛi"	1	"kəu"	1	"kəɯ"	1	"kɤɯ"	1
"谷"		"ku"	1	"kuʔ"	7	"ku"	7	"ku"	7	"ku"	7	"kuʔ"	7	"ku"	7	"ku"	7	"ku"	1	"ku"	7
"空"	"～虚"	"kʰəɯ"	1	"kʰəɯ"	1	"kʰəu"	1	"kʰəu"	1	"kʰɤu"	1	"kʰai"	1	"kʰɛi"	1	"kʰəu"	1	"kʰəu"	1	"kʰɤɯ"	1
"空"	"～缺"	"kʰəu"	5	"kʰəɯ"	5	"kʰəu"	1	"kʰəu"	1	"kʰɑu"	3	"kʰɛi"	5	"kʰai"	5	"kʰəu"	5	"kʰəu"	5	"kʰɤɯ"	5
"烘"	"～干"	"xəɯ"	1	"xəu"	1	"ɦəu"	1	"ɦəu"	1	"ɦɑu"	1	"ɦai"	1	"ɦai"	1	"ɦəu"	1	"ɦəɯ"	1	"ɦɤɯ"	1
"红"		"ɣəɯ"	2	"ɣəu"	2	"ɣau"	2	"ɣau"	2	"ɑu"	2	"ai"	2	"ʔai"	2	"ɣəu"	2	"ɣəu"	2	"ʔɤɯ"	2
"洪"		"ɣəɯ"	2	"ɣəu"	2	"ɣau"	2	"ɣəu"	2	"ɑu"	2	"ai"	2	"ai"	2	"ɣɯ"	2	"ɣəu"	2	"ʔɤɯ"	2
"哄"		"xəɯ"	3	"xəu"	5	"xau"	3	"xau"	3	"ɦɑu"	5	"xei"	3	"xɛi"	3	"xəu"	3	"xəɯ"	5	"ɦɤɯ"	5
"瓮"		"ʔəu"	5	"əu"	5	"ɣəu"	5	"ʔəu"	5	"ɤu"	5			"ai"	5	"əu"	5	"ʔəɯ"	5	"ʔɤɯ"	5
"冬"		"təu"	1	"təu"	1	"təu"	1	"təu"	1	"tɤu"	1	"tai"	1	"tɛi"	1	"təu"	1	"təu"	1	"tɤɯ"	1
"毒"		"təu"	2	"dəu"	2	"tu"	2	"tu"	2	"tu"	2	"tei"	2	"tu"	2	"tu"	2	"təu"	2	"dɤɯ"	2
"松"	"～开"	"səu"	1	"səu"	1	"səu"	1	"səu"	1	"sɑu"	1	"sai"	1	"sɛi"	1	"səu"	1	"səɯ"	1	"sɤɯ"	1
"宋"		"səɯ"	5	"səu"	5	"səu"	5	"səu"	5	"sɤu"	5	"sai"	5	"sɛi"	5	"səu"	5	"səɯ"	5	"sɤɯ"	5
"风"		"fəu"	1	"fəu"	1	"fəu"	1	"fəu"	1	"fɤu"	1	"fai"	1	"fɛi"	1	"fɤɯ"	1	"fəɯ"	1	"fɤɯ"	1
"枫"		"fəu"	1	"fəu"	1	"fəu"	1	"fəu"	1	"fɤu"	1	"fai"	1	"fɛi"	1	"fəu"	1	"fəɯ"	1	"fɤɯ"	1
"福"		"fu"	2	"fu"	2	"fu"	2	"fu"	7	"fu"	2	"fuʔ"	7	"fu"	7	"fu"	2	"fu"	2	"fɤɯ"	2
"福"										"fu"	7										
"服"		"fu"	5	"fu"	2			"fu"	7			"fu"	2					"fəu"	1	"fu"	2
"服"	"～侍"					"fəu"	1			"fɤu"	1			"fu"	1	"fu"	1				
"服"	"衣～"					"fu"	2			"fu"	2			"fu"	2						
"服"	"一～药"															"fu"	2				
"梦"		"maŋ"	5	"məu"	5	"maŋ"	5	"maŋ"	5	"mɑŋ"	5	"mɑŋ"	5	"mɛi"	5	"mɤɯ"	5	"məɯ"	5	"mɤɯ"	5
"六"		"liei"	1	"liaʔ"	7	"lia"	7	"lia"	7	"lia"	7	"lia"	7	"lia"	7	"lia"	7	"dia"	7	"lia"	7
"中"		"toŋ"	1	"tiəɯ"	1	"tiau"	1	"tiau"	1	"tiɑu"	1	"toŋ"	1	"tiɔ"	1	"toŋ"	1	"tiəu"	1	"tɤɯ"	1
"竹"		"tɕiəu"	1	"tsəuʔ"	7	"tɕiəu"	7	"tɕiəu"	7	"tsɤu"	7	"tɕiəu"	7	"tɕiəu"	7	"tɕy"	7	"tsəɯ"	7	"tsɤɯ"	7
"虫"		"liəu"	2	"liau"	2	"liau"	2	"liau"	2	"liɑu"	2	"liai"	2	"liɔ"	2	"ȵye"	2	"diəu"	2	"diɤɯ"	2
"逐"				"tsʰəuʔ"	7	"dzəu"	3	"dzəu"	7	"dzɤu"	7	"dʑiəu"	7	"dzəu"	7	"dzəu"	7	"dzəu"	7	"tsʰɤɯ"	7
"充"		"tsʰoŋ"	1	"tsʰəu"	1	"tsʰəu"	1	"tsʰəu"	1	"tsʰɑu"	1	"tɕʰioŋ"	1	"tsʰɛi"	1	"tsʰəu"	1	"tsʰəɯ"	1	"tsʰɤɯ"	1
