字	片	区	小片	方言点	声母	韵母	调值	调类	备注
紐	海外闽语			曼谷(潮州话)	n	iu	53	阴上	
純	海外闽语			曼谷(潮州话)	s	uŋ	55	阳平	
紗	海外闽语			曼谷(潮州话)	s	e	33	阴平	
紙	海外闽语			曼谷(潮州话)	ts	ua	53	阴上	
級	海外闽语			曼谷(潮州话)	kʰ	ip	2	阴入	
紛	海外闽语			曼谷(潮州话)	h	uŋ	33	阴平	
素	海外闽语			曼谷(潮州话)	s	u	213	阴去	
紡	海外闽语			曼谷(潮州话)	h	uaŋ	53	阴上	
索	海外闽语			曼谷(潮州话)	s	oʔ	2	阴入	绳索。
紧	海外闽语			曼谷(潮州话)	k	iŋ	53	阴上	
紫	海外闽语			曼谷(潮州话)	ts	i	53	阴上	
紮	海外闽语			曼谷(潮州话)	ts	aʔ	2	阴入	
累	海外闽语			曼谷(潮州话)	l	ui	35	阳上	累积。
細	海外闽语			曼谷(潮州话)	s	oi	213	阴去	
紹	海外闽语			曼谷(潮州话)	s	iau	35	阳上	
終	海外闽语			曼谷(潮州话)	ts	uŋ	33	阴平	
絃	海外闽语			曼谷(潮州话)	h	ĩ	55	阳平	
組	海外闽语			曼谷(潮州话)	ts	u	33	阴平	
絆	海外闽语			曼谷(潮州话)	pʰ	ũã	35	阳上	
絍	海外闽语			曼谷(潮州话)	z	im	35	阳上	缝纴。
結	海外闽语			曼谷(潮州话)	k	iaʔ	2	阴入	
絕	海外闽语			曼谷(潮州话)	ts	oʔ	5	阳入	
絝	海外闽语			曼谷(潮州话)	kʰ	ou	213	阴去	
絞	海外闽语			曼谷(潮州话)	k	a	53	阴上	
絡	海外闽语			曼谷(潮州话)	l	ok	5	阳入	
給	海外闽语			曼谷(潮州话)	kʰ	ip	2	阴入	供给。
絨	海外闽语			曼谷(潮州话)	z	uŋ	55	阳平	
絫	海外闽语			曼谷(潮州话)	l	ui	35	阳上	累积。
絮	海外闽语			曼谷(潮州话)	z	u	55	阳平	
統	海外闽语			曼谷(潮州话)	tʰ	uŋ	53	阴上	
絲	海外闽语			曼谷(潮州话)	s	i	33	阴平	
絹	海外闽语			曼谷(潮州话)	k	iaŋ	33	阴平	
綏	海外闽语			曼谷(潮州话)	s	ui	55	阳平	
經	海外闽语			曼谷(潮州话)	k	eŋ	33	阴平	经线、经纬读音亦同。
綜	海外闽语			曼谷(潮州话)	ts	uŋ	33	阴平	织布机上的综。
綠	海外闽语			曼谷(潮州话)	l	eʔ	5	阳入	
綢	海外闽语			曼谷(潮州话)	t	iu	55	阳平	
綤	海外闽语			曼谷(潮州话)	s	iau	35	阳上	
綫	海外闽语			曼谷(潮州话)	s	ũã	213	阴去	
維	海外闽语			曼谷(潮州话)	z	ui	55	阳平	
綱	海外闽语			曼谷(潮州话)	k	aŋ	33	阴平	
網	海外闽语			曼谷(潮州话)	m	aŋ	35	阳上	
綴	海外闽语			曼谷(潮州话)	t	iŋ	11	阳去	点缀。
綻	海外闽语			曼谷(潮州话)	t	iŋ	11	阳去	破绽。
綽	海外闽语			曼谷(潮州话)					宽绰。
綿	海外闽语			曼谷(潮州话)	m	ĩ	55	阳平	
緒	海外闽语			曼谷(潮州话)	s	u	53	阴上	
線	海外闽语			曼谷(潮州话)	s	ũã	213	阴去	
緝	海外闽语			曼谷(潮州话)	tsʰ	ip	2	阴入	缉鞋口。
緞	海外闽语			曼谷(潮州话)	t	uaŋ	35	阳上	
緩	海外闽语			曼谷(潮州话)	h	uaŋ	11	阳去	
緫	海外闽语			曼谷(潮州话)	ts	uŋ	53	阴上	
緬	海外闽语			曼谷(潮州话)	m	iaŋ	11	阳去	
緯	海外闽语			曼谷(潮州话)	0	ui	11	阳去	
練	海外闽语			曼谷(潮州话)	l	iaŋ	11	阳去	
緾	海外闽语			曼谷(潮州话)	t	ĩ	55	阳平	
縍	海外闽语			曼谷(潮州话)	p	aŋ	33	阴平	
縐	海外闽语			曼谷(潮州话)	n	iau	213	阴去	
縣	海外闽语			曼谷(潮州话)	h	iaŋ	55	阳平	
縫	海外闽语			曼谷(潮州话)	h	uŋ	55	阳平	缝衣服。
縮	海外闽语			曼谷(潮州话)	s	uʔ	2	阴入	
縱	海外闽语			曼谷(潮州话)	ts	uŋ	55	阳平	纵横。
縷	海外闽语			曼谷(潮州话)					丝缕。
總	海外闽语			曼谷(潮州话)	ts	uŋ	53	阴上	
績	海外闽语			曼谷(潮州话)	ts	eʔ	2	阴入	
繁	海外闽语			曼谷(潮州话)	h	uaŋ	55	阳平	
織	海外闽语			曼谷(潮州话)	ts	eʔ	2	阴入	
繛	海外闽语			曼谷(潮州话)					宽绰。
繞	海外闽语			曼谷(潮州话)	z	au	53	阴上	绕线。
繡	海外闽语			曼谷(潮州话)	s	iu	213	阴去	
繩	海外闽语			曼谷(潮州话)	s	eŋ	55	阳平	
繪	海外闽语			曼谷(潮州话)	h	ue	35	阳上	
繭	海外闽语			曼谷(潮州话)	k	õĩ	53	阴上	
繮	海外闽语			曼谷(潮州话)	k	iaŋ	33	阴平	缰绳。
繼	海外闽语			曼谷(潮州话)	k	i	213	阴去	
纂	海外闽语			曼谷(潮州话)	ts	uaŋ	35	阳上	编纂。
續	海外闽语			曼谷(潮州话)	s	uʔ	5	阳入	
纏	海外闽语			曼谷(潮州话)	t	ĩ	55	阳平	
纓	海外闽语			曼谷(潮州话)	z	eŋ	33	阴平	
纜	海外闽语			曼谷(潮州话)	l	am	53	阴上	
纠	海外闽语			曼谷(潮州话)	k	iu	53	阴上	纠正。
红	海外闽语			曼谷(潮州话)	0	aŋ	55	阳平	
纣	海外闽语			曼谷(潮州话)					桀纣。
约	海外闽语			曼谷(潮州话)	z	eʔ	2	阴入	
级	海外闽语			曼谷(潮州话)	kʰ	ip	2	阴入	
纪	海外闽语			曼谷(潮州话)	k	i	53	阴上	纪律、世纪读音亦同。
纬	海外闽语			曼谷(潮州话)	0	ui	11	阳去	
纯	海外闽语			曼谷(潮州话)	s	uŋ	55	阳平	
纱	海外闽语			曼谷(潮州话)	s	e	33	阴平	
纲	海外闽语			曼谷(潮州话)	k	aŋ	33	阴平	
纳	海外闽语			曼谷(潮州话)	n	ap	5	阳入	
纵	海外闽语			曼谷(潮州话)	ts	uŋ	55	阳平	纵横。
纷	海外闽语			曼谷(潮州话)	h	uŋ	33	阴平	
纸	海外闽语			曼谷(潮州话)	ts	ua	53	阴上	
纺	海外闽语			曼谷(潮州话)	h	uaŋ	53	阴上	
线	海外闽语			曼谷(潮州话)	s	ũã	213	阴去	
练	海外闽语			曼谷(潮州话)	l	iaŋ	11	阳去	
组	海外闽语			曼谷(潮州话)	ts	u	33	阴平	
织	海外闽语			曼谷(潮州话)	ts	eʔ	2	阴入	
终	海外闽语			曼谷(潮州话)	ts	uŋ	33	阴平	
绉	海外闽语			曼谷(潮州话)	n	iau	213	阴去	
绊	海外闽语			曼谷(潮州话)	pʰ	ũã	35	阳上	
绍	海外闽语			曼谷(潮州话)	s	iau	35	阳上	
经	海外闽语			曼谷(潮州话)	k	eŋ	33	阴平	经线、经纬读音亦同。
绒	海外闽语			曼谷(潮州话)	z	uŋ	55	阳平	
结	海外闽语			曼谷(潮州话)	k	iaʔ	2	阴入	
绔	海外闽语			曼谷(潮州话)	kʰ	ou	213	阴去	
绕	海外闽语			曼谷(潮州话)	z	au	53	阴上	绕线。
绘	海外闽语			曼谷(潮州话)	h	ue	35	阳上	
给	海外闽语			曼谷(潮州话)	kʰ	ip	2	阴入	供给。
络	海外闽语			曼谷(潮州话)	l	ok	5	阳入	
绝	海外闽语			曼谷(潮州话)	ts	oʔ	5	阳入	
绞	海外闽语			曼谷(潮州话)	k	a	53	阴上	
统	海外闽语			曼谷(潮州话)	tʰ	uŋ	53	阴上	
绢	海外闽语			曼谷(潮州话)	k	iaŋ	33	阴平	
绥	海外闽语			曼谷(潮州话)	s	ui	55	阳平	
继	海外闽语			曼谷(潮州话)	k	i	213	阴去	
绩	海外闽语			曼谷(潮州话)	ts	eʔ	2	阴入	
绪	海外闽语			曼谷(潮州话)	s	u	53	阴上	
续	海外闽语			曼谷(潮州话)	s	uʔ	5	阳入	
绰	海外闽语			曼谷(潮州话)					宽绰。
绳	海外闽语			曼谷(潮州话)	s	eŋ	55	阳平	
维	海外闽语			曼谷(潮州话)	z	ui	55	阳平	
绵	海外闽语			曼谷(潮州话)	m	ĩ	55	阳平	
绸	海外闽语			曼谷(潮州话)	t	iu	55	阳平	
综	海外闽语			曼谷(潮州话)	ts	uŋ	33	阴平	织布机上的综。
绽	海外闽语			曼谷(潮州话)	t	iŋ	11	阳去	破绽。
绿	海外闽语			曼谷(潮州话)	l	eʔ	5	阳入	
缀	海外闽语			曼谷(潮州话)	t	iŋ	11	阳去	点缀。
缅	海外闽语			曼谷(潮州话)	m	iaŋ	11	阳去	
缆	海外闽语			曼谷(潮州话)	l	am	53	阴上	
缉	海外闽语			曼谷(潮州话)	tsʰ	ip	2	阴入	缉鞋口。
缎	海外闽语			曼谷(潮州话)	t	uaŋ	35	阳上	
缓	海外闽语			曼谷(潮州话)	h	uaŋ	11	阳去	
缕	海外闽语			曼谷(潮州话)					丝缕。
缝	海外闽语			曼谷(潮州话)	h	uŋ	55	阳平	缝衣服。
缠	海外闽语			曼谷(潮州话)	t	ĩ	55	阳平	
缨	海外闽语			曼谷(潮州话)	z	eŋ	33	阴平	
缩	海外闽语			曼谷(潮州话)	s	uʔ	2	阴入	
缰	海外闽语			曼谷(潮州话)	k	iaŋ	33	阴平	缰绳。
缸	海外闽语			曼谷(潮州话)	k	ɤŋ	33	阴平	
缺	海外闽语			曼谷(潮州话)	kʰ	uaʔ	2	阴入	
缻	海外闽语			曼谷(潮州话)	k	ɤŋ	33	阴平	
缽	海外闽语			曼谷(潮州话)	p	uaʔ	2	阴入	
缾	海外闽语			曼谷(潮州话)	p	aŋ	55	阳平	
罇	海外闽语			曼谷(潮州话)	ts	uŋ	33	阴平	
罐	海外闽语			曼谷(潮州话)	k	uaŋ	213	阴去	
网	海外闽语			曼谷(潮州话)	m	aŋ	35	阳上	
罕	海外闽语			曼谷(潮州话)	h	aŋ	53	阴上	
罗	海外闽语			曼谷(潮州话)	l	o	55	阳平	
罚	海外闽语			曼谷(潮州话)	h	uaʔ	5	阳入	
罩	海外闽语			曼谷(潮州话)	ts	au	213	阴去	
罪	海外闽语			曼谷(潮州话)	ts	ui	35	阳上	
置	海外闽语			曼谷(潮州话)	t	i	213	阴去	
罰	海外闽语			曼谷(潮州话)	h	uaʔ	5	阳入	
署	海外闽语			曼谷(潮州话)	s	u	11	阳去	专署。
羅	海外闽语			曼谷(潮州话)	l	o	55	阳平	
羊	海外闽语			曼谷(潮州话)	z	ĩẽ	33	阴平	
羌	海外闽语			曼谷(潮州话)	ts	iaŋ	33	阴平	
美	海外闽语			曼谷(潮州话)	m	ui	53	阴上	
羔	海外闽语			曼谷(潮州话)	k	o	33	阴平	
羞	海外闽语			曼谷(潮州话)	s	iu	33	阴平	
羣	海外闽语			曼谷(潮州话)	kʰ	uŋ	55	阳平	
義	海外闽语			曼谷(潮州话)	ŋ	i	11	阳去	
羫	海外闽语			曼谷(潮州话)	kʰ	aŋ	33	阴平	
羹	海外闽语			曼谷(潮州话)	k	ẽ	33	阴平	
羽	海外闽语			曼谷(潮州话)	0	u	35	阳上	
翅	海外闽语			曼谷(潮州话)	tsʰ	i	213	阴去	
翎	海外闽语			曼谷(潮州话)	l	eŋ	55	阳平	
習	海外闽语			曼谷(潮州话)	s	ip	5	阳入	
翡	海外闽语			曼谷(潮州话)	h	ui	11	阳去	翡翠。
翻	海外闽语			曼谷(潮州话)	h	uaŋ	33	阴平	
翼	海外闽语			曼谷(潮州话)	s/z	eʔ	5	阳入阳入	
耀	海外闽语			曼谷(潮州话)	z	au	35	阳上	
老	海外闽语			曼谷(潮州话)	l	au	35	阳上	
考	海外闽语			曼谷(潮州话)	kʰ	au	53	阴上	
者	海外闽语			曼谷(潮州话)	ts	ia	53	阴上	
而	海外闽语			曼谷(潮州话)	z	ɤ	55	阳平	
耐	海外闽语			曼谷(潮州话)	n	ai	35	阳上	
耕	海外闽语			曼谷(潮州话)	k	ẽ	33	阴平	
耧	海外闽语			曼谷(潮州话)					农具。
耩	海外闽语			曼谷(潮州话)					耩地。
耬	海外闽语			曼谷(潮州话)					农具。
耳	海外闽语			曼谷(潮州话)	h/z	i/ɤ	35/53	阴上阳上	
耶	海外闽语			曼谷(潮州话)	0	ia	55	阳平	
耻	海外闽语			曼谷(潮州话)	tsʰ	i	53	阴上	
耽	海外闽语			曼谷(潮州话)	t	am	33	阴平	
耿	海外闽语			曼谷(潮州话)	k	uaŋ	53	阴上	
聂	海外闽语			曼谷(潮州话)	n	iap	5	阳入	姓。
聊	海外闽语			曼谷(潮州话)	l	iau	55	阳平	
聋	海外闽语			曼谷(潮州话)	l	aŋ	55	阳平	
职	海外闽语			曼谷(潮州话)	ts	eʔ	2	阴入	
聒	海外闽语			曼谷(潮州话)					聒耳朵。
联	海外闽语			曼谷(潮州话)	l	iaŋ	55	阳平	
聖	海外闽语			曼谷(潮州话)	s	eŋ	35	阳上	
聘	海外闽语			曼谷(潮州话)	pʰ	eŋ	213	阴去	
聚	海外闽语			曼谷(潮州话)	tsʰ	u	53	阴上	
聞	海外闽语			曼谷(潮州话)	m	uŋ	55	阳平	
聦	海外闽语			曼谷(潮州话)	tsʰ	uŋ	33	阴平	
聭	海外闽语			曼谷(潮州话)	kʰ	ui	213	阴去	
聮	海外闽语			曼谷(潮州话)	l	iaŋ	55	阳平	
聯	海外闽语			曼谷(潮州话)	l	iaŋ	55	阳平	
聰	海外闽语			曼谷(潮州话)	tsʰ	uŋ	33	阴平	
聲	海外闽语			曼谷(潮州话)	s	ĩã	33	阴平	
聶	海外闽语			曼谷(潮州话)	n	iap	5	阳入	姓。
職	海外闽语			曼谷(潮州话)	ts	eʔ	2	阴入	
聽	海外闽语			曼谷(潮州话)	tʰ	ĩã	33	阴平	听见。
聾	海外闽语			曼谷(潮州话)	l	aŋ	55	阳平	
肅	海外闽语			曼谷(潮州话)	s	uʔ	2	阴入	
肆	海外闽语			曼谷(潮州话)	s	i	213	阴去	
肉	海外闽语			曼谷(潮州话)	b/n	aʔ/eʔ	2/5	阴入/阳入	
肋	海外闽语			曼谷(潮州话)	l	eʔ	5	阳入	
肌	海外闽语			曼谷(潮州话)	k	i	33	阴平	
肎	海外闽语			曼谷(潮州话)	kʰ	eŋ	53	阴上	
肘	海外闽语			曼谷(潮州话)	tsʰ	un	11	阳去	
肚	海外闽语			曼谷(潮州话)	t	ou	53	阴上	腹肚。
肠	海外闽语			曼谷(潮州话)	t	ɤŋ	55	阳平	
股	海外闽语			曼谷(潮州话)	k	ou	53	阴上	
肢	海外闽语			曼谷(潮州话)	k	i	33	阴平	
肤	海外闽语			曼谷(潮州话)	h	u	33	阴平	
肥	海外闽语			曼谷(潮州话)	p	ui	55	阳平	
肧	海外闽语			曼谷(潮州话)	pʰ	ue	33	阴平	胚胎。
肩	海外闽语			曼谷(潮州话)	k	õĩ	33	阴平	
肫	海外闽语			曼谷(潮州话)					肫肝。
肯	海外闽语			曼谷(潮州话)	kʰ	eŋ	53	阴上	
肴	海外闽语			曼谷(潮州话)	ŋ	au	55	阳平	
肺	海外闽语			曼谷(潮州话)	h	ui	213	阴去	
肾	海外闽语			曼谷(潮州话)	s	iaŋ	35	阳上	
肿	海外闽语			曼谷(潮州话)	ts	eŋ	53	阴上	
胀	海外闽语			曼谷(潮州话)	t	ĩẽ	213	阴去	
胁	海外闽语			曼谷(潮州话)	h	iap	5	阳入	
胃	海外闽语			曼谷(潮州话)	0	ui	11	阳去	
背	海外闽语			曼谷(潮州话)	p	ue	11	阳去	
胎	海外闽语			曼谷(潮州话)	tʰ	ai	33	阴平	
胑	海外闽语			曼谷(潮州话)	k	i	33	阴平	
胗	海外闽语			曼谷(潮州话)	ts	iaŋ	53	阴上	
胚	海外闽语			曼谷(潮州话)	pʰ	ue	33	阴平	胚胎。
胛	海外闽语			曼谷(潮州话)	k	aʔ	2	阴入	肩胛。
胞	海外闽语			曼谷(潮州话)	pʰ	au	33	阴平	
胡	海外闽语			曼谷(潮州话)	0/h	ou	55	阳平	
胮	海外闽语			曼谷(潮州话)					肿。
胳	海外闽语			曼谷(潮州话)	k	ok	2	阴入	胳臂。
胷	海外闽语			曼谷(潮州话)	h	iuŋ	33	阴平	
胸	海外闽语			曼谷(潮州话)	h	iuŋ	33	阴平	
能	海外闽语			曼谷(潮州话)	n	eŋ	55	阳平	
脂	海外闽语			曼谷(潮州话)	ts	i	33	阴平	
脃	海外闽语			曼谷(潮州话)	tsʰ	ui	213	阴去	
脅	海外闽语			曼谷(潮州话)	h	iap	5	阳入	
脆	海外闽语			曼谷(潮州话)	tsʰ	ui	213	阴去	
脉	海外闽语			曼谷(潮州话)	m	eʔ	5	阳入	
脊	海外闽语			曼谷(潮州话)	ts	iaʔ/eʔ	2	阴入	
脏	海外闽语			曼谷(潮州话)	ts	aŋ	33	阴平	不干净。
脐	海外闽语			曼谷(潮州话)	ts	ai	55	阳平	
脑	海外闽语			曼谷(潮州话)	n	au	53	阴上	
脓	海外闽语			曼谷(潮州话)	n	uŋ	55	阳平	
脚	海外闽语			曼谷(潮州话)	kʰ	ã	33	阴平	
脣	海外闽语			曼谷(潮州话)	tsʰ	uŋ	55	阳平	
脯	海外闽语			曼谷(潮州话)	pʰ	ou	53	阴上	杏脯。
脹	海外闽语			曼谷(潮州话)	t	ĩẽ	213	阴去	
脾	海外闽语			曼谷(潮州话)	pʰ	i	55	阳平	
腆	海外闽语			曼谷(潮州话)	t	iaŋ	53	阴上	
腋	海外闽语			曼谷(潮州话)	z	eʔ	5	阳入	
腎	海外闽语			曼谷(潮州话)	s	iaŋ	35	阳上	
腐	海外闽语			曼谷(潮州话)	h	u	11	阳去	
腑	海外闽语			曼谷(潮州话)	h	u	53	阴上	
腔	海外闽语			曼谷(潮州话)	kʰ	aŋ	33	阴平	
腥	海外闽语			曼谷(潮州话)	tsʰ	õ	33	阴平	
腦	海外闽语			曼谷(潮州话)	n	au	53	阴上	
腫	海外闽语			曼谷(潮州话)	ts	eŋ	53	阴上	
腰	海外闽语			曼谷(潮州话)	0	ie	33	阴平	
腳	海外闽语			曼谷(潮州话)	kʰ	ã	33	阴平	
腸	海外闽语			曼谷(潮州话)	t	ɤŋ	55	阳平	
腹	海外闽语			曼谷(潮州话)	p	aʔ	2	阴入	
腾	海外闽语			曼谷(潮州话)	tʰ	eŋ	55	阳平	
腿	海外闽语			曼谷(潮州话)	tʰ	ui	53	阴上	
膂	海外闽语			曼谷(潮州话)	l	ɤ	53	阴上	
膆	海外闽语			曼谷(潮州话)	s	u	213	阴去	鸟嗉子。
膏	海外闽语			曼谷(潮州话)	k	au	33	阴平	
膚	海外闽语			曼谷(潮州话)	h	u	33	阴平	
膝	海外闽语			曼谷(潮州话)	tsʰ	iʔ	2	阴入	
膠	海外闽语			曼谷(潮州话)	k	a	33	阴平	
膩	海外闽语			曼谷(潮州话)	0	ɤ	213	阴去	
膬	海外闽语			曼谷(潮州话)	tsʰ	ui	213	阴去	
膳	海外闽语			曼谷(潮州话)	s	iaŋ	35	阳上	
膽	海外闽语			曼谷(潮州话)	t	ã	53	阴上	
膿	海外闽语			曼谷(潮州话)	n	uŋ	55	阳平	
臀	海外闽语			曼谷(潮州话)	tʰ	uŋ	55	阳平	
臂	海外闽语			曼谷(潮州话)	p	i	213	阴去	
臈	海外闽语			曼谷(潮州话)	l	aʔ	5	阳入	
臊	海外闽语			曼谷(潮州话)	s	au	33	阴平	臊气。
臍	海外闽语			曼谷(潮州话)	ts	ai	55	阳平	
臕	海外闽语			曼谷(潮州话)					肥臕。
臘	海外闽语			曼谷(潮州话)	l	aʔ	5	阳入	
臝	海外闽语			曼谷(潮州话)	l	o	35	阳上	裸体。
臣	海外闽语			曼谷(潮州话)	tsʰ	iŋ	55	阳平	
臥	海外闽语			曼谷(潮州话)	0	o	11	阳去	
臨	海外闽语			曼谷(潮州话)	l	im	55	阳平	
自	海外闽语			曼谷(潮州话)	ts	ɤ	35	阳上	
臭	海外闽语			曼谷(潮州话)	tsʰ	au	213	阴去	香臭。
至	海外闽语			曼谷(潮州话)	ts	i	53	阴上	
致	海外闽语			曼谷(潮州话)	t	i	213	阴去	
臺	海外闽语			曼谷(潮州话)	tʰ	ai	55	阳平	
臻	海外闽语			曼谷(潮州话)	ts	iŋ	33	阴平	
臼	海外闽语			曼谷(潮州话)	kʰ	u	35	阳上	
舁	海外闽语			曼谷(潮州话)					抬。
舂	海外闽语			曼谷(潮州话)	ts	eŋ	33	阴平	舂米。
與	海外闽语			曼谷(潮州话)	0	ɤ	53	阴上	给与。
興	海外闽语			曼谷(潮州话)	h	eŋ	33	阴平	兴旺。
舉	海外闽语			曼谷(潮州话)	k	ɤ	53	阴上	
舊	海外闽语			曼谷(潮州话)	k	u	11	阳去	
舋	海外闽语			曼谷(潮州话)	h	iŋ	11	阳去	
舌	海外闽语			曼谷(潮州话)	s	iʔ	5	阳入	
舐	海外闽语			曼谷(潮州话)	ts	i	35	阳上	以舌取物。
舒	海外闽语			曼谷(潮州话)	s	u	33	阴平	
舓	海外闽语			曼谷(潮州话)	ts	i	35	阳上	以舌取物。
舜	海外闽语			曼谷(潮州话)	s	uŋ	11	阳去	
舞	海外闽语			曼谷(潮州话)	m	u	53	阴上	
舟	海外闽语			曼谷(潮州话)	ts	iu	33	阴平	
舩	海外闽语			曼谷(潮州话)	ts	uŋ	55	阳平	
航	海外闽语			曼谷(潮州话)	h	aŋ	55	阳平	航行。
舵	海外闽语			曼谷(潮州话)	t	uo	35	阳上	
船	海外闽语			曼谷(潮州话)	ts	uŋ	55	阳平	
艇	海外闽语			曼谷(潮州话)	tʰ	eŋ	53	阴上	
艦	海外闽语			曼谷(潮州话)	l	am	53	阴上	
良	海外闽语			曼谷(潮州话)	l	iaŋ	55	阳平	
艰	海外闽语			曼谷(潮州话)	k	aŋ	33	阴平	
艱	海外闽语			曼谷(潮州话)	k	aŋ	33	阴平	
色	海外闽语			曼谷(潮州话)	s	eʔ	2	阴入	
艳	海外闽语			曼谷(潮州话)	z	am	11	阳去	
艶	海外闽语			曼谷(潮州话)	z	am	11	阳去	
艷	海外闽语			曼谷(潮州话)	z	am	11	阳去	
艸	海外闽语			曼谷(潮州话)	tsʰ	au	53	阴上	
艺	海外闽语			曼谷(潮州话)	ŋ	oi	11	阳去	
艾	海外闽语			曼谷(潮州话)	0	ai	33	阴平	
节	海外闽语			曼谷(潮州话)	ts	oiʔ	2	阴入	
芋	海外闽语			曼谷(潮州话)	0	ou	11	阳去	
芍	海外闽语			曼谷(潮州话)					芍药花。
芒	海外闽语			曼谷(潮州话)	m	aŋ	55	阳平	麦芒儿。
芙	海外闽语			曼谷(潮州话)	h	u	55	阳平	芙蓉。
芝	海外闽语			曼谷(潮州话)	ts	ɤ	33	阴平	
芥	海外闽语			曼谷(潮州话)	k	ai	213	阴去	
芧	海外闽语			曼谷(潮州话)					苎麻。
芬	海外闽语			曼谷(潮州话)	h	uŋ	33	阴平	
花	海外闽语			曼谷(潮州话)	h	ue	55	阳平	
芳	海外闽语			曼谷(潮州话)	h	uaŋ	33	阴平	
芹	海外闽语			曼谷(潮州话)	kʰ	ɤŋ	55	阳平	
芽	海外闽语			曼谷(潮州话)	ŋ	e	55	阳平	
苇	海外闽语			曼谷(潮州话)	0	ui	53	阴上	芦苇。
苋	海外闽语			曼谷(潮州话)	h	õĩ	11	阳去	苋菜。
苍	海外闽语			曼谷(潮州话)	tsʰ	aŋ	55	阳平	
苏	海外闽语			曼谷(潮州话)	s	ou	33	阴平	
苔	海外闽语			曼谷(潮州话)	tʰ	ai	55	阳平	青苔、舌苔读音亦同。
苗	海外闽语			曼谷(潮州话)	m	iau	55	阳平	
苘	海外闽语			曼谷(潮州话)					𦼖麻。
苟	海外闽语			曼谷(潮州话)	k	au	53	阴上	
苦	海外闽语			曼谷(潮州话)	kʰ	ou	53	阴上	
苧	海外闽语			曼谷(潮州话)					苎麻。
英	海外闽语			曼谷(潮州话)	z	eŋ	33	阴平	
茂	海外闽语			曼谷(潮州话)	m	ou	35	阳上	
茎	海外闽语			曼谷(潮州话)	kʰ	eŋ	33	阴平	
茠	海外闽语			曼谷(潮州话)					除田草。
茫	海外闽语			曼谷(潮州话)	m	aŋ	55	阳平	
茮	海外闽语			曼谷(潮州话)	ts	iau	33	阴平	
茲	海外闽语			曼谷(潮州话)	ts	ɤ	33	阴平	
茴	海外闽语			曼谷(潮州话)	h	ue	55	阳平	茴香。
茶	海外闽语			曼谷(潮州话)	t	e	55	阳平	
茸	海外闽语			曼谷(潮州话)	z	uŋ	55	阳平	参茸。
荀	海外闽语			曼谷(潮州话)	s	uŋ	55	阳平	
草	海外闽语			曼谷(潮州话)	tsʰ	au	53	阴上	
荊	海外闽语			曼谷(潮州话)	k	ĩã	33	阴平	
荒	海外闽语			曼谷(潮州话)	h	uaŋ	33	阴平	
荔	海外闽语			曼谷(潮州话)	l	oi	213	阴去	荔枝。
荞	海外闽语			曼谷(潮州话)	k	ie	55	阳平	
荡	海外闽语			曼谷(潮州话)	tʰ	aŋ	11	阳去	放荡。
荣	海外闽语			曼谷(潮州话)	z	uŋ	55	阳平	
荤	海外闽语			曼谷(潮州话)	h	uŋ	33	阴平	
荫	海外闽语			曼谷(潮州话)	z	im	33	阴平	屋子很荫。
药	海外闽语			曼谷(潮州话)	z	eʔ	5	阳入	
荷	海外闽语			曼谷(潮州话)	h	o	55	阳平	薄荷、荷花读音亦同。
莊	海外闽语			曼谷(潮州话)	ts	ɤŋ	33	阴平	
莎	海外闽语			曼谷(潮州话)	s	a	33	阴平	莎草。
莖	海外闽语			曼谷(潮州话)	kʰ	eŋ	33	阴平	
莝	海外闽语			曼谷(潮州话)					莝草。
莠	海外闽语			曼谷(潮州话)	z	iu	53	阴上	
莧	海外闽语			曼谷(潮州话)	h	õĩ	11	阳去	苋菜。
莲	海外闽语			曼谷(潮州话)	l	õĩ	55	阳平	
莺	海外闽语			曼谷(潮州话)	0	eŋ	33	阴平	
莼	海外闽语			曼谷(潮州话)	s	uŋ	55	阳平	莼菜。
菄	海外闽语			曼谷(潮州话)	t	aŋ	33	阴平	
菌	海外闽语			曼谷(潮州话)	kʰ	uŋ	53	阴上	
菓	海外闽语			曼谷(潮州话)	k	ũaĩ	53	阴上	
菖	海外闽语			曼谷(潮州话)	tsʰ	iaŋ	33	阴平	菖蒲。
菜	海外闽语			曼谷(潮州话)	tsʰ	ai	213	阴去	
菭	海外闽语			曼谷(潮州话)	tʰ	ai	55	阳平	青苔、舌苔读音亦同。
華	海外闽语			曼谷(潮州话)	h	ue	55	阳平	
