字	片	区	小片	方言点	声母	韵母	调值	调类	备注
考	闽东区	侯官片		福州	kʰ	ɔ	31	上	
者	闽东区	侯官片		福州	ts	ia	31	上	
而	闽东区	侯官片		福州	0	i	52	阳平	
耐	闽东区	侯官片		福州	n	ai	242	阳去	
耕	闽东区	侯官片		福州	k	eiŋ	44	阴平	
耳	闽东区	侯官片		福州	ŋ	ei/i	242/31	阳去/上	文,白,白
耸	闽东区	侯官片		福州	s	uŋ	31	上	
耻	闽东区	侯官片		福州	tʰ	i/ɛ	31	上	文,白
耽	闽东区	侯官片		福州	t	aŋ	44	阴平	
耿	闽东区	侯官片		福州	k	eiŋ	31	上	
聂	闽东区	侯官片		福州	n	ieʔ	23	阴入	
聊	闽东区	侯官片		福州	l	ieu	52	阳平	
聋	闽东区	侯官片		福州	l	uŋ/øyŋ	52	阳平	文,白
职	闽东区	侯官片		福州	ts	eiʔ	23	阴入	
联	闽东区	侯官片		福州	l	ieŋ	52	阳平	
聖	闽东区	侯官片		福州	s	eiŋ/iaŋ	213	阴去	文,白
聘	闽东区	侯官片		福州	pʰ	eiŋ	213	阴去	
聚	闽东区	侯官片		福州	ts	øy	242	阳去	
聞	闽东区	侯官片		福州	0	uŋ	52	阳平	耳闻
聦	闽东区	侯官片		福州	tsʰ	uŋ	44	阴平	
聮	闽东区	侯官片		福州	l	ieŋ	52	阳平	
聯	闽东区	侯官片		福州	l	ieŋ	52	阳平	
聰	闽东区	侯官片		福州	tsʰ	uŋ	44	阴平	
聲	闽东区	侯官片		福州	s	iŋ/iaŋ	44	阴平	文,白
聳	闽东区	侯官片		福州	s	uŋ	31	上	
聶	闽东区	侯官片		福州	n	ieʔ	23	阴入	
職	闽东区	侯官片		福州	ts	eiʔ	23	阴入	
聽	闽东区	侯官片		福州	tʰ	eiŋ/iŋ/iaŋ	213/44	阴去/阴平	文,白,白.听见
聾	闽东区	侯官片		福州	l	uŋ/øyŋ	52	阳平	文,白
肃	閩東區	侯官片		福州	s	øyʔ	23	陰入	
肅	闽东区	侯官片		福州	s	øyʔ	23	阴入	
肆	闽东区	侯官片		福州	s	øy	213	阴去	放肆
肉	闽东区	侯官片		福州	n	yʔ	4	阳入	
肋	闽东区	侯官片		福州	l	eiʔ	4	阳入	
肌	闽东区	侯官片		福州	k	i	44	阴平	
肘	闽东区	侯官片		福州	t	ieu	31	上	
肚	闽东区	侯官片		福州	t	u/ɔ	31	上	未注明异读原因
肝	閩東區	侯官片		福州	k	aŋ	44	陰平	
肠	闽东区	侯官片		福州	t	uɔŋ/ouŋ	52	阳平	文,白
股	闽东区	侯官片		福州	k	u	31	上	
肢	闽东区	侯官片		福州	ts	ie	44	阴平	
肥	闽东区	侯官片		福州	p/pʰ	uei/i	52	阳平	文,白
肧	闽东区	侯官片		福州	pʰ	uei	44	阴平	
肩	闽东区	侯官片		福州	k	ieŋ	44	阴平	
肯	闽东区	侯官片		福州	kʰ	eiŋ/iŋ	31	上	文,白
肺	闽东区	侯官片		福州	x	ie	213	阴去	
肾	闽东区	侯官片		福州	s	eiŋ	242	阳去	
胀	闽东区	侯官片		福州	t	uɔŋ	213	阴去	
胁	闽东区	侯官片		福州	x	ieʔ	4	阳入	
胃	闽东区	侯官片		福州	0	uei	242	阳去	
背	闽东区	侯官片		福州	p	uei	242	阳去	背诵
胎	闽东区	侯官片		福州	tʰ	ai/øy	44	阴平	文,白
胖	闽东区	侯官片		福州	pʰ	uaŋ	242	阳去	
胚	闽东区	侯官片		福州	pʰ	uei	44	阴平	
胡	闽东区	侯官片		福州	x	u	52	阳平	
胭	闽东区	侯官片		福州	0	ieŋ	44	阴平	
能	闽东区	侯官片		福州	n	eiŋ	52	阳平	
脂	闽东区	侯官片		福州	ts	ie	44	阴平	
脅	闽东区	侯官片		福州	x	ieʔ	4	阳入	
脆	闽东区	侯官片		福州	tsʰ	uei	213	阴去	
脉	闽东区	侯官片		福州	m	eiʔ/aʔ	4	阳入	文,白
脊	闽东区	侯官片		福州	ts	eiʔ	23	阴入	
脐	闽东区	侯官片		福州	s/ts	ai/i	52	阳平	文,白
脑	闽东区	侯官片		福州	n	ɔ	31	上	
脓	闽东区	侯官片		福州	n	uŋ/øyŋ	52	阳平	文,白
脯	闽东区	侯官片		福州	p	uɔ	52	阳平	
脹	闽东区	侯官片		福州	t	uɔŋ	213	阴去	
脾	闽东区	侯官片		福州	p	i	52	阳平	
腎	闽东区	侯官片		福州	s	eiŋ	242	阳去	
腐	闽东区	侯官片		福州	p/x	ou	242	阳去	文,白
腑	闽东区	侯官片		福州	x	u	31	上	
腕	閩東區	侯官片		福州	0	uaŋ	31	上	
腥	闽东区	侯官片		福州	s	iŋ	44	阴平	
腦	闽东区	侯官片		福州	n	ɔ	31	上	
腰	闽东区	侯官片		福州	0	ieu	44	阴平	
腳	闽东区	侯官片		福州	k/kʰ	yɔʔ/a	23/44	阴入/阴平	正,俗.俗读为"骹"训读,口交切
腸	闽东区	侯官片		福州	t	uɔŋ/ouŋ	52	阳平	文,白
腹	闽东区	侯官片		福州	p/x	ouʔ	23	阴入	文,白
腻	閩東區	侯官片		福州	n	ei/øy	242	陽去	文,白,白
腾	闽东区	侯官片		福州	t	eiŋ	52	阳平	
腿	闽东区	侯官片		福州	tʰ	œy	31	上	
膏	闽东区	侯官片		福州	k	ɔ	44	阴平	
膚	闽东区	侯官片		福州	x	u	44	阴平	
膝	闽东区	侯官片		福州	tsʰ	eiʔ	23	阴入	
膠	闽东区	侯官片		福州	k	au/ɛu/a	44	阴平	文,文,白
膩	闽东区	侯官片		福州	n	ei/øy	242	阳去	文,白,白
膽	闽东区	侯官片		福州	t	aŋ	31	上	
膿	闽东区	侯官片		福州	n	uŋ/øyŋ	52	阳平	文,白
臂	闽东区	侯官片		福州	p	ie	213	阴去	
臊	闽东区	侯官片		福州	tsʰ	ɔ	44	阴平	
臍	闽东区	侯官片		福州	s/ts	ai/i	52	阳平	文,白
臘	闽东区	侯官片		福州	l	aʔ	4	阳入	
臣	闽东区	侯官片		福州	s	iŋ	52	阳平	
臥	闽东区	侯官片		福州	ŋ	uɔ	242	阳去	
臨	闽东区	侯官片		福州	l	iŋ/ieŋ	52	阳平	文,白
自	闽东区	侯官片		福州	ts	øy/ei	242	阳去	文,白
臭	闽东区	侯官片		福州	tsʰ	ieu/au	213	阴去	文,白
至	闽东区	侯官片		福州	ts	ei	213	阴去	
致	闽东区	侯官片		福州	t	ei	213	阴去	
臺	闽东区	侯官片		福州	t	ai/øy	52	阳平	文,白
臼	闽东区	侯官片		福州	kʰ	ieu/ou	242	阳去	文,白
舂	闽东区	侯官片		福州	ts	yŋ	44	阴平	
舅	閩東區	侯官片		福州	k	ieu	242	陽去	
與	闽东区	侯官片		福州	0	y	31	上	
興	闽东区	侯官片		福州	x	iŋ	44	阴平	兴旺
舉	闽东区	侯官片		福州	k	y	31	上	
舊	闽东区	侯官片		福州	k	ieu/ou	242	阳去	文,白
舌	闽东区	侯官片		福州	s	ieʔ	4	阳入	
舍	閩東區	侯官片		福州	s	ia	213	陰去	宿舍
舒	闽东区	侯官片		福州	tsʰ	y	44	阴平	
舞	闽东区	侯官片		福州	0	u	31	上	
舟	闽东区	侯官片		福州	ts	ieu	44	阴平	
航	闽东区	侯官片		福州	x	ouŋ	52	阳平	
舰	閩東區	侯官片		福州	kʰ	aŋ	31	上	
舵	闽东区	侯官片		福州	t	ɔ/uai	44/23	阴平/阴去	文,白
船	闽东区	侯官片		福州	s	uŋ	52	阳平	
艇	闽东区	侯官片		福州	tʰ	iŋ	31	上	
艦	闽东区	侯官片		福州	kʰ	aŋ	31	上	
良	闽东区	侯官片		福州	l	uɔŋ	52	阳平	
艰	闽东区	侯官片		福州	k	aŋ	44	阴平	
艱	闽东区	侯官片		福州	k	aŋ	44	阴平	
色	闽东区	侯官片		福州	s	aiʔ	23	阴入	
艳	闽东区	侯官片		福州	0	ieŋ	242	阳去	
艶	闽东区	侯官片		福州	0	ieŋ	242	阳去	
艷	闽东区	侯官片		福州	0	ieŋ	242	阳去	
艺	闽东区	侯官片		福州	ŋ	ie	242	阳去	
艾	闽东区	侯官片		福州	ŋ	ai/ie	213	阴去	文,白
节	闽东区	侯官片		福州	ts	ieʔ/aiʔ	23	阴入	文,白
芒	闽东区	侯官片		福州	m	ouŋ/uɔŋ	52	阳平	文,白
芝	闽东区	侯官片		福州	ts	ie	44	阴平	
芥	闽东区	侯官片		福州	k	ai	213	阴去	
芬	闽东区	侯官片		福州	x	uŋ	44	阴平	
花	闽东区	侯官片		福州	x	ua	44	阴平	
芳	闽东区	侯官片		福州	x	uɔŋ	44	阴平	
芹	闽东区	侯官片		福州	kʰ	yŋ	52	阳平	
芽	闽东区	侯官片		福州	ŋ	a	52	阳平	
苇	闽东区	侯官片		福州	0	uei	31	上	
苍	闽东区	侯官片		福州	tsʰ	ouŋ	44	阴平	
苏	闽东区	侯官片		福州	s	u	44	阴平	
苔	闽东区	侯官片		福州	tʰ	ai/i	44/52	阴平/阳平	文,白
苗	闽东区	侯官片		福州	m	ieu	52	阳平	
苟	闽东区	侯官片		福州	k	ɛu	31	上	
若	閩東區	侯官片		福州	0/n	a/yɔʔ/uɔʔ	4	陽入	文,白,白,白.白讀為"如"訓讀,如箇切
苦	闽东区	侯官片		福州	kʰ	u	31	上	
英	闽东区	侯官片		福州	0	iŋ	44	阴平	
茂	闽东区	侯官片		福州	m	au	242	阳去	
范	閩東區	侯官片		福州	x	uaŋ	242	陽去	
茅	閩東區	侯官片		福州	m	au	52	陽平	
茎	闽东区	侯官片		福州	k	eiŋ	44	阴平	
茫	闽东区	侯官片		福州	m	ouŋ	52	阳平	
茶	闽东区	侯官片		福州	t	a	52	阳平	
茸	闽东区	侯官片		福州	0	yŋ	52	阳平	
草	闽东区	侯官片		福州	tsʰ	ɔ/au	31	上	文,白
荊	闽东区	侯官片		福州	k	iŋ	44/52	阴平/阳平	未注明异读原因
荒	闽东区	侯官片		福州	x	uɔŋ	44	阴平	
荔	闽东区	侯官片		福州	l	ie	242	阳去	
荡	闽东区	侯官片		福州	t	auŋ	242	阳去	
荣	闽东区	侯官片		福州	0	iŋ	52	阳平	
荤	闽东区	侯官片		福州	x	uŋ	44	阴平	
药	闽东区	侯官片		福州	0	yɔʔ	4	阳入	
荷	闽东区	侯官片		福州	x	ɔ	52	阳平	荷花
莊	闽东区	侯官片		福州	ts	ouŋ	44	阴平	
莖	闽东区	侯官片		福州	k	eiŋ	44	阴平	
莲	闽东区	侯官片		福州	l	ieŋ/eiŋ	52	阳平	文,白
获	闽东区	侯官片		福州	x	yɔʔ/eiʔ	4	阳入	未注明异读原因
莺	闽东区	侯官片		福州	0	eiŋ	44	阴平	
菊	閩東區	侯官片		福州	k	øyʔ	23	陰入	
菜	闽东区	侯官片		福州	tsʰ	ai	213	阴去	
菱	闽东区	侯官片		福州	l	iŋ/eiŋ	52	阳平	文,白
萌	闽东区	侯官片		福州	m	eiŋ	52	阳平	
萍	闽东区	侯官片		福州	p	iŋ	52	阳平	
萝	闽东区	侯官片		福州	l	ɔ	52	阳平	
萤	閩東區	侯官片		福州	0	iŋ	52	陽平	
营	闽东区	侯官片		福州	0	iŋ/iaŋ	52	阳平	文,白
萧	闽东区	侯官片		福州	s	ieu	44	阴平	
萬	闽东区	侯官片		福州	0	uaŋ	242	阳去	
落	闽东区	侯官片		福州	l	ouʔ/ɔʔ	4	阳入	文,白
葉	閩東區	侯官片		福州	0/n	ieʔ/uɔʔ	4	陽入	正,俗.俗讀為"箬"訓讀,而灼切
葛	闽东区	侯官片		福州	k	aʔ	23	阴入	
董	闽东区	侯官片		福州	t	uŋ	31	上	
葦	闽东区	侯官片		福州	0	uei	31	上	
葫	闽东区	侯官片		福州	x	u	52	阳平	
葬	闽东区	侯官片		福州	ts	auŋ	213	阴去	
葱	闽东区	侯官片		福州	tsʰ	uŋ/øyŋ	44	阴平	文,白
葵	闽东区	侯官片		福州	k	i	52	阳平	
葷	闽东区	侯官片		福州	x	uŋ	44	阴平	
蒙	闽东区	侯官片		福州	m	uŋ	52	阳平	
蒜	闽东区	侯官片		福州	s	auŋ	213	阴去	
蒲	闽东区	侯官片		福州	p	uɔ/u	52	阳平	未注明异读原因
蒸	闽东区	侯官片		福州	ts	iŋ	44	阴平	
蒼	闽东区	侯官片		福州	tsʰ	ouŋ	44	阴平	
蓄	闽东区	侯官片		福州	x	øyʔ/œyʔ	23	阴入	文,白
蓋	闽东区	侯官片		福州	k	ai	213	阴去	
蓑	闽东区	侯官片		福州	s	ɔ/ai	44	阴平	文,白
蓝	閩東區	侯官片		福州	l	aŋ	52	陽平	
蓬	闽东区	侯官片		福州	pʰ	uŋ	52	阳平	
蓮	闽东区	侯官片		福州	l	ieŋ/eiŋ	52	阳平	文,白
蔓	闽东区	侯官片		福州	m	aŋ/uaŋ	242	阳去	文,白
蔗	闽东区	侯官片		福州	ts	ia	213	阴去	
蔡	闽东区	侯官片		福州	tsʰ	ai	213	阴去	
蔥	闽东区	侯官片		福州	tsʰ	uŋ/øyŋ	44	阴平	文,白
蔽	閩東區	侯官片		福州	p	ei	213	陰去	
蕉	闽东区	侯官片		福州	ts	ieu	44	阴平	
蕊	闽东区	侯官片		福州	l	uei	31	上	
蕩	闽东区	侯官片		福州	t	auŋ	242	阳去	
蕭	闽东区	侯官片		福州	s	ieu	44	阴平	
薄	闽东区	侯官片		福州	p	ouʔ/ɔʔ	4	阳入	文,白
薑	闽东区	侯官片		福州	k	yɔŋ	44	阴平	
薛	闽东区	侯官片		福州	s	ieʔ	23	阴入	
薦	闽东区	侯官片		福州	ts	ieŋ	213	阴去	
薪	闽东区	侯官片		福州	s	iŋ	44	阴平	
薯	闽东区	侯官片		福州	s	y	52	阳平	
薰	闽东区	侯官片		福州	x	yŋ	44	阴平	
藉	闽东区	侯官片		福州	ts	iaʔ	242	阳去	
藍	闽东区	侯官片		福州	l	aŋ	52	阳平	
藏	闽东区	侯官片		福州	ts	ouŋ	52	阳平	隐藏
藕	闽东区	侯官片		福州	ŋ	ɛu/au	31/242	上/阳去	文,白
藝	闽东区	侯官片		福州	ŋ	ie	242	阳去	
藤	閩東區	侯官片		福州	t	eiŋ/iŋ	52	陽平	文,白
藥	闽东区	侯官片		福州	0	yɔʔ	4	阳入	
蘇	闽东区	侯官片		福州	s	u	44	阴平	
蘭	闽东区	侯官片		福州	l	aŋ	52	阳平	
蘸	闽东区	侯官片		福州	ts	aŋ	213	阴去	
蘿	闽东区	侯官片		福州	l	ɔ	52	阳平	
虎	闽东区	侯官片		福州	x	u	31	上	
虏	闽东区	侯官片		福州	l	uɔ	31	上	
虐	闽东区	侯官片		福州	ŋ	yɔʔ	4	阳入	
虑	闽东区	侯官片		福州	l	øy	242	阳去	
虔	闽东区	侯官片		福州	k	ieŋ	52	阳平	
處	闽东区	侯官片		福州	tsʰ	y	31	上	
虛	閩東區	侯官片		福州	x	y	44	陰平	
虜	闽东区	侯官片		福州	l	uɔ	31	上	
虞	閩東區	侯官片		福州	ŋ	y	52	陽平	
虧	闽东区	侯官片		福州	kʰ	uei	44	阴平	
虹	闽东区	侯官片		福州	kʰ/x	øyŋ/uŋ	242/52	阳去/阳平	文,白
虽	闽东区	侯官片		福州	tsʰ	uei	44	阴平	
虾	闽东区	侯官片		福州	x	a	52	阳平	
蚀	闽东区	侯官片		福州	s	eiʔ	23/4	阴入/阳入	文,白
蚁	闽东区	侯官片		福州	ŋ	ie	242	阳去	
蚊	闽东区	侯官片		福州	0/m	uŋ/uɔŋ	52	阳平	文,白
蚌	闽东区	侯官片		福州	pʰ	auŋ	242	阳去	
蛀	闽东区	侯官片		福州	ts	øy/ieu	213	阴去	文,白
蛛	闽东区	侯官片		福州	tʰ	y	44	阴平	
蛮	闽东区	侯官片		福州	m	aŋ	52	阳平	
蛻	闽东区	侯官片		福州	s/th	uei/œy	213	阴去	未注明异读原因
蜀	闽东区	侯官片		福州	s	yʔ/uɔʔ	4	阳入	文,白
蜘	闽东区	侯官片		福州	tʰ	i	44	阴平	
蜜	闽东区	侯官片		福州	m	iʔ	4	阳入	
蝇	闽东区	侯官片		福州	s	iŋ	52	阳平	
蝉	闽东区	侯官片		福州	s	ieŋ	52	阳平	
蝕	闽东区	侯官片		福州	s	eiʔ	23/4	阴入/阳入	文,白
蝗	闽东区	侯官片		福州	x	uɔŋ	52	阳平	
蝟	闽东区	侯官片		福州	0	uei	242	阳去	
蝦	闽东区	侯官片		福州	x	a	52	阳平	
蝨	闽东区	侯官片		福州	s	aiʔ	23	阴入	
蝶	閩東區	侯官片		福州	t	ieʔ	4	陽入	
融	闽东区	侯官片		福州	0	yŋ	52	阳平	
螢	闽东区	侯官片		福州	0	iŋ	52	阳平	
螺	閩東區	侯官片		福州	l	ɔ/øy	52	陽平	文,白
蟒	闽东区	侯官片		福州	m	ouŋ	31	上	
蟬	闽东区	侯官片		福州	s	ieŋ	52	阳平	
蟲	闽东区	侯官片		福州	tʰ	yŋ/øyŋ	52	阳平	文,白
蟹	闽东区	侯官片		福州	x	a	242	阳去	
蟻	闽东区	侯官片		福州	ŋ	ie	242	阳去	
蠅	闽东区	侯官片		福州	s	iŋ	52	阳平	
蠟	闽东区	侯官片		福州	l	aʔ	4	阳入	
蠢	闽东区	侯官片		福州	tsʰ	uŋ	31	上	
蠶	闽东区	侯官片		福州	ts/tsʰ	aŋ/ieŋ	52	阳平	文,白
蠻	闽东区	侯官片		福州	m	aŋ	52	阳平	
血	闽东区	侯官片		福州	x	ieʔ/aiʔ	23	阴入	文,白
衅	闽东区	侯官片		福州	x	øyŋ	213	阴去	挑衅
衆	闽东区	侯官片		福州	ts	øyŋ	22	阴去	
行	闽东区	侯官片		福州	0/x	ouŋ	52	阳平	文,白.银行
術	闽东区	侯官片		福州	s	uʔ	4	阳入	
衔	闽东区	侯官片		福州	k/x	aŋ	52	阳平	文,白
街	闽东区	侯官片		福州	k	ɛ	44	阴平	
衛	闽东区	侯官片		福州	0	uei	242	阳去	
衝	閩東區	侯官片		福州	tsʰ	yŋ	44	陰平	
衞	闽东区	侯官片		福州	0	uei	242	阳去	
衡	闽东区	侯官片		福州	x	eiŋ	52	阳平	
衣	閩東區	侯官片		福州	0	i	44	陰平	
补	閩東區	侯官片		福州	p	uɔ	31	上	
表	闽东区	侯官片		福州	p	ieu	31	上	
衫	闽东区	侯官片		福州	s	aŋ	44	阴平	
衬	閩東區	侯官片		福州	tsʰ	eiŋ/aiŋ	213	陰去	文,白
衰	閩東區	侯官片		福州	s	øy	44	陰平	
衷	闽东区	侯官片		福州	t	yŋ	44	阴平	
袁	闽东区	侯官片		福州	0/ŋ	uɔŋ	52	阳平	未注明异读原因
袋	闽东区	侯官片		福州	t	œy	242	阳去	
袍	閩東區	侯官片		福州	p	ɔ	52	陽平	
袖	閩東區	侯官片		福州	s	ieu	242	陽去	
被	闽东区	侯官片		福州	pʰ	uei	242	阳去	被子
袭	闽东区	侯官片		福州	s	iʔ	4	阳入	
袴	閩東區	侯官片		福州	kʰ	ou	213	陰去	
裁	闽东区	侯官片		福州	ts/tsʰ	øy/ai	52	阳平	
裂	闽东区	侯官片		福州	l	ieʔ/ie	4/213	阳入/阴去	未注明异读原因
装	闽东区	侯官片		福州	ts	ouŋ	44	阴平	
裏	闽东区	侯官片		福州	l/t	i/ie	31	上	文,白
裕	闽东区	侯官片		福州	0	øy	242	阳去	
補	闽东区	侯官片		福州	p	uɔ	31	上	
裝	闽东区	侯官片		福州	ts	ouŋ	44	阴平	
裠	闽东区	侯官片		福州	k	uŋ	52	阳平	
裹	閩東區	侯官片		福州	k	uɔ/uei	31	上	文,白
製	闽东区	侯官片		福州	ts	ie	213	阴去	
褒	闽东区	侯官片		福州	p	ɔ	44	阴平	
褥	闽东区	侯官片		福州	0	yʔ	4	阳入	
襟	闽东区	侯官片		福州	kʰ	iŋ	44	阴平	
襪	闽东区	侯官片		福州	0	uaʔ	4	阳入	
襯	闽东区	侯官片		福州	tsʰ	eiŋ/aiŋ	213	阴去	文,白
襲	闽东区	侯官片		福州	s	iʔ	4	阳入	
西	闽东区	侯官片		福州	s	ɛ	44	阴平	
要	閩東區	侯官片		福州	0	ieu	44	陰平	要求
見	闽东区	侯官片		福州	k	ieŋ	213	阴去	
規	闽东区	侯官片		福州	k	ie	44	阴平	
覓	闽东区	侯官片		福州	m	iʔ	4	阳入	
親	闽东区	侯官片		福州	tsʰ	iŋ	44	阴平	亲切
覺	闽东区	侯官片		福州	k	auʔ/œyʔ	23	阴入	文,白.感觉
覽	闽东区	侯官片		福州	l	aŋ	31	上	
觀	闽东区	侯官片		福州	k	uaŋ	44	阴平	参观
见	闽东区	侯官片		福州	k	ieŋ	213	阴去	
观	闽东区	侯官片		福州	k	uaŋ	44	阴平	参观
规	闽东区	侯官片		福州	k	ie	44	阴平	
觅	閩東區	侯官片		福州	m	iʔ	4	陽入	
览	闽东区	侯官片		福州	l	aŋ	31	上	
觉	闽东区	侯官片		福州	k	auʔ/œyʔ	23	阴入	文,白.感觉
角	闽东区	侯官片		福州	k	auʔ/œyʔ	23	阴入	文,白
解	闽东区	侯官片		福州	k	ai/ɛ	31	上	文,白.解开
觸	闽东区	侯官片		福州	tsʰ	øyʔ	23	阴入	
言	闽东区	侯官片		福州	ŋ	yɔŋ	52	阳平	
計	闽东区	侯官片		福州	k	ie/ei	213	阴去	文,白
訊	闽东区	侯官片		福州	s	eiŋ	213	阴去	
討	闽东区	侯官片		福州	tʰ	ɔ	31	上	
訓	闽东区	侯官片		福州	x	ouŋ	213	阴去	
記	闽东区	侯官片		福州	k	ei	213	阴去	
訪	闽东区	侯官片		福州	x	uɔŋ	31	上	
設	闽东区	侯官片		福州	s	ieʔ	23	阴入	
許	閩東區	侯官片		福州	x	y	31	上	
訴	闽东区	侯官片		福州	s	ou	213	阴去	
診	闽东区	侯官片		福州	ts	iŋ	31	上	
詐	闽东区	侯官片		福州	t/ts	a	213	阴去	文,白
評	闽东区	侯官片		福州	p/pʰ	iŋ/aŋ	52	阳平	文,白
詞	闽东区	侯官片		福州	s	y	52	阳平	
試	闽东区	侯官片		福州	s/tsʰ	øy/ei	213	阴去	文,白
詩	闽东区	侯官片		福州	s	i	44	阴平	
詭	闽东区	侯官片		福州	k	uei	31	上	
話	闽东区	侯官片		福州	0	ua	242	阳去	
該	闽东区	侯官片		福州	k	ai	44	阴平	
誊	闽东区	侯官片		福州	t	eiŋ	52	阳平	
誌	闽东区	侯官片		福州	ts	ei	213	阴去	
認	闽东区	侯官片		福州	n	eiŋ	242	阳去	
誓	闽东区	侯官片		福州	s	ie	242	阳去	
誘	闽东区	侯官片		福州	0	ieu	31/213	上/阳去	文,白
語	闽东区	侯官片		福州	ŋ	y	31	上	
誠	闽东区	侯官片		福州	s	iŋ	52	阳平	
誤	闽东区	侯官片		福州	ŋ	uɔ	242	阳去	
誦	闽东区	侯官片		福州	s	œyŋ	242	阳去	
說	闽东区	侯官片		福州	s	uɔʔ	23	阴入	
誰	閩東區	侯官片		福州	s	uei	52	陽平	
誼	闽东区	侯官片		福州	ŋ	ie	242	阳去	
調	闽东区	侯官片		福州	t	ieu/ɛu	52	阳平	文,白。调和
談	闽东区	侯官片		福州	t	aŋ	52	阳平	
請	闽东区	侯官片		福州	tsʰ	iaŋ/iŋ	31	上	文,白
諒	闽东区	侯官片		福州	l	uɔŋ	242	阳去	
諜	闽东区	侯官片		福州	t	ieʔ	4	阳入	
諱	闽东区	侯官片		福州	x	uei	213	阴去	
諷	闽东区	侯官片		福州	x	ouŋ	213	阴去	
諸	闽东区	侯官片		福州	ts	y	44	阴平	
諺	闽东区	侯官片		福州	ŋ	ieŋ	242	阳去	
諾	闽东区	侯官片		福州	n	ɔuʔ	4	阳入	
謀	闽东区	侯官片		福州	m	ɛu	52	阳平	
謂	閩東區	侯官片		福州	0	uei	242	陽去	
謄	閩東區	侯官片		福州	t	eiŋ	52	陽平	
謎	闽东区	侯官片		福州	m	ei	242	阳去	
謙	闽东区	侯官片		福州	kʰ	ieŋ	44	阴平	
講	闽东区	侯官片		福州	k	ouŋ	31	上	
謝	闽东区	侯官片		福州	s	ia	242	阳去	
謠	闽东区	侯官片		福州	0	ieu	52	阳平	
謬	闽东区	侯官片		福州	m	ieu	242	阳去	
謹	闽东区	侯官片		福州	k	iŋ	31	上	
證	闽东区	侯官片		福州	t	eiŋ	213	阴去	
譏	闽东区	侯官片		福州	k/kʰ	i	44	阴平	未注明异读原因
譚	闽东区	侯官片		福州	tʰ	aŋ	52	阳平	
譜	闽东区	侯官片		福州	pʰ	uɔ	31	上	
警	闽东区	侯官片		福州	k	iŋ	31	上	
譬	闽东区	侯官片		福州	pʰ	ei	213	阴去	
譯	闽东区	侯官片		福州	0	iʔ	4	扬入	
議	闽东区	侯官片		福州	ŋ	ie	242	阳去	
護	闽东区	侯官片		福州	x	ou	242	阳去	
讀	闽东区	侯官片		福州	tʰ	uʔ/øyʔ	4	阳入	文,白
變	闽东区	侯官片		福州	p	ieŋ	213	阴去	
讎	闽东区	侯官片		福州	s	ieu	52	阳平	
讓	闽东区	侯官片		福州	0/n	yɔŋ/uɔŋ	242	阳去	文,白
计	闽东区	侯官片		福州	k	ie/ei	213	阴去	文,白
认	閩東區	侯官片		福州	n	eiŋ	242	陽去	
讥	闽东区	侯官片		福州	k/kʰ	i	44	阴平	未注明异读原因
讨	闽东区	侯官片		福州	tʰ	ɔ	31	上	
让	閩東區	侯官片		福州	0/n	yɔŋ/uɔŋ	242	陽去	文,白
训	闽东区	侯官片		福州	x	ouŋ	213	阴去	
议	闽东区	侯官片		福州	ŋ	ie	242	阳去	
讯	閩東區	侯官片		福州	s	eiŋ	213	陰去	
记	闽东区	侯官片		福州	k	ei	213	阴去	
讲	閩東區	侯官片		福州	k	ouŋ	31	上	
讳	闽东区	侯官片		福州	x	uei	213	阴去	
许	閩東區	侯官片		福州	x	y	31	上	
讽	闽东区	侯官片		福州	x	ouŋ	213	阴去	
设	闽东区	侯官片		福州	s	ieʔ	23	阴入	
访	闽东区	侯官片		福州	x	uɔŋ	31	上	
证	闽东区	侯官片		福州	t	eiŋ	213	阴去	
评	闽东区	侯官片		福州	p/pʰ	iŋ/aŋ	52	阳平	文,白
诈	闽东区	侯官片		福州	t/ts	a	213	阴去	文,白
诉	闽东区	侯官片		福州	s	ou	213	阴去	
诊	闽东区	侯官片		福州	ts	iŋ	31	上	
词	闽东区	侯官片		福州	s	y	52	阳平	
译	闽东区	侯官片		福州	0	iʔ	4	扬入	
试	闽东区	侯官片		福州	s/tsʰ	øy/ei	213	阴去	文,白
诗	闽东区	侯官片		福州	s	i	44	阴平	
诚	闽东区	侯官片		福州	s	iŋ	52	阳平	
话	闽东区	侯官片		福州	0	ua	242	阳去	
诡	闽东区	侯官片		福州	k	uei	31	上	
该	闽东区	侯官片		福州	k	ai	44	阴平	
语	闽东区	侯官片		福州	ŋ	y	31	上	
误	闽东区	侯官片		福州	ŋ	uɔ	242	阳去	
诱	闽东区	侯官片		福州	0	ieu	31/213	上/阳去	文,白
说	闽东区	侯官片		福州	s	uɔʔ	23	阴入	
诵	闽东区	侯官片		福州	s	œyŋ	242	阳去	
请	闽东区	侯官片		福州	tsʰ	iaŋ/iŋ	31	上	文,白
诸	闽东区	侯官片		福州	ts	y	44	阴平	
诺	闽东区	侯官片		福州	n	ɔuʔ	4	阳入	
读	闽东区	侯官片		福州	tʰ	uʔ/øyʔ	4	阳入	文,白
谁	闽东区	侯官片		福州	s	uei	52	阳平	
调	闽东区	侯官片		福州	t	ieu/ɛu	52	阳平	文,白。调和
谅	闽东区	侯官片		福州	l	uɔŋ	242	阳去	
谈	闽东区	侯官片		福州	t	aŋ	52	阳平	
