cid	character	initial	final	tone	note
665	墩	t	ɤŋ	35	
666	嫩	l	ɤŋ	23	
667	村	tsh	ɤŋ	35	
668	寸	tsh	ɤŋ	23	
669	蹲	t	ɤŋ	24	
670	孙	s	ɤŋ	35	
671	滚	k	uɤŋ	21	
672	困	kh	uɤŋ	23	
673	婚	f	ɤŋ	35	
674	魂	v	ɤŋ	24	
675	温	v	ɤŋ	21	
676	卒	ts	ɪ	21	
677	骨	k	uɪ	21	
678	轮	l	ɤŋ	24	
679	俊	tɕ	iɤŋ	23	
680	笋	ɕ	iɤŋ	21	
681	准	ts	ɤŋ	21	
682	春	tsh	ɤŋ	35	
683	唇	h	ɤŋ	24	
684	顺	h	ɤŋ	23	
685	纯	h	ɤŋ	24	
686	闰	∅	iɤŋ	23	
687	均	tɕ	iɤŋ	35	
688	匀	∅	iɤŋ	24	
689	律	l	iʑ	35	
690	出	tsh	ɪ	21	
691	橘	tɕ	iʑ	21	
692	分	f	ɤŋ	35	
693	粉	f	ɤŋ	21	
694	粪	f	ɤŋ	23	
695	坟	v	ɤŋ	24	
696	蚊	m	ɤŋ	24	白
696	蚊	v	ɤŋ	24	文
697	问	v	ɤŋ	23	
698	军	tɕ	iɤŋ	35	
699	裙	ɕh	iɤŋ	24	
700	熏	ɕ	iɤŋ	35	
701	云	∅	iɤŋ	24	
702	运	∅	iɤŋ	23	
703	佛	vh	ɪ	35	
704	物	m	ɪ	35	白
704	物	vh	ɪ	35	文
704	物	vh	ɪ	31	文
705	帮	p	ɞ	35	
706	忙	m	ɞ	24	
707	党	t	ɞ	21	
708	汤	th	ɞ	35	
709	糖	ɾh	ɞ	24	
710	浪	l	ɞ	23	
711	仓	tsh	ɞ	35	
712	钢	k	ɞ	35	
713	糠	kh	ɞ	35	
714	薄	h	o	35	
715	摸	m	o	21	
716	托	th	o	21	
717	落	l	o	35	
718	作	ts	o	21	
719	索	s	o	21	
720	各	k	o	21	
721	鹤	h	ɛ	35	
722	恶	ŋ	o	21	
723	娘	ȵ	iɞ	24	
724	两	l	iɞ	21	
725	亮	l	iɞ	23	
726	浆	tɕ	iɞ	35	
727	抢	tɕh	iɞ	21	
728	匠	ɕh	iɞ	23	
729	想	ɕ	iɞ	21	
730	像	ɕh	iɞ	21	
731	张	ts	ɞ	35	
732	长	h	ɞ	24	
733	装	ts	ɞ	35	
734	壮	ts	ɞ	23	
735	疮	tsh	ɞ	35	
736	床	h	ɞ	24	
737	霜	s	ɞ	35	
738	章	ts	ɞ	35	
739	厂	tsh	ɞ	21	
740	唱	tsh	ɞ	23	
741	伤	s	ɞ	35	
742	尝	h	ɞ	24	
743	上	h	ɞ	21	
744	让	ȵ	iɞ	23	
745	姜	tɕ	iɞ	35	
746	响	ɕ	iɞ	21	
747	向	ɕh	iɞ	21	
748	秧	∅	iɞ	21	
749	痒	∅	iɞ	21	
750	样	∅	iɞ	23	
751	雀	tɕh	io	21	
752	削	ɕ	io	35	
753	着	h	o	35	
755	弱	ȵ	io	35	
756	脚	tɕ	io	21	
757	约	∅	io	21	
758	药	∅	io	35	
759	光	k	uɞ	35	
760	慌	f	ɞ	35	
761	黄	v	ɞ	24	
762	郭	k	o	21	
763	霍	x	o	21	
764	方	f	ɞ	35	
765	放	f	ɞ	23	
766	纺	f	ɞ	21	
