cid	character	initial	final	tone	note
525	言	∅	iæ̃	24	文
526	歇	ɕ	iə	21	
527	扁	p	iæ̃	53	
528	片	ph	iæ̃	53	
529	面	m	iæ̃	55	
530	典	t	iæ̃	53	
531	天	th	iæ̃	21	
532	田	th	iæ̃	24	
533	垫	t	iæ̃	55	
534	年	ȵ	iæ̃	24	
535	莲	l	iæ̃	24	
536	前	tɕh	iæ̃	24	
537	先	ɕ	iæ̃	21	
538	肩	tɕ	iæ̃	21	
539	见	tɕ	iæ̃	55	
540	牵	tɕh	iæ̃	21	
541	显	ɕ	iæ̃	53	
542	现	ɕ	iæ̃	55	
543	烟	∅	iæ̃	21	
544	憋	p	iə	21	
545	篾	m	iə	21	
546	铁	th	iə	21	
547	捏	ȵ	iə	21	
548	节	tɕ	iə	21	
549	切	tɕh	iə	21	
550	截	tɕ	iə	24	
551	结	tɕ	iə	21	
552	搬	p	æ̃	21	
553	半	p	æ̃	55	
554	判	ph	æ̃	55	
555	盘	ph	æ̃	24	
556	满	m	æ̃	53	
557	端	t	uæ̃	21	
558	短	t	uæ̃	53	
559	断	t	uæ̃	55	
560	暖	l	yæ̃	53	又
560	暖	n	uæ̃	53	又
561	乱	l	uæ̃	55	
562	酸	s	uæ̃	21	
563	算	s	uæ̃	55	
564	官	k	uæ̃	21	
565	宽	kh	uæ̃	21	
566	欢	x	uæ̃	21	
567	完	∅	uæ̃	24	
568	换	x	uæ̃	55	
569	碗	∅	uæ̃	53	
570	拨	p	uɤ	21	
571	泼	ph	uɤ	21	
572	末	m	uɤ	21	
573	脱	th	uɤ	21	
574	夺	t	uɤ	24	
575	阔	kh	uɤ	21	
576	活	x	uɤ	24	
577	顽	∅	uæ̃	24	
578	滑	x	ua	24	
579	挖	∅	ua	21	
580	闩	ʃ	ʯæ̃	55	
581	关	k	uæ̃	21	
582	惯	k	uæ̃	55	
583	还	x	uæ̃	24	
584	还	x	a	24	
585	弯	∅	uæ̃	21	
586	刷	ʃ	ʯa	21	
587	刮	k	ua	21	～胡子
587	刮	k	ua	53	～风
588	全	tɕh	yæ̃	24	
589	选	ɕ	yæ̃	53	
590	转	tʃ	ʯæ̃	55	
591	传	tʃh	ʯæ̃	24	
592	传	tʃ	ʯæ̃	55	
593	砖	tʃ	ʯæ̃	21	
594	船	tʃh	ʯæ̃	24	
595	软	ʒ	ʯæ̃	53	
596	卷	tɕ	yæ̃	53	
597	圈	tɕh	yæ̃	21	
598	权	tɕh	yæ̃	24	
599	圆	∅	yæ̃	24	
600	院	∅	yæ̃	55	
601	铅	tɕh	iæ̃	21	
602	绝	tɕ	yə	24	
603	雪	ɕ	yə	21	
604	反	f	æ̃	53	
605	翻	f	æ̃	21	
606	饭	f	æ̃	55	
607	晚	v	æ̃	53	
608	万	v	æ̃	55	
609	劝	tɕh	yæ̃	55	
