				嗆	嗆鼻	tsʰoɒŋ33
				嗅		tsʰɐu33
				鱷		uɔk2
				溯		soᵘ33
				烹		pʰaŋ53
				喲		jɔ53
				喳		tsa53
				僱		ku33
				啃		hɐŋ35
				屜		tʰɐi33
				櫥		tsʰy11
				哼	哼歌	hɐŋ53
				哼	感歎詞	hŋ53
				哩	英哩	lei13
				哩	哩嚕	li53
				瞄		miu11
				叭		pa53
				茉		mʊk2
				嘿	嘿嘿	hei53
				嘿	通「默」	mɐk2
				癌		am11
				蠕		jy11
				咪		mei53
				咕		ku53
				咖		ka33
				咒		tsɐu33
				癮		jɐŋ13
				腮		sɔi53
				媳		sɐk5
				賬		tsoɒŋ33
				俐		lei31
				玫		moi11
				鍘		tsap2
				埠	商埠，外埠	fɐu31
				埠	船埠，埠頭	fɐu31
				礁		tsiu53
				錨		mau11
				婿		sɐi33
				袱		fʊk2
				漩		syŋ11
				吆		jiu53
				晰		sɐk5
				晾		loɒŋ31
				拷		hau53
				錳		maŋ13
				哎		ai53
				菇		ku53
				戳		tsʰuɔk3
				蒂		tɐi33
				痘		tɐu31
				硼		pʰaŋ11
				扼		ɐk5
				蚜		a11
				氯		lʊk2
				氫		hɐŋ53
				賒		se53
				荔		lɐi31
				痹		pei33
				藐		miu13
				剿		tsiu35
				諜		tip2
				柬		kaŋ35
				娩		miŋ13
				膳		siŋ31
				瘟		wɐŋ53
				勳		fɐŋ53
				謗		poɒŋ33
				鯽		tsɐk5
				嫡		tɐk5
				錠		tɐŋ31
				捅		tʰʊŋ35
				瞳		tʰʊŋ11
				牘		tʊk2
				冗		jʊŋ13
				俑		jʊŋ35
				僮	書僮	tʰʊŋ11
				僮	僮族	tsoɒŋ31
				瓏		lʊŋ11
				嵩		sʊŋ53
				忡		tsʰʊŋ53
				螽		tsʊŋ53
				穹		kʰʊŋ11
				訌		hʊŋ11
				蓊		jʊŋ35
				梵		faŋ11
				俸		fʊŋ35
				懵		mʊŋ35
				粽		tsʊŋ35
				銃		tsʰʊŋ33
				竺		tsʊk5
				犢		tʊk2
				瀆		tʊk2
				麓		lʊk5
				漉		lʊk5
				祿		lʊk2
				蹙		tsʰʊk5
				蹴		tsʰʊk5
				夙		sʊk5
				塾		sʊk2
				孰		sʊk2
				倏		sʊk5
				掬		kʊk5
				斛		hʊk2
				鬻		jʊk2
				蹼		pʊk2
				匐		fʊk2
				馥		fʊk5
				淙		tsʊŋ53
				鬃		tsʊŋ53
				篤		tʊk5
				忪	怔忪	tsʊŋ53
				忪	惺忪	sʊŋ53
				憧		tsʰʊŋ53
				舂		tsʊŋ53
				雍		jʊŋ53
				鎔		jʊŋ11
				烽		fʊŋ53
				隴		lʊŋ13
				悚		sʊŋ35
				慫		sʊŋ35
				冢		tsʰʊŋ35
				塚		tsʰʊŋ35
				踵		tsʊŋ35
				恿		jʊŋ35
				矚		tsʊk5
				鐲		tsʊk5
				擢		tsuɔk2
				朔		suɔk3
				渥		ak5
				喔	喔喔叫	ɐk5
				喔	嘆詞	ɔ53
				璞		pʰuɔk3
				罹		lei11
				鸝		lei11
				驪		lei11
				疵		tsʰi53
				廝		si53
				隋		tsʰoi11
				獼		mei11
				祇	神祇	kʰei11
				祇	同「只有」的「只」	tsi35
				邐		lɐi13
				徙		sai35
				咫		tsi35
				枳		tsi35
				舐		sai35
				邇		ji13
				婢		pʰei13
				漬		tsi33
				惴		tsoi33
				縊		ɐi33
				羲		hei53
				曦		hei53
				犄		jei35
				逶		wɐi35
				漪		ji53
				琦		kʰei11
				綺		ji35
				茨		tsʰi11
				咦		ji35
				黝		jɐu35
				惟		wɐi11
				寅		jɐŋ11
				琵		pʰei11
				枇		pʰei11
				耒		lɔi31
				癸		kʷɐi33
				妣		pei35
				揆		kʷʰɐi11
				恣	恣意	tsi33
				恣	恣睢	tsi53
				萃		soi31
				邃		soi31
				駟		si33
				彗		wɐi31
				寐		mei31
				悸		kʷɐi33
				胝		tsi53
				槌		tsʰoi11
				帷		wɐi11
				邳		pʰei11
				麋		mei11
				逵		kʷʰɐi11
				圮		kei35
				喟		wɐi35
				懿		ji33
				魅		mei31
				饋		kʷɐi31
				暨		kʰei33
				匱		kʷɐi31
				孜		tsi53
				熹		hei53
				嘻		hei53
				禧		hei53
				姬		kei53
				怡		ji11
				貽		ji11
				頤		ji11
				淇		kʰei11
				琪		kʰei11
				梓		tsi35
				巳		tsi31
				祀		tsi31
				峙		tsi31
				仕		si31
				杞		kei35
				矣		ji13
				嗣		tsi31
				熾		tsʰi33
				亟	亟請	kʰei33
				亟	亟需	kɐk5
				磯		kei53
				暉		fɐi53
				韋		wɐi11
				扉		fei53
				妃		fei53
				卉		wɐi35
				瑋		wɐi13
				煒		wɐi13
				娓		mei13
				悱		fei35
				斐		fei35
				愾		hɔi33
				熨	熨斗。訓讀「燙」	tʰoɒŋ33
				熨	熨貼	wɐk5
				渭		wɐi31
				芾	蔽芾	fɐi33
				芾	芾芾	fɐk5
				翡		fei35
				櫚		lɵy11
				躇		tsʰy11
				紓		sy53
				茹		jy11
				墟		hɵy53
				噓	噓寒問暖	hɵy53
				噓	語氣詞	sy11
				蜍		tsʰoi11
				咀		tsoi35
				佇		tsʰy13
				俎		tsɔ35
				杵		tsʰy13
				汝		jy13
				莒		kɵy35
				櫸		kɵy35
				踞		kɵy33
				馭		jy31
				遽		kɵy31
				荼	如火如荼	tʰoᵘ11
				荼	神荼	sy53
				菟		tʰoᵘ33
				穌		soᵘ53
				呱	頂呱呱	kʷa53
				呱	呱呱墜地	kʷa53
				吾		m11
				瑚		wu11
				瓠		wu31
				匍		pʰoᵘ11
				弩		loᵘ13
				擄		loᵘ13
				櫓		loᵘ13
				詁		ku35
				琥		fu35
				滸		wu35
				扈		wu31
				鷺		loᵘ31
				厝		tsʰoᵘ33
				鯝		ku33
				錮		ku33
				鏤		lɐu31
				侏		tsy53
				嚅		jy11
				虞		jy11
				盂		jy11
				瑜		jy11
				諛		jy11
				渝		jy11
				苻		fu11
				毋		moᵘ11
				瞿	瞿塘峽	kʰɵy11
				瞿	瞿然一驚	kɵy33
				煦		hy35
				噢		jy35
				栩		hɵy35
				禹		jy13
				孺		jy11
				嫗		jy35
				諭		jy31
				駙		fu31
				婺		moᵘ31
				籟		lai31
				蔡		tsʰɔi33
				膾		kʰoi35
				檜		kʰoi35
				喙		foi33
				媧		wɔ53
				哇		wa53
				邂		hai13
				偕		kai53
				骸		hai11
				霾		mai11
				尬		kai33
				劾		hɐk2
				蠣		lɐi31
				掣		tsɐi33
				噬		sɐi31
				曳		jɐi31
				裔		joi31
				敝		pɐi31
				輟		tsyk3
				啜		tsyk3
				鱖		kʷɐi33
				憩		hei33
				柢		tɐi35
				萋		tsʰɐi53
				圭		kʷɐi53
				鮭		kʷɐi53
				睽		kʷʰɐi11
				霓		ɐi11
				倪		ɐi11
				奚		hɐi11
				兮		hɐi11
				邸		tɐi35
				陛		pɐi31
				嚏		tʰɐi33
				諦		tɐi33
				戾		loi31
				髻		kɐi33
				羿		ɐi31
				蕙		wɐi31
				媲		pʰei33
				哉		tsɔi53
				鰓		sɔi53
				賅		kɔi53
				皚		ɔi11
				殆		tʰɔi13
				迺		lai13
				貸		tʰai33
				岱		tɔi31
				黛		tɔi31
				睞		lɔi31
				鐳		loi11
				蓑		sɔ53
				嵬		ɐi11
				洄		woi11
				莓		moi11
				璀		tsʰoi53
				蓓		pʰoi13
				淬		soi31
				悖		poi33
				麟		lɐŋ11
				綸	垂綸	lɐŋ11
				綸	綸巾	kʷaŋ53
				甄		jɐŋ53
				宸		sɐŋ11
				鶉	鶉衣	sɐŋ11
				鶉	鵪鶉，鵪鶉蛋	tsʰyŋ53
				檳		pɐŋ53
				賑		tsɐŋ33
				尹		wɐŋ13
				臏		pɐŋ33
				藺		lɐŋ31
				遴		lɐŋ11
				舜		sɐŋ33
				仞		jɐŋ31
				窸		sɐk5
				戌		sɐk5
				拮		kik3
				佚		jɐk2
				鷸		wɐk2
				謐		mɐk2
				垠		ɐŋ11
				岷		mɐŋ11
				瑾		kɐŋ35
				怵		tsɐk5
				姪		tsɐk2
				櫛		tsik3
				燉		tɐŋ31
				豚		tʰyŋ11
				沌		tɐŋ31
				遁		tɐŋ31
				忖		tsʰyŋ35
				鱒		tsyŋ53
				畚		poŋ35
				咄		tsʰyk3
				窣		sɐk5
				兀		ɐk2
				惚		fɐk5
				齦		ɐŋ11
				薰		fɐŋ53
				醺		fɐŋ53
				芸		wɐŋ11
				耘		wɐŋ11
				刎		mɐŋ13
				拚		pʰoŋ33
				郡		kʷɐŋ31
				弗		fɐk5
				崛		kʷɐk2
				湍		tʰɐŋ53
				闌		laŋ11
				跚		saŋ53
				姍		saŋ53
				倌		koŋ53
				鼾		hoŋ11
				桓		woŋ11
				蹣		moŋ11
				鰻		maŋ31
				侃		hoŋ35
				浣		woŋ35
				憚		taŋ31
				璨		tsʰaŋ33
				鸛		koŋ33
				奐		woŋ31
				瀚		hoŋ31
				晏		aŋ33
				獺		tsʰak3
				聒		kʰʊk3
				阮		jyŋ35
				暄		hyŋ53
				焉	焉知非福	jiŋ53
				焉	心不在焉	jiŋ11
				蜿		jyŋ35
				垣		woŋ11
				藩		faŋ11
				蟠		pʰoŋ11
				蕃	蕃盛	faŋ11
				蕃		faŋ11
				苑		jyŋ35
				鼴		jiŋ35
				阪		paŋ35
				撅		kʰyk3
				蕨		kʰyk3
				闕		kʰyk3
				曰		jyk2
				訕		saŋ33
				寰		waŋ11
				鬟		waŋ11
				諫		kaŋ33
				斕		laŋ11
				潺		saŋ11
				湲		woŋ11
				札		tsak3
				嘎		kak3
				頡		kʰik3
				黠		kik3
				漣		liŋ11
				詮		tsʰyŋ11
				銓		tsʰyŋ11
				禪	禪師	sim11
				禪	禪讓	siŋ31
				煽		siŋ33
				娟		kyŋ53
				筵		jiŋ11
				鳶		jyŋ53
				翦		tsiŋ35
				雋		tsɐŋ33
				雋		syŋ13
				餞		tsiŋ33
				蘚		siŋ35
				舛		tsʰyŋ35
				渲		syŋ33
				繕		siŋ31
				冽		lik2
				騫		hiŋ53
				嫣		jiŋ53
				虔		kʰiŋ11
				蜷		kʰyŋ11
				輾	輾轉	tsiŋ35
				輾	輾穀	liŋ13
				彥		jiŋ31
				汴		piŋ31
				癲		tiŋ53
				巔		tiŋ53
				闐		tʰiŋ11
				箋		tsiŋ53
				阡		tsʰiŋ53
				涓		kyŋ53
				妍		jiŋ11
				眩		jyŋ31
				胼		pʰiŋ11
				腆		tʰiŋ35
				靦	靦顏事仇	miŋ35
				靦	靦腆	miŋ35
				倩		siŋ31
				絢		hyŋ33
				迭		tik2
				癤		tsik3
				沏		tsʰɐi33
				桔	桔梗	kɐk5
				桔	桔柣	kʰik3
				鍥		kʰik3
				抉		kʰyk3
				噎		jik3
				篾		mik2
				瞥		pʰik3
				絛		tʰoᵘ53
				啕		tʰoᵘ11
				嘈		tsʰoᵘ11
				咎		kɐu33
				翱		oᵘ11
				遨		oᵘ31
				敖		oᵘ11
				螯		oᵘ11
				髦		moᵘ11
				葆		poᵘ35
				褓		poᵘ35
				曝		pʊk2
				啁		tsɐu53
				蛟		kau53
				跤		kau53
				鮑	鮑魚	pau53
				鮑	鮑魚之肆	pau31
				卯		mau13
				濯		tsuɔk2
				縐		tsɐu33
				皰		pʰau33
				樵		tsʰiu11
				逍		siu53
				霄		siu53
				韶		siu11
				瑤		jiu11
				飆		piu53
				瞟		pʰiu13
				劭		siu31
				邵		siu31
				曜		jiu31
				晁		tsʰiu11
				鑣		piu53
				凋		tiu53
				貂		tiu53
				迢		siu11
				廖		liu31
				寮		liu11
				驍		hiu53
				堯		jiu11
				窕		tʰiu13
				皎		kau35
				杳		miu13
				窈		jiu35
				眺		tʰiu33
				跎		tʰɔ11
				陀		tʰɔ11
				佗		tʰɔ11
				沱		tʰɔ11
				蹉		tsʰɔ53
				磋		tsʰɔ53
				娑		sɔ53
				莎	莎草	sɔ53
				莎	莎士比亞	sa53
				柯		ɔ53
				戕		tsʰoɒŋ11
				迦		ka53
				軻		ɔ53
				稞		fɔ53
				峨		ɔ11
				哦	吟哦	ɔ11
				娥		ɔ11
				伽	伽藍	kʰe11
				伽	瑜伽	ka53
				粿		kʷɔ35
				佐		tsɔ33
				槎		tsʰa11
				鯊		sa53
				遐		ha11
				瑕		ha11
				椏		a53
				丫		a53
				耶		je11
				杷		pʰa11
				琶		pʰa11
				奼		tsʰa33
				踝		wa13
				藉		tsɐk2
				榭		tse31
				吒	哪吒	tsa53
				吒	叱吒	tsʰak5
				詫		tsʰa33
				炙		tsiɛk3
				螳		tʰoɒŋ11
				亢	喉嚨	kʰoɒŋ53
				亢	高亢	kʰoɒŋ33
				胱		kʷoɒŋ53
				徨		woɒŋ11
				簧		woɒŋ11
				潢		woɒŋ11
				彷	仿佛	foɒŋ35
				彷	彷徨	pʰoɒŋ11
				滂		pʰoɒŋ11
				奘		tsoɒŋ31
				盎		oɒŋ33
				蟒		moɒŋ13
				宕		toɒŋ31
				徬		pʰoɒŋ11
				顎		uɔk2
				壑		kʰuɔk3
				郝		kʰuɔk3
				涸		kʰuɔk3
				堊		uɔk3
				箔		puɔk2
				礴		puɔk2
				粕		pʰuɔk3
				鏘		tsʰoɒŋ53
				薔		tsʰoɒŋ11
				襄		soɒŋ53
				璋		tsoɒŋ53
				漳		tsoɒŋ53
				菖		tsʰoɒŋ53
				徜		soɒŋ11
				羌		koɒŋ53
				徉		joɒŋ11
				瘍		joɒŋ11
				愴		tsʰoɒŋ33
				襁		kʰoɒŋ13
				獷		kʷoɒŋ35
				饗		hoɒŋ35
				惘		moɒŋ13
				悵		tsʰoɒŋ33
				箬		juɔk2
				謔		juɔk2
				瞠		tʰoɒŋ11
				崢		tsɐŋ53
				庚		kɐŋ53
				亨		hɐŋ53
				瑛		jɐŋ53
				嶸		wɐŋ11
				哽		kɐŋ35
				憬		kɐŋ35
				炳		pɐŋ35
				蜢		maŋ13
				嘖		tsak3
				蚱		tsak3
				骼		kak3
				喀		hak3
				帛		pak2
				驀		mɐk2
				佰		pak3
				珀		pʰak3
				鏗		hɐŋ53
				閎		wɐŋ11
				罌		aŋ53
				諍		tsɐŋ33
				迸		pɐŋ33
				厄		ak5
				菁		tsɐŋ53
				縈		jɐŋ11
				潁		wɐŋ31
				摒		pʰɐŋ11
				瘠		tsiɛk3
				汐		tsɐk2
				驛		jɐk2
				睪	伺視	jɐk2
				睪	睪丸	koᵘ53
				蜴		jɐk2
				楨		tsɐŋ53
				禎		tsɐŋ53
				騁		tsʰɐŋ35
				仃		tɐŋ53
				汀		tʰɐŋ53
				町	町畦	tɐŋ35
				町	畹町，地名	tɐŋ53
				霆		tʰɐŋ11
				嚀		lɐŋ11
				聆		lɐŋ11
				羚		lɐŋ11
				拎		lɐŋ53
				惺		sɐŋ53
				涇		kɐŋ53
				馨		hɐŋ53
				冥		mɐŋ11
				迥		kʷɐŋ35
				炯		kʷɐŋ35
				逕		kɐŋ33
				罄		hɐŋ33
				迪		tɐk2
				荻		tɐk2
				狄		tɐk2
				淅		sɐk5
				蜥		sɐk5
				弘		wɐŋ11
				亙		kɐŋ35
				丞		sɐŋ11
				敕		tsʰɐk5
				惻		tsʰɐk5
				嗇		sɐk5
				軾		sɐk5
				翌		jɐk2
				瀏		lɐu11
				啾		tsɐu53
				鰍		tsʰɐu53
				惆		tsʰɐu11
				躊		tsʰɐu11
				鄒		tsɐu53
				颼		sɐu53
				邱		jɐu53
				咻	一傅眾咻	jɐu53
				咻	噢咻	hɵy35
				疣		jɐu11
				攸		jɐu11
				繆	繆論	mɐu31
				繆	未雨綢繆	mɐu11
				牟		mɐu11
				紂		tsɐu31
				酉		jɐu13
				鷲		tsɐu31
				冑		tsɐu31
				狩		sɐu33
				祐		jɐu31
				柚		jɐu31
				嘍		lɐu11
				髏		lɐu11
				篝		kʰɐu53
				枸		kɐu35
				謳		ɐu53
				擻	抖擻	sɐu35
				擻	擻火	sɐu33
				叟		sɐu35
				叩		kʰɐu33
				竇		tɐu31
				蔻		kʰɐu33
				逅		hɐu31
				戊		mɐu31
				赳		kɐu35
				霖		lɐm11
				壬		jɐm11
				飪		jɐm31
				稔		lɐm13
				沁		sɐm33
				笠		lɐp5
				緝		tsʰɐp5
				褶	皺褶	tsip3
				褶	夾衣	tip2
				廿		ja31
				湛		tsam33
				涔		sɐm11
				朕		tsɐm31
				蔭		jɐm33
				蟄		tsɐk2
				汲		kʰɐp5
				岌		kʰɐp5
				澹		tam31
				瞰		hɐm33
				榻		tʰap3
				砝		fak3
				嗑		hɐp3
				闔		hɐp2
				儼		jim13
				檻	牛檻	lam31
				檻	門檻	tsʰam13
				喃		lam11
				緘		kam53
				黯		ɐm35
				詹		tsim53
				蟾		sim11
				冉		jim13
				殮		lim13
				塹		tsʰim33
				睫		tsik2
				妾		tsʰip3
				懾		sip3
				囁		tsip3
				靨		jip3
				黏		lim53
				諂		tsʰim35
				瞼		kim35
				躡		lip2
				輒		tsip3
				拈	拈花惹草	lim53
				拈	拈線	lim35
				喋		tip2
				浹		tsip3
				愜		hip3
				眈		tam53
				楠		lam11
				嵐		lam11
				婪		lam11
				龕		hɐm53
				諳		ɐm53
				沓		tap2
				卅		sa53
				圇		lɐŋ11
				圳		tsɐŋ33
				踮		tim35
				螂		loɒŋ11
				妞		lɐu35
				妮		lei11
				粑		pa53
				桕		kʰɐu13
				囫		fɐk5
				囡		lam11
				骷		fu53
				瑙		loᵘ13
				釉		jɐu31
				擤		sɐŋ33
				嚕		loᵘ53
				嗖		sɐu53
				缽		pʊk3
				搧		siŋ33
				肇		siu31
				嘟		toᵘ53
				嘛	喇嘛	ma11
				瀟		siu53
				簑		sɔ53
				嗨		hɔi53
				嗯		ŋ35
				嗶		pɐk5
				獗		kʰyk3
				峪		jʊk2
				烯		hei53
				烷		jyŋ35
				迤	斜行延伸	ji13
				迤	逶迤	ji11
				魷		jɐu11
				矽		tsɐk2
				鈾		jɐu11
				孢		pau53
				忑		tʰɐk5
				忐		tʰan35
				唷		jɔ53
				唔		m11
				尷		kam33
				愣		lɐŋ31
				哞		mɐu11
				瞌		hɐp5
				靛		tiŋ31
				覷		hɵy33
				茲	在茲	tsi53
				茲	龜茲，國名	tsʰi11
				燜		moŋ31
				嫦		soɒŋ11
				嫻		haŋ11
				橛	木橛子	kʰyk3
				橛	兩橛	kyk2
				咯	助詞	lɔ53
				咯	咯咯笑	kuɔk3
				咯	咯血	hak3
				咩		me53
				咚		tʊŋ53
				埕		tsʰɐŋ11
				埔		poᵘ33
				埡		a33
				啪		pʰak5
				呃		ak5
				婷		tʰɐŋ11
				鷥		si53
				吔		ja53
				蟑		tsoɒŋ53
				毽		kiŋ33
				鵪		ɐm53
				皓		hoᵘ31
				褪	褪色	tʰoi33
				褪	褪落來	tʰɐŋ33
				煲		poᵘ53
				佘		se11
				糍		tsʰi11
				痣		tsi33
				蜇		tsik3
				泯		mɐŋ13
				娠	妊娠	sɐŋ53
				猝		tsʰyk3
				匡		hoɒŋ53
				屐		kʰiɛk2
				戎		jʊŋ11
				甬		jʊŋ35
				鶇		tʊŋ53
				仝		tʰʊŋ11
				昱		jʊk5
				樅		tsʊŋ53
				浞		tsuɔk2
				蠵		kʷʰɐi11
				晷		kʷɐi35
				餽		kʷɐi31
				飴		ji11
				耜		tsi31
				姒		tsʰi13
				祉		tsi35
				藷	藷蕷	sy11
				藷	藷蔗	tsy53
				杼		tsʰy13
				寤		m31
				茱		tsy53
				萸		jy11
				谿		kʰɐi53
				牴		tɐi35
				豊		lɐi13
				捩	琵琶撥法	lɐi31
				捩	捩手	lik2
				欸		ai35
				欸		ei33
				搥		tsʰoi11
				珮		pʰoi33
				肫		tsɐŋ53
				瞋		tsʰɐŋ53
				暱		lɐk5
				飧		syŋ53
				壼		kʷʰɐŋ35
				槿		kɐŋ35
				殫		taŋ53
				粄		paŋ35
				揠		ak3
				嬛	便嬛	hyŋ53
				嬛	美好	kʰɐŋ11
				嬛	嫏嬛	waŋ11
				仟		tsʰiŋ53
				燠		jʊk5
				蟯		jiu11
				眇		miu13
				儸		lɔ11
				蚵		hɔ11
				枒		a11
				痲		ma11
				瑯		loɒŋ11
				蜋		loɒŋ11
				庠		tsʰoɒŋ11
				烊		joɒŋ11
				鎗		tsʰoɒŋ53
				鎗		tsʰaŋ53
				艋		maŋ13
				坼		tsʰak3
				毬		kʰɐu11
				糗		tsʰɐu33
				琇		sɐu33
				荳		tɐu31
				搆		kɐu33
				撢	雞毛撢子	taŋ31
				霪		jɐm11
				葚		sɐm31
				瘖		jɐm53
				苙		lɐp5
				簷		sim11
				燄		jim31
				拑		kʰim11
				芡		him33
				弇		jim35
				糬		sy11
				妳		lei13
				砲		pʰau33
				饈		sɐu53
				觔		kɐŋ53
				摀		wu35
				籐		tʰɐŋ11
				崁		hɐm33
				峇		pa53
				舺		kap3
				塭		wɐŋ53
				篛		juɔk2
				銲		hoŋ31
				蹧		tsoᵘ53
				嬤		ma53
				茼		tʰʊŋ11
				祂		tʰa53
				蠔		hoᵘ11
				喵		miu53
				緡		mɐŋ11
				牠		tʰa53
				瞇		mei11
				菫		kɐŋ35
				痺		pei33
				硓		loᵘ13
				豉		si31
				潲		sau33
