1363	ʔɨ̯u2
1364	kʰɨ̯u2
1365	ʈɨ̯u2
1366	ɲʒɨ̯u2
1367	ɡɨ̯u3
1368	ʂʅu2
1369	kɨ̯u2
1370	tsʰɨ̯u2
1371	ɭɨ̯u2
1372	sɨ̯u2
1373	dʐʅu3
1374	mu2
1375	tʰu2
1376	du3
1377	lu2
1378	tsʰu2
1379	tu2
1380	ku2
1381	ŋu2
1382	bu3
1383	dzu3
1384	tsu2
1385	hu2
1386	ʔu2
1387	kʰu2
1388	nu2
1389	ɦu3
1390	pʰu2
1391	pu2
1392	dziei3
1393	liei4
1394	tʰiei2
1395	pʰiei2
1396	tsiei2
1397	tiei2
1398	diei3
1399	niei2
1400	siei2
1401	tsʰiei2
1402	kʰiei2
1403	ɦiei3
1404	miei2
1405	biei3
1406	ʔiei2
1407	ŋiei2
1408	piei2
1409	ɦɯai3
1410	muai2
1411	kʰɯai2
1412	ɖɯai3
1413	ɳɯai2
1414	buai3
1415	ʔɯai2
1416	puai2
1417	kɯai2
1418	ʂɯai2
1419	kuai2
1420	ɖuai3
1421	ɦuai3
1422	huai2
1423	gɯai3
1424	ɦɯai3
1425	kʰɯai2
1426	ŋɯai2
1427	ʔɯai2
1428	huoi2
1429	ʔuoi2
1430	luoi2
1431	duoi3
1432	dzuoi3
1433	muoi2
1434	tʰuoi2
1435	ɦuoi3
1436	kʰuoi2
1437	tuoi2
1438	nuoi2
1439	tuoi2
1440	ŋuoi2
1441	tsʰuoi2
1442	buoi3
1443	tsuoi2
1444	uoi2
1445	hɑi2
1446	kʰɑi2
1447	tsɑi2
1448	dɑi3
1449	nɑi2
1450	kɑi2
1451	ɦɑi3
1452	pʰuoi2
1453	tsʰɑi2
1454	tʃʰɨi̯2
1455	tɑi2
1456	muoi2
1457	dzɑi3
1458	pʰuoi2
1459	ʔɑi2
1460	ji2
1461	tʰɑi2
1462	ɲʒɨi̯2
1463	lɑi2
1464	ji2
1465	buoi3
1466	tʃɨn2
1467	ʈʰɨn2
1468	ʒɨn3
1469	ɲʒɨn2
1470	ʃɨn2
1471	ɭɨn2
1472	ɖɨn3
1473	kin2
1474	dzin3
1475	tsin2
1476	bin3
1477	ŋɨn2
1478	tsʰin2
1479	ɡɨun3
1480	jin2
1481	mɨn2
1482	min2
1483	ɨun2
1484	tʃʉn2
1485	jyn2
1486	syn2
1487	ɲʒʉn2
1488	tʃʰʉn2
1489	ʒʉn3
1490	ʈʰʉn2
1491	ɭʉn2
1492	ɲʒʉn2
1493	kʰyn2
1494	kʰin2
1495	ʃʉn2
1496	hɨn2
1497	dʐʅᵊn3
1498	ʈɨn2
1499	mvun2
1500	pfun2
1501	bvun3
1502	pfʰun2
1503	ʔɨun2
1504	ŋɨun2
1505	ɨun2
1506	kʰɨun2
1507	ʔɨn2
1508	kɨn2
1509	tʂʅᵊn2
1510	kʰɨn2
1511	ɡɨn3
1512	tʂʰʅᵊn2
1513	ŋɨn2
1514	hɨn2
1515	ŋʉon2
1516	ʉon2
1517	ʔɨen2
1518	kɨen2
1519	ɡɨen3
1520	kʰɨen2
1521	ŋɨen2
1522	hɨen2
1523	mvuɐn2
1524	pfuɐn2
1525	ɡʉon3
1526	ʔʉon2
1527	kʰʉon2
1528	hʉon2
1529	bvuɐn3
1530	ɦun3
1531	pʰun2
1532	tsʰun2
1533	pun2
1534	sun2
1535	tsun2
1536	ʔun2
1537	dun3
1538	dzun3
1539	kun2
1540	tʰun2
1541	kʰun2
1542	lun2
1543	bun3
1544	mun2
1545	nun2
1546	hun2
1547	ɦən3
1548	kʰən2
1549	kən2
1550	ɦɑn3
1551	tɑn2
1552	tʰɑn2
1553	sɑn2
1554	dɑn3
1555	dzɑn3
1556	kɑn2
1557	lɑn2
1558	kʰɑn2
1559	hɑn2
1560	tsɑn2
1561	ɦuon3
1562	tuon2
1563	ʔuon2
1564	tʰuon2
1565	suon2
1566	kuon2
1567	luon2
1568	kʰuon2
1569	nuon2
1570	tsuon2
1571	buon3
1572	muon2
1573	puon2
1574	dzuon3
1575	duon3
1576	nɑn2
1577	pʰuon2
1578	ʂɯan2
1579	ʔuan2
1580	puan2
1581	tʂɯan2
1582	ɳɯan2
1583	ɦɯan3
1584	ɦuan3
1585	buan3
1586	muan2
1587	dʐɯan3
1588	ŋɯan2
1589	tʂʰɯan2
1590	pʰuan2
1591	dʐuan3
1592	ʂɯan2
1593	ɦɯan3
1594	muan2
1595	kɯan2
1596	tʂʰɯan2
1597	dʐɯan3
1598	ŋɯan2
1599	tʂɯan2
1600	tʂʰuan2
1601	kʰɯan2
1602	sien2
1603	tʰien2
1604	tien2
1605	ʔien2
1606	dien3
1607	kien2
1608	ɦien3
1609	hien2
1610	mien2
1611	nien2
1612	pien2
1613	ɦyen3
1614	kyen2
1615	bien3
1616	kʰyen2
1617	kʰien2
1618	ŋien2
1619	sien2
1620	jien2
1621	dzien3
1622	ʈɨen2
1623	tʃɨen2
1624	ɳɨen2
1625	tsʰien2
1626	tʃʰɨen2
1627	kʰien2
1628	kɨen2
1629	ʒɨen3
1630	tsien2
1631	ɲʒɨen2
1632	zien3
1633	ɭɨen2
1634	ŋɨen2
1635	ɡɨen3
1636	bɨen3
1637	mien2
1638	pien2
1639	tsyen2
1640	dzyen3
1641	pɨen2
1642	jyen2
1643	ɭʉen2
1644	ʈʉen2
1645	kʉon2
1646	ɡʉon3
1647	ɲʒʉen2
1648	tʃʰʉen2
1649	ʒʉen3
1650	ɖʉen3
1651	tʃʉen2
1652	syen2
1653	dʐuan3
1654	ɡyen3
1655	hyen2
1656	bien3
1657	mɨen2
1658	ʈʰɨen2
1659	pʰɨen2
1660	ʃɨen2
1661	ʔɨen2
1662	ɖɨen3
1663	dʐɯan3
1664	sieu2
1665	kieu2
1666	tieu2
1667	lieu2
1668	tʰieu2
1669	hieu2
1670	ʔieu2
1671	nieu2
1672	ɦieu3
1673	dieu3
1674	kʰieu2
1675	tsieu2
1676	sieu2
1677	ɖɨeu3
1678	tʃɨeu2
1679	ʔɨeu2
1680	ʈʰɨeu2
1681	ʃɨeu2
1682	ɲʒɨeu2
1683	bieu3
1684	tʃʰɨeu2
1685	pʰieu2
1686	mieu2
1687	ʒɨeu3
1688	kɨeu2
1689	pɨeu2
1690	pieu2
1691	bɨeu3
1692	jieu2
1693	tsʰieu2
1694	tsieu2
1695	ɡɨeu3
1696	ɭɨeu2
1697	pʰɨeu2
1698	ʔieu2
1699	kʰɯau2
1700	ɦɯau3
1701	puau2
1702	ɳɯau2
1703	muau2
1704	kɯau2
1705	tʂɯau2
1706	ʔɯau2
1707	buau3
1708	ŋɯau2
1709	dʐɯau3
1710	tʂʰɯau2
1711	ʈɯau2
1712	ʂɯau2
1713	ɦɑu3
1714	buɔu3
1715	lɑu2
1716	tʰɑu2
1717	dɑu3
1718	nɑu2
1719	sɑu2
1720	tɑu2
1721	tsʰɑu2
1722	tsɑu2
1723	dzɑu3
1724	kɑu2
1725	hɑu2
1726	muɔu2
1727	puɔu2
1728	ʔɑu2
1729	kʰɑu2
1730	ŋɑu2
1731	kɑ2
1732	tsʰɑ2
1733	tɑ2
1734	sɑ2
1735	dɑ3
1736	ŋɑ2
1737	tʰɑ2
1738	lɑ2
1739	nɑ2
1740	ɦɑ3
1741	hɑ2
1742	kʰɑ2
1743	ʔɑ2
1744	tsɑ2
1745	kuɔ2
1746	tuɔ2
1747	suɔ2
1748	duɔ3
1749	tʰuɔ2
1750	muɔ2
1751	dzuɔ3
1752	ŋuɔ2
1753	luɔ2
1754	ʔuɔ2
1755	nuɔ2
1756	puɔ2
1757	pʰuɔ2
1758	ɦuɔ3
1759	huɔ2
1760	kʰuɔ2
1761	buɔ3
1762	tsʰuɔ2
1763	tsuɔ2
1764	mua2
1765	tʃɨa2
1766	jia2
1767	ŋɯa2
1768	kɯa2
1769	ʂɯa2
1770	ʔɯa2
1771	zia3
1772	ɦɯa3
1773	sia2
1774	tʂua2
1775	mia2
1776	tsʰia2
1777	hɯa2
1778	ʒɨa3
1779	kʰɯa2
1780	bua3
1781	ʃɨa2
1782	tsia2
1783	pua2
1784	ɦua3
1785	kua2
1786	ŋua2
1787	ɲʒɨa2
1788	tʂɯa2
1789	ʈɯa2
1790	dʐɯa3
1791	tʃʰɨa2
1792	ʈɯa2
1793	ɳɯa2
1794	kʰua2
1795	tʂʰua2
1796	ʈʰua2
1797	ʂua2
1798	ʈʰɯa2
1799	ɭɯa2
1800	jɨɔŋ2
1801	zɨɔŋ3
1802	tsɨɔŋ2
1803	ɭɨɔŋ2
1804	ʔɨɔŋ2
1805	ɡɨɔŋ3
1806	ŋɨɔŋ2
1807	tʂʰʅɔŋ2
1808	sɨɔŋ2
1809	tʃɨɔŋ2
1810	ʂʅɔŋ2
1811	hɨɔŋ2
1812	tʃʰɨɔŋ2
1813	kɨɔŋ2
1814	ɖɨɔŋ3
1815	ʈʰɨɔŋ2
1816	kʉɔŋ2
1817	ɲʒɨɔŋ2
1818	ʃɨɔŋ2
1819	pfʰuɔŋ2
1820	mvuɔŋ2
1821	pfuɔŋ2
1822	ʔʉɔŋ2
1823	ʉɔŋ2
1824	hʉɔŋ2
1825	tsʰɨɔŋ2
1826	ʈɨɔŋ2
1827	ʒɨɔŋ3
1828	ɡʉɔŋ3
1829	kʉɔŋ2
1830	bɨɔŋ3
1831	tʂʰʅɔŋ2
1832	dɑŋ3
1833	sɑŋ2
1834	kuɔŋ2
1835	puɔŋ2
1836	tsɑŋ2
1837	nɑŋ2
1838	ɦɑŋ3
1839	tʰɑŋ2
1840	muɔŋ2
1841	tɑŋ2
1842	lɑŋ2
1843	ʔɑŋ2
1844	kʰɑŋ2
1845	ʔuɔŋ2
1846	ɦuɔŋ3
1847	pʰuɔŋ2
1848	huɔŋ2
1849	kɑŋ2
1850	ŋɑŋ2
1851	dzɑŋ3
1852	tsʰɑŋ2
1853	hɑŋ2
1854	kʰuɔŋ2
1855	kɯɛŋ2
1856	pɨeŋ2
1857	kɨeŋ2
1858	ʔɨeŋ2
1859	ʂɯɛŋ2
1860	ʉeŋ2
1861	hʉeŋ2
1862	mɨeŋ2
1863	kʉeŋ2
1864	ɦɯɛŋ3
1865	muɛŋ2
1866	kuɛŋ2
1867	puɛŋ2
1868	ʈɯɛŋ2
1869	ɖɯɛŋ3
1870	ʔuɛŋ2
1871	tɛŋ2
1872	lɛŋ2
1873	ɦuɛŋ3
1874	buɛŋ3
1875	kʰuɛŋ2
1876	ɳɯɛŋ2
1877	kɯɛŋ2
1878	muɛŋ2
1879	ɦɯɛŋ3
1880	buɛŋ3
1881	pʰuɛŋ2
1882	dzieŋ3
1883	tʃɨeŋ2
1884	ʈʰɨeŋ2
1885	jieŋ2
1886	ɡieŋ3
1887	jyeŋ2
1888	ɭɨeŋ2
1889	kieŋ2
1890	pieŋ2
1891	kʰyeŋ2
1892	tsieŋ2
1893	ʔieŋ2
1894	tsʰieŋ2
1895	sieŋ2
1896	mieŋ2
1897	ɖɨeŋ3
1898	ɦyeŋ3
1899	kyeŋ2
1900	mieŋ2
1901	tieŋ2
1902	dieŋ3
1903	tʰieŋ2
1904	dzieŋ3
1905	ʔyeŋ2
1906	kʰieŋ2
1907	nieŋ2
1908	ɦieŋ3
1909	sieŋ2
1910	pieŋ2
1911	kʰyeŋ2
1912	kieŋ2
1913	pʰieŋ2
1914	ʔieŋ2
1915	lieŋ2
1916	bieŋ3
1917	hyeŋ2
1918	ŋieŋ2
1919	tʃɨŋ2
1920	ʈʰɨŋ2
1921	ɡɨŋ3
1922	ʂʅᵊŋ2
1923	təŋ2
1924	pʰuəŋ2
1925	kʰəŋ2
1926	nəŋ2
1927	ɨu̯2
1928	ɭɨu̯2
1929	ɳɨu̯2
1930	ʈʰɨu̯2
1931	ʈɨu̯2
1932	hɨu̯2
1933	kɨu̯2
1934	ʃɨu̯2
1935	tʃʰɨu̯2
1936	dziu̯3
1937	bvu3
1938	pfuəu2
1939	kʰɨu̯2
1940	ɲʒɨu̯2
1941	ɡɨu̯3
1942	ɖɨu̯3
1943	jiu̯2
1944	ʒɨu̯3
1945	siu̯2
1946	ʔɨu̯2
1947	tsiu̯2
1948	ʂʅᵊu2
1949	tʃɨu̯2
1950	pfʰu2
1951	tʂʅᵊu2
1952	dʐʅᵊu3
1953	tʂʰʅᵊu2
1954	pfʰu2
1955	ɦəu3
1956	mu2
1957	bu3
1958	təu2
1959	tʰəu2
1960	kəu2
1961	ŋəu2
1962	puəu2
1963	nəu2
1964	səu2
1965	həu2
1966	pʰuəu2
1967	ʔəu2
1968	ləu2
1969	tsəu2
1970	kʰəu2
1971	dəu3
1972	dzəu3
1973	tsʰəu2
1974	ʔiu̯2
1975	kiu̯2
1976	ɡiu̯3
1977	tsʰim2
1978	ɖɨm3
1979	kʰim2
1980	ɭɨm2
1981	sim2
1982	ʈʰɨm2
1983	tsim2
1984	ɲʒɨm2
1985	tʃɨm2
1986	ʃɨm2
1987	ʒɨm3
1988	ʒɨm3
1989	tʃʰɨm2
1990	tʂʰʅᵊm2
1991	ɳɨm2
1992	ɡɨm3
1993	kɨm2
1994	dzim3
1995	ŋɨm2
1996	ʂʅᵊm2
1997	pɨm2
1998	ʔɨm2
1999	pʰɨm2
2000	kʰɨm2
2001	hɨm2
2002	ʈɨm2
2003	jim2
2004	dʐʅᵊm3
2005	kɑm2
2006	dɑm3
2007	ʔɑm2
2008	nɑm2
2009	tʰɑm2
2010	dzɑm3
2011	tsʰɑm2
2012	ŋɑm2
2013	tsɑm2
2014	sɑm2
2015	kʰɑm2
2016	ɦɑm3
2017	lɑm2
2018	tɑm2
2019	hɑm2
2020	kɑm2
2021	ʃɨem2
2022	lɑm2
2023	tʰɑm2
2024	tɑm2
2025	dɑm3
2026	tsʰɑm2
2027	muɔm2
2028	tsɑm2
2029	dzɑm3
2030	hɑm2
2031	ʔɑm2
2032	kʰɑm2
2033	jiem2
2034	ɭɨem2
2035	hɨem2
2036	pɨem2
2037	tʃɨem2
2038	kʰɨem2
2039	ŋɨem2
2040	ɡɨem3
2041	kɨem2
2042	ʔiem2
2043	ɲʒɨem2
2044	ʃɨem2
2045	ʈʰɨem2
2046	ʔɨem2
2047	dziem3
2048	tsʰiem2
2049	tsiem2
2050	kʰiem2
2051	ʒɨem3
2052	tʰiem2
2053	niem2
2054	tiem2
2055	diem3
2056	kʰiem2
2057	liem2
2058	ɦiem3
2059	tsʰiem2
2060	kiem2
2061	miem2
2062	ŋɨem2
2063	kʰɨem2
2064	ʔɨem2
2065	ɦɯam3
2066	ɖɯam3
2067	kʰɯam2
2068	kɯam2
2069	dʐɯam3
2070	ɭɯam2
2071	tʂɯam2
2072	tʂʰɯam2
2073	hɯam2
2074	ʂɯam2
2075	ʔɯam2
2076	hɯam2
2077	ɳɯam2
2078	ʈʰɯam2
2079	ɦɯam3
2080	kʰɯam2
2081	ʂɯam2
2082	ʔɯam2
2083	tʂʰɯam2
2084	hɯam2
2085	dʐɯam3
2086	bvuɐm3
2087	mvuɐm2
2088	pfuɐm2
2089	kʰɨem2
2090	pfʰuɐm2
2091	ʈʰɨem2
2092	suŋ3
2093	bvuŋ3
2094	kuŋ3
2095	luŋ3
2096	tuŋ3
2097	kʰuŋ3
2098	tsuŋ3
2099	ʔuŋ3
2100	tsʰuŋ3
2101	duŋ3
2102	tʰuŋ3
2103	ɖɨuŋ3
2104	pfuŋ3
2105	kʰɨuŋ3
2106	mvuŋ3
2107	hɨuŋ3
2108	muŋ3
2109	tsʰɨuŋ3
2110	pfʰuŋ3
2111	dzuŋ3
2112	ʈɨuŋ3
2113	ɦuŋ3
2114	nuŋ3
2115	tʃɨuŋ3
2116	tʃʰɨuŋ3
2117	dʐʅuŋ3
2118	huŋ3
2119	suŋ3
2120	tsuŋ3
2121	tʰuŋ3
2122	muŋ3
2123	ɦuŋ3
2124	jɨuŋ3
2125	zɨuŋ3
2126	bvuŋ3
2127	ɡɨuŋ3
2128	pfuŋ3
2129	kɨuŋ3
2130	ʔɨuŋ3
2131	ʈɨuŋ3
2132	tsɨuŋ3
2133	ʈʰɨuŋ3
2134	ɲʒɨuŋ3
2135	tʃɨuŋ3
2136	ɖɨuŋ3
2137	ɭɨuŋ3
2138	kʰɨuŋ3
2139	dzɨuŋ3
2140	ɳɨuŋ3
2141	kɯaŋ3
2142	ɦɯaŋ3
2143	ʈɯaŋ3
2144	ɖɯaŋ3
2145	ʈʰɯaŋ3
2146	dʐɯaŋ3
2147	pʰuaŋ3
2148	tʂʰɯaŋ3
2149	ʂɯaŋ3
2150	tʃɨi̯3
2151	bi3
2152	tʃʉi̯3
2153	ɭɨi̯3
2154	ʒɨi̯3
2155	tsi3
2156	si3
2157	ɨui3
2158	kɨui3
2159	pʰɨi̯3
2160	pɨi̯3
2161	bɨi̯3
2162	ɭʉi̯3
2163	kɨi̯3
2164	pi3
2165	ɡɨi̯3
2166	tsʰi3
2167	ji3
2168	ŋɨi̯3
2169	pʰi3
2170	dzi3
2171	ʈɨi̯3
2172	ʔɨi̯3
2173	ɖʉi̯3
2174	tʃʰʉi̯3
2175	hɨi̯3
2176	kʰi3
2177	ʔi3
2178	ʃɨi̯3
2179	ʂʅi̯3
2180	kʰyi̯3
2181	ʔɨui3
2182	ŋɨui3
2183	hɨui3
2184	ʔyi̯3
2185	ʒʉi̯3
2186	ki3
2187	ɲʒʉi̯3
2188	tʃʰɨi̯3
2189	syi̯3
2190	ʈʉi̯3
2191	jyi̯3
2192	ɳʉi̯3
2193	kyi̯3
2194	tʂʅi̯3
2195	hyi̯3
2196	kʰɨi̯3
2197	tʃɨi̯3
2198	ɨui3
2199	mɨi̯3
2200	zyi̯3
2201	tsyi̯3
2202	syi̯3
2203	ɭʉi̯3
2204	pɨi̯3
2205	ɡɨui3
2206	pʰɨi̯3
2207	bɨi̯3
2208	kɨui3
2209	ʂʯᵊi3
2210	kʰɨui3
2211	hɨui3
2212	ʒɨi̯3
2213	ɭɨi̯3
2214	ɳɨi̯3
2215	pʰi3
2216	ŋɨi̯3
2217	ʈɨi̯3
2218	kʰi3
2219	ɖɨi̯3
2220	mi3
2221	ʈʰɨi̯3
2222	kɨi̯3
2223	ɡɨi̯3
2224	ɡyi̯3
2225	tsʰyi̯3
2226	ɲʒɨi̯3
2227	tsi3
2228	tsʰi3
2229	ʔɨi̯3
2230	si3
2231	kʰɨi̯3
2232	kyi̯3
2233	bi3
2234	hyi̯3
2235	pi3
2236	dzyi̯3
2237	di3
2238	hɨi̯3
2239	ji3
2240	ʒɨi̯3
2241	dzi3
2242	ɖʉi̯3
2243	tʃʰʉi̯3
2244	jyi̯3
2245	hyi̯3
2246	ʈʉi̯3
2247	tʃʰɨi̯3
2248	ʃɨi̯3
2249	tʂʰʯᵊi3
2250	ʃʉi̯3
2251	tʃɨi̯3
2252	ɖɨi̯3
2253	zi3
2254	tsʰi3
2255	si3
2256	ʃɨi̯3
2257	tʂʅi̯3
2258	ɭɨi̯3
2259	dzi3
2260	ʈʰɨi̯3
2261	ɲʒɨi̯3
2262	ʂʅi̯3
2263	tʂʰʅi̯3
2264	ji3
2265	ʈɨi̯3
2266	ʒɨi̯3
2267	dʐʅi̯3
2268	ɡɨi̯3
2269	tʃʰɨi̯3
2270	ʔɨi̯3
2271	kɨi̯3
2272	hɨi̯3
2273	ŋɨi̯3
2274	kʰɨi̯3
2275	mvi3
2276	kɨui3
2277	ɨui3
2278	ŋɨui3
2279	pfi3
2280	pfʰi3
2281	kʰɨui3
2282	ʔɨui3
2283	hɨui3
2284	bvi3
2285	kɨi̯3
2286	ŋɨi̯3
2287	kʰɨi̯3
2288	hɨi̯3
2289	ɡɨi̯3
2290	ʔɨi̯3
2291	ŋɨ̯u3
2292	ɭɨ̯u3
2293	kɨ̯u3
2294	tsʰɨ̯u3
2295	kʰɨ̯u3
2296	ʒɨ̯u3
2297	ʃɨ̯u3
2298	ʈɨ̯u3
2299	tʃɨ̯u3
2300	ʂʅu3
2301	ʔɨ̯u3
2302	ɖɨ̯u3
2303	ɡɨ̯u3
2304	sɨ̯u3
2305	dʐʅu3
2306	tsɨ̯u3
2307	tʂʅu3
2308	ɲʒɨ̯u3
2309	jɨ̯u3
2310	hɨ̯u3
2311	ɳɨ̯u3
2312	tʂʰʅu3
2313	tʃʰɨ̯u3
2314	ʈʰɨ̯u3
2315	zɨ̯u3
2316	ŋɨ̯u3
2317	ʔɨ̯u3
2318	ʒɨ̯u3
2319	ɖɨ̯u3
2320	bvu3
2321	tʃɨ̯u3
2322	kɨ̯u3
2323	hɨ̯u3
2324	ʃɨ̯u3
2325	jɨ̯u3
2326	ɲʒɨ̯u3
2327	pfʰu3
2328	mvu3
2329	tsɨ̯u3
2330	ɡɨ̯u3
2331	ɨ̯u3
2332	dzɨ̯u3
2333	ʂʅu3
2334	pfu3
2335	tsʰɨ̯u3
2336	ʈɨ̯u3
2337	kʰɨ̯u3
2338	tʂʰʅu3
2339	ʈʰɨ̯u3
2340	sɨ̯u3
2341	ɭɨ̯u3
2342	mu3
2343	du3
2344	lu3
2345	tu3
2346	tʰu3
2347	ku3
2348	ŋu3
2349	ɦu3
2350	su3
2351	dzu3
2352	nu3
2353	pu3
2354	ʔu3
2355	pʰu3
2356	tsʰu3
2357	kʰu3
2358	bu3
2359	hu3
2360	tsu3
2361	tsiei3
2362	tiei3
2363	dziei3
2364	tʰiei3
2365	diei3
2366	tsʰiei3
2367	siei3
2368	ŋiei3
2369	kiei3
2370	ɦiei3
2371	kʰiei3
2372	ʔiei3
2373	miei3
2374	piei3
2375	ɦyei3
2376	kyei3
2377	hyei3
2378	pʰiei3
2379	biei3
2380	liei3
2381	tʰiei3
2382	niei3
2383	hiei3
2384	tsiei3
2385	syei3
2386	ʉoi3
2387	ɲʒʉei3
2388	tʃʉei3
2389	ʂuai3
2390	tsʰyei3
2391	jyei3
2392	ʈʉei3
2393	ʃʉei3
2394	biei3
2395	tʂʰuai3
2396	zyei3
2397	piei3
2398	kʉoi3
2399	miei3
2400	ʂɯai3
2401	tʃʰɨei3
2402	tʃɨei3
2403	ʒɨei3
2404	jiei3
2405	ʔɨei3
2406	ŋiei3
2407	ɖɨei3
2408	ɭɨei3
2409	kʰɨei3
2410	ʃɨei3
2411	kɨei3
2412	ʈɨei3
2413	ɡɨei3
2414	ʒʉei3
2415	ʈʰɨei3
2416	ɖʉei3
2417	ŋɨei3
2418	tsyei3
2419	pʰiei3
2420	kʰʉoi3
2421	hʉoi3
2422	tʰɑi3
2423	kɑi3
2424	ŋɑi3
2425	ʔɑi3
2426	nɑi3
2427	dɑi3
2428	ɦɑi3
2429	tɑi3
2430	puoi3
2431	pʰuoi3
2432	ɦuoi3
2433	duoi3
2434	kuoi3
2435	tsuoi3
2436	huoi3
2437	kʰuoi3
2438	luoi3
2439	ŋuoi3
2440	tuoi3
2441	ʔuoi3
2442	dzuoi3
2443	suoi3
2444	tsʰuoi3
2445	buoi3
2446	kʰɑi3
2447	tsʰɑi3
2448	lɑi3
2449	hɑi3
2450	tʰuoi3
2451	muoi3
2452	tsʰuoi3
2453	kuai3
2454	kɯai3
2455	ʔɯai3
2456	ɦɯai3
2457	muai3
2458	ɦuai3
2459	tʂʰɯai3
2460	ŋɯai3
2461	hɯai3
2462	puai3
2463	buai3
2464	dʐɯai3
2465	pʰuai3
2466	tʂɯai3
2467	kʰɯai3
2468	ʂɯai3
2469	huai3
2470	puai3
2471	ʈuai3
2472	kuai3
2473	ʔɯai3
2474	tʂɯai3
2475	kɯai3
2476	ɳɯai3
2477	hɯai3
2478	ɦɯai3
2479	ŋɯai3
2480	kʰuai3
2481	puai3
2482	pʰuai3
2483	ɦuai3
2484	ŋuai3
2485	buai3
2486	muai3
2487	huai3
2488	ʂɯai3
2489	kʰɯai3
2490	ʈʰuai3
2491	kuai3
2492	kʰuai3
2493	muai3
2494	ɦuai3
2495	buai3
2496	ʔuai3
2497	tʂʰuai3
2498	kɯai3
2499	ʈʰɯai3
2500	ʔɯai3
2501	ʂɯai3
2502	ɖɯai3
2503	hɯai3
2504	huai3
2505	puai3
2506	tʂʰuai3
2507	dʐɯai3
2508	ɦɯai3
2509	duoi3
2510	buoi3
2511	muoi3
2512	pʰuoi3
2513	huoi3
2514	tuoi3
2515	tsʰuoi3
2516	tsuoi3
2517	ʔuoi3
2518	tʰuoi3
2519	kuoi3
2520	ɦuoi3
2521	kʰuoi3
2522	suoi3
2523	nuoi3
2524	luoi3
2525	puoi3
2526	ŋuoi3
2527	ɦuoi3
2528	dɑi3
2529	tsɑi3
2530	muoi3
2531	sɑi3
2532	tʰɑi3
2533	kɑi3
2534	kʰɑi3
2535	ŋɑi3
2536	ʔɑi3
2537	ɦɑi3
2538	nɑi3
2539	tɑi3
2540	lɑi3
2541	tsʰɑi3
2542	dzɑi3
2543	hɑi3
2544	pfuɵi3
2545	pfʰuɵi3
2546	ʔʉoi3
2547	bvuɵi3
2548	hʉoi3
2549	ɡʉoi3
2550	ŋɨei3
2551	tʃɨn3
2552	sin3
2553	ɲʒɨn3
2554	jin3
2555	ɭɨn3
2556	pin3
2557	ɖɨn3
2558	ʒɨn3
2559	ʃɨn3
2560	kʰin3
2561	zin3
2562	ŋɨn3
2563	tsin3
2564	hɨn3
2565	ʈɨn3
2566	ɡɨn3
2567	tʂʰʅᵊn3
2568	ʔin3
2569	ʈʰɨn3
2570	pʰin3
2571	tsʰin3
2572	kʰin3
2573	kyn3
2574	tʃʉn3
2575	syn3
2576	zyn3
2577	tsyn3
2578	ʃʉn3
2579	ɲʒʉn3
2580	ʒʉn3
2581	mvun3
2582	ɨun3
2583	hɨun3
2584	pfʰun3
2585	pfun3
2586	ʔɨun3
2587	kɨun3
2588	ɡɨun3
2589	bvun3
2590	hɨn3
2591	kɨn3
2592	ɡɨn3
2593	ʔɨn3
2594	ŋɨn3
2595	ŋʉon3
2596	ʔʉon3
2597	pfuɐn3
2598	kʰʉon3
2599	mvuɐn3
2600	bvuɐn3
2601	pfʰuɐn3
2602	kɨen3
2603	ʔɨen3
2604	hɨen3
2605	hʉon3
2606	ɡɨen3
2607	pfʰuɐn3
2608	ʉon3
2609	ŋɨen3
2610	ɡʉon3
2611	kʉon3
2612	ɦun3
2613	tun3
2614	sun3
2615	kʰun3
2616	nun3
2617	ʔun3
2618	mun3
2619	dzun3
2620	kun3
2621	pʰun3
2622	dun3
2623	tsʰun3
2624	bun3
2625	ŋun3
2626	lun3
2627	pun3
2628	hun3
2629	tsun3
2630	ɦən3
2631	kən3
2632	ŋən3
2633	ʔən3
2634	ɦɑn3
2635	tʰɑn3
2636	ʔɑn3
2637	tɑn3
2638	dɑn3
2639	kɑn3
2640	ŋɑn3
2641	kʰɑn3
2642	hɑn3
2643	lɑn3
2644	nɑn3
2645	tsʰɑn3
2646	sɑn3
2647	tsɑn3
2648	dzɑn3
2649	ɦuon3
2650	tsuon3
2651	ʔuon3
2652	kuon3
2653	tsʰuon3
2654	ŋuon3
2655	duon3
2656	luon3
2657	tuon3
2658	tʰuon3
2659	huon3
2660	suon3
2661	muon3
2662	puon3
2663	pʰuon3
2664	buon3
2665	nuon3
2666	dzuon3
2667	kʰuon3
2668	kɯan3
2669	ŋɯan3
2670	ʔɯan3
2671	ʂɯan3
2672	ɦɯan3
2673	muan3
2674	ʔuan3
2675	ɦuan3
2676	kuan3
2677	ʂuan3
2678	tʂʰuan3
2679	ŋuan3
2680	dʐɯan3
2681	pʰuan3
2682	ɳuan3
2683	tʂʰɯan3
2684	ʈʰɯan3
2685	kɯan3
2686	ɦɯan3
2687	buan3
2688	pʰuan3
2689	ɦuan3
2690	muan3
2691	ɖɯan3
2692	puan3
2693	kuan3
2694	sien3
2695	tsʰien3
2696	hyen3
2697	ɦyen3
2698	kyen3
2699	dien3
